ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);1995;2463611.0;2466021.5
452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);1996;2468432.0;2471593.0
453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);1997;2474754.0;2480429.5
454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);1998;2486105.0;2494631.5
455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);1999;2503158.0;2510756.0
456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2000;2518354.0;2526476.5
457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2001;2534599.0;2542587.0
458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2002;2559477.0;2566298.5
459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2003;2573120.0;2580192.5
460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2004;2587265.0;2593184.0
461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2005;2599103.0;2602843.5
462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2006;2606584.0;2609827.0
463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2007;2613070.0;2619616.5
464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2008;2626163.0;2636304.0
465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2009;2646445.0;2657764.5
466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2010;2669084.0;2680280.5
467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2011;2691477.0;2700656.5
468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2012;2709822.0;2717061.0
469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2013;2724300.0;2732834.5
470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2014;2741369.0;2751649.0
471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2015;2761929.0;2773391.5
472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2016;2784854.0;2797168.5
473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2017;2809483.0;2820332.5
474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2018;2831182.0;2842270.5
475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2019;2853359.0;2866443.0
476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2020;2879527.0;2884006.5
477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2021;2888486.0;2899156.5
478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2022;2909827.0;2931224.5
479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2023;2952622.0;2964554.5
480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Holland (PV);2024;2976487.0;
481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1988;3208414.0;
482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1989;3200408.0;
483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1990;3219839.0;
484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1991;3245447.0;
485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1992;3271507.0;
486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1993;3295522.0;
487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1994;3313193.0;
488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1995;3325064.0;3328962.0
489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1996;3332860.0;3338777.5
490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1997;3344695.0;3351871.0
491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1998;3359047.0;3368908.5
492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);1999;3378770.0;3388257.0
493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2000;3397744.0;3409222.0
494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2001;3420700.0;3431961.5
495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2002;3423780.0;3431881.0
496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2003;3439982.0;3445962.0
497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2004;3451942.0;3455161.5
498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2005;3458381.0;3458628.0
499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2006;3458875.0;3456986.0
500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2007;3455097.0;3458266.0
501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2008;3461435.0;3471496.5
502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2009;3481558.0;3493584.5
503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2010;3505611.0;3516967.5
504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2011;3528324.0;3540360.5
505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2012;3552407.0;3558171.0
506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2013;3563935.0;3570483.5
507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2014;3577032.0;3588521.5
508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2015;3600011.0;3611157.0
509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2016;3622303.0;3636262.5
510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2017;3650222.0;3665633.0
511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2018;3681044.0;3695102.5
512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2019;3673893.0;3691294.5
513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2020;3708696.0;3717373.0
514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2021;3726050.0;3739997.0
515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2022;3753944.0;3779425.0
516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2023;3804906.0;3822683.0
517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuid-Holland (PV);2024;3840460.0;
518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1988;355501.0;
519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1989;355585.0;
520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1990;355947.0;
521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1991;357454.0;
522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1992;359205.0;
523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1993;361195.0;
524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1994;363867.0;
525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1995;365846.0;366600.0
526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1996;367354.0;367890.0
527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1997;368426.0;369187.5
528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1998;369949.0;370260.0
529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);1999;370571.0;371218.5
530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2000;371866.0;373393.0
531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2001;374920.0;376077.5
532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2002;377235.0;377791.5
533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2003;378348.0;378688.0
534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2004;379028.0;379503.0
535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2005;379978.0;380082.0
536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2006;380186.0;380341.5
537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2007;380497.0;380541.0
538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2008;380585.0;380784.5
539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2009;380984.0;381196.5
540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2010;381409.0;381469.5
541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2011;381530.0;381468.5
542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2012;381407.0;381242.0
543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2013;381077.0;380849.0
544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2014;380621.0;380673.5
545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2015;380726.0;380989.0
546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2016;381252.0;381410.0
547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2017;381568.0;381936.0
548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2018;382304.0;382668.0
549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2019;383032.0;383260.0
550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2020;383488.0;384444.0
551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2021;385400.0;386083.5
552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2022;386767.0;388945.5
553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2023;391124.0;391379.0
554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeland (PV);2024;391634.0;
555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1988;2156280.0;
556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1989;2172604.0;
557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1990;2189481.0;
558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1991;2209047.0;
559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1992;2225331.0;
560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1993;2243546.0;
561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1994;2259779.0;
562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1995;2276207.0;2283315.5
563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1996;2290424.0;2297259.0
564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1997;2304094.0;2311678.0
565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1998;2319262.0;2328485.5
566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);1999;2337709.0;2346856.5
567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2000;2356004.0;2365560.0
568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2001;2375116.0;2383119.5
569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2002;2391123.0;2395660.5
570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2003;2400198.0;2403596.0
571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2004;2406994.0;2409176.5
572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2005;2411359.0;2413652.5
573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2006;2415946.0;2417494.0
574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2007;2419042.0;2421934.5
575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2008;2424827.0;2429693.5
576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2009;2434560.0;2439359.0
577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2010;2444158.0;2449186.5
578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2011;2454215.0;2458950.5
579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2012;2463686.0;2467348.5
580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2013;2471011.0;2475142.5
581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2014;2479274.0;2484012.5
582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2015;2488751.0;2493750.0
583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2016;2498749.0;2505640.0
584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2017;2512531.0;2520408.5
585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2018;2528286.0;2536546.0
586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2019;2544806.0;2553880.5
587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2020;2562955.0;2568452.0
588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2021;2573949.0;2583411.5
589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2022;2592874.0;2609542.0
590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2023;2626210.0;2635474.5
591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Brabant (PV);2024;2644739.0;
592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1988;1095424.0;
593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1989;1099622.0;
594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1990;1103960.0;
595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1991;1109841.0;
596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1992;1115485.0;
597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1993;1119942.0;
598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1994;1125187.0;
599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1995;1130050.0;1131859.5
600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1996;1133669.0;1134934.0
601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1997;1136199.0;1137067.0
602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1998;1137935.0;1138618.5
603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);1999;1139302.0;1140247.0
604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2000;1141192.0;1141935.5
605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2001;1142679.0;1142987.5
606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2002;1143296.0;1142592.5
607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2003;1141889.0;1140612.0
608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2004;1139335.0;1138015.0
609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2005;1136695.0;1134316.5
610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2006;1131938.0;1129871.5
611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2007;1127805.0;1125755.0
612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2008;1123705.0;1123154.5
613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2009;1122604.0;1122652.5
614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2010;1122701.0;1122664.0
615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2011;1122627.0;1122851.0
616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2012;1123075.0;1122483.0
617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2013;1121891.0;1120948.5
618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2014;1120006.0;1118973.5
619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2015;1117941.0;1117100.5
620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2016;1116260.0;1116903.0
621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2017;1117546.0;1117372.0
622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2018;1117198.0;1116667.5
623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2019;1116137.0;1116669.0
624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2020;1117201.0;1116536.5
625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2021;1115872.0;1117087.0
626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2022;1118302.0;1123334.5
627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2023;1128367.0;1130811.0
628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Limburg (PV);2024;1133255.0;
629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1988;147616.0;
630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1989;147032.0;
631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1990;151499.0;
632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1991;151517.0;
633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1992;151354.0;
634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1993;151205.0;
635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1994;151287.0;
636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1995;151696.0;151877.0
637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1996;152058.0;152287.5
638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1997;152517.0;152533.5
639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1998;152550.0;152600.5
640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);1999;152651.0;152842.5
641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2000;153034.0;153561.5
642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2001;154089.0;154333.0
643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2002;154577.0;154605.5
644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2003;154634.0;154622.5
645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2004;154611.0;154261.5
646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2005;153912.0;154107.0
647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2006;154302.0;154055.5
648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2007;153809.0;153436.0
649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2008;153063.0;152617.5
650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2009;152172.0;152088.0
651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2010;152004.0;151767.0
652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2011;151530.0;151156.0
653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2012;150782.0;150310.0
654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2013;149838.0;149391.0
655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2014;148944.0;148955.0
656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2015;148966.0;148774.5
657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2016;148583.0;147988.0
658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2017;147393.0;147088.0
659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2018;134770.0;134796.0
660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2019;134822.0;135015.0
661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2020;135208.0;135523.5
662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2021;135839.0;136222.0
663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2022;136605.0;137170.5
664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2023;137736.0;137828.0
665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Groningen (CR);2024;137920.0;
666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1988;53486.0;
667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1989;53242.0;
668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1990;55687.0;
669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1991;55401.0;
670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1992;55067.0;
671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1993;54709.0;
672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1994;54385.0;
673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1995;54239.0;54248.0
