ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1996;54257.0;54097.5
675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1997;53938.0;53630.5
676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1998;53323.0;53111.0
677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);1999;52899.0;52622.5
678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2000;52346.0;52394.5
679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2001;52443.0;52476.5
680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2002;52510.0;52550.5
681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2003;52591.0;52438.0
682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2004;52285.0;52100.0
683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2005;51915.0;51560.5
684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2006;51206.0;50914.0
685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2007;50622.0;50384.5
686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2008;50147.0;49774.0
687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2009;49401.0;49260.0
688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2010;49119.0;49127.0
689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2011;49135.0;48929.5
690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2012;48724.0;48547.0
691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2013;48370.0;48164.0
692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2014;47958.0;47759.0
693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2015;47560.0;47335.5
694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2016;47111.0;46980.5
695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2017;46850.0;46623.0
696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2018;46396.0;46223.5
697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2019;46051.0;45954.0
698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2020;45857.0;45722.0
699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2021;45587.0;45488.0
700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2022;45389.0;45391.5
701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2023;45394.0;45250.0
702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl en omgeving (CR);2024;45106.0;
703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1988;355655.0;
704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1989;354926.0;
705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1990;346676.0;
706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1991;347686.0;
707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1992;348805.0;
708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1993;349483.0;
709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1994;350935.0;
710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1995;352060.0;351929.0
711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1996;351798.0;351733.5
712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1997;351669.0;351866.0
713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1998;352144.0;353291.0
714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);1999;354438.0;355852.0
715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2000;357266.0;358611.5
716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2001;359957.0;361675.0
717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2002;363393.0;364582.5
718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2003;365772.0;366630.0
719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2004;367488.0;368366.5
720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2005;369245.0;368889.5
721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2006;368534.0;368858.5
722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2007;369183.0;369716.0
723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2008;370249.0;371384.0
724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2009;372519.0;374032.0
725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2010;375545.0;376958.0
726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2011;378371.0;379870.0
727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2012;381369.0;382433.0
728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2013;383497.0;384661.5
729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2014;385826.0;386621.0
730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2015;387416.0;387721.5
731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2016;388027.0;388682.5
732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2017;389338.0;389551.5
733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2018;401778.0;402447.5
734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2019;403117.0;403959.0
735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2020;404801.0;405156.0
736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2021;405511.0;406843.5
737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2022;408176.0;410560.5
738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2023;412945.0;415633.0
739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Groningen (CR);2024;418321.0;
740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1988;315048.0;
741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1989;315157.0;
742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1990;315095.0;
743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1991;314968.0;
744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1992;315798.0;
745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1993;316886.0;
746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1994;318544.0;
747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1995;319471.0;320037.5
748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1996;320604.0;321275.5
749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1997;321947.0;322101.5
750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1998;322256.0;322469.0
751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);1999;322682.0;322991.5
752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2000;323301.0;324549.5
753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2001;325798.0;327170.5
754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2002;328543.0;329362.5
755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2003;330182.0;330690.0
756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2004;331198.0;331414.0
757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2005;331630.0;331383.0
758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2006;331136.0;330960.0
759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2007;330784.0;330774.0
760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2008;330764.0;331109.5
761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2009;331455.0;331751.5
762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2010;332048.0;332466.0
763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2011;332884.0;332813.0
764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2012;332742.0;332840.0
765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2013;332938.0;332880.0
766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2014;324368.0;324235.5
767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2015;324103.0;324090.0
768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2016;324077.0;324222.0
769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2017;324367.0;324348.5
770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2018;318919.0;319098.0
771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2019;319277.0;319962.0
772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2020;320647.0;321104.5
773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2021;321562.0;322460.5
774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2022;323359.0;324971.0
775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2023;326583.0;327659.5
776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Friesland (CR);2024;328736.0;
777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1988;96356.0;
778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1989;96394.0;
779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1990;96172.0;
780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1991;96277.0;
781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1992;96242.0;
782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1993;96430.0;
783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1994;96869.0;
784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1995;97278.0;97590.5
785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1996;97903.0;98151.5
786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1997;98400.0;99068.0
787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1998;99736.0;100345.0
788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);1999;100954.0;101546.5
789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2000;102139.0;102641.5
790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2001;103144.0;103656.0
791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2002;104168.0;104511.0
792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2003;104854.0;104911.0
793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2004;104968.0;105039.5
794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2005;105111.0;105162.5
795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2006;105214.0;105274.5
796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2007;105335.0;105449.5
797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2008;105564.0;105683.0
798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2009;105802.0;105989.0
799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2010;106176.0;106233.5
800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2011;106291.0;106341.5
801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2012;106392.0;106396.5
802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2013;106401.0;106319.0
803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2014;135594.0;135485.5
804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2015;135377.0;135345.0
805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2016;135313.0;135528.0
806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2017;135743.0;135834.0
807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2018;141336.0;141238.0
808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2019;141140.0;141345.5
809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2020;141551.0;141664.0
810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2021;141777.0;141837.0
811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2022;141897.0;142386.0
812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2023;142875.0;142612.5
813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Friesland (CR);2024;142350.0;
814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1988;187700.0;
815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1989;187639.0;
816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1990;187884.0;
817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1991;188768.0;
818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1992;189799.0;
819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1993;190682.0;
820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1994;191603.0;
821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1995;192830.0;193175.5
822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1996;193521.0;194109.5
823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1997;194698.0;195408.0
824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1998;196123.0;196854.5
825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);1999;197586.0;198323.0
826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2000;199060.0;200328.5
827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2001;201597.0;202535.0
828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2002;203473.0;204112.0
829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2003;204751.0;205325.5
830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2004;205900.0;206068.0
831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2005;206236.0;206058.0
832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2006;205880.0;205985.0
833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2007;206090.0;206475.5
834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2008;206861.0;207207.5
835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2009;207554.0;207817.5
836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2010;208081.0;208094.0
837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2011;208107.0;208093.5
838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2012;208080.0;207801.5
839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2013;207523.0;207390.5
840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2014;186355.0;186566.0
841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2015;186777.0;186713.5
842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2016;186650.0;186707.0
843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2017;186764.0;186888.5
844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2018;187013.0;187134.0
845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2019;187255.0;187507.0
846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2020;187759.0;187927.5
847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2021;188096.0;188429.5
848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2022;188763.0;189428.0
849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2023;190093.0;190455.5
850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Friesland (CR);2024;190818.0;
851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1988;154197.0;
852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1989;155743.0;
853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1990;156517.0;
854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1991;157630.0;
855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1992;158784.0;
856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1993;160255.0;
857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1994;161569.0;
858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1995;162630.0;163080.5
859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1996;163531.0;164122.0
860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1997;164713.0;165627.0
861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1998;175422.0;175968.5
862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);1999;176515.0;177213.0
863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2000;177911.0;178824.5
864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2001;179738.0;180820.5
865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2002;181903.0;182772.5
866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2003;183642.0;183961.5
867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2004;184281.0;184681.0
868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2005;185081.0;185401.5
869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2006;185722.0;186195.5
870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2007;186669.0;187284.0
871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2008;187899.0;188407.0
872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2009;188915.0;189055.5
873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2010;189196.0;189491.5
874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2011;189787.0;189801.5
875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2012;189816.0;189731.5
876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2013;189647.0;189570.0
877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2014;189493.0;189426.0
878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2015;189359.0;189478.0
879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2016;189597.0;191047.0
880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2017;192497.0;192299.5
881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2018;192102.0;191808.5
882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2019;191515.0;191942.0
883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2020;192369.0;192588.5
884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2021;192808.0;193257.0
885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2022;193706.0;194507.0
886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2023;195308.0;195684.0
887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Drenthe (CR);2024;196060.0;
