ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1988;148288.0;
889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1989;148451.0;
890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1990;148813.0;
891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1991;149205.0;
892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1992;149401.0;
893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1993;149667.0;
894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1994;150433.0;
895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1995;151583.0;151891.5
896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1996;152200.0;152499.5
897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1997;152799.0;153210.0
898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1998;165582.0;165842.5
899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);1999;166103.0;166548.5
900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2000;166994.0;168108.0
901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2001;169222.0;169839.0
902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2002;170456.0;170551.0
903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2003;170646.0;170790.0
904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2004;170934.0;170982.0
905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2005;171030.0;171028.5
906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2006;171027.0;171098.0
907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2007;171169.0;171257.0
908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2008;171345.0;171412.0
909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2009;171479.0;171581.5
910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2010;171684.0;171475.5
911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2011;171267.0;170922.5
912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2012;170578.0;170198.5
913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2013;169819.0;169633.5
914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2014;169448.0;169130.0
915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2015;168812.0;168574.0
916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2016;168336.0;168233.5
917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2017;168131.0;167986.5
918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2018;167842.0;167905.0
919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2019;167968.0;167936.0
920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2020;167904.0;167921.5
921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2021;167939.0;168496.5
922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2022;169054.0;169719.0
923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2023;170384.0;170734.5
924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Drenthe (CR);2024;171085.0;
925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1988;134101.0;
926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1989;134872.0;
927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1990;135698.0;
928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1991;136675.0;
929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1992;137411.0;
930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1993;138334.0;
931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1994;139407.0;
932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1995;140651.0;141118.0
933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1996;141585.0;142440.0
934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1997;143305.0;143950.5
935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1998;123668.0;124071.5
936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);1999;124475.0;124688.0
937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2000;124901.0;125223.5
938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2001;125546.0;125993.0
939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2002;126440.0;126703.0
940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2003;126966.0;127083.0
941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2004;127200.0;127229.0
942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2005;127258.0;127495.0
943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2006;127732.0;128045.5
944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2007;128359.0;128625.0
945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2008;128891.0;129207.5
946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2009;129524.0;129812.5
947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2010;130101.0;130229.0
948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2011;130357.0;130385.0
949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2012;130413.0;130432.5
950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2013;130452.0;130249.5
951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2014;130047.0;130226.0
952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2015;130405.0;130550.5
953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2016;130696.0;130930.0
954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2017;131164.0;131660.0
955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2018;132156.0;132420.0
956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2019;132684.0;133046.5
957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2020;133409.0;133716.5
958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2021;134024.0;134503.5
959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2022;134983.0;135671.0
960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2023;136359.0;136671.5
961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Drenthe (CR);2024;136984.0;
962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1988;314444.0;
963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1989;317190.0;
964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1990;319578.0;
965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1991;322167.0;
966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1992;324899.0;
967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1993;327733.0;
968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1994;330002.0;
969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1995;332404.0;333614.5
970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1996;334825.0;336040.0
971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1997;337384.0;338318.0
972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1998;339252.0;340900.0
973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);1999;342548.0;344100.5
974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2000;345653.0;347536.0
975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2001;333794.0;335554.0
976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2002;337314.0;338647.5
977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2003;339981.0;340770.5
978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2004;341560.0;342100.5
979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2005;342641.0;343721.0
980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2006;344801.0;345848.5
981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2007;346896.0;348096.0
982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2008;349296.0;350587.0
983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2009;351878.0;352966.0
984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2010;354054.0;355107.5
985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2011;356161.0;357154.5
986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2012;358148.0;358977.0
987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2013;359806.0;360276.5
988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2014;360747.0;361220.5
989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2015;361694.0;362997.0
990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2016;364300.0;365309.5
991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2017;366319.0;367569.0
992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2018;368819.0;370213.5
993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2019;371608.0;373133.5
994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2020;374659.0;375975.5
995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2021;377292.0;378601.5
996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2022;379911.0;382692.0
997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2023;385473.0;386548.0
998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noord-Overijssel (CR);2024;387623.0;
999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1988;125849.0;
1000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1989;126502.0;
1001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1990;127211.0;
1002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1991;128225.0;
1003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1992;128900.0;
1004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1993;129993.0;
1005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1994;130964.0;
1006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1995;131265.0;131254.5
1007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1996;131244.0;131319.0
1008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1997;131255.0;132022.0
1009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1998;132789.0;133467.0
1010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);1999;134145.0;134832.5
1011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2000;135578.0;136254.0
1012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2001;143659.0;144290.0
1013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2002;144921.0;145842.5
1014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2003;146764.0;147706.5
1015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2004;148649.0;149277.0
1016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2005;149905.0;150475.5
1017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2006;151046.0;151150.5
1018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2007;151255.0;151480.5
1019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2008;151706.0;151985.5
1020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2009;152265.0;152562.0
1021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2010;152859.0;152893.0
1022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2011;152927.0;152930.5
1023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2012;152934.0;152876.0
1024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2013;152818.0;152714.5
1025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2014;152611.0;152796.5
1026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2015;152982.0;153218.5
1027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2016;153455.0;153807.0
1028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2017;154159.0;154496.5
1029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2018;154834.0;155186.5
1030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2019;155539.0;156111.0
1031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2020;156683.0;157095.5
1032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2021;157508.0;157795.0
1033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2022;158082.0;159022.5
1034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2023;159963.0;160283.5
1035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Overijssel (CR);2024;160604.0;
1036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1988;569704.0;
1037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1989;571257.0;
1038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1990;573635.0;
1039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1991;575933.0;
1040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1992;578619.0;
1041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1993;581357.0;
1042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1994;583682.0;
1043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1995;586720.0;587308.5
1044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1996;587897.0;588601.0
1045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1997;589305.0;590395.5
1046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1998;591486.0;592618.5
1047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);1999;593751.0;595072.5
1048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2000;596394.0;598162.5
1049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2001;608827.0;610312.0
1050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2002;611797.0;612864.5
1051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2003;613932.0;614617.5
1052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2004;615303.0;616094.5
1053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2005;616886.0;617284.0
1054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2006;617682.0;617952.5
1055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2007;618223.0;618607.5
1056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2008;618992.0;620142.0
1057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2009;621292.0;622362.0
1058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2010;623432.0;624404.5
1059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2011;625377.0;625981.5
1060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2012;626586.0;626656.0
1061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2013;626726.0;626532.5
1062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2014;626339.0;626157.5
1063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2015;625976.0;626250.5
1064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2016;626525.0;626867.0
1065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2017;627209.0;627528.5
1066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2018;627848.0;628566.0
1067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2019;629284.0;630174.0
1068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2020;631064.0;631398.5
1069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2021;631733.0;632825.0
1070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2022;633917.0;636407.0
1071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2023;638897.0;639851.5
1072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Twente (CR);2024;640806.0;
1073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1988;587117.0;
1074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1989;591151.0;
1075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1990;595106.0;
1076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1991;599614.0;
1077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1992;603913.0;
1078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1993;607568.0;
1079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1994;609963.0;
1080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1995;612922.0;614877.0
1081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1996;616832.0;618692.5
1082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1997;620553.0;621740.5
1083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1998;622474.0;623625.0
1084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);1999;624776.0;626104.0
1085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2000;627432.0;629229.5
1086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2001;631027.0;633305.0
1087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2002;635583.0;637691.0
1088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2003;639799.0;641106.0
1089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2004;642413.0;643212.0
1090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2005;644011.0;644697.0
1091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2006;645383.0;646025.5
1092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2007;646668.0;647518.0
1093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2008;648368.0;649645.0
1094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2009;650922.0;652692.5
1095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2010;654463.0;655417.5
1096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2011;656372.0;657795.0
1097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2012;659218.0;660601.5
1098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2013;661985.0;663026.0
1099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2014;664067.0;666006.5
1100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2015;667946.0;669986.5
1101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2016;672027.0;674844.5
1102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2017;677662.0;680451.0
1103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2018;683240.0;686019.5
1104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2019;688799.0;692149.5
1105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2020;695500.0;698237.5
1106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2021;700975.0;703931.5
1107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2022;706888.0;711340.0
