ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
1108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2023;715792.0;719142.5
1109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Veluwe (CR);2024;722493.0;
1110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1988;359422.0;
1111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1989;360433.0;
1112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1990;361067.0;
1113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1991;362000.0;
1114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1992;363179.0;
1115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1993;364280.0;
1116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1994;365307.0;
1117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1995;367889.0;369091.0
1118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1996;370293.0;371520.5
1119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1997;372748.0;373777.5
1120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1998;374807.0;375380.0
1121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);1999;375953.0;377060.5
1122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2000;378110.0;379408.0
1123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2001;380706.0;382046.5
1124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2002;383387.0;384254.0
1125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2003;385121.0;385223.0
1126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2004;385325.0;385617.5
1127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2005;402785.0;402730.0
1128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2006;402675.0;402202.0
1129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2007;401729.0;401747.5
1130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2008;401766.0;401983.0
1131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2009;402200.0;402047.0
1132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2010;401894.0;401764.0
1133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2011;401634.0;401555.0
1134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2012;401476.0;401101.5
1135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2013;400727.0;400217.0
1136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2014;399707.0;399239.5
1137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2015;398772.0;399016.0
1138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2016;399260.0;399590.5
1139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2017;399921.0;400168.5
1140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2018;400416.0;400550.5
1141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2019;400685.0;400939.0
1142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2020;401193.0;401716.0
1143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2021;402239.0;402817.5
1144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2022;403396.0;404828.5
1145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2023;406261.0;406523.0
1146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achterhoek (CR);2024;406785.0;
1147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1988;642186.0;
1148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1989;646196.0;
1149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1990;648973.0;
1150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1991;653907.0;
1151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1992;658241.0;
1152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1993;662198.0;
1153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1994;667641.0;
1154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1995;672676.0;674235.0
1155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1996;675794.0;676569.0
1156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1997;677344.0;678903.5
1157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1998;680463.0;683076.0
1158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);1999;685689.0;688122.5
1159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2000;690556.0;693359.0
1160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2001;696162.0;698763.0
1161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2002;701364.0;703328.0
1162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2003;705292.0;706702.5
1163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2004;708113.0;708908.5
1164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2005;692829.0;693699.5
1165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2006;694570.0;695993.5
1166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2007;697417.0;698691.5
1167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2008;699966.0;701879.0
1168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2009;703792.0;705801.0
1169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2010;707810.0;709609.0
1170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2011;711408.0;712728.5
1171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2012;714049.0;715220.0
1172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2013;716391.0;717616.5
1173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2014;718842.0;720577.0
1174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2015;722312.0;724035.5
1175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2016;725759.0;728093.5
1176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2017;730428.0;732815.5
1177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2018;735203.0;736819.5
1178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2019;738436.0;740565.0
1179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2020;742694.0;743704.5
1180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2021;744715.0;746967.5
1181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2022;749220.0;753107.5
1182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2023;756995.0;760566.5
1183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem/Nijmegen (CR);2024;764138.0;
1184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1988;194885.0;
1185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1989;196898.0;
1186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1990;199063.0;
1187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1991;201414.0;
1188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1992;203475.0;
1189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1993;205837.0;
1190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1994;208491.0;
1191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1995;211245.0;212312.5
1192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1996;213380.0;214422.0
1193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1997;215464.0;216688.0
1194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1998;217912.0;219136.0
1195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);1999;220360.0;221710.0
1196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2000;223060.0;224739.5
1197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2001;226419.0;227659.0
1198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2002;228899.0;229554.5
1199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2003;230210.0;230644.0
1200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2004;231078.0;231731.5
1201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2005;232385.0;232730.5
1202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2006;233076.0;233160.5
1203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2007;233245.0;233507.0
1204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2008;233769.0;233958.5
1205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2009;234148.0;234458.5
1206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2010;234769.0;235013.0
1207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2011;235257.0;235629.5
1208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2012;236002.0;236345.0
1209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2013;236688.0;236882.0
1210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2014;237076.0;237312.0
1211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2015;237548.0;237926.5
1212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2016;238305.0;239097.5
1213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2017;239890.0;240567.0
1214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2018;241244.0;242648.0
1215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2019;244052.0;245308.5
1216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2020;246565.0;247619.5
1217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2021;248674.0;249821.0
1218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2022;250968.0;252814.0
1219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2023;254660.0;255157.5
1220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidwest-Gelderland (CR);2024;255655.0;
1221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1988;965229.0;
1222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1989;1004632.0;
1223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1990;1015515.0;
1224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1991;1026841.0;
1225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1992;1037294.0;
1226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1993;1047035.0;
1227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1994;1056033.0;
1228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1995;1063460.0;1067022.5
1229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1996;1070585.0;1075006.5
1230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1997;1079428.0;1083797.5
1231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1998;1088621.0;1093671.5
1232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);1999;1098722.0;1103285.5
1233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2000;1107849.0;1112923.0
1234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2001;1117997.0;1123690.5
1235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2002;1139925.0;1146071.5
1236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2003;1152218.0;1157238.0
1237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2004;1162258.0;1166774.5
1238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2005;1171291.0;1175665.0
1239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2006;1180039.0;1185321.5
1240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2007;1190604.0;1195977.0
1241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2008;1201350.0;1206109.5
1242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2009;1210869.0;1215889.5
1243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2010;1220910.0;1224852.0
1244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2011;1228794.0;1232953.5
1245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2012;1237117.0;1241205.5
1246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2013;1245294.0;1249483.0
1247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2014;1253672.0;1258622.0
1248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2015;1263572.0;1268592.5
1249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2016;1273613.0;1279058.5
1250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2017;1284504.0;1289994.0
1251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2018;1295484.0;1301187.0
1252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2019;1342158.0;1348496.0
1253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2020;1354834.0;1357993.5
1254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2021;1361153.0;1365513.0
1255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2022;1369873.0;1378758.0
1256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2023;1387643.0;1393850.0
1257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Utrecht (CR);2024;1400057.0;
1258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1988;324515.0;
1259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1989;325848.0;
1260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1990;331613.0;
1261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1991;333183.0;
1262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1992;334933.0;
1263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1993;337181.0;
1264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1994;339748.0;
1265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1995;342641.0;343733.0
1266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1996;344825.0;346123.0
1267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1997;347421.0;348424.5
1268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1998;349428.0;350244.5
1269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);1999;351061.0;352333.0
1270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2000;353605.0;355113.5
1271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2001;356622.0;357928.5
1272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2002;359235.0;360499.5
1273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2003;361764.0;362753.5
1274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2004;363743.0;364300.5
1275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2005;364858.0;365122.0
1276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2006;365386.0;365598.0
1277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2007;365810.0;366185.5
1278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2008;366561.0;367367.5
1279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2009;368174.0;369176.5
1280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2010;370179.0;370609.0
1281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2011;371039.0;371528.0
1282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2012;372017.0;371941.0
1283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2013;371865.0;371740.5
1284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2014;371616.0;371855.5
1285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2015;372095.0;372350.5
1286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2016;372606.0;372936.0
1287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2017;373266.0;373863.5
1288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2018;374461.0;375060.0
1289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2019;375659.0;376714.0
1290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2020;377769.0;378536.5
1291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2021;379304.0;380185.0
1292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2022;381066.0;383404.5
1293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2023;385743.0;386148.5
1294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Kop van Noord-Holland (CR);2024;386554.0;
1295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1988;215510.0;
1296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1989;216954.0;
1297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1990;213635.0;
1298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1991;215365.0;
1299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1992;217436.0;
1300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1993;219449.0;
1301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1994;221585.0;
1302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1995;223298.0;224249.0
1303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1996;225200.0;225731.0
1304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1997;226262.0;226935.0
1305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1998;227608.0;228349.0
1306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);1999;229090.0;229849.5
1307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2000;230609.0;231731.5
1308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2001;232854.0;233840.5
1309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2002;222980.0;223458.0
1310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2003;223936.0;224635.0
1311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2004;225334.0;226241.0
1312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2005;227148.0;227750.5
1313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2006;228353.0;228355.5
1314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2007;228358.0;228611.0
1315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2008;228864.0;229371.5
1316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2009;229879.0;230334.5
1317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2010;230790.0;231257.5
1318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2011;231725.0;232128.0
1319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2012;232531.0;232628.0
1320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2013;232725.0;233042.0
1321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2014;233359.0;233729.0
1322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2015;240505.0;241063.0
