ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
1323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2016;241621.0;242626.5
1324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2017;243632.0;244414.0
1325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2018;245196.0;245963.0
1326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2019;246730.0;247861.5
1327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2020;248993.0;249735.0
1328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2021;250477.0;251547.5
1329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2022;252618.0;253947.0
1330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2023;255276.0;255950.0
1331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar en omgeving (CR);2024;256624.0;
1332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1988;157100.0;
1333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1989;157808.0;
1334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1990;159103.0;
1335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1991;160968.0;
1336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1992;162869.0;
1337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1993;164767.0;
1338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1994;166375.0;
1339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1995;167639.0;168438.0
1340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1996;169237.0;169638.5
1341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1997;170040.0;170358.0
1342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1998;170676.0;171132.0
1343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);1999;171588.0;172041.5
1344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2000;172495.0;173142.5
1345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2001;173790.0;174178.0
1346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2002;186413.0;186934.5
1347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2003;187456.0;187730.5
1348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2004;188005.0;187849.0
1349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2005;187693.0;188137.5
1350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2006;188582.0;188991.0
1351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2007;189400.0;189797.0
1352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2008;190194.0;190832.0
1353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2009;191470.0;191899.0
1354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2010;192328.0;192811.0
1355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2011;193294.0;193531.5
1356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2012;193769.0;193770.5
1357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2013;193772.0;193847.5
1358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2014;193923.0;194030.5
1359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2015;194138.0;194583.5
1360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2016;195029.0;195604.5
1361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2017;196180.0;196681.0
1362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2018;197182.0;197585.0
1363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2019;197988.0;198548.0
1364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2020;199108.0;199248.5
1365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2021;199389.0;199485.0
1366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2022;199581.0;200165.0
1367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2023;200749.0;201037.0
1368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;IJmond (CR);2024;201325.0;
1369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1988;218462.0;
1370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1989;218994.0;
1371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1990;219103.0;
1372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1991;219594.0;
1373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1992;219570.0;
1374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1993;218965.0;
1375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1994;219507.0;
1376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1995;218010.0;217245.5
1377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1996;216481.0;216467.0
1378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1997;216338.0;216359.5
1379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1998;216381.0;216577.0
1380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);1999;216773.0;217103.5
1381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2000;217434.0;217873.0
1382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2001;218312.0;218411.5
1383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2002;218511.0;218058.5
1384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2003;217606.0;217589.0
1385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2004;217572.0;217183.0
1386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2005;216794.0;216852.0
1387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2006;216910.0;216836.0
1388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2007;216762.0;217044.5
1389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2008;217327.0;217652.0
1390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2009;217977.0;218833.5
1391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2010;219690.0;220380.0
1392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2011;221070.0;221655.5
1393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2012;222241.0;222982.5
1394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2013;223724.0;224702.0
1395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2014;225680.0;226663.5
1396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2015;227647.0;228609.5
1397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2016;229572.0;230563.5
1398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2017;231555.0;232194.5
1399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2018;232834.0;233986.5
1400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2019;228972.0;229897.5
1401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2020;230823.0;230778.5
1402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2021;230734.0;231014.0
1403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2022;231294.0;232966.0
1404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2023;234638.0;235561.0
1405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Haarlem (CR);2024;236484.0;
1406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1988;141016.0;
1407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1989;141834.0;
1408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1990;142337.0;
1409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1991;144575.0;
1410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1992;145284.0;
1411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1993;145991.0;
1412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1994;146808.0;
1413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1995;147917.0;148109.0
1414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1996;148301.0;148651.0
1415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1997;149001.0;149206.5
1416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1998;149412.0;149736.5
1417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);1999;150061.0;150512.5
1418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2000;150964.0;151231.0
1419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2001;151498.0;152317.0
1420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2002;153136.0;154055.0
1421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2003;154974.0;155256.5
1422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2004;155539.0;155596.0
1423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2005;155653.0;155859.5
1424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2006;156066.0;156662.0
1425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2007;157258.0;158011.0
1426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2008;158764.0;159359.5
1427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2009;159955.0;160574.5
1428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2010;161194.0;161967.5
1429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2011;162741.0;163401.5
1430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2012;164062.0;164712.0
1431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2013;165362.0;165868.5
1432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2014;166375.0;166766.5
1433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2015;167158.0;167644.0
1434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2016;168130.0;168814.5
1435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2017;169499.0;170179.5
1436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2018;170860.0;171537.0
1437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2019;172214.0;172639.0
1438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2020;173064.0;173149.0
1439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2021;173234.0;173390.5
1440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2022;173547.0;174888.5
1441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2023;176230.0;177085.5
1442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zaanstreek (CR);2024;177941.0;
1443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1988;1059149.0;
1444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1989;1067088.0;
1445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1990;1074347.0;
1446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1991;1087913.0;
1447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1992;1106043.0;
1448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1993;1118612.0;
1449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1994;1128005.0;
1450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1995;1129760.0;1130394.5
1451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1996;1131029.0;1131786.0
1452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1997;1132658.0;1136317.0
1453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1998;1139976.0;1145903.0
1454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);1999;1151830.0;1156204.0
1455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2000;1160578.0;1164608.5
1456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2001;1168639.0;1172660.5
1457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2002;1176682.0;1180834.5
1458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2003;1184987.0;1189810.5
1459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2004;1194634.0;1199585.0
1460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2005;1204536.0;1207003.5
1461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2006;1209471.0;1211503.0
1462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2007;1213535.0;1217920.0
1463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2008;1222305.0;1228909.5
1464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2009;1235514.0;1243420.5
1465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2010;1251327.0;1259227.5
1466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2011;1267128.0;1273649.0
1467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2012;1280160.0;1285947.5
1468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2013;1291735.0;1298521.0
1469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2014;1305307.0;1312801.0
1470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2015;1313889.0;1321730.5
1471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2016;1329572.0;1337115.5
1472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2017;1344659.0;1351167.0
1473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2018;1357675.0;1364167.0
1474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2019;1376826.0;1384760.5
1475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2020;1392695.0;1394467.0
1476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2021;1396239.0;1403648.0
1477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2022;1411057.0;1433622.0
1478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2023;1456187.0;1464490.0
1479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Amsterdam (CR);2024;1472793.0;
1480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1988;237136.0;
1481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1989;236634.0;
1482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1990;235877.0;
1483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1991;235490.0;
1484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1992;235530.0;
1485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1993;235200.0;
1486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1994;235301.0;
1487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1995;234346.0;233852.5
1488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1996;233359.0;233196.5
1489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1997;233034.0;232829.0
1490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1998;232624.0;232689.5
1491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);1999;232755.0;232712.0
1492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2000;232669.0;232776.5
1493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2001;232884.0;233251.0
1494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2002;242520.0;242458.5
1495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2003;242397.0;242417.5
1496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2004;242438.0;242429.5
1497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2005;242421.0;242118.5
1498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2006;241816.0;241881.5
1499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2007;241947.0;242047.5
1500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2008;242148.0;242812.0
1501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2009;243476.0;243526.0
1502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2010;243576.0;244028.0
1503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2011;244480.0;244763.0
1504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2012;245042.0;245079.5
1505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2013;245117.0;245113.0
1506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2014;245109.0;245803.0
1507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2015;246497.0;247410.5
1508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2016;248324.0;249508.0
1509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2017;250692.0;251833.0
1510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2018;252974.0;253972.0
1511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2019;254970.0;256022.5
1512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2020;257075.0;258092.0
1513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2021;259109.0;259886.5
1514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2022;260664.0;252231.5
1515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2023;243799.0;244282.5
1516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Het Gooi en Vechtstreek (CR);2024;244766.0;
1517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1988;356915.0;
1518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1989;360230.0;
1519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1990;363305.0;
1520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1991;366293.0;
1521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1992;369025.0;
1522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1993;371848.0;
1523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1994;374393.0;
1524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1995;375823.0;376767.0
1525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1996;377711.0;378776.5
1526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1997;379842.0;380391.5
1527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1998;380941.0;381921.0
1528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);1999;382901.0;383744.5
1529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2000;384588.0;385497.0
1530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2001;386406.0;386980.0
1531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2002;387554.0;387658.5
1532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2003;387763.0;388357.0
1533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2004;388951.0;389077.0
