ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
1534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2005;389203.0;389350.5
1535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2006;389498.0;389593.0
1536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2007;389688.0;390113.0
1537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2008;390538.0;391262.0
1538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2009;402770.0;403753.0
1539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2010;404736.0;405986.5
1540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2011;407237.0;408178.0
1541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2012;409129.0;410240.0
1542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2013;411351.0;412226.0
1543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2014;413101.0;414103.5
1544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2015;415106.0;416564.5
1545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2016;418023.0;419659.5
1546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2017;421296.0;422976.5
1547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2018;424657.0;425937.0
1548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2019;427217.0;428787.5
1549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2020;430358.0;430976.5
1550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2021;431595.0;433061.0
1551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2022;434527.0;437419.5
1552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2023;440312.0;443034.0
1553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie Leiden en Bollenstreek (CR);2024;445756.0;
1554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1988;687132.0;
1555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1989;690350.0;
1556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1990;691872.0;
1557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1991;697591.0;
1558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1992;700212.0;
1559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1993;702017.0;
1560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1994;703393.0;
1561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1995;702716.0;703179.5
1562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1996;703643.0;704735.5
1563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1997;705828.0;707443.5
1564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1998;709059.0;710123.5
1565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);1999;711188.0;713244.0
1566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2000;715300.0;718843.5
1567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2001;722387.0;725027.5
1568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2002;752038.0;755908.0
1569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2003;759778.0;763890.0
1570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2004;768002.0;771250.5
1571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2005;774499.0;777342.5
1572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2006;780186.0;780196.5
1573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2007;780207.0;782306.0
1574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2008;784405.0;789207.0
1575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2009;794009.0;798377.5
1576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2010;802746.0;806797.5
1577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2011;810849.0;815247.5
1578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2012;819646.0;822332.0
1579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2013;825018.0;827627.5
1580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2014;830237.0;834126.0
1581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2015;838015.0;841720.0
1582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2016;845425.0;849706.0
1583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2017;853987.0;859058.0
1584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2018;864129.0;868170.0
1585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2019;872211.0;877965.5
1586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2020;883720.0;885791.5
1587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2021;887863.0;892167.0
1588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2022;896471.0;903411.5
1589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2023;910352.0;913955.0
1590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Agglomeratie 's-Gravenhage (CR);2024;917558.0;
1591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1988;208877.0;
1592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1989;210136.0;
1593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1990;211990.0;
1594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1991;213671.0;
1595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1992;215574.0;
1596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1993;217530.0;
1597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1994;218633.0;
1598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1995;220456.0;221297.0
1599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1996;222138.0;222941.5
1600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1997;223745.0;224676.0
1601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1998;225607.0;227061.5
1602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);1999;228516.0;229789.0
1603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2000;231062.0;231959.0
1604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2001;232856.0;234044.0
1605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2002;210862.0;210921.0
1606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2003;210980.0;210626.0
1607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2004;210159.0;210051.0
1608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2005;209943.0;210398.0
1609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2006;210853.0;211318.5
1610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2007;211784.0;212351.0
1611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2008;212918.0;213234.5
1612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2009;213551.0;213959.0
1613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2010;214367.0;214993.5
1614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2011;215620.0;217250.0
1615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2012;218880.0;219463.0
1616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2013;220046.0;220894.5
1617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2014;221743.0;222892.0
1618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2015;224041.0;224454.0
1619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2016;224867.0;225457.0
1620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2017;226047.0;227565.0
1621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2018;229083.0;230120.0
1622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2019;231157.0;232234.0
1623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2020;233311.0;233844.0
1624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2021;234377.0;235440.5
1625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2022;236504.0;238474.5
1626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2023;240445.0;242670.0
1627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft en Westland (CR);2024;244895.0;
1628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1988;314454.0;
1629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1989;289835.0;
1630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1990;293883.0;
1631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1991;303851.0;
1632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1992;307941.0;
1633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1993;311604.0;
1634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1994;314598.0;
1635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1995;316171.0;316696.0
1636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1996;317221.0;317746.5
1637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1997;318272.0;318935.5
1638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1998;319599.0;320231.5
1639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);1999;320864.0;321176.0
1640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2000;321488.0;321711.0
1641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2001;321934.0;322393.0
1642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2002;322852.0;322855.0
1643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2003;322858.0;322593.0
1644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2004;322328.0;322316.5
1645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2005;322305.0;322265.0
1646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2006;322225.0;321918.0
1647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2007;321611.0;321715.0
1648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2008;321819.0;322029.5
1649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2009;311456.0;311929.0
1650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2010;293596.0;293707.5
1651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2011;293819.0;294097.5
1652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2012;294376.0;294306.5
1653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2013;294237.0;294526.0
1654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2014;294815.0;295559.5
1655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2015;318688.0;319723.0
1656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2016;320758.0;322406.0
1657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2017;324054.0;325937.5
1658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2018;327821.0;329721.0
1659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2019;331621.0;333119.0
1660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2020;334617.0;336207.5
1661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2021;337798.0;339139.5
1662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2022;340481.0;343025.5
1663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2023;345570.0;347074.5
1664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Oost-Zuid-Holland (CR);2024;348579.0;
1665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1988;1261965.0;
1666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1989;1268342.0;
1667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1990;1273830.0;
1668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1991;1275673.0;
1669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1992;1286796.0;
1670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1993;1297276.0;
1671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1994;1304089.0;
1672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1995;1309603.0;1309372.5
1673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1996;1309142.0;1310614.5
1674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1997;1312087.0;1314698.5
1675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1998;1317310.0;1321949.0
1676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);1999;1326588.0;1330813.5
1677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2000;1335039.0;1340189.0
1678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2001;1345339.0;1350866.0
1679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2002;1356393.0;1359865.0
1680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2003;1359640.0;1360826.0
1681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2004;1362125.0;1361957.5
1682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2005;1361790.0;1358778.5
1683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2006;1355767.0;1353670.0
1684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2007;1360608.0;1360609.0
1685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2008;1360610.0;1363811.0
1686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2009;1367012.0;1371923.0
1687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2010;1395640.0;1400215.5
1688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2011;1404791.0;1408686.5
1689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2012;1412582.0;1413636.0
1690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2013;1414690.0;1416255.5
1691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2014;1417821.0;1422068.5
1692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2015;1403932.0;1408127.0
1693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2016;1412322.0;1417393.5
1694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2017;1422465.0;1426855.0
1695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2018;1431245.0;1436348.5
1696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2019;1441452.0;1448086.0
1697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2020;1454720.0;1458066.0
1698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2021;1461412.0;1466202.5
1699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2022;1470993.0;1479734.0
1700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2023;1488475.0;1495528.5
1701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Groot-Rijnmond (CR);2024;1502582.0;
1702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1988;379071.0;
1703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1989;381515.0;
1704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1990;384959.0;
1705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1991;388368.0;
1706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1992;391959.0;
1707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1993;395247.0;
1708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1994;398087.0;
1709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1995;400295.0;401650.0
1710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1996;403005.0;403963.0
1711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1997;404921.0;405726.0
1712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1998;406531.0;407622.0
1713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);1999;408713.0;409490.0
1714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2000;410267.0;411022.5
1715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2001;411778.0;412651.0
1716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2002;394081.0;394673.5
1717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2003;398963.0;399670.0
1718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2004;400377.0;400509.0
1719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2005;400641.0;400493.5
1720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2006;400346.0;400290.0
1721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2007;391199.0;391172.0
1722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2008;391145.0;391952.5
1723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2009;392760.0;393643.0
1724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2010;394526.0;395267.0
1725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2011;396008.0;396901.0
1726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2012;397794.0;398193.5
1727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2013;398593.0;398954.0
1728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2014;399315.0;399772.0
1729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2015;400229.0;400568.5
1730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2016;400908.0;401640.5
1731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2017;402373.0;403241.0
1732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2018;404109.0;404806.0
1733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2019;370235.0;371102.5
1734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2020;371970.0;372487.5
1735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2021;373005.0;373986.5
1736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2022;374968.0;377360.0
