ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
1737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2023;379752.0;380421.0
1738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Zuid-Holland (CR);2024;381090.0;
1739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1988;107327.0;
1740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1989;107053.0;
1741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1990;106678.0;
1742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1991;106730.0;
1743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1992;106936.0;
1744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1993;107006.0;
1745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1994;107325.0;
1746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1995;107160.0;107074.0
1747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1996;106988.0;107009.5
1748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1997;107031.0;107152.5
1749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1998;107274.0;107166.0
1750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);1999;107058.0;107070.0
1751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2000;107082.0;107355.0
1752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2001;107628.0;107855.5
1753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2002;108083.0;108160.5
1754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2003;108238.0;108061.5
1755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2004;107885.0;107867.0
1756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2005;107849.0;107756.5
1757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2006;107664.0;107635.0
1758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2007;107606.0;107471.5
1759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2008;107337.0;107264.0
1760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2009;107191.0;107009.0
1761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2010;106827.0;106674.0
1762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2011;106521.0;106393.5
1763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2012;106266.0;106197.5
1764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2013;106129.0;106023.0
1765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2014;105917.0;105800.5
1766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2015;105684.0;105676.0
1767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2016;105668.0;105654.5
1768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2017;105641.0;105539.5
1769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2018;105438.0;105468.5
1770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2019;105499.0;105345.5
1771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2020;105192.0;105198.0
1772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2021;105204.0;105189.5
1773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2022;105175.0;105503.5
1774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2023;105832.0;105722.0
1775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zeeuwsch-Vlaanderen (CR);2024;105612.0;
1776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1988;248174.0;
1777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1989;248532.0;
1778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1990;249269.0;
1779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1991;250724.0;
1780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1992;252269.0;
1781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1993;254189.0;
1782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1994;256542.0;
1783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1995;258686.0;259526.0
1784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1996;260366.0;260880.5
1785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1997;261395.0;262035.0
1786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1998;262675.0;263094.0
1787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);1999;263513.0;264148.5
1788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2000;264784.0;266038.0
1789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2001;267292.0;268222.0
1790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2002;269152.0;269631.0
1791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2003;270110.0;270626.5
1792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2004;271143.0;271636.0
1793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2005;272129.0;272325.5
1794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2006;272522.0;272706.5
1795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2007;272891.0;273069.5
1796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2008;273248.0;273520.5
1797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2009;273793.0;274187.5
1798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2010;274582.0;274795.5
1799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2011;275009.0;275075.0
1800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2012;275141.0;275044.5
1801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2013;274948.0;274826.0
1802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2014;274704.0;274873.0
1803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2015;275042.0;275313.0
1804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2016;275584.0;275755.5
1805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2017;275927.0;276396.5
1806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2018;276866.0;277199.5
1807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2019;277533.0;277914.5
1808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2020;278296.0;279246.0
1809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2021;280196.0;280894.0
1810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2022;281592.0;283442.0
1811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2023;285292.0;285657.0
1812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Overig Zeeland (CR);2024;286022.0;
1813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1988;549832.0;
1814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1989;553601.0;
1815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1990;557967.0;
1816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1991;562277.0;
1817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1992;566841.0;
1818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1993;571440.0;
1819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1994;575453.0;
1820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1995;579841.0;581373.5
1821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1996;582906.0;584243.5
1822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1997;577867.0;579815.5
1823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1998;581764.0;583713.5
1824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);1999;585663.0;588278.5
1825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2000;590894.0;593553.0
1826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2001;596212.0;598175.5
1827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2002;600139.0;601539.5
1828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2003;602940.0;603910.0
1829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2004;604880.0;605658.0
1830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2005;606436.0;607079.0
1831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2006;607722.0;608088.5
1832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2007;608455.0;608999.5
1833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2008;609544.0;610808.5
1834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2009;612073.0;613158.0
1835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2010;614243.0;615250.0
1836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2011;616257.0;617410.0
1837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2012;618563.0;619384.0
1838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2013;620205.0;621128.5
1839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2014;622052.0;622967.0
1840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2015;623882.0;624600.5
1841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2016;625319.0;626643.0
1842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2017;627967.0;629695.0
1843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2018;631423.0;632726.5
1844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2019;634030.0;634967.0
1845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2020;635904.0;636467.5
1846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2021;637031.0;638546.0
1847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2022;640061.0;643389.5
1848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2023;646718.0;648946.5
1849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;West-Noord-Brabant (CR);2024;651175.0;
1850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1988;433623.0;
1851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1989;437356.0;
1852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1990;440912.0;
1853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1991;445186.0;
1854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1992;448564.0;
1855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1993;452146.0;
1856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1994;454623.0;
1857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1995;457210.0;457976.5
1858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1996;453250.0;454045.0
1859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1997;425873.0;427740.5
1860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1998;429608.0;432866.0
1861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);1999;436124.0;438087.0
1862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2000;440050.0;442021.0
1863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2001;443992.0;445491.0
1864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2002;446990.0;447617.0
1865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2003;448244.0;449102.0
1866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2004;449960.0;450472.0
1867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2005;450984.0;451576.0
1868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2006;452168.0;452512.0
1869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2007;452856.0;453534.5
1870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2008;454213.0;455123.0
1871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2009;456033.0;456904.5
1872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2010;457776.0;458629.5
1873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2011;459483.0;460406.0
1874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2012;461329.0;462183.5
1875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2013;463038.0;464146.0
1876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2014;465254.0;465968.5
1877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2015;466683.0;467933.5
1878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2016;469184.0;470460.5
1879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2017;471737.0;473480.0
1880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2018;475223.0;477090.0
1881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2019;478957.0;481070.0
1882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2020;483183.0;484460.5
1883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2021;493004.0;495135.0
1884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2022;497266.0;500532.0
1885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2023;503798.0;505636.0
1886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Midden-Noord-Brabant (CR);2024;507474.0;
1887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1988;530480.0;
1888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1989;534920.0;
1889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1990;539224.0;
1890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1991;544183.0;
1891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1992;548480.0;
1892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1993;553556.0;
1893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1994;558264.0;
1894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1995;562627.0;564789.5
1895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1996;572445.0;574917.5
1896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1997;604320.0;606139.0
1897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1998;607958.0;609659.0
1898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);1999;611360.0;613505.0
1899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2000;615650.0;618202.5
1900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2001;620755.0;622795.5
1901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2002;624836.0;625436.5
1902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2003;626037.0;626610.0
1903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2004;627183.0;627285.0
1904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2005;627387.0;627896.0
1905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2006;628405.0;629001.5
1906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2007;629598.0;630390.5
1907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2008;631183.0;632453.0
1908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2009;633723.0;635349.0
1909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2010;636975.0;638297.5
1910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2011;639620.0;640518.5
1911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2012;641417.0;642083.0
1912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2013;642749.0;643195.5
1913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2014;643642.0;644652.5
1914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2015;645663.0;646647.0
1915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2016;647631.0;649347.5
1916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2017;651064.0;652943.0
1917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2018;654822.0;656719.0
1918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2019;658616.0;660936.5
1919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2020;663257.0;665023.5
1920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2021;659524.0;661998.0
1921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2022;664472.0;668493.0
1922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2023;672514.0;674714.0
1923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Noordoost-Noord-Brabant (CR);2024;676914.0;
1924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1988;642345.0;
1925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1989;646727.0;
1926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1990;651378.0;
1927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1991;657401.0;
1928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1992;661446.0;
1929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1993;666404.0;
1930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1994;671439.0;
1931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1995;676529.0;679176.0
1932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1996;681823.0;684053.0
1933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1997;696034.0;697983.0
1934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1998;699932.0;702247.0
1935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);1999;704562.0;706986.0
1936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2000;709410.0;711783.5
1937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2001;714157.0;716657.5
1938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2002;719158.0;721067.5
1939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2003;722977.0;723974.0
1940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2004;724971.0;725761.5
1941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2005;726552.0;727101.5
1942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2006;727651.0;727892.0
1943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Zuidoost-Noord-Brabant (CR);2007;728133.0;729010.0
