ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
2432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2015;27983.0;27995.0
2433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2016;28007.0;27950.0
2434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2017;27893.0;27914.0
2435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2018;27935.0;27893.5
2436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2019;27852.0;27847.5
2437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2020;27843.0;27871.5
2438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2021;27900.0;27927.0
2439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2022;27954.0;28051.5
2440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2023;28149.0;28187.5
2441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Achtkarspelen;2024;28226.0;
2442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1988;1848.0;
2443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1989;1847.0;
2444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1990;;
2445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1991;;
2446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1992;;
2447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1993;;
2448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1994;;
2449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1995;;
2450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1996;;
2451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1997;;
2452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1998;;
2453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;1999;;
2454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2000;;
2455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2001;;
2456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2002;;
2457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2003;;
2458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2004;;
2459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2005;;
2460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2006;;
2461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2007;;
2462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2008;;
2463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2009;;
2464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2010;;
2465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2011;;
2466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2012;;
2467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2013;;
2468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2014;;
2469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2015;;
2470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2016;;
2471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2017;;
2472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2018;;
2473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2019;;
2474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2020;;
2475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2021;;
2476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2022;;
2477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2023;;
2478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Adorp;2024;;
2479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1988;3024.0;
2480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1989;3010.0;
2481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1990;;
2482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1991;;
2483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1992;;
2484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1993;;
2485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1994;;
2486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1995;;
2487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1996;;
2488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1997;;
2489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1998;;
2490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;1999;;
2491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2000;;
2492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2001;;
2493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2002;;
2494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2003;;
2495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2004;;
2496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2005;;
2497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2006;;
2498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2007;;
2499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2008;;
2500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2009;;
2501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2010;;
2502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2011;;
2503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2012;;
2504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2013;;
2505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2014;;
2506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2015;;
2507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2016;;
2508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2017;;
2509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2018;;
2510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2019;;
2511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2020;;
2512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2021;;
2513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2022;;
2514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2023;;
2515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Aduard;2024;;
2516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1988;5020.0;
2517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1989;5022.0;
2518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1990;5010.0;
2519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1991;5019.0;
2520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1992;5083.0;
2521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1993;4725.0;
2522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1994;4816.0;
2523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1995;4863.0;4847.0
2524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1996;4831.0;4828.5
2525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1997;4826.0;4841.5
2526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1998;4846.0;4851.0
2527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;1999;4856.0;4881.5
2528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2000;4907.0;4960.0
2529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2001;5013.0;5093.5
2530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2002;;
2531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2003;;
2532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2004;;
2533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2005;;
2534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2006;;
2535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2007;;
2536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2008;;
2537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2009;;
2538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2010;;
2539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2011;;
2540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2012;;
2541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2013;;
2542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2014;;
2543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2015;;
2544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2016;;
2545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2017;;
2546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2018;;
2547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2019;;
2548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2020;;
2549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2021;;
2550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2022;;
2551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2023;;
2552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Akersloot;2024;;
2553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1988;17183.0;
2554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1989;17391.0;
2555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1990;17382.0;
2556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1991;17468.0;
2557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1992;17503.0;
2558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1993;17604.0;
2559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1994;17648.0;
2560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1995;17646.0;17651.0
2561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1996;17656.0;17719.0
2562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1997;17782.0;17791.0
2563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1998;17800.0;17918.0
2564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;1999;18036.0;18109.5
2565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2000;18183.0;18296.5
2566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2001;18410.0;18399.0
2567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2002;18388.0;18406.5
2568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2003;18425.0;18405.5
2569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2004;18386.0;18371.0
2570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2005;18356.0;18391.0
2571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2006;18426.0;18546.0
2572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2007;18666.0;18692.0
2573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2008;18718.0;18778.5
2574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2009;18839.0;18926.5
2575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2010;19014.0;19111.0
2576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2011;19208.0;19337.5
2577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2012;19467.0;19555.0
2578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2013;19643.0;19722.0
2579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2014;19801.0;19823.0
2580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2015;19845.0;19900.0
2581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2016;19955.0;19981.5
2582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2017;20008.0;20011.0
2583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2018;20014.0;20041.5
2584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2019;20069.0;20117.0
2585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2020;20165.0;20150.5
2586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2021;20136.0;20111.5
2587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2022;20087.0;20221.5
2588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2023;20356.0;20335.0
2589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alblasserdam;2024;20314.0;
2590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1988;13799.0;
2591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1989;13785.0;
2592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1990;13913.0;
2593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1991;14121.0;
2594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1992;14181.0;
2595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1993;14350.0;
2596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1994;14920.0;
2597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1995;15141.0;15233.0
2598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1996;15325.0;15287.0
2599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1997;15249.0;15322.0
2600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1998;15395.0;15600.0
2601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;1999;15805.0;16112.5
2602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2000;16420.0;17070.5
2603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2001;17721.0;17906.5
2604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2002;18092.0;18414.5
2605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2003;18737.0;19172.0
2606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2004;19607.0;20106.5
2607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2005;20606.0;20832.5
2608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2006;21059.0;21291.0
2609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2007;21523.0;21988.0
2610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2008;22453.0;22713.5
2611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2009;22974.0;23582.5
2612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2010;24191.0;24432.5
2613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2011;24674.0;24838.5
2614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2012;25003.0;25052.0
2615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2013;25101.0;25085.0
2616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2014;25069.0;25108.5
2617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2015;25148.0;25066.5
2618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2016;24985.0;25045.0
2619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2017;25105.0;25161.5
2620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2018;25218.0;25244.5
2621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2019;25271.0;25430.5
2622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2020;25590.0;25702.0
2623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2021;25814.0;25874.0
2624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2022;25934.0;26145.5
2625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2023;26357.0;26392.5
2626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Albrandswaard;2024;26428.0;
2627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1988;13703.0;
2628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1989;13745.0;
2629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1990;13903.0;
2630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1991;14047.0;
2631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1992;14178.0;
2632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1993;14254.0;
2633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1994;14326.0;
2634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1995;14379.0;14384.5
2635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1996;14390.0;14410.0
2636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1997;14430.0;14431.5
2637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1998;14433.0;14449.5
2638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;1999;14466.0;14449.5
2639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2000;14433.0;14414.0
2640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2001;14395.0;14402.0
2641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2002;14409.0;14418.5
2642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2003;14428.0;14454.5
2643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2004;14481.0;14491.0
2644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2005;14501.0;14506.5
2645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2006;14512.0;14524.0
2646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2007;14536.0;14508.5
2647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2008;14481.0;14554.5
2648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2009;;
2649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2010;;
2650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2011;;
2651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2012;;
2652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2013;;
2653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2014;;
2654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2015;;
2655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2016;;
2656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2017;;
2657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2018;;
2658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2019;;
2659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2020;;
2660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2021;;
2661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2022;;
2662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2023;;
2663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkemade;2024;;
2664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1988;88085.0;
2665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1989;88571.0;
2666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1990;89649.0;
2667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1991;90778.0;
2668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1992;91817.0;
2669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1993;92421.0;
2670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1994;92962.0;
2671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1995;93011.0;93031.5
2672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1996;93052.0;93028.0
2673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1997;93004.0;92937.0
2674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1998;92960.0;92931.0
2675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;1999;92902.0;92869.0
2676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2000;92836.0;92929.0
2677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2001;93022.0;93007.0
2678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2002;92992.0;93191.0
2679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2003;93390.0;93755.5
2680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2004;94121.0;94193.5
2681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2005;94266.0;94360.5
2682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2006;94455.0;94314.5
2683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2007;94174.0;94025.0
2684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2008;93876.0;93646.0
2685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2009;93416.0;93638.5
2686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2010;93861.0;93898.5
2687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2011;93936.0;94102.5
2688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2012;94269.0;94387.0
2689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2013;94505.0;94685.5
2690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2014;94866.0;95057.0
2691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2015;107106.0;107360.5
2692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2016;107615.0;107994.0
2693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2017;108373.0;108421.5
