ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
2694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2018;108470.0;108514.0
2695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2019;108558.0;108997.0
2696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2020;109436.0;109666.0
2697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2021;109896.0;110339.5
2698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2022;110783.0;111308.5
2699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2023;111834.0;112069.0
2700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alkmaar;2024;112304.0;
2701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1988;62134.0;
2702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1989;62008.0;
2703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1990;62190.0;
2704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1991;62668.0;
2705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1992;63383.0;
2706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1993;63988.0;
2707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1994;64589.0;
2708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1995;65019.0;65115.0
2709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1996;65211.0;65190.5
2710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1997;65217.0;65424.5
2711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1998;65632.0;65856.0
2712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;1999;66080.0;66171.5
2713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2000;66263.0;66599.5
2714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2001;70416.0;70721.0
2715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2002;71026.0;71377.5
2716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2003;71729.0;71978.0
2717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2004;72227.0;72260.0
2718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2005;72293.0;72170.5
2719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2006;72048.0;72072.0
2720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2007;72096.0;72191.5
2721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2008;72287.0;72357.5
2722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2009;72428.0;72515.0
2723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2010;72602.0;72600.5
2724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2011;72599.0;72678.0
2725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2012;72757.0;72743.0
2726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2013;72729.0;72594.0
2727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2014;72459.0;72375.0
2728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2015;72291.0;72358.0
2729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2016;72425.0;72452.0
2730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2017;72479.0;72554.0
2731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2018;72629.0;72739.0
2732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2019;72849.0;72978.0
2733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2020;73107.0;73119.5
2734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2021;73132.0;73143.5
2735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2022;73155.0;73552.0
2736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2023;73949.0;74133.0
2737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almelo;2024;74317.0;
2738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1988;57195.0;
2739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1989;63785.0;
2740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1990;71086.0;
2741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1991;78100.0;
2742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1992;84909.0;
2743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1993;91689.0;
2744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1994;98444.0;
2745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1995;104541.0;108622.5
2746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1996;112704.0;115808.5
2747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1997;118913.0;122816.5
2748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1998;126720.0;131438.5
2749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;1999;136157.0;139461.0
2750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2000;142765.0;146581.5
2751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2001;150398.0;154650.0
2752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2002;158902.0;162004.0
2753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2003;165106.0;167905.0
2754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2004;170704.0;172855.5
2755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2005;175007.0;176736.5
2756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2006;178466.0;179695.0
2757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2007;180924.0;182097.0
2758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2008;183270.0;184508.0
2759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2009;185746.0;186953.0
2760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2010;188160.0;189407.5
2761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2011;190655.0;191909.0
2762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2012;193163.0;194188.0
2763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2013;195213.0;195613.0
2764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2014;196013.0;196472.5
2765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2015;196932.0;197538.5
2766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2016;198145.0;199529.5
2767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2017;200914.0;202452.0
2768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2018;203990.0;205947.0
2769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2019;207904.0;209898.5
2770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2020;211893.0;213304.0
2771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2021;214715.0;216271.5
2772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2022;217828.0;220326.5
2773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2023;222825.0;224662.5
2774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Almere;2024;226500.0;
2775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1988;58154.0;
2776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1989;59586.0;
2777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1990;61132.0;
2778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1991;62401.0;
2779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1992;63573.0;
2780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1993;65051.0;
2781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1994;66143.0;
2782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1995;67113.0;67348.0
2783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1996;67583.0;67694.0
2784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1997;67805.0;68228.5
2785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1998;68652.0;68987.0
2786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;1999;69322.0;69625.0
2787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2000;69928.0;70045.0
2788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2001;70162.0;70405.5
2789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2002;70649.0;70677.5
2790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2003;70706.0;70591.5
2791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2004;70477.0;70534.0
2792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2005;70591.0;70773.0
2793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2006;70955.0;71027.5
2794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2007;71100.0;71379.0
2795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2008;71658.0;71918.0
2796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2009;72178.0;72356.0
2797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2010;72534.0;72607.0
2798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2011;72680.0;72766.5
2799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2012;72853.0;72883.0
2800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2013;72913.0;73018.5
2801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2014;106785.0;107090.5
2802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2015;107396.0;107678.0
2803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2016;107960.0;108437.5
2804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2017;108915.0;109298.5
2805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2018;109682.0;110334.0
2806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2019;110986.0;111441.5
2807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2020;111897.0;112242.0
2808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2021;112587.0;112756.5
2809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2022;112926.0;113554.0
2810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2023;114182.0;114574.0
2811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen aan den Rijn;2024;114966.0;
2812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1988;6085.0;
2813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1989;6070.0;
2814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1990;6107.0;
2815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1991;6132.0;
2816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1992;6173.0;
2817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1993;6193.0;
2818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1994;6234.0;
2819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1995;6263.0;6253.5
2820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1996;6244.0;6266.5
2821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1997;;
2822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1998;;
2823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;1999;;
2824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2000;;
2825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2001;;
2826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2002;;
2827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2003;;
2828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2004;;
2829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2005;;
2830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2006;;
2831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2007;;
2832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2008;;
2833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2009;;
2834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2010;;
2835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2011;;
2836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2012;;
2837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2013;;
2838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2014;;
2839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2015;;
2840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2016;;
2841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2017;;
2842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2018;;
2843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2019;;
2844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2020;;
2845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2021;;
2846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2022;;
2847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2023;;
2848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen en Riel;2024;;
2849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1988;;
2850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1989;;
2851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1990;;
2852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1991;;
2853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1992;;
2854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1993;;
2855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1994;;
2856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1995;;
2857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1996;;
2858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1997;9343.0;9364.0
2859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1998;9385.0;9385.0
2860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;1999;9385.0;9422.5
2861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2000;9460.0;9473.0
2862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2001;9486.0;9466.5
2863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2002;9447.0;9430.0
2864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2003;9413.0;9413.5
2865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2004;9414.0;9463.5
2866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2005;9513.0;9502.0
2867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2006;9491.0;9476.0
2868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2007;9461.0;9458.0
2869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2008;9455.0;9438.0
2870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2009;9421.0;9428.5
2871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2010;9436.0;9451.0
2872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2011;9466.0;9495.5
2873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2012;9525.0;9582.5
2874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2013;9640.0;9678.5
2875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2014;9717.0;9735.0
2876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2015;9753.0;9838.5
2877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2016;9924.0;9991.0
2878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2017;10058.0;10070.5
2879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2018;10083.0;10116.0
2880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2019;10149.0;10176.0
2881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2020;10203.0;10288.0
2882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2021;10373.0;10399.0
2883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2022;10425.0;10444.0
2884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2023;10463.0;10459.0
2885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Alphen-Chaam;2024;10455.0;
2886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1988;;
2887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1989;;
2888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1990;;
2889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1991;;
2890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1992;;
2891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1993;;
2892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1994;;
2893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1995;;
2894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1996;;
2895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1997;;
2896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1998;;
2897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;1999;;
2898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2000;;
2899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2001;;
2900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2002;;
2901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2003;;
2902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2004;;
2903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2005;;
2904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2006;;
2905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2007;;
2906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2008;;
2907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2009;;
2908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2010;;
2909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2011;;
2910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2012;;
2911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2013;;
2912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2014;;
2913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2015;;
2914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2016;;
2915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2017;;
2916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2018;;
2917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2019;55386.0;55676.5
2918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2020;55967.0;56159.5
2919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2021;56352.0;56680.5
2920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2022;57009.0;57367.5
2921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2023;57726.0;58001.5
2922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Altena;2024;58277.0;
2923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1988;5647.0;
2924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1989;5631.0;
2925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1990;5621.0;
2926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1991;5578.0;
2927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1992;5539.0;
2928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1993;5454.0;
2929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1994;5417.0;
2930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1995;5356.0;5371.5
2931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1996;5387.0;5402.0
2932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1997;5417.0;5430.5
2933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1998;5444.0;5444.0
2934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;1999;5444.0;5466.5
2935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2000;5489.0;5510.5
2936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2001;;
2937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2002;;
2938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2003;;
2939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2004;;
2940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2005;;
2941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2006;;
2942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2007;;
2943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2008;;
2944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2009;;
2945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2010;;
