ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
2946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2011;;
2947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2012;;
2948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2013;;
2949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2014;;
2950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2015;;
2951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2016;;
2952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2017;;
2953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2018;;
2954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2019;;
2955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2020;;
2956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2021;;
2957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2022;;
2958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2023;;
2959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Delden;2024;;
2960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1988;;
2961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1989;;
2962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1990;;
2963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1991;;
2964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1992;;
2965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1993;;
2966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1994;;
2967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1995;11136.0;11144.0
2968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1996;11152.0;11133.0
2969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1997;11114.0;11102.0
2970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1998;11090.0;11072.0
2971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;1999;11054.0;11053.5
2972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2000;11053.0;11045.5
2973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2001;11038.0;11037.5
2974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2002;11037.0;11015.5
2975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2003;10994.0;10991.5
2976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2004;10989.0;10953.5
2977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2005;10918.0;10958.0
2978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2006;10998.0;10953.5
2979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2007;;
2980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2008;;
2981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2009;;
2982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2010;;
2983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2011;;
2984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2012;;
2985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2013;;
2986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2014;;
2987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2015;;
2988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2016;;
2989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2017;;
2990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2018;;
2991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2019;;
2992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2020;;
2993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2021;;
2994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2022;;
2995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2023;;
2996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ambt Montfort;2024;;
2997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1988;3171.0;
2998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1989;3148.0;
2999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1990;3173.0;
3000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1991;3227.0;
3001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1992;3243.0;
3002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1993;3289.0;
3003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1994;3331.0;
3004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1995;3374.0;3393.5
3005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1996;3413.0;3417.5
3006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1997;3422.0;3434.0
3007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1998;3446.0;3461.5
3008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;1999;3477.0;3482.5
3009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2000;3488.0;3516.5
3010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2001;3545.0;3554.5
3011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2002;3564.0;3570.0
3012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2003;3576.0;3550.5
3013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2004;3525.0;3522.5
3014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2005;3520.0;3497.5
3015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2006;3475.0;3467.5
3016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2007;3460.0;3458.0
3017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2008;3456.0;3461.0
3018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2009;3466.0;3483.5
3019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2010;3501.0;3502.0
3020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2011;3503.0;3514.5
3021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2012;3526.0;3525.5
3022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2013;3525.0;3551.5
3023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2014;3578.0;3584.0
3024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2015;3590.0;3600.5
3025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2016;3611.0;3622.0
3026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2017;3633.0;3643.5
3027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2018;3654.0;3663.5
3028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2019;3673.0;3694.5
3029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2020;3716.0;3731.0
3030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2021;3746.0;3751.5
3031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2022;3757.0;3798.5
3032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2023;3840.0;3839.5
3033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ameland;2024;3839.0;
3034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1988;6627.0;
3035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1989;6673.0;
3036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1990;6694.0;
3037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1991;6801.0;
3038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1992;6912.0;
3039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1993;7041.0;
3040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1994;7104.0;
3041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1995;7230.0;7284.5
3042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1996;7339.0;7370.0
3043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1997;7401.0;7354.0
3044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1998;7307.0;7281.5
3045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;1999;7256.0;7275.0
3046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2000;7294.0;7258.0
3047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2001;7222.0;7221.0
3048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2002;7220.0;7207.0
3049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2003;7194.0;7212.5
3050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2004;7231.0;7251.5
3051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2005;7272.0;7272.5
3052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2006;;
3053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2007;;
3054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2008;;
3055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2009;;
3056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2010;;
3057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2011;;
3058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2012;;
3059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2013;;
3060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2014;;
3061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2015;;
3062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2016;;
3063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2017;;
3064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2018;;
3065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2019;;
3066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2020;;
3067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2021;;
3068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2022;;
3069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2023;;
3070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amerongen;2024;;
3071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1988;93516.0;
3072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1989;96072.0;
3073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1990;99403.0;
3074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1991;101974.0;
3075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1992;104390.0;
3076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1993;106923.0;
3077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1994;110117.0;
3078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1995;112389.0;113636.5
3079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1996;114884.0;116408.5
3080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1997;117933.0;119039.0
3081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1998;120512.0;121939.5
3082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;1999;123367.0;124755.0
3083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2000;126143.0;127089.0
3084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2001;128035.0;128877.5
3085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2002;129720.0;130470.5
3086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2003;131221.0;132036.0
3087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2004;132851.0;133878.5
3088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2005;134906.0;135952.5
3089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2006;136999.0;138026.5
3090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2007;139054.0;140132.5
3091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2008;141211.0;142211.5
3092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2009;143212.0;144037.0
3093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2010;144862.0;145727.0
3094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2011;146592.0;147421.0
3095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2012;148250.0;148956.0
3096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2013;149662.0;150279.5
3097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2014;150897.0;151689.0
3098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2015;152481.0;153041.5
3099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2016;153602.0;153969.5
3100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2017;154337.0;154781.5
3101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2018;155226.0;155756.0
3102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2019;156286.0;156781.0
3103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2020;157276.0;157369.0
3104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2021;157462.0;158026.0
3105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2022;158590.0;159674.5
3106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2023;160759.0;161305.5
3107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amersfoort;2024;161852.0;
3108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1988;4183.0;
3109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1989;4166.0;
3110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1990;4257.0;
3111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1991;4318.0;
3112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1992;4352.0;
3113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1993;4410.0;
3114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1994;4420.0;
3115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1995;4395.0;4417.0
3116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1996;4439.0;4446.0
3117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1997;4453.0;4459.5
3118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1998;4466.0;4454.5
3119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;1999;;
3120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2000;;
3121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2001;;
3122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2002;;
3123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2003;;
3124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2004;;
3125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2005;;
3126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2006;;
3127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2007;;
3128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2008;;
3129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2009;;
3130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2010;;
3131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2011;;
3132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2012;;
3133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2013;;
3134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2014;;
3135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2015;;
3136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2016;;
3137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2017;;
3138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2018;;
3139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2019;;
3140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2020;;
3141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2021;;
3142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2022;;
3143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2023;;
3144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ammerzoden;2024;;
3145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1988;69413.0;
3146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1989;69505.0;
3147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1990;69982.0;
3148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1991;70340.0;
3149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1992;71939.0;
3150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1993;72923.0;
3151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1994;74059.0;
3152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1995;74359.0;75114.0
3153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1996;75869.0;76345.5
3154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1997;76822.0;77273.5
3155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1998;77725.0;77731.0
3156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;1999;77737.0;77680.0
3157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2000;77623.0;77496.5
3158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2001;77370.0;77353.5
3159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2002;77256.0;77675.5
3160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2003;78095.0;78480.5
3161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2004;78866.0;78951.0
3162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2005;79036.0;78905.0
3163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2006;78774.0;78859.5
3164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2007;78945.0;78962.5
3165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2008;78980.0;79374.0
3166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2009;79768.0;80231.5
3167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2010;80695.0;81245.5
3168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2011;81796.0;82579.5
3169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2012;83363.0;83871.0
3170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2013;84379.0;84697.0
3171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2014;85015.0;86088.5
3172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2015;87162.0;87882.0
3173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2016;88602.0;88948.0
3174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2017;89294.0;89582.0
3175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2018;89870.0;90354.0
3176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2019;90838.0;91256.5
3177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2020;91675.0;91252.0
3178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2021;90829.0;91580.0
3179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2022;92331.0;93374.5
3180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2023;94418.0;94716.0
3181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amstelveen;2024;95014.0;
3182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1988;691738.0;
3183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1989;694680.0;
3184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1990;695162.0;
3185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1991;702444.0;
3186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1992;713407.0;
3187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1993;719856.0;
3188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1994;724096.0;
3189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1995;722230.0;720174.5
3190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1996;718119.0;716576.0
3191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1997;715148.0;716649.5
3192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1998;718151.0;722602.0
3193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;1999;727053.0;729170.5
3194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2000;731288.0;732941.0
3195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2001;734594.0;735060.0
3196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2002;735526.0;736044.0
3197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2003;736562.0;737833.0
3198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2004;739104.0;740943.5
3199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2005;742783.0;742926.5
3200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2006;743079.0;742981.5
