ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
3201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2007;742884.0;744988.5
3202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2008;747093.0;751349.0
3203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2009;755605.0;761531.0
3204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2010;767457.0;773632.5
3205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2011;779808.0;784959.0
3206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2012;790110.0;794694.0
3207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2013;799278.0;805022.5
3208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2014;810937.0;816344.5
3209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2015;821752.0;827688.0
3210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2016;833624.0;839285.5
3211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2017;844947.0;849497.0
3212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2018;854047.0;858506.0
3213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2019;862965.0;867861.0
3214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2020;872757.0;873047.5
3215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2021;873338.0;877985.5
3216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2022;882633.0;900375.0
3217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2023;918117.0;924707.5
3218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Amsterdam;2024;931298.0;
3219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1988;5842.0;
3220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1989;5830.0;
3221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1990;5899.0;
3222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1991;5935.0;
3223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1992;5946.0;
3224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1993;6026.0;
3225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1994;6165.0;
3226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1995;6200.0;6226.0
3227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1996;6252.0;6255.5
3228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1997;6259.0;6298.5
3229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1998;6338.0;6369.5
3230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;1999;6401.0;6384.5
3231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2000;6368.0;6372.5
3232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2001;6377.0;6397.5
3233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2002;6418.0;6404.0
3234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2003;6390.0;6406.5
3235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2004;6423.0;6424.0
3236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2005;6425.0;6447.5
3237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2006;6470.0;6531.5
3238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2007;6593.0;6587.0
3239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2008;6581.0;6538.0
3240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2009;6495.0;6499.5
3241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2010;6504.0;6511.0
3242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2011;;
3243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2012;;
3244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2013;;
3245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2014;;
3246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2015;;
3247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2016;;
3248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2017;;
3249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2018;;
3250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2019;;
3251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2020;;
3252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2021;;
3253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2022;;
3254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2023;;
3255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Andijk;2024;;
3256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1988;4436.0;
3257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1989;4401.0;
3258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1990;4391.0;
3259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1991;4409.0;
3260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1992;4491.0;
3261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1993;4484.0;
3262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1994;4520.0;
3263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1995;4611.0;4631.5
3264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1996;4652.0;4654.5
3265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1997;4657.0;4668.5
3266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1998;4680.0;4723.5
3267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;1999;4767.0;4806.5
3268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2000;4846.0;4868.5
3269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2001;4891.0;4906.0
3270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2002;4921.0;4957.5
3271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2003;4994.0;5065.0
3272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2004;5136.0;5160.0
3273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2005;;
3274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2006;;
3275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2007;;
3276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2008;;
3277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2009;;
3278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2010;;
3279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2011;;
3280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2012;;
3281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2013;;
3282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2014;;
3283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2015;;
3284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2016;;
3285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2017;;
3286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2018;;
3287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2019;;
3288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2020;;
3289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2021;;
3290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2022;;
3291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2023;;
3292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Angerlo;2024;;
3293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1988;7314.0;
3294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1989;7369.0;
3295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1990;7394.0;
3296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1991;7514.0;
3297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1992;7615.0;
3298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1993;7722.0;
3299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1994;7894.0;
3300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1995;7992.0;8009.5
3301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1996;8027.0;8068.5
3302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1997;8110.0;8186.0
3303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1998;;
3304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;1999;;
3305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2000;;
3306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2001;;
3307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2002;;
3308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2003;;
3309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2004;;
3310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2005;;
3311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2006;;
3312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2007;;
3313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2008;;
3314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2009;;
3315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2010;;
3316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2011;;
3317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2012;;
3318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2013;;
3319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2014;;
3320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2015;;
3321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2016;;
3322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2017;;
3323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2018;;
3324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2019;;
3325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2020;;
3326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2021;;
3327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2022;;
3328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2023;;
3329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anloo;2024;;
3330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1988;10435.0;
3331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1989;10562.0;
3332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1990;12480.0;
3333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1991;12537.0;
3334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1992;12613.0;
3335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1993;12660.0;
3336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1994;12706.0;
3337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1995;13062.0;13211.5
3338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1996;13361.0;13444.0
3339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1997;13527.0;13505.0
3340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1998;13483.0;13576.5
3341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;1999;13670.0;13760.5
3342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2000;13851.0;13890.5
3343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2001;13930.0;13955.5
3344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2002;13981.0;13960.5
3345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2003;13940.0;13946.5
3346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2004;13953.0;13956.5
3347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2005;13960.0;13991.0
3348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2006;14022.0;14015.5
3349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2007;14009.0;14066.0
3350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2008;14123.0;14139.0
3351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2009;14155.0;14194.5
3352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2010;14234.0;14247.0
3353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2011;14260.0;14282.0
3354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2012;;
3355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2013;;
3356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2014;;
3357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2015;;
3358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2016;;
3359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2017;;
3360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2018;;
3361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2019;;
3362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2020;;
3363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2021;;
3364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2022;;
3365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2023;;
3366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Anna Paulowna;2024;;
3367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1988;146337.0;
3368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1989;147270.0;
3369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1990;147586.0;
3370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1991;148204.0;
3371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1992;148745.0;
3372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1993;149504.0;
3373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1994;149449.0;
3374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1995;149869.0;150392.0
3375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1996;150915.0;151309.0
3376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1997;151703.0;152028.5
3377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1998;152354.0;152607.0
3378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;1999;152860.0;153060.5
3379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2000;153261.0;153472.0
3380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2001;153683.0;154271.0
3381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2002;154859.0;155300.0
3382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2003;155741.0;155870.5
3383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2004;156000.0;156032.0
3384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2005;156064.0;156057.5
3385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2006;156051.0;155807.5
3386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2007;155564.0;155336.0
3387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2008;155108.0;155220.0
3388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2009;155332.0;155529.0
3389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2010;155726.0;155962.5
3390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2011;156199.0;156580.0
3391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2012;156961.0;157138.0
3392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2013;157315.0;157430.0
3393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2014;157545.0;157822.0
3394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2015;158099.0;158562.0
3395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2016;159025.0;159536.0
3396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2017;160047.0;160601.5
3397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2018;161156.0;161800.5
3398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2019;162445.0;163131.5
3399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2020;163818.0;164299.5
3400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2021;164781.0;165196.0
3401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2022;165611.0;166401.0
3402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2023;167191.0;167701.0
3403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Apeldoorn;2024;168211.0;
3404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1988;12728.0;
3405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1989;12668.0;
3406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1990;12487.0;
3407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1991;12508.0;
3408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1992;12549.0;
3409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1993;12436.0;
3410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1994;12364.0;
3411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1995;12401.0;12395.0
3412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1996;12389.0;12352.5
3413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1997;12316.0;12291.5
3414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1998;12267.0;12251.0
3415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;1999;12235.0;12271.0
3416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2000;12307.0;12370.5
3417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2001;12434.0;12438.5
3418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2002;12443.0;12455.0
3419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2003;12467.0;12441.0
3420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2004;12415.0;12426.0
3421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2005;12437.0;12364.0
3422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2006;12291.0;12239.0
3423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2007;12187.0;12159.0
3424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2008;12131.0;12122.5
3425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2009;12114.0;12073.0
3426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2010;12032.0;12061.0
3427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2011;12090.0;12071.5
3428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2012;12053.0;12053.0
3429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2013;12053.0;12058.5
3430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2014;12064.0;12037.5
3431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2015;12011.0;12006.0
3432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2016;12001.0;11986.0
3433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2017;11971.0;11886.0
3434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2018;11801.0;11761.0
3435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2019;11721.0;11681.5
3436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2020;11642.0;11569.0
3437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2021;;
3438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2022;;
3439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2023;;
3440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Appingedam;2024;;
3441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1988;8649.0;
3442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1989;8710.0;
3443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1990;8750.0;
3444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1991;8793.0;
3445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1992;8887.0;
3446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1993;8902.0;
3447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1994;8894.0;
3448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1995;8973.0;8992.5
3449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1996;9012.0;9014.5
3450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1997;9017.0;9037.5
3451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1998;9058.0;9064.5
3452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;1999;9071.0;9094.5
3453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2000;9118.0;9079.5
3454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2001;8990.0;8976.0
3455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2002;8962.0;8955.0
3456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2003;8948.0;8909.0
3457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2004;8870.0;8881.0
3458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2005;8892.0;8878.0
