ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
3459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2006;8864.0;8822.0
3460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2007;8780.0;8761.5
3461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2008;8743.0;8727.0
3462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2009;8711.0;8689.5
3463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2010;;
3464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2011;;
3465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2012;;
3466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2013;;
3467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2014;;
3468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2015;;
3469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2016;;
3470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2017;;
3471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2018;;
3472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2019;;
3473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2020;;
3474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2021;;
3475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2022;;
3476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2023;;
3477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arcen en Velden;2024;;
3478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1988;4459.0;
3479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1989;4570.0;
3480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1990;4629.0;
3481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1991;4734.0;
3482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1992;4779.0;
3483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1993;4810.0;
3484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1994;4921.0;
3485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1995;4957.0;4990.5
3486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1996;5024.0;5056.5
3487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1997;;
3488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1998;;
3489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;1999;;
3490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2000;;
3491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2001;;
3492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2002;;
3493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2003;;
3494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2004;;
3495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2005;;
3496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2006;;
3497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2007;;
3498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2008;;
3499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2009;;
3500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2010;;
3501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2011;;
3502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2012;;
3503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2013;;
3504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2014;;
3505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2015;;
3506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2016;;
3507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2017;;
3508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2018;;
3509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2019;;
3510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2020;;
3511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2021;;
3512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2022;;
3513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2023;;
3514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnemuiden;2024;;
3515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1988;128107.0;
3516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1989;128946.0;
3517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1990;130220.0;
3518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1991;131703.0;
3519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1992;132928.0;
3520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1993;133272.0;
3521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1994;133670.0;
3522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1995;134572.0;134800.0
3523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1996;135026.0;134993.0
3524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1997;134960.0;135567.0
3525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1998;136174.0;136698.0
3526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;1999;137222.0;137688.0
3527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2000;138154.0;138741.5
3528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2001;139329.0;140032.5
3529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2002;140736.0;141132.0
3530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2003;141528.0;141564.5
3531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2004;141601.0;141461.0
3532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2005;141321.0;141758.0
3533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2006;142195.0;142382.0
3534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2007;142569.0;143075.5
3535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2008;143582.0;144578.0
3536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2009;145574.0;146296.0
3537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2010;147018.0;147544.0
3538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2011;148070.0;148670.5
3539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2012;149271.0;149549.0
3540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2013;149827.0;150325.0
3541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2014;150823.0;151558.0
3542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2015;152293.0;153055.5
3543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2016;153818.0;154758.5
3544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2017;155699.0;156461.0
3545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2018;157223.0;158244.0
3546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2019;159265.0;160306.5
3547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2020;161348.0;161886.0
3548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2021;162424.0;163156.0
3549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2022;163888.0;164829.0
3550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2023;165770.0;166701.0
3551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Arnhem;2024;167632.0;
3552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1988;48714.0;
3553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1989;49398.0;
3554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1990;49650.0;
3555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1991;50357.0;
3556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1992;50880.0;
3557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1993;51713.0;
3558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1994;52268.0;
3559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1995;52849.0;53164.5
3560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1996;53480.0;54085.5
3561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1997;54691.0;55247.0
3562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1998;56331.0;56853.5
3563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;1999;57376.0;57911.5
3564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2000;58445.0;58725.5
3565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2001;59006.0;59618.0
3566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2002;60230.0;60903.5
3567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2003;61577.0;61751.0
3568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2004;61925.0;62340.0
3569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2005;62755.0;63069.0
3570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2006;63383.0;63887.0
3571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2007;64391.0;64939.0
3572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2008;65487.0;65928.0
3573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2009;66369.0;66613.0
3574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2010;66857.0;67017.0
3575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2011;67177.0;67192.5
3576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2012;67208.0;67206.0
3577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2013;67204.0;67197.0
3578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2014;67190.0;67177.5
3579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2015;67165.0;67113.0
3580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2016;67061.0;67306.0
3581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2017;67551.0;67629.5
3582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2018;67708.0;67835.5
3583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2019;67963.0;68281.0
3584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2020;68599.0;68717.5
3585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2021;68836.0;68907.5
3586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2022;68979.0;69196.5
3587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2023;69414.0;69557.5
3588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Assen;2024;69701.0;
3589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1988;14762.0;
3590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1989;14965.0;
3591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1990;15093.0;
3592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1991;15307.0;
3593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1992;15491.0;
3594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1993;15611.0;
3595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1994;15772.0;
3596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1995;15965.0;15998.5
3597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1996;16032.0;16018.0
3598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1997;15932.0;15913.0
3599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1998;15894.0;15883.0
3600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;1999;15872.0;15825.5
3601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2000;15779.0;15784.0
3602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2001;15789.0;15862.5
3603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2002;15936.0;16013.5
3604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2003;16091.0;16114.5
3605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2004;16138.0;16199.5
3606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2005;16261.0;16280.0
3607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2006;16299.0;16336.5
3608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2007;16374.0;16383.0
3609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2008;16392.0;16377.5
3610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2009;16363.0;16349.0
3611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2010;16335.0;16315.5
3612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2011;16296.0;16350.0
3613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2012;16404.0;16398.0
3614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2013;16392.0;16416.0
3615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2014;16440.0;16499.5
3616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2015;16559.0;16569.5
3617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2016;16580.0;16647.0
3618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2017;16714.0;16716.5
3619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2018;16719.0;16714.5
3620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2019;16710.0;16715.5
3621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2020;16721.0;16769.0
3622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2021;16817.0;16942.5
3623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2022;17068.0;17155.0
3624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2023;17242.0;17272.0
3625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Asten;2024;17302.0;
3626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1988;14198.0;
3627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1989;14291.0;
3628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1990;14392.0;
3629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1991;14471.0;
3630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1992;14622.0;
3631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1993;14721.0;
3632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1994;14679.0;
3633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1995;14690.0;14732.5
3634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1996;14775.0;14825.0
3635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1997;14875.0;14923.0
3636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1998;14971.0;15069.0
3637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;1999;15167.0;15226.5
3638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2000;15286.0;15328.5
3639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2001;;
3640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2002;;
3641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2003;;
3642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2004;;
3643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2005;;
3644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2006;;
3645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2007;;
3646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2008;;
3647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2009;;
3648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2010;;
3649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2011;;
3650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2012;;
3651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2013;;
3652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2014;;
3653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2015;;
3654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2016;;
3655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2017;;
3656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2018;;
3657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2019;;
3658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2020;;
3659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2021;;
3660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2022;;
3661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2023;;
3662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Avereest;2024;;
3663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1988;12274.0;
3664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1989;12219.0;
3665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1990;12126.0;
3666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1991;12171.0;
3667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1992;12219.0;
3668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1993;12158.0;
3669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1994;12154.0;
3670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1995;12094.0;12119.5
3671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1996;12145.0;12185.0
3672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1997;12225.0;12168.0
3673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1998;12111.0;12064.0
3674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;1999;12017.0;12091.0
3675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2000;12165.0;12222.5
3676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2001;12280.0;12298.0
3677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2002;12316.0;12291.0
3678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2003;;
3679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2004;;
3680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2005;;
3681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2006;;
3682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2007;;
3683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2008;;
3684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2009;;
3685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2010;;
3686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2011;;
3687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2012;;
3688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2013;;
3689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2014;;
3690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2015;;
3691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2016;;
3692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2017;;
3693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2018;;
3694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2019;;
3695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2020;;
3696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2021;;
3697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2022;;
3698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2023;;
3699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Axel;2024;;
3700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1988;5877.0;
3701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1989;5876.0;
3702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1990;5901.0;
3703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1991;5888.0;
3704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1992;5915.0;
3705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1993;5911.0;
3706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1994;5909.0;
3707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1995;6010.0;6036.5
3708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1996;6063.0;6045.5
3709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1997;6028.0;6053.5
3710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1998;6079.0;6085.5
3711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;1999;6092.0;6142.0
3712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2000;6192.0;6252.0
3713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2001;6312.0;6390.0
3714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2002;6468.0;6487.5
3715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2003;6507.0;6526.0
3716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2004;6545.0;6563.0
3717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2005;6581.0;6614.5
3718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2006;6648.0;6661.0
3719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2007;6674.0;6669.0
3720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2008;6664.0;6673.0
3721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2009;6682.0;6692.5
