ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
3722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2010;6703.0;6703.5
3723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2011;6704.0;6713.0
3724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2012;6722.0;6710.5
3725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2013;6699.0;6655.5
3726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2014;6612.0;6605.5
3727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2015;6599.0;6605.0
3728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2016;6611.0;6634.0
3729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2017;6657.0;6728.0
3730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2018;6799.0;6823.0
3731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2019;6847.0;6853.0
3732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2020;6859.0;6879.0
3733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2021;6899.0;6915.0
3734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2022;6931.0;7001.0
3735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2023;7071.0;7073.5
3736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarle-Nassau;2024;7076.0;
3737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1988;24835.0;
3738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1989;24897.0;
3739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1990;24773.0;
3740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1991;24847.0;
3741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1992;24913.0;
3742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1993;24906.0;
3743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1994;24626.0;
3744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1995;24696.0;24698.5
3745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1996;24701.0;24620.0
3746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1997;24539.0;24468.5
3747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1998;24398.0;24389.5
3748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;1999;24370.0;24439.0
3749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2000;24508.0;24517.0
3750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2001;24526.0;24497.5
3751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2002;24469.0;24446.0
3752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2003;24423.0;24463.0
3753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2004;24503.0;24459.5
3754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2005;24416.0;24464.5
3755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2006;24513.0;24444.0
3756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2007;24375.0;24390.5
3757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2008;24406.0;24370.5
3758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2009;24335.0;24326.0
3759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2010;24317.0;24348.0
3760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2011;24379.0;24365.5
3761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2012;24352.0;24314.5
3762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2013;24277.0;24295.5
3763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2014;24314.0;24360.0
3764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2015;24406.0;24463.5
3765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2016;24521.0;24525.0
3766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2017;24529.0;24579.5
3767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2018;24630.0;24698.5
3768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2019;24767.0;24817.5
3769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2020;24868.0;24830.0
3770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2021;24792.0;24834.0
3771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2022;24876.0;24942.0
3772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2023;25008.0;25036.5
3773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baarn;2024;25065.0;
3774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1988;2424.0;
3775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1989;2445.0;
3776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1990;2463.0;
3777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1991;;
3778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1992;;
3779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1993;;
3780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1994;;
3781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1995;;
3782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1996;;
3783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1997;;
3784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1998;;
3785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;1999;;
3786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2000;;
3787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2001;;
3788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2002;;
3789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2003;;
3790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2004;;
3791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2005;;
3792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2006;;
3793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2007;;
3794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2008;;
3795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2009;;
3796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2010;;
3797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2011;;
3798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2012;;
3799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2013;;
3800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2014;;
3801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2015;;
3802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2016;;
3803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2017;;
3804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2018;;
3805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2019;;
3806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2020;;
3807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2021;;
3808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2022;;
3809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2023;;
3810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baexem;2024;;
3811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1988;2845.0;
3812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1989;2853.0;
3813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1990;;
3814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1991;;
3815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1992;;
3816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1993;;
3817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1994;;
3818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1995;;
3819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1996;;
3820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1997;;
3821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1998;;
3822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;1999;;
3823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2000;;
3824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2001;;
3825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2002;;
3826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2003;;
3827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2004;;
3828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2005;;
3829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2006;;
3830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2007;;
3831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2008;;
3832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2009;;
3833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2010;;
3834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2011;;
3835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2012;;
3836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2013;;
3837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2014;;
3838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2015;;
3839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2016;;
3840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2017;;
3841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2018;;
3842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2019;;
3843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2020;;
3844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2021;;
3845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2022;;
3846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2023;;
3847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Baflo;2024;;
3848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1988;7566.0;
3849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1989;7593.0;
3850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1990;7708.0;
3851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1991;7754.0;
3852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1992;7819.0;
3853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1993;7885.0;
3854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1994;7942.0;
3855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1995;8083.0;8120.5
3856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1996;8158.0;8211.5
3857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1997;;
3858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1998;;
3859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;1999;;
3860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2000;;
3861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2001;;
3862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2002;;
3863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2003;;
3864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2004;;
3865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2005;;
3866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2006;;
3867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2007;;
3868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2008;;
3869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2009;;
3870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2010;;
3871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2011;;
3872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2012;;
3873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2013;;
3874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2014;;
3875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2015;;
3876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2016;;
3877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2017;;
3878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2018;;
3879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2019;;
3880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2020;;
3881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2021;;
3882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2022;;
3883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2023;;
3884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bakel en Milheeze;2024;;
3885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1988;19788.0;
3886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1989;19949.0;
3887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1990;19937.0;
3888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1991;20202.0;
3889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1992;20498.0;
3890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1993;20768.0;
3891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1994;21317.0;
3892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1995;22074.0;22575.5
3893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1996;23077.0;23485.5
3894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1997;23894.0;24345.0
3895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1998;24796.0;25575.5
3896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;1999;26355.0;27601.5
3897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2000;28848.0;29912.0
3898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2001;30976.0;32435.0
3899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2002;33894.0;34887.0
3900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2003;35880.0;36568.5
3901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2004;37257.0;38275.5
3902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2005;39294.0;40271.5
3903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2006;41249.0;42146.5
3904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2007;43044.0;44003.0
3905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2008;44962.0;45411.5
3906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2009;45861.0;46155.0
3907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2010;46449.0;46640.0
3908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2011;46831.0;46942.0
3909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2012;47053.0;47212.0
3910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2013;47371.0;47374.0
3911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2014;47377.0;47449.0
3912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2015;47521.0;47691.0
3913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2016;47861.0;48102.5
3914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2017;48344.0;48410.5
3915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2018;48477.0;48575.0
3916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2019;48673.0;48693.5
3917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2020;48714.0;48678.5
3918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2021;48643.0;48678.5
3919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2022;48714.0;48763.0
3920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2023;48812.0;48751.0
3921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barendrecht;2024;48690.0;
3922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1988;40886.0;
3923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1989;41649.0;
3924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1990;42335.0;
3925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1991;42866.0;
3926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1992;43353.0;
3927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1993;44062.0;
3928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1994;44506.0;
3929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1995;45270.0;45572.0
3930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1996;45874.0;46104.0
3931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1997;46334.0;46601.0
3932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1998;46868.0;47069.5
3933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;1999;47271.0;47507.5
3934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2000;47744.0;48021.0
3935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2001;48298.0;48628.0
3936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2002;48958.0;49190.5
3937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2003;49423.0;49721.0
3938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2004;50019.0;50022.5
3939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2005;50026.0;50237.0
3940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2006;50448.0;50700.5
3941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2007;50953.0;51219.5
3942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2008;51486.0;51776.0
3943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2009;52066.0;52278.0
3944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2010;52490.0;52758.0
3945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2011;53026.0;53273.5
3946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2012;53521.0;53636.0
3947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2013;53751.0;53946.0
3948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2014;54152.0;54427.5
3949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2015;54703.0;55072.0
3950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2016;55441.0;55908.5
3951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2017;56376.0;56857.5
3952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2018;57339.0;57655.0
3953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2019;57971.0;58526.5
3954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2020;59082.0;59537.0
3955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2021;59992.0;60288.0
3956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2022;60584.0;61119.5
3957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2023;61655.0;62123.5
3958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barneveld;2024;62592.0;
3959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1988;3977.0;
3960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1989;3995.0;
3961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1990;;
3962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1991;;
3963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1992;;
3964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1993;;
3965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1994;;
3966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1995;;
3967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1996;;
3968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1997;;
3969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1998;;
3970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;1999;;
3971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2000;;
3972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2001;;
3973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2002;;
3974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2003;;
3975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2004;;
3976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2005;;
3977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2006;;
3978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2007;;
3979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2008;;
3980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2009;;
3981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2010;;
3982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2011;;
3983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2012;;
