ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
3984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2013;;
3985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2014;;
3986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2015;;
3987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2016;;
3988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2017;;
3989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2018;;
3990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2019;;
3991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2020;;
3992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2021;;
3993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2022;;
3994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2023;;
3995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Barsingerhorn;2024;;
3996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1988;5209.0;
3997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1989;5202.0;
3998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1990;5215.0;
3999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1991;5215.0;
4000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1992;5246.0;
4001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1993;5237.0;
4002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1994;5158.0;
4003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1995;5208.0;5222.0
4004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1996;5236.0;5254.0
4005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1997;5272.0;5256.5
4006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1998;5241.0;5227.5
4007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;1999;5160.0;5176.5
4008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2000;5193.0;5208.5
4009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2001;5224.0;5231.0
4010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2002;5238.0;5259.0
4011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2003;5280.0;5304.0
4012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2004;5328.0;5333.5
4013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2005;;
4014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2006;;
4015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2007;;
4016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2008;;
4017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2009;;
4018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2010;;
4019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2011;;
4020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2012;;
4021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2013;;
4022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2014;;
4023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2015;;
4024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2016;;
4025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2017;;
4026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2018;;
4027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2019;;
4028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2020;;
4029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2021;;
4030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2022;;
4031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2023;;
4032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bathmen;2024;;
4033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1988;9979.0;
4034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1989;9955.0;
4035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1990;10079.0;
4036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1991;10181.0;
4037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1992;10223.0;
4038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1993;10222.0;
4039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1994;10424.0;
4040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1995;10550.0;10550.0
4041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1996;10550.0;10517.5
4042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1997;10485.0;10567.0
4043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1998;10649.0;10654.5
4044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;1999;10660.0;10759.5
4045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2000;10859.0;10868.0
4046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2001;10877.0;10896.5
4047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2002;10916.0;10899.5
4048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2003;10883.0;10849.5
4049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2004;10816.0;10774.5
4050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2005;10733.0;10704.0
4051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2006;10675.0;10638.0
4052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2007;10601.0;10575.5
4053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2008;10550.0;10506.0
4054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2009;10462.0;10454.5
4055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2010;10447.0;10471.0
4056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2011;10495.0;10501.5
4057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2012;10508.0;10530.5
4058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2013;10553.0;10523.5
4059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2014;10494.0;10467.5
4060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2015;10441.0;10437.0
4061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2016;10433.0;10456.0
4062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2017;10479.0;10477.0
4063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2018;10475.0;10484.0
4064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2019;;
4065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2020;;
4066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2021;;
4067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2022;;
4068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2023;;
4069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bedum;2024;;
4070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1988;1774.0;
4071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1989;1769.0;
4072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1990;1790.0;
4073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1991;;
4074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1992;;
4075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1993;;
4076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1994;;
4077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1995;;
4078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1996;;
4079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1997;;
4080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1998;;
4081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;1999;;
4082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2000;;
4083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2001;;
4084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2002;;
4085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2003;;
4086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2004;;
4087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2005;;
4088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2006;;
4089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2007;;
4090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2008;;
4091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2009;;
4092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2010;;
4093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2011;;
4094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2012;;
4095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2013;;
4096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2014;;
4097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2015;;
4098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2016;;
4099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2017;;
4100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2018;;
4101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2019;;
4102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2020;;
4103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2021;;
4104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2022;;
4105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2023;;
4106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beegden;2024;;
4107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1988;16377.0;
4108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1989;16480.0;
4109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1990;16482.0;
4110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1991;16584.0;
4111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1992;16751.0;
4112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1993;16789.0;
4113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1994;17023.0;
4114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1995;17178.0;17203.5
4115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1996;17229.0;17262.0
4116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1997;17295.0;17289.0
4117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1998;17283.0;17214.0
4118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);1999;17145.0;17147.5
4119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2000;17150.0;17162.0
4120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2001;17174.0;17147.0
4121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2002;17120.0;17092.5
4122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2003;17065.0;17085.0
4123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2004;17105.0;17062.5
4124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2005;17020.0;16973.0
4125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2006;16926.0;16821.5
4126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2007;16717.0;16706.5
4127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2008;16696.0;16651.5
4128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2009;16607.0;16593.0
4129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2010;16579.0;16563.5
4130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2011;16548.0;16502.5
4131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2012;16457.0;16412.0
4132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2013;16367.0;16319.0
4133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2014;16271.0;16242.5
4134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2015;16214.0;16141.0
4135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2016;16068.0;16009.5
4136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2017;15951.0;15923.0
4137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2018;15895.0;15912.0
4138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2019;15929.0;15897.0
4139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2020;15865.0;15870.0
4140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2021;15875.0;15846.0
4141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2022;15817.0;15974.5
4142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2023;16132.0;16173.5
4143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek (L.);2024;16215.0;
4144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1988;9261.0;
4145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1989;9280.0;
4146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1990;9304.0;
4147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1991;9300.0;
4148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1992;9392.0;
4149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1993;9432.0;
4150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1994;9536.0;
4151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1995;9582.0;9618.5
4152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1996;9655.0;9652.5
4153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1997;;
4154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1998;;
4155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;1999;;
4156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2000;;
4157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2001;;
4158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2002;;
4159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2003;;
4160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2004;;
4161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2005;;
4162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2006;;
4163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2007;;
4164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2008;;
4165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2009;;
4166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2010;;
4167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2011;;
4168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2012;;
4169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2013;;
4170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2014;;
4171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2015;;
4172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2016;;
4173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2017;;
4174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2018;;
4175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2019;;
4176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2020;;
4177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2021;;
4178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2022;;
4179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2023;;
4180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beek en Donk;2024;;
4181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1988;;
4182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1989;;
4183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1990;;
4184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1991;;
4185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1992;;
4186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1993;;
4187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1994;;
4188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1995;;
4189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1996;;
4190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1997;;
4191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1998;;
4192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;1999;;
4193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2000;;
4194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2001;;
4195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2002;;
4196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2003;;
4197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2004;;
4198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2005;;
4199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2006;;
4200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2007;;
4201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2008;;
4202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2009;;
4203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2010;;
4204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2011;;
4205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2012;;
4206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2013;;
4207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2014;;
4208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2015;;
4209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2016;;
4210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2017;;
4211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2018;;
4212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2019;35727.0;35832.5
4213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2020;35938.0;36001.5
4214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2021;36065.0;35993.5
4215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2022;35922.0;35944.0
4216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2023;35966.0;35931.0
4217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beekdaelen;2024;35896.0;
4218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1988;7635.0;
4219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1989;7676.0;
4220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1990;7647.0;
4221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1991;7718.0;
4222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1992;7873.0;
4223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1993;7933.0;
4224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1994;7957.0;
4225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1995;8055.0;8111.0
4226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1996;8167.0;8222.5
4227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1997;8278.0;8290.5
4228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1998;8303.0;8333.5
4229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;1999;8364.0;8388.0
4230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2000;8412.0;8431.5
4231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2001;8451.0;8517.0
4232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2002;8583.0;8559.5
4233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2003;8536.0;8538.5
4234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2004;8541.0;8532.5
4235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2005;8524.0;8519.5
4236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2006;8515.0;8495.5
4237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2007;8476.0;8475.0
4238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2008;8474.0;8519.0
4239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2009;8564.0;8574.0
4240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2010;8584.0;8578.5
4241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2011;8573.0;8646.0
4242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2012;8719.0;8752.0
4243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2013;8785.0;8847.5
4244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2014;8910.0;8906.5
4245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2015;8903.0;8930.5
4246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2016;8958.0;9081.5
4247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2017;9205.0;9377.5
4248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2018;9550.0;9649.0
4249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2019;9748.0;9885.0
4250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beemster;2020;10022.0;10066.0
