ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
4788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2003;31742.0;31740.0
4789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2004;31738.0;31716.0
4790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2005;31694.0;31599.5
4791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2006;31505.0;31418.5
4792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2007;31332.0;31276.0
4793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2008;31220.0;31187.0
4794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2009;31154.0;31069.5
4795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2010;30985.0;30926.5
4796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2011;30868.0;30775.0
4797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2012;30682.0;30507.5
4798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2013;30333.0;30204.5
4799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2014;30076.0;30040.5
4800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2015;30005.0;29974.0
4801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2016;29943.0;29893.5
4802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2017;29844.0;29892.5
4803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2018;29941.0;29957.5
4804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2019;29974.0;29906.5
4805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2020;29839.0;29777.0
4806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2021;29715.0;29719.0
4807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2022;29723.0;29930.5
4808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2023;30138.0;30035.0
4809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen (NH.);2024;29932.0;
4810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1988;46609.0;
4811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1989;46842.0;
4812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1990;46870.0;
4813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1991;46900.0;
4814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1992;47259.0;
4815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1993;47546.0;
4816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1994;47483.0;
4817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1995;47915.0;48325.0
4818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1996;48735.0;49040.5
4819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1997;63233.0;63608.0
4820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1998;63983.0;64323.0
4821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;1999;64663.0;64883.5
4822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2000;65104.0;65233.5
4823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2001;65363.0;65578.0
4824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2002;65793.0;65908.5
4825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2003;66024.0;66082.0
4826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2004;66140.0;66219.0
4827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2005;66298.0;66032.5
4828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2006;65767.0;65603.5
4829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2007;65440.0;65341.0
4830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2008;65242.0;65412.0
4831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2009;65582.0;65713.5
4832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2010;65845.0;65959.5
4833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2011;66074.0;66102.0
4834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2012;66130.0;66208.5
4835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2013;66287.0;66353.0
4836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2014;66419.0;66369.5
4837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2015;66320.0;66278.5
4838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2016;66237.0;66200.5
4839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2017;66164.0;66259.0
4840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2018;66354.0;66582.5
4841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2019;66811.0;67153.5
4842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2020;67496.0;67505.0
4843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2021;67514.0;67704.0
4844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2022;67894.0;68379.0
4845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2023;68864.0;69279.0
4846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergen op Zoom;2024;69694.0;
4847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1988;9970.0;
4848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1989;10041.0;
4849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1990;10126.0;
4850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1991;10243.0;
4851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1992;10351.0;
4852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1993;10453.0;
4853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1994;10522.0;
4854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1995;10640.0;10681.0
4855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1996;10722.0;10713.0
4856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1997;17769.0;17751.0
4857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1998;17733.0;17752.0
4858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;1999;;
4859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2000;;
4860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2001;;
4861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2002;;
4862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2003;;
4863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2004;;
4864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2005;;
4865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2006;;
4866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2007;;
4867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2008;;
4868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2009;;
4869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2010;;
4870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2011;;
4871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2012;;
4872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2013;;
4873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2014;;
4874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2015;;
4875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2016;;
4876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2017;;
4877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2018;;
4878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2019;;
4879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2020;;
4880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2021;;
4881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2022;;
4882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2023;;
4883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergeyk;2024;;
4884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1988;17510.0;
4885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1989;17579.0;
4886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1990;17665.0;
4887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1991;17657.0;
4888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1992;17594.0;
4889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1993;17656.0;
4890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1994;17830.0;
4891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1995;17974.0;17995.0
4892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1996;18016.0;18108.0
4893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1997;18200.0;18281.0
4894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1998;18362.0;18323.5
4895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;1999;18285.0;18323.5
4896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2000;18362.0;18395.5
4897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2001;18429.0;18401.0
4898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2002;18373.0;18394.5
4899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2003;18416.0;18403.0
4900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2004;18390.0;18403.0
4901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2005;;
4902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2006;;
4903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2007;;
4904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2008;;
4905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2009;;
4906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2010;;
4907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2011;;
4908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2012;;
4909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2013;;
4910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2014;;
4911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2015;;
4912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2016;;
4913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2017;;
4914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2018;;
4915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2019;;
4916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2020;;
4917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2021;;
4918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2022;;
4919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2023;;
4920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergh;2024;;
4921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1988;5552.0;
4922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1989;5572.0;
4923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1990;5644.0;
4924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1991;5700.0;
4925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1992;5728.0;
4926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1993;5745.0;
4927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1994;;
4928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1995;;
4929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1996;;
4930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1997;;
4931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1998;;
4932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;1999;;
4933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2000;;
4934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2001;;
4935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2002;;
4936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2003;;
4937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2004;;
4938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2005;;
4939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2006;;
4940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2007;;
4941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2008;;
4942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2009;;
4943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2010;;
4944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2011;;
4945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2012;;
4946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2013;;
4947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2014;;
4948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2015;;
4949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2016;;
4950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2017;;
4951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2018;;
4952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2019;;
4953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2020;;
4954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2021;;
4955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2022;;
4956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2023;;
4957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berghem;2024;;
4958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1988;7583.0;
4959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1989;7658.0;
4960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1990;7697.0;
4961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1991;7745.0;
4962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1992;7788.0;
4963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1993;7946.0;
4964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1994;8058.0;
4965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1995;8291.0;8503.5
4966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1996;8716.0;8956.0
4967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1997;9196.0;9592.5
4968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1998;9989.0;10772.0
4969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;1999;11555.0;12047.5
4970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2000;12540.0;12873.0
4971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2001;13206.0;13440.0
4972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2002;13674.0;14429.5
4973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2003;15185.0;15527.5
4974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2004;15870.0;16025.5
4975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2005;16181.0;16393.5
4976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2006;16606.0;16650.0
4977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2007;;
4978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2008;;
4979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2009;;
4980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2010;;
4981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2011;;
4982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2012;;
4983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2013;;
4984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2014;;
4985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2015;;
4986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2016;;
4987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2017;;
4988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2018;;
4989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2019;;
4990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2020;;
4991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2021;;
4992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2022;;
4993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2023;;
4994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bergschenhoek;2024;;
4995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1988;15575.0;
4996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1989;15690.0;
4997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1990;15614.0;
4998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1991;15579.0;
4999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1992;15488.0;
5000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1993;15494.0;
5001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1994;15563.0;
5002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1995;15832.0;15881.5
5003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1996;15931.0;15975.0
5004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1997;16019.0;16047.5
5005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1998;16076.0;16309.5
5006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;1999;16543.0;16711.0
5007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2000;16879.0;16928.5
5008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2001;16978.0;16960.5
5009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2002;16943.0;17077.5
5010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2003;17212.0;17373.5
5011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2004;17535.0;17809.0
5012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2005;18083.0;18633.5
5013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2006;19184.0;20020.0
5014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2007;;
5015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2008;;
5016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2009;;
5017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2010;;
5018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2011;;
5019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2012;;
5020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2013;;
5021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2014;;
5022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2015;;
5023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2016;;
5024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2017;;
5025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2018;;
5026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2019;;
5027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2020;;
5028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2021;;
5029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2022;;
5030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2023;;
5031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel en Rodenrijs;2024;;
5032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1988;10429.0;
5033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1989;10440.0;
5034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1990;10389.0;
5035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1991;10325.0;
5036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1992;10338.0;
5037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1993;10322.0;
5038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1994;10415.0;
5039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1995;10478.0;10536.0
5040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1996;10594.0;10623.5
5041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1997;;
5042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1998;;
5043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;1999;;
5044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2000;;
5045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2001;;
