ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
5046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2002;;
5047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2003;;
5048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2004;;
5049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2005;;
5050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2006;;
5051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2007;;
5052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2008;;
5053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2009;;
5054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2010;;
5055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2011;;
5056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2012;;
5057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2013;;
5058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2014;;
5059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2015;;
5060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2016;;
5061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2017;;
5062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2018;;
5063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2019;;
5064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2020;;
5065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2021;;
5066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2022;;
5067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2023;;
5068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkel-Enschot;2024;;
5069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1988;;
5070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1989;;
5071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1990;;
5072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1991;;
5073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1992;;
5074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1993;;
5075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1994;;
5076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1995;;
5077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1996;;
5078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1997;;
5079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1998;;
5080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;1999;;
5081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2000;;
5082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2001;;
5083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2002;;
5084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2003;;
5085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2004;;
5086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2005;45227.0;45260.5
5087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2006;45294.0;45253.5
5088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2007;45213.0;45181.5
5089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2008;45150.0;45146.0
5090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2009;45142.0;45060.0
5091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2010;44978.0;44920.5
5092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2011;44863.0;44887.0
5093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2012;44911.0;44840.0
5094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2013;44769.0;44717.5
5095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2014;44666.0;44515.0
5096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2015;44364.0;44400.5
5097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2016;44437.0;44337.5
5098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2017;44238.0;44135.0
5099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2018;44032.0;43968.0
5100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2019;43904.0;43825.5
5101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2020;43747.0;43796.5
5102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2021;43846.0;43848.0
5103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2022;43850.0;43936.0
5104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2023;44022.0;43977.5
5105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berkelland;2024;43933.0;
5106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1988;8656.0;
5107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1989;8734.0;
5108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1990;8746.0;
5109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1991;8774.0;
5110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1992;8814.0;
5111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1993;8838.0;
5112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1994;8847.0;
5113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1995;8879.0;8906.0
5114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1996;;
5115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1997;;
5116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1998;;
5117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;1999;;
5118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2000;;
5119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2001;;
5120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2002;;
5121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2003;;
5122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2004;;
5123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2005;;
5124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2006;;
5125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2007;;
5126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2008;;
5127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2009;;
5128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2010;;
5129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2011;;
5130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2012;;
5131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2013;;
5132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2014;;
5133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2015;;
5134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2016;;
5135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2017;;
5136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2018;;
5137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2019;;
5138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2020;;
5139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2021;;
5140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2022;;
5141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2023;;
5142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Berlicum;2024;;
5143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1988;;
5144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1989;;
5145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1990;;
5146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1991;;
5147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1992;;
5148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1993;;
5149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1994;;
5150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1995;;
5151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1996;27918.0;28007.0
5152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1997;28096.0;28193.5
5153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1998;28291.0;28318.0
5154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;1999;28345.0;28462.0
5155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2000;28579.0;28621.5
5156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2001;28664.0;28722.0
5157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2002;28780.0;28814.0
5158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2003;28848.0;28858.0
5159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2004;28868.0;29042.0
5160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2005;29216.0;29380.0
5161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2006;29544.0;29594.0
5162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2007;29644.0;29653.5
5163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2008;29663.0;29639.0
5164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2009;29615.0;29635.0
5165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2010;29655.0;29691.5
5166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2011;29728.0;29765.0
5167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2012;29802.0;29788.5
5168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2013;29775.0;29732.5
5169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2014;29690.0;29709.5
5170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2015;29729.0;29804.5
5171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2016;29880.0;30066.0
5172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2017;30252.0;30401.0
5173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2018;30550.0;30678.0
5174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2019;30806.0;31023.0
5175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2020;31240.0;31347.5
5176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2021;31455.0;31585.0
5177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2022;31715.0;31989.0
5178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2023;32263.0;32395.0
5179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernheze;2024;32527.0;
5180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1988;12339.0;
5181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1989;12400.0;
5182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1990;12380.0;
5183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1991;12375.0;
5184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1992;12358.0;
5185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1993;12251.0;
5186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1994;12267.0;
5187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1995;12371.0;12433.0
5188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1996;12495.0;12514.5
5189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1997;12534.0;12518.0
5190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1998;12502.0;12643.5
5191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;1999;12785.0;12769.5
5192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2000;12754.0;12746.5
5193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2001;12739.0;12749.5
5194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2002;12760.0;12736.0
5195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2003;12712.0;12698.0
5196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2004;12684.0;12667.0
5197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2005;12650.0;12661.5
5198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2006;12673.0;12671.0
5199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2007;12669.0;12604.5
5200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2008;12540.0;12542.5
5201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2009;12545.0;12500.0
5202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2010;12455.0;12429.5
5203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2011;12404.0;12415.0
5204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2012;12426.0;12412.0
5205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2013;12398.0;12383.0
5206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2014;12368.0;12374.5
5207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2015;;
5208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2016;;
5209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2017;;
5210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2018;;
5211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2019;;
5212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2020;;
5213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2021;;
5214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2022;;
5215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2023;;
5216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bernisse;2024;;
5217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1988;21338.0;
5218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1989;21857.0;
5219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1990;22125.0;
5220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1991;22361.0;
5221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1992;22422.0;
5222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1993;22454.0;
5223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1994;22706.0;
5224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1995;23035.0;23463.0
5225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1996;23891.0;24223.5
5226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1997;24556.0;24723.0
5227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1998;24890.0;25169.0
5228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;1999;25448.0;25696.0
5229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2000;25944.0;26384.5
5230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2001;26825.0;27137.5
5231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2002;27450.0;27847.0
5232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2003;28244.0;28451.0
5233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2004;28658.0;28791.5
5234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2005;28925.0;28975.5
5235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2006;29026.0;29016.0
5236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2007;29006.0;29047.5
5237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2008;29089.0;29053.0
5238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2009;29017.0;28985.0
5239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2010;28953.0;28881.5
5240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2011;28810.0;28753.0
5241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2012;28696.0;28666.5
5242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2013;28637.0;28627.0
5243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2014;28617.0;28677.0
5244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2015;28737.0;28856.5
5245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2016;28976.0;29078.0
5246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2017;29180.0;29338.5
5247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2018;29497.0;29659.0
5248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2019;29821.0;29904.5
5249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2020;29988.0;30102.0
5250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2021;30216.0;30412.0
5251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2022;30608.0;30752.5
5252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2023;30897.0;31060.0
5253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Best;2024;31223.0;
5254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1988;20883.0;
5255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1989;21617.0;
5256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1990;22237.0;
5257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1991;22547.0;
5258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1992;22769.0;
5259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1993;23047.0;
5260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1994;23403.0;
5261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1995;23850.0;24070.5
5262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1996;24291.0;24306.5
5263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1997;24322.0;24412.0
5264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1998;24502.0;24736.0
5265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;1999;24970.0;25196.0
5266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2000;25422.0;25430.5
5267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2001;25439.0;25434.0
5268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2002;25429.0;25395.0
5269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2003;25361.0;25410.0
5270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2004;25459.0;25375.0
5271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2005;25291.0;25184.5
5272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2006;25078.0;25154.5
5273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2007;25231.0;25276.0
5274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2008;25321.0;25312.5
5275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2009;25304.0;25392.5
5276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2010;25481.0;25494.0
5277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2011;25507.0;25470.0
5278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2012;25433.0;25378.5
5279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2013;25324.0;25306.0
5280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2014;25288.0;25285.0
5281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2015;25282.0;25285.5
5282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2016;25289.0;25356.5
5283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2017;25424.0;25611.0
5284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2018;25798.0;25840.0
5285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2019;25882.0;25886.0
5286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2020;25890.0;26023.5
5287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2021;26157.0;26196.0
5288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2022;26235.0;26404.0
5289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2023;26573.0;26649.0
5290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beuningen;2024;26725.0;
5291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1988;34944.0;
5292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1989;35126.0;
5293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1990;35151.0;
5294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1991;35165.0;
5295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1992;35185.0;
5296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1993;35523.0;
5297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1994;35535.0;
5298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1995;35482.0;35553.0
5299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1996;35637.0;35644.0
5300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1997;35651.0;35627.0
5301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1998;35603.0;35670.0
5302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;1999;35737.0;35769.5
5303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2000;35802.0;35870.0
5304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2001;35938.0;35859.0
