ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
5305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2002;35780.0;36094.5
5306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2003;36409.0;36702.0
5307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2004;36995.0;36927.5
5308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2005;36860.0;36679.5
5309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2006;36546.0;36690.5
5310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2007;36835.0;37091.0
5311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2008;37347.0;37815.5
5312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2009;38284.0;38583.5
5313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2010;38883.0;39106.0
5314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2011;39329.0;39586.5
5315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2012;39844.0;39957.0
5316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2013;40070.0;40081.5
5317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2014;40093.0;40137.5
5318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2015;40182.0;40250.0
5319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2016;40318.0;40513.5
5320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2017;40709.0;40893.0
5321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2018;41077.0;41126.5
5322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2019;41176.0;41401.0
5323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2020;41626.0;41744.5
5324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2021;41863.0;41973.5
5325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2022;42084.0;42397.5
5326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2023;42711.0;42788.5
5327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Beverwijk;2024;42866.0;
5328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1988;4298.0;
5329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1989;4341.0;
5330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1990;;
5331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1991;;
5332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1992;;
5333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1993;;
5334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1994;;
5335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1995;;
5336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1996;;
5337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1997;;
5338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1998;;
5339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;1999;;
5340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2000;;
5341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2001;;
5342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2002;;
5343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2003;;
5344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2004;;
5345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2005;;
5346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2006;;
5347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2007;;
5348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2008;;
5349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2009;;
5350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2010;;
5351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2011;;
5352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2012;;
5353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2013;;
5354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2014;;
5355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2015;;
5356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2016;;
5357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2017;;
5358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2018;;
5359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2019;;
5360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2020;;
5361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2021;;
5362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2022;;
5363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2023;;
5364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bierum;2024;;
5365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1988;10020.0;
5366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1989;10044.0;
5367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1990;9976.0;
5368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1991;9876.0;
5369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1992;9888.0;
5370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1993;9860.0;
5371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1994;9853.0;
5372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1995;9891.0;9947.0
5373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1996;10003.0;10010.0
5374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1997;10017.0;10051.0
5375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1998;10085.0;10126.5
5376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;1999;10168.0;10167.5
5377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2000;10167.0;10213.0
5378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2001;10259.0;10348.0
5379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2002;10437.0;10491.0
5380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2003;10545.0;10747.0
5381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2004;10949.0;10958.5
5382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2005;10968.0;10990.5
5383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2006;11013.0;10988.0
5384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2007;10963.0;10948.0
5385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2008;10933.0;10910.0
5386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2009;10887.0;10897.5
5387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2010;10908.0;10922.5
5388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2011;10937.0;10867.5
5389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2012;10798.0;10722.0
5390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2013;10646.0;10636.0
5391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2014;10626.0;10609.0
5392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2015;10592.0;10558.5
5393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2016;10525.0;10509.0
5394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2017;10493.0;10526.5
5395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2018;;
5396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2019;;
5397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2020;;
5398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2021;;
5399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2022;;
5400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2023;;
5401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;het Bildt;2024;;
5402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1988;31781.0;
5403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1989;31729.0;
5404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1990;32174.0;
5405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1991;32518.0;
5406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1992;32936.0;
5407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1993;33002.0;
5408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1994;32980.0;
5409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1995;32817.0;32689.5
5410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1996;32562.0;32497.5
5411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1997;32433.0;32568.0
5412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1998;32703.0;32750.0
5413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;1999;32797.0;32729.5
5414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2000;32662.0;32566.5
5415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2001;42056.0;42182.5
5416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2002;42309.0;42308.5
5417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2003;42308.0;42258.0
5418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2004;42208.0;42201.5
5419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2005;42195.0;42116.0
5420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2006;42037.0;42026.5
5421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2007;42016.0;42007.0
5422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2008;41998.0;41991.0
5423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2009;41984.0;42000.5
5424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2010;42017.0;42033.0
5425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2011;42049.0;42064.0
5426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2012;42079.0;42055.5
5427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2013;42032.0;42034.0
5428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2014;42036.0;42102.5
5429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2015;42169.0;42272.0
5430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2016;42375.0;42564.5
5431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2017;42754.0;42800.0
5432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2018;42846.0;42835.0
5433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2019;42824.0;42980.5
5434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2020;43137.0;43260.5
5435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2021;43384.0;43446.0
5436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2022;43508.0;43696.0
5437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2023;43884.0;43801.0
5438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Bilt;2024;43718.0;
5439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1988;18601.0;
5440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1989;18599.0;
5441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1990;18525.0;
5442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1991;18541.0;
5443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1992;18688.0;
5444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1993;18700.0;
5445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1994;18755.0;
5446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1995;18753.0;18816.0
5447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1996;18879.0;18908.5
5448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1997;18938.0;18960.0
5449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1998;18982.0;18976.0
5450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;1999;18970.0;19025.0
5451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2000;19080.0;19156.0
5452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2001;19232.0;19222.5
5453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2002;19213.0;19212.0
5454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2003;19211.0;19228.0
5455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2004;19245.0;19363.0
5456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2005;19481.0;19558.5
5457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2006;19636.0;19625.0
5458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2007;28649.0;28723.0
5459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2008;28797.0;28829.5
5460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2009;28862.0;28894.0
5461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2010;28926.0;28946.5
5462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2011;28967.0;28964.5
5463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2012;28962.0;28963.0
5464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2013;28964.0;28837.0
5465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2014;28710.0;28683.0
5466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2015;28656.0;28713.5
5467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2016;28771.0;28946.5
5468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2017;29122.0;29110.0
5469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2018;29098.0;29195.0
5470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2019;;
5471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2020;;
5472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2021;;
5473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2022;;
5474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2023;;
5475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Binnenmaas;2024;;
5476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1988;;
5477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1989;;
5478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1990;;
5479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1991;;
5480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1992;;
5481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1993;;
5482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1994;;
5483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1995;;
5484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1996;;
5485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1997;18851.0;18907.0
5486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1998;18963.0;18960.5
5487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;1999;18958.0;18977.5
5488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2000;18997.0;18994.5
5489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2001;18992.0;19019.0
5490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2002;19046.0;19069.0
5491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2003;19092.0;19122.5
5492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2004;19153.0;19144.0
5493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2005;19135.0;19132.5
5494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2006;19130.0;19094.0
5495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2007;19058.0;19086.0
5496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2008;19114.0;19121.5
5497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2009;19129.0;19153.0
5498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2010;19177.0;19281.5
5499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2011;19386.0;19484.0
5500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2012;19582.0;19608.5
5501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2013;19635.0;19734.5
5502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2014;19834.0;19851.5
5503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2015;19869.0;19917.5
5504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2016;19966.0;20014.5
5505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2017;20063.0;20103.5
5506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2018;20144.0;20159.5
5507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2019;20175.0;20282.5
5508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2020;20390.0;20459.5
5509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2021;20529.0;20623.5
5510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2022;20718.0;20863.5
5511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2023;21009.0;20997.0
5512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel;2024;20985.0;
5513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1988;9829.0;
5514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1989;9932.0;
5515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1990;9968.0;
5516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1991;10095.0;
5517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1992;10164.0;
5518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1993;10279.0;
5519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1994;10361.0;
5520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1995;10498.0;10536.5
5521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1996;10575.0;10572.5
5522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1997;;
5523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1998;;
5524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;1999;;
5525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2000;;
5526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2001;;
5527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2002;;
5528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2003;;
5529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2004;;
5530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2005;;
5531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2006;;
5532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2007;;
5533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2008;;
5534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2009;;
5535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2010;;
5536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2011;;
5537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2012;;
5538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2013;;
5539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2014;;
5540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2015;;
5541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2016;;
5542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2017;;
5543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2018;;
5544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2019;;
5545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2020;;
5546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2021;;
5547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2022;;
5548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2023;;
5549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bladel en Netersel;2024;;
5550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1988;10948.0;
5551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1989;10775.0;
5552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1990;10609.0;
5553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1991;10511.0;
5554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1992;10336.0;
5555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1993;10282.0;
5556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1994;10210.0;
5557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1995;10092.0;10078.0
5558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1996;10064.0;10003.5
5559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1997;9943.0;9876.0
5560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1998;9809.0;9725.5
5561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;1999;9642.0;9583.5
