ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
5562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2000;9525.0;9450.5
5563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2001;9376.0;9359.5
5564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2002;9343.0;9326.0
5565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2003;9309.0;9283.0
5566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2004;9257.0;9218.0
5567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2005;9179.0;9146.5
5568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2006;9114.0;9113.0
5569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2007;9112.0;9074.0
5570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2008;9036.0;9011.5
5571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2009;8987.0;8971.0
5572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2010;8955.0;8957.0
5573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2011;8959.0;8998.5
5574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2012;9038.0;9072.5
5575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2013;9107.0;9100.5
5576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2014;9094.0;9203.0
5577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2015;9312.0;9467.0
5578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2016;9622.0;9911.5
5579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2017;10201.0;10498.0
5580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2018;10795.0;10998.5
5581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2019;11202.0;11371.0
5582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2020;11540.0;11747.0
5583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2021;11954.0;12156.5
5584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2022;12359.0;12424.5
5585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2023;12490.0;12607.0
5586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Blaricum;2024;12724.0;
5587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1988;8881.0;
5588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1989;8977.0;
5589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1990;9081.0;
5590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1991;9187.0;
5591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1992;9307.0;
5592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1993;9510.0;
5593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1994;9617.0;
5594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1995;9679.0;9756.0
5595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1996;9833.0;9855.5
5596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1997;9878.0;9850.0
5597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1998;9822.0;9908.5
5598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;1999;9995.0;10074.0
5599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2000;10153.0;10205.5
5600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2001;10258.0;10325.0
5601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2002;10392.0;10370.5
5602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2003;10349.0;10399.0
5603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2004;10449.0;10383.0
5604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2005;10317.0;10274.0
5605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2006;10231.0;10304.0
5606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2007;;
5607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2008;;
5608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2009;;
5609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2010;;
5610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2011;;
5611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2012;;
5612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2013;;
5613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2014;;
5614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2015;;
5615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2016;;
5616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2017;;
5617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2018;;
5618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2019;;
5619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2020;;
5620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2021;;
5621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2022;;
5622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2023;;
5623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bleiswijk;2024;;
5624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1988;17378.0;
5625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1989;17412.0;
5626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1990;17369.0;
5627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1991;17216.0;
5628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1992;16997.0;
5629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1993;17024.0;
5630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1994;16737.0;
5631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1995;16735.0;16742.5
5632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1996;16750.0;16797.5
5633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1997;16845.0;16725.0
5634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1998;16605.0;16693.5
5635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;1999;16782.0;16749.0
5636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2000;16716.0;16773.5
5637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2001;16831.0;16964.0
5638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2002;17097.0;17071.0
5639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2003;17045.0;16983.5
5640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2004;16922.0;16963.5
5641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2005;17005.0;16989.5
5642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2006;16974.0;17001.0
5643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2007;17028.0;16950.5
5644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2008;16873.0;16878.5
5645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2009;22069.0;22046.0
5646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2010;22023.0;22031.0
5647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2011;22039.0;22047.5
5648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2012;22056.0;22125.5
5649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2013;22195.0;22127.0
5650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2014;22059.0;22157.5
5651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2015;22256.0;22276.0
5652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2016;22296.0;22561.0
5653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2017;22826.0;23017.0
5654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2018;23208.0;23309.0
5655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2019;23410.0;23490.5
5656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2020;23571.0;23524.5
5657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2021;23478.0;23605.0
5658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2022;23732.0;23827.0
5659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2023;23922.0;23854.0
5660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bloemendaal;2024;23786.0;
5661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1988;17687.0;
5662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1989;17720.0;
5663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1990;17711.0;
5664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1991;17638.0;
5665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1992;17692.0;
5666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1993;17784.0;
5667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1994;17806.0;
5668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1995;17861.0;17892.5
5669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1996;17924.0;17983.5
5670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1997;18043.0;18058.0
5671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1998;18073.0;18087.0
5672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;1999;18101.0;18183.0
5673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2000;18265.0;18426.5
5674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2001;18588.0;18663.0
5675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2002;18738.0;18859.0
5676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2003;18980.0;19044.0
5677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2004;19108.0;19167.5
5678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2005;19227.0;19219.5
5679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2006;19212.0;19263.0
5680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2007;19314.0;19292.0
5681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2008;19270.0;19288.0
5682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2009;19306.0;19331.5
5683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2010;19357.0;19327.5
5684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2011;19298.0;19339.0
5685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2012;19380.0;19442.5
5686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2013;19505.0;19491.5
5687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2014;;
5688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2015;;
5689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2016;;
5690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2017;;
5691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2018;;
5692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2019;;
5693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2020;;
5694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2021;;
5695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2022;;
5696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2023;;
5697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boarnsterhim;2024;;
5698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1988;18030.0;
5699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1989;18115.0;
5700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1990;18343.0;
5701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1991;18505.0;
5702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1992;18811.0;
5703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1993;19007.0;
5704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1994;19041.0;
5705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1995;19046.0;19088.5
5706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1996;19131.0;19190.5
5707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1997;19250.0;19257.0
5708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1998;19264.0;19379.5
5709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;1999;19495.0;19533.0
5710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2000;19571.0;19602.0
5711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2001;19633.0;19619.0
5712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2002;19605.0;19583.5
5713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2003;19562.0;19520.0
5714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2004;19478.0;19446.5
5715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2005;19415.0;19388.0
5716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2006;19361.0;19363.5
5717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2007;19366.0;19394.5
5718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2008;19423.0;19446.5
5719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2009;19470.0;19458.5
5720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2010;19447.0;19439.5
5721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2011;;
5722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2012;;
5723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2013;;
5724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2014;;
5725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2015;;
5726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2016;;
5727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2017;;
5728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2018;;
5729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2019;;
5730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2020;;
5731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2021;;
5732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2022;;
5733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2023;;
5734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven;2024;;
5735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1988;;
5736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1989;;
5737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1990;;
5738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1991;;
5739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1992;;
5740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1993;;
5741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1994;;
5742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1995;;
5743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1996;;
5744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1997;;
5745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1998;;
5746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;1999;;
5747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2000;;
5748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2001;;
5749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2002;;
5750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2003;;
5751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2004;;
5752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2005;;
5753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2006;;
5754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2007;;
5755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2008;;
5756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2009;;
5757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2010;;
5758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2011;32728.0;32781.0
5759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2012;32834.0;32825.5
5760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2013;32817.0;32863.5
5761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2014;32910.0;33059.0
5762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2015;33208.0;33329.5
5763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2016;33451.0;33592.0
5764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2017;33733.0;33840.5
5765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2018;33948.0;34205.0
5766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2019;34462.0;34667.0
5767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2020;34872.0;35075.0
5768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2021;35278.0;35515.0
5769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2022;35752.0;36030.0
5770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2023;36308.0;36438.5
5771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bodegraven-Reeuwijk;2024;36569.0;
5772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1988;8539.0;
5773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1989;8585.0;
5774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1990;8623.0;
5775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1991;8717.0;
5776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1992;8787.0;
5777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1993;8893.0;
5778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1994;8911.0;
5779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1995;8991.0;9006.5
5780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1996;9022.0;9035.0
5781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1997;9048.0;9052.5
5782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1998;9057.0;9083.0
5783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;1999;9109.0;9146.5
5784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2000;9184.0;9207.0
5785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2001;9230.0;9262.5
5786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2002;9295.0;9333.5
5787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2003;9372.0;9384.0
5788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2004;9396.0;9404.0
5789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2005;9412.0;9409.5
5790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2006;9407.0;9455.0
5791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2007;9503.0;9574.5
5792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2008;9646.0;9669.0
5793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2009;9692.0;9732.0
5794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2010;9772.0;9818.5
5795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2011;9865.0;9916.0
5796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2012;9967.0;10014.5
5797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2013;10062.0;10075.5
5798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2014;10089.0;10104.0
5799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2015;10119.0;10186.5
5800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2016;10254.0;10334.0
5801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2017;10414.0;10458.0
5802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2018;10502.0;10545.0
5803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2019;10588.0;10686.5
5804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2020;10785.0;10872.0
5805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2021;10959.0;10994.5
5806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2022;11030.0;11096.5
5807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2023;11163.0;11228.0
5808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boekel;2024;11293.0;
5809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1988;6788.0;
5810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1989;6758.0;
5811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1990;6777.0;
5812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1991;6790.0;
