ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
5813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1992;6859.0;
5814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1993;6884.0;
5815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1994;6892.0;
5816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1995;6953.0;7023.0
5817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1996;7093.0;7143.0
5818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1997;7193.0;7215.0
5819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1998;7237.0;7232.5
5820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;1999;7228.0;7230.5
5821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2000;7233.0;7349.0
5822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2001;7465.0;7463.0
5823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2002;7461.0;7407.5
5824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2003;7354.0;7262.5
5825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2004;7171.0;7185.0
5826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2005;7199.0;7181.5
5827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2006;7164.0;7205.0
5828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2007;7246.0;7261.0
5829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2008;7276.0;7361.5
5830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2009;7447.0;7437.0
5831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2010;7427.0;7440.5
5832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2011;7454.0;7465.5
5833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2012;7477.0;7488.5
5834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2013;7500.0;7489.5
5835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2014;7479.0;7465.5
5836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2015;7452.0;7402.0
5837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2016;7352.0;7320.0
5838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2017;7288.0;7290.0
5839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2018;7292.0;7290.5
5840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2019;;
5841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2020;;
5842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2021;;
5843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2022;;
5844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2023;;
5845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ten Boer;2024;;
5846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1988;9850.0;
5847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1989;9799.0;
5848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1990;9720.0;
5849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1991;9716.0;
5850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1992;9661.0;
5851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1993;9626.0;
5852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1994;9553.0;
5853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1995;9482.0;9409.0
5854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1996;9336.0;9292.0
5855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1997;9248.0;9293.5
5856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1998;9339.0;9336.5
5857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;1999;9334.0;9297.5
5858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2000;9261.0;9284.0
5859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2001;9307.0;9342.5
5860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2002;9378.0;9412.0
5861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2003;9446.0;9417.0
5862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2004;9388.0;9400.0
5863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2005;9412.0;9457.5
5864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2006;9503.0;9551.0
5865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2007;9599.0;9664.5
5866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2008;9730.0;9776.5
5867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2009;9823.0;9864.0
5868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2010;9905.0;9939.5
5869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2011;;
5870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2012;;
5871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2013;;
5872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2014;;
5873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2015;;
5874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2016;;
5875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2017;;
5876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2018;;
5877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2019;;
5878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2020;;
5879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2021;;
5880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2022;;
5881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2023;;
5882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bolsward;2024;;
5883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1988;10073.0;
5884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1989;10057.0;
5885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1990;10056.0;
5886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1991;10040.0;
5887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1992;10031.0;
5888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1993;10005.0;
5889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1994;10023.0;
5890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1995;10131.0;10167.5
5891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1996;10204.0;10243.0
5892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1997;10282.0;10270.5
5893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1998;10259.0;10266.5
5894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;1999;10274.0;10326.5
5895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2000;10379.0;10438.5
5896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2001;10498.0;10500.0
5897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2002;10502.0;10459.5
5898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2003;10417.0;10406.0
5899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2004;10395.0;10367.0
5900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2005;;
5901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2006;;
5902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2007;;
5903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2008;;
5904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2009;;
5905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2010;;
5906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2011;;
5907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2012;;
5908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2013;;
5909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2014;;
5910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2015;;
5911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2016;;
5912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2017;;
5913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2018;;
5914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2019;;
5915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2020;;
5916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2021;;
5917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2022;;
5918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2023;;
5919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borculo;2024;;
5920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1988;12583.0;
5921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1989;12730.0;
5922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1990;12774.0;
5923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1991;12871.0;
5924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1992;12867.0;
5925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1993;12993.0;
5926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1994;13012.0;
5927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1995;12982.0;12985.5
5928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1996;12989.0;13068.0
5929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1997;13147.0;13216.0
5930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1998;;
5931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;1999;;
5932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2000;;
5933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2001;;
5934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2002;;
5935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2003;;
5936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2004;;
5937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2005;;
5938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2006;;
5939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2007;;
5940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2008;;
5941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2009;;
5942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2010;;
5943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2011;;
5944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2012;;
5945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2013;;
5946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2014;;
5947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2015;;
5948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2016;;
5949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2017;;
5950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2018;;
5951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2019;;
5952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2020;;
5953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2021;;
5954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2022;;
5955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2023;;
5956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger;2024;;
5957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1988;;
5958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1989;;
5959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1990;;
5960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1991;;
5961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1992;;
5962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1993;;
5963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1994;;
5964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1995;;
5965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1996;;
5966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1997;;
5967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1998;25857.0;25970.5
5968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;1999;26084.0;26142.5
5969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2000;26201.0;26249.5
5970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2001;26298.0;26315.5
5971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2002;26333.0;26386.5
5972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2003;26440.0;26400.0
5973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2004;26360.0;26343.5
5974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2005;26327.0;26315.0
5975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2006;26303.0;26300.0
5976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2007;26297.0;26249.0
5977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2008;26201.0;26176.0
5978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2009;26151.0;26111.5
5979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2010;26072.0;26006.5
5980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2011;25941.0;25900.0
5981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2012;25859.0;25760.5
5982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2013;25662.0;25644.5
5983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2014;25627.0;25564.5
5984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2015;25502.0;25436.5
5985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2016;25371.0;25363.0
5986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2017;25355.0;25353.0
5987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2018;25351.0;25361.5
5988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2019;25372.0;25465.5
5989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2020;25559.0;25578.5
5990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2021;25598.0;25639.5
5991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2022;25681.0;25800.0
5992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2023;25919.0;25966.5
5993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borger-Odoorn;2024;26014.0;
5994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1988;13694.0;
5995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1989;13892.0;
5996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1990;14033.0;
5997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1991;14144.0;
5998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1992;14236.0;
5999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1993;14300.0;
6000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1994;14476.0;
6001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1995;14617.0;14683.0
6002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1996;14749.0;14766.0
6003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1997;14783.0;14760.0
6004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1998;14737.0;14683.5
6005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;1999;14630.0;14591.0
6006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2000;14552.0;14524.5
6007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2001;;
6008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2002;;
6009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2003;;
6010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2004;;
6011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2005;;
6012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2006;;
6013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2007;;
6014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2008;;
6015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2009;;
6016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2010;;
6017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2011;;
6018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2012;;
6019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2013;;
6020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2014;;
6021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2015;;
6022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2016;;
6023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2017;;
6024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2018;;
6025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2019;;
6026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2020;;
6027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2021;;
6028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2022;;
6029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2023;;
6030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Born;2024;;
6031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1988;21043.0;
6032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1989;21261.0;
6033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1990;21434.0;
6034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1991;21696.0;
6035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1992;21651.0;
6036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1993;21572.0;
6037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1994;21509.0;
6038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1995;21700.0;21756.0
6039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1996;21778.0;21924.5
6040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1997;22024.0;22037.5
6041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1998;22051.0;22159.5
6042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;1999;22268.0;22292.0
6043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2000;22316.0;22336.0
6044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2001;20717.0;20723.0
6045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2002;20729.0;20690.0
6046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2003;20651.0;20625.5
6047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2004;20600.0;20551.5
6048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2005;20503.0;20525.0
6049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2006;20547.0;20534.0
6050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2007;20521.0;20642.5
6051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2008;20764.0;20935.0
6052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2009;21106.0;21218.0
6053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2010;21330.0;21443.5
6054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2011;21557.0;21571.5
6055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2012;21586.0;21678.0
6056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2013;21770.0;21827.0
6057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2014;21884.0;21938.0
6058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2015;21992.0;22167.5
6059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2016;22343.0;22569.0
6060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2017;22795.0;22959.5
6061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2018;23124.0;23167.0
6062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2019;23210.0;23261.0
6063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2020;23312.0;23490.0
6064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2021;23668.0;23837.5
6065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2022;24007.0;24265.5
6066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2023;24524.0;24581.5
6067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borne;2024;24639.0;
6068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1988;19951.0;
6069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1989;20144.0;
6070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1990;20242.0;
6071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1991;20397.0;
6072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1992;20537.0;
6073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1993;20717.0;
6074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1994;20959.0;
6075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1995;21311.0;21436.5
6076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1996;21562.0;21627.5
6077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1997;21693.0;21725.0
6078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1998;21757.0;21786.5
