ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
6079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;1999;21816.0;21841.5
6080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2000;21867.0;21938.0
6081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2001;22009.0;22130.0
6082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2002;22251.0;22301.0
6083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2003;22351.0;22334.5
6084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2004;22318.0;22357.5
6085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2005;22397.0;22406.0
6086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2006;22415.0;22401.0
6087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2007;22387.0;22459.0
6088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2008;22531.0;22541.0
6089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2009;22551.0;22584.5
6090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2010;22618.0;22662.5
6091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2011;22707.0;22691.5
6092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2012;22676.0;22679.5
6093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2013;22683.0;22631.0
6094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2014;22579.0;22573.5
6095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2015;22568.0;22590.0
6096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2016;22612.0;22650.0
6097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2017;22688.0;22702.0
6098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2018;22716.0;22758.0
6099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2019;22800.0;22769.5
6100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2020;22739.0;22778.5
6101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2021;22818.0;22832.5
6102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2022;22847.0;23003.0
6103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2023;23159.0;23140.0
6104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Borsele;2024;23121.0;
6105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1988;14540.0;
6106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1989;14524.0;
6107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1990;14506.0;
6108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1991;14700.0;
6109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1992;14834.0;
6110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1993;14887.0;
6111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1994;14814.0;
6112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1995;14792.0;14813.5
6113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1996;14835.0;14844.0
6114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1997;14853.0;14884.5
6115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1998;14916.0;14999.0
6116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;1999;15082.0;15094.0
6117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2000;15106.0;15095.0
6118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2001;15084.0;15155.0
6119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2002;15226.0;15227.0
6120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2003;15228.0;15226.5
6121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2004;15225.0;15262.0
6122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2005;15299.0;15305.0
6123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2006;15311.0;15267.0
6124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2007;15223.0;15220.0
6125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2008;15217.0;15175.0
6126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2009;15133.0;15111.5
6127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2010;15090.0;15067.5
6128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2011;15045.0;15066.0
6129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2012;15087.0;15141.0
6130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2013;15195.0;15186.0
6131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2014;;
6132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2015;;
6133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2016;;
6134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2017;;
6135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2018;;
6136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2019;;
6137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2020;;
6138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2021;;
6139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2022;;
6140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2023;;
6141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boskoop;2024;;
6142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1988;14258.0;
6143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1989;14363.0;
6144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1990;14492.0;
6145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1991;14619.0;
6146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1992;14670.0;
6147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1993;14908.0;
6148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1994;19795.0;
6149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1995;20224.0;20363.5
6150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1996;20503.0;20605.5
6151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1997;20708.0;20713.5
6152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1998;28494.0;28550.0
6153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;1999;28606.0;28637.5
6154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2000;28655.0;28781.0
6155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2001;28907.0;29094.5
6156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2002;29282.0;29317.0
6157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2003;29352.0;29373.5
6158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2004;29395.0;29276.5
6159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2005;29158.0;29054.0
6160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2006;28950.0;28838.0
6161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2007;28726.0;28680.5
6162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2008;28635.0;28622.0
6163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2009;28609.0;28592.0
6164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2010;28575.0;28578.5
6165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2011;28582.0;28489.5
6166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2012;28397.0;28312.0
6167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2013;28227.0;28187.0
6168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2014;28147.0;28244.5
6169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2015;28342.0;28403.5
6170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2016;28465.0;28587.0
6171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2017;28709.0;28781.0
6172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2018;28853.0;28959.0
6173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2019;29065.0;29215.0
6174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2020;29365.0;29487.0
6175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2021;29609.0;29665.0
6176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2022;;
6177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2023;;
6178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxmeer;2024;;
6179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1988;24781.0;
6180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1989;24951.0;
6181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1990;25144.0;
6182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1991;25385.0;
6183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1992;25511.0;
6184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1993;25521.0;
6185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1994;25566.0;
6186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1995;25628.0;25595.0
6187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1996;29035.0;29054.0
6188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1997;29073.0;29191.0
6189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1998;29309.0;29256.5
6190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;1999;29204.0;29227.0
6191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2000;29250.0;29257.5
6192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2001;29265.0;29318.0
6193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2002;29371.0;29442.0
6194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2003;29513.0;29512.5
6195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2004;29512.0;29516.0
6196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2005;29520.0;29598.0
6197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2006;29676.0;29838.5
6198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2007;30001.0;30121.0
6199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2008;30241.0;30261.0
6200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2009;30281.0;30278.5
6201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2010;30276.0;30278.0
6202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2011;30280.0;30282.0
6203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2012;30284.0;30360.0
6204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2013;30436.0;30378.0
6205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2014;30320.0;30328.5
6206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2015;30337.0;30371.5
6207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2016;30406.0;30530.5
6208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2017;30655.0;30663.5
6209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2018;30672.0;30709.5
6210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2019;30747.0;30774.0
6211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2020;30801.0;30812.5
6212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2021;32973.0;33051.0
6213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2022;33129.0;33438.5
6214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2023;33748.0;33863.5
6215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Boxtel;2024;33979.0;
6216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1988;6415.0;
6217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1989;6476.0;
6218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1990;6489.0;
6219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1991;6599.0;
6220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1992;6650.0;
6221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1993;6772.0;
6222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1994;6769.0;
6223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1995;6787.0;6851.0
6224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1996;6915.0;6935.5
6225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1997;6956.0;6995.0
6226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1998;7034.0;7085.0
6227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;1999;;
6228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2000;;
6229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2001;;
6230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2002;;
6231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2003;;
6232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2004;;
6233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2005;;
6234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2006;;
6235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2007;;
6236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2008;;
6237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2009;;
6238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2010;;
6239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2011;;
6240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2012;;
6241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2013;;
6242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2014;;
6243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2015;;
6244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2016;;
6245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2017;;
6246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2018;;
6247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2019;;
6248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2020;;
6249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2021;;
6250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2022;;
6251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2023;;
6252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brakel;2024;;
6253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1988;120212.0;
6254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1989;121362.0;
6255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1990;123025.0;
6256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1991;124794.0;
6257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1992;126709.0;
6258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1993;128185.0;
6259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1994;129125.0;
6260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1995;129911.0;129972.0
6261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1996;130033.0;129884.5
6262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1997;156364.0;156710.5
6263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1998;157057.0;158049.5
6264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;1999;159042.0;159828.5
6265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2000;160615.0;161461.5
6266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2001;162308.0;162867.5
6267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2002;163427.0;163912.0
6268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2003;164397.0;165216.0
6269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2004;166035.0;167044.5
6270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2005;168054.0;168881.5
6271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2006;169709.0;170029.0
6272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2007;170349.0;170654.5
6273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2008;170960.0;171438.0
6274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2009;171916.0;172607.5
6275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2010;173299.0;173949.0
6276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2011;174599.0;175500.0
6277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2012;176401.0;177270.5
6278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2013;178140.0;178881.5
6279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2014;179623.0;180280.0
6280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2015;180937.0;181274.0
6281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2016;181611.0;181957.5
6282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2017;182304.0;182876.0
6283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2018;183448.0;183660.5
6284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2019;183873.0;183971.0
6285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2020;184069.0;184097.5
6286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2021;184126.0;184414.0
6287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2022;184702.0;185570.0
6288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2023;186438.0;187258.0
6289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breda;2024;188078.0;
6290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1988;11962.0;
6291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1989;11948.0;
6292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1990;11907.0;
6293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1991;11980.0;
6294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1992;12056.0;
6295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1993;12157.0;
6296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1994;12128.0;
6297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1995;12023.0;12062.5
6298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1996;12102.0;12168.5
6299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1997;12235.0;12265.5
6300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1998;12296.0;12366.5
6301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;1999;12437.0;12469.0
6302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2000;12501.0;12585.5
6303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2001;;
6304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2002;;
6305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2003;;
6306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2004;;
6307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2005;;
6308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2006;;
6309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2007;;
6310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2008;;
6311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2009;;
6312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2010;;
6313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2011;;
6314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2012;;
6315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2013;;
6316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2014;;
6317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2015;;
6318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2016;;
6319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2017;;
6320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2018;;
6321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2019;;
6322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2020;;
6323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2021;;
6324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2022;;
6325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2023;;
6326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brederwiede;2024;;
6327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1988;10403.0;
6328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1989;13387.0;
6329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1990;13518.0;
6330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1991;13822.0;
6331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1992;13844.0;
6332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1993;13787.0;
6333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1994;13746.0;
6334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1995;13734.0;13823.0
6335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1996;13912.0;13926.0
6336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1997;13940.0;13986.5
6337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1998;14033.0;14103.0
6338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;1999;14173.0;14191.5
