ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
6339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2000;14210.0;14232.5
6340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2001;14255.0;14255.5
6341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2002;14256.0;14336.0
6342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2003;14416.0;14436.5
6343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2004;14457.0;14436.5
6344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2005;14416.0;14493.5
6345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2006;14571.0;14600.5
6346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2007;14630.0;14652.0
6347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2008;14674.0;14665.5
6348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2009;14657.0;14635.5
6349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2010;14614.0;14675.0
6350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2011;;
6351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2012;;
6352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2013;;
6353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2014;;
6354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2015;;
6355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2016;;
6356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2017;;
6357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2018;;
6358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2019;;
6359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2020;;
6360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2021;;
6361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2022;;
6362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2023;;
6363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Breukelen;2024;;
6364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1988;14977.0;
6365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1989;14973.0;
6366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1990;15040.0;
6367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1991;14916.0;
6368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1992;14903.0;
6369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1993;15170.0;
6370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1994;15514.0;
6371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1995;15614.0;15716.5
6372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1996;15819.0;15782.0
6373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1997;15745.0;15793.5
6374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1998;15842.0;15818.5
6375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;1999;15795.0;15832.0
6376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2000;15869.0;15917.0
6377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2001;15965.0;15983.0
6378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2002;16001.0;16000.0
6379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2003;15999.0;15973.5
6380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2004;15948.0;15989.5
6381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2005;16031.0;16010.5
6382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2006;15990.0;15954.0
6383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2007;15918.0;15840.0
6384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2008;15762.0;15679.5
6385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2009;15597.0;15678.0
6386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2010;15759.0;15868.5
6387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2011;15978.0;16025.0
6388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2012;16072.0;16196.0
6389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2013;16320.0;16316.0
6390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2014;16312.0;16389.5
6391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2015;16467.0;16553.5
6392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2016;16640.0;16736.5
6393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2017;16833.0;16936.5
6394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2018;17040.0;17111.0
6395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2019;17182.0;17226.5
6396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2020;17271.0;17355.0
6397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2021;17439.0;17571.5
6398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2022;17704.0;17864.0
6399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2023;;
6400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brielle;2024;;
6401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1988;2727.0;
6402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1989;2738.0;
6403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1990;2745.0;
6404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1991;;
6405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1992;;
6406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1993;;
6407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1994;;
6408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1995;;
6409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1996;;
6410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1997;;
6411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1998;;
6412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;1999;;
6413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2000;;
6414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2001;;
6415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2002;;
6416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2003;;
6417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2004;;
6418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2005;;
6419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2006;;
6420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2007;;
6421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2008;;
6422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2009;;
6423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2010;;
6424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2011;;
6425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2012;;
6426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2013;;
6427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2014;;
6428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2015;;
6429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2016;;
6430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2017;;
6431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2018;;
6432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2019;;
6433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2020;;
6434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2021;;
6435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2022;;
6436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2023;;
6437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broek in Waterland;2024;;
6438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1988;1796.0;
6439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1989;1829.0;
6440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1990;1832.0;
6441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1991;1857.0;
6442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1992;1870.0;
6443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1993;1876.0;
6444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1994;1879.0;
6445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1995;1896.0;1896.5
6446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1996;1897.0;1913.5
6447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1997;1930.0;1929.0
6448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1998;1928.0;1924.5
6449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;1999;1921.0;1920.0
6450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2000;1919.0;1912.5
6451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2001;;
6452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2002;;
6453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2003;;
6454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2004;;
6455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2005;;
6456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2006;;
6457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2007;;
6458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2008;;
6459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2009;;
6460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2010;;
6461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2011;;
6462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2012;;
6463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2013;;
6464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2014;;
6465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2015;;
6466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2016;;
6467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2017;;
6468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2018;;
6469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2019;;
6470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2020;;
6471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2021;;
6472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2022;;
6473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2023;;
6474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Broekhuizen;2024;;
6475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1988;;
6476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1989;;
6477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1990;;
6478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1991;;
6479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1992;;
6480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1993;;
6481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1994;;
6482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1995;;
6483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1996;;
6484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1997;;
6485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1998;;
6486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;1999;;
6487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2000;;
6488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2001;;
6489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2002;;
6490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2003;;
6491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2004;;
6492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2005;37616.0;37658.0
6493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2006;37700.0;37744.0
6494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2007;37788.0;37810.5
6495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2008;37833.0;37865.0
6496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2009;37897.0;37824.0
6497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2010;37751.0;37714.0
6498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2011;37677.0;37559.0
6499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2012;37441.0;37328.5
6500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2013;37216.0;37074.0
6501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2014;36932.0;36829.0
6502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2015;36726.0;36618.0
6503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2016;36510.0;36460.0
6504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2017;36410.0;36381.0
6505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2018;36352.0;36282.0
6506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2019;36212.0;36133.5
6507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2020;36055.0;36071.0
6508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2021;36087.0;36082.0
6509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2022;36077.0;36177.0
6510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2023;36277.0;36198.0
6511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bronckhorst;2024;36119.0;
6512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1988;3545.0;
6513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1989;3534.0;
6514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1990;3617.0;
6515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1991;3650.0;
6516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1992;3708.0;
6517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1993;3747.0;
6518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1994;3768.0;
6519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1995;3826.0;3858.5
6520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1996;3891.0;3915.0
6521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1997;;
6522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1998;;
6523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;1999;;
6524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2000;;
6525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2001;;
6526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2002;;
6527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2003;;
6528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2004;;
6529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2005;;
6530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2006;;
6531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2007;;
6532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2008;;
6533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2009;;
6534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2010;;
6535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2011;;
6536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2012;;
6537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2013;;
6538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2014;;
6539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2015;;
6540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2016;;
6541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2017;;
6542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2018;;
6543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2019;;
6544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2020;;
6545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2021;;
6546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2022;;
6547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2023;;
6548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brouwershaven;2024;;
6549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1988;3118.0;
6550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1989;3096.0;
6551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1990;3139.0;
6552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1991;3167.0;
6553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1992;3215.0;
6554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1993;3279.0;
6555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1994;3357.0;
6556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1995;3568.0;3629.0
6557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1996;3690.0;3703.0
6558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1997;;
6559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1998;;
6560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;1999;;
6561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2000;;
6562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2001;;
6563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2002;;
6564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2003;;
6565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2004;;
6566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2005;;
6567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2006;;
6568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2007;;
6569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2008;;
6570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2009;;
6571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2010;;
6572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2011;;
6573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2012;;
6574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2013;;
6575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2014;;
6576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2015;;
6577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2016;;
6578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2017;;
6579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2018;;
6580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2019;;
6581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2020;;
6582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2021;;
6583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2022;;
6584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2023;;
6585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bruinisse;2024;;
6586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1988;20660.0;
6587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1989;20802.0;
6588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1990;20782.0;
6589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1991;20766.0;
6590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1992;20839.0;
6591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1993;20788.0;
6592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1994;20778.0;
6593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1995;20960.0;21010.5
6594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1996;21061.0;21223.5
6595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1997;21386.0;21444.5
6596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1998;21503.0;21461.5
6597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;1999;21420.0;21484.0
6598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2000;21548.0;21570.5
6599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2001;21593.0;21603.0
6600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2002;21613.0;21608.5
