ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
6601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2003;21604.0;21538.5
6602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2004;21473.0;21438.0
6603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2005;21403.0;21394.0
6604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2006;21385.0;21307.0
6605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2007;21229.0;21214.5
6606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2008;21200.0;21179.5
6607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2009;21159.0;21149.0
6608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2010;21139.0;21179.0
6609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2011;21219.0;21273.0
6610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2012;21327.0;21286.0
6611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2013;21245.0;21211.0
6612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2014;21177.0;21080.0
6613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2015;20983.0;20960.5
6614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2016;20938.0;20890.5
6615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2017;20843.0;20807.0
6616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2018;20771.0;20734.5
6617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2019;20698.0;20712.0
6618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2020;20726.0;20805.0
6619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2021;20884.0;20887.0
6620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2022;20890.0;20997.5
6621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2023;21105.0;21195.5
6622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brummen;2024;21286.0;
6623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1988;29719.0;
6624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1989;29799.0;
6625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1990;29804.0;
6626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1991;29901.0;
6627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1992;29853.0;
6628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1993;29833.0;
6629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1994;30139.0;
6630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1995;30464.0;30602.5
6631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1996;30741.0;30800.5
6632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1997;30860.0;30559.0
6633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1998;30258.0;30267.5
6634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;1999;30277.0;30370.5
6635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2000;30464.0;30429.5
6636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2001;30395.0;30276.5
6637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2002;30158.0;30050.0
6638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2003;29942.0;29768.5
6639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2004;29595.0;29686.0
6640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2005;29777.0;29700.0
6641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2006;29623.0;29606.5
6642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2007;29590.0;29666.0
6643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2008;29742.0;29637.0
6644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2009;29532.0;29490.0
6645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2010;29448.0;29411.5
6646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2011;29375.0;29287.0
6647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2012;29199.0;29140.0
6648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2013;29081.0;29019.5
6649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2014;28958.0;28807.0
6650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2015;28656.0;28552.0
6651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2016;28448.0;28403.0
6652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2017;28358.0;28299.5
6653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2018;28241.0;28172.0
6654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2019;28103.0;27962.0
6655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2020;27821.0;27745.5
6656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2021;27670.0;27672.0
6657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2022;27674.0;27678.0
6658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2023;27682.0;27726.0
6659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Brunssum;2024;27770.0;
6660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1988;11727.0;
6661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1989;11739.0;
6662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1990;11825.0;
6663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1991;11926.0;
6664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1992;12025.0;
6665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1993;12237.0;
6666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1994;12375.0;
6667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1995;12387.0;12394.0
6668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1996;12401.0;12411.0
6669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1997;20144.0;20159.0
6670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1998;20174.0;20221.5
6671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;1999;;
6672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2000;;
6673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2001;;
6674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2002;;
6675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2003;;
6676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2004;;
6677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2005;;
6678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2006;;
6679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2007;;
6680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2008;;
6681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2009;;
6682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2010;;
6683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2011;;
6684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2012;;
6685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2013;;
6686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2014;;
6687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2015;;
6688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2016;;
6689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2017;;
6690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2018;;
6691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2019;;
6692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2020;;
6693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2021;;
6694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2022;;
6695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2023;;
6696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Budel;2024;;
6697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1988;13765.0;
6698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1989;13811.0;
6699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1990;13945.0;
6700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1991;13997.0;
6701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1992;14210.0;
6702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1993;14285.0;
6703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1994;14200.0;
6704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1995;14119.0;14133.5
6705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1996;14148.0;14127.5
6706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1997;14107.0;14056.5
6707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1998;14006.0;13972.0
6708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;1999;13938.0;13927.0
6709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2000;13916.0;13845.0
6710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2001;13774.0;13809.5
6711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2002;13845.0;13978.0
6712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2003;14111.0;14099.0
6713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2004;14087.0;14112.0
6714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2005;14137.0;14185.5
6715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2006;14234.0;14197.0
6716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2007;14160.0;14209.0
6717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2008;14258.0;14332.5
6718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2009;14407.0;14433.0
6719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2010;14459.0;14448.0
6720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2011;14437.0;14444.0
6721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2012;14451.0;14507.0
6722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2013;14563.0;14594.5
6723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2014;14626.0;14644.0
6724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2015;14662.0;14717.5
6725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2016;14773.0;14964.5
6726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2017;15156.0;15185.0
6727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2018;15214.0;15203.0
6728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2019;15192.0;15191.5
6729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2020;15191.0;15266.0
6730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2021;15341.0;15465.5
6731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2022;15590.0;15808.0
6732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2023;16026.0;16067.0
6733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunnik;2024;16108.0;
6734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1988;18241.0;
6735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1989;18390.0;
6736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1990;18493.0;
6737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1991;18674.0;
6738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1992;18779.0;
6739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1993;18928.0;
6740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1994;18989.0;
6741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1995;19134.0;19179.0
6742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1996;19224.0;19206.0
6743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1997;19188.0;19183.5
6744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1998;19179.0;19128.0
6745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;1999;19077.0;19096.0
6746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2000;19115.0;19187.5
6747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2001;19260.0;19293.5
6748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2002;19327.0;19361.5
6749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2003;19396.0;19423.0
6750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2004;19450.0;19468.5
6751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2005;19487.0;19477.5
6752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2006;19468.0;19471.5
6753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2007;19475.0;19543.0
6754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2008;19611.0;19682.0
6755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2009;19753.0;19876.5
6756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2010;20000.0;20055.5
6757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2011;20111.0;20155.5
6758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2012;20200.0;20258.0
6759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2013;20316.0;20404.0
6760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2014;20492.0;20569.5
6761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2015;20647.0;20735.0
6762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2016;20823.0;20921.5
6763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2017;21020.0;21143.0
6764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2018;21266.0;21421.0
6765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2019;21576.0;21721.0
6766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2020;21866.0;21942.5
6767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2021;22019.0;22172.0
6768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2022;22325.0;22412.5
6769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2023;22500.0;22559.5
6770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bunschoten;2024;22619.0;
6771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1988;9434.0;
6772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1989;9676.0;
6773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1990;9842.0;
6774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1991;9910.0;
6775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1992;9987.0;
6776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1993;10057.0;
6777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1994;10089.0;
6778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1995;10121.0;10103.0
6779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1996;10085.0;10097.5
6780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1997;10110.0;10112.0
6781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1998;10114.0;10128.5
6782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;1999;24846.0;24918.0
6783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2000;24990.0;25114.5
6784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2001;25239.0;25424.0
6785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2002;25609.0;25649.0
6786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2003;25689.0;25722.5
6787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2004;25756.0;25702.0
6788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2005;25648.0;25616.0
6789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2006;25584.0;25615.5
6790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2007;25647.0;25687.0
6791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2008;25727.0;25697.0
6792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2009;25667.0;25777.0
6793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2010;25887.0;25950.0
6794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2011;26013.0;25981.0
6795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2012;25949.0;25944.0
6796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2013;25939.0;25979.0
6797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2014;26019.0;26068.0
6798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2015;26117.0;26159.5
6799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2016;26202.0;26275.0
6800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2017;26348.0;26356.5
6801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2018;26365.0;26466.5
6802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2019;26568.0;26658.5
6803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2020;26749.0;26879.0
6804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2021;27009.0;27082.0
6805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2022;27155.0;27440.0
6806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2023;27725.0;27749.0
6807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Buren;2024;27773.0;
6808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1988;32039.0;
6809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1989;31988.0;
6810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1990;31740.0;
6811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1991;31572.0;
6812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1992;31421.0;
6813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1993;31328.0;
6814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1994;31440.0;
6815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1995;31233.0;31063.0
6816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1996;30893.0;30964.5
6817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1997;31036.0;31031.5
6818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1998;31027.0;31019.5
6819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;1999;31012.0;30975.0
6820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2000;30938.0;30994.0
6821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2001;31050.0;31032.0
6822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2002;31014.0;31140.5
6823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2003;31267.0;31283.5
6824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2004;31300.0;31260.0
6825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2005;31220.0;31228.5
6826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2006;31237.0;31272.5
6827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2007;31308.0;31506.0
6828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2008;31704.0;31841.5
6829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2009;31979.0;32045.5
6830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2010;32112.0;32261.0
6831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2011;32410.0;32497.5
6832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2012;32585.0;32608.0
6833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2013;32631.0;32631.0
6834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2014;32631.0;32750.5
6835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2015;32870.0;32983.5
6836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2016;;
6837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2017;;
6838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2018;;
6839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2019;;
6840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2020;;
6841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2021;;
6842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2022;;
6843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2023;;
6844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Bussum;2024;;
6845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1988;2607.0;
6846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1989;2546.0;
6847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1990;;
6848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1991;;
6849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1992;;
6850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1993;;
6851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1994;;
6852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1995;;
6853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1996;;
6854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1997;;
6855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1998;;
6856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;1999;;
6857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2000;;
6858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2001;;
6859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2002;;
