ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
6860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2003;;
6861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2004;;
6862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2005;;
6863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2006;;
6864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2007;;
6865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2008;;
6866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2009;;
6867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2010;;
6868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2011;;
6869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2012;;
6870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2013;;
6871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2014;;
6872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2015;;
6873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2016;;
6874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2017;;
6875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2018;;
6876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2019;;
6877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2020;;
6878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2021;;
6879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2022;;
6880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2023;;
6881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Callantsoog;2024;;
6882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1988;56973.0;
6883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1989;57423.0;
6884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1990;57574.0;
6885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1991;58307.0;
6886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1992;58541.0;
6887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1993;59057.0;
6888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1994;59364.0;
6889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1995;60500.0;60960.5
6890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1996;61421.0;61893.5
6891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1997;62366.0;62797.0
6892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1998;63228.0;63552.5
6893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;1999;63877.0;64064.0
6894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2000;64251.0;64634.5
6895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2001;65018.0;65122.0
6896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2002;65226.0;65272.0
6897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2003;65318.0;65336.0
6898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2004;65354.0;65417.0
6899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2005;65480.0;65541.0
6900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2006;65602.0;65488.0
6901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2007;65374.0;65198.0
6902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2008;65022.0;65147.5
6903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2009;65273.0;65309.0
6904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2010;65345.0;65724.5
6905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2011;66104.0;66113.0
6906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2012;66122.0;66073.0
6907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2013;66024.0;66101.0
6908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2014;66178.0;66328.0
6909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2015;66478.0;66482.0
6910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2016;66486.0;66453.5
6911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2017;66421.0;66637.5
6912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2018;66854.0;66836.0
6913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2019;66818.0;66970.0
6914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2020;67122.0;67220.5
6915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2021;67319.0;67253.5
6916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2022;67188.0;67370.0
6917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2023;67552.0;67738.5
6918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Capelle aan den IJssel;2024;67925.0;
6919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1988;22517.0;
6920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1989;22433.0;
6921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1990;22378.0;
6922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1991;22277.0;
6923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1992;22382.0;
6924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1993;22542.0;
6925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1994;22674.0;
6926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1995;22559.0;22601.0
6927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1996;22643.0;22659.0
6928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1997;22675.0;22785.5
6929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1998;22896.0;22916.0
6930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;1999;22936.0;22921.5
6931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2000;22907.0;23019.5
6932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2001;23132.0;23231.0
6933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2002;35177.0;35252.0
6934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2003;35327.0;35309.0
6935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2004;35291.0;35191.0
6936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2005;35091.0;35055.5
6937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2006;35020.0;34941.5
6938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2007;34863.0;34784.0
6939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2008;34705.0;34722.0
6940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2009;34739.0;34695.5
6941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2010;34652.0;34622.5
6942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2011;34593.0;34533.5
6943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2012;34474.0;34438.0
6944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2013;34402.0;34345.0
6945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2014;34288.0;34324.5
6946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2015;34361.0;34482.5
6947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2016;34604.0;34910.0
6948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2017;35216.0;35412.0
6949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2018;35608.0;35690.0
6950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2019;35772.0;35879.0
6951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2020;35986.0;36036.0
6952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2021;36086.0;36174.5
6953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2022;36263.0;36304.0
6954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2023;36345.0;36355.5
6955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Castricum;2024;36366.0;
6956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1988;3619.0;
6957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1989;3610.0;
6958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1990;3599.0;
6959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1991;3630.0;
6960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1992;3620.0;
6961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1993;3639.0;
6962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1994;3677.0;
6963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1995;3771.0;3784.5
6964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1996;3798.0;3790.5
6965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1997;;
6966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1998;;
6967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;1999;;
6968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2000;;
6969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2001;;
6970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2002;;
6971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2003;;
6972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2004;;
6973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2005;;
6974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2006;;
6975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2007;;
6976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2008;;
6977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2009;;
6978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2010;;
6979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2011;;
6980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2012;;
6981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2013;;
6982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2014;;
6983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2015;;
6984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2016;;
6985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2017;;
6986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2018;;
6987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2019;;
6988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2020;;
6989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2021;;
6990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2022;;
6991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2023;;
6992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Chaam;2024;;
6993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1988;14335.0;
6994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1989;14344.0;
6995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1990;14349.0;
6996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1991;14369.0;
6997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1992;14351.0;
6998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1993;14413.0;
6999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1994;14571.0;
7000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1995;14964.0;14989.0
7001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1996;15014.0;14980.0
7002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1997;14946.0;14980.5
7003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1998;34497.0;34509.5
7004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;1999;34522.0;34671.5
7005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2000;34821.0;35161.5
7006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2001;35502.0;35629.0
7007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2002;35756.0;35882.0
7008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2003;36008.0;36114.0
7009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2004;36220.0;36153.0
7010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2005;36086.0;36110.5
7011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2006;36135.0;36087.5
7012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2007;36040.0;36016.5
7013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2008;35993.0;35940.0
7014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2009;35887.0;36004.0
7015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2010;36121.0;36094.0
7016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2011;36067.0;35974.0
7017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2012;35881.0;35823.0
7018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2013;35765.0;35767.0
7019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2014;35769.0;35652.0
7020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2015;35535.0;35458.0
7021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2016;35381.0;35333.5
7022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2017;35286.0;35292.5
7023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2018;35299.0;35391.0
7024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2019;35483.0;35390.0
7025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2020;35297.0;35307.0
7026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2021;35317.0;35417.0
7027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2022;35517.0;35608.5
7028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2023;35700.0;35712.5
7029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Coevorden;2024;35725.0;
7030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1988;2429.0;
7031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1989;2437.0;
7032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1990;2458.0;
7033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1991;2458.0;
7034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1992;2465.0;
7035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1993;2493.0;
7036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1994;2583.0;
7037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1995;2608.0;2612.0
7038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1996;;
7039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1997;;
7040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1998;;
7041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;1999;;
7042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2000;;
7043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2001;;
7044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2002;;
7045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2003;;
7046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2004;;
7047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2005;;
7048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2006;;
7049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2007;;
7050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2008;;
7051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2009;;
7052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2010;;
7053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2011;;
7054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2012;;
7055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2013;;
7056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2014;;
7057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2015;;
7058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2016;;
7059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2017;;
7060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2018;;
7061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2019;;
7062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2020;;
7063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2021;;
7064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2022;;
7065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2023;;
7066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cothen;2024;;
7067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1988;;
7068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1989;;
7069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1990;;
7070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1991;;
7071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1992;;
7072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1993;;
7073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1994;;
7074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1995;;
7075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1996;;
7076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1997;;
7077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1998;;
7078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;1999;20269.0;20273.5
7079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2000;20278.0;20286.5
7080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2001;20295.0;20307.5
7081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2002;20320.0;20328.0
7082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2003;20336.0;20242.5
7083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2004;20149.0;20094.0
7084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2005;20039.0;20086.0
7085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2006;20133.0;20207.0
7086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2007;20281.0;20272.0
7087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2008;20263.0;20267.5
7088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2009;20272.0;20307.5
7089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2010;20343.0;20357.0
7090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2011;20371.0;20401.5
7091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2012;20432.0;20381.0
7092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2013;20330.0;20337.0
7093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2014;20344.0;20443.0
7094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2015;20542.0;20601.0
7095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2016;20660.0;20668.0
7096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2017;20676.0;20506.0
7097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2018;20336.0;20388.0
7098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2019;20440.0;20789.0
7099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2020;21138.0;21069.5
7100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2021;21001.0;20835.0
7101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2022;20669.0;20760.0
7102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2023;20851.0;20846.0
7103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cranendonck;2024;20841.0;
7104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1988;11811.0;
7105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1989;11850.0;
7106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1990;11939.0;
7107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1991;12012.0;
7108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1992;12191.0;
7109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1993;12252.0;
7110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1994;12315.0;
7111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1995;12392.0;12435.0
7112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1996;12478.0;12539.5
7113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1997;12601.0;12611.5
7114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1998;12622.0;12672.0
