ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
7115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;1999;12722.0;12750.0
7116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2000;12778.0;12784.5
7117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2001;12791.0;12812.5
7118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2002;12834.0;12907.0
7119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2003;12980.0;13003.5
7120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2004;13027.0;13037.5
7121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2005;13048.0;13048.5
7122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2006;13049.0;13014.5
7123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2007;12980.0;12916.5
7124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2008;12853.0;12845.0
7125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2009;12837.0;12827.5
7126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2010;12818.0;12803.5
7127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2011;12789.0;12784.5
7128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2012;12780.0;12771.0
7129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2013;12762.0;12750.0
7130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2014;12738.0;12761.0
7131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2015;12784.0;12769.5
7132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2016;12755.0;12776.0
7133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2017;12797.0;12811.5
7134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2018;12826.0;12871.0
7135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2019;;
7136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2020;;
7137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2021;;
7138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2022;;
7139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2023;;
7140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cromstrijen;2024;;
7141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1988;;
7142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1989;;
7143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1990;;
7144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1991;;
7145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1992;;
7146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1993;;
7147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1994;22866.0;
7148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1995;23010.0;23130.5
7149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1996;23251.0;23397.0
7150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1997;23543.0;23545.0
7151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1998;23547.0;23585.5
7152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;1999;23624.0;23764.0
7153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2000;23904.0;24069.5
7154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2001;24235.0;24325.0
7155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2002;24415.0;24370.0
7156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2003;24325.0;24251.0
7157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2004;24177.0;24200.0
7158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2005;24223.0;24222.0
7159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2006;24221.0;24235.0
7160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2007;24249.0;24237.5
7161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2008;24226.0;24267.5
7162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2009;24309.0;24371.0
7163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2010;24433.0;24506.5
7164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2011;24580.0;24614.0
7165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2012;24648.0;24695.5
7166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2013;24743.0;24763.0
7167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2014;24783.0;24716.0
7168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2015;24649.0;24628.5
7169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2016;24608.0;24652.0
7170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2017;24696.0;24803.5
7171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2018;24911.0;24921.0
7172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2019;24931.0;25030.5
7173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2020;25130.0;25267.0
7174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2021;25404.0;25540.5
7175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2022;;
7176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2023;;
7177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk;2024;;
7178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1988;17112.0;
7179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1989;17157.0;
7180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1990;17332.0;
7181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1991;17551.0;
7182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1992;17700.0;
7183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1993;17861.0;
7184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1994;;
7185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1995;;
7186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1996;;
7187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1997;;
7188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1998;;
7189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;1999;;
7190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2000;;
7191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2001;;
7192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2002;;
7193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2003;;
7194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2004;;
7195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2005;;
7196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2006;;
7197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2007;;
7198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2008;;
7199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2009;;
7200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2010;;
7201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2011;;
7202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2012;;
7203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2013;;
7204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2014;;
7205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2015;;
7206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2016;;
7207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2017;;
7208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2018;;
7209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2019;;
7210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2020;;
7211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2021;;
7212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2022;;
7213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2023;;
7214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Cuijk en Sint Agatha;2024;;
7215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1988;20744.0;
7216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1989;21116.0;
7217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1990;21532.0;
7218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1991;22052.0;
7219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1992;22629.0;
7220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1993;22897.0;
7221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1994;23181.0;
7222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1995;23728.0;23881.0
7223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1996;24034.0;24115.0
7224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1997;24196.0;24285.5
7225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1998;24375.0;24413.5
7226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;1999;24452.0;24610.0
7227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2000;24768.0;25010.0
7228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2001;25252.0;25727.5
7229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2002;26203.0;26282.5
7230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2003;26362.0;26478.0
7231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2004;26594.0;26868.5
7232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2005;27143.0;27150.0
7233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2006;27157.0;27167.5
7234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2007;27178.0;27238.0
7235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2008;27298.0;27356.0
7236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2009;27414.0;27457.5
7237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2010;27501.0;27542.5
7238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2011;27584.0;27608.0
7239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2012;27632.0;27656.5
7240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2013;27681.0;27635.5
7241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2014;27590.0;27575.0
7242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2015;27560.0;27602.0
7243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2016;27644.0;27754.0
7244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2017;27864.0;28029.5
7245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2018;28195.0;28375.0
7246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2019;28555.0;28755.0
7247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2020;28955.0;29038.0
7248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2021;29121.0;29259.0
7249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2022;29397.0;29563.0
7250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2023;29729.0;29836.5
7251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Culemborg;2024;29944.0;
7252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1988;5500.0;
7253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1989;5445.0;
7254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1990;5423.0;
7255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1991;5564.0;
7256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1992;5614.0;
7257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1993;5600.0;
7258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1994;5698.0;
7259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1995;5718.0;5780.5
7260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1996;5843.0;5868.5
7261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1997;5894.0;5896.5
7262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1998;;
7263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;1999;;
7264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2000;;
7265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2001;;
7266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2002;;
7267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2003;;
7268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2004;;
7269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2005;;
7270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2006;;
7271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2007;;
7272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2008;;
7273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2009;;
7274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2010;;
7275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2011;;
7276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2012;;
7277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2013;;
7278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2014;;
7279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2015;;
7280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2016;;
7281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2017;;
7282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2018;;
7283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2019;;
7284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2020;;
7285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2021;;
7286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2022;;
7287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2023;;
7288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalen;2024;;
7289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1988;15279.0;
7290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1989;15338.0;
7291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1990;15336.0;
7292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1991;15448.0;
7293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1992;15510.0;
7294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1993;15673.0;
7295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1994;15762.0;
7296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1995;15839.0;15870.5
7297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1996;15902.0;15903.5
7298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1997;17425.0;17400.5
7299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1998;17376.0;17405.0
7300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;1999;17434.0;17466.5
7301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2000;17499.0;17603.0
7302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2001;25842.0;25951.5
7303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2002;26061.0;26171.0
7304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2003;26281.0;26354.5
7305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2004;26428.0;26443.5
7306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2005;26459.0;26449.0
7307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2006;26439.0;26490.0
7308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2007;26541.0;26638.0
7309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2008;26735.0;26889.5
7310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2009;27044.0;27151.5
7311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2010;27259.0;27286.0
7312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2011;27313.0;27372.5
7313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2012;27432.0;27501.0
7314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2013;27570.0;27622.0
7315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2014;27674.0;27675.5
7316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2015;27677.0;27796.5
7317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2016;27916.0;27993.0
7318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2017;28070.0;28156.0
7319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2018;28242.0;28370.5
7320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2019;28499.0;28543.0
7321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2020;28587.0;28744.0
7322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2021;28901.0;29031.5
7323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2022;29162.0;29387.0
7324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2023;29612.0;29647.5
7325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dalfsen;2024;29683.0;
7326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1988;19187.0;
7327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1989;19248.0;
7328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1990;19269.0;
7329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1991;19346.0;
7330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1992;19476.0;
7331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1993;19485.0;
7332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1994;19626.0;
7333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1995;19641.0;19681.5
7334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1996;19722.0;19769.5
7335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1997;19817.0;19873.5
7336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1998;19930.0;19892.0
7337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;1999;19854.0;19843.5
7338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2000;19833.0;19838.0
7339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2001;19843.0;19804.0
7340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2002;19765.0;19725.0
7341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2003;19685.0;19723.5
7342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2004;19762.0;19720.5
7343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2005;19679.0;19617.0
7344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2006;19555.0;19508.0
7345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2007;19461.0;19430.0
7346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2008;19399.0;19383.0
7347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2009;;
7348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2010;;
7349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2011;;
7350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2012;;
7351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2013;;
7352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2014;;
7353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2015;;
7354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2016;;
7355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2017;;
7356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2018;;
7357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2019;;
7358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2020;;
7359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2021;;
7360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2022;;
7361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2023;;
7362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadeel;2024;;
7363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1988;;
7364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1989;;
7365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1990;;
7366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1991;;
7367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1992;;
7368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1993;;
7369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1994;;
7370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1995;;
7371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1996;;
7372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1997;;
