ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
7373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1998;;
7374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;1999;;
7375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2000;;
7376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2001;;
7377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2002;;
7378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2003;;
7379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2004;;
7380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2005;;
7381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2006;;
7382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2007;;
7383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2008;;
7384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2009;19367.0;19325.0
7385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2010;19283.0;19296.5
7386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2011;19310.0;19287.0
7387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2012;19264.0;19197.0
7388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2013;19130.0;19080.0
7389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2014;19030.0;19044.5
7390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2015;19059.0;19037.0
7391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2016;19015.0;18978.5
7392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2017;18942.0;18923.0
7393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2018;18904.0;18913.5
7394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2019;18923.0;18922.5
7395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2020;18922.0;18932.5
7396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2021;18943.0;18950.0
7397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2022;18957.0;19075.5
7398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2023;19194.0;19164.5
7399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dantumadiel;2024;19135.0;
7400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1988;88074.0;
7401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1989;88135.0;
7402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1990;88739.0;
7403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1991;89365.0;
7404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1992;90066.0;
7405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1993;91013.0;
7406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1994;91941.0;
7407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1995;92457.0;92843.0
7408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1996;93229.0;93629.5
7409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1997;94030.0;94368.0
7410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1998;94706.0;94987.0
7411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;1999;95268.0;95681.5
7412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2000;96095.0;96137.5
7413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2001;96180.0;96558.0
7414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2002;96936.0;96762.0
7415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2003;96588.0;96162.0
7416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2004;95817.0;95424.0
7417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2005;95031.0;95060.5
7418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2006;95090.0;95234.5
7419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2007;95379.0;95773.5
7420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2008;96168.0;96342.5
7421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2009;96517.0;96638.5
7422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2010;96760.0;97225.0
7423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2011;97690.0;98182.5
7424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2012;98675.0;98886.0
7425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2013;99097.0;99571.5
7426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2014;100046.0;100538.0
7427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2015;101030.0;101032.0
7428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2016;101034.0;101207.5
7429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2017;101381.0;101817.0
7430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2018;102253.0;102708.0
7431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2019;103163.0;103379.0
7432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2020;103595.0;103588.0
7433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2021;103581.0;104076.5
7434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2022;104572.0;105329.0
7435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2023;106086.0;107831.5
7436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delft;2024;109577.0;
7437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1988;23744.0;
7438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1989;23472.0;
7439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1990;31962.0;
7440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1991;31655.0;
7441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1992;31350.0;
7442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1993;31088.0;
7443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1994;30880.0;
7444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1995;30744.0;30743.5
7445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1996;30743.0;30644.5
7446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1997;30546.0;30281.0
7447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1998;30016.0;29806.0
7448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;1999;29596.0;29305.5
7449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2000;29015.0;28993.0
7450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2001;28971.0;28994.5
7451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2002;29018.0;28995.0
7452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2003;28972.0;28890.5
7453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2004;28809.0;28627.5
7454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2005;28446.0;28217.5
7455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2006;27989.0;27821.0
7456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2007;27653.0;27483.5
7457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2008;27314.0;27029.0
7458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2009;26744.0;26689.5
7459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2010;26635.0;26601.0
7460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2011;26567.0;26436.0
7461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2012;26305.0;26165.0
7462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2013;26025.0;25861.5
7463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2014;25698.0;25553.5
7464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2015;25409.0;25238.5
7465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2016;25068.0;25016.5
7466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2017;24965.0;24914.0
7467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2018;24863.0;24789.5
7468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2019;24716.0;24697.0
7469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2020;24678.0;24637.0
7470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2021;;
7471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2022;;
7472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2023;;
7473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Delfzijl;2024;;
7474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1988;12209.0;
7475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1989;12206.0;
7476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1990;12273.0;
7477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1991;12307.0;
7478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1992;12229.0;
7479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1993;12261.0;
7480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1994;12292.0;
7481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1995;12289.0;12351.0
7482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1996;12413.0;12387.5
7483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1997;12362.0;12359.5
7484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1998;12300.0;12328.5
7485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;1999;12357.0;12391.0
7486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2000;12425.0;12461.5
7487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2001;25996.0;26030.0
7488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2002;26064.0;26030.5
7489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2003;;
7490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2004;;
7491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2005;;
7492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2006;;
7493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2007;;
7494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2008;;
7495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2009;;
7496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2010;;
7497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2011;;
7498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2012;;
7499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2013;;
7500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2014;;
7501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2015;;
7502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2016;;
7503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2017;;
7504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2018;;
7505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2019;;
7506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2020;;
7507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2021;;
7508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2022;;
7509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2023;;
7510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Denekamp;2024;;
7511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1988;29251.0;
7512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1989;29308.0;
7513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1990;29518.0;
7514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1991;29681.0;
7515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1992;29939.0;
7516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1993;30136.0;
7517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1994;30611.0;
7518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1995;31221.0;31397.5
7519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1996;31574.0;31704.5
7520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1997;31912.0;31973.0
7521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1998;32034.0;31979.0
7522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;1999;31924.0;31976.0
7523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2000;32028.0;32036.5
7524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2001;32045.0;32084.5
7525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2002;32124.0;32127.0
7526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2003;32130.0;32106.5
7527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2004;32083.0;32043.0
7528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2005;32003.0;31928.0
7529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2006;31853.0;31847.0
7530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2007;31841.0;31742.0
7531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2008;31643.0;31554.5
7532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2009;31466.0;31496.0
7533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2010;31526.0;31601.0
7534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2011;31676.0;31719.0
7535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2012;31762.0;31747.5
7536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2013;31733.0;31696.0
7537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2014;31659.0;31712.0
7538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2015;31765.0;31821.5
7539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2016;31878.0;31905.5
7540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2017;31933.0;32035.0
7541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2018;32137.0;32249.5
7542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2019;32362.0;32416.5
7543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2020;32471.0;32454.0
7544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2021;32437.0;32521.5
7545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2022;32606.0;32791.5
7546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2023;32977.0;33078.5
7547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deurne;2024;33180.0;
7548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1988;66062.0;
7549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1989;66398.0;
7550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1990;66888.0;
7551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1991;67471.0;
7552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1992;68004.0;
7553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1993;68529.0;
7554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1994;69079.0;
7555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1995;69054.0;69038.5
7556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1996;69023.0;69077.0
7557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1997;69131.0;69898.0
7558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1998;70665.0;71301.5
7559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;1999;82621.0;83259.5
7560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2000;83956.0;84482.0
7561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2001;85008.0;85540.0
7562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2002;86072.0;86799.0
7563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2003;87526.0;88334.0
7564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2004;89142.0;89711.5
7565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2005;95620.0;96080.0
7566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2006;96540.0;96578.5
7567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2007;96617.0;96979.5
7568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2008;97342.0;97617.0
7569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2009;97892.0;98207.5
7570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2010;98523.0;98630.0
7571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2011;98737.0;98704.5
7572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2012;98672.0;98626.5
7573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2013;98581.0;98451.5
7574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2014;98322.0;98431.0
7575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2015;98540.0;98704.5
7576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2016;98869.0;99082.0
7577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2017;99295.0;99474.0
7578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2018;99653.0;99805.0
7579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2019;99957.0;100338.0
7580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2020;100719.0;100977.5
7581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2021;101236.0;101341.0
7582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2022;101446.0;102113.5
7583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2023;102781.0;103093.0
7584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Deventer;2024;103405.0;
7585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1988;15888.0;
7586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1989;16036.0;
7587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1990;16206.0;
7588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1991;16211.0;
7589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1992;16308.0;
7590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1993;16302.0;
7591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1994;16361.0;
7592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1995;16468.0;16516.0
7593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1996;16564.0;16577.5
7594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1997;16591.0;16587.5
7595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1998;16584.0;16592.0
7596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;1999;16600.0;16600.5
7597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2000;16601.0;16602.0
7598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2001;16603.0;16668.0
7599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2002;16733.0;16758.5
7600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2003;16784.0;16867.0
7601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2004;16950.0;16945.5
7602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2005;;
7603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2006;;
7604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2007;;
7605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2008;;
7606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2009;;
7607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2010;;
7608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2011;;
7609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2012;;
7610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2013;;
7611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2014;;
7612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2015;;
7613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2016;;
7614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2017;;
7615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2018;;
7616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2019;;
7617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2020;;
7618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2021;;
7619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2022;;
7620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2023;;
7621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Didam;2024;;
7622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1988;18096.0;
7623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1989;18083.0;
7624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1990;18272.0;
7625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1991;19691.0;
7626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1992;20365.0;
7627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1993;20717.0;
7628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1994;22052.0;
7629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1995;23078.0;23271.0
7630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1996;23464.0;23617.5
7631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1997;23771.0;23805.0
7632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1998;23839.0;23834.0
