ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
7633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;1999;23829.0;23818.0
7634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2000;23807.0;23821.0
7635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2001;23835.0;23903.0
7636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2002;23971.0;24008.5
7637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2003;24046.0;24047.5
7638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2004;24049.0;23990.5
7639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2005;23932.0;23883.0
7640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2006;23834.0;23861.0
7641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2007;23888.0;23967.0
7642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2008;24046.0;24203.5
7643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2009;24361.0;24523.0
7644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2010;24685.0;24848.5
7645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2011;25012.0;24973.5
7646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2012;24935.0;25076.5
7647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2013;25218.0;25574.0
7648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2014;25930.0;26298.0
7649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2015;26666.0;26753.0
7650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2016;26840.0;27056.0
7651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2017;27272.0;27696.5
7652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2018;28121.0;28658.5
7653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2019;29196.0;29988.0
7654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2020;30780.0;31057.0
7655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2021;31334.0;31578.0
7656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2022;31822.0;32303.5
7657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2023;32785.0;32881.0
7658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diemen;2024;32977.0;
7659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1988;2658.0;
7660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1989;2658.0;
7661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1990;2702.0;
7662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1991;2702.0;
7663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1992;2716.0;
7664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1993;2728.0;
7665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1994;2720.0;
7666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1995;2681.0;2725.5
7667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1996;2770.0;2769.0
7668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1997;2768.0;2756.0
7669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1998;2744.0;2748.5
7670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;1999;2753.0;2763.0
7671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2000;2773.0;2763.5
7672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2001;;
7673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2002;;
7674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2003;;
7675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2004;;
7676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2005;;
7677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2006;;
7678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2007;;
7679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2008;;
7680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2009;;
7681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2010;;
7682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2011;;
7683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2012;;
7684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2013;;
7685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2014;;
7686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2015;;
7687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2016;;
7688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2017;;
7689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2018;;
7690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2019;;
7691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2020;;
7692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2021;;
7693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2022;;
7694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2023;;
7695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenheim;2024;;
7696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1988;10329.0;
7697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1989;10310.0;
7698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1990;10285.0;
7699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1991;10298.0;
7700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1992;10329.0;
7701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1993;10514.0;
7702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1994;10605.0;
7703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1995;10535.0;10539.0
7704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1996;10543.0;10490.0
7705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1997;10437.0;10483.5
7706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1998;10530.0;10579.5
7707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;1999;;
7708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2000;;
7709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2001;;
7710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2002;;
7711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2003;;
7712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2004;;
7713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2005;;
7714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2006;;
7715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2007;;
7716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2008;;
7717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2009;;
7718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2010;;
7719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2011;;
7720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2012;;
7721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2013;;
7722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2014;;
7723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2015;;
7724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2016;;
7725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2017;;
7726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2018;;
7727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2019;;
7728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2020;;
7729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2021;;
7730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2022;;
7731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2023;;
7732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diepenveen;2024;;
7733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1988;3833.0;
7734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1989;3922.0;
7735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1990;3980.0;
7736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1991;4020.0;
7737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1992;4047.0;
7738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1993;4079.0;
7739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1994;4120.0;
7740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1995;4166.0;4167.0
7741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1996;4168.0;4196.5
7742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1997;;
7743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1998;;
7744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;1999;;
7745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2000;;
7746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2001;;
7747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2002;;
7748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2003;;
7749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2004;;
7750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2005;;
7751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2006;;
7752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2007;;
7753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2008;;
7754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2009;;
7755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2010;;
7756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2011;;
7757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2012;;
7758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2013;;
7759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2014;;
7760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2015;;
7761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2016;;
7762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2017;;
7763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2018;;
7764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2019;;
7765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2020;;
7766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2021;;
7767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2022;;
7768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2023;;
7769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diessen;2024;;
7770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1988;3547.0;
7771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1989;3557.0;
7772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1990;3567.0;
7773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1991;3571.0;
7774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1992;3562.0;
7775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1993;3615.0;
7776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1994;3672.0;
7777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1995;3685.0;3696.5
7778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1996;3708.0;3764.5
7779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1997;3821.0;3827.5
7780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1998;;
7781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;1999;;
7782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2000;;
7783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2001;;
7784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2002;;
7785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2003;;
7786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2004;;
7787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2005;;
7788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2006;;
7789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2007;;
7790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2008;;
7791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2009;;
7792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2010;;
7793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2011;;
7794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2012;;
7795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2013;;
7796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2014;;
7797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2015;;
7798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2016;;
7799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2017;;
7800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2018;;
7801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2019;;
7802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2020;;
7803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2021;;
7804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2022;;
7805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2023;;
7806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Diever;2024;;
7807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1988;;
7808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1989;;
7809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1990;;
7810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1991;;
7811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1992;;
7812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1993;;
7813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1994;;
7814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1995;;
7815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1996;;
7816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1997;;
7817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1998;;
7818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;1999;;
7819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2000;;
7820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2001;;
7821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2002;;
7822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2003;;
7823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2004;;
7824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2005;;
7825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2006;;
7826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2007;;
7827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2008;;
7828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2009;;
7829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2010;;
7830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2011;;
7831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2012;;
7832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2013;;
7833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2014;;
7834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2015;;
7835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2016;;
7836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2017;;
7837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2018;;
7838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2019;;
7839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2020;;
7840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2021;;
7841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2022;87695.0;88340.0
7842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2023;88985.0;89530.5
7843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dijk en Waard;2024;90076.0;
7844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1988;;
7845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1989;;
7846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1990;;
7847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1991;;
7848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1992;;
7849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1993;;
7850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1994;;
7851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1995;;
7852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1996;;
7853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1997;;
7854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1998;;
7855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;1999;;
7856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2000;;
7857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2001;;
7858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2002;;
7859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2003;25997.0;26045.5
7860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2004;26094.0;26098.5
7861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2005;26103.0;26097.5
7862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2006;26092.0;26076.5
7863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2007;26061.0;26088.5
7864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2008;26116.0;26091.0
7865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2009;26066.0;26062.0
7866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2010;26058.0;26062.5
7867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2011;26067.0;26070.0
7868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2012;26073.0;26064.5
7869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2013;26056.0;26001.5
7870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2014;25947.0;25937.5
7871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2015;25928.0;26024.0
7872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2016;26120.0;26182.0
7873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2017;26244.0;26267.5
7874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2018;26291.0;26320.5
7875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2019;26350.0;26405.5
7876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2020;26461.0;26533.5
7877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2021;26606.0;26600.0
7878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2022;26594.0;26668.5
7879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2023;26743.0;26741.0
7880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinkelland;2024;26739.0;
7881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1988;5524.0;
7882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1989;5507.0;
7883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1990;5477.0;
7884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1991;5444.0;
7885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1992;5470.0;
7886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1993;5535.0;
7887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1994;5603.0;
7888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1995;5673.0;5717.0
7889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1996;5761.0;5761.0
7890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1997;;
7891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1998;;
7892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;1999;;
7893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2000;;
7894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2001;;
7895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2002;;
7896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2003;;
7897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2004;;
7898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2005;;
7899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2006;;
