ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
7900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2007;;
7901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2008;;
7902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2009;;
7903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2010;;
7904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2011;;
7905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2012;;
7906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2013;;
7907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2014;;
7908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2015;;
7909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2016;;
7910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2017;;
7911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2018;;
7912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2019;;
7913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2020;;
7914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2021;;
7915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2022;;
7916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2023;;
7917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinteloord en Prinsenland;2024;;
7918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1988;8053.0;
7919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1989;8133.0;
7920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1990;8171.0;
7921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1991;8231.0;
7922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1992;8336.0;
7923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1993;8343.0;
7924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1994;8399.0;
7925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1995;8515.0;8599.0
7926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1996;8683.0;8665.0
7927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1997;8647.0;8657.0
7928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1998;8667.0;8636.0
7929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;1999;8605.0;8618.0
7930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2000;8631.0;8598.0
7931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2001;8565.0;8568.5
7932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2002;8572.0;8577.0
7933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2003;8582.0;8575.5
7934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2004;8569.0;8540.0
7935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2005;;
7936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2006;;
7937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2007;;
7938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2008;;
7939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2009;;
7940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2010;;
7941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2011;;
7942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2012;;
7943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2013;;
7944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2014;;
7945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2015;;
7946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2016;;
7947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2017;;
7948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2018;;
7949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2019;;
7950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2020;;
7951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2021;;
7952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2022;;
7953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2023;;
7954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dinxperlo;2024;;
7955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1988;7269.0;
7956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1989;7341.0;
7957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1990;7407.0;
7958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1991;7400.0;
7959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1992;7454.0;
7960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1993;7577.0;
7961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1994;7609.0;
7962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1995;7721.0;7806.0
7963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1996;7891.0;7875.5
7964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1997;7860.0;7914.0
7965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1998;7968.0;8055.0
7966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;1999;8142.0;8156.5
7967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2000;8171.0;8185.0
7968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2001;8199.0;8231.0
7969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2002;8263.0;8259.5
7970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2003;8256.0;8262.5
7971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2004;8269.0;8283.5
7972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2005;8298.0;8307.0
7973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2006;8316.0;8318.5
7974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2007;8321.0;8322.5
7975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2008;8324.0;8335.5
7976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2009;8347.0;8393.0
7977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2010;8439.0;8423.5
7978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2011;8408.0;8442.0
7979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2012;8476.0;8501.0
7980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2013;;
7981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2014;;
7982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2015;;
7983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2016;;
7984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2017;;
7985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2018;;
7986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2019;;
7987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2020;;
7988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2021;;
7989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2022;;
7990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2023;;
7991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dirksland;2024;;
7992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1988;4011.0;
7993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1989;4010.0;
7994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1990;4027.0;
7995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1991;4010.0;
7996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1992;4000.0;
7997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1993;4035.0;
7998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1994;4051.0;
7999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1995;4123.0;4143.0
8000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1996;4163.0;4157.0
8001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1997;4151.0;4228.5
8002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1998;4306.0;4354.0
8003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;1999;4402.0;4423.5
8004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2000;4445.0;4486.5
8005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2001;4528.0;4519.5
8006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2002;;
8007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2003;;
8008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2004;;
8009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2005;;
8010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2006;;
8011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2007;;
8012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2008;;
8013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2009;;
8014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2010;;
8015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2011;;
8016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2012;;
8017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2013;;
8018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2014;;
8019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2015;;
8020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2016;;
8021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2017;;
8022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2018;;
8023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2019;;
8024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2020;;
8025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2021;;
8026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2022;;
8027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2023;;
8028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dodewaard;2024;;
8029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1988;10518.0;
8030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1989;10578.0;
8031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1990;10591.0;
8032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1991;10589.0;
8033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1992;10665.0;
8034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1993;10746.0;
8035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1994;10793.0;
8036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1995;10771.0;10814.0
8037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1996;10857.0;10882.5
8038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1997;10908.0;11000.0
8039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1998;11092.0;11231.0
8040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;1999;11370.0;11402.0
8041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2000;11434.0;11476.0
8042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2001;11518.0;11497.0
8043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2002;11476.0;11444.0
8044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2003;11412.0;11429.0
8045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2004;11446.0;11413.5
8046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2005;11381.0;11460.0
8047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2006;11539.0;11566.0
8048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2007;11593.0;11580.0
8049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2008;11567.0;11535.0
8050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2009;11503.0;11551.5
8051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2010;11600.0;11618.0
8052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2011;11636.0;11617.0
8053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2012;11598.0;11568.5
8054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2013;11539.0;11488.0
8055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2014;11437.0;11396.0
8056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2015;11355.0;11345.5
8057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2016;11336.0;11338.5
8058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2017;11341.0;11334.5
8059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2018;11328.0;11238.0
8060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2019;11148.0;11112.5
8061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2020;11077.0;11070.5
8062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2021;11064.0;11050.0
8063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2022;11036.0;11058.5
8064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2023;11081.0;11080.0
8065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doesburg;2024;11079.0;
8066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1988;40922.0;
8067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1989;41260.0;
8068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1990;41647.0;
8069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1991;42060.0;
8070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1992;42673.0;
8071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1993;43317.0;
8072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1994;43641.0;
8073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1995;43968.0;44009.0
8074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1996;44050.0;44300.5
8075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1997;44551.0;44930.5
8076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1998;45310.0;45778.0
8077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;1999;46246.0;46606.5
8078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2000;46967.0;47354.5
8079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2001;47742.0;48221.5
8080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2002;48701.0;48900.0
8081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2003;49099.0;49301.0
8082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2004;49503.0;49627.5
8083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2005;56754.0;56754.5
8084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2006;56755.0;56496.5
8085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2007;56238.0;56245.5
8086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2008;56253.0;56194.5
8087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2009;56136.0;56122.0
8088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2010;56108.0;56072.5
8089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2011;56037.0;56144.5
8090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2012;56252.0;56333.0
8091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2013;56414.0;56379.0
8092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2014;56344.0;56414.0
8093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2015;56484.0;56655.5
8094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2016;56827.0;56947.5
8095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2017;57068.0;57225.0
8096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2018;57382.0;57468.5
8097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2019;57555.0;57778.0
8098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2020;58001.0;58135.5
8099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2021;58270.0;58408.0
8100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2022;58546.0;58870.5
8101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2023;59195.0;59409.0
8102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doetinchem;2024;59623.0;
8103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1988;3920.0;
8104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1989;3977.0;
8105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1990;3971.0;
8106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1991;4021.0;
8107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1992;3971.0;
8108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1993;3943.0;
8109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1994;3971.0;
8110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1995;3943.0;3924.0
8111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1996;3905.0;3922.0
8112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1997;;
8113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1998;;
8114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;1999;;
8115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2000;;
8116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2001;;
8117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2002;;
8118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2003;;
8119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2004;;
8120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2005;;
8121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2006;;
8122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2007;;
8123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2008;;
8124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2009;;
8125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2010;;
8126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2011;;
8127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2012;;
8128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2013;;
8129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2014;;
8130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2015;;
8131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2016;;
8132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2017;;
8133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2018;;
8134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2019;;
8135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2020;;
8136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2021;;
8137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2022;;
8138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2023;;
8139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Domburg;2024;;
8140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1988;21005.0;
8141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1989;21124.0;
8142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1990;21244.0;
8143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1991;21214.0;
8144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1992;21212.0;
8145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1993;21387.0;
8146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1994;21479.0;
8147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1995;21537.0;21594.0
8148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1996;21651.0;21765.5
8149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1997;24118.0;24206.5
8150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1998;24295.0;24454.0
8151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;1999;24613.0;24712.5
8152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2000;24812.0;24834.0
8153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2001;24856.0;24999.5
8154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2002;25143.0;25145.5
8155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2003;25148.0;25227.0
8156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2004;25306.0;25419.5
8157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2005;25533.0;25545.5
8158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2006;25558.0;25516.5
8159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2007;25475.0;25458.5
8160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2008;25442.0;25426.5
