ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
8161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2009;25411.0;25236.0
8162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2010;25061.0;25081.0
8163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2011;25101.0;25153.0
8164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2012;25205.0;25293.5
8165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2013;25382.0;25370.0
8166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2014;25358.0;25376.5
8167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2015;25395.0;25404.0
8168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2016;25413.0;25461.0
8169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2017;25509.0;25643.0
8170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2018;25777.0;25914.0
8171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2019;26051.0;26136.5
8172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2020;26222.0;26295.0
8173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2021;26368.0;26425.5
8174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2022;26483.0;26841.5
8175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2023;27200.0;27147.5
8176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongen;2024;27095.0;
8177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1988;24654.0;
8178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1989;24572.0;
8179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1990;24430.0;
8180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1991;24288.0;
8181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1992;24232.0;
8182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1993;24322.0;
8183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1994;24335.0;
8184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1995;24381.0;24348.0
8185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1996;24315.0;24383.0
8186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1997;24451.0;24410.0
8187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1998;24369.0;24370.5
8188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;1999;24372.0;24313.5
8189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2000;24255.0;24490.5
8190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2001;24726.0;24839.5
8191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2002;24953.0;24957.0
8192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2003;24961.0;24984.5
8193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2004;25008.0;25062.0
8194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2005;25116.0;25075.0
8195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2006;25034.0;24945.5
8196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2007;24857.0;24775.5
8197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2008;24694.0;24652.0
8198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2009;24610.0;24509.5
8199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2010;24409.0;24350.5
8200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2011;24292.0;24288.0
8201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2012;24284.0;24252.5
8202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2013;24221.0;24190.5
8203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2014;24160.0;24071.5
8204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2015;23983.0;23957.5
8205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2016;23932.0;23916.5
8206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2017;23901.0;23845.0
8207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2018;23789.0;23817.0
8208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2019;;
8209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2020;;
8210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2021;;
8211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2022;;
8212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2023;;
8213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dongeradeel;2024;;
8214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1988;10433.0;
8215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1989;10419.0;
8216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1990;10388.0;
8217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1991;10439.0;
8218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1992;10459.0;
8219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1993;10320.0;
8220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1994;10353.0;
8221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1995;10321.0;10273.0
8222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1996;10225.0;10171.0
8223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1997;10117.0;10098.5
8224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1998;10080.0;10049.0
8225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;1999;10018.0;9993.0
8226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2000;9968.0;10046.0
8227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2001;10124.0;10164.5
8228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2002;10205.0;10199.5
8229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2003;10194.0;10228.0
8230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2004;10262.0;10272.0
8231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2005;10282.0;10135.5
8232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2006;;
8233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2007;;
8234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2008;;
8235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2009;;
8236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2010;;
8237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2011;;
8238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2012;;
8239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2013;;
8240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2014;;
8241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2015;;
8242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2016;;
8243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2017;;
8244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2018;;
8245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2019;;
8246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2020;;
8247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2021;;
8248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2022;;
8249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2023;;
8250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Doorn;2024;;
8251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1988;107871.0;
8252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1989;108519.0;
8253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1990;109285.0;
8254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1991;110473.0;
8255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1992;111791.0;
8256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1993;112687.0;
8257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1994;113394.0;
8258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1995;114089.0;115142.5
8259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1996;116196.0;116727.0
8260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1997;117258.0;117688.0
8261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1998;118118.0;118790.0
8262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;1999;119462.0;119641.5
8263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2000;119821.0;119921.0
8264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2001;120021.0;120121.5
8265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2002;120222.0;120132.5
8266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2003;120043.0;119846.0
8267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2004;119649.0;119456.0
8268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2005;119263.0;119042.0
8269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2006;118821.0;118681.0
8270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2007;118541.0;118361.5
8271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2008;118182.0;118295.0
8272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2009;118408.0;118444.0
8273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2010;118480.0;118645.0
8274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2011;118810.0;118836.0
8275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2012;118862.0;118664.0
8276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2013;118466.0;118578.5
8277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2014;118691.0;118795.0
8278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2015;118899.0;118850.0
8279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2016;118801.0;118766.0
8280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2017;118731.0;118578.5
8281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2018;118426.0;118540.0
8282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2019;118654.0;118969.0
8283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2020;119284.0;119199.5
8284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2021;119115.0;119326.0
8285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2022;119537.0;120485.5
8286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2023;121434.0;121752.0
8287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Dordrecht;2024;122070.0;
8288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1988;8834.0;
8289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1989;8790.0;
8290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1990;8817.0;
8291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1991;8782.0;
8292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1992;8902.0;
8293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1993;8965.0;
8294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1994;8934.0;
8295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1995;9003.0;9126.5
8296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1996;9250.0;9342.5
8297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1997;9435.0;9509.0
8298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1998;9583.0;9669.5
8299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;1999;9756.0;9817.0
8300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2000;9878.0;9963.5
8301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2001;10049.0;10063.5
8302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2002;10078.0;10136.0
8303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2003;10194.0;10286.0
8304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2004;10378.0;10441.5
8305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2005;10505.0;10606.0
8306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2006;18539.0;18567.5
8307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2007;18596.0;18707.0
8308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2008;18818.0;18954.5
8309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2009;19091.0;19191.0
8310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2010;19291.0;19313.0
8311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2011;19335.0;19317.5
8312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2012;19300.0;19299.0
8313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2013;19298.0;19274.0
8314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2014;19250.0;19272.0
8315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2015;19294.0;19347.0
8316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2016;19400.0;19392.0
8317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2017;19384.0;19412.0
8318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2018;19440.0;19518.5
8319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2019;19597.0;19658.0
8320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2020;19719.0;19778.5
8321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2021;19838.0;19910.5
8322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2022;19983.0;20184.0
8323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2023;20385.0;20440.5
8324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drechterland;2024;20496.0;
8325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1988;18122.0;
8326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1989;18294.0;
8327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1990;18426.0;
8328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1991;18463.0;
8329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1992;18432.0;
8330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1993;18501.0;
8331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1994;18504.0;
8332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1995;18554.0;18487.0
8333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1996;18420.0;18418.5
8334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1997;18417.0;18452.0
8335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1998;18487.0;18416.0
8336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;1999;18345.0;18339.0
8337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2000;18333.0;18330.0
8338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2001;18327.0;18382.5
8339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2002;18438.0;18506.5
8340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2003;18575.0;18569.5
8341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2004;18564.0;18569.5
8342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2005;18575.0;18595.0
8343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2006;;
8344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2007;;
8345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2008;;
8346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2009;;
8347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2010;;
8348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2011;;
8349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2012;;
8350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2013;;
8351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2014;;
8352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2015;;
8353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2016;;
8354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2017;;
8355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2018;;
8356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2019;;
8357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2020;;
8358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2021;;
8359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2022;;
8360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2023;;
8361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebergen-Rijsenburg;2024;;
8362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1988;4458.0;
8363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1989;;
8364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1990;;
8365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1991;;
8366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1992;;
8367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1993;;
8368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1994;;
8369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1995;;
8370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1996;;
8371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1997;;
8372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1998;;
8373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;1999;;
8374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2000;;
8375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2001;;
8376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2002;;
8377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2003;;
8378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2004;;
8379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2005;;
8380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2006;;
8381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2007;;
8382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2008;;
8383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2009;;
8384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2010;;
8385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2011;;
8386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2012;;
8387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2013;;
8388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2014;;
8389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2015;;
8390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2016;;
8391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2017;;
8392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2018;;
8393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2019;;
8394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2020;;
8395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2021;;
8396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2022;;
8397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2023;;
8398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Driebruggen;2024;;
8399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1988;;
8400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1989;;
8401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1990;;
8402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1991;;
8403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1992;;
8404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1993;;
8405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1994;;
8406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1995;;
8407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1996;;
8408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1997;;
8409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1998;;
8410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;1999;26582.0;26612.5
8411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;2000;26643.0;26633.5
8412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;2001;26624.0;26698.0
8413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Drimmelen;2002;26772.0;26759.5
