ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
8948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2019;;
8949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2020;;
8950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2021;;
8951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2022;;
8952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2023;;
8953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eelde;2024;;
8954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1988;7282.0;
8955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1989;7394.0;
8956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1990;7513.0;
8957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1991;7636.0;
8958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1992;7718.0;
8959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1993;7856.0;
8960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1994;8027.0;
8961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1995;8117.0;8152.5
8962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1996;8188.0;8210.0
8963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1997;8232.0;8264.5
8964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1998;8297.0;8339.0
8965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;1999;8381.0;8500.0
8966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2000;8619.0;8639.5
8967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2001;8660.0;8634.5
8968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2002;8609.0;8619.5
8969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2003;8630.0;8650.0
8970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2004;8670.0;8727.5
8971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2005;8785.0;8822.0
8972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2006;8859.0;8875.0
8973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2007;8891.0;8927.5
8974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2008;8964.0;8922.0
8975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2009;8880.0;8858.5
8976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2010;8837.0;8841.0
8977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2011;8845.0;8834.5
8978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2012;8824.0;8809.5
8979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2013;8795.0;8787.0
8980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2014;8779.0;8793.0
8981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2015;8807.0;8842.0
8982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2016;8877.0;8938.0
8983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2017;8999.0;9055.5
8984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2018;9112.0;9112.5
8985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2019;9113.0;9180.0
8986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2020;9247.0;9304.5
8987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2021;9362.0;9406.0
8988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2022;9450.0;9524.0
8989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2023;9598.0;9676.5
8990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemnes;2024;9755.0;
8991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1988;;
8992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1989;;
8993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1990;;
8994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1991;;
8995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1992;;
8996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1993;;
8997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1994;;
8998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1995;;
8999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1996;;
9000;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1997;;
9001;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1998;;
9002;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;1999;;
9003;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2000;;
9004;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2001;;
9005;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2002;;
9006;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2003;;
9007;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2004;;
9008;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2005;;
9009;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2006;;
9010;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2007;;
9011;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2008;;
9012;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2009;;
9013;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2010;;
9014;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2011;;
9015;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2012;;
9016;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2013;;
9017;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2014;;
9018;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2015;;
9019;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2016;;
9020;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2017;;
9021;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2018;;
9022;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2019;;
9023;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2020;;
9024;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2021;45587.0;45488.0
9025;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2022;45389.0;45391.5
9026;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2023;45394.0;45250.0
9027;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsdelta;2024;45106.0;
9028;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1988;;
9029;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1989;;
9030;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1990;;
9031;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1991;;
9032;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1992;16184.0;
9033;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1993;16119.0;
9034;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1994;16149.0;
9035;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1995;16236.0;16236.5
9036;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1996;16237.0;16232.5
9037;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1997;16228.0;16272.0
9038;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1998;16316.0;16342.0
9039;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;1999;16368.0;16400.0
9040;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2000;16432.0;16579.5
9041;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2001;16727.0;16887.5
9042;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2002;17048.0;17122.0
9043;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2003;17196.0;17061.5
9044;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2004;16927.0;16836.0
9045;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2005;16745.0;16720.0
9046;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2006;16695.0;16702.5
9047;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2007;16710.0;16626.0
9048;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2008;16542.0;16514.5
9049;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2009;16487.0;16456.5
9050;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2010;16426.0;16391.5
9051;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2011;16357.0;16296.0
9052;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2012;16235.0;16159.0
9053;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2013;16083.0;16005.5
9054;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2014;15928.0;15849.0
9055;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2015;15770.0;15792.5
9056;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2016;15815.0;15735.5
9057;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2017;15656.0;15604.5
9058;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2018;15553.0;15482.0
9059;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2019;;
9060;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2020;;
9061;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2021;;
9062;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2022;;
9063;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2023;;
9064;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eemsmond;2024;;
9065;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1988;2417.0;
9066;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1989;2385.0;
9067;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1990;;
9068;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1991;;
9069;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1992;;
9070;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1993;;
9071;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1994;;
9072;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1995;;
9073;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1996;;
9074;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1997;;
9075;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1998;;
9076;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;1999;;
9077;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2000;;
9078;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2001;;
9079;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2002;;
9080;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2003;;
9081;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2004;;
9082;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2005;;
9083;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2006;;
9084;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2007;;
9085;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2008;;
9086;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2009;;
9087;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2010;;
9088;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2011;;
9089;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2012;;
9090;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2013;;
9091;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2014;;
9092;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2015;;
9093;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2016;;
9094;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2017;;
9095;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2018;;
9096;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2019;;
9097;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2020;;
9098;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2021;;
9099;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2022;;
9100;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2023;;
9101;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eenrum;2024;;
9102;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1988;12241.0;
9103;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1989;12350.0;
9104;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1990;12328.0;
9105;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1991;12428.0;
9106;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1992;12489.0;
9107;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1993;12471.0;
9108;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1994;12516.0;
9109;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1995;12672.0;12720.0
9110;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1996;12768.0;12802.0
9111;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1997;18236.0;18259.0
9112;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1998;18282.0;18253.0
9113;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;1999;18224.0;18262.5
9114;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2000;18301.0;18308.0
9115;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2001;18315.0;18350.5
9116;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2002;18386.0;18387.5
9117;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2003;18389.0;18337.5
9118;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2004;18286.0;18290.5
9119;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2005;18295.0;18239.0
9120;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2006;18183.0;18112.0
9121;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2007;18041.0;18056.5
9122;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2008;18072.0;18088.0
9123;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2009;18104.0;18130.5
9124;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2010;18157.0;18161.5
9125;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2011;18166.0;18166.0
9126;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2012;18166.0;18181.0
9127;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2013;18196.0;18189.5
9128;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2014;18183.0;18265.0
9129;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2015;18347.0;18449.0
9130;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2016;18551.0;18552.5
9131;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2017;18554.0;18666.0
9132;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2018;18778.0;18944.0
9133;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2019;19110.0;19211.5
9134;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2020;19313.0;19420.5
9135;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2021;19528.0;19675.5
9136;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2022;19823.0;19913.5
9137;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2023;20004.0;20101.5
9138;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eersel;2024;20199.0;
9139;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1988;11081.0;
9140;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1989;11163.0;
9141;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1990;11293.0;
9142;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1991;11299.0;
9143;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1992;11481.0;
9144;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1993;11453.0;
9145;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1994;11518.0;
9146;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1995;11557.0;11556.5
9147;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1996;11556.0;11523.0
9148;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1997;11490.0;11462.5
9149;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1998;11435.0;11388.0
9150;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;1999;11341.0;11359.0
9151;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2000;11377.0;11367.5
9152;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2001;;
9153;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2002;;
9154;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2003;;
9155;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2004;;
9156;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2005;;
9157;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2006;;
9158;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2007;;
9159;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2008;;
9160;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2009;;
9161;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2010;;
9162;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2011;;
9163;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2012;;
9164;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2013;;
9165;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2014;;
9166;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2015;;
9167;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2016;;
9168;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2017;;
9169;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2018;;
9170;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2019;;
9171;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2020;;
9172;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2021;;
9173;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2022;;
9174;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2023;;
9175;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Egmond;2024;;
9176;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1988;16179.0;
9177;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1989;16260.0;
9178;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1990;16278.0;
9179;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1991;16307.0;
9180;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1992;16303.0;
9181;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1993;16331.0;
9182;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1994;16268.0;
9183;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1995;16341.0;16385.5
9184;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1996;16430.0;16440.0
9185;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1997;16450.0;16470.5
9186;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1998;16491.0;16509.0
9187;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;1999;16527.0;16553.5
9188;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2000;16580.0;16637.5
9189;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2001;16695.0;16710.5
9190;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2002;16726.0;16744.0
9191;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2003;16762.0;16694.0
9192;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2004;16626.0;16595.0
9193;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2005;;
9194;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2006;;
9195;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2007;;
9196;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2008;;
9197;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2009;;
9198;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2010;;
9199;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2011;;
9200;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2012;;
9201;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2013;;
9202;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2014;;
9203;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2015;;
9204;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2016;;
9205;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2017;;
9206;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2018;;
9207;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2019;;
9208;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2020;;
9209;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2021;;
9210;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2022;;
9211;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2023;;
9212;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eibergen;2024;;
9213;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1988;10996.0;
9214;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1989;11074.0;
9215;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1990;11199.0;
9216;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1991;11386.0;
9217;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1992;11452.0;
9218;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1993;11551.0;
9219;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1994;11649.0;
