ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
9220;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1995;11722.0;11775.5
9221;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1996;11829.0;11844.5
9222;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1997;11860.0;11866.5
9223;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1998;11873.0;11969.5
9224;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;1999;12038.0;12087.5
9225;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2000;12137.0;12102.0
9226;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2001;12067.0;12048.0
9227;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2002;12029.0;11983.5
9228;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2003;11938.0;11902.0
9229;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2004;11866.0;11808.5
9230;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2005;11751.0;11737.0
9231;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2006;11723.0;11688.0
9232;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2007;11653.0;11574.0
9233;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2008;11495.0;11456.5
9234;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2009;11418.0;11428.5
9235;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2010;11439.0;11502.0
9236;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2011;;
9237;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2012;;
9238;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2013;;
9239;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2014;;
9240;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2015;;
9241;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2016;;
9242;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2017;;
9243;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2018;;
9244;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2019;;
9245;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2020;;
9246;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2021;;
9247;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2022;;
9248;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2023;;
9249;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden;2024;;
9250;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1988;;
9251;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1989;;
9252;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1990;;
9253;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1991;;
9254;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1992;;
9255;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1993;;
9256;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1994;;
9257;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1995;;
9258;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1996;;
9259;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1997;;
9260;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1998;;
9261;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;1999;;
9262;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2000;;
9263;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2001;;
9264;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2002;;
9265;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2003;;
9266;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2004;;
9267;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2005;;
9268;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2006;;
9269;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2007;;
9270;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2008;;
9271;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2009;;
9272;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2010;;
9273;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2011;24940.0;24967.0
9274;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2012;24994.0;25021.5
9275;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2013;25049.0;25014.0
9276;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2014;24979.0;24973.0
9277;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2015;24967.0;25045.0
9278;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2016;25123.0;25210.0
9279;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2017;25297.0;25431.5
9280;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2018;25566.0;25612.0
9281;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2019;25658.0;25713.0
9282;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2020;25768.0;25834.0
9283;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2021;25900.0;25878.5
9284;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2022;25857.0;25924.0
9285;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2023;25991.0;26012.5
9286;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eijsden-Margraten;2024;26034.0;
9287;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1988;191002.0;
9288;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1989;190736.0;
9289;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1990;191467.0;
9290;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1991;192895.0;
9291;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1992;193966.0;
9292;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1993;195267.0;
9293;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1994;196130.0;
9294;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1995;196963.0;197168.5
9295;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1996;197374.0;197570.0
9296;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1997;197766.0;198052.5
9297;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1998;198339.0;199112.5
9298;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;1999;199877.0;200802.5
9299;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2000;201728.0;202562.5
9300;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2001;203397.0;204086.5
9301;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2002;204776.0;205447.0
9302;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2003;206118.0;206994.0
9303;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2004;207870.0;208162.5
9304;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2005;208455.0;208813.5
9305;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2006;209172.0;209435.5
9306;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2007;209699.0;210016.0
9307;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2008;210333.0;211301.0
9308;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2009;212269.0;213039.0
9309;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2010;213809.0;214922.5
9310;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2011;216036.0;216630.5
9311;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2012;217225.0;217829.0
9312;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2013;218433.0;219676.5
9313;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2014;220920.0;222064.5
9314;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2015;223209.0;223982.0
9315;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2016;224755.0;225811.5
9316;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2017;226868.0;227997.0
9317;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2018;229126.0;230384.0
9318;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2019;231642.0;233018.0
9319;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2020;234394.0;235042.5
9320;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2021;235691.0;237008.5
9321;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2022;238326.0;241028.0
9322;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2023;243730.0;245073.5
9323;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Eindhoven;2024;246417.0;
9324;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1988;20439.0;
9325;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1989;20537.0;
9326;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1990;20657.0;
9327;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1991;20733.0;
9328;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1992;20859.0;
9329;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1993;20887.0;
9330;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1994;21089.0;
9331;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1995;21074.0;21094.5
9332;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1996;21115.0;21274.0
9333;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1997;21433.0;21527.0
9334;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1998;21621.0;21562.5
9335;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;1999;21504.0;21564.0
9336;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2000;21624.0;21656.5
9337;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2001;21689.0;21696.5
9338;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2002;21704.0;21683.0
9339;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2003;21662.0;21707.5
9340;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2004;21753.0;21892.5
9341;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2005;22032.0;22059.0
9342;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2006;22086.0;22151.0
9343;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2007;22216.0;22223.5
9344;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2008;22231.0;22171.5
9345;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2009;22112.0;22144.0
9346;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2010;22176.0;22243.0
9347;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2011;22310.0;22363.0
9348;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2012;22416.0;22463.0
9349;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2013;22510.0;22577.5
9350;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2014;22645.0;22744.0
9351;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2015;22843.0;22886.0
9352;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2016;22929.0;22977.5
9353;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2017;23026.0;23066.5
9354;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2018;23107.0;23096.5
9355;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2019;23086.0;23123.5
9356;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2020;23161.0;23295.0
9357;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2021;23429.0;23584.5
9358;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2022;23740.0;23888.5
9359;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2023;24037.0;23971.5
9360;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elburg;2024;23906.0;
9361;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1988;17413.0;
9362;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1989;17654.0;
9363;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1990;17832.0;
9364;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1991;18056.0;
9365;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1992;18204.0;
9366;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1993;18400.0;
9367;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1994;18740.0;
9368;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1995;19011.0;19178.0
9369;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1996;19347.0;19546.5
9370;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1997;19746.0;19777.0
9371;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1998;16613.0;16656.0
9372;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;1999;16699.0;16716.0
9373;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2000;16733.0;16711.0
9374;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2001;;
9375;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2002;;
9376;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2003;;
9377;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2004;;
9378;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2005;;
9379;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2006;;
9380;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2007;;
9381;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2008;;
9382;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2009;;
9383;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2010;;
9384;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2011;;
9385;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2012;;
9386;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2013;;
9387;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2014;;
9388;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2015;;
9389;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2016;;
9390;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2017;;
9391;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2018;;
9392;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2019;;
9393;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2020;;
9394;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2021;;
9395;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2022;;
9396;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2023;;
9397;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Elst;2024;;
9398;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1988;92323.0;
9399;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1989;92422.0;
9400;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1990;92807.0;
9401;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1991;92895.0;
9402;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1992;93107.0;
9403;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1993;93246.0;
9404;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1994;93476.0;
9405;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1995;93752.0;93933.0
9406;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1996;94114.0;94321.0
9407;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1997;94528.0;94766.0
9408;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1998;105228.0;105362.5
9409;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;1999;105497.0;105734.5
9410;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2000;105972.0;106697.0
9411;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2001;107422.0;107894.5
9412;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2002;108367.0;108282.5
9413;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2003;108198.0;108276.0
9414;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2004;108354.0;108485.5
9415;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2005;108617.0;108603.0
9416;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2006;108589.0;108710.5
9417;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2007;108832.0;108991.5
9418;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2008;109151.0;109296.0
9419;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2009;109441.0;109466.0
9420;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2010;109491.0;109375.0
9421;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2011;109259.0;109048.5
9422;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2012;108838.0;108615.0
9423;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2013;108392.0;108222.0
9424;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2014;108052.0;107913.5
9425;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2015;107775.0;107679.5
9426;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2016;107584.0;107537.0
9427;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2017;107490.0;107341.0
9428;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2018;107192.0;107152.5
9429;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2019;107113.0;107080.5
9430;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2020;107048.0;107036.0
9431;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2021;107024.0;107440.0
9432;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2022;107856.0;108310.5
9433;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2023;108765.0;109055.5
9434;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Emmen;2024;109346.0;
9435;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1988;15874.0;
9436;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1989;15939.0;
9437;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1990;16073.0;
9438;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1991;16039.0;
9439;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1992;16056.0;
9440;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1993;16081.0;
9441;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1994;16037.0;
9442;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1995;16124.0;16155.0
9443;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1996;16186.0;16224.5
9444;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1997;16263.0;16417.5
9445;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1998;16572.0;16642.5
9446;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;1999;16713.0;16829.5
9447;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2000;16946.0;16989.5
9448;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2001;17033.0;17054.5
9449;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2002;17076.0;17096.5
9450;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2003;17117.0;17179.0
9451;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2004;17241.0;17274.5
9452;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2005;17308.0;17511.5
9453;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2006;17715.0;17770.5
9454;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2007;17826.0;17815.0
9455;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2008;17804.0;17954.0
9456;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2009;18104.0;18128.5
9457;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2010;18153.0;18163.0
9458;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2011;18173.0;18220.5
9459;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2012;18268.0;18291.5
9460;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2013;18315.0;18345.5
9461;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2014;18376.0;18360.5
9462;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2015;18345.0;18400.0
9463;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2016;18455.0;18467.0
9464;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2017;18479.0;18477.5
9465;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2018;18476.0;18491.5
9466;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2019;18507.0;18549.0
9467;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2020;18591.0;18614.0
9468;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2021;18637.0;18628.5
9469;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2022;18620.0;18752.5
9470;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2023;18885.0;18890.0
9471;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enkhuizen;2024;18895.0;
9472;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1988;144695.0;
9473;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1989;145223.0;
9474;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1990;146010.0;
9475;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1991;146509.0;
