ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
9476;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1992;147199.0;
9477;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1993;147349.0;
9478;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1994;147624.0;
9479;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1995;148034.0;147933.0
9480;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1996;147832.0;147872.0
9481;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1997;147912.0;148136.0
9482;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1998;148360.0;148587.0
9483;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;1999;148814.0;149159.5
9484;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2000;149505.0;149977.0
9485;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2001;150449.0;150897.5
9486;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2002;151346.0;151833.5
9487;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2003;152321.0;152655.0
9488;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2004;152989.0;153334.0
9489;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2005;153679.0;154028.0
9490;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2006;154377.0;154426.5
9491;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2007;154476.0;154614.5
9492;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2008;154753.0;155412.0
9493;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2009;156071.0;156561.5
9494;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2010;157052.0;157445.0
9495;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2011;157838.0;157943.0
9496;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2012;158048.0;158337.5
9497;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2013;158627.0;158606.5
9498;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2014;158586.0;158569.5
9499;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2015;158553.0;158452.0
9500;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2016;158351.0;158245.5
9501;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2017;158140.0;158200.5
9502;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2018;158261.0;158623.5
9503;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2019;158986.0;159313.0
9504;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2020;159640.0;159686.0
9505;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2021;159732.0;160186.0
9506;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2022;160640.0;160937.5
9507;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2023;161235.0;161486.5
9508;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Enschede;2024;161738.0;
9509;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1988;33987.0;
9510;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1989;33872.0;
9511;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1990;34004.0;
9512;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1991;33995.0;
9513;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1992;33827.0;
9514;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1993;33675.0;
9515;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1994;33558.0;
9516;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1995;33472.0;33437.5
9517;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1996;33403.0;33366.0
9518;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1997;33329.0;33286.5
9519;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1998;33244.0;33239.5
9520;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;1999;33235.0;33158.0
9521;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2000;33081.0;33118.5
9522;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2001;33156.0;33190.0
9523;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2002;33224.0;33228.5
9524;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2003;33233.0;33271.0
9525;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2004;33309.0;33208.5
9526;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2005;33108.0;33043.0
9527;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2006;32978.0;32983.5
9528;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2007;32989.0;32979.5
9529;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2008;32970.0;32962.0
9530;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2009;32954.0;32917.5
9531;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2010;32881.0;32878.0
9532;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2011;32875.0;32697.0
9533;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2012;32519.0;32452.0
9534;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2013;32385.0;32368.0
9535;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2014;32351.0;32282.5
9536;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2015;32214.0;32248.0
9537;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2016;32282.0;32409.5
9538;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2017;32537.0;32700.0
9539;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2018;32863.0;33004.0
9540;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2019;33145.0;33161.5
9541;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2020;33178.0;33188.0
9542;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2021;33198.0;33227.5
9543;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2022;33257.0;33270.0
9544;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2023;33283.0;33225.5
9545;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Epe;2024;33168.0;
9546;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1988;25441.0;
9547;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1989;25644.0;
9548;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1990;25827.0;
9549;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1991;26063.0;
9550;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1992;26433.0;
9551;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1993;26603.0;
9552;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1994;26705.0;
9553;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1995;26762.0;26740.5
9554;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1996;26719.0;26863.5
9555;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1997;27008.0;27008.0
9556;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1998;27008.0;26885.0
9557;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;1999;26762.0;26761.0
9558;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2000;26760.0;26772.0
9559;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2001;26784.0;26772.0
9560;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2002;26760.0;26757.5
9561;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2003;26755.0;26672.5
9562;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2004;26590.0;26502.0
9563;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2005;26414.0;26332.5
9564;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2006;26251.0;26278.0
9565;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2007;26305.0;26287.5
9566;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2008;26270.0;26288.0
9567;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2009;26306.0;26285.0
9568;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2010;26264.0;26198.5
9569;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2011;26133.0;26130.0
9570;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2012;26127.0;26123.5
9571;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2013;26120.0;26082.5
9572;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2014;26045.0;26117.5
9573;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2015;26190.0;26348.5
9574;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2016;26507.0;26548.5
9575;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2017;26590.0;26691.5
9576;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2018;26793.0;26825.5
9577;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2019;26858.0;26933.0
9578;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2020;27008.0;27012.0
9579;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2021;27016.0;27137.0
9580;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2022;27258.0;27377.0
9581;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2023;27496.0;27676.0
9582;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ermelo;2024;27856.0;
9583;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1988;6144.0;
9584;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1989;6221.0;
9585;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1990;6299.0;
9586;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1991;6422.0;
9587;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1992;6463.0;
9588;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1993;6504.0;
9589;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1994;;
9590;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1995;;
9591;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1996;;
9592;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1997;;
9593;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1998;;
9594;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;1999;;
9595;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2000;;
9596;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2001;;
9597;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2002;;
9598;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2003;;
9599;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2004;;
9600;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2005;;
9601;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2006;;
9602;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2007;;
9603;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2008;;
9604;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2009;;
9605;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2010;;
9606;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2011;;
9607;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2012;;
9608;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2013;;
9609;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2014;;
9610;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2015;;
9611;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2016;;
9612;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2017;;
9613;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2018;;
9614;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2019;;
9615;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2020;;
9616;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2021;;
9617;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2022;;
9618;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2023;;
9619;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Erp;2024;;
9620;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1988;1856.0;
9621;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1989;1843.0;
9622;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1990;1903.0;
9623;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1991;1937.0;
9624;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1992;1987.0;
9625;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1993;1980.0;
9626;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1994;1959.0;
9627;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1995;1940.0;1964.5
9628;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1996;;
9629;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1997;;
9630;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1998;;
9631;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;1999;;
9632;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2000;;
9633;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2001;;
9634;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2002;;
9635;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2003;;
9636;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2004;;
9637;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2005;;
9638;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2006;;
9639;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2007;;
9640;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2008;;
9641;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2009;;
9642;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2010;;
9643;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2011;;
9644;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2012;;
9645;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2013;;
9646;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2014;;
9647;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2015;;
9648;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2016;;
9649;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2017;;
9650;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2018;;
9651;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2019;;
9652;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2020;;
9653;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2021;;
9654;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2022;;
9655;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2023;;
9656;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Esch;2024;;
9657;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1988;31989.0;
9658;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1989;32010.0;
9659;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1990;32304.0;
9660;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1991;32651.0;
9661;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1992;32926.0;
9662;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1993;33193.0;
9663;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1994;33863.0;
9664;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1995;34410.0;34624.5
9665;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1996;34839.0;35060.5
9666;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1997;35089.0;35394.5
9667;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1998;35700.0;35903.0
9668;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;1999;36106.0;36564.5
9669;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2000;37023.0;37403.5
9670;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2001;37784.0;38198.5
9671;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2002;38613.0;38982.5
9672;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2003;39352.0;39504.5
9673;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2004;39657.0;39758.5
9674;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2005;39860.0;40091.0
9675;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2006;40322.0;40456.5
9676;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2007;40591.0;40513.0
9677;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2008;40435.0;40716.0
9678;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2009;40997.0;41260.5
9679;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2010;41524.0;41662.0
9680;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2011;41800.0;41924.0
9681;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2012;42048.0;42161.0
9682;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2013;42274.0;42315.5
9683;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2014;42357.0;42430.0
9684;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2015;42503.0;42667.5
9685;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2016;42832.0;42929.5
9686;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2017;43027.0;43279.5
9687;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2018;43532.0;43653.0
9688;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2019;43774.0;43826.0
9689;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2020;43878.0;43873.5
9690;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2021;43869.0;44010.5
9691;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2022;44152.0;44365.0
9692;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2023;44578.0;44907.5
9693;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Etten-Leur;2024;45237.0;
9694;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1988;1857.0;
9695;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1989;1860.0;
9696;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1990;;
9697;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1991;;
9698;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1992;;
9699;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1993;;
9700;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1994;;
9701;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1995;;
9702;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1996;;
9703;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1997;;
9704;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1998;;
9705;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;1999;;
9706;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2000;;
9707;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2001;;
9708;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2002;;
9709;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2003;;
9710;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2004;;
9711;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2005;;
9712;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2006;;
9713;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2007;;
9714;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2008;;
9715;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2009;;
9716;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2010;;
9717;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2011;;
9718;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2012;;
9719;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2013;;
9720;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2014;;
9721;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2015;;
9722;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2016;;
9723;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2017;;
9724;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2018;;
9725;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2019;;
9726;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2020;;
9727;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2021;;
9728;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2022;;
9729;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2023;;
9730;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ezinge;2024;;
9731;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1988;9098.0;
9732;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1989;9185.0;
9733;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1990;9019.0;
9734;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1991;8938.0;
9735;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1992;8897.0;
9736;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1993;8883.0;
9737;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1994;8938.0;
9738;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1995;8886.0;8870.0
9739;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1996;8854.0;8829.0
9740;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1997;8804.0;8771.5
9741;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1998;8739.0;8732.0
9742;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;1999;;
9743;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2000;;
9744;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2001;;
