ID;Geslacht;Leeftijd;BurgerlijkeStaat;RegioS;Perioden;BevolkingOp1Januari_1;GemiddeldeBevolking_2
9745;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2002;;
9746;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2003;;
9747;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2004;;
9748;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2005;;
9749;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2006;;
9750;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2007;;
9751;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2008;;
9752;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2009;;
9753;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2010;;
9754;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2011;;
9755;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2012;;
9756;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2013;;
9757;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2014;;
9758;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2015;;
9759;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2016;;
9760;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2017;;
9761;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2018;;
9762;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2019;;
9763;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2020;;
9764;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2021;;
9765;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2022;;
9766;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2023;;
9767;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadeel;2024;;
9768;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1988;;
9769;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1989;;
9770;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1990;;
9771;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1991;;
9772;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1992;;
9773;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1993;;
9774;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1994;;
9775;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1995;;
9776;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1996;;
9777;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1997;;
9778;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1998;;
9779;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;1999;8725.0;8739.0
9780;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2000;8753.0;8785.5
9781;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2001;8818.0;8856.0
9782;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2002;8894.0;8923.5
9783;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2003;8953.0;8980.5
9784;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2004;9008.0;8987.5
9785;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2005;8967.0;8971.5
9786;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2006;8976.0;8935.0
9787;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2007;8894.0;8879.5
9788;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2008;8865.0;8845.0
9789;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2009;8825.0;8832.0
9790;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2010;8839.0;8851.5
9791;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2011;8864.0;8850.5
9792;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2012;8837.0;8846.5
9793;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2013;8856.0;8823.0
9794;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2014;8790.0;8764.0
9795;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2015;8738.0;8719.5
9796;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2016;8701.0;8718.0
9797;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2017;8735.0;8703.0
9798;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2018;8671.0;8623.0
9799;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2019;;
9800;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2020;;
9801;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2021;;
9802;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2022;;
9803;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2023;;
9804;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Ferwerderadiel;2024;;
9805;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1988;6126.0;
9806;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1989;6167.0;
9807;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1990;6163.0;
9808;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1991;6152.0;
9809;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1992;6143.0;
9810;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1993;6153.0;
9811;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1994;6194.0;
9812;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1995;6199.0;6165.5
9813;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1996;6132.0;6152.5
9814;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1997;;
9815;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1998;;
9816;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;1999;;
9817;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2000;;
9818;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2001;;
9819;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2002;;
9820;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2003;;
9821;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2004;;
9822;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2005;;
9823;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2006;;
9824;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2007;;
9825;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2008;;
9826;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2009;;
9827;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2010;;
9828;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2011;;
9829;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2012;;
9830;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2013;;
9831;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2014;;
9832;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2015;;
9833;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2016;;
9834;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2017;;
9835;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2018;;
9836;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2019;;
9837;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2020;;
9838;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2021;;
9839;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2022;;
9840;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2023;;
9841;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Fijnaart en Heijningen;2024;;
9842;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1988;2592.0;
9843;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1989;2547.0;
9844;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1990;;
9845;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1991;;
9846;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1992;;
9847;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1993;;
9848;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1994;;
9849;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1995;;
9850;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1996;;
9851;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1997;;
9852;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1998;;
9853;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;1999;;
9854;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2000;;
9855;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2001;;
9856;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2002;;
9857;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2003;;
9858;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2004;;
9859;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2005;;
9860;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2006;;
9861;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2007;;
9862;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2008;;
9863;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2009;;
9864;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2010;;
9865;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2011;;
9866;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2012;;
9867;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2013;;
9868;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2014;;
9869;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2015;;
9870;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2016;;
9871;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2017;;
9872;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2018;;
9873;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2019;;
9874;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2020;;
9875;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2021;;
9876;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2022;;
9877;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2023;;
9878;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Finsterwolde;2024;;
9879;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1988;20954.0;
9880;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1989;20931.0;
9881;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1990;20837.0;
9882;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1991;20689.0;
9883;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1992;20677.0;
9884;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1993;20694.0;
9885;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1994;20555.0;
9886;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1995;20490.0;20431.5
9887;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1996;20373.0;20325.5
9888;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1997;20278.0;20211.0
9889;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1998;20144.0;20103.0
9890;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;1999;20062.0;20117.5
9891;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2000;20173.0;20263.5
9892;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2001;20354.0;20548.5
9893;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2002;20743.0;20849.0
9894;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2003;20955.0;21001.5
9895;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2004;21048.0;21010.0
9896;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2005;20972.0;20929.5
9897;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2006;20887.0;20729.0
9898;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2007;20571.0;20556.5
9899;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2008;20542.0;20560.5
9900;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2009;20579.0;20588.0
9901;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2010;20597.0;20676.0
9902;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2011;20755.0;20633.5
9903;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2012;20512.0;20494.0
9904;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2013;20476.0;20460.5
9905;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2014;20445.0;20386.5
9906;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2015;20328.0;20296.5
9907;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2016;20265.0;20240.0
9908;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2017;20215.0;20214.0
9909;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2018;;
9910;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2019;;
9911;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2020;;
9912;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2021;;
9913;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2022;;
9914;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2023;;
9915;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Franekeradeel;2024;;
9916;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1988;;
9917;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1989;;
9918;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1990;;
9919;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1991;;
9920;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1992;;
9921;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1993;;
9922;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1994;;
9923;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1995;;
9924;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1996;;
9925;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1997;;
9926;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1998;;
9927;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;1999;;
9928;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2000;;
9929;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2001;;
9930;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2002;;
9931;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2003;;
9932;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2004;;
9933;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2005;;
9934;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2006;;
9935;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2007;;
9936;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2008;;
9937;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2009;;
9938;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2010;;
9939;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2011;;
9940;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2012;;
9941;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2013;;
9942;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2014;51414.0;51313.5
9943;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2015;51213.0;51239.0
9944;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2016;;
9945;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2017;;
9946;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2018;;
9947;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2019;;
9948;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2020;;
9949;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2021;;
9950;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2022;;
9951;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2023;;
9952;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Friese Meren;2024;;
9953;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1988;;
9954;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1989;;
9955;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1990;;
9956;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1991;;
9957;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1992;;
9958;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1993;;
9959;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1994;;
9960;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1995;;
9961;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1996;;
9962;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1997;;
9963;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1998;;
9964;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;1999;;
9965;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2000;;
9966;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2001;;
9967;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2002;;
9968;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2003;;
9969;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2004;;
9970;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2005;;
9971;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2006;;
9972;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2007;;
9973;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2008;;
9974;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2009;;
9975;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2010;;
9976;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2011;;
9977;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2012;;
9978;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2013;;
9979;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2014;;
9980;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2015;;
9981;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2016;51265.0;51425.0
9982;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2017;51585.0;51663.5
9983;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2018;51742.0;51586.0
9984;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2019;51430.0;51497.0
9985;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2020;51564.0;51671.0
9986;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2021;51778.0;51687.5
9987;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2022;51597.0;51794.5
9988;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2023;51992.0;51960.5
9989;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;De Fryske Marren;2024;51929.0;
9990;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1988;9130.0;
9991;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1989;9211.0;
9992;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1990;9229.0;
9993;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1991;9257.0;
9994;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1992;9307.0;
9995;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1993;9380.0;
9996;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1994;9462.0;
9997;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1995;9501.0;9516.5
9998;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1996;9532.0;9583.5
9999;Totaal mannen en vrouwen;Totaal;Totaal burgerlijke staat;Gaasterlân-Sleat;1997;9635.0;9666.5
