ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
250;4;2036;;;;;;15;8;7;1308;684;624;1404;719;686;-96;-35;-62
251;4;2037;;;;;;15;8;7;1307;684;623;1390;712;678;-83;-28;-55
252;4;2038;;;;;;14;8;6;1303;682;621;1374;704;669;-71;-22;-48
253;4;2039;;;;;;14;8;6;1302;681;621;1359;697;662;-57;-16;-41
254;4;2040;;;;;;14;8;6;1301;681;620;1342;689;654;-41;-8;-34
255;4;2041;;;;;;13;7;6;1299;680;619;1327;681;646;-28;-1;-27
256;4;2042;;;;;;13;7;6;1298;679;619;1313;674;639;-15;5;-20
257;4;2043;;;;;;13;7;6;1297;679;618;1300;668;632;-3;11;-14
258;4;2044;;;;;;12;7;6;1296;678;618;1290;663;627;7;15;-9
259;4;2045;;;;;;12;7;6;1295;678;617;1278;657;622;17;21;-5
260;4;2046;;;;;;12;7;5;1294;677;617;1271;653;618;23;24;-1
261;4;2047;;;;;;12;6;5;1294;677;617;1265;650;615;29;27;2
262;4;2048;;;;;;12;6;5;1293;677;616;1259;647;613;34;30;3
263;4;2049;;;;;;11;6;5;1291;676;615;1257;646;611;34;30;4
264;5;2006;;;;;;25;14;11;1077;558;519;1926;961;965;-849;-403;-446
265;5;2007;;;;;;24;14;11;1134;589;545;1901;951;950;-767;-362;-405
266;5;2008;;;;;;24;13;10;1189;619;570;1901;952;949;-712;-333;-379
267;5;2009;;;;;;22;12;10;1244;650;594;1858;920;939;-614;-270;-345
268;5;2010;;;;;;21;12;9;1291;676;615;1774;882;892;-483;-206;-277
269;5;2011;;;;;;20;11;9;1321;694;627;1721;854;867;-400;-160;-240
270;5;2012;;;;;;20;11;9;1338;702;636;1682;837;845;-344;-135;-209
271;5;2013;;;;;;19;11;8;1339;703;636;1647;822;826;-308;-119;-190
272;5;2014;;;;;;18;10;8;1334;701;633;1616;808;809;-282;-107;-176
273;5;2015;;;;;;18;10;8;1330;699;631;1589;795;794;-259;-96;-163
274;5;2016;;;;;;17;10;8;1326;697;629;1567;784;783;-241;-87;-154
275;5;2017;;;;;;17;10;7;1323;696;627;1552;777;775;-229;-81;-148
276;5;2018;;;;;;17;9;7;1319;694;625;1538;770;768;-219;-76;-143
277;5;2019;;;;;;16;9;7;1316;693;623;1528;765;763;-212;-72;-140
278;5;2020;;;;;;16;9;7;1312;691;621;1517;760;757;-205;-69;-136
279;5;2021;;;;;;16;9;7;1307;688;619;1508;756;753;-201;-68;-134
280;5;2022;;;;;;16;9;7;1304;687;617;1502;753;749;-198;-66;-132
281;5;2023;;;;;;15;9;7;1300;685;615;1494;750;744;-194;-65;-129
282;5;2024;;;;;;15;8;7;1297;683;614;1487;746;741;-190;-63;-127
283;5;2025;;;;;;15;8;7;1294;682;612;1480;744;736;-186;-62;-124
284;5;2026;;;;;;15;8;6;1291;680;611;1473;740;733;-182;-60;-122
285;5;2027;;;;;;15;8;6;1287;678;609;1464;737;727;-177;-59;-118
286;5;2028;;;;;;14;8;6;1286;678;608;1455;733;722;-169;-55;-114
287;5;2029;;;;;;14;8;6;1282;676;606;1444;729;716;-162;-53;-110
288;5;2030;;;;;;14;8;6;1280;675;605;1435;725;710;-155;-50;-105
289;5;2031;;;;;;14;8;6;1277;674;603;1423;719;704;-146;-45;-101
290;5;2032;;;;;;13;7;6;1275;673;602;1411;714;697;-136;-41;-95
291;5;2033;;;;;;13;7;6;1271;671;600;1398;709;690;-127;-38;-90
292;5;2034;;;;;;13;7;6;1270;671;599;1386;703;683;-116;-32;-84
293;5;2035;;;;;;13;7;6;1268;669;599;1373;697;676;-105;-28;-77
294;5;2036;;;;;;12;7;6;1265;668;597;1359;691;668;-94;-23;-71
295;5;2037;;;;;;12;7;5;1264;668;596;1345;685;660;-81;-17;-64
296;5;2038;;;;;;12;7;5;1263;667;596;1329;677;652;-66;-10;-56
297;5;2039;;;;;;12;6;5;1260;666;594;1314;671;644;-54;-5;-50
298;5;2040;;;;;;11;6;5;1259;666;593;1298;663;636;-39;3;-43
299;5;2041;;;;;;11;6;5;1258;665;593;1283;656;627;-25;9;-34
300;5;2042;;;;;;11;6;5;1256;664;592;1269;649;620;-13;15;-28
301;5;2043;;;;;;11;6;5;1255;664;591;1254;642;612;1;22;-21
302;5;2044;;;;;;10;6;5;1254;663;591;1242;637;606;12;26;-15
303;5;2045;;;;;;10;6;5;1252;662;590;1230;631;600;22;31;-10
304;5;2046;;;;;;10;5;5;1252;662;590;1222;626;595;30;36;-5
305;5;2047;;;;;;10;5;4;1250;660;590;1213;622;591;37;38;-1
306;5;2048;;;;;;10;5;4;1249;660;589;1207;619;588;42;41;1
307;5;2049;;;;;;9;5;4;1249;660;589;1202;616;586;47;44;3
308;6;2006;;;;;;22;12;9;1052;540;512;1865;941;924;-813;-401;-412
309;6;2007;;;;;;21;12;9;1104;567;537;1795;899;896;-691;-332;-359
310;6;2008;;;;;;20;11;9;1163;599;564;1770;890;880;-607;-291;-316
311;6;2009;;;;;;19;11;8;1222;631;591;1766;887;878;-544;-256;-287
312;6;2010;;;;;;18;11;8;1263;654;609;1724;857;868;-461;-203;-259
313;6;2011;;;;;;17;10;7;1296;673;623;1648;823;825;-352;-150;-202
314;6;2012;;;;;;17;10;7;1310;682;628;1600;798;802;-290;-116;-174
315;6;2013;;;;;;16;9;7;1311;683;628;1565;782;783;-254;-99;-155
316;6;2014;;;;;;16;9;7;1307;681;626;1534;768;766;-227;-87;-140
317;6;2015;;;;;;15;9;6;1302;679;623;1508;756;752;-206;-77;-129
318;6;2016;;;;;;15;9;6;1299;677;622;1489;747;742;-190;-70;-120
319;6;2017;;;;;;14;8;6;1295;675;620;1471;738;733;-176;-63;-113
320;6;2018;;;;;;14;8;6;1290;673;617;1456;731;726;-166;-58;-109
321;6;2019;;;;;;14;8;6;1286;671;615;1443;723;719;-157;-52;-104
322;6;2020;;;;;;13;8;6;1283;670;613;1432;718;714;-149;-48;-101
323;6;2021;;;;;;13;8;6;1278;668;610;1422;713;708;-144;-45;-98
324;6;2022;;;;;;13;8;6;1273;666;607;1414;709;704;-141;-43;-97
325;6;2023;;;;;;13;7;5;1271;665;606;1405;706;700;-134;-41;-94
326;6;2024;;;;;;13;7;5;1267;663;604;1399;703;696;-132;-40;-92
327;6;2025;;;;;;13;7;5;1263;661;602;1393;699;693;-130;-38;-91
328;6;2026;;;;;;12;7;5;1260;660;600;1386;697;689;-126;-37;-89
329;6;2027;;;;;;12;7;5;1257;659;598;1378;693;685;-121;-34;-87
330;6;2028;;;;;;12;7;5;1253;657;596;1370;689;680;-117;-32;-84
331;6;2029;;;;;;12;7;5;1251;656;595;1361;686;675;-110;-30;-80
332;6;2030;;;;;;12;7;5;1249;655;594;1351;681;670;-102;-26;-76
333;6;2031;;;;;;12;7;5;1245;653;592;1340;676;664;-95;-23;-72
334;6;2032;;;;;;11;7;5;1243;653;590;1330;671;659;-87;-18;-69
335;6;2033;;;;;;11;6;5;1241;651;590;1319;667;652;-78;-16;-62
336;6;2034;;;;;;11;6;5;1238;650;588;1307;661;646;-69;-11;-58
337;6;2035;;;;;;11;6;5;1235;649;586;1296;657;640;-61;-8;-54
338;6;2036;;;;;;11;6;5;1234;648;586;1284;651;633;-50;-3;-47
339;6;2037;;;;;;10;6;4;1231;647;584;1270;644;626;-39;3;-42
340;6;2038;;;;;;10;6;4;1229;646;583;1258;638;619;-29;8;-36
341;6;2039;;;;;;10;6;4;1228;646;582;1244;632;612;-16;14;-30
342;6;2040;;;;;;10;6;4;1227;645;582;1229;625;605;-2;20;-23
343;6;2041;;;;;;10;5;4;1223;643;580;1215;618;597;8;25;-17
344;6;2042;;;;;;9;5;4;1223;644;579;1201;611;590;22;33;-11
345;6;2043;;;;;;9;5;4;1220;641;579;1188;605;583;32;36;-4
346;6;2044;;;;;;9;5;4;1219;641;578;1176;599;577;43;42;1
347;6;2045;;;;;;9;5;4;1218;641;577;1165;593;571;53;48;6
348;6;2046;;;;;;9;5;4;1217;640;577;1154;588;566;63;52;11
349;6;2047;;;;;;8;5;4;1214;639;575;1146;584;562;68;55;13
350;6;2048;;;;;;8;5;4;1214;639;575;1138;580;558;76;59;17
351;6;2049;;;;;;8;5;4;1214;639;575;1133;577;556;81;62;19
352;7;2006;;;;;;17;10;7;1018;523;495;1689;862;827;-671;-339;-332
353;7;2007;;;;;;17;10;7;1071;551;520;1684;862;822;-613;-311;-302
354;7;2008;;;;;;16;10;7;1129;583;546;1622;826;796;-493;-243;-250
355;7;2009;;;;;;16;9;7;1184;613;571;1597;816;781;-413;-203;-210
356;7;2010;;;;;;15;9;6;1230;638;592;1589;812;777;-359;-174;-185
357;7;2011;;;;;;15;8;6;1262;657;605;1549;782;766;-287;-125;-161
358;7;2012;;;;;;14;8;6;1275;665;610;1483;752;731;-208;-87;-121
359;7;2013;;;;;;13;8;6;1278;666;612;1442;730;712;-164;-64;-100
360;7;2014;;;;;;13;8;5;1274;665;609;1414;716;697;-140;-51;-88
361;7;2015;;;;;;13;7;5;1267;661;606;1390;705;685;-123;-44;-79
362;7;2016;;;;;;12;7;5;1263;660;603;1371;696;676;-108;-36;-73
363;7;2017;;;;;;12;7;5;1260;658;602;1355;688;668;-95;-30;-66
364;7;2018;;;;;;12;7;5;1255;656;599;1340;680;660;-85;-24;-61
365;7;2019;;;;;;11;7;5;1250;653;597;1326;672;654;-76;-19;-57
366;7;2020;;;;;;11;7;5;1247;652;595;1315;666;649;-68;-14;-54
367;7;2021;;;;;;11;6;4;1243;650;593;1305;661;644;-62;-11;-51
368;7;2022;;;;;;11;6;4;1238;648;590;1295;656;639;-57;-8;-49
369;7;2023;;;;;;11;6;4;1235;647;588;1288;652;636;-53;-5;-48
370;7;2024;;;;;;10;6;4;1232;645;587;1281;649;632;-49;-4;-45
371;7;2025;;;;;;10;6;4;1228;643;585;1274;645;629;-46;-2;-44
372;7;2026;;;;;;10;6;4;1225;642;583;1268;642;626;-43;0;-43
373;7;2027;;;;;;10;6;4;1222;641;581;1262;639;623;-40;2;-42
374;7;2028;;;;;;10;6;4;1219;639;580;1256;636;619;-37;3;-39
375;7;2029;;;;;;10;6;4;1216;638;578;1247;631;615;-31;7;-37
376;7;2030;;;;;;10;6;4;1213;637;576;1240;628;612;-27;9;-36
377;7;2031;;;;;;10;6;4;1210;635;575;1231;624;607;-21;11;-32
378;7;2032;;;;;;9;5;4;1207;634;573;1222;619;603;-15;15;-30
379;7;2033;;;;;;9;5;4;1203;632;571;1213;616;597;-10;16;-26
380;7;2034;;;;;;9;5;4;1203;632;571;1204;611;593;-1;21;-22
381;7;2035;;;;;;9;5;4;1199;630;569;1193;605;587;6;25;-18
382;7;2036;;;;;;9;5;4;1197;629;568;1182;600;582;15;29;-14
383;7;2037;;;;;;9;5;4;1195;629;566;1172;595;577;23;34;-11
384;7;2038;;;;;;8;5;4;1194;628;566;1161;590;571;33;38;-5
385;7;2039;;;;;;8;5;4;1192;627;565;1149;584;566;43;44;-1
386;7;2040;;;;;;8;5;3;1187;625;562;1137;578;559;50;47;3
387;7;2041;;;;;;8;5;3;1187;625;562;1125;571;553;62;54;9
388;7;2042;;;;;;8;4;3;1185;624;561;1113;565;547;72;59;14
389;7;2043;;;;;;8;4;3;1183;623;560;1100;559;541;83;64;19
390;7;2044;;;;;;7;4;3;1182;623;559;1089;554;536;93;69;23
391;7;2045;;;;;;7;4;3;1182;623;559;1079;547;531;103;76;28
392;7;2046;;;;;;7;4;3;1180;622;558;1069;543;527;111;79;31
393;7;2047;;;;;;7;4;3;1178;621;557;1061;538;522;117;83;35
394;7;2048;;;;;;7;4;3;1179;621;558;1054;534;519;125;87;39
395;7;2049;;;;;;7;4;3;1177;620;557;1048;531;517;129;89;40
396;8;2006;;;;;;16;10;6;948;482;466;1570;809;761;-622;-327;-295
397;8;2007;;;;;;16;10;6;996;509;487;1529;779;750;-533;-270;-263
398;8;2008;;;;;;16;10;6;1051;539;512;1522;778;744;-471;-239;-232
399;8;2009;;;;;;15;9;6;1106;570;536;1466;746;720;-360;-176;-184
400;8;2010;;;;;;15;9;6;1148;594;554;1441;736;705;-293;-142;-151
401;8;2011;;;;;;14;9;6;1178;612;566;1432;731;701;-254;-119;-135
402;8;2012;;;;;;13;8;5;1191;619;572;1396;706;690;-205;-87;-118
403;8;2013;;;;;;13;8;5;1191;619;572;1338;680;658;-147;-61;-86
404;8;2014;;;;;;12;8;5;1187;617;570;1304;661;642;-117;-44;-72
405;8;2015;;;;;;12;7;5;1184;616;568;1280;650;630;-96;-34;-62
406;8;2016;;;;;;12;7;5;1179;614;565;1263;641;622;-84;-27;-57
407;8;2017;;;;;;11;7;4;1175;611;564;1247;634;614;-72;-23;-50
408;8;2018;;;;;;11;7;4;1171;610;561;1233;626;607;-62;-16;-46
409;8;2019;;;;;;11;7;4;1167;608;559;1219;619;600;-52;-11;-41
410;8;2020;;;;;;11;6;4;1163;606;557;1206;612;594;-43;-6;-37
411;8;2021;;;;;;10;6;4;1158;604;554;1195;606;589;-37;-2;-35
412;8;2022;;;;;;10;6;4;1156;603;553;1185;601;584;-29;2;-31
413;8;2023;;;;;;10;6;4;1152;601;551;1176;596;580;-24;5;-29
414;8;2024;;;;;;10;6;4;1148;599;549;1169;592;576;-21;7;-27
415;8;2025;;;;;;10;6;4;1146;598;548;1162;589;573;-16;9;-25
416;8;2026;;;;;;10;6;4;1143;597;546;1155;586;570;-12;11;-24
417;8;2027;;;;;;9;6;4;1139;595;544;1150;583;567;-11;12;-23
418;8;2028;;;;;;9;6;4;1136;594;542;1144;580;564;-8;14;-22
419;8;2029;;;;;;9;6;4;1132;592;540;1137;577;560;-5;15;-20
420;8;2030;;;;;;9;6;4;1131;591;540;1130;573;557;1;18;-17
421;8;2031;;;;;;9;6;4;1128;590;538;1122;570;553;6;20;-15
422;8;2032;;;;;;9;5;4;1124;588;536;1115;566;549;9;22;-13
423;8;2033;;;;;;9;5;3;1123;587;536;1106;562;544;17;25;-8
424;8;2034;;;;;;9;5;3;1120;586;534;1097;557;540;23;29;-6
425;8;2035;;;;;;8;5;3;1118;585;533;1088;553;535;30;32;-2
426;8;2036;;;;;;8;5;3;1115;584;531;1079;549;530;36;35;1
427;8;2037;;;;;;8;5;3;1113;583;530;1069;544;525;44;39;5
428;8;2038;;;;;;8;5;3;1113;583;530;1060;539;520;53;44;10
429;8;2039;;;;;;8;5;3;1110;581;529;1049;534;515;61;47;14
430;8;2040;;;;;;8;5;3;1107;580;527;1039;529;511;68;51;16
431;8;2041;;;;;;8;5;3;1106;579;527;1028;523;505;78;56;22
432;8;2042;;;;;;7;5;3;1103;578;525;1018;518;500;85;60;25
433;8;2043;;;;;;7;4;3;1101;577;524;1007;513;495;94;64;29
434;8;2044;;;;;;7;4;3;1099;576;523;996;507;490;103;69;33
435;8;2045;;;;;;7;4;3;1098;576;522;986;502;485;112;74;37
436;8;2046;;;;;;7;4;3;1099;576;523;977;497;480;122;79;43
437;8;2047;;;;;;7;4;3;1097;575;522;969;493;477;128;82;45
438;8;2048;;;;;;7;4;3;1095;574;521;961;488;473;134;86;48
439;8;2049;;;;;;7;4;3;1095;574;521;955;485;470;140;89;51
440;9;2006;;;;;;16;9;7;922;480;442;1423;712;711;-501;-232;-269
441;9;2007;;;;;;16;9;7;970;505;465;1399;710;689;-429;-205;-224
442;9;2008;;;;;;16;9;7;1021;534;487;1361;685;677;-340;-151;-190
443;9;2009;;;;;;16;9;7;1075;566;509;1354;682;672;-279;-116;-163
444;9;2010;;;;;;15;8;7;1116;590;526;1305;656;649;-189;-66;-123
445;9;2011;;;;;;15;8;7;1146;608;538;1282;647;635;-136;-39;-97
446;9;2012;;;;;;14;8;6;1158;617;541;1271;642;629;-113;-25;-88
447;9;2013;;;;;;14;8;6;1159;616;543;1239;620;619;-80;-4;-76
448;9;2014;;;;;;13;7;6;1155;614;541;1191;598;592;-36;16;-51
449;9;2015;;;;;;13;7;6;1150;612;538;1163;583;580;-13;29;-42
450;9;2016;;;;;;12;7;5;1146;610;536;1146;575;570;0;35;-34
451;9;2017;;;;;;12;7;5;1142;607;535;1131;568;563;11;39;-28
452;9;2018;;;;;;11;6;5;1138;605;533;1118;561;557;20;44;-24
453;9;2019;;;;;;11;6;5;1134;604;530;1105;555;551;29;49;-21
454;9;2020;;;;;;11;6;5;1130;602;528;1091;547;544;39;55;-16
455;9;2021;;;;;;11;6;5;1127;600;527;1080;542;538;47;58;-11
456;9;2022;;;;;;11;6;5;1123;598;525;1070;536;534;53;62;-9
457;9;2023;;;;;;10;6;5;1120;597;523;1061;532;529;59;65;-6
458;9;2024;;;;;;10;6;4;1117;596;521;1054;528;526;63;68;-5
459;9;2025;;;;;;10;6;4;1113;594;519;1046;524;522;67;70;-3
460;9;2026;;;;;;10;6;4;1111;592;519;1041;521;519;71;71;0
461;9;2027;;;;;;10;5;4;1107;590;517;1035;518;517;72;72;0
462;9;2028;;;;;;10;5;4;1105;590;515;1029;515;513;76;75;2
463;9;2029;;;;;;10;5;4;1100;588;512;1023;512;511;77;76;1
464;9;2030;;;;;;9;5;4;1099;587;512;1017;509;508;82;78;4
465;9;2031;;;;;;9;5;4;1095;585;510;1010;505;504;85;80;6
466;9;2032;;;;;;9;5;4;1094;585;509;1003;503;501;91;82;8
467;9;2033;;;;;;9;5;4;1090;583;507;996;499;497;94;84;10
468;9;2034;;;;;;9;5;4;1089;582;507;989;495;494;100;87;13
469;9;2035;;;;;;9;5;4;1086;580;506;981;492;490;105;88;16
470;9;2036;;;;;;9;5;4;1082;578;504;974;488;486;108;90;18
471;9;2037;;;;;;9;5;4;1081;578;503;965;484;481;116;94;22
472;9;2038;;;;;;8;5;4;1080;577;503;957;479;478;123;98;25
473;9;2039;;;;;;8;5;4;1078;576;502;948;475;473;130;101;29
474;9;2040;;;;;;8;5;4;1076;575;501;939;470;469;137;105;32
475;9;2041;;;;;;8;4;4;1075;575;500;930;466;464;145;109;36
476;9;2042;;;;;;8;4;4;1073;574;499;920;461;459;153;113;40
477;9;2043;;;;;;8;4;3;1072;573;499;911;457;455;161;116;44
478;9;2044;;;;;;8;4;3;1070;572;498;901;451;450;169;121;48
479;9;2045;;;;;;7;4;3;1068;571;497;892;446;446;176;125;51
480;9;2046;;;;;;7;4;3;1066;570;496;884;442;442;182;128;54
481;9;2047;;;;;;7;4;3;1068;571;497;876;437;438;192;134;59
482;9;2048;;;;;;7;4;3;1066;570;496;868;433;435;198;137;61
483;9;2049;;;;;;7;4;3;1064;569;495;862;430;432;202;139;63
484;10;2006;;;;;;16;9;7;886;464;422;1311;666;645;-425;-202;-223
485;10;2007;;;;;;16;9;7;933;489;444;1278;641;637;-345;-152;-193
486;10;2008;;;;;;16;9;7;982;518;464;1256;638;618;-274;-120;-154
487;10;2009;;;;;;16;9;7;1032;548;484;1223;616;607;-191;-68;-123
488;10;2010;;;;;;16;9;7;1074;573;501;1216;614;603;-142;-41;-102
489;10;2011;;;;;;15;8;7;1100;588;512;1172;591;582;-72;-3;-70
490;10;2012;;;;;;15;8;7;1113;598;515;1153;583;569;-40;15;-54
491;10;2013;;;;;;15;8;7;1113;598;515;1144;579;565;-31;19;-50
492;10;2014;;;;;;14;8;6;1108;595;513;1118;562;556;-10;33;-43
493;10;2015;;;;;;13;7;6;1105;594;511;1076;543;533;29;51;-22
494;10;2016;;;;;;13;7;6;1102;592;510;1054;530;524;48;62;-14
495;10;2017;;;;;;12;7;5;1098;590;508;1040;524;516;58;66;-8
496;10;2018;;;;;;12;7;5;1094;588;506;1027;517;510;67;71;-4
497;10;2019;;;;;;12;6;5;1091;586;505;1015;512;503;76;74;2
498;10;2020;;;;;;11;6;5;1087;584;503;1003;506;497;84;78;6
499;10;2021;;;;;;11;6;5;1084;583;501;991;499;492;93;84;9
500;10;2022;;;;;;11;6;5;1080;581;499;980;494;487;100;87;12
501;10;2023;;;;;;11;6;5;1077;579;498;971;489;482;106;90;16
502;10;2024;;;;;;11;6;5;1074;578;496;963;485;478;111;93;18
503;10;2025;;;;;;10;6;5;1071;577;494;956;482;474;115;95;20
504;10;2026;;;;;;10;6;5;1067;575;492;949;478;471;118;97;21
505;10;2027;;;;;;10;6;5;1065;574;491;944;476;468;121;98;23
506;10;2028;;;;;;10;6;5;1061;571;490;938;472;466;123;99;24
507;10;2029;;;;;;10;5;4;1058;569;489;932;469;462;126;100;27
508;10;2030;;;;;;10;5;4;1055;568;487;926;467;459;129;101;28
509;10;2031;;;;;;10;5;4;1053;567;486;921;465;457;132;102;29
510;10;2032;;;;;;10;5;4;1051;566;485;915;462;454;136;104;31
511;10;2033;;;;;;9;5;4;1049;565;484;909;459;450;140;106;34
512;10;2034;;;;;;9;5;4;1046;563;483;902;455;447;144;108;36
513;10;2035;;;;;;9;5;4;1045;563;482;896;452;444;149;111;38
514;10;2036;;;;;;9;5;4;1042;562;480;889;449;440;153;113;40
515;10;2037;;;;;;9;5;4;1041;561;480;881;445;436;160;116;44
516;10;2038;;;;;;9;5;4;1039;560;479;875;442;433;165;118;46
517;10;2039;;;;;;9;5;4;1036;558;478;866;438;428;170;120;50
518;10;2040;;;;;;8;5;4;1034;557;477;859;434;425;175;123;52
519;10;2041;;;;;;8;5;4;1033;557;476;852;431;421;181;126;55
520;10;2042;;;;;;8;4;4;1033;557;476;843;426;417;190;131;59
521;10;2043;;;;;;8;4;4;1031;556;475;835;422;413;196;134;62
522;10;2044;;;;;;8;4;4;1029;555;474;826;418;409;203;137;65
523;10;2045;;;;;;8;4;4;1029;555;474;818;413;404;211;142;70
524;10;2046;;;;;;8;4;3;1026;554;472;811;410;401;215;144;71
525;10;2047;;;;;;7;4;3;1026;554;472;802;405;397;224;149;75
526;10;2048;;;;;;7;4;3;1025;553;472;796;401;394;229;152;78
527;10;2049;;;;;;7;4;3;1023;552;471;790;398;391;233;154;80
528;11;2006;;;;;;18;10;8;847;434;413;1178;594;584;-331;-160;-171
529;11;2007;;;;;;17;9;8;889;458;431;1165;591;573;-276;-133;-142
530;11;2008;;;;;;17;9;8;941;487;454;1134;569;565;-193;-82;-111
531;11;2009;;;;;;17;9;8;989;515;474;1115;568;547;-126;-53;-73
532;11;2010;;;;;;17;9;8;1026;536;490;1085;549;536;-59;-13;-46
533;11;2011;;;;;;17;9;8;1052;552;500;1078;546;532;-26;6;-32
534;11;2012;;;;;;16;9;7;1067;560;507;1041;527;514;26;33;-7
535;11;2013;;;;;;16;9;7;1068;561;507;1024;520;504;44;41;3
536;11;2014;;;;;;16;9;7;1065;560;505;1017;516;501;48;44;4
537;11;2015;;;;;;15;8;7;1061;558;503;996;501;494;65;57;9
538;11;2016;;;;;;14;8;6;1057;556;501;965;487;477;92;69;24
539;11;2017;;;;;;14;7;6;1054;555;499;946;477;469;108;78;30
540;11;2018;;;;;;13;7;6;1049;553;496;933;471;462;116;82;34
541;11;2019;;;;;;13;7;6;1045;551;494;922;465;457;123;86;37
542;11;2020;;;;;;13;7;6;1043;550;493;911;460;451;132;90;42
543;11;2021;;;;;;12;7;6;1039;548;491;900;455;445;139;93;46
544;11;2022;;;;;;12;7;5;1036;546;490;890;450;440;146;96;50
545;11;2023;;;;;;12;6;5;1032;544;488;880;445;435;152;99;53
546;11;2024;;;;;;12;6;5;1029;543;486;872;441;430;157;102;56
547;11;2025;;;;;;11;6;5;1026;541;485;865;438;428;161;103;57
548;11;2026;;;;;;11;6;5;1024;540;484;858;434;424;166;106;60
549;11;2027;;;;;;11;6;5;1020;538;482;852;432;420;168;106;62
550;11;2028;;;;;;11;6;5;1016;536;480;847;429;418;169;107;62
551;11;2029;;;;;;11;6;5;1015;536;479;842;427;415;173;109;64
552;11;2030;;;;;;11;6;5;1012;535;477;837;425;412;175;110;65
553;11;2031;;;;;;11;6;5;1010;533;477;833;423;410;177;110;67
554;11;2032;;;;;;11;6;5;1006;532;474;828;421;407;178;111;67
555;11;2033;;;;;;10;6;5;1004;531;473;822;418;404;182;113;69
556;11;2034;;;;;;10;6;5;1001;529;472;817;416;401;184;113;71
557;11;2035;;;;;;10;5;5;1000;529;471;811;414;397;189;115;74
558;11;2036;;;;;;10;5;5;999;528;471;806;411;395;193;117;76
559;11;2037;;;;;;10;5;5;996;527;469;800;409;392;196;118;78
560;11;2038;;;;;;10;5;4;994;526;468;794;406;388;200;120;80
561;11;2039;;;;;;10;5;4;992;525;467;787;403;384;205;122;83
562;11;2040;;;;;;9;5;4;991;525;466;781;400;381;210;125;85
563;11;2041;;;;;;9;5;4;989;524;465;774;397;378;215;127;87
564;11;2042;;;;;;9;5;4;988;523;465;767;393;374;221;130;91
565;11;2043;;;;;;9;5;4;986;522;464;760;390;370;226;132;94
566;11;2044;;;;;;9;5;4;986;522;464;754;387;367;232;135;97
567;11;2045;;;;;;9;5;4;984;521;463;746;383;364;238;138;100
568;11;2046;;;;;;8;5;4;982;520;462;740;380;360;242;140;102
569;11;2047;;;;;;8;4;4;984;521;463;734;377;357;250;144;106
570;11;2048;;;;;;8;4;4;982;520;462;726;373;354;256;147;108
571;11;2049;;;;;;8;4;4;980;519;461;721;370;351;259;149;110
572;12;2006;;;;;;21;12;9;820;421;399;1103;576;527;-283;-155;-128
573;12;2007;;;;;;20;11;9;863;445;418;1049;544;505;-186;-99;-87
574;12;2008;;;;;;20;11;8;912;472;440;1036;541;495;-124;-69;-55
575;12;2009;;;;;;20;11;8;962;500;462;1009;521;488;-47;-21;-26
576;12;2010;;;;;;20;11;8;1001;524;477;991;519;473;10;5;4
577;12;2011;;;;;;20;11;8;1022;537;485;963;501;463;59;36;22
578;12;2012;;;;;;20;11;8;1034;542;492;958;498;460;76;44;32
579;12;2013;;;;;;19;11;8;1036;543;493;925;481;444;111;62;49
580;12;2014;;;;;;18;11;8;1033;542;491;912;476;436;121;66;55
