ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
581;12;2015;;;;;;18;10;8;1029;540;489;906;472;435;123;68;54
582;12;2016;;;;;;17;10;7;1028;540;488;889;459;431;139;81;57
583;12;2017;;;;;;16;9;7;1023;538;485;863;446;417;160;92;68
584;12;2018;;;;;;16;9;7;1019;536;483;847;437;410;172;99;73
585;12;2019;;;;;;15;9;7;1015;534;481;834;431;404;181;103;77
586;12;2020;;;;;;15;9;6;1011;532;479;824;426;398;187;106;81
587;12;2021;;;;;;15;8;6;1009;531;478;814;421;394;195;110;84
588;12;2022;;;;;;14;8;6;1007;530;477;805;416;389;202;114;88
589;12;2023;;;;;;14;8;6;1003;528;475;795;411;384;208;117;91
590;12;2024;;;;;;14;8;6;999;526;473;787;407;380;212;119;93
591;12;2025;;;;;;13;8;6;996;525;471;778;403;376;218;122;95
592;12;2026;;;;;;13;8;6;992;522;470;772;399;373;220;123;97
593;12;2027;;;;;;13;8;6;989;521;468;767;396;370;222;125;98
594;12;2028;;;;;;13;7;6;986;519;467;760;393;367;226;126;100
595;12;2029;;;;;;13;7;5;984;519;465;756;391;365;228;128;100
596;12;2030;;;;;;13;7;5;981;517;464;752;390;363;229;127;101
597;12;2031;;;;;;12;7;5;978;516;462;747;387;360;231;129;102
598;12;2032;;;;;;12;7;5;976;515;461;743;385;357;234;130;104
599;12;2033;;;;;;12;7;5;974;514;460;738;383;355;236;131;105
600;12;2034;;;;;;12;7;5;972;513;459;733;380;353;239;133;106
601;12;2035;;;;;;12;7;5;970;512;458;728;378;350;242;134;108
602;12;2036;;;;;;12;7;5;968;511;457;723;376;348;245;135;109
603;12;2037;;;;;;12;7;5;966;510;456;718;373;345;248;137;111
604;12;2038;;;;;;11;6;5;964;509;455;713;371;342;251;138;113
605;12;2039;;;;;;11;6;5;961;508;453;707;368;339;254;140;114
606;12;2040;;;;;;11;6;5;961;507;454;702;365;337;259;142;117
607;12;2041;;;;;;11;6;5;959;506;453;696;362;334;263;144;119
608;12;2042;;;;;;11;6;5;958;506;452;691;360;331;267;146;121
609;12;2043;;;;;;11;6;5;956;505;451;685;357;328;271;148;123
610;12;2044;;;;;;10;6;5;955;505;450;679;353;326;276;152;124
611;12;2045;;;;;;10;6;5;953;504;449;673;350;323;280;154;126
612;12;2046;;;;;;10;6;4;952;503;449;667;347;320;285;156;129
613;12;2047;;;;;;10;6;4;952;503;449;661;344;318;291;159;131
614;12;2048;;;;;;10;5;4;951;503;448;656;341;315;295;162;133
615;12;2049;;;;;;9;5;4;951;503;448;650;337;313;301;166;135
616;13;2006;;;;;;24;14;10;817;412;405;1034;535;499;-217;-123;-94
617;13;2007;;;;;;24;14;10;857;433;424;1006;520;485;-149;-87;-61
618;13;2008;;;;;;23;13;9;906;461;445;953;491;463;-47;-30;-18
619;13;2009;;;;;;22;13;9;949;486;463;941;487;453;8;-1;10
620;13;2010;;;;;;22;13;9;991;513;478;916;469;447;75;44;32
621;13;2011;;;;;;23;13;9;1019;528;491;898;466;432;121;62;59
622;13;2012;;;;;;22;13;9;1030;534;496;873;450;423;157;84;73
623;13;2013;;;;;;22;13;9;1030;534;496;867;447;420;163;87;76
624;13;2014;;;;;;22;13;9;1026;532;494;838;431;407;188;101;87
625;13;2015;;;;;;21;13;9;1021;530;491;826;426;400;195;104;91
626;13;2016;;;;;;21;12;8;1018;529;489;825;424;401;193;105;88
627;13;2017;;;;;;20;12;8;1014;527;487;810;412;398;204;115;89
628;13;2018;;;;;;19;11;8;1010;525;485;784;399;384;226;126;101
629;13;2019;;;;;;18;11;7;1007;523;484;770;392;378;237;131;106
630;13;2020;;;;;;18;10;7;1003;521;482;758;386;372;245;135;110
631;13;2021;;;;;;17;10;7;999;519;480;748;380;368;251;139;112
632;13;2022;;;;;;17;10;7;995;517;478;739;376;363;256;141;115
633;13;2023;;;;;;16;10;7;993;517;476;730;371;359;263;146;117
634;13;2024;;;;;;16;9;7;990;515;475;720;366;354;270;149;121
635;13;2025;;;;;;16;9;6;987;513;474;712;362;350;275;151;124
636;13;2026;;;;;;16;9;6;983;511;472;704;358;346;279;153;126
637;13;2027;;;;;;15;9;6;979;509;470;698;355;343;281;154;127
638;13;2028;;;;;;15;9;6;977;508;469;692;352;340;285;156;129
639;13;2029;;;;;;15;9;6;973;506;467;686;349;337;287;157;130
640;13;2030;;;;;;15;9;6;973;506;467;682;347;335;291;159;132
641;13;2031;;;;;;15;9;6;969;504;465;677;344;333;292;160;132
642;13;2032;;;;;;14;9;6;967;503;464;673;343;330;294;160;134
643;13;2033;;;;;;14;8;6;965;502;463;668;340;328;297;162;135
644;13;2034;;;;;;14;8;6;961;500;461;664;338;326;297;162;135
645;13;2035;;;;;;14;8;6;960;499;461;659;336;323;301;163;138
646;13;2036;;;;;;14;8;6;958;498;460;653;333;321;305;165;139
647;13;2037;;;;;;14;8;6;957;498;459;648;330;318;309;168;141
648;13;2038;;;;;;14;8;6;954;497;457;644;328;316;310;169;141
649;13;2039;;;;;;13;8;6;951;496;455;639;325;313;312;171;142
650;13;2040;;;;;;13;8;5;950;495;455;633;323;310;317;172;145
651;13;2041;;;;;;13;8;5;948;494;454;628;320;308;320;174;146
652;13;2042;;;;;;13;7;5;947;493;454;622;317;305;325;176;149
653;13;2043;;;;;;13;7;5;946;493;453;617;314;303;329;179;150
654;13;2044;;;;;;12;7;5;944;492;452;612;311;301;332;181;151
655;13;2045;;;;;;12;7;5;943;492;451;606;309;297;337;183;154
656;13;2046;;;;;;12;7;5;941;491;450;600;305;295;341;186;155
657;13;2047;;;;;;12;7;5;941;490;451;595;303;293;346;187;158
658;13;2048;;;;;;12;7;5;940;490;450;589;299;290;351;191;160
659;13;2049;;;;;;11;7;5;938;489;449;586;297;289;352;192;160
660;14;2006;;;;;;29;17;11;807;403;404;960;496;464;-153;-93;-60
661;14;2007;;;;;;28;17;11;848;424;424;916;468;449;-68;-44;-25
662;14;2008;;;;;;28;17;11;897;453;444;890;454;436;7;-1;8
663;14;2009;;;;;;26;16;11;943;480;463;843;428;415;100;52;48
664;14;2010;;;;;;26;16;10;978;501;477;832;425;407;146;76;70
665;14;2011;;;;;;26;16;10;1004;517;487;810;411;400;194;106;87
666;14;2012;;;;;;26;16;10;1014;524;490;794;407;387;220;117;103
667;14;2013;;;;;;26;16;10;1017;524;493;773;394;379;244;130;114
668;14;2014;;;;;;26;16;10;1013;522;491;769;392;376;244;130;115
669;14;2015;;;;;;25;15;10;1009;520;489;745;379;366;264;141;123
670;14;2016;;;;;;25;15;10;1006;519;487;737;376;361;269;143;126
671;14;2017;;;;;;24;15;9;1002;517;485;737;375;362;265;142;123
672;14;2018;;;;;;23;14;9;998;515;483;725;365;359;273;150;124
673;14;2019;;;;;;22;13;9;996;514;482;703;355;348;293;159;134
674;14;2020;;;;;;21;13;8;992;512;480;690;348;342;302;164;138
675;14;2021;;;;;;21;13;8;988;510;478;681;344;337;307;166;141
676;14;2022;;;;;;20;12;8;985;509;476;672;339;333;313;170;143
677;14;2023;;;;;;20;12;8;982;507;475;664;336;329;318;171;147
678;14;2024;;;;;;19;12;8;980;506;474;656;332;324;324;174;150
679;14;2025;;;;;;19;11;7;977;504;473;648;328;320;329;176;153
680;14;2026;;;;;;19;11;7;975;504;471;641;324;316;334;180;155
681;14;2027;;;;;;18;11;7;970;502;468;634;321;313;336;181;155
682;14;2028;;;;;;18;11;7;968;501;467;628;318;310;340;183;157
683;14;2029;;;;;;18;11;7;965;499;466;624;316;308;341;183;158
684;14;2030;;;;;;18;11;7;963;498;465;619;314;305;344;184;160
685;14;2031;;;;;;17;11;7;961;497;464;614;312;303;347;185;161
686;14;2032;;;;;;17;10;7;958;495;463;610;310;300;348;185;163
687;14;2033;;;;;;17;10;7;955;494;461;608;309;299;347;185;162
688;14;2034;;;;;;17;10;7;954;494;460;603;307;296;351;187;164
689;14;2035;;;;;;17;10;7;953;493;460;599;305;294;354;188;166
690;14;2036;;;;;;17;10;7;951;492;459;595;303;293;356;189;166
691;14;2037;;;;;;16;10;6;949;491;458;591;301;290;358;190;168
692;14;2038;;;;;;16;10;6;946;489;457;587;299;288;359;190;169
693;14;2039;;;;;;16;10;6;944;488;456;583;298;285;361;190;171
694;14;2040;;;;;;16;9;6;943;488;455;578;295;283;365;193;172
695;14;2041;;;;;;16;9;6;941;487;454;575;293;281;366;194;173
696;14;2042;;;;;;15;9;6;940;486;454;569;291;278;371;195;176
697;14;2043;;;;;;15;9;6;938;485;453;565;289;277;373;196;177
698;14;2044;;;;;;15;9;6;937;485;452;561;287;274;376;198;178
699;14;2045;;;;;;15;9;6;936;484;452;556;284;272;380;200;180
700;14;2046;;;;;;15;9;6;934;483;451;552;282;270;382;201;181
701;14;2047;;;;;;14;8;6;934;483;451;548;280;269;386;203;182
702;14;2048;;;;;;14;8;6;934;483;451;544;277;267;390;206;184
703;14;2049;;;;;;14;8;6;933;483;450;539;275;264;394;208;186
704;15;2006;37.0;37.0;0.0;0.0;0.0;34;21;13;804;394;410;885;455;430;-81;-61;-20
705;15;2007;34.0;34.0;0.0;0.0;0.0;33;21;12;843;415;428;860;442;418;-17;-27;10
706;15;2008;31.0;31.0;0.0;0.0;0.0;32;20;12;889;441;448;820;417;403;69;24;45
707;15;2009;28.0;28.0;0.0;0.0;0.0;32;20;12;938;471;467;796;404;392;142;67;75
708;15;2010;22.0;22.0;0.0;0.0;0.0;31;19;11;970;488;482;756;383;373;214;105;109
709;15;2011;20.0;20.0;0.0;0.0;0.0;30;19;11;992;502;490;745;380;366;247;122;124
710;15;2012;21.0;21.0;0.0;0.0;0.0;30;19;11;1003;508;495;726;367;360;277;141;135
711;15;2013;20.0;20.0;0.0;0.0;0.0;31;20;11;1003;508;495;712;364;348;291;144;147
712;15;2014;19.0;19.0;0.0;0.0;0.0;31;20;11;999;506;493;694;353;341;305;153;152
713;15;2015;19.0;19.0;0.0;0.0;0.0;31;20;11;995;504;491;693;352;341;302;152;150
714;15;2016;18.0;18.0;0.0;0.0;0.0;30;19;11;992;503;489;674;342;332;318;161;157
715;15;2017;17.0;17.0;0.0;0.0;0.0;29;19;11;989;501;488;668;339;329;321;162;159
716;15;2018;15.0;15.0;0.0;0.0;0.0;28;18;10;988;501;487;668;338;330;320;163;157
717;15;2019;14.0;14.0;0.0;0.0;0.0;27;17;10;984;499;485;659;330;329;325;169;156
718;15;2020;13.0;13.0;0.0;0.0;0.0;26;17;9;980;497;483;640;321;319;340;176;164
719;15;2021;12.0;12.0;0.0;0.0;0.0;25;16;9;977;496;481;628;315;313;349;181;168
720;15;2022;11.0;11.0;0.0;0.0;0.0;24;16;9;973;494;479;621;312;309;352;182;170
721;15;2023;11.0;11.0;0.0;0.0;0.0;24;15;9;972;493;479;613;307;305;359;186;174
722;15;2024;10.0;10.0;0.0;0.0;0.0;23;15;8;968;491;477;605;304;301;363;187;176
723;15;2025;9.0;9.0;0.0;0.0;0.0;23;15;8;966;490;476;598;301;298;368;189;178
724;15;2026;8.0;8.0;0.0;0.0;0.0;22;14;8;963;489;474;592;298;294;371;191;180
725;15;2027;7.0;7.0;0.0;0.0;0.0;22;14;8;960;487;473;586;295;291;374;192;182
726;15;2028;6.0;6.0;0.0;0.0;0.0;22;14;8;958;486;472;580;292;288;378;194;184
727;15;2029;5.0;5.0;0.0;0.0;0.0;21;14;8;956;485;471;576;290;286;380;195;185
728;15;2030;4.0;4.0;0.0;0.0;0.0;21;13;8;954;484;470;571;288;283;383;196;187
729;15;2031;3.0;3.0;0.0;0.0;0.0;21;13;8;952;483;469;567;286;281;385;197;188
730;15;2032;3.0;3.0;0.0;0.0;0.0;20;13;7;948;481;467;563;284;279;385;197;188
731;15;2033;2.0;2.0;0.0;0.0;0.0;20;13;7;946;480;466;560;283;277;386;197;189
732;15;2034;1.0;1.0;0.0;0.0;0.0;20;13;7;946;480;466;557;282;275;389;198;191
733;15;2035;0.0;0.0;0.0;0.0;0.0;20;13;7;944;479;465;554;281;273;390;198;192
734;15;2036;0.0;0.0;0.0;0.0;0.0;20;13;7;942;478;464;551;279;272;391;199;192
735;15;2037;0.0;0.0;0.0;0.0;0.0;20;12;7;940;477;463;548;278;270;392;199;193
736;15;2038;0.0;0.0;0.0;0.0;0.0;19;12;7;938;476;462;545;276;268;393;200;194
737;15;2039;0.0;0.0;0.0;0.0;0.0;19;12;7;938;476;462;541;275;266;397;201;196
738;15;2040;0.0;0.0;0.0;0.0;0.0;19;12;7;936;475;461;538;273;265;398;202;196
739;15;2041;0.0;0.0;0.0;0.0;0.0;19;12;7;935;475;460;535;272;263;401;203;197
740;15;2042;0.0;0.0;0.0;0.0;0.0;19;12;7;933;474;459;531;270;261;402;204;198
741;15;2043;0.0;0.0;0.0;0.0;0.0;18;12;7;932;473;459;527;268;259;405;205;200
742;15;2044;0.0;0.0;0.0;0.0;0.0;18;11;7;930;473;457;523;267;257;407;206;200
743;15;2045;0.0;0.0;0.0;0.0;0.0;18;11;7;929;472;457;521;265;256;408;207;201
744;15;2046;0.0;0.0;0.0;0.0;0.0;18;11;6;928;471;457;517;263;254;411;208;203
745;15;2047;0.0;0.0;0.0;0.0;0.0;17;11;6;926;470;456;513;261;253;413;209;203
746;15;2048;0.0;0.0;0.0;0.0;0.0;17;11;6;924;469;455;510;259;251;414;210;204
747;15;2049;0.0;0.0;0.0;0.0;0.0;17;10;6;924;469;455;507;257;250;417;212;205
748;16;2006;122.0;120.0;1.0;1.0;0.0;40;27;14;804;382;422;849;444;405;-45;-62;17
749;16;2007;113.0;113.0;0.0;0.0;0.0;40;26;14;842;403;439;815;419;396;27;-16;43
750;16;2008;104.0;104.0;0.0;0.0;0.0;39;26;13;885;427;458;792;408;385;93;19;73
751;16;2009;96.0;96.0;0.0;0.0;0.0;38;25;13;930;451;479;756;384;372;174;67;107
752;16;2010;82.0;82.0;0.0;0.0;0.0;38;25;13;964;471;493;735;374;362;229;97;131
753;16;2011;79.0;79.0;0.0;0.0;0.0;36;24;12;986;484;502;700;354;345;286;130;157
754;16;2012;76.0;76.0;0.0;0.0;0.0;36;24;12;994;489;505;690;352;338;304;137;167
755;16;2013;76.0;76.0;0.0;0.0;0.0;36;24;12;994;489;505;674;341;333;320;148;172
756;16;2014;76.0;76.0;0.0;0.0;0.0;36;24;12;991;488;503;662;338;324;329;150;179
757;16;2015;75.0;75.0;0.0;0.0;0.0;36;24;12;989;486;503;647;329;319;342;157;184
758;16;2016;75.0;75.0;0.0;0.0;0.0;36;24;12;986;485;501;648;328;319;338;157;182
759;16;2017;73.0;73.0;0.0;0.0;0.0;35;24;12;982;483;499;632;320;312;350;163;187
760;16;2018;70.0;70.0;0.0;0.0;0.0;35;23;11;979;481;498;628;318;310;351;163;188
761;16;2019;69.0;69.0;0.0;0.0;0.0;34;23;11;977;481;496;628;318;311;349;164;185
762;16;2020;65.0;65.0;0.0;0.0;0.0;32;21;11;974;480;494;619;309;310;355;171;184
763;16;2021;62.0;62.0;0.0;0.0;0.0;31;20;10;971;478;493;602;302;301;369;176;192
764;16;2022;59.0;59.0;0.0;0.0;0.0;30;20;10;968;477;491;593;297;296;375;181;195
765;16;2023;57.0;57.0;0.0;0.0;0.0;29;19;10;965;475;490;585;293;292;380;182;198
766;16;2024;55.0;55.0;0.0;0.0;0.0;28;19;9;962;474;488;577;289;288;385;185;200
767;16;2025;53.0;53.0;0.0;0.0;0.0;28;19;9;960;473;487;572;286;286;388;187;201
768;16;2026;52.0;52.0;0.0;0.0;0.0;27;18;9;958;472;486;566;283;283;392;189;203
769;16;2027;50.0;50.0;0.0;0.0;0.0;27;18;9;955;470;485;560;281;279;395;189;206
770;16;2028;49.0;49.0;0.0;0.0;0.0;26;17;9;952;469;483;555;278;276;397;191;207
771;16;2029;47.0;47.0;0.0;0.0;0.0;26;17;9;950;468;482;549;275;274;401;193;208
772;16;2030;46.0;46.0;0.0;0.0;0.0;25;17;8;948;467;481;546;273;272;402;194;209
773;16;2031;45.0;45.0;0.0;0.0;0.0;25;17;8;946;466;480;542;272;270;404;194;210
774;16;2032;44.0;44.0;0.0;0.0;0.0;25;16;8;944;465;479;539;270;268;405;195;211
775;16;2033;42.0;42.0;0.0;0.0;0.0;24;16;8;942;464;478;536;269;267;406;195;211
776;16;2034;41.0;41.0;0.0;0.0;0.0;24;16;8;939;463;476;534;268;266;405;195;210
777;16;2035;40.0;40.0;0.0;0.0;0.0;24;16;8;937;462;475;531;267;264;406;195;211
778;16;2036;38.0;38.0;0.0;0.0;0.0;24;16;8;935;461;474;528;266;263;407;195;211
779;16;2037;39.0;39.0;0.0;0.0;0.0;24;16;8;935;461;474;526;264;262;409;197;212
780;16;2038;39.0;39.0;0.0;0.0;0.0;24;16;8;933;460;473;523;263;260;410;197;213
781;16;2039;39.0;39.0;0.0;0.0;0.0;23;15;8;931;459;472;520;262;258;411;197;214
782;16;2040;39.0;39.0;0.0;0.0;0.0;23;15;8;930;459;471;518;260;258;412;199;213
783;16;2041;39.0;39.0;0.0;0.0;0.0;23;15;8;928;458;470;515;259;256;413;199;214
784;16;2042;39.0;39.0;0.0;0.0;0.0;23;15;8;926;457;469;512;257;255;414;200;214
785;16;2043;39.0;39.0;0.0;0.0;0.0;22;15;8;926;456;470;510;257;254;416;199;216
786;16;2044;39.0;39.0;0.0;0.0;0.0;22;15;8;925;456;469;507;255;252;418;201;217
787;16;2045;39.0;39.0;0.0;0.0;0.0;22;14;7;923;455;468;504;253;251;419;202;217
788;16;2046;39.0;39.0;0.0;0.0;0.0;21;14;7;924;456;468;502;252;250;422;204;218
789;16;2047;39.0;39.0;0.0;0.0;0.0;21;14;7;922;455;467;500;250;249;422;205;218
790;16;2048;39.0;39.0;0.0;0.0;0.0;21;14;7;922;455;467;497;249;248;425;206;219
791;16;2049;39.0;39.0;0.0;0.0;0.0;20;13;7;921;454;467;494;247;247;427;207;220
792;17;2006;329.0;318.0;11.0;0.0;0.0;46;30;16;821;377;444;775;399;376;46;-22;68
793;17;2007;318.0;307.0;10.0;0.0;0.0;48;31;16;864;399;465;766;396;370;98;3;95
794;17;2008;295.0;286.0;8.0;0.0;0.0;47;31;16;909;423;486;737;374;363;172;49;123
795;17;2009;269.0;261.0;7.0;0.0;0.0;46;30;16;954;449;505;717;365;353;237;84;152
796;17;2010;221.0;216.0;4.0;0.0;0.0;45;30;15;990;469;521;685;345;340;305;124;181
797;17;2011;219.0;214.0;4.0;0.0;0.0;45;30;15;1010;480;530;668;337;331;342;143;199
798;17;2012;211.0;206.0;4.0;0.0;0.0;43;29;15;1018;485;533;636;319;317;382;166;216
799;17;2013;208.0;204.0;4.0;0.0;0.0;43;29;14;1019;485;534;629;318;312;390;167;222
800;17;2014;210.0;205.0;4.0;0.0;0.0;43;28;14;1016;484;532;616;307;308;400;177;224
801;17;2015;214.0;210.0;3.0;0.0;0.0;43;29;14;1012;482;530;605;306;299;407;176;231
802;17;2016;214.0;210.0;3.0;0.0;0.0;43;29;14;1009;481;528;594;298;296;415;183;232
803;17;2017;218.0;214.0;3.0;0.0;0.0;44;29;14;1005;479;526;596;299;297;409;180;229
804;17;2018;213.0;210.0;3.0;0.0;0.0;42;28;14;1002;478;524;582;291;291;420;187;233
805;17;2019;210.0;206.0;3.0;0.0;0.0;41;28;14;1000;477;523;578;289;289;422;188;234
806;17;2020;207.0;204.0;3.0;0.0;0.0;41;27;13;997;476;521;581;289;292;416;187;229
807;17;2021;200.0;196.0;3.0;0.0;0.0;38;26;13;995;475;520;574;283;292;421;192;228
808;17;2022;191.0;189.0;2.0;0.0;0.0;37;25;12;992;474;518;560;276;284;432;198;234
809;17;2023;189.0;186.0;2.0;0.0;0.0;36;24;12;989;473;516;551;271;279;438;202;237
810;17;2024;186.0;183.0;2.0;0.0;0.0;35;23;11;987;471;516;544;268;276;443;203;240
811;17;2025;183.0;181.0;2.0;0.0;0.0;34;23;11;984;470;514;539;265;274;445;205;240
812;17;2026;181.0;179.0;2.0;0.0;0.0;33;22;11;981;469;512;533;262;271;448;207;241
813;17;2027;180.0;177.0;2.0;0.0;0.0;33;22;11;979;468;511;529;261;268;450;207;243
814;17;2028;177.0;176.0;1.0;0.0;0.0;32;21;11;978;468;510;524;258;266;454;210;244
815;17;2029;176.0;175.0;1.0;0.0;0.0;31;21;10;975;467;508;519;256;264;456;211;244
816;17;2030;175.0;174.0;1.0;0.0;0.0;31;21;10;974;466;508;516;254;262;458;212;246
817;17;2031;174.0;173.0;1.0;0.0;0.0;31;20;10;970;464;506;512;252;260;458;212;246
818;17;2032;174.0;173.0;1.0;0.0;0.0;30;20;10;968;463;505;510;251;259;458;212;246
819;17;2033;174.0;173.0;1.0;0.0;0.0;30;20;10;966;462;504;507;249;257;459;213;247
820;17;2034;173.0;173.0;0.0;0.0;0.0;30;20;10;964;461;503;504;248;256;460;213;247
821;17;2035;174.0;174.0;0.0;0.0;0.0;29;20;10;962;460;502;503;248;255;459;212;247
822;17;2036;174.0;174.0;0.0;0.0;0.0;29;20;10;960;459;501;501;247;254;459;212;247
823;17;2037;174.0;174.0;0.0;0.0;0.0;29;19;10;959;459;500;499;246;253;460;213;247
824;17;2038;175.0;175.0;0.0;0.0;0.0;29;19;10;958;459;499;498;246;253;460;213;246
825;17;2039;176.0;176.0;0.0;0.0;0.0;29;19;9;955;458;497;496;244;252;459;214;245
826;17;2040;177.0;177.0;0.0;0.0;0.0;28;19;9;954;458;496;495;244;251;459;214;245
827;17;2041;178.0;178.0;0.0;0.0;0.0;28;19;9;953;457;496;493;242;251;460;215;245
828;17;2042;178.0;178.0;0.0;0.0;0.0;28;19;9;952;456;496;492;242;250;460;214;246
829;17;2043;179.0;179.0;0.0;0.0;0.0;28;18;9;951;456;495;489;240;249;462;216;246
830;17;2044;179.0;179.0;0.0;0.0;0.0;27;18;9;949;455;494;488;240;248;461;215;246
831;17;2045;179.0;179.0;0.0;0.0;0.0;27;18;9;949;455;494;487;239;248;462;216;246
832;17;2046;179.0;179.0;0.0;0.0;0.0;27;18;9;949;455;494;485;237;247;464;218;247
833;17;2047;179.0;179.0;0.0;0.0;0.0;26;17;9;948;455;493;484;237;247;464;218;246
834;17;2048;179.0;179.0;0.0;0.0;0.0;26;17;9;947;454;493;482;236;246;465;218;247
835;17;2049;178.0;178.0;0.0;0.0;0.0;26;17;9;946;454;492;481;235;246;465;219;246
836;18;2006;645.0;597.0;46.0;2.0;0.0;52;35;17;1511;650;861;1291;667;624;220;-17;237
837;18;2007;628.0;580.0;45.0;2.0;0.0;52;35;17;1605;693;912;1270;646;624;335;47;288
838;18;2008;625.0;578.0;45.0;2.0;0.0;54;37;17;1709;745;964;1263;645;619;446;100;345
839;18;2009;597.0;554.0;42.0;1.0;0.0;54;36;17;1806;793;1013;1219;612;607;587;181;406
840;18;2010;534.0;496.0;37.0;1.0;0.0;53;36;17;1870;826;1044;1184;596;588;686;230;456
841;18;2011;528.0;490.0;37.0;1.0;0.0;52;35;17;1910;849;1061;1135;566;568;775;283;493
842;18;2012;525.0;487.0;37.0;1.0;0.0;52;35;16;1928;857;1071;1104;551;553;824;306;518
843;18;2013;509.0;471.0;36.0;1.0;0.0;50;34;16;1930;858;1072;1055;525;530;875;333;542
844;18;2014;503.0;466.0;36.0;2.0;0.0;49;34;15;1924;855;1069;1043;522;521;881;333;548
845;18;2015;510.0;472.0;36.0;2.0;0.0;49;34;15;1921;853;1068;1025;510;515;896;343;553
846;18;2016;522.0;483.0;37.0;2.0;0.0;50;35;16;1914;850;1064;1017;510;507;897;340;557
847;18;2017;522.0;483.0;37.0;2.0;0.0;50;35;16;1910;848;1062;1002;500;502;908;348;560
848;18;2018;535.0;496.0;38.0;2.0;0.0;50;35;16;1905;846;1059;1007;502;505;898;344;554
849;18;2019;524.0;486.0;37.0;2.0;0.0;49;34;15;1900;845;1055;983;489;494;917;356;562
850;18;2020;517.0;479.0;36.0;2.0;0.0;48;33;15;1895;842;1053;973;485;488;922;357;565
851;18;2021;514.0;475.0;36.0;2.0;1.0;47;32;15;1890;840;1050;971;484;487;919;356;563
852;18;2022;497.0;459.0;35.0;2.0;1.0;45;31;14;1886;838;1048;951;470;480;935;368;568
853;18;2023;480.0;444.0;34.0;2.0;1.0;43;29;13;1881;837;1044;924;458;466;957;379;578
854;18;2024;475.0;439.0;33.0;2.0;1.0;42;29;13;1877;835;1042;910;451;459;967;384;583
855;18;2025;468.0;434.0;32.0;2.0;1.0;41;28;13;1873;833;1040;898;445;453;975;388;587
856;18;2026;465.0;430.0;32.0;2.0;1.0;40;27;12;1868;831;1037;887;441;447;981;390;590
857;18;2027;461.0;427.0;32.0;2.0;1.0;39;27;12;1866;830;1036;877;436;441;989;394;595
858;18;2028;459.0;425.0;32.0;2.0;1.0;38;26;12;1862;829;1033;867;431;436;995;398;597
859;18;2029;457.0;423.0;31.0;2.0;1.0;37;26;12;1858;827;1031;857;427;430;1001;400;601
