ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
860;18;2030;456.0;422.0;31.0;2.0;1.0;37;25;11;1854;825;1029;848;423;425;1006;402;604
861;18;2031;455.0;421.0;31.0;2.0;1.0;36;25;11;1851;825;1026;842;420;421;1009;405;605
862;18;2032;456.0;422.0;31.0;2.0;1.0;36;25;11;1847;823;1024;834;417;417;1013;406;607
863;18;2033;456.0;423.0;31.0;2.0;1.0;35;24;11;1845;822;1023;830;415;415;1015;407;608
864;18;2034;458.0;425.0;31.0;2.0;1.0;35;24;11;1841;820;1021;824;413;412;1017;407;609
865;18;2035;461.0;427.0;31.0;2.0;1.0;35;24;11;1838;819;1019;820;411;409;1018;408;610
866;18;2036;463.0;430.0;31.0;2.0;1.0;34;24;11;1835;817;1018;817;410;407;1018;407;611
867;18;2037;466.0;432.0;31.0;2.0;1.0;34;24;11;1832;816;1016;813;408;404;1019;408;612
868;18;2038;469.0;434.0;31.0;3.0;1.0;34;23;11;1830;816;1014;810;407;402;1020;409;612
869;18;2039;472.0;437.0;32.0;3.0;1.0;34;23;11;1828;815;1013;806;406;400;1022;409;613
870;18;2040;474.0;439.0;32.0;3.0;1.0;34;23;11;1824;813;1011;803;405;398;1021;408;613
871;18;2041;476.0;441.0;32.0;3.0;1.0;33;23;10;1823;812;1011;800;404;396;1023;408;615
872;18;2042;478.0;442.0;32.0;3.0;1.0;33;23;10;1820;811;1009;796;402;393;1024;409;616
873;18;2043;479.0;443.0;32.0;3.0;1.0;33;22;10;1820;811;1009;792;400;392;1028;411;617
874;18;2044;480.0;444.0;32.0;3.0;1.0;32;22;10;1818;810;1008;789;399;390;1029;411;618
875;18;2045;481.0;445.0;32.0;3.0;1.0;32;22;10;1815;809;1006;786;398;388;1029;411;618
876;18;2046;482.0;446.0;32.0;3.0;1.0;32;22;10;1814;809;1005;782;396;387;1032;413;618
877;18;2047;482.0;446.0;32.0;3.0;1.0;31;21;10;1813;809;1004;779;394;385;1034;415;619
878;18;2048;482.0;446.0;32.0;3.0;1.0;31;21;10;1812;808;1004;776;393;384;1036;415;620
879;18;2049;481.0;445.0;32.0;3.0;1.0;31;21;10;1810;807;1003;774;391;383;1036;416;620
880;19;2006;1164.0;1034.0;119.0;11.0;0.0;59;40;18;2095;859;1236;1778;919;859;317;-60;377
881;19;2007;1121.0;995.0;116.0;10.0;0.0;58;40;18;2226;918;1308;1725;881;844;501;37;464
882;19;2008;1095.0;973.0;114.0;9.0;0.0;59;40;18;2362;983;1379;1702;858;844;660;125;535
883;19;2009;1091.0;968.0;115.0;8.0;0.0;61;42;19;2485;1042;1443;1701;862;839;784;180;604
884;19;2010;1003.0;888.0;108.0;7.0;0.0;60;42;19;2576;1089;1487;1646;823;822;930;266;665
885;19;2011;984.0;871.0;106.0;7.0;0.0;59;41;18;2623;1114;1509;1600;803;796;1023;311;713
886;19;2012;973.0;861.0;105.0;7.0;0.0;59;41;18;2648;1126;1522;1537;767;770;1111;359;752
887;19;2013;974.0;860.0;106.0;8.0;0.0;58;41;18;2654;1128;1526;1499;749;751;1155;379;775
888;19;2014;947.0;836.0;104.0;8.0;0.0;57;40;17;2646;1124;1522;1435;715;720;1211;409;802
889;19;2015;939.0;829.0;103.0;8.0;0.0;56;39;17;2642;1122;1520;1419;712;707;1223;410;813
890;19;2016;956.0;843.0;105.0;8.0;0.0;56;39;17;2636;1119;1517;1398;697;701;1238;422;816
891;19;2017;982.0;865.0;108.0;9.0;0.0;57;40;17;2630;1116;1514;1392;699;692;1238;417;822
892;19;2018;988.0;870.0;108.0;9.0;0.0;57;40;17;2625;1115;1510;1373;689;684;1252;426;826
893;19;2019;1016.0;895.0;112.0;9.0;0.0;58;40;17;2619;1112;1507;1376;690;686;1243;422;821
894;19;2020;1000.0;880.0;110.0;9.0;0.0;56;39;17;2613;1109;1504;1344;674;669;1269;435;835
895;19;2021;990.0;872.0;109.0;9.0;0.0;55;39;16;2609;1108;1501;1328;668;660;1281;440;841
896;19;2022;984.0;867.0;109.0;9.0;0.0;54;38;16;2602;1105;1497;1318;663;655;1284;442;842
897;19;2023;956.0;842.0;105.0;9.0;0.0;51;36;15;2598;1104;1494;1287;644;644;1311;460;850
898;19;2024;927.0;817.0;102.0;8.0;0.0;49;34;14;2593;1101;1492;1250;626;623;1343;475;869
899;19;2025;921.0;811.0;102.0;8.0;0.0;48;34;14;2587;1099;1488;1228;615;612;1360;484;876
900;19;2026;915.0;805.0;101.0;9.0;0.0;46;33;14;2584;1098;1486;1209;607;602;1375;491;884
901;19;2027;909.0;800.0;100.0;9.0;0.0;45;32;13;2579;1096;1483;1192;599;593;1387;497;890
902;19;2028;907.0;799.0;99.0;9.0;0.0;44;31;13;2574;1093;1481;1176;592;584;1398;501;897
903;19;2029;906.0;797.0;100.0;9.0;0.0;44;31;13;2569;1092;1477;1161;586;576;1408;506;901
904;19;2030;906.0;798.0;99.0;9.0;0.0;43;30;13;2566;1090;1476;1147;579;567;1419;511;909
905;19;2031;906.0;798.0;99.0;9.0;0.0;42;30;12;2561;1088;1473;1133;574;560;1428;514;913
906;19;2032;910.0;801.0;100.0;9.0;0.0;42;29;12;2558;1087;1471;1122;569;554;1436;518;917
907;19;2033;915.0;806.0;100.0;9.0;0.0;41;29;12;2554;1085;1469;1113;565;547;1441;520;922
908;19;2034;920.0;811.0;100.0;9.0;0.0;41;29;12;2551;1084;1467;1103;561;542;1448;523;925
909;19;2035;927.0;817.0;101.0;9.0;0.0;40;28;12;2547;1082;1465;1096;559;537;1451;523;928
910;19;2036;936.0;825.0;102.0;9.0;0.0;40;28;12;2544;1081;1463;1088;556;532;1456;525;931
911;19;2037;945.0;833.0;103.0;9.0;0.0;40;28;12;2542;1080;1462;1082;554;528;1460;526;934
912;19;2038;954.0;842.0;104.0;9.0;0.0;40;28;12;2539;1079;1460;1076;551;524;1463;528;936
913;19;2039;965.0;850.0;105.0;9.0;0.0;39;28;12;2536;1077;1459;1070;550;521;1466;527;938
914;19;2040;970.0;855.0;106.0;9.0;0.0;39;28;12;2533;1077;1456;1065;548;517;1468;529;939
915;19;2041;975.0;859.0;106.0;9.0;0.0;39;27;12;2529;1074;1455;1059;546;513;1470;528;942
916;19;2042;979.0;863.0;107.0;9.0;0.0;39;27;12;2528;1073;1455;1053;544;509;1475;529;946
917;19;2043;982.0;866.0;107.0;9.0;0.0;38;27;11;2526;1073;1453;1047;541;506;1479;532;947
918;19;2044;985.0;869.0;107.0;9.0;0.0;38;27;11;2524;1072;1452;1041;539;502;1483;533;950
919;19;2045;987.0;870.0;108.0;9.0;0.0;38;26;11;2521;1071;1450;1036;537;499;1485;534;951
920;19;2046;989.0;872.0;108.0;9.0;0.0;37;26;11;2521;1071;1450;1030;534;496;1491;537;954
921;19;2047;990.0;873.0;108.0;9.0;0.0;37;26;11;2518;1070;1448;1025;532;493;1493;538;955
922;19;2048;991.0;873.0;108.0;9.0;0.0;37;26;11;2517;1069;1448;1020;530;490;1497;539;958
923;19;2049;990.0;873.0;108.0;9.0;0.0;36;25;11;2516;1069;1447;1015;528;487;1501;541;960
924;20;2006;1872.0;1602.0;248.0;19.0;3.0;64;42;22;2763;1076;1687;2293;1174;1119;470;-98;568
925;20;2007;1844.0;1583.0;241.0;18.0;3.0;64;43;21;2933;1149;1784;2165;1082;1083;768;67;701
926;20;2008;1829.0;1573.0;236.0;18.0;3.0;64;42;21;3103;1227;1876;2117;1048;1068;986;179;808
927;20;2009;1843.0;1586.0;233.0;20.0;4.0;64;43;21;3250;1299;1951;2096;1029;1068;1154;270;883
928;20;2010;1862.0;1612.0;226.0;20.0;4.0;67;45;22;3352;1350;2002;2099;1036;1064;1253;314;938
929;20;2011;1869.0;1617.0;227.0;20.0;4.0;67;45;22;3414;1382;2032;2041;997;1045;1373;385;987
930;20;2012;1844.0;1595.0;225.0;20.0;4.0;66;44;21;3444;1397;2047;1986;973;1013;1458;424;1034
931;20;2013;1834.0;1584.0;225.0;21.0;4.0;65;44;21;3450;1398;2052;1915;934;981;1536;464;1071
932;20;2014;1839.0;1588.0;227.0;21.0;4.0;65;44;21;3445;1396;2049;1872;914;958;1573;482;1091
933;20;2015;1792.0;1546.0;222.0;20.0;4.0;63;43;20;3441;1394;2047;1801;878;922;1640;516;1125
934;20;2016;1779.0;1534.0;221.0;20.0;4.0;63;43;20;3436;1392;2044;1783;875;908;1653;517;1136
935;20;2017;1809.0;1558.0;226.0;20.0;4.0;62;43;20;3428;1389;2039;1761;860;901;1667;529;1138
936;20;2018;1858.0;1599.0;233.0;22.0;4.0;64;44;20;3423;1387;2036;1755;863;892;1668;524;1144
937;20;2019;1868.0;1607.0;235.0;22.0;4.0;64;44;20;3418;1385;2033;1734;852;881;1684;533;1152
938;20;2020;1918.0;1648.0;243.0;23.0;4.0;64;44;20;3413;1383;2030;1738;855;883;1675;528;1147
939;20;2021;1883.0;1618.0;240.0;22.0;4.0;63;43;20;3405;1380;2025;1699;837;862;1706;543;1163
940;20;2022;1862.0;1598.0;238.0;22.0;4.0;61;42;19;3401;1379;2022;1678;829;848;1723;550;1174
941;20;2023;1848.0;1584.0;238.0;23.0;4.0;60;41;19;3394;1375;2019;1664;823;841;1730;552;1178
942;20;2024;1790.0;1534.0;231.0;22.0;3.0;57;39;18;3389;1373;2016;1624;800;825;1765;573;1191
943;20;2025;1733.0;1484.0;225.0;21.0;3.0;54;37;17;3383;1371;2012;1578;779;800;1805;592;1212
944;20;2026;1718.0;1469.0;224.0;21.0;3.0;53;37;17;3379;1370;2009;1551;766;784;1829;604;1225
945;20;2027;1699.0;1452.0;223.0;21.0;3.0;52;36;16;3374;1367;2007;1528;757;771;1846;610;1236
946;20;2028;1686.0;1441.0;222.0;21.0;3.0;51;35;16;3369;1366;2003;1506;748;759;1863;618;1244
947;20;2029;1678.0;1432.0;223.0;21.0;3.0;50;34;16;3364;1364;2000;1487;740;747;1877;624;1253
948;20;2030;1671.0;1425.0;223.0;21.0;3.0;49;34;15;3361;1363;1998;1469;732;736;1892;631;1262
949;20;2031;1666.0;1418.0;223.0;21.0;3.0;48;33;15;3356;1361;1995;1451;725;726;1905;636;1270
950;20;2032;1662.0;1414.0;224.0;21.0;3.0;47;32;15;3352;1359;1993;1434;719;716;1918;640;1278
951;20;2033;1663.0;1414.0;225.0;21.0;3.0;47;32;15;3348;1357;1991;1421;714;707;1927;643;1284
952;20;2034;1666.0;1416.0;227.0;21.0;3.0;46;32;14;3345;1356;1989;1407;709;698;1938;647;1291
953;20;2035;1672.0;1419.0;229.0;21.0;3.0;46;32;14;3340;1354;1986;1397;706;691;1943;648;1295
954;20;2036;1680.0;1425.0;231.0;22.0;3.0;46;31;14;3338;1353;1985;1387;703;684;1951;650;1301
955;20;2037;1689.0;1431.0;233.0;22.0;3.0;45;31;14;3334;1352;1982;1378;700;678;1956;652;1304
956;20;2038;1700.0;1440.0;236.0;22.0;3.0;45;31;14;3331;1351;1980;1370;699;672;1961;652;1308
957;20;2039;1713.0;1448.0;239.0;23.0;3.0;45;31;14;3329;1350;1979;1363;697;666;1966;653;1313
958;20;2040;1723.0;1456.0;241.0;23.0;3.0;45;31;14;3327;1349;1978;1356;695;661;1971;654;1317
959;20;2041;1732.0;1464.0;243.0;23.0;3.0;44;30;14;3324;1348;1976;1351;694;656;1973;654;1320
960;20;2042;1741.0;1471.0;244.0;23.0;3.0;44;30;14;3321;1347;1974;1343;692;651;1978;655;1323
961;20;2043;1748.0;1477.0;245.0;23.0;3.0;44;30;14;3320;1347;1973;1335;690;646;1985;657;1327
962;20;2044;1754.0;1482.0;246.0;23.0;3.0;44;30;14;3317;1344;1973;1329;688;641;1988;656;1332
963;20;2045;1759.0;1487.0;247.0;23.0;3.0;43;30;14;3314;1344;1970;1323;687;637;1991;657;1333
964;20;2046;1763.0;1490.0;247.0;23.0;3.0;43;29;14;3312;1343;1969;1317;685;632;1995;658;1337
965;20;2047;1766.0;1493.0;248.0;24.0;3.0;43;29;13;3312;1343;1969;1310;683;628;2002;660;1341
966;20;2048;1768.0;1494.0;248.0;24.0;3.0;42;29;13;3311;1342;1969;1305;680;624;2006;662;1345
967;20;2049;1769.0;1495.0;248.0;24.0;3.0;42;28;13;3309;1343;1966;1300;679;621;2009;664;1345
968;21;2006;2541.0;2074.0;420.0;43.0;4.0;66;43;23;3409;1350;2059;2785;1385;1401;624;-35;658
969;21;2007;2596.0;2121.0;427.0;44.0;5.0;68;44;24;3611;1440;2171;2659;1294;1365;952;146;806
970;21;2008;2587.0;2116.0;422.0;44.0;5.0;68;44;23;3801;1530;2271;2555;1221;1334;1246;309;937
971;21;2009;2587.0;2121.0;419.0;43.0;4.0;67;44;23;3971;1615;2356;2516;1192;1325;1455;423;1032
972;21;2010;2610.0;2146.0;417.0;43.0;4.0;68;45;24;4089;1676;2413;2502;1176;1327;1587;500;1086
973;21;2011;2705.0;2224.0;433.0;44.0;4.0;71;47;24;4161;1715;2446;2509;1186;1324;1652;529;1122
974;21;2012;2718.0;2234.0;435.0;45.0;4.0;71;47;24;4195;1732;2463;2451;1147;1303;1744;585;1160
975;21;2013;2684.0;2204.0;430.0;46.0;4.0;70;46;23;4206;1736;2470;2391;1121;1269;1815;615;1201
976;21;2014;2672.0;2194.0;428.0;45.0;4.0;69;46;23;4200;1732;2468;2314;1081;1233;1886;651;1235
977;21;2015;2680.0;2200.0;430.0;46.0;4.0;69;46;23;4194;1729;2465;2273;1064;1209;1921;665;1256
978;21;2016;2617.0;2147.0;420.0;46.0;4.0;67;44;22;4189;1728;2461;2198;1027;1171;1991;701;1290
979;21;2017;2596.0;2129.0;418.0;46.0;4.0;66;44;22;4182;1725;2457;2178;1023;1155;2004;702;1302
980;21;2018;2642.0;2165.0;426.0;47.0;4.0;66;44;22;4177;1723;2454;2153;1007;1145;2024;716;1309
981;21;2019;2714.0;2224.0;437.0;49.0;4.0;67;45;22;4171;1721;2450;2145;1012;1134;2026;709;1316
982;21;2020;2728.0;2234.0;440.0;50.0;4.0;67;45;22;4165;1718;2447;2122;1001;1120;2043;717;1327
983;21;2021;2801.0;2292.0;453.0;51.0;4.0;67;45;22;4159;1716;2443;2124;1003;1121;2035;713;1322
984;21;2022;2752.0;2252.0;446.0;50.0;4.0;66;44;22;4153;1713;2440;2078;983;1095;2075;730;1345
985;21;2023;2722.0;2225.0;442.0;51.0;4.0;64;43;21;4149;1712;2437;2054;975;1078;2095;737;1359
986;21;2024;2702.0;2208.0;439.0;50.0;4.0;63;42;21;4143;1710;2433;2036;967;1068;2107;743;1365
987;21;2025;2623.0;2141.0;428.0;50.0;4.0;60;40;20;4136;1707;2429;1989;942;1047;2147;765;1382
988;21;2026;2542.0;2075.0;415.0;48.0;4.0;57;39;19;4132;1706;2426;1936;919;1017;2196;787;1409
989;21;2027;2520.0;2055.0;414.0;48.0;4.0;56;38;18;4125;1702;2423;1903;904;998;2222;798;1425
990;21;2028;2495.0;2033.0;410.0;48.0;4.0;55;37;18;4121;1701;2420;1874;893;982;2247;808;1438
991;21;2029;2478.0;2019.0;408.0;48.0;4.0;53;36;18;4117;1699;2418;1849;883;965;2269;816;1453
992;21;2030;2468.0;2008.0;408.0;48.0;4.0;52;35;17;4112;1697;2415;1824;874;951;2288;823;1464
993;21;2031;2458.0;1999.0;407.0;48.0;4.0;51;35;17;4108;1696;2412;1802;866;936;2306;830;1476
994;21;2032;2449.0;1992.0;406.0;48.0;4.0;51;34;17;4105;1695;2410;1780;858;922;2325;837;1488
995;21;2033;2447.0;1989.0;407.0;48.0;4.0;50;33;16;4100;1693;2407;1758;850;909;2342;843;1498
996;21;2034;2449.0;1988.0;408.0;49.0;4.0;49;33;16;4095;1691;2404;1741;844;896;2354;847;1508
997;21;2035;2455.0;1992.0;410.0;49.0;4.0;49;33;16;4092;1689;2403;1725;839;886;2367;850;1517
998;21;2036;2464.0;1999.0;413.0;49.0;4.0;48;33;16;4089;1688;2401;1710;835;875;2379;853;1526
999;21;2037;2478.0;2009.0;415.0;50.0;4.0;48;32;16;4085;1687;2398;1698;832;866;2388;855;1532
1000;21;2038;2492.0;2019.0;419.0;50.0;4.0;48;32;16;4083;1686;2397;1686;829;857;2397;857;1540
1001;21;2039;2508.0;2031.0;423.0;51.0;4.0;48;32;16;4080;1685;2395;1675;827;849;2405;858;1546
1002;21;2040;2526.0;2044.0;427.0;51.0;4.0;47;32;16;4078;1684;2394;1665;824;841;2413;860;1553
1003;21;2041;2542.0;2056.0;431.0;52.0;4.0;47;32;16;4075;1683;2392;1657;823;834;2418;860;1558
1004;21;2042;2556.0;2067.0;433.0;52.0;4.0;47;31;15;4073;1682;2391;1648;822;826;2425;860;1565
1005;21;2043;2569.0;2077.0;435.0;53.0;4.0;47;31;15;4069;1680;2389;1638;819;819;2431;861;1570
1006;21;2044;2579.0;2086.0;437.0;53.0;4.0;46;31;15;4069;1680;2389;1629;817;812;2440;863;1577
1007;21;2045;2589.0;2093.0;439.0;53.0;4.0;46;31;15;4067;1680;2387;1621;815;806;2446;865;1581
1008;21;2046;2596.0;2099.0;440.0;53.0;4.0;46;31;15;4064;1679;2385;1614;814;800;2450;865;1585
1009;21;2047;2602.0;2104.0;441.0;53.0;4.0;45;30;15;4064;1679;2385;1605;811;794;2459;868;1591
1010;21;2048;2607.0;2108.0;442.0;54.0;4.0;45;30;15;4061;1677;2384;1598;810;788;2463;867;1596
1011;21;2049;2609.0;2110.0;442.0;54.0;4.0;45;30;15;4060;1677;2383;1592;808;784;2468;869;1599
1012;22;2006;3256.0;2460.0;693.0;96.0;7.0;66;43;23;3951;1646;2305;3287;1617;1670;664;29;635
1013;22;2007;3300.0;2496.0;700.0;96.0;7.0;66;43;23;4172;1747;2425;3220;1545;1675;952;202;750
1014;22;2008;3374.0;2555.0;712.0;99.0;8.0;67;44;23;4386;1852;2534;3124;1476;1647;1262;376;887
1015;22;2009;3358.0;2548.0;705.0;96.0;9.0;68;45;23;4563;1944;2619;3039;1417;1622;1524;527;997
1016;22;2010;3326.0;2531.0;691.0;95.0;10.0;67;44;23;4688;2013;2675;3006;1392;1614;1682;621;1061
1017;22;2011;3383.0;2575.0;700.0;98.0;10.0;68;45;23;4766;2059;2707;2996;1379;1617;1770;680;1090
1018;22;2012;3506.0;2670.0;723.0;102.0;10.0;71;47;24;4804;2079;2725;3007;1391;1616;1798;688;1109
1019;22;2013;3521.0;2681.0;725.0;104.0;10.0;71;47;24;4818;2085;2733;2946;1352;1594;1872;733;1139
1020;22;2014;3479.0;2651.0;714.0;103.0;10.0;70;46;23;4812;2081;2731;2882;1323;1559;1930;758;1172
1021;22;2015;3465.0;2641.0;710.0;104.0;10.0;69;46;23;4808;2080;2728;2803;1284;1520;2005;796;1208
1022;22;2016;3475.0;2650.0;710.0;105.0;10.0;69;46;23;4800;2075;2725;2761;1266;1495;2039;809;1230
1023;22;2017;3392.0;2586.0;692.0;103.0;10.0;66;44;22;4793;2072;2721;2680;1227;1453;2113;845;1268
1024;22;2018;3370.0;2570.0;687.0;103.0;10.0;66;44;21;4788;2070;2718;2657;1222;1435;2131;848;1283
1025;22;2019;3425.0;2614.0;696.0;105.0;10.0;65;44;22;4781;2067;2714;2625;1204;1421;2156;863;1293
1026;22;2020;3518.0;2684.0;714.0;109.0;11.0;67;45;22;4776;2065;2711;2616;1209;1406;2160;856;1305
1027;22;2021;3537.0;2698.0;717.0;110.0;11.0;66;45;22;4769;2062;2707;2587;1197;1390;2182;865;1317
1028;22;2022;3628.0;2768.0;735.0;113.0;12.0;67;45;22;4762;2059;2703;2585;1198;1387;2177;861;1316
1029;22;2023;3566.0;2720.0;722.0;112.0;11.0;65;44;21;4757;2057;2700;2533;1175;1358;2224;882;1342
1030;22;2024;3527.0;2691.0;713.0;112.0;11.0;64;43;21;4752;2055;2697;2502;1164;1338;2250;891;1359
1031;22;2025;3501.0;2672.0;707.0;111.0;11.0;62;42;20;4745;2052;2693;2479;1155;1324;2266;897;1369
1032;22;2026;3400.0;2594.0;686.0;109.0;11.0;59;40;19;4739;2049;2690;2425;1126;1299;2314;923;1391
1033;22;2027;3297.0;2516.0;665.0;105.0;11.0;57;38;19;4735;2047;2688;2364;1099;1265;2371;948;1423
1034;22;2028;3269.0;2495.0;659.0;105.0;10.0;55;37;18;4729;2045;2684;2324;1082;1242;2405;963;1442
1035;22;2029;3237.0;2471.0;652.0;104.0;10.0;54;37;18;4725;2043;2682;2290;1068;1221;2435;975;1461
1036;22;2030;3215.0;2455.0;647.0;103.0;10.0;53;36;17;4720;2041;2679;2257;1056;1201;2463;985;1478
1037;22;2031;3201.0;2443.0;644.0;104.0;10.0;52;35;17;4715;2039;2676;2228;1045;1183;2487;994;1493
1038;22;2032;3190.0;2435.0;641.0;103.0;10.0;51;35;17;4711;2037;2674;2200;1035;1165;2511;1002;1509
1039;22;2033;3180.0;2427.0;639.0;104.0;10.0;50;34;16;4708;2036;2672;2172;1025;1147;2536;1011;1525
1040;22;2034;3176.0;2424.0;638.0;104.0;10.0;50;34;16;4703;2034;2669;2147;1016;1131;2556;1018;1538
1041;22;2035;3177.0;2425.0;638.0;104.0;10.0;49;33;16;4699;2032;2667;2124;1008;1116;2575;1024;1551
1042;22;2036;3186.0;2432.0;639.0;105.0;10.0;49;33;16;4695;2030;2665;2103;1002;1101;2592;1028;1564
1043;22;2037;3199.0;2442.0;641.0;105.0;10.0;48;33;16;4691;2028;2663;2084;996;1088;2607;1032;1575
1044;22;2038;3214.0;2454.0;644.0;106.0;10.0;48;32;16;4689;2027;2662;2068;992;1076;2621;1035;1586
1045;22;2039;3232.0;2468.0;647.0;106.0;10.0;48;32;16;4686;2026;2660;2052;988;1065;2634;1038;1595
1046;22;2040;3254.0;2484.0;651.0;108.0;10.0;48;32;16;4683;2026;2657;2039;985;1054;2644;1041;1603
1047;22;2041;3275.0;2501.0;655.0;108.0;10.0;47;32;15;4681;2024;2657;2025;982;1044;2656;1042;1613
1048;22;2042;3296.0;2517.0;659.0;109.0;10.0;47;32;15;4676;2022;2654;2013;979;1034;2663;1043;1620
1049;22;2043;3314.0;2531.0;663.0;110.0;10.0;47;32;15;4675;2022;2653;2002;977;1025;2674;1045;1628
1050;22;2044;3330.0;2543.0;666.0;110.0;11.0;47;31;15;4673;2021;2652;1990;974;1016;2683;1047;1636
1051;22;2045;3344.0;2554.0;669.0;111.0;11.0;46;31;15;4671;2021;2650;1979;971;1007;2692;1050;1643
1052;22;2046;3356.0;2563.0;671.0;111.0;11.0;46;31;15;4668;2018;2650;1967;969;999;2701;1049;1651
1053;22;2047;3366.0;2570.0;673.0;111.0;11.0;46;31;15;4667;2018;2649;1956;966;991;2711;1052;1658
1054;22;2048;3373.0;2576.0;675.0;112.0;11.0;46;31;15;4666;2018;2648;1946;962;984;2720;1056;1664
1055;22;2049;3379.0;2581.0;676.0;112.0;11.0;45;30;15;4666;2018;2648;1938;960;978;2728;1058;1670
1056;23;2006;3934.0;2791.0;976.0;153.0;13.0;65;42;23;4232;1856;2376;3551;1762;1789;681;94;587
1057;23;2007;4014.0;2847.0;997.0;156.0;14.0;67;43;23;4472;1972;2500;3600;1765;1835;872;207;665
1058;23;2008;4086.0;2899.0;1015.0;158.0;14.0;67;44;23;4687;2083;2604;3551;1704;1846;1136;379;758
1059;23;2009;4192.0;2975.0;1040.0;161.0;15.0;69;45;24;4867;2183;2684;3474;1646;1828;1393;537;856
1060;23;2010;4159.0;2955.0;1031.0;159.0;15.0;69;46;24;4998;2259;2739;3397;1594;1803;1601;665;936
1061;23;2011;4174.0;2966.0;1029.0;162.0;16.0;69;45;23;5081;2309;2772;3365;1570;1795;1716;739;977
1062;23;2012;4243.0;3018.0;1041.0;167.0;16.0;70;46;24;5121;2333;2788;3353;1557;1796;1768;776;992
1063;23;2013;4394.0;3126.0;1075.0;176.0;17.0;72;48;24;5132;2338;2794;3367;1570;1797;1765;768;997
1064;23;2014;4417.0;3145.0;1077.0;178.0;18.0;72;48;24;5126;2334;2792;3308;1532;1776;1818;802;1016
1065;23;2015;4365.0;3110.0;1060.0;178.0;18.0;71;47;24;5119;2329;2790;3243;1501;1741;1876;828;1049
1066;23;2016;4348.0;3100.0;1052.0;179.0;17.0;70;47;23;5114;2326;2788;3167;1461;1705;1947;865;1083
1067;23;2017;4360.0;3109.0;1051.0;181.0;19.0;70;47;23;5107;2323;2784;3126;1443;1683;1981;880;1101
1068;23;2018;4261.0;3040.0;1024.0;179.0;18.0;68;45;22;5101;2320;2781;3039;1401;1638;2062;919;1143
1069;23;2019;4233.0;3022.0;1014.0;180.0;18.0;67;45;22;5094;2317;2777;3012;1393;1619;2082;924;1158
1070;23;2020;4302.0;3073.0;1027.0;183.0;19.0;66;44;22;5088;2314;2774;2979;1373;1605;2109;941;1169
1071;23;2021;4415.0;3154.0;1051.0;190.0;20.0;68;45;22;5081;2311;2770;2969;1378;1591;2112;933;1179
1072;23;2022;4435.0;3170.0;1053.0;192.0;20.0;67;45;22;5074;2309;2765;2936;1363;1573;2138;946;1192
1073;23;2023;4547.0;3251.0;1077.0;199.0;20.0;68;46;22;5066;2305;2761;2934;1364;1570;2132;941;1191
1074;23;2024;4473.0;3198.0;1057.0;196.0;21.0;66;44;22;5061;2303;2758;2878;1339;1539;2183;964;1219
1075;23;2025;4426.0;3166.0;1044.0;196.0;21.0;64;43;21;5055;2299;2756;2842;1326;1517;2213;973;1239
