ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1279;28;2009;11613.0;6630.0;3780.0;949.0;254.0;77;51;27;3996;2081;1915;3899;2089;1810;97;-8;105
1280;28;2010;11272.0;6395.0;3687.0;932.0;258.0;75;49;26;4105;2152;1953;3906;2110;1796;199;42;157
1281;28;2011;11214.0;6356.0;3669.0;929.0;260.0;74;49;25;4173;2198;1975;3892;2103;1789;281;95;186
1282;28;2012;11466.0;6494.0;3753.0;952.0;266.0;76;51;26;4208;2220;1988;3930;2121;1809;278;99;179
1283;28;2013;11693.0;6616.0;3831.0;974.0;271.0;77;51;26;4219;2225;1994;3908;2098;1810;311;127;184
1284;28;2014;12014.0;6795.0;3937.0;1003.0;279.0;79;52;27;4212;2220;1992;3875;2076;1799;337;144;193
1285;28;2015;12032.0;6801.0;3944.0;1006.0;280.0;79;53;26;4207;2216;1991;3828;2052;1776;379;164;215
1286;28;2016;12072.0;6821.0;3958.0;1011.0;281.0;79;53;26;4201;2213;1988;3802;2034;1769;399;179;219
1287;28;2017;12255.0;6919.0;4021.0;1029.0;286.0;79;53;26;4194;2209;1985;3801;2030;1771;393;179;214
1288;28;2018;12673.0;7153.0;4159.0;1065.0;296.0;82;55;27;4188;2206;1982;3833;2052;1781;355;154;201
1289;28;2019;12733.0;7185.0;4178.0;1071.0;298.0;81;54;27;4182;2203;1979;3793;2025;1769;389;178;210
1290;28;2020;12598.0;7104.0;4135.0;1062.0;295.0;79;53;26;4176;2200;1976;3740;1997;1743;436;203;233
1291;28;2021;12554.0;7077.0;4123.0;1060.0;294.0;78;52;26;4170;2196;1974;3678;1960;1718;492;236;256
1292;28;2022;12590.0;7092.0;4137.0;1065.0;296.0;78;52;25;4163;2193;1970;3643;1942;1701;520;251;269
1293;28;2023;12320.0;6936.0;4051.0;1043.0;290.0;75;50;24;4158;2190;1968;3561;1897;1664;597;293;304
1294;28;2024;12239.0;6886.0;4027.0;1038.0;289.0;74;50;24;4153;2187;1966;3531;1887;1644;622;300;322
1295;28;2025;12426.0;6987.0;4091.0;1055.0;294.0;73;49;24;4147;2184;1963;3499;1864;1635;648;320;328
1296;28;2026;12734.0;7155.0;4195.0;1083.0;301.0;75;50;24;4142;2181;1961;3499;1871;1628;643;310;333
1297;28;2027;12794.0;7184.0;4217.0;1089.0;304.0;74;50;24;4136;2178;1958;3471;1858;1614;665;320;344
1298;28;2028;13099.0;7351.0;4321.0;1116.0;311.0;75;50;24;4132;2176;1956;3470;1856;1614;662;320;342
1299;28;2029;12899.0;7233.0;4258.0;1100.0;307.0;73;49;24;4127;2173;1954;3413;1829;1585;714;344;369
1300;28;2030;12774.0;7158.0;4220.0;1090.0;305.0;71;48;23;4123;2171;1952;3374;1810;1564;749;361;388
1301;28;2031;12684.0;7104.0;4193.0;1084.0;303.0;70;47;23;4119;2169;1950;3339;1792;1547;780;377;403
1302;28;2032;12344.0;6907.0;4084.0;1056.0;296.0;67;45;22;4116;2167;1949;3268;1751;1517;848;416;432
1303;28;2033;12006.0;6713.0;3976.0;1028.0;289.0;65;44;21;4109;2163;1946;3199;1716;1484;910;447;462
1304;28;2034;11917.0;6658.0;3950.0;1022.0;287.0;63;43;21;4107;2162;1945;3158;1694;1464;949;468;481
1305;28;2035;11809.0;6593.0;3918.0;1013.0;286.0;62;42;20;4103;2160;1943;3118;1674;1444;985;486;499
1306;28;2036;11736.0;6546.0;3899.0;1008.0;284.0;61;41;20;4098;2157;1941;3082;1657;1425;1016;500;516
1307;28;2037;11686.0;6511.0;3887.0;1005.0;284.0;60;41;20;4096;2156;1940;3050;1641;1409;1046;515;531
1308;28;2038;11645.0;6481.0;3877.0;1003.0;284.0;59;40;19;4093;2155;1938;3019;1626;1393;1074;529;545
1309;28;2039;11607.0;6453.0;3871.0;1000.0;284.0;59;40;19;4091;2153;1938;2990;1612;1378;1101;541;560
1310;28;2040;11588.0;6434.0;3869.0;1000.0;284.0;58;39;19;4088;2152;1936;2964;1600;1364;1124;552;572
1311;28;2041;11586.0;6424.0;3875.0;1001.0;285.0;58;39;19;4085;2150;1935;2941;1589;1352;1144;561;583
1312;28;2042;11600.0;6424.0;3887.0;1004.0;286.0;57;39;19;4083;2148;1935;2922;1580;1342;1161;568;593
1313;28;2043;11628.0;6428.0;3903.0;1008.0;288.0;57;38;18;4081;2147;1934;2906;1572;1333;1175;575;601
1314;28;2044;11667.0;6438.0;3925.0;1013.0;291.0;57;38;18;4077;2145;1932;2892;1566;1326;1185;579;606
1315;28;2045;11706.0;6448.0;3947.0;1019.0;292.0;56;38;18;4075;2144;1931;2881;1562;1320;1194;582;611
1316;28;2046;11754.0;6461.0;3973.0;1025.0;295.0;56;38;18;4074;2143;1931;2873;1558;1315;1201;585;616
1317;28;2047;11799.0;6471.0;4000.0;1031.0;297.0;56;38;18;4074;2143;1931;2866;1555;1311;1208;588;620
1318;28;2048;11838.0;6476.0;4025.0;1037.0;300.0;56;38;18;4071;2141;1930;2860;1552;1308;1211;589;622
1319;28;2049;11902.0;6511.0;4047.0;1043.0;301.0;55;37;18;4071;2141;1930;2856;1550;1306;1215;591;624
1320;29;2006;12454.0;6638.0;4386.0;1139.0;291.0;81;52;30;3304;1733;1571;3816;2100;1716;-512;-367;-145
1321;29;2007;12571.0;6665.0;4460.0;1148.0;298.0;82;52;30;3471;1827;1644;3827;2089;1738;-356;-262;-94
1322;29;2008;12483.0;6586.0;4452.0;1142.0;303.0;81;52;29;3630;1924;1706;3758;2041;1717;-128;-117;-11
1323;29;2009;12838.0;6740.0;4599.0;1177.0;322.0;83;53;30;3763;2009;1754;3827;2083;1744;-64;-74;10
1324;29;2010;12652.0;6581.0;4583.0;1168.0;319.0;81;52;29;3869;2079;1790;3818;2076;1741;51;3;49
1325;29;2011;12261.0;6358.0;4453.0;1135.0;314.0;79;51;28;3937;2127;1810;3819;2093;1726;118;34;84
1326;29;2012;12174.0;6298.0;4432.0;1130.0;313.0;79;51;28;3969;2148;1821;3803;2086;1717;166;62;104
1327;29;2013;12418.0;6408.0;4534.0;1157.0;320.0;80;52;28;3977;2151;1826;3836;2103;1733;141;48;93
1328;29;2014;12652.0;6517.0;4629.0;1181.0;326.0;81;53;29;3971;2147;1824;3816;2083;1733;155;64;91
1329;29;2015;12980.0;6675.0;4758.0;1214.0;334.0;83;54;29;3966;2144;1822;3791;2066;1725;175;78;97
1330;29;2016;12985.0;6667.0;4767.0;1215.0;335.0;83;55;29;3958;2139;1819;3754;2047;1707;204;92;112
1331;29;2017;13008.0;6667.0;4786.0;1220.0;336.0;83;54;29;3952;2136;1816;3732;2031;1700;220;105;116
1332;29;2018;13195.0;6755.0;4861.0;1238.0;341.0;83;54;29;3946;2133;1813;3729;2027;1702;217;106;111
1333;29;2019;13632.0;6972.0;5028.0;1280.0;352.0;85;56;30;3940;2129;1811;3762;2050;1712;178;79;99
1334;29;2020;13681.0;6989.0;5053.0;1285.0;354.0;85;55;29;3934;2127;1807;3724;2024;1700;210;103;107
1335;29;2021;13529.0;6904.0;5003.0;1271.0;350.0;83;54;29;3927;2124;1803;3674;1998;1676;253;126;127
1336;29;2022;13473.0;6868.0;4990.0;1267.0;349.0;82;53;28;3921;2120;1801;3615;1963;1652;306;157;149
1337;29;2023;13505.0;6877.0;5007.0;1270.0;351.0;81;53;28;3917;2118;1799;3583;1946;1637;334;172;162
1338;29;2024;13215.0;6723.0;4906.0;1243.0;344.0;78;51;27;3910;2114;1796;3505;1904;1602;405;210;194
1339;29;2025;13125.0;6671.0;4879.0;1234.0;341.0;77;51;26;3905;2111;1794;3476;1893;1583;429;218;211
1340;29;2026;13322.0;6766.0;4957.0;1252.0;348.0;77;50;26;3900;2109;1791;3447;1872;1576;453;237;215
1341;29;2027;13648.0;6925.0;5084.0;1283.0;356.0;78;51;27;3895;2106;1789;3450;1880;1570;445;226;219
1342;29;2028;13709.0;6952.0;5112.0;1288.0;358.0;78;51;26;3889;2103;1786;3424;1867;1557;465;236;229
1343;29;2029;14034.0;7112.0;5237.0;1318.0;367.0;78;51;27;3884;2100;1784;3425;1867;1558;459;233;226
1344;29;2030;13823.0;7000.0;5163.0;1297.0;362.0;76;50;26;3881;2099;1782;3372;1840;1531;509;259;251
1345;29;2031;13690.0;6929.0;5118.0;1284.0;358.0;75;49;25;3877;2096;1781;3332;1822;1510;545;274;271
1346;29;2032;13599.0;6880.0;5089.0;1274.0;356.0;73;48;25;3872;2094;1778;3298;1803;1494;574;291;284
1347;29;2033;13240.0;6694.0;4958.0;1240.0;348.0;70;46;24;3868;2091;1777;3230;1764;1466;638;327;311
1348;29;2034;12885.0;6512.0;4829.0;1205.0;338.0;68;45;23;3864;2089;1775;3163;1729;1434;701;360;341
1349;29;2035;12795.0;6465.0;4799.0;1195.0;336.0;66;44;23;3859;2087;1772;3123;1708;1415;736;379;357
1350;29;2036;12688.0;6408.0;4762.0;1184.0;334.0;65;43;22;3857;2086;1771;3085;1689;1396;772;397;375
1351;29;2037;12619.0;6370.0;4740.0;1176.0;332.0;64;42;22;3854;2084;1770;3051;1671;1379;803;413;391
1352;29;2038;12575.0;6346.0;4727.0;1170.0;331.0;63;42;22;3851;2082;1769;3020;1656;1364;831;426;405
1353;29;2039;12541.0;6327.0;4717.0;1166.0;331.0;63;41;21;3848;2081;1767;2991;1642;1350;857;439;417
1354;29;2040;12513.0;6311.0;4710.0;1162.0;330.0;62;41;21;3845;2079;1766;2964;1628;1336;881;451;430
1355;29;2041;12505.0;6305.0;4709.0;1160.0;331.0;61;40;21;3842;2077;1765;2940;1616;1324;902;461;441
1356;29;2042;12518.0;6310.0;4718.0;1159.0;332.0;61;40;21;3839;2075;1764;2919;1606;1313;920;469;451
1357;29;2043;12551.0;6326.0;4733.0;1160.0;332.0;60;40;21;3836;2074;1762;2902;1598;1305;934;476;457
1358;29;2044;12601.0;6349.0;4754.0;1163.0;335.0;60;39;20;3835;2073;1762;2888;1591;1297;947;482;465
1359;29;2045;12662.0;6378.0;4781.0;1167.0;336.0;60;39;20;3834;2072;1762;2877;1585;1292;957;487;470
1360;29;2046;12729.0;6411.0;4809.0;1171.0;338.0;59;39;20;3830;2070;1760;2867;1581;1286;963;489;474
1361;29;2047;12808.0;6449.0;4841.0;1176.0;341.0;59;39;20;3829;2070;1759;2862;1578;1284;967;492;475
1362;29;2048;12887.0;6488.0;4874.0;1182.0;343.0;59;39;20;3828;2069;1759;2857;1575;1282;971;494;477
1363;29;2049;12963.0;6524.0;4906.0;1187.0;345.0;59;39;20;3828;2069;1759;2854;1573;1280;974;496;479
1364;30;2006;13524.0;6539.0;5313.0;1304.0;368.0;88;55;33;3119;1636;1483;3714;2105;1608;-595;-469;-125
1365;30;2007;13415.0;6458.0;5304.0;1271.0;381.0;86;54;32;3273;1726;1547;3665;2063;1602;-392;-337;-55
1366;30;2008;13596.0;6521.0;5389.0;1279.0;408.0;86;54;32;3425;1817;1608;3677;2055;1622;-252;-238;-14
1367;30;2009;13566.0;6484.0;5384.0;1266.0;432.0;86;54;32;3559;1902;1657;3616;2015;1601;-57;-113;56
1368;30;2010;14021.0;6699.0;5556.0;1294.0;472.0;88;56;32;3660;1969;1691;3677;2053;1624;-17;-84;67
1369;30;2011;13851.0;6593.0;5508.0;1274.0;475.0;86;55;32;3725;2012;1713;3662;2043;1618;63;-31;95
1370;30;2012;13385.0;6354.0;5342.0;1229.0;461.0;84;53;31;3759;2036;1723;3655;2053;1601;104;-17;122
1371;30;2013;13255.0;6271.0;5308.0;1216.0;459.0;83;53;30;3767;2039;1728;3635;2044;1591;132;-5;137
1372;30;2014;13493.0;6369.0;5419.0;1236.0;468.0;85;54;31;3761;2035;1726;3665;2059;1605;96;-24;121
1373;30;2015;13718.0;6462.0;5523.0;1256.0;477.0;86;55;31;3755;2031;1724;3646;2041;1605;109;-10;119
1374;30;2016;14046.0;6604.0;5668.0;1284.0;489.0;88;56;32;3748;2028;1720;3630;2028;1602;118;0;118
1375;30;2017;14022.0;6578.0;5673.0;1282.0;490.0;88;57;31;3740;2024;1716;3599;2012;1586;141;12;130
1376;30;2018;14029.0;6572.0;5685.0;1282.0;491.0;87;56;31;3734;2021;1713;3576;1996;1580;158;25;133
1377;30;2019;14210.0;6648.0;5767.0;1297.0;498.0;87;56;31;3727;2017;1710;3572;1992;1581;155;25;129
1378;30;2020;14654.0;6846.0;5957.0;1337.0;514.0;90;58;32;3721;2014;1707;3605;2014;1591;116;0;116
1379;30;2021;14689.0;6853.0;5980.0;1340.0;516.0;89;57;32;3714;2011;1703;3571;1990;1581;143;21;122
1380;30;2022;14509.0;6759.0;5915.0;1324.0;510.0;87;56;31;3708;2007;1701;3524;1966;1558;184;41;143
1381;30;2023;14438.0;6718.0;5894.0;1318.0;508.0;86;55;30;3703;2005;1698;3471;1933;1538;232;72;160
1382;30;2024;14459.0;6719.0;5909.0;1321.0;510.0;85;55;30;3696;2001;1695;3442;1917;1525;254;84;170
1383;30;2025;14142.0;6564.0;5786.0;1292.0;499.0;82;53;29;3690;1999;1691;3369;1877;1492;321;122;199
1384;30;2026;14037.0;6509.0;5749.0;1284.0;496.0;81;53;28;3685;1996;1689;3342;1867;1476;343;129;213
1385;30;2027;14237.0;6596.0;5836.0;1302.0;503.0;81;52;29;3679;1992;1687;3317;1847;1470;362;145;217
1386;30;2028;14576.0;6747.0;5979.0;1335.0;516.0;82;53;29;3675;1990;1685;3322;1856;1467;353;134;218
1387;30;2029;14635.0;6769.0;6007.0;1341.0;518.0;81;53;29;3669;1987;1682;3300;1844;1456;369;143;226
1388;30;2030;14973.0;6920.0;6149.0;1373.0;530.0;82;53;29;3665;1985;1680;3301;1844;1457;364;141;223
1389;30;2031;14744.0;6809.0;6059.0;1354.0;523.0;80;52;28;3660;1982;1678;3251;1818;1433;409;164;245
1390;30;2032;14600.0;6738.0;6003.0;1342.0;518.0;78;51;28;3655;1980;1675;3215;1800;1415;440;180;260
1391;30;2033;14499.0;6687.0;5964.0;1335.0;513.0;77;50;27;3651;1978;1673;3182;1782;1400;469;196;273
1392;30;2034;14116.0;6507.0;5808.0;1301.0;500.0;74;48;26;3646;1975;1671;3118;1743;1374;528;232;297
1393;30;2035;13741.0;6330.0;5655.0;1269.0;487.0;71;46;25;3644;1974;1670;3055;1710;1345;589;264;325
1394;30;2036;13643.0;6282.0;5617.0;1261.0;483.0;70;46;25;3640;1972;1668;3017;1689;1328;623;283;340
1395;30;2037;13530.0;6227.0;5571.0;1253.0;479.0;69;45;24;3635;1969;1666;2982;1670;1311;653;299;355
1396;30;2038;13455.0;6189.0;5541.0;1248.0;477.0;68;44;24;3632;1968;1664;2951;1654;1297;681;314;367
1397;30;2039;13409.0;6166.0;5523.0;1246.0;474.0;67;43;23;3629;1966;1663;2924;1640;1284;705;326;379
1398;30;2040;13372.0;6146.0;5508.0;1245.0;473.0;66;43;23;3627;1965;1662;2897;1626;1272;730;339;390
1399;30;2041;13342.0;6130.0;5496.0;1244.0;472.0;65;42;23;3623;1963;1660;2873;1613;1261;750;350;399
1400;30;2042;13334.0;6124.0;5493.0;1245.0;472.0;65;42;23;3620;1961;1659;2853;1602;1251;767;359;408
1401;30;2043;13347.0;6128.0;5499.0;1248.0;472.0;64;42;22;3620;1961;1659;2835;1592;1243;785;369;416
1402;30;2044;13382.0;6141.0;5513.0;1255.0;472.0;64;41;22;3617;1959;1658;2820;1584;1236;797;375;422
1403;30;2045;13435.0;6163.0;5535.0;1263.0;474.0;63;41;22;3616;1958;1658;2809;1578;1230;807;380;428
1404;30;2046;13500.0;6192.0;5561.0;1271.0;477.0;63;41;22;3612;1957;1655;2800;1573;1227;812;384;428
1405;30;2047;13573.0;6222.0;5591.0;1280.0;479.0;63;41;22;3611;1956;1655;2794;1569;1224;817;387;431
1406;30;2048;13655.0;6258.0;5625.0;1291.0;481.0;63;41;22;3610;1955;1655;2790;1567;1224;820;388;431
1407;30;2049;13741.0;6296.0;5659.0;1302.0;484.0;62;40;22;3607;1954;1653;2789;1565;1224;818;389;429
1408;31;2006;14113.0;6222.0;5937.0;1522.0;432.0;93;56;37;2899;1533;1366;3620;2070;1550;-721;-537;-184
1409;31;2007;13862.0;6076.0;5881.0;1469.0;436.0;91;56;36;3046;1617;1429;3518;2009;1509;-472;-392;-80
1410;31;2008;13786.0;6032.0;5865.0;1438.0;451.0;90;55;35;3186;1702;1484;3476;1973;1503;-290;-271;-19
1411;31;2009;13960.0;6074.0;5961.0;1446.0;479.0;90;55;35;3315;1781;1534;3485;1967;1519;-170;-186;15
1412;31;2010;13955.0;6084.0;5951.0;1427.0;494.0;89;54;35;3413;1845;1568;3430;1931;1499;-17;-86;69
1413;31;2011;14352.0;6264.0;6117.0;1456.0;515.0;92;56;36;3479;1888;1591;3482;1964;1518;-3;-76;73
1414;31;2012;14183.0;6173.0;6066.0;1432.0;512.0;90;55;35;3510;1907;1603;3461;1951;1510;49;-44;93
1415;31;2013;13713.0;5951.0;5886.0;1381.0;496.0;88;54;34;3517;1911;1606;3450;1956;1494;67;-45;112
1416;31;2014;13595.0;5887.0;5849.0;1365.0;493.0;87;53;33;3511;1907;1604;3431;1947;1484;80;-40;120
1417;31;2015;13845.0;5985.0;5970.0;1386.0;504.0;88;55;34;3504;1903;1601;3458;1961;1498;46;-58;104
1418;31;2016;14083.0;6079.0;6085.0;1406.0;513.0;89;55;34;3497;1900;1597;3448;1948;1500;49;-48;97
1419;31;2017;14422.0;6214.0;6245.0;1437.0;527.0;91;56;35;3489;1896;1593;3436;1938;1498;53;-42;95
1420;31;2018;14410.0;6202.0;6249.0;1432.0;527.0;91;57;34;3483;1893;1590;3409;1925;1484;74;-32;106
1421;31;2019;14426.0;6202.0;6264.0;1430.0;529.0;90;56;34;3476;1890;1586;3386;1909;1477;90;-19;109
1422;31;2020;14613.0;6276.0;6354.0;1446.0;537.0;90;56;34;3468;1886;1582;3383;1905;1478;85;-19;104
1423;31;2021;15072.0;6467.0;6562.0;1489.0;554.0;93;58;35;3462;1883;1579;3413;1926;1487;49;-43;92
1424;31;2022;15111.0;6476.0;6587.0;1492.0;556.0;92;57;35;3456;1880;1576;3382;1905;1478;74;-25;98
1425;31;2023;14931.0;6392.0;6517.0;1471.0;550.0;90;56;34;3449;1876;1573;3338;1881;1457;111;-5;116
1426;31;2024;14864.0;6357.0;6495.0;1463.0;549.0;88;55;33;3441;1872;1569;3290;1851;1439;151;21;130
1427;31;2025;14890.0;6363.0;6513.0;1465.0;550.0;88;55;33;3436;1870;1566;3263;1836;1427;173;34;139
1428;31;2026;14568.0;6219.0;6378.0;1432.0;539.0;85;53;32;3431;1868;1563;3196;1799;1397;235;69;166
1429;31;2027;14464.0;6170.0;6337.0;1421.0;535.0;84;53;31;3425;1864;1561;3171;1789;1382;254;75;179
1430;31;2028;14671.0;6253.0;6435.0;1441.0;543.0;83;52;31;3419;1861;1558;3148;1771;1377;271;90;181
1431;31;2029;15019.0;6396.0;6592.0;1475.0;557.0;85;53;32;3413;1858;1555;3153;1778;1375;260;80;180
1432;31;2030;15080.0;6417.0;6624.0;1480.0;559.0;84;53;31;3409;1856;1553;3132;1768;1364;277;88;189
1433;31;2031;15424.0;6558.0;6780.0;1514.0;572.0;85;53;32;3403;1853;1550;3134;1768;1366;269;85;184
1434;31;2032;15191.0;6454.0;6681.0;1492.0;564.0;83;52;31;3398;1851;1547;3088;1743;1344;310;108;203
1435;31;2033;15041.0;6386.0;6620.0;1477.0;559.0;81;51;30;3395;1850;1545;3054;1726;1328;341;124;217
1436;31;2034;14938.0;6338.0;6578.0;1467.0;555.0;80;50;30;3391;1847;1544;3023;1709;1314;368;138;230
1437;31;2035;14543.0;6166.0;6408.0;1429.0;541.0;77;48;29;3385;1844;1541;2962;1672;1290;423;172;251
1438;31;2036;14158.0;5998.0;6241.0;1391.0;527.0;74;47;28;3382;1842;1540;2904;1640;1263;478;202;277
1439;31;2037;14055.0;5950.0;6200.0;1382.0;524.0;73;46;27;3379;1841;1538;2871;1621;1249;508;220;289
1440;31;2038;13937.0;5895.0;6150.0;1372.0;519.0;72;45;27;3374;1838;1536;2838;1604;1234;536;234;302
1441;31;2039;13856.0;5857.0;6118.0;1365.0;517.0;70;44;26;3372;1837;1535;2810;1588;1221;562;249;314
1442;31;2040;13807.0;5832.0;6098.0;1362.0;515.0;70;44;26;3368;1835;1533;2784;1575;1210;584;260;323
1443;31;2041;13765.0;5810.0;6083.0;1358.0;514.0;69;43;25;3364;1833;1531;2761;1562;1199;603;271;332
1444;31;2042;13729.0;5791.0;6070.0;1356.0;512.0;68;43;25;3362;1832;1530;2740;1550;1190;622;282;340
1445;31;2043;13717.0;5781.0;6067.0;1357.0;511.0;67;42;25;3360;1831;1529;2721;1539;1182;639;292;347
1446;31;2044;13726.0;5781.0;6074.0;1359.0;512.0;67;42;25;3358;1830;1528;2705;1530;1174;653;300;354
1447;31;2045;13757.0;5789.0;6090.0;1364.0;513.0;66;42;25;3355;1828;1527;2693;1523;1170;662;305;357
1448;31;2046;13806.0;5806.0;6114.0;1370.0;515.0;66;41;24;3355;1828;1527;2684;1518;1166;671;310;361
1449;31;2047;13866.0;5827.0;6143.0;1379.0;518.0;66;41;24;3350;1826;1524;2678;1513;1164;672;313;360
1450;31;2048;13934.0;5850.0;6176.0;1387.0;520.0;65;41;24;3349;1825;1524;2673;1510;1163;676;315;361
1451;31;2049;14012.0;5879.0;6213.0;1397.0;523.0;65;41;24;3349;1825;1524;2671;1508;1164;678;317;360
1452;32;2006;14643.0;5605.0;6531.0;1940.0;567.0;103;60;42;2720;1446;1274;3522;2016;1506;-802;-570;-232
1453;32;2007;13929.0;5310.0;6280.0;1778.0;562.0;97;57;40;2856;1523;1333;3375;1921;1454;-519;-398;-121
1454;32;2008;13705.0;5201.0;6207.0;1722.0;575.0;95;56;39;2991;1608;1383;3290;1872;1418;-299;-264;-35
1455;32;2009;13648.0;5177.0;6187.0;1682.0;601.0;94;55;38;3115;1683;1432;3251;1840;1411;-136;-157;21
1456;32;2010;13827.0;5239.0;6277.0;1683.0;629.0;94;56;39;3211;1745;1466;3259;1835;1424;-48;-90;42
1457;32;2011;13721.0;5187.0;6241.0;1658.0;636.0;93;55;38;3275;1788;1487;3211;1805;1406;64;-17;81
1458;32;2012;14102.0;5348.0;6411.0;1689.0;654.0;96;57;39;3305;1807;1498;3256;1835;1421;49;-28;77
1459;32;2013;13936.0;5272.0;6357.0;1658.0;648.0;94;56;38;3311;1810;1501;3237;1822;1415;74;-12;86
1460;32;2014;13486.0;5095.0;6166.0;1596.0;630.0;91;54;37;3304;1806;1498;3224;1824;1401;80;-18;97
1461;32;2015;13374.0;5047.0;6128.0;1574.0;625.0;90;54;36;3297;1802;1495;3208;1815;1393;89;-13;102
1462;32;2016;13622.0;5136.0;6252.0;1595.0;639.0;92;55;37;3289;1798;1491;3235;1829;1406;54;-31;85
1463;32;2017;13854.0;5218.0;6370.0;1614.0;652.0;93;56;37;3281;1794;1487;3229;1820;1409;52;-26;78
1464;32;2018;14197.0;5347.0;6536.0;1645.0;669.0;94;56;38;3274;1791;1483;3222;1813;1408;52;-22;75
1465;32;2019;14191.0;5345.0;6540.0;1637.0;669.0;94;57;37;3267;1787;1480;3196;1802;1394;71;-15;86
1466;32;2020;14209.0;5349.0;6556.0;1631.0;672.0;93;56;37;3259;1783;1476;3175;1787;1388;84;-4;88
1467;32;2021;14395.0;5420.0;6649.0;1645.0;682.0;93;56;37;3252;1779;1473;3172;1783;1389;80;-4;84
1468;32;2022;14848.0;5589.0;6864.0;1690.0;705.0;96;58;38;3244;1775;1469;3200;1803;1396;44;-28;73
1469;32;2023;14892.0;5604.0;6891.0;1689.0;707.0;95;57;38;3239;1773;1466;3170;1783;1387;69;-10;79
1470;32;2024;14722.0;5541.0;6818.0;1663.0;700.0;93;56;37;3232;1769;1463;3130;1762;1368;102;7;95
1471;32;2025;14663.0;5518.0;6797.0;1651.0;698.0;92;55;36;3226;1766;1460;3084;1734;1351;142;32;109
1472;32;2026;14695.0;5531.0;6816.0;1648.0;701.0;91;55;36;3220;1763;1457;3060;1721;1339;160;42;118
1473;32;2027;14385.0;5415.0;6676.0;1608.0;686.0;88;53;35;3214;1760;1454;2998;1686;1312;216;74;142
1474;32;2028;14289.0;5381.0;6635.0;1592.0;682.0;87;53;34;3207;1756;1451;2975;1677;1298;232;79;153
1475;32;2029;14499.0;5461.0;6736.0;1610.0;692.0;86;52;34;3202;1754;1448;2954;1661;1293;248;93;155
1476;32;2030;14846.0;5593.0;6900.0;1643.0;709.0;88;53;35;3196;1751;1445;2958;1667;1291;238;84;155
1477;32;2031;14913.0;5619.0;6934.0;1646.0;714.0;87;53;34;3191;1748;1443;2939;1658;1281;252;90;162
1478;32;2032;15258.0;5751.0;7097.0;1680.0;731.0;88;53;35;3188;1746;1442;2940;1657;1283;248;89;159
1479;32;2033;15035.0;5670.0;6995.0;1650.0;720.0;86;52;34;3183;1744;1439;2897;1635;1262;286;109;177
