ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1480;32;2034;14894.0;5618.0;6931.0;1631.0;714.0;84;51;33;3179;1742;1437;2867;1619;1248;312;123;189
1481;32;2035;14799.0;5585.0;6888.0;1617.0;709.0;83;51;32;3175;1739;1436;2838;1603;1235;337;136;201
1482;32;2036;14417.0;5443.0;6712.0;1571.0;691.0;80;49;31;3169;1737;1432;2783;1570;1213;386;167;219
1483;32;2037;14043.0;5304.0;6540.0;1526.0;673.0;77;47;30;3165;1734;1431;2729;1540;1189;436;194;242
1484;32;2038;13949.0;5271.0;6497.0;1512.0;669.0;76;46;30;3162;1733;1429;2698;1524;1175;464;209;254
1485;32;2039;13837.0;5230.0;6446.0;1498.0;664.0;75;45;29;3158;1731;1427;2668;1506;1162;490;225;265
1486;32;2040;13764.0;5205.0;6413.0;1486.0;660.0;73;45;29;3156;1730;1426;2642;1492;1150;514;238;276
1487;32;2041;13720.0;5190.0;6393.0;1478.0;658.0;72;44;28;3151;1727;1424;2620;1480;1140;531;247;284
1488;32;2042;13686.0;5180.0;6378.0;1472.0;657.0;72;44;28;3149;1726;1423;2598;1468;1130;551;258;293
1489;32;2043;13658.0;5172.0;6365.0;1466.0;655.0;71;43;28;3147;1724;1423;2580;1457;1122;567;267;301
1490;32;2044;13650.0;5170.0;6362.0;1462.0;655.0;70;43;27;3143;1723;1420;2562;1448;1115;581;275;305
1491;32;2045;13664.0;5178.0;6370.0;1461.0;656.0;70;42;27;3140;1721;1419;2549;1440;1109;591;281;310
1492;32;2046;13701.0;5194.0;6387.0;1462.0;658.0;69;42;27;3139;1721;1418;2538;1433;1105;601;288;313
1493;32;2047;13754.0;5217.0;6412.0;1464.0;660.0;69;42;27;3136;1719;1417;2532;1429;1103;604;290;314
1494;32;2048;13819.0;5244.0;6443.0;1469.0;663.0;68;42;27;3136;1719;1417;2526;1425;1102;610;294;315
1495;32;2049;13891.0;5273.0;6477.0;1474.0;667.0;68;42;27;3134;1718;1416;2524;1422;1102;610;296;314
1496;33;2006;14188.0;4796.0;6643.0;2068.0;681.0;116;66;49;2543;1350;1193;3425;1972;1453;-882;-622;-260
1497;33;2007;13781.0;4653.0;6433.0;2021.0;675.0;110;63;47;2667;1421;1246;3303;1880;1423;-636;-459;-177
1498;33;2008;13148.0;4421.0;6188.0;1861.0;678.0;104;60;44;2796;1499;1297;3170;1796;1374;-374;-297;-77
1499;33;2009;12972.0;4342.0;6127.0;1803.0;700.0;103;59;43;2914;1574;1340;3095;1755;1339;-181;-181;1
1500;33;2010;12925.0;4344.0;6105.0;1757.0;720.0;101;58;43;3007;1634;1373;3059;1727;1332;-52;-93;41
1501;33;2011;13013.0;4343.0;6173.0;1757.0;740.0;102;59;43;3069;1677;1392;3063;1723;1340;6;-46;52
1502;33;2012;12917.0;4306.0;6143.0;1731.0;736.0;101;58;42;3098;1695;1403;3018;1696;1322;80;-1;81
1503;33;2013;13272.0;4440.0;6312.0;1763.0;757.0;103;60;43;3103;1698;1405;3057;1721;1336;46;-23;69
1504;33;2014;13129.0;4387.0;6260.0;1730.0;752.0;101;59;43;3095;1693;1402;3037;1708;1329;58;-15;73
1505;33;2015;12714.0;4245.0;6074.0;1665.0;730.0;98;57;41;3088;1689;1399;3023;1708;1315;65;-19;84
1506;33;2016;12616.0;4210.0;6037.0;1642.0;726.0;97;57;41;3081;1685;1396;3008;1700;1308;73;-15;88
1507;33;2017;12849.0;4285.0;6160.0;1663.0;742.0;99;58;41;3073;1681;1392;3033;1714;1320;40;-33;72
1508;33;2018;13077.0;4362.0;6276.0;1682.0;757.0;100;58;41;3065;1677;1388;3026;1706;1321;39;-29;67
1509;33;2019;13405.0;4474.0;6439.0;1714.0;777.0;101;59;42;3058;1673;1385;3019;1699;1319;39;-26;66
1510;33;2020;13404.0;4475.0;6445.0;1705.0;779.0;101;59;42;3051;1669;1382;2996;1690;1306;55;-21;76
1511;33;2021;13423.0;4484.0;6459.0;1699.0;781.0;100;59;41;3044;1666;1378;2974;1675;1299;70;-9;79
1512;33;2022;13605.0;4547.0;6552.0;1713.0;793.0;100;59;41;3038;1662;1376;2971;1672;1299;67;-10;77
1513;33;2023;14035.0;4693.0;6763.0;1759.0;819.0;103;61;42;3030;1658;1372;2995;1690;1305;35;-32;67
1514;33;2024;14081.0;4712.0;6790.0;1756.0;823.0;102;60;42;3024;1654;1370;2967;1671;1296;57;-17;74
1515;33;2025;13929.0;4665.0;6719.0;1729.0;815.0;100;59;41;3018;1651;1367;2930;1652;1278;88;-1;89
1516;33;2026;13879.0;4652.0;6698.0;1716.0;813.0;98;58;40;3011;1647;1364;2888;1626;1261;123;21;103
1517;33;2027;13917.0;4669.0;6718.0;1714.0;816.0;97;57;40;3007;1645;1362;2864;1614;1250;143;31;112
1518;33;2028;13632.0;4578.0;6583.0;1672.0;800.0;94;56;39;2999;1641;1358;2808;1583;1225;191;58;133
1519;33;2029;13548.0;4554.0;6543.0;1654.0;796.0;93;55;38;2996;1639;1357;2784;1574;1211;212;65;146
1520;33;2030;13751.0;4628.0;6642.0;1673.0;808.0;93;55;38;2991;1636;1355;2764;1558;1206;227;78;149
1521;33;2031;14086.0;4746.0;6804.0;1707.0;829.0;94;56;38;2985;1634;1351;2769;1565;1204;216;69;147
1522;33;2032;14153.0;4774.0;6837.0;1709.0;833.0;94;56;38;2978;1629;1349;2751;1556;1194;227;73;155
1523;33;2033;14487.0;4892.0;6998.0;1744.0;853.0;94;56;39;2975;1628;1347;2751;1556;1196;224;73;151
1524;33;2034;14280.0;4828.0;6898.0;1712.0;841.0;92;55;38;2970;1625;1345;2711;1535;1176;259;90;169
1525;33;2035;14154.0;4792.0;6837.0;1691.0;834.0;91;54;37;2966;1623;1343;2682;1520;1162;284;103;181
1526;33;2036;14070.0;4769.0;6795.0;1676.0;830.0;89;53;36;2961;1620;1341;2655;1505;1150;306;115;191
1527;33;2037;13715.0;4655.0;6623.0;1629.0;809.0;86;51;35;2959;1619;1340;2603;1474;1129;356;145;211
1528;33;2038;13367.0;4542.0;6455.0;1582.0;788.0;83;49;34;2955;1616;1339;2553;1447;1106;402;169;233
1529;33;2039;13286.0;4521.0;6413.0;1568.0;784.0;82;49;33;2950;1614;1336;2525;1431;1094;425;183;242
1530;33;2040;13186.0;4492.0;6364.0;1552.0;778.0;80;48;33;2946;1611;1335;2498;1416;1082;448;195;253
1531;33;2041;13122.0;4476.0;6332.0;1540.0;774.0;79;47;32;2943;1610;1333;2474;1403;1071;469;207;262
1532;33;2042;13087.0;4469.0;6313.0;1532.0;773.0;78;46;32;2940;1608;1332;2453;1392;1062;487;216;270
1533;33;2043;13059.0;4466.0;6298.0;1524.0;771.0;77;46;31;2938;1607;1331;2434;1381;1053;504;226;278
1534;33;2044;13037.0;4464.0;6286.0;1517.0;770.0;76;45;31;2935;1605;1330;2416;1370;1046;519;235;284
1535;33;2045;13035.0;4469.0;6284.0;1513.0;769.0;75;45;31;2934;1605;1329;2402;1362;1039;532;243;290
1536;33;2046;13056.0;4483.0;6291.0;1511.0;770.0;75;45;30;2932;1603;1329;2389;1355;1034;543;248;295
1537;33;2047;13096.0;4502.0;6309.0;1511.0;773.0;74;44;30;2929;1602;1327;2381;1349;1031;548;253;296
1538;33;2048;13152.0;4527.0;6334.0;1514.0;776.0;74;44;30;2927;1600;1327;2375;1345;1030;552;255;297
1539;33;2049;13218.0;4556.0;6364.0;1519.0;780.0;74;44;30;2927;1600;1327;2371;1341;1029;556;259;298
1540;34;2006;13975.0;4202.0;6545.0;2384.0;845.0;136;78;58;2360;1256;1104;3446;2004;1442;-1086;-748;-338
1541;34;2007;12889.0;3894.0;6082.0;2109.0;803.0;124;71;53;2476;1323;1153;3208;1850;1358;-732;-527;-205
1542;34;2008;12547.0;3787.0;5883.0;2069.0;808.0;118;68;50;2594;1394;1200;3098;1770;1328;-504;-376;-128
1543;34;2009;11993.0;3606.0;5661.0;1907.0;819.0;112;65;48;2704;1468;1236;2976;1695;1281;-272;-227;-45
1544;34;2010;11834.0;3560.0;5599.0;1843.0;832.0;111;64;47;2795;1526;1269;2908;1660;1248;-113;-134;21
1545;34;2011;11712.0;3518.0;5560.0;1795.0;839.0;109;63;46;2858;1568;1290;2872;1635;1238;-14;-67;52
1546;34;2012;11787.0;3520.0;5621.0;1796.0;850.0;109;63;46;2885;1585;1300;2874;1631;1243;11;-46;57
1547;34;2013;11701.0;3491.0;5595.0;1769.0;847.0;108;63;46;2891;1589;1302;2832;1606;1226;59;-17;76
1548;34;2014;12025.0;3605.0;5747.0;1801.0;872.0;111;65;46;2883;1584;1299;2866;1629;1237;17;-45;62
1549;34;2015;11896.0;3564.0;5699.0;1767.0;865.0;109;63;46;2877;1580;1297;2847;1617;1231;30;-37;66
1550;34;2016;11523.0;3452.0;5531.0;1700.0;840.0;106;62;44;2869;1575;1294;2833;1616;1217;36;-41;77
1551;34;2017;11432.0;3423.0;5497.0;1676.0;837.0;104;61;43;2861;1571;1290;2820;1610;1210;41;-39;80
1552;34;2018;11647.0;3489.0;5607.0;1696.0;854.0;106;62;44;2854;1567;1287;2843;1624;1219;11;-57;68
1553;34;2019;11853.0;3554.0;5712.0;1716.0;871.0;107;62;44;2846;1563;1283;2835;1616;1220;11;-53;63
1554;34;2020;12149.0;3646.0;5860.0;1748.0;895.0;108;63;45;2840;1559;1281;2829;1612;1218;11;-53;63
1555;34;2021;12152.0;3651.0;5865.0;1738.0;898.0;108;64;44;2832;1555;1277;2808;1603;1205;24;-48;72
1556;34;2022;12170.0;3659.0;5880.0;1730.0;901.0;107;63;44;2826;1551;1275;2787;1590;1197;39;-39;78
1557;34;2023;12335.0;3713.0;5963.0;1745.0;915.0;107;63;44;2820;1548;1272;2783;1587;1196;37;-39;76
1558;34;2024;12725.0;3834.0;6155.0;1791.0;945.0;110;65;45;2812;1544;1268;2806;1605;1201;6;-61;67
1559;34;2025;12771.0;3853.0;6179.0;1788.0;950.0;109;64;45;2807;1541;1266;2780;1588;1192;27;-47;74
1560;34;2026;12636.0;3818.0;6116.0;1760.0;941.0;107;63;44;2800;1537;1263;2745;1571;1175;55;-34;88
1561;34;2027;12594.0;3812.0;6097.0;1746.0;938.0;105;62;43;2794;1534;1260;2708;1548;1160;86;-14;101
1562;34;2028;12629.0;3828.0;6115.0;1743.0;942.0;104;61;43;2789;1530;1259;2686;1537;1148;103;-7;111
1563;34;2029;12374.0;3757.0;5993.0;1700.0;925.0;101;60;41;2784;1528;1256;2633;1508;1125;151;20;131
1564;34;2030;12302.0;3741.0;5958.0;1682.0;920.0;100;59;40;2778;1524;1254;2612;1501;1111;166;23;143
1565;34;2031;12488.0;3804.0;6048.0;1700.0;935.0;99;59;41;2773;1522;1251;2594;1488;1107;179;34;144
1566;34;2032;12791.0;3903.0;6195.0;1734.0;958.0;101;60;41;2769;1519;1250;2598;1495;1103;171;24;147
1567;34;2033;12857.0;3930.0;6226.0;1736.0;964.0;100;60;41;2765;1517;1248;2582;1488;1095;183;29;153
1568;34;2034;13159.0;4030.0;6372.0;1770.0;987.0;101;60;41;2760;1514;1246;2582;1487;1095;178;27;151
1569;34;2035;12978.0;3982.0;6283.0;1739.0;975.0;99;59;40;2757;1512;1245;2545;1468;1077;212;44;168
1570;34;2036;12865.0;3955.0;6227.0;1717.0;966.0;97;58;39;2750;1509;1241;2518;1454;1063;232;55;178
1571;34;2037;12792.0;3940.0;6190.0;1700.0;961.0;96;57;39;2747;1507;1240;2495;1441;1053;252;66;187
1572;34;2038;12474.0;3849.0;6034.0;1652.0;938.0;92;55;38;2742;1504;1238;2445;1412;1034;297;92;204
1573;34;2039;12162.0;3760.0;5882.0;1605.0;915.0;89;53;36;2740;1503;1237;2400;1387;1013;340;116;224
1574;34;2040;12090.0;3745.0;5846.0;1590.0;910.0;88;52;36;2737;1501;1236;2374;1373;1002;363;128;234
1575;34;2041;12003.0;3725.0;5801.0;1573.0;903.0;86;51;35;2734;1499;1235;2349;1359;990;385;140;245
1576;34;2042;11948.0;3715.0;5773.0;1560.0;900.0;85;51;34;2731;1497;1234;2328;1347;980;403;150;254
1577;34;2043;11916.0;3713.0;5756.0;1551.0;897.0;84;50;34;2728;1496;1232;2309;1337;972;419;159;260
1578;34;2044;11895.0;3713.0;5743.0;1543.0;896.0;83;49;34;2726;1494;1232;2293;1328;965;433;166;267
1579;34;2045;11876.0;3714.0;5732.0;1535.0;894.0;82;49;33;2722;1493;1229;2277;1319;958;445;174;271
1580;34;2046;11879.0;3722.0;5731.0;1531.0;895.0;81;48;33;2720;1491;1229;2264;1312;953;456;179;276
1581;34;2047;11899.0;3736.0;5738.0;1529.0;897.0;81;48;33;2720;1491;1229;2254;1305;949;466;186;280
1582;34;2048;11937.0;3755.0;5754.0;1529.0;900.0;80;48;32;2717;1489;1228;2247;1300;946;470;189;282
1583;34;2049;11990.0;3779.0;5776.0;1531.0;904.0;80;47;32;2716;1489;1227;2243;1297;945;473;192;282
1584;35;2006;12214.0;3416.0;5497.0;2393.0;908.0;154;88;66;2208;1194;1014;3313;1959;1354;-1105;-765;-340
1585;35;2007;11791.0;3325.0;5318.0;2257.0;891.0;145;82;63;2314;1256;1058;3201;1871;1330;-887;-615;-272
1586;35;2008;10928.0;3086.0;4926.0;2055.0;861.0;133;75;57;2428;1325;1103;2989;1735;1254;-561;-410;-151
1587;35;2009;10572.0;2987.0;4759.0;1952.0;875.0;127;72;54;2531;1391;1140;2890;1664;1226;-359;-273;-86
1588;35;2010;10209.0;2916.0;4570.0;1844.0;879.0;120;68;52;2618;1449;1169;2781;1597;1184;-163;-148;-15
1589;35;2011;10059.0;2889.0;4501.0;1795.0;874.0;119;68;51;2677;1487;1190;2720;1567;1153;-43;-80;37
1590;35;2012;9975.0;2876.0;4468.0;1761.0;870.0;117;67;50;2702;1504;1198;2687;1544;1143;15;-40;55
1591;35;2013;10078.0;2921.0;4515.0;1760.0;882.0;117;67;50;2707;1506;1201;2688;1541;1147;19;-35;54
1592;35;2014;10019.0;2915.0;4492.0;1734.0;878.0;116;66;50;2701;1502;1199;2652;1520;1132;49;-18;67
1593;35;2015;10270.0;2990.0;4613.0;1764.0;903.0;119;68;51;2692;1498;1194;2684;1541;1142;8;-43;52
1594;35;2016;10179.0;2976.0;4573.0;1733.0;897.0;116;67;50;2685;1494;1191;2669;1531;1137;16;-37;54
1595;35;2017;9868.0;2892.0;4438.0;1666.0;872.0;113;65;48;2678;1490;1188;2658;1531;1127;20;-41;61
1596;35;2018;9802.0;2881.0;4410.0;1643.0;868.0;111;64;47;2671;1486;1185;2644;1524;1120;27;-38;65
1597;35;2019;9991.0;2946.0;4498.0;1661.0;886.0;113;65;48;2664;1482;1182;2665;1537;1128;-1;-55;54
1598;35;2020;10169.0;3005.0;4581.0;1679.0;904.0;113;65;48;2657;1479;1178;2660;1532;1128;-3;-53;51
1599;35;2021;10427.0;3088.0;4700.0;1710.0;929.0;115;66;49;2650;1474;1176;2654;1529;1125;-4;-55;51
1600;35;2022;10428.0;3094.0;4704.0;1699.0;931.0;115;67;48;2643;1471;1172;2636;1523;1113;7;-52;59
1601;35;2023;10445.0;3103.0;4715.0;1692.0;934.0;114;66;48;2637;1467;1170;2617;1512;1106;20;-45;64
1602;35;2024;10584.0;3148.0;4782.0;1705.0;948.0;114;66;48;2630;1464;1166;2614;1510;1105;16;-46;61
1603;35;2025;10914.0;3251.0;4935.0;1749.0;979.0;117;68;49;2625;1461;1164;2636;1528;1109;-11;-67;55
1604;35;2026;10950.0;3265.0;4956.0;1745.0;984.0;115;67;48;2620;1458;1162;2615;1514;1100;5;-56;62
1605;35;2027;10831.0;3232.0;4905.0;1718.0;975.0;113;66;47;2612;1454;1158;2582;1498;1084;30;-44;74
1606;35;2028;10790.0;3224.0;4891.0;1703.0;972.0;111;65;47;2607;1451;1156;2549;1479;1070;58;-28;86
1607;35;2029;10816.0;3234.0;4906.0;1700.0;976.0;111;64;46;2602;1448;1154;2531;1470;1061;71;-22;93
1608;35;2030;10596.0;3171.0;4809.0;1658.0;958.0;107;62;45;2597;1445;1152;2483;1444;1039;114;1;113
1609;35;2031;10526.0;3152.0;4781.0;1640.0;952.0;106;62;44;2591;1442;1149;2465;1438;1028;126;4;122
1610;35;2032;10678.0;3200.0;4854.0;1658.0;967.0;106;61;44;2587;1439;1148;2449;1426;1023;138;13;125
1611;35;2033;10931.0;3278.0;4972.0;1690.0;991.0;107;63;45;2583;1437;1146;2455;1435;1020;128;2;126
1612;35;2034;10980.0;3295.0;4997.0;1692.0;996.0;107;63;44;2579;1435;1144;2443;1430;1013;136;5;131
1613;35;2035;11228.0;3370.0;5113.0;1725.0;1020.0;108;63;45;2575;1432;1143;2443;1431;1013;132;1;130
1614;35;2036;11067.0;3324.0;5042.0;1694.0;1007.0;106;62;44;2569;1429;1140;2411;1414;997;158;15;143
1615;35;2037;10964.0;3295.0;4999.0;1673.0;998.0;104;61;43;2566;1427;1139;2387;1403;984;179;24;155
1616;35;2038;10893.0;3274.0;4969.0;1658.0;992.0;102;60;42;2563;1426;1137;2365;1391;975;198;35;162
1617;35;2039;10617.0;3193.0;4845.0;1611.0;967.0;99;58;41;2559;1423;1136;2322;1364;958;237;59;178
1618;35;2040;10345.0;3112.0;4724.0;1566.0;943.0;95;56;39;2555;1421;1134;2280;1340;940;275;81;194
1619;35;2041;10278.0;3093.0;4695.0;1551.0;938.0;94;55;39;2553;1420;1133;2258;1328;930;295;92;203
1620;35;2042;10196.0;3069.0;4660.0;1535.0;931.0;92;54;38;2550;1418;1132;2235;1316;920;315;102;212
1621;35;2043;10141.0;3054.0;4638.0;1523.0;927.0;91;53;37;2548;1417;1131;2217;1306;912;331;111;219
1622;35;2044;10108.0;3044.0;4625.0;1515.0;924.0;90;53;37;2545;1415;1130;2202;1297;904;343;118;226
1623;35;2045;10082.0;3038.0;4614.0;1508.0;922.0;89;52;37;2543;1414;1129;2188;1289;898;355;125;231
1624;35;2046;10059.0;3031.0;4606.0;1501.0;921.0;88;51;36;2541;1413;1128;2175;1282;893;366;131;235
1625;35;2047;10053.0;3029.0;4605.0;1498.0;920.0;87;51;36;2539;1411;1128;2165;1276;889;374;135;239
1626;35;2048;10061.0;3033.0;4611.0;1496.0;922.0;86;51;35;2537;1410;1127;2158;1272;887;379;138;240
1627;35;2049;10085.0;3041.0;4624.0;1497.0;924.0;85;50;35;2537;1410;1127;2154;1269;885;383;141;242
1628;36;2006;9704.0;2718.0;4083.0;1965.0;938.0;178;103;75;2030;1097;933;3308;1993;1315;-1278;-896;-382
1629;36;2007;9364.0;2637.0;3937.0;1861.0;930.0;168;97;71;2128;1154;974;3075;1813;1262;-947;-659;-288
1630;36;2008;9067.0;2569.0;3796.0;1777.0;926.0;158;91;68;2232;1218;1014;2971;1731;1241;-739;-513;-227
1631;36;2009;8430.0;2389.0;3511.0;1629.0;901.0;145;83;62;2328;1279;1049;2779;1609;1170;-451;-330;-121
1632;36;2010;8168.0;2323.0;3388.0;1554.0;903.0;139;80;59;2414;1334;1080;2691;1546;1145;-277;-212;-65
1633;36;2011;7852.0;2239.0;3244.0;1480.0;889.0;132;76;56;2467;1369;1098;2590;1484;1106;-123;-115;-8
1634;36;2012;7746.0;2220.0;3204.0;1450.0;872.0;130;75;55;2495;1386;1109;2534;1457;1077;-39;-71;32
1635;36;2013;7697.0;2209.0;3187.0;1433.0;868.0;127;73;54;2500;1389;1111;2504;1435;1069;-4;-46;42
1636;36;2014;7794.0;2246.0;3226.0;1443.0;880.0;128;74;54;2495;1386;1109;2506;1433;1073;-11;-47;36
1637;36;2015;7763.0;2241.0;3215.0;1430.0;876.0;127;73;54;2487;1381;1106;2474;1415;1059;13;-34;47
1638;36;2016;7971.0;2300.0;3306.0;1463.0;902.0;130;75;55;2480;1377;1103;2505;1435;1070;-25;-58;33
1639;36;2017;7912.0;2285.0;3284.0;1446.0;896.0;127;73;54;2472;1372;1100;2491;1425;1066;-19;-53;34
1640;36;2018;7685.0;2224.0;3190.0;1401.0;871.0;123;71;52;2465;1369;1096;2477;1421;1056;-12;-52;40
1641;36;2019;7645.0;2217.0;3173.0;1388.0;867.0;121;70;51;2459;1365;1094;2465;1415;1050;-6;-50;44
1642;36;2020;7800.0;2265.0;3237.0;1412.0;886.0;122;71;51;2452;1362;1090;2484;1427;1057;-32;-65;33
1643;36;2021;7950.0;2311.0;3300.0;1435.0;904.0;123;71;52;2446;1358;1088;2479;1422;1056;-33;-64;32
1644;36;2022;8159.0;2374.0;3387.0;1469.0;928.0;125;72;53;2438;1355;1083;2476;1421;1055;-38;-66;28
1645;36;2023;8171.0;2378.0;3393.0;1469.0;931.0;125;73;52;2432;1351;1081;2459;1416;1043;-27;-65;38
1646;36;2024;8193.0;2386.0;3402.0;1470.0;934.0;123;72;52;2428;1349;1079;2442;1405;1037;-14;-56;42
1647;36;2025;8310.0;2421.0;3452.0;1489.0;949.0;123;72;52;2421;1345;1076;2439;1404;1035;-18;-59;41
1648;36;2026;8577.0;2499.0;3563.0;1534.0;980.0;127;74;53;2417;1343;1074;2461;1421;1040;-44;-78;34
1649;36;2027;8616.0;2512.0;3581.0;1539.0;985.0;126;73;52;2410;1339;1071;2440;1408;1031;-30;-69;40
1650;36;2028;8530.0;2487.0;3546.0;1521.0;976.0;123;72;51;2406;1337;1069;2412;1394;1017;-6;-57;52
1651;36;2029;8507.0;2481.0;3537.0;1516.0;974.0;121;71;50;2400;1334;1066;2381;1376;1005;19;-42;61
1652;36;2030;8536.0;2490.0;3549.0;1519.0;978.0;120;70;50;2396;1331;1065;2365;1369;996;31;-38;69
1653;36;2031;8369.0;2441.0;3482.0;1487.0;960.0;117;68;48;2392;1329;1063;2322;1345;977;70;-16;86
1654;36;2032;8323.0;2428.0;3463.0;1478.0;954.0;116;68;48;2388;1327;1061;2305;1339;966;83;-12;95
1655;36;2033;8450.0;2465.0;3516.0;1499.0;970.0;115;67;48;2382;1323;1059;2291;1329;963;91;-6;96
1656;36;2034;8654.0;2525.0;3602.0;1535.0;993.0;117;69;48;2378;1321;1057;2299;1337;961;79;-16;96
1657;36;2035;8700.0;2538.0;3621.0;1541.0;999.0;117;69;48;2375;1319;1056;2288;1333;954;87;-14;102
1658;36;2036;8902.0;2597.0;3707.0;1576.0;1023.0;118;69;49;2369;1316;1053;2290;1335;955;79;-19;98
1659;36;2037;8782.0;2561.0;3657.0;1555.0;1010.0;115;68;48;2366;1315;1051;2260;1319;941;106;-4;110
1660;36;2038;8707.0;2539.0;3627.0;1540.0;1001.0;113;67;47;2363;1313;1050;2238;1309;930;125;4;120
1661;36;2039;8657.0;2524.0;3607.0;1530.0;996.0;112;66;46;2360;1311;1049;2218;1298;921;142;13;128
1662;36;2040;8443.0;2462.0;3518.0;1492.0;972.0;107;63;44;2357;1309;1048;2179;1273;906;178;36;142
1663;36;2041;8234.0;2401.0;3431.0;1454.0;948.0;104;61;43;2354;1308;1046;2141;1251;890;213;57;156
1664;36;2042;8185.0;2386.0;3412.0;1445.0;942.0;102;60;42;2352;1306;1046;2121;1240;881;231;66;165
1665;36;2043;8125.0;2369.0;3386.0;1434.0;936.0;101;59;41;2349;1305;1044;2102;1229;873;247;76;171
1666;36;2044;8087.0;2357.0;3371.0;1427.0;932.0;99;59;41;2346;1303;1043;2086;1220;866;260;83;177
1667;36;2045;8065.0;2351.0;3363.0;1422.0;929.0;98;58;40;2344;1302;1042;2073;1213;860;271;90;182
1668;36;2046;8048.0;2345.0;3357.0;1419.0;927.0;97;57;40;2343;1301;1042;2062;1206;856;281;95;186
1669;36;2047;8034.0;2341.0;3351.0;1416.0;925.0;96;57;39;2341;1300;1041;2051;1199;852;290;101;189
1670;36;2048;8033.0;2340.0;3351.0;1415.0;926.0;95;56;39;2339;1299;1040;2043;1194;849;296;105;191
1671;36;2049;8043.0;2343.0;3356.0;1417.0;927.0;94;56;38;2338;1299;1039;2038;1190;848;300;109;191
1672;37;2006;7901.0;2074.0;3248.0;1710.0;869.0;196;113;83;1845;1003;842;3104;1890;1214;-1259;-887;-372
1673;37;2007;7806.0;2057.0;3199.0;1670.0;881.0;189;108;80;1930;1052;878;3046;1826;1219;-1116;-774;-341
1674;37;2008;7558.0;1999.0;3074.0;1599.0;885.0;179;102;76;2027;1110;917;2844;1675;1170;-817;-565;-253
1675;37;2009;7334.0;1951.0;2960.0;1534.0;889.0;168;96;73;2120;1169;951;2744;1597;1147;-624;-428;-196
1676;37;2010;6819.0;1823.0;2731.0;1413.0;852.0;154;88;66;2199;1220;979;2570;1487;1083;-371;-267;-104
1677;37;2011;6568.0;1750.0;2624.0;1356.0;838.0;147;84;63;2252;1254;998;2489;1430;1059;-237;-176;-61
1678;37;2012;6308.0;1689.0;2510.0;1297.0;813.0;140;80;60;2276;1270;1006;2396;1373;1023;-120;-103;-17
1679;37;2013;6227.0;1673.0;2477.0;1278.0;799.0;138;79;59;2280;1272;1008;2347;1350;997;-67;-78;11
1680;37;2014;6189.0;1668.0;2460.0;1268.0;794.0;135;77;58;2274;1268;1006;2320;1329;990;-46;-61;16
1681;37;2015;6269.0;1697.0;2486.0;1280.0;805.0;136;78;58;2266;1263;1003;2322;1327;994;-56;-64;9
