ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1682;37;2016;6247.0;1695.0;2475.0;1274.0;803.0;134;77;58;2258;1259;999;2296;1313;984;-38;-54;15
1683;37;2017;6411.0;1737.0;2540.0;1307.0;826.0;137;79;59;2252;1256;996;2327;1332;995;-75;-76;1
1684;37;2018;6368.0;1729.0;2522.0;1297.0;821.0;134;76;58;2246;1253;993;2312;1321;991;-66;-68;2
1685;37;2019;6187.0;1684.0;2445.0;1258.0;799.0;130;74;55;2240;1249;991;2296;1316;980;-56;-67;11
1686;37;2020;6153.0;1679.0;2429.0;1251.0;795.0;128;73;55;2232;1245;987;2282;1308;974;-50;-63;13
1687;37;2021;6276.0;1715.0;2474.0;1275.0;812.0;129;74;55;2227;1243;984;2300;1319;980;-73;-76;4
1688;37;2022;6396.0;1751.0;2518.0;1299.0;828.0;130;75;55;2221;1239;982;2296;1316;980;-75;-77;2
1689;37;2023;6564.0;1798.0;2582.0;1332.0;852.0;132;76;56;2215;1236;979;2294;1316;978;-79;-80;1
1690;37;2024;6574.0;1803.0;2583.0;1334.0;854.0;132;76;56;2210;1233;977;2282;1313;969;-72;-80;8
1691;37;2025;6590.0;1810.0;2586.0;1337.0;857.0;130;75;55;2204;1230;974;2265;1302;963;-61;-72;11
1692;37;2026;6683.0;1837.0;2620.0;1356.0;870.0;131;75;55;2198;1226;972;2264;1302;962;-66;-76;10
1693;37;2027;6898.0;1898.0;2702.0;1399.0;899.0;134;78;57;2193;1224;969;2284;1319;966;-91;-95;3
1694;37;2028;6926.0;1907.0;2710.0;1405.0;904.0;133;77;56;2188;1221;967;2267;1307;959;-79;-86;8
1695;37;2029;6858.0;1890.0;2681.0;1391.0;896.0;130;76;55;2182;1218;964;2241;1294;947;-59;-76;17
1696;37;2030;6839.0;1886.0;2670.0;1388.0;894.0;128;74;54;2178;1216;962;2214;1278;936;-36;-62;26
1697;37;2031;6862.0;1895.0;2677.0;1393.0;898.0;128;74;54;2173;1213;960;2200;1271;928;-27;-58;32
1698;37;2032;6727.0;1859.0;2622.0;1366.0;881.0;124;72;52;2170;1211;959;2160;1249;911;10;-38;48
1699;37;2033;6688.0;1849.0;2604.0;1358.0;877.0;122;71;51;2164;1208;956;2146;1244;902;18;-36;54
1700;37;2034;6790.0;1879.0;2641.0;1379.0;891.0;122;71;51;2162;1207;955;2133;1234;899;29;-27;56
1701;37;2035;6952.0;1925.0;2702.0;1412.0;913.0;124;72;52;2157;1204;953;2141;1243;898;16;-39;55
1702;37;2036;6987.0;1936.0;2713.0;1419.0;919.0;124;72;52;2155;1203;952;2133;1240;893;22;-37;59
1703;37;2037;7149.0;1982.0;2773.0;1452.0;941.0;125;73;52;2151;1201;950;2136;1242;894;15;-41;56
1704;37;2038;7049.0;1955.0;2733.0;1433.0;929.0;122;71;51;2147;1198;949;2109;1228;882;38;-30;67
1705;37;2039;6988.0;1940.0;2706.0;1420.0;922.0;120;70;50;2144;1197;947;2090;1217;873;54;-20;74
1706;37;2040;6946.0;1930.0;2687.0;1412.0;916.0;119;69;49;2141;1194;947;2073;1207;866;68;-13;81
1707;37;2041;6773.0;1883.0;2618.0;1378.0;894.0;114;67;48;2137;1193;944;2035;1183;852;102;10;92
1708;37;2042;6604.0;1837.0;2550.0;1344.0;873.0;111;65;46;2136;1192;944;2002;1164;838;134;28;106
1709;37;2043;6564.0;1827.0;2533.0;1336.0;868.0;109;64;45;2133;1191;942;1985;1154;830;148;37;112
1710;37;2044;6515.0;1815.0;2512.0;1326.0;862.0;107;63;44;2131;1189;942;1967;1143;824;164;46;118
1711;37;2045;6481.0;1806.0;2497.0;1320.0;858.0;105;62;44;2130;1189;941;1954;1136;818;176;53;123
1712;37;2046;6462.0;1803.0;2487.0;1316.0;856.0;104;61;43;2127;1187;940;1943;1129;814;184;58;126
1713;37;2047;6446.0;1800.0;2479.0;1313.0;854.0;103;60;43;2125;1186;939;1934;1123;811;191;63;128
1714;37;2048;6433.0;1797.0;2471.0;1311.0;854.0;102;60;42;2125;1186;939;1926;1118;809;199;68;130
1715;37;2049;6429.0;1797.0;2468.0;1311.0;854.0;101;59;42;2122;1184;938;1920;1113;807;202;71;131
1716;38;2006;5819.0;1497.0;2254.0;1327.0;741.0;202;114;87;1714;944;770;2869;1748;1121;-1155;-804;-351
1717;38;2007;6148.0;1580.0;2366.0;1395.0;806.0;208;118;90;1798;993;805;2869;1739;1130;-1071;-746;-325
1718;38;2008;6103.0;1568.0;2325.0;1382.0;827.0;201;113;87;1886;1046;840;2813;1683;1131;-927;-637;-291
1719;38;2009;5938.0;1528.0;2235.0;1337.0;838.0;190;107;83;1978;1103;875;2633;1549;1084;-655;-446;-209
1720;38;2010;5765.0;1496.0;2150.0;1291.0;827.0;179;100;79;2049;1147;902;2540;1478;1062;-491;-331;-160
1721;38;2011;5336.0;1381.0;1978.0;1198.0;779.0;164;92;73;2100;1182;918;2380;1378;1002;-280;-196;-84
1722;38;2012;5138.0;1326.0;1901.0;1156.0;754.0;157;88;69;2125;1197;928;2304;1326;978;-179;-129;-50
1723;38;2013;4946.0;1280.0;1820.0;1112.0;734.0;149;83;66;2130;1200;930;2219;1274;946;-89;-74;-16
1724;38;2014;4886.0;1270.0;1796.0;1101.0;720.0;147;83;64;2124;1196;928;2176;1253;924;-52;-57;4
1725;38;2015;4864.0;1266.0;1784.0;1097.0;717.0;144;81;64;2118;1193;925;2152;1235;917;-34;-42;8
1726;38;2016;4928.0;1288.0;1804.0;1111.0;726.0;145;81;64;2111;1189;922;2155;1233;922;-44;-44;0
1727;38;2017;4914.0;1285.0;1797.0;1109.0;724.0;143;80;63;2104;1186;918;2134;1220;913;-30;-34;5
1728;38;2018;5048.0;1319.0;1844.0;1140.0;745.0;146;82;64;2098;1182;916;2161;1238;922;-63;-56;-6
1729;38;2019;5017.0;1313.0;1831.0;1133.0;741.0;142;79;63;2092;1179;913;2146;1227;919;-54;-48;-6
1730;38;2020;4875.0;1278.0;1776.0;1102.0;720.0;137;77;60;2086;1176;910;2129;1220;908;-43;-44;2
1731;38;2021;4852.0;1274.0;1764.0;1097.0;717.0;135;76;59;2080;1172;908;2116;1213;903;-36;-41;5
1732;38;2022;4949.0;1301.0;1797.0;1119.0;732.0;137;77;60;2074;1170;904;2131;1224;907;-57;-54;-3
1733;38;2023;5046.0;1328.0;1830.0;1141.0;747.0;138;78;60;2068;1165;903;2128;1222;907;-60;-57;-4
1734;38;2024;5180.0;1364.0;1875.0;1172.0;768.0;140;79;61;2062;1162;900;2128;1222;906;-66;-60;-6
1735;38;2025;5189.0;1368.0;1877.0;1175.0;770.0;140;79;61;2058;1160;898;2116;1219;897;-58;-59;1
1736;38;2026;5204.0;1374.0;1880.0;1177.0;773.0;138;78;60;2052;1157;895;2101;1210;891;-49;-53;4
1737;38;2027;5281.0;1395.0;1906.0;1195.0;785.0;139;78;60;2048;1155;893;2100;1210;890;-52;-55;3
1738;38;2028;5450.0;1440.0;1964.0;1234.0;811.0;142;81;62;2041;1151;890;2120;1225;895;-79;-74;-5
1739;38;2029;5475.0;1449.0;1971.0;1239.0;815.0;141;80;61;2037;1150;887;2104;1215;889;-67;-65;-2
1740;38;2030;5424.0;1436.0;1951.0;1228.0;809.0;138;79;60;2033;1147;886;2079;1202;877;-46;-55;9
1741;38;2031;5409.0;1433.0;1944.0;1225.0;807.0;136;77;59;2029;1145;884;2055;1188;866;-26;-43;18
1742;38;2032;5427.0;1439.0;1949.0;1229.0;810.0;136;77;59;2024;1142;882;2042;1182;860;-18;-40;22
1743;38;2033;5323.0;1412.0;1909.0;1207.0;796.0;131;75;57;2020;1140;880;2006;1162;844;14;-22;36
1744;38;2034;5294.0;1405.0;1897.0;1200.0;792.0;130;74;56;2017;1138;879;1993;1157;836;24;-19;43
1745;38;2035;5374.0;1428.0;1924.0;1218.0;804.0;130;74;56;2013;1136;877;1982;1149;833;31;-13;44
1746;38;2036;5505.0;1463.0;1969.0;1248.0;825.0;132;75;57;2011;1135;876;1991;1158;833;20;-23;43
1747;38;2037;5534.0;1472.0;1978.0;1255.0;829.0;132;75;57;2005;1131;874;1983;1155;828;22;-24;46
1748;38;2038;5663.0;1507.0;2022.0;1284.0;849.0;133;76;57;2002;1129;873;1987;1157;830;15;-28;43
1749;38;2039;5584.0;1487.0;1992.0;1267.0;838.0;130;74;56;2000;1128;872;1963;1144;819;37;-16;53
1750;38;2040;5537.0;1476.0;1973.0;1256.0;832.0;128;73;55;1996;1126;870;1946;1135;811;50;-9;59
1751;38;2041;5506.0;1468.0;1961.0;1249.0;827.0;126;72;54;1995;1126;869;1930;1125;805;65;1;64
1752;38;2042;5371.0;1433.0;1911.0;1219.0;808.0;122;69;52;1991;1124;867;1897;1104;793;94;20;74
1753;38;2043;5237.0;1398.0;1862.0;1189.0;788.0;118;67;50;1989;1123;866;1866;1086;780;123;37;86
1754;38;2044;5207.0;1391.0;1850.0;1182.0;784.0;116;66;49;1987;1121;866;1850;1077;774;137;44;93
1755;38;2045;5168.0;1381.0;1835.0;1173.0;779.0;114;65;48;1984;1120;864;1836;1068;768;148;52;96
1756;38;2046;5143.0;1376.0;1824.0;1168.0;775.0;112;64;48;1984;1120;864;1826;1061;764;158;59;100
1757;38;2047;5128.0;1373.0;1817.0;1165.0;773.0;111;64;47;1981;1118;863;1817;1055;761;164;63;102
1758;38;2048;5117.0;1370.0;1812.0;1162.0;773.0;109;63;47;1980;1117;863;1809;1050;759;171;67;104
1759;38;2049;5108.0;1369.0;1807.0;1160.0;771.0;108;62;46;1978;1116;862;1803;1045;758;175;71;104
1760;39;2006;4340.0;1098.0;1554.0;1081.0;607.0;221;124;97;1598;881;717;2662;1623;1039;-1064;-742;-322
1761;39;2007;4453.0;1136.0;1583.0;1106.0;629.0;219;122;97;1677;925;752;2657;1607;1050;-980;-682;-298
1762;39;2008;4721.0;1199.0;1661.0;1170.0;691.0;226;126;100;1761;976;785;2657;1599;1058;-896;-623;-273
1763;39;2009;4699.0;1191.0;1634.0;1159.0;714.0;219;122;97;1846;1029;817;2604;1548;1055;-758;-519;-238
1764;39;2010;4566.0;1164.0;1571.0;1119.0;713.0;207;115;92;1917;1072;845;2442;1432;1010;-525;-360;-165
1765;39;2011;4403.0;1125.0;1507.0;1080.0;692.0;196;107;88;1965;1103;862;2354;1367;988;-389;-264;-126
1766;39;2012;4069.0;1037.0;1388.0;1001.0;642.0;179;98;81;1986;1116;870;2210;1279;931;-224;-163;-61
1767;39;2013;3920.0;995.0;1335.0;968.0;622.0;171;94;77;1991;1119;872;2140;1232;908;-149;-113;-36
1768;39;2014;3774.0;961.0;1279.0;930.0;604.0;162;89;73;1984;1116;868;2065;1186;879;-81;-70;-11
1769;39;2015;3733.0;954.0;1265.0;920.0;594.0;160;88;72;1978;1112;866;2026;1168;858;-48;-56;8
1770;39;2016;3714.0;950.0;1257.0;916.0;591.0;157;86;71;1969;1107;862;2006;1154;852;-37;-47;10
1771;39;2017;3762.0;965.0;1271.0;927.0;599.0;157;86;71;1964;1104;860;2011;1154;857;-47;-50;3
1772;39;2018;3752.0;964.0;1267.0;924.0;597.0;155;85;70;1958;1101;857;1990;1142;848;-32;-41;9
1773;39;2019;3855.0;989.0;1301.0;950.0;614.0;158;87;71;1952;1098;854;2014;1158;856;-62;-60;-2
1774;39;2020;3830.0;983.0;1292.0;943.0;611.0;154;85;70;1947;1095;852;1999;1148;851;-52;-53;1
1775;39;2021;3722.0;956.0;1255.0;916.0;594.0;149;82;67;1940;1091;849;1982;1141;841;-42;-50;8
1776;39;2022;3703.0;952.0;1248.0;912.0;592.0;147;81;66;1936;1089;847;1970;1135;835;-34;-46;12
1777;39;2023;3780.0;973.0;1273.0;930.0;604.0;149;82;67;1930;1086;844;1984;1145;839;-54;-59;5
1778;39;2024;3853.0;992.0;1296.0;949.0;616.0;150;83;67;1925;1084;841;1980;1143;838;-55;-59;3
1779;39;2025;3957.0;1019.0;1330.0;974.0;634.0;152;84;68;1921;1081;840;1980;1144;836;-59;-63;4
1780;39;2026;3965.0;1022.0;1332.0;975.0;636.0;152;84;67;1915;1078;837;1968;1141;827;-53;-63;10
1781;39;2027;3978.0;1025.0;1336.0;978.0;639.0;150;83;67;1912;1076;836;1955;1133;822;-43;-57;14
1782;39;2028;4036.0;1041.0;1355.0;993.0;647.0;150;83;67;1906;1073;833;1953;1133;821;-47;-60;12
1783;39;2029;4165.0;1074.0;1398.0;1024.0;669.0;154;86;68;1902;1071;831;1970;1146;824;-68;-75;7
1784;39;2030;4185.0;1080.0;1404.0;1029.0;673.0;153;85;68;1898;1069;829;1956;1138;818;-58;-69;11
1785;39;2031;4146.0;1069.0;1390.0;1020.0;668.0;150;84;66;1893;1066;827;1934;1127;807;-41;-61;20
1786;39;2032;4138.0;1067.0;1386.0;1017.0;667.0;148;83;66;1890;1065;825;1912;1114;798;-22;-49;27
1787;39;2033;4151.0;1071.0;1390.0;1020.0;669.0;147;82;65;1886;1062;824;1901;1109;792;-15;-47;32
1788;39;2034;4073.0;1052.0;1363.0;1001.0;657.0;143;80;63;1883;1061;822;1868;1091;777;15;-30;45
1789;39;2035;4052.0;1046.0;1356.0;995.0;655.0;142;80;62;1878;1058;820;1855;1087;768;23;-29;52
1790;39;2036;4114.0;1062.0;1377.0;1011.0;665.0;141;79;62;1874;1056;818;1845;1079;766;29;-23;52
1791;39;2037;4214.0;1087.0;1410.0;1035.0;682.0;144;81;63;1872;1055;817;1854;1087;766;19;-32;51
1792;39;2038;4238.0;1094.0;1417.0;1040.0;686.0;143;81;63;1869;1053;816;1847;1085;761;22;-32;55
1793;39;2039;4336.0;1119.0;1449.0;1065.0;703.0;145;81;64;1867;1052;815;1850;1087;763;17;-35;52
1794;39;2040;4278.0;1105.0;1430.0;1050.0;693.0;142;80;62;1863;1050;813;1827;1075;753;36;-25;60
1795;39;2041;4243.0;1095.0;1418.0;1042.0;689.0;139;78;61;1860;1048;812;1812;1067;746;48;-19;66
1796;39;2042;4219.0;1089.0;1410.0;1036.0;685.0;137;77;60;1858;1047;811;1800;1059;740;58;-12;71
1797;39;2043;4116.0;1063.0;1374.0;1010.0;669.0;132;74;58;1857;1046;811;1769;1040;729;88;6;82
1798;39;2044;4016.0;1037.0;1341.0;986.0;653.0;128;72;56;1854;1045;809;1742;1024;718;112;21;91
1799;39;2045;3993.0;1031.0;1333.0;980.0;649.0;126;71;55;1852;1044;808;1728;1016;713;124;28;95
1800;39;2046;3965.0;1024.0;1322.0;973.0;645.0;124;70;54;1851;1043;808;1716;1008;708;135;35;100
1801;39;2047;3947.0;1020.0;1316.0;969.0;642.0;122;69;53;1848;1041;807;1706;1002;704;142;39;103
1802;39;2048;3936.0;1017.0;1313.0;966.0;641.0;120;68;52;1847;1040;807;1699;997;702;148;43;105
1803;39;2049;3929.0;1015.0;1310.0;964.0;640.0;119;67;52;1845;1039;806;1694;993;701;151;46;105
1804;40;2006;2731.0;678.0;915.0;626.0;512.0;244;138;106;1519;843;676;2502;1560;942;-983;-717;-266
1805;40;2007;2793.0;697.0;924.0;642.0;530.0;239;134;105;1594;885;709;2475;1512;964;-881;-627;-255
1806;40;2008;2879.0;721.0;945.0;659.0;554.0;238;133;105;1678;937;741;2471;1499;972;-793;-562;-231
1807;40;2009;3073.0;761.0;995.0;701.0;616.0;246;137;109;1758;985;773;2471;1493;977;-713;-508;-204
1808;40;2010;3062.0;761.0;981.0;692.0;628.0;238;132;106;1826;1028;798;2421;1449;973;-595;-421;-175
1809;40;2011;2958.0;733.0;943.0;666.0;616.0;225;125;101;1872;1058;814;2277;1346;931;-405;-288;-117
1810;40;2012;2827.0;710.0;908.0;621.0;588.0;213;117;96;1891;1072;819;2195;1286;910;-304;-214;-91
1811;40;2013;2643.0;656.0;839.0;602.0;546.0;195;107;88;1896;1074;822;2067;1208;859;-171;-134;-37
1812;40;2014;2533.0;631.0;810.0;561.0;530.0;186;102;84;1889;1069;820;2004;1167;838;-115;-98;-18
1813;40;2015;2472.0;610.0;779.0;566.0;517.0;177;97;80;1884;1066;818;1936;1125;811;-52;-59;7
1814;40;2016;2456.0;606.0;773.0;570.0;508.0;174;96;78;1877;1062;815;1903;1110;793;-26;-48;22
1815;40;2017;2456.0;603.0;771.0;577.0;505.0;170;93;77;1871;1059;812;1887;1098;789;-16;-39;23
1816;40;2018;2498.0;614.0;782.0;590.0;512.0;170;93;77;1866;1057;809;1891;1098;792;-25;-41;17
1817;40;2019;2499.0;614.0;782.0;593.0;510.0;168;92;76;1860;1053;807;1871;1088;784;-11;-35;23
1818;40;2020;2575.0;630.0;806.0;614.0;525.0;171;94;77;1856;1051;805;1892;1102;790;-36;-51;15
1819;40;2021;2570.0;628.0;804.0;616.0;523.0;167;91;76;1850;1048;802;1878;1093;785;-28;-45;17
1820;40;2022;2504.0;611.0;782.0;603.0;508.0;161;89;73;1843;1044;799;1862;1087;775;-19;-43;24
1821;40;2023;2500.0;610.0;780.0;604.0;506.0;159;87;72;1839;1042;797;1851;1081;769;-12;-39;28
1822;40;2024;2559.0;623.0;798.0;620.0;517.0;161;89;72;1834;1039;795;1863;1091;772;-29;-52;23
1823;40;2025;2613.0;636.0;815.0;636.0;527.0;162;89;73;1830;1037;793;1861;1090;771;-31;-53;22
1824;40;2026;2692.0;654.0;839.0;657.0;541.0;165;91;74;1825;1034;791;1860;1091;769;-35;-57;22
1825;40;2027;2705.0;657.0;842.0;662.0;543.0;164;91;73;1820;1032;788;1851;1090;761;-31;-58;27
1826;40;2028;2720.0;660.0;848.0;667.0;545.0;163;90;73;1816;1030;786;1838;1082;756;-22;-52;30
1827;40;2029;2767.0;670.0;862.0;681.0;554.0;163;90;73;1810;1026;784;1836;1082;755;-26;-56;29
1828;40;2030;2862.0;694.0;891.0;706.0;572.0;167;93;74;1806;1024;782;1855;1096;758;-49;-72;24
1829;40;2031;2884.0;698.0;898.0;713.0;575.0;166;92;74;1803;1022;781;1841;1088;753;-38;-66;28
1830;40;2032;2863.0;692.0;892.0;709.0;570.0;163;91;72;1799;1020;779;1821;1079;743;-22;-59;36
1831;40;2033;2863.0;691.0;892.0;711.0;569.0;161;89;71;1795;1018;777;1801;1067;734;-6;-49;43
1832;40;2034;2878.0;695.0;897.0;715.0;571.0;160;89;71;1791;1016;775;1791;1063;728;0;-47;47
1833;40;2035;2831.0;683.0;882.0;705.0;562.0;155;87;69;1788;1014;774;1761;1047;714;27;-33;60
1834;40;2036;2821.0;680.0;879.0;703.0;559.0;154;86;68;1785;1013;772;1750;1043;707;35;-30;65
1835;40;2037;2871.0;691.0;896.0;716.0;568.0;153;86;68;1783;1011;772;1742;1037;705;41;-26;67
1836;40;2038;2947.0;709.0;920.0;737.0;582.0;156;87;69;1780;1010;770;1751;1045;705;29;-35;65
1837;40;2039;2968.0;714.0;927.0;743.0;585.0;156;87;68;1777;1008;769;1745;1044;701;32;-36;68
1838;40;2040;3042.0;732.0;950.0;762.0;598.0;157;88;69;1773;1006;767;1749;1046;703;24;-40;64
1839;40;2041;3008.0;723.0;940.0;753.0;592.0;154;86;68;1773;1006;767;1730;1036;694;43;-30;73
1840;40;2042;2988.0;718.0;934.0;749.0;587.0;151;85;66;1769;1004;765;1716;1029;687;53;-25;78
1841;40;2043;2976.0;714.0;931.0;747.0;583.0;149;84;65;1768;1003;765;1704;1022;682;64;-19;83
1842;40;2044;2908.0;698.0;911.0;730.0;569.0;144;81;63;1766;1002;764;1677;1005;673;89;-3;92
1843;40;2045;2843.0;682.0;891.0;714.0;555.0;139;78;61;1763;1000;763;1653;990;663;110;10;100
1844;40;2046;2830.0;679.0;888.0;711.0;552.0;137;77;60;1762;1000;762;1641;983;659;121;17;103
1845;40;2047;2816.0;675.0;883.0;708.0;549.0;135;76;59;1760;998;762;1630;976;654;130;22;108
1846;40;2048;2808.0;673.0;881.0;706.0;547.0;133;75;58;1758;997;761;1623;972;652;135;25;109
1847;40;2049;2803.0;672.0;881.0;705.0;545.0;131;74;57;1757;997;760;1618;967;651;139;30;109
1848;41;2006;1784.0;410.0;642.0;414.0;318.0;280;155;125;1442;816;626;2429;1520;909;-987;-704;-283
1849;41;2007;1776.0;408.0;636.0;408.0;324.0;271;149;122;1510;857;653;2331;1457;874;-821;-600;-221
1850;41;2008;1817.0;416.0;640.0;421.0;339.0;266;146;120;1593;905;688;2302;1414;888;-709;-509;-200
1851;41;2009;1876.0;433.0;653.0;433.0;358.0;265;145;121;1673;955;718;2296;1402;894;-623;-447;-176
1852;41;2010;1994.0;459.0;685.0;458.0;392.0;274;149;125;1735;996;739;2298;1400;898;-563;-404;-159
1853;41;2011;1969.0;452.0;670.0;454.0;392.0;264;143;121;1782;1026;756;2250;1359;891;-468;-333;-135
1854;41;2012;1894.0;435.0;644.0;436.0;379.0;251;135;115;1802;1039;763;2119;1267;852;-317;-228;-89
1855;41;2013;1807.0;421.0;618.0;407.0;362.0;236;126;110;1806;1041;765;2043;1212;832;-237;-171;-67
1856;41;2014;1691.0;389.0;570.0;395.0;337.0;216;116;101;1800;1037;763;1926;1141;785;-126;-104;-22
1857;41;2015;1618.0;375.0;549.0;368.0;327.0;207;111;96;1795;1034;761;1870;1104;766;-75;-70;-5
1858;41;2016;1578.0;362.0;526.0;371.0;319.0;196;105;91;1788;1030;758;1808;1067;742;-20;-37;16
1859;41;2017;1567.0;359.0;521.0;374.0;313.0;193;103;89;1782;1027;755;1780;1054;726;2;-27;29
1860;41;2018;1566.0;357.0;518.0;378.0;312.0;189;101;88;1776;1023;753;1766;1043;722;10;-20;31
1861;41;2019;1592.0;364.0;525.0;386.0;317.0;189;101;88;1770;1020;750;1768;1044;724;2;-24;26
1862;41;2020;1591.0;363.0;524.0;388.0;316.0;186;99;87;1765;1018;747;1751;1034;716;15;-16;31
1863;41;2021;1639.0;373.0;538.0;402.0;326.0;189;101;88;1760;1014;746;1769;1047;721;-9;-33;25
1864;41;2022;1634.0;371.0;536.0;404.0;324.0;185;99;87;1755;1012;743;1754;1038;716;1;-26;27
1865;41;2023;1591.0;361.0;520.0;395.0;315.0;179;96;83;1750;1009;741;1739;1033;706;11;-24;35
1866;41;2024;1586.0;360.0;518.0;395.0;313.0;176;94;82;1743;1005;738;1728;1027;701;15;-22;37
1867;41;2025;1621.0;368.0;528.0;406.0;320.0;179;96;83;1739;1003;736;1740;1037;703;-1;-34;33
1868;41;2026;1657.0;375.0;538.0;416.0;327.0;180;96;84;1733;1000;733;1739;1036;703;-6;-36;30
1869;41;2027;1705.0;386.0;552.0;430.0;337.0;183;98;85;1730;999;731;1741;1039;702;-11;-40;29
1870;41;2028;1711.0;387.0;553.0;434.0;337.0;183;99;84;1726;996;730;1733;1039;694;-7;-43;36
1871;41;2029;1720.0;389.0;556.0;437.0;339.0;181;97;83;1721;993;728;1721;1032;689;0;-39;39
1872;41;2030;1750.0;395.0;563.0;446.0;345.0;181;98;84;1717;991;726;1721;1033;688;-4;-42;38
1873;41;2031;1807.0;408.0;581.0;463.0;356.0;186;101;85;1712;988;724;1737;1046;691;-25;-58;33
1874;41;2032;1821.0;411.0;585.0;467.0;359.0;185;100;85;1708;985;723;1725;1039;686;-17;-54;37
1875;41;2033;1806.0;407.0;579.0;465.0;355.0;181;98;83;1705;984;721;1707;1030;677;-2;-46;44
1876;41;2034;1804.0;407.0;578.0;466.0;354.0;179;97;82;1701;982;719;1689;1021;669;12;-39;50
1877;41;2035;1813.0;408.0;580.0;468.0;357.0;178;97;81;1697;979;718;1679;1016;663;18;-37;55
1878;41;2036;1782.0;401.0;569.0;461.0;350.0;173;94;79;1694;978;716;1652;1001;651;42;-23;65
1879;41;2037;1776.0;399.0;567.0;461.0;349.0;171;93;78;1691;976;715;1642;999;644;49;-23;71
1880;41;2038;1805.0;406.0;576.0;469.0;354.0;171;93;78;1688;975;713;1636;993;643;52;-18;70
1881;41;2039;1851.0;416.0;589.0;483.0;363.0;174;95;79;1686;973;713;1645;1002;643;41;-29;70
1882;41;2040;1863.0;418.0;593.0;486.0;366.0;173;95;79;1683;972;711;1641;1001;640;42;-29;71
1883;41;2041;1909.0;429.0;606.0;499.0;374.0;175;95;79;1681;971;710;1644;1004;641;37;-33;69
1884;41;2042;1884.0;424.0;598.0;493.0;369.0;171;93;78;1679;969;710;1628;995;633;51;-26;77
1885;41;2043;1872.0;420.0;594.0;490.0;367.0;168;92;76;1677;968;709;1615;988;627;62;-20;82
1886;41;2044;1865.0;419.0;591.0;490.0;365.0;166;91;75;1674;966;708;1606;983;623;68;-17;85
1887;41;2045;1821.0;409.0;577.0;479.0;357.0;160;88;72;1671;965;706;1580;966;614;91;-1;92
1888;41;2046;1778.0;399.0;563.0;468.0;348.0;154;85;70;1670;964;706;1558;953;605;112;11;101
1889;41;2047;1770.0;398.0;560.0;466.0;347.0;152;84;68;1667;963;704;1548;946;602;119;17;102
1890;41;2048;1759.0;395.0;556.0;463.0;345.0;149;82;67;1666;962;704;1540;941;599;126;21;105
1891;41;2049;1752.0;393.0;553.0;462.0;343.0;147;81;66;1666;962;704;1532;936;596;134;26;108
