ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1892;42;2006;1059.0;236.0;335.0;241.0;247.0;321;176;144;1334;761;573;2304;1440;864;-970;-679;-291
1893;42;2007;1060.0;235.0;333.0;240.0;252.0;311;170;140;1396;797;599;2249;1406;843;-853;-609;-244
1894;42;2008;1062.0;233.0;330.0;238.0;261.0;301;164;137;1472;842;630;2162;1351;811;-690;-509;-181
1895;42;2009;1093.0;241.0;331.0;247.0;274.0;296;161;135;1549;890;659;2135;1314;822;-586;-424;-163
1896;42;2010;1127.0;250.0;339.0;253.0;285.0;294;159;135;1614;930;684;2127;1303;825;-513;-373;-141
1897;42;2011;1188.0;261.0;354.0;268.0;305.0;304;164;140;1658;960;698;2131;1303;828;-473;-343;-130
1898;42;2012;1171.0;257.0;347.0;266.0;302.0;293;157;136;1680;974;706;2087;1265;821;-407;-291;-115
1899;42;2013;1127.0;247.0;333.0;256.0;291.0;278;149;129;1683;975;708;1971;1185;787;-288;-210;-79
1900;42;2014;1075.0;238.0;320.0;239.0;278.0;262;139;123;1677;971;706;1902;1134;768;-225;-163;-62
1901;42;2015;1006.0;220.0;296.0;231.0;258.0;240;127;113;1670;967;703;1796;1070;726;-126;-103;-23
1902;42;2016;965.0;211.0;286.0;216.0;251.0;229;121;108;1663;964;699;1747;1038;709;-84;-74;-10
1903;42;2017;941.0;203.0;274.0;218.0;246.0;217;115;102;1659;961;698;1692;1004;687;-33;-43;11
1904;42;2018;934.0;202.0;272.0;220.0;241.0;213;113;100;1652;957;695;1666;994;672;-14;-37;23
1905;42;2019;934.0;201.0;271.0;223.0;239.0;209;110;99;1646;954;692;1651;983;669;-5;-29;23
1906;42;2020;949.0;204.0;274.0;228.0;243.0;209;110;99;1641;952;689;1653;983;670;-12;-31;19
1907;42;2021;949.0;203.0;274.0;229.0;243.0;206;108;97;1636;948;688;1637;974;662;-1;-26;26
1908;42;2022;977.0;209.0;281.0;238.0;250.0;210;111;99;1630;945;685;1653;986;667;-23;-41;18
1909;42;2023;973.0;207.0;280.0;238.0;249.0;205;108;97;1626;943;683;1640;978;662;-14;-35;21
1910;42;2024;947.0;201.0;272.0;233.0;241.0;198;105;94;1620;940;680;1624;972;652;-4;-32;28
1911;42;2025;945.0;200.0;271.0;233.0;241.0;195;103;92;1617;938;679;1614;967;646;3;-29;33
1912;42;2026;967.0;204.0;277.0;240.0;246.0;198;105;93;1611;935;676;1624;976;649;-13;-41;27
1913;42;2027;987.0;208.0;282.0;246.0;251.0;199;106;94;1606;932;674;1625;977;648;-19;-45;26
1914;42;2028;1016.0;213.0;290.0;255.0;258.0;202;107;95;1602;930;672;1626;979;647;-24;-49;25
1915;42;2029;1021.0;214.0;291.0;257.0;259.0;202;108;94;1598;927;671;1619;979;640;-21;-52;31
1916;42;2030;1025.0;214.0;293.0;259.0;260.0;201;107;94;1594;925;669;1609;973;635;-15;-48;34
1917;42;2031;1043.0;217.0;297.0;264.0;264.0;201;107;94;1590;923;667;1608;974;635;-18;-51;32
1918;42;2032;1077.0;224.0;306.0;274.0;273.0;206;110;96;1586;921;665;1624;987;638;-38;-66;27
1919;42;2033;1085.0;225.0;309.0;277.0;274.0;205;110;95;1582;918;664;1614;981;633;-32;-63;31
1920;42;2034;1077.0;223.0;306.0;276.0;272.0;201;108;93;1579;916;663;1597;973;624;-18;-57;39
1921;42;2035;1075.0;223.0;305.0;276.0;272.0;199;106;92;1575;914;661;1580;964;616;-5;-50;45
1922;42;2036;1081.0;223.0;307.0;278.0;273.0;197;106;91;1571;912;659;1573;961;612;-2;-49;47
1923;42;2037;1062.0;219.0;301.0;274.0;268.0;192;103;89;1570;911;659;1548;947;601;22;-36;58
1924;42;2038;1058.0;218.0;300.0;274.0;267.0;190;103;87;1566;909;657;1540;945;595;26;-36;62
1925;42;2039;1077.0;221.0;305.0;279.0;271.0;190;102;88;1562;907;655;1533;940;594;29;-33;61
1926;42;2040;1104.0;227.0;313.0;287.0;278.0;193;104;89;1559;906;653;1542;948;594;17;-42;59
1927;42;2041;1111.0;228.0;314.0;289.0;279.0;192;104;88;1556;904;652;1540;948;592;16;-44;60
1928;42;2042;1139.0;233.0;322.0;297.0;287.0;194;105;89;1556;904;652;1544;951;593;12;-47;59
1929;42;2043;1126.0;230.0;319.0;294.0;283.0;190;103;87;1553;902;651;1528;943;586;25;-41;65
1930;42;2044;1117.0;228.0;316.0;292.0;281.0;186;101;85;1551;901;650;1517;937;581;34;-36;69
1931;42;2045;1112.0;227.0;314.0;291.0;279.0;184;100;84;1550;900;650;1509;931;577;41;-31;73
1932;42;2046;1087.0;221.0;308.0;285.0;273.0;177;96;81;1547;899;648;1486;916;570;61;-17;78
1933;42;2047;1061.0;215.0;300.0;280.0;266.0;171;93;78;1546;898;648;1466;904;562;80;-6;86
1934;42;2048;1055.0;214.0;299.0;278.0;264.0;169;92;77;1545;898;647;1459;899;560;86;-1;87
1935;42;2049;1049.0;212.0;296.0;277.0;264.0;166;90;75;1542;896;646;1450;893;557;92;3;89
1936;43;2006;643.0;149.0;193.0;150.0;151.0;352;196;157;1223;688;535;2098;1343;755;-875;-655;-220
1937;43;2007;667.0;156.0;197.0;155.0;158.0;352;195;158;1285;724;561;2131;1359;773;-846;-635;-212
1938;43;2008;667.0;156.0;194.0;154.0;162.0;342;189;153;1354;765;589;2081;1327;754;-727;-562;-165
1939;43;2009;670.0;154.0;193.0;153.0;170.0;331;182;150;1431;810;621;2003;1276;727;-572;-466;-106
1940;43;2010;683.0;158.0;192.0;157.0;178.0;325;178;148;1484;844;640;1977;1242;735;-493;-398;-95
1941;43;2011;695.0;160.0;194.0;160.0;180.0;324;176;148;1527;872;655;1969;1231;738;-442;-359;-83
1942;43;2012;729.0;167.0;202.0;168.0;192.0;334;181;153;1543;882;661;1974;1233;741;-431;-351;-80
1943;43;2013;712.0;162.0;196.0;165.0;188.0;322;173;149;1547;884;663;1934;1198;737;-387;-314;-74
1944;43;2014;684.0;155.0;188.0;158.0;183.0;305;164;141;1543;882;661;1833;1125;707;-290;-243;-46
1945;43;2015;651.0;149.0;180.0;148.0;174.0;287;153;135;1534;877;657;1771;1078;693;-237;-201;-36
1946;43;2016;606.0;137.0;165.0;142.0;162.0;263;140;123;1530;875;655;1677;1020;657;-147;-145;-2
1947;43;2017;579.0;131.0;158.0;132.0;157.0;251;133;118;1526;873;653;1633;990;643;-107;-117;10
1948;43;2018;563.0;126.0;151.0;133.0;154.0;238;126;112;1520;870;650;1581;957;624;-61;-87;26
1949;43;2019;557.0;123.0;149.0;134.0;152.0;234;124;109;1513;866;647;1558;948;611;-45;-82;36
1950;43;2020;555.0;122.0;147.0;135.0;150.0;229;121;108;1509;864;645;1544;938;607;-35;-74;38
1951;43;2021;561.0;123.0;148.0;137.0;153.0;229;121;108;1504;861;643;1545;938;607;-41;-77;36
1952;43;2022;558.0;122.0;147.0;137.0;152.0;226;119;106;1500;859;641;1531;930;601;-31;-71;40
1953;43;2023;574.0;124.0;151.0;142.0;157.0;230;122;108;1494;856;638;1545;940;605;-51;-84;33
1954;43;2024;570.0;123.0;149.0;142.0;157.0;225;119;106;1490;854;636;1533;933;601;-43;-79;35
1955;43;2025;553.0;118.0;144.0;139.0;152.0;217;115;102;1484;851;633;1519;926;592;-35;-75;41
1956;43;2026;548.0;117.0;143.0;138.0;151.0;214;114;101;1481;849;632;1509;922;587;-28;-73;45
1957;43;2027;561.0;119.0;145.0;141.0;155.0;217;116;102;1477;847;630;1520;930;590;-43;-83;40
1958;43;2028;569.0;120.0;147.0;144.0;158.0;219;116;103;1473;845;628;1521;932;590;-48;-87;38
1959;43;2029;585.0;123.0;150.0;149.0;163.0;222;118;104;1469;843;626;1523;934;589;-54;-91;37
1960;43;2030;584.0;122.0;150.0;149.0;163.0;222;119;103;1465;840;625;1517;935;583;-52;-95;42
1961;43;2031;585.0;122.0;149.0;150.0;164.0;220;118;103;1462;839;623;1508;929;579;-46;-90;44
1962;43;2032;594.0;123.0;151.0;152.0;167.0;221;118;103;1458;837;621;1508;930;579;-50;-93;42
1963;43;2033;611.0;126.0;155.0;157.0;172.0;227;122;105;1455;835;620;1524;942;582;-69;-107;38
1964;43;2034;611.0;126.0;155.0;158.0;173.0;225;121;104;1453;834;619;1515;937;578;-62;-103;41
1965;43;2035;607.0;123.0;153.0;158.0;173.0;221;119;102;1448;831;617;1499;929;570;-51;-98;47
1966;43;2036;604.0;123.0;152.0;157.0;172.0;218;117;101;1445;829;616;1484;921;564;-39;-92;52
1967;43;2037;604.0;122.0;151.0;158.0;173.0;217;117;100;1442;828;614;1478;918;560;-36;-90;54
1968;43;2038;592.0;119.0;149.0;155.0;170.0;211;114;97;1440;826;614;1455;905;551;-15;-79;64
1969;43;2039;588.0;118.0;147.0;154.0;169.0;209;113;96;1436;824;612;1449;903;546;-13;-79;66
1970;43;2040;596.0;119.0;148.0;156.0;172.0;208;112;96;1435;824;611;1445;900;545;-10;-76;66
1971;43;2041;609.0;121.0;151.0;160.0;176.0;212;115;97;1432;822;610;1454;908;546;-22;-86;64
1972;43;2042;611.0;122.0;151.0;161.0;177.0;211;115;96;1430;821;609;1451;907;544;-21;-86;65
1973;43;2043;623.0;123.0;153.0;165.0;182.0;213;115;97;1428;820;608;1458;911;547;-30;-91;61
1974;43;2044;614.0;121.0;151.0;163.0;179.0;208;113;95;1426;819;607;1444;904;541;-18;-85;66
1975;43;2045;609.0;120.0;149.0;161.0;179.0;205;112;93;1424;819;605;1435;898;537;-11;-79;68
1976;43;2046;603.0;118.0;147.0;160.0;178.0;202;110;91;1422;818;604;1428;893;535;-6;-75;69
1977;43;2047;588.0;114.0;144.0;157.0;174.0;194;106;88;1421;817;604;1408;879;529;13;-62;75
1978;43;2048;573.0;111.0;139.0;153.0;169.0;188;103;85;1420;816;604;1390;867;523;30;-51;81
1979;43;2049;568.0;110.0;138.0;152.0;168.0;185;101;84;1419;816;603;1384;863;521;35;-47;82
1980;44;2006;324.0;61.0;101.0;77.0;84.0;379;206;173;1123;635;488;1959;1261;698;-836;-626;-210
1981;44;2007;338.0;65.0;102.0;82.0;89.0;380;206;173;1181;669;512;1969;1263;706;-788;-594;-194
1982;44;2008;352.0;67.0;105.0;85.0;95.0;380;205;174;1244;706;538;1998;1276;722;-754;-570;-184
1983;44;2009;353.0;67.0;103.0;85.0;98.0;368;199;169;1310;746;564;1953;1247;706;-643;-501;-142
1984;44;2010;352.0;67.0;99.0;83.0;102.0;357;191;165;1366;782;584;1879;1199;680;-513;-417;-96
1985;44;2011;352.0;68.0;97.0;84.0;102.0;350;187;163;1406;806;600;1852;1166;686;-446;-360;-86
1986;44;2012;356.0;69.0;98.0;86.0;103.0;348;185;164;1422;817;605;1847;1157;690;-425;-340;-85
1987;44;2013;373.0;72.0;101.0;90.0;110.0;359;190;169;1425;819;606;1853;1160;693;-428;-341;-87
1988;44;2014;363.0;70.0;97.0;88.0;107.0;346;182;164;1420;816;604;1818;1127;690;-398;-311;-86
1989;44;2015;349.0;67.0;93.0;85.0;104.0;328;171;156;1415;813;602;1726;1062;664;-311;-249;-62
1990;44;2016;330.0;64.0;88.0;77.0;100.0;309;160;149;1410;810;600;1672;1020;652;-262;-210;-52
1991;44;2017;308.0;59.0;80.0;75.0;93.0;282;146;136;1405;807;598;1585;965;620;-180;-158;-22
1992;44;2018;293.0;56.0;76.0;70.0;91.0;269;139;130;1399;804;595;1543;937;606;-144;-133;-11
1993;44;2019;283.0;54.0;72.0;70.0;88.0;255;132;124;1394;802;592;1494;906;588;-100;-104;4
1994;44;2020;278.0;53.0;70.0;69.0;87.0;251;130;121;1390;799;591;1473;897;576;-83;-98;15
1995;44;2021;277.0;53.0;68.0;69.0;87.0;246;127;119;1385;797;588;1459;887;572;-74;-90;16
1996;44;2022;281.0;53.0;69.0;71.0;88.0;246;126;119;1380;795;585;1459;887;572;-79;-92;13
1997;44;2023;279.0;53.0;68.0;71.0;87.0;242;125;118;1375;792;583;1444;879;566;-69;-87;17
1998;44;2024;285.0;53.0;68.0;72.0;91.0;247;128;120;1372;790;582;1458;889;569;-86;-99;13
1999;44;2025;281.0;53.0;67.0;72.0;90.0;242;124;118;1368;788;580;1445;881;565;-77;-93;15
2000;44;2026;272.0;51.0;64.0;70.0;87.0;234;121;113;1364;786;578;1431;874;557;-67;-88;21
2001;44;2027;270.0;51.0;63.0;69.0;87.0;231;119;112;1359;783;576;1422;870;552;-63;-87;24
2002;44;2028;275.0;52.0;63.0;71.0;89.0;234;121;113;1356;782;574;1432;878;554;-76;-96;20
2003;44;2029;278.0;52.0;63.0;72.0;91.0;236;122;114;1353;780;573;1433;879;554;-80;-99;19
2004;44;2030;284.0;53.0;64.0;74.0;93.0;240;124;115;1348;777;571;1434;882;553;-86;-105;18
2005;44;2031;283.0;53.0;63.0;74.0;93.0;240;125;115;1346;776;570;1429;882;548;-83;-106;22
2006;44;2032;283.0;54.0;62.0;74.0;94.0;238;124;114;1342;774;568;1422;877;545;-80;-103;23
2007;44;2033;286.0;53.0;62.0;75.0;96.0;238;124;114;1338;771;567;1421;877;544;-83;-106;23
2008;44;2034;294.0;55.0;62.0;78.0;99.0;245;128;116;1336;770;566;1436;889;547;-100;-119;19
2009;44;2035;294.0;55.0;62.0;78.0;99.0;243;127;116;1332;768;564;1427;883;543;-95;-115;21
2010;44;2036;290.0;55.0;60.0;77.0;99.0;239;125;113;1329;766;563;1413;877;536;-84;-111;27
2011;44;2037;286.0;53.0;59.0;76.0;98.0;235;124;112;1327;766;561;1398;868;530;-71;-102;31
2012;44;2038;286.0;54.0;58.0;76.0;99.0;234;123;111;1325;764;561;1393;866;528;-68;-102;33
2013;44;2039;281.0;53.0;56.0;75.0;98.0;227;120;108;1322;762;560;1373;854;519;-51;-92;41
2014;44;2040;279.0;51.0;56.0;74.0;97.0;225;119;106;1320;762;558;1367;852;515;-47;-90;43
2015;44;2041;282.0;52.0;55.0;75.0;99.0;224;118;106;1317;760;557;1363;849;514;-46;-89;43
2016;44;2042;286.0;53.0;56.0;76.0;101.0;228;121;107;1315;759;556;1372;856;516;-57;-97;40
2017;44;2043;287.0;54.0;55.0;77.0;102.0;227;121;106;1315;759;556;1369;856;514;-54;-97;42
2018;44;2044;291.0;54.0;55.0;78.0;104.0;229;122;108;1313;758;555;1376;859;517;-63;-101;38
2019;44;2045;286.0;53.0;53.0;77.0;103.0;224;119;105;1310;756;554;1364;852;512;-54;-96;42
2020;44;2046;282.0;53.0;52.0;76.0;102.0;220;118;103;1309;756;553;1357;848;509;-48;-92;44
2021;44;2047;279.0;52.0;50.0;75.0;101.0;217;116;101;1307;755;552;1350;843;507;-43;-88;45
2022;44;2048;271.0;50.0;48.0;73.0;100.0;209;112;97;1307;754;553;1332;830;502;-25;-76;51
2023;44;2049;264.0;49.0;46.0;72.0;98.0;202;108;94;1306;754;552;1316;819;497;-10;-65;55
2024;45;2006;169.0;32.0;36.0;38.0;62.0;419;224;195;1023;595;428;1781;1130;651;-758;-535;-223
2025;45;2007;170.0;33.0;35.0;38.0;64.0;415;221;195;1075;626;449;1818;1152;666;-743;-526;-217
2026;45;2008;179.0;34.0;35.0;41.0;69.0;417;221;195;1133;663;470;1827;1154;673;-694;-491;-203
2027;45;2009;188.0;36.0;35.0;42.0;75.0;417;220;197;1196;702;494;1852;1165;687;-656;-463;-193
2028;45;2010;188.0;37.0;33.0;42.0;76.0;404;212;191;1248;736;512;1808;1138;670;-560;-402;-158
2029;45;2011;186.0;35.0;33.0;41.0;77.0;391;204;187;1285;761;524;1743;1097;646;-458;-336;-122
2030;45;2012;187.0;36.0;32.0;41.0;77.0;384;199;184;1298;769;529;1717;1067;650;-419;-298;-121
2031;45;2013;188.0;36.0;31.0;43.0;78.0;382;197;185;1300;771;529;1713;1060;653;-413;-289;-124
2032;45;2014;197.0;38.0;33.0;44.0;82.0;393;202;191;1297;769;528;1720;1064;656;-423;-295;-128
2033;45;2015;191.0;37.0;31.0;43.0;80.0;379;193;185;1292;766;526;1689;1035;654;-397;-269;-128
2034;45;2016;184.0;35.0;29.0;42.0;78.0;359;183;176;1287;763;524;1609;979;630;-322;-216;-106
2035;45;2017;174.0;34.0;27.0;39.0;75.0;338;170;168;1282;760;522;1560;941;618;-278;-181;-96
2036;45;2018;162.0;31.0;25.0;37.0;69.0;309;155;154;1277;757;520;1481;893;588;-204;-136;-68
2037;45;2019;155.0;30.0;23.0;34.0;68.0;295;148;147;1272;755;517;1443;867;575;-171;-112;-58
2038;45;2020;151.0;29.0;22.0;34.0;67.0;279;140;140;1268;753;515;1398;840;558;-130;-87;-43
2039;45;2021;147.0;28.0;21.0;33.0;65.0;275;138;137;1264;750;514;1377;831;546;-113;-81;-32
2040;45;2022;148.0;28.0;20.0;34.0;65.0;269;135;134;1259;747;512;1363;822;541;-104;-75;-29
2041;45;2023;150.0;29.0;21.0;34.0;66.0;269;135;135;1256;746;510;1364;823;542;-108;-77;-32
2042;45;2024;147.0;27.0;20.0;34.0;66.0;266;133;133;1251;743;508;1351;815;535;-100;-72;-27
2043;45;2025;151.0;28.0;20.0;35.0;67.0;271;136;135;1248;741;507;1362;824;538;-114;-83;-31
2044;45;2026;149.0;28.0;19.0;35.0;68.0;266;133;133;1245;739;506;1350;817;533;-105;-78;-27
2045;45;2027;145.0;27.0;18.0;34.0;66.0;257;129;128;1241;737;504;1336;811;525;-95;-74;-21
2046;45;2028;143.0;27.0;17.0;34.0;65.0;254;127;126;1236;734;502;1328;807;521;-92;-73;-19
2047;45;2029;146.0;27.0;18.0;34.0;67.0;257;130;127;1234;733;501;1337;815;523;-103;-82;-22
2048;45;2030;148.0;28.0;17.0;35.0;68.0;259;131;129;1230;731;499;1339;816;522;-109;-85;-23
2049;45;2031;152.0;28.0;17.0;36.0;71.0;264;133;131;1226;729;497;1340;819;521;-114;-90;-24
2050;45;2032;151.0;28.0;16.0;36.0;71.0;264;134;130;1223;727;496;1336;820;516;-113;-93;-20
2051;45;2033;151.0;28.0;16.0;36.0;71.0;261;133;129;1220;725;495;1328;815;513;-108;-90;-18
2052;45;2034;152.0;28.0;16.0;36.0;72.0;262;133;129;1216;723;493;1328;816;512;-112;-93;-19
2053;45;2035;156.0;29.0;16.0;37.0;74.0;269;137;132;1213;721;492;1340;826;514;-127;-105;-22
2054;45;2036;156.0;29.0;15.0;37.0;75.0;267;136;131;1211;720;491;1333;822;511;-122;-102;-20
2055;45;2037;153.0;28.0;15.0;36.0;74.0;262;134;128;1209;719;490;1321;816;505;-112;-97;-15
2056;45;2038;153.0;28.0;14.0;36.0;75.0;258;132;126;1206;717;489;1309;809;500;-103;-92;-11
2057;45;2039;153.0;28.0;14.0;36.0;75.0;257;132;125;1205;717;488;1304;807;497;-99;-90;-9
2058;45;2040;149.0;27.0;13.0;36.0;74.0;250;128;122;1202;715;487;1285;796;489;-83;-81;-2
2059;45;2041;149.0;27.0;13.0;36.0;73.0;247;127;119;1200;714;486;1280;795;485;-80;-81;1
2060;45;2042;149.0;28.0;12.0;35.0;74.0;246;126;120;1198;713;485;1277;792;485;-79;-79;0
2061;45;2043;152.0;28.0;12.0;36.0;76.0;250;129;121;1197;712;485;1286;799;487;-89;-87;-2
2062;45;2044;151.0;27.0;11.0;36.0;77.0;249;129;120;1195;711;484;1285;799;485;-90;-88;-1
2063;45;2045;154.0;28.0;11.0;37.0;78.0;251;130;121;1194;710;484;1290;802;488;-96;-92;-4
2064;45;2046;151.0;28.0;10.0;36.0;77.0;246;127;118;1192;709;483;1280;796;484;-88;-87;-1
2065;45;2047;150.0;27.0;10.0;36.0;77.0;241;126;116;1191;709;482;1274;792;482;-83;-83;0
2066;45;2048;148.0;27.0;9.0;36.0;76.0;237;124;114;1190;708;482;1269;789;481;-79;-81;1
2067;45;2049;145.0;27.0;9.0;34.0;76.0;229;119;109;1190;708;482;1253;777;476;-63;-69;6
2068;46;2006;54.0;1.0;11.0;15.0;27.0;456;246;210;934;555;379;1736;1102;633;-802;-547;-254
2069;46;2007;60.0;2.0;11.0;17.0;30.0;460;246;214;982;585;397;1690;1067;623;-708;-482;-226
2070;46;2008;62.0;3.0;11.0;17.0;32.0;457;243;214;1039;621;418;1724;1087;637;-685;-466;-219
2071;46;2009;65.0;3.0;12.0;18.0;33.0;458;243;214;1095;656;439;1730;1090;640;-635;-434;-201
2072;46;2010;67.0;3.0;12.0;18.0;35.0;457;241;216;1140;686;454;1753;1100;652;-613;-414;-198
2073;46;2011;69.0;4.0;11.0;18.0;36.0;443;233;210;1175;710;465;1712;1077;636;-537;-367;-171
2074;46;2012;66.0;4.0;10.0;18.0;35.0;429;224;205;1191;720;471;1652;1040;612;-461;-320;-141
2075;46;2013;67.0;4.0;10.0;19.0;35.0;420;218;202;1193;721;472;1624;1011;614;-431;-290;-142
2076;46;2014;69.0;5.0;10.0;19.0;35.0;417;215;203;1189;719;470;1623;1007;617;-434;-288;-147
2077;46;2015;73.0;5.0;10.0;20.0;38.0;430;220;209;1184;716;468;1634;1013;621;-450;-297;-153
2078;46;2016;71.0;5.0;10.0;19.0;37.0;414;211;203;1181;714;467;1606;988;618;-425;-274;-151
2079;46;2017;68.0;5.0;10.0;18.0;35.0;392;198;193;1176;711;465;1533;937;595;-357;-226;-130
2080;46;2018;65.0;5.0;9.0;18.0;34.0;369;185;184;1172;709;463;1485;901;584;-313;-192;-121
2081;46;2019;62.0;5.0;8.0;16.0;32.0;338;169;169;1167;706;461;1408;855;553;-241;-149;-92
2082;46;2020;59.0;5.0;7.0;16.0;31.0;322;161;161;1163;704;459;1372;831;540;-209;-127;-81
2083;46;2021;59.0;5.0;7.0;16.0;31.0;306;153;153;1160;702;458;1327;804;523;-167;-102;-65
2084;46;2022;57.0;5.0;7.0;16.0;29.0;301;151;150;1156;699;457;1305;795;510;-149;-96;-53
2085;46;2023;58.0;6.0;7.0;16.0;30.0;295;147;148;1152;697;455;1293;787;506;-141;-90;-51
2086;46;2024;59.0;6.0;7.0;16.0;30.0;295;147;148;1147;694;453;1293;787;506;-146;-93;-53
2087;46;2025;60.0;6.0;7.0;17.0;30.0;292;146;146;1144;693;451;1279;780;499;-135;-87;-48
2088;46;2026;60.0;6.0;6.0;17.0;31.0;298;149;149;1140;690;450;1289;788;501;-149;-98;-51
2089;46;2027;60.0;6.0;6.0;17.0;31.0;292;146;146;1136;688;448;1277;781;496;-141;-93;-48
2090;46;2028;59.0;7.0;6.0;16.0;30.0;283;142;141;1135;687;448;1263;775;489;-128;-88;-41
2091;46;2029;59.0;7.0;6.0;16.0;30.0;279;140;139;1130;684;446;1256;771;484;-126;-87;-38
2092;46;2030;60.0;7.0;6.0;17.0;30.0;283;143;140;1127;682;445;1264;779;485;-137;-97;-40
2093;46;2031;62.0;7.0;6.0;17.0;32.0;285;144;142;1124;680;444;1266;781;485;-142;-101;-41
2094;46;2032;63.0;8.0;5.0;17.0;33.0;290;146;144;1121;679;442;1268;784;484;-147;-105;-42
2095;46;2033;63.0;8.0;5.0;17.0;33.0;290;147;143;1119;678;441;1264;786;478;-145;-108;-37
2096;46;2034;64.0;8.0;5.0;17.0;33.0;287;146;142;1116;676;440;1256;781;475;-140;-105;-35
2097;46;2035;66.0;8.0;5.0;19.0;33.0;288;146;142;1114;675;439;1257;783;474;-143;-108;-35
2098;46;2036;68.0;9.0;5.0;19.0;34.0;296;150;145;1111;673;438;1271;794;477;-160;-121;-39
2099;46;2037;69.0;10.0;5.0;19.0;35.0;293;149;144;1109;672;437;1264;790;474;-155;-118;-37
2100;46;2038;67.0;10.0;4.0;19.0;34.0;288;147;141;1106;670;436;1252;784;468;-146;-114;-32
2101;46;2039;67.0;10.0;4.0;19.0;34.0;284;145;139;1104;670;434;1241;778;463;-137;-108;-29
2102;46;2040;67.0;10.0;4.0;19.0;34.0;282;144;138;1103;668;435;1237;777;460;-134;-109;-25
2103;46;2041;66.0;9.0;4.0;19.0;34.0;274;140;133;1101;667;434;1219;767;452;-118;-100;-18
2104;46;2042;66.0;9.0;4.0;19.0;33.0;271;140;131;1099;666;433;1215;767;448;-116;-101;-15
2105;46;2043;68.0;11.0;4.0;19.0;34.0;270;139;131;1097;665;432;1213;764;448;-116;-99;-16
2106;46;2044;68.0;11.0;3.0;20.0;35.0;274;141;132;1095;664;431;1221;772;449;-126;-108;-18
2107;46;2045;69.0;11.0;3.0;20.0;35.0;273;141;131;1094;663;431;1221;772;449;-127;-109;-18
2108;46;2046;70.0;11.0;3.0;20.0;36.0;275;142;133;1094;663;431;1227;776;451;-133;-113;-20
2109;46;2047;70.0;11.0;3.0;20.0;35.0;269;140;129;1092;662;430;1218;771;448;-126;-109;-18
2110;46;2048;71.0;12.0;3.0;20.0;36.0;264;138;126;1092;662;430;1214;768;446;-122;-106;-16
