ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2111;46;2049;71.0;12.0;3.0;20.0;36.0;260;136;124;1090;661;429;1210;765;445;-120;-104;-16
2112;47;2006;23.0;6.0;2.0;1.0;13.0;508;273;235;844;499;345;1579;990;589;-735;-491;-244
2113;47;2007;21.0;6.0;2.0;1.0;12.0;502;268;234;887;525;362;1644;1037;608;-757;-512;-246
2114;47;2008;23.0;6.0;3.0;1.0;13.0;507;269;238;940;558;382;1599;1003;596;-659;-445;-214
2115;47;2009;26.0;6.0;3.0;3.0;15.0;503;265;238;991;591;400;1630;1022;608;-639;-431;-208
2116;47;2010;27.0;6.0;3.0;3.0;15.0;503;265;239;1034;619;415;1632;1023;608;-598;-404;-193
2117;47;2011;27.0;6.0;3.0;3.0;16.0;503;262;241;1064;640;424;1651;1033;618;-587;-393;-194
2118;47;2012;27.0;6.0;3.0;3.0;15.0;486;253;234;1079;650;429;1613;1012;601;-534;-362;-172
2119;47;2013;26.0;6.0;2.0;2.0;15.0;470;242;228;1082;652;430;1555;976;580;-473;-324;-150
2120;47;2014;28.0;7.0;2.0;2.0;16.0;461;236;225;1077;649;428;1528;949;579;-451;-300;-151
2121;47;2015;30.0;7.0;3.0;4.0;16.0;458;232;225;1073;646;427;1529;946;583;-456;-300;-156
2122;47;2016;31.0;8.0;3.0;4.0;17.0;471;238;233;1069;644;425;1542;954;588;-473;-310;-163
2123;47;2017;30.0;8.0;3.0;4.0;17.0;453;227;226;1065;642;423;1517;932;585;-452;-290;-162
2124;47;2018;29.0;7.0;2.0;4.0;16.0;429;214;215;1060;639;421;1446;883;563;-386;-244;-142
2125;47;2019;28.0;7.0;2.0;3.0;15.0;404;200;204;1056;637;419;1400;849;551;-344;-212;-132
2126;47;2020;26.0;6.0;2.0;3.0;14.0;370;183;188;1054;635;419;1326;805;521;-272;-170;-102
2127;47;2021;25.0;6.0;2.0;3.0;13.0;354;175;179;1050;633;417;1291;782;508;-241;-149;-91
2128;47;2022;26.0;6.0;2.0;4.0;14.0;336;165;170;1047;631;416;1248;756;492;-201;-125;-76
2129;47;2023;25.0;6.0;2.0;4.0;14.0;331;164;167;1043;629;414;1227;748;480;-184;-119;-66
2130;47;2024;25.0;6.0;2.0;4.0;14.0;324;160;165;1038;626;412;1214;740;475;-176;-114;-63
2131;47;2025;25.0;6.0;2.0;4.0;14.0;325;160;165;1036;625;411;1213;738;475;-177;-113;-64
2132;47;2026;25.0;6.0;2.0;4.0;14.0;322;158;163;1032;623;409;1200;732;468;-168;-109;-59
2133;47;2027;27.0;6.0;2.0;5.0;14.0;328;162;166;1029;620;409;1208;739;469;-179;-119;-60
2134;47;2028;27.0;6.0;2.0;5.0;14.0;322;159;163;1026;618;408;1196;732;464;-170;-114;-56
2135;47;2029;26.0;6.0;2.0;5.0;13.0;312;154;158;1023;617;406;1184;727;457;-161;-110;-51
2136;47;2030;26.0;6.0;2.0;5.0;13.0;308;152;155;1020;615;405;1176;724;452;-156;-109;-47
2137;47;2031;26.0;6.0;2.0;5.0;14.0;312;155;157;1018;614;404;1183;731;452;-165;-117;-48
2138;47;2032;26.0;6.0;1.0;5.0;14.0;315;157;158;1016;612;404;1184;733;452;-168;-121;-48
2139;47;2033;28.0;6.0;1.0;6.0;14.0;320;159;161;1013;611;402;1185;735;450;-172;-124;-48
2140;47;2034;28.0;6.0;1.0;6.0;14.0;320;161;160;1011;610;401;1181;736;445;-170;-126;-44
2141;47;2035;28.0;6.0;1.0;6.0;14.0;317;159;158;1008;608;400;1175;733;442;-167;-125;-42
2142;47;2036;28.0;6.0;1.0;6.0;15.0;318;159;159;1006;607;399;1174;734;440;-168;-127;-41
2143;47;2037;29.0;6.0;1.0;6.0;15.0;326;164;162;1004;606;398;1186;744;442;-182;-138;-44
2144;47;2038;29.0;6.0;1.0;6.0;15.0;323;162;160;1002;605;397;1180;740;439;-178;-135;-42
2145;47;2039;29.0;6.0;1.0;6.0;15.0;317;160;157;1000;603;397;1169;736;433;-169;-133;-36
2146;47;2040;29.0;6.0;1.0;6.0;15.0;312;158;155;998;602;396;1158;730;429;-160;-128;-33
2147;47;2041;30.0;6.0;1.0;7.0;15.0;310;157;153;997;601;396;1155;729;426;-158;-128;-30
2148;47;2042;29.0;6.0;1.0;7.0;15.0;301;153;148;996;601;395;1139;720;419;-143;-119;-24
2149;47;2043;29.0;6.0;1.0;7.0;15.0;298;152;145;994;600;394;1135;719;416;-141;-119;-22
2150;47;2044;30.0;6.0;1.0;7.0;15.0;296;151;145;993;599;394;1134;718;416;-141;-119;-22
2151;47;2045;30.0;7.0;1.0;8.0;15.0;301;154;147;993;599;394;1142;725;417;-149;-126;-23
2152;47;2046;31.0;7.0;1.0;8.0;15.0;300;154;146;991;598;393;1142;726;416;-151;-128;-23
2153;47;2047;31.0;7.0;1.0;8.0;16.0;302;155;147;989;597;392;1149;730;419;-160;-133;-27
2154;47;2048;31.0;7.0;1.0;8.0;15.0;295;152;143;988;596;392;1141;725;416;-153;-129;-24
2155;47;2049;34.0;8.0;1.0;9.0;16.0;290;150;140;986;595;391;1137;723;414;-151;-128;-23
2156;48;2006;5.0;2.0;0.0;0.0;2.0;552;299;253;763;448;315;1458;910;548;-695;-462;-233
2157;48;2007;5.0;2.0;0.0;0.0;2.0;556;298;257;808;475;333;1477;919;557;-669;-444;-224
2158;48;2008;5.0;2.0;0.0;0.0;2.0;550;294;256;854;504;350;1539;964;575;-685;-460;-225
2159;48;2009;5.0;2.0;0.0;0.0;2.0;554;294;261;897;532;365;1493;931;562;-596;-399;-197
2160;48;2010;5.0;3.0;0.0;0.0;2.0;549;289;260;939;559;380;1523;951;572;-584;-392;-192
2161;48;2011;5.0;3.0;0.0;0.0;3.0;549;288;262;965;576;389;1524;951;573;-559;-375;-184
2162;48;2012;5.0;3.0;0.0;0.0;3.0;548;285;263;978;585;393;1544;960;584;-566;-375;-191
2163;48;2013;5.0;3.0;0.0;0.0;3.0;529;274;256;980;586;394;1509;941;569;-529;-355;-175
2164;48;2014;5.0;2.0;0.0;0.0;2.0;512;263;249;978;585;393;1458;909;548;-480;-324;-155
2165;48;2015;5.0;2.0;0.0;0.0;2.0;501;256;246;973;582;391;1430;883;547;-457;-301;-156
2166;48;2016;5.0;2.0;0.0;0.0;2.0;498;251;246;970;580;390;1437;884;553;-467;-304;-163
2167;48;2017;5.0;3.0;0.0;0.0;3.0;511;257;254;966;578;388;1449;891;559;-483;-313;-171
2168;48;2018;5.0;3.0;0.0;0.0;3.0;492;246;247;962;576;386;1427;870;557;-465;-294;-171
2169;48;2019;5.0;2.0;0.0;0.0;2.0;466;232;235;960;574;386;1359;824;535;-399;-250;-149
2170;48;2020;5.0;2.0;0.0;0.0;2.0;440;216;224;956;572;384;1317;793;524;-361;-221;-140
2171;48;2021;4.0;2.0;0.0;0.0;2.0;403;198;205;953;570;383;1248;751;496;-295;-181;-113
2172;48;2022;4.0;2.0;0.0;0.0;2.0;386;189;196;949;568;381;1214;730;484;-265;-162;-103
2173;48;2023;4.0;2.0;0.0;0.0;2.0;367;180;187;946;566;380;1171;704;467;-225;-138;-87
2174;48;2024;4.0;2.0;0.0;0.0;2.0;361;178;183;943;565;378;1151;696;456;-208;-131;-78
2175;48;2025;4.0;2.0;0.0;0.0;2.0;355;174;181;940;563;377;1139;688;451;-199;-125;-74
2176;48;2026;5.0;2.0;0.0;0.0;3.0;356;175;181;938;562;376;1137;687;450;-199;-125;-74
2177;48;2027;5.0;2.0;0.0;0.0;3.0;352;173;179;936;561;375;1125;682;443;-189;-121;-68
2178;48;2028;5.0;2.0;0.0;0.0;3.0;360;177;183;933;559;374;1132;687;445;-199;-128;-71
2179;48;2029;5.0;2.0;0.0;0.0;3.0;353;173;180;930;557;373;1121;681;440;-191;-124;-67
2180;48;2030;4.0;1.0;0.0;0.0;3.0;342;169;173;928;556;372;1108;676;432;-180;-120;-60
2181;48;2031;4.0;1.0;0.0;0.0;3.0;338;167;171;925;554;371;1101;673;428;-176;-119;-57
2182;48;2032;4.0;1.0;0.0;0.0;3.0;343;170;173;923;554;369;1109;679;429;-186;-125;-60
2183;48;2033;4.0;1.0;0.0;0.0;3.0;346;171;174;920;552;368;1109;682;428;-189;-130;-60
2184;48;2034;4.0;1.0;0.0;0.0;3.0;351;174;177;919;551;368;1111;684;427;-192;-133;-59
2185;48;2035;4.0;1.0;0.0;0.0;3.0;351;175;175;917;550;367;1107;685;422;-190;-135;-55
2186;48;2036;4.0;1.0;0.0;0.0;3.0;347;173;174;915;549;366;1101;682;419;-186;-133;-53
2187;48;2037;4.0;1.0;0.0;0.0;3.0;348;173;174;913;548;365;1102;683;419;-189;-135;-54
2188;48;2038;4.0;1.0;0.0;0.0;3.0;356;179;177;911;547;364;1113;693;420;-202;-146;-56
2189;48;2039;4.0;1.0;0.0;0.0;3.0;353;177;176;909;546;363;1107;689;418;-198;-143;-55
2190;48;2040;4.0;1.0;0.0;0.0;3.0;346;175;172;908;545;363;1098;685;413;-190;-140;-50
2191;48;2041;4.0;1.0;0.0;0.0;3.0;341;172;169;907;544;363;1089;680;409;-182;-136;-46
2192;48;2042;4.0;1.0;0.0;0.0;3.0;339;171;167;905;543;362;1086;679;407;-181;-136;-45
2193;48;2043;4.0;1.0;0.0;0.0;3.0;329;167;162;903;542;361;1071;671;401;-168;-129;-40
2194;48;2044;4.0;1.0;0.0;0.0;3.0;324;166;159;904;543;361;1068;671;397;-164;-128;-36
2195;48;2045;4.0;1.0;0.0;0.0;3.0;323;164;159;902;542;360;1068;669;399;-166;-127;-39
2196;48;2046;4.0;1.0;0.0;0.0;3.0;328;168;160;901;541;360;1077;677;401;-176;-136;-41
2197;48;2047;4.0;1.0;0.0;0.0;3.0;326;168;159;900;540;360;1079;679;401;-179;-139;-41
2198;48;2048;4.0;1.0;0.0;0.0;3.0;328;169;160;898;539;359;1086;682;404;-188;-143;-45
2199;48;2049;4.0;1.0;0.0;0.0;3.0;321;165;156;899;540;359;1079;678;401;-180;-138;-42
2200;49;2006;15.0;2.0;0.0;2.0;10.0;607;333;275;693;407;286;1338;832;506;-645;-425;-220
2201;49;2007;14.0;2.0;0.0;2.0;9.0;606;329;276;729;429;300;1370;857;513;-641;-428;-213
2202;49;2008;18.0;2.0;0.0;4.0;12.0;610;329;281;775;456;319;1385;864;521;-610;-408;-202
2203;49;2009;17.0;2.0;0.0;4.0;11.0;602;323;279;821;485;336;1439;903;536;-618;-418;-200
2204;49;2010;17.0;2.0;0.0;4.0;11.0;606;322;285;856;507;349;1401;875;525;-545;-368;-176
2205;49;2011;18.0;3.0;0.0;4.0;11.0;600;316;284;882;527;355;1428;892;536;-546;-365;-181
2206;49;2012;18.0;3.0;0.0;4.0;11.0;599;314;285;893;533;360;1429;893;536;-536;-360;-176
2207;49;2013;18.0;3.0;0.0;4.0;12.0;597;310;287;894;533;361;1448;902;546;-554;-369;-185
2208;49;2014;18.0;3.0;0.0;4.0;11.0;577;298;279;890;531;359;1418;885;533;-528;-354;-174
2209;49;2015;17.0;2.0;0.0;4.0;11.0;558;286;272;887;530;357;1372;856;516;-485;-326;-159
2210;49;2016;17.0;2.0;0.0;4.0;11.0;546;278;268;884;528;356;1351;834;517;-467;-306;-161
2211;49;2017;16.0;2.0;0.0;4.0;10.0;541;273;268;880;526;354;1359;836;522;-479;-310;-168
2212;49;2018;17.0;3.0;0.0;4.0;10.0;556;279;277;878;524;354;1371;843;527;-493;-319;-173
2213;49;2019;16.0;3.0;0.0;4.0;10.0;536;267;269;875;523;352;1351;825;526;-476;-302;-174
2214;49;2020;16.0;2.0;0.0;4.0;10.0;508;252;256;872;521;351;1290;783;507;-418;-262;-156
2215;49;2021;14.0;2.0;0.0;2.0;9.0;480;235;244;870;520;350;1249;753;496;-379;-233;-146
2216;49;2022;13.0;2.0;0.0;2.0;9.0;440;216;224;866;518;348;1185;714;471;-319;-196;-123
2217;49;2023;12.0;2.0;0.0;2.0;8.0;421;207;215;863;516;347;1154;694;459;-291;-178;-112
2218;49;2024;12.0;2.0;0.0;2.0;8.0;401;197;205;860;514;346;1114;670;444;-254;-156;-98
2219;49;2025;11.0;2.0;0.0;2.0;7.0;396;195;201;857;513;344;1096;662;433;-239;-149;-89
2220;49;2026;11.0;2.0;0.0;2.0;7.0;389;191;198;856;512;344;1085;656;429;-229;-144;-85
2221;49;2027;11.0;2.0;0.0;2.0;7.0;391;192;199;853;510;343;1084;655;429;-231;-145;-86
2222;49;2028;11.0;2.0;0.0;2.0;7.0;387;190;197;851;509;342;1074;650;424;-223;-141;-82
2223;49;2029;11.0;2.0;0.0;2.0;7.0;395;195;201;848;507;341;1081;656;425;-233;-149;-84
2224;49;2030;11.0;2.0;0.0;2.0;7.0;388;191;198;847;507;340;1071;650;421;-224;-143;-81
2225;49;2031;10.0;2.0;0.0;2.0;6.0;376;186;190;844;505;339;1060;646;414;-216;-141;-75
2226;49;2032;10.0;2.0;0.0;2.0;6.0;371;183;188;842;504;338;1052;642;410;-210;-138;-72
2227;49;2033;9.0;1.0;0.0;2.0;6.0;376;187;190;841;503;338;1062;650;412;-221;-147;-74
2228;49;2034;9.0;1.0;0.0;2.0;6.0;379;188;191;837;500;337;1063;651;411;-226;-151;-74
2229;49;2035;9.0;1.0;0.0;2.0;6.0;385;191;194;836;500;336;1066;655;411;-230;-155;-75
2230;49;2036;9.0;1.0;0.0;2.0;6.0;384;192;192;834;499;335;1065;657;408;-231;-158;-73
2231;49;2037;8.0;1.0;0.0;2.0;5.0;380;190;190;832;498;334;1059;654;405;-227;-156;-71
2232;49;2038;8.0;1.0;0.0;2.0;5.0;381;190;190;830;497;333;1060;656;405;-230;-159;-72
2233;49;2039;9.0;1.0;0.0;2.0;5.0;390;196;194;830;497;333;1074;666;408;-244;-169;-75
2234;49;2040;9.0;1.0;0.0;2.0;5.0;386;195;192;827;495;332;1069;663;406;-242;-168;-74
2235;49;2041;7.0;1.0;0.0;1.0;5.0;379;191;187;827;495;332;1061;659;402;-234;-164;-70
2236;49;2042;6.0;1.0;0.0;1.0;4.0;373;189;184;826;494;332;1053;655;398;-227;-161;-66
2237;49;2043;6.0;1.0;0.0;1.0;4.0;370;188;182;824;493;331;1052;655;397;-228;-162;-66
2238;49;2044;6.0;1.0;0.0;1.0;4.0;359;183;176;823;493;330;1039;647;392;-216;-154;-62
2239;49;2045;6.0;1.0;0.0;1.0;4.0;354;182;172;822;492;330;1037;648;390;-215;-156;-60
2240;49;2046;6.0;1.0;0.0;1.0;4.0;352;180;172;820;491;329;1039;647;391;-219;-156;-62
2241;49;2047;6.0;1.0;0.0;1.0;4.0;357;184;174;820;491;329;1049;655;395;-229;-164;-66
2242;49;2048;5.0;1.0;0.0;1.0;3.0;356;184;172;819;491;328;1052;657;395;-233;-166;-67
2243;49;2049;6.0;1.0;0.0;1.0;3.0;358;185;173;819;491;328;1060;661;399;-241;-170;-71
2244;50;2006;;;;;;661;368;294;652;388;264;1276;806;470;-624;-418;-206
2245;50;2007;;;;;;656;361;296;687;408;279;1275;797;478;-588;-389;-199
2246;50;2008;;;;;;655;357;298;727;432;295;1300;817;483;-573;-385;-188
2247;50;2009;;;;;;658;355;303;768;461;307;1315;825;490;-547;-364;-183
2248;50;2010;;;;;;649;348;301;804;485;319;1364;860;504;-560;-375;-185
2249;50;2011;;;;;;653;346;307;828;501;327;1329;835;493;-501;-334;-166
2250;50;2012;;;;;;645;339;306;839;507;332;1353;850;503;-514;-343;-171
2251;50;2013;;;;;;643;337;307;841;507;334;1354;852;503;-513;-345;-169
2252;50;2014;;;;;;641;332;309;839;506;333;1372;860;513;-533;-354;-180
2253;50;2015;;;;;;618;319;300;836;504;332;1346;844;501;-510;-340;-169
2254;50;2016;;;;;;598;305;293;832;502;330;1307;820;487;-475;-318;-157
2255;50;2017;;;;;;585;296;288;829;500;329;1287;800;487;-458;-300;-158
2256;50;2018;;;;;;580;291;289;825;498;327;1294;801;493;-469;-303;-166
2257;50;2019;;;;;;596;298;298;823;497;326;1307;809;499;-484;-312;-173
2258;50;2020;;;;;;576;286;290;819;495;324;1287;792;496;-468;-297;-172
2259;50;2021;;;;;;546;270;276;816;493;323;1230;752;478;-414;-259;-155
2260;50;2022;;;;;;516;253;264;814;491;323;1191;724;468;-377;-233;-145
2261;50;2023;;;;;;475;232;242;812;490;322;1129;686;443;-317;-196;-121
2262;50;2024;;;;;;455;223;232;807;487;320;1099;667;432;-292;-180;-112
2263;50;2025;;;;;;434;212;221;805;486;319;1061;644;417;-256;-158;-98
2264;50;2026;;;;;;428;211;217;801;484;317;1044;637;407;-243;-153;-90
2265;50;2027;;;;;;421;206;215;798;482;316;1034;630;404;-236;-148;-88
2266;50;2028;;;;;;423;207;216;797;482;315;1033;630;403;-236;-148;-88
2267;50;2029;;;;;;419;206;213;795;480;315;1022;625;397;-227;-145;-82
2268;50;2030;;;;;;428;211;217;793;479;314;1030;630;400;-237;-151;-86
2269;50;2031;;;;;;421;207;214;790;477;313;1020;625;395;-230;-148;-82
2270;50;2032;;;;;;408;201;206;789;477;312;1009;620;389;-220;-143;-77
2271;50;2033;;;;;;402;199;203;787;476;311;1003;618;385;-216;-142;-74
2272;50;2034;;;;;;407;202;205;784;474;310;1011;624;386;-227;-150;-76
2273;50;2035;;;;;;410;203;207;782;473;309;1014;627;387;-232;-154;-78
2274;50;2036;;;;;;416;207;210;780;472;308;1016;630;387;-236;-158;-79
2275;50;2037;;;;;;415;208;207;781;472;309;1016;632;384;-235;-160;-75
2276;50;2038;;;;;;411;205;205;779;471;308;1010;629;381;-231;-158;-73
2277;50;2039;;;;;;411;206;205;776;469;307;1013;631;382;-237;-162;-75
2278;50;2040;;;;;;420;212;208;775;469;306;1026;641;385;-251;-172;-79
2279;50;2041;;;;;;416;210;206;774;468;306;1022;639;383;-248;-171;-77
2280;50;2042;;;;;;408;207;201;773;468;305;1015;635;380;-242;-167;-75
2281;50;2043;;;;;;401;203;198;772;467;305;1008;631;377;-236;-164;-72
2282;50;2044;;;;;;398;203;195;770;466;304;1007;631;376;-237;-165;-72
2283;50;2045;;;;;;385;197;188;769;465;304;995;624;372;-226;-159;-68
2284;50;2046;;;;;;380;196;184;768;464;304;994;624;370;-226;-160;-66
2285;50;2047;;;;;;378;194;184;768;465;303;996;624;372;-228;-159;-69
2286;50;2048;;;;;;383;198;186;767;464;303;1007;631;375;-240;-167;-72
2287;50;2049;;;;;;381;198;184;766;463;303;1011;634;377;-245;-171;-74
2288;51;2006;;;;;;704;394;309;603;364;239;1169;729;441;-566;-365;-202
2289;51;2007;;;;;;704;392;311;637;385;252;1201;753;448;-564;-368;-196
2290;51;2008;;;;;;699;386;314;677;411;266;1199;744;455;-522;-333;-189
2291;51;2009;;;;;;698;381;316;716;436;280;1220;762;459;-504;-326;-179
2292;51;2010;;;;;;701;380;322;750;459;291;1234;768;465;-484;-309;-174
2293;51;2011;;;;;;692;372;320;774;474;300;1275;799;476;-501;-325;-176
2294;51;2012;;;;;;695;370;326;782;480;302;1244;778;467;-462;-298;-165
2295;51;2013;;;;;;687;362;325;784;481;303;1265;790;475;-481;-309;-172
2296;51;2014;;;;;;686;361;326;781;480;301;1269;792;477;-488;-312;-176
2297;51;2015;;;;;;684;356;328;779;478;301;1286;800;485;-507;-322;-184
2298;51;2016;;;;;;661;343;318;776;476;300;1264;787;477;-488;-311;-177
2299;51;2017;;;;;;639;328;311;772;474;298;1228;765;463;-456;-291;-165
2300;51;2018;;;;;;626;319;307;770;473;297;1212;748;464;-442;-275;-167
2301;51;2019;;;;;;621;314;307;767;471;296;1218;749;470;-451;-278;-174
2302;51;2020;;;;;;640;323;318;763;469;294;1232;758;474;-469;-289;-180
2303;51;2021;;;;;;619;310;309;760;467;293;1213;741;472;-453;-274;-179
2304;51;2022;;;;;;588;294;295;757;465;292;1161;705;455;-404;-240;-163
2305;51;2023;;;;;;556;275;281;755;463;292;1125;679;446;-370;-216;-154
2306;51;2024;;;;;;512;253;259;753;462;291;1066;644;422;-313;-182;-131
2307;51;2025;;;;;;491;243;248;750;461;289;1038;626;412;-288;-165;-123
2308;51;2026;;;;;;468;232;236;747;459;288;1003;605;398;-256;-146;-110
2309;51;2027;;;;;;462;230;232;745;458;287;989;599;389;-244;-141;-102
2310;51;2028;;;;;;455;226;229;742;456;286;978;593;385;-236;-137;-99
2311;51;2029;;;;;;457;227;230;740;455;285;978;592;385;-238;-137;-100
2312;51;2030;;;;;;453;225;227;738;454;284;969;588;381;-231;-134;-97
2313;51;2031;;;;;;462;231;232;735;452;283;977;594;383;-242;-142;-100
2314;51;2032;;;;;;454;226;228;735;451;284;967;588;379;-232;-137;-95
2315;51;2033;;;;;;440;220;220;733;450;283;957;584;373;-224;-134;-90
2316;51;2034;;;;;;433;217;216;730;448;282;951;582;369;-221;-134;-87
2317;51;2035;;;;;;439;221;218;729;448;281;960;589;371;-231;-141;-90
2318;51;2036;;;;;;441;222;219;727;447;280;962;591;371;-235;-144;-91
2319;51;2037;;;;;;448;225;222;726;446;280;966;595;372;-240;-149;-92
2320;51;2038;;;;;;447;227;220;724;445;279;965;596;369;-241;-151;-90
2321;51;2039;;;;;;441;224;217;722;444;278;961;594;367;-239;-150;-89
2322;51;2040;;;;;;441;224;217;722;443;279;964;597;368;-242;-154;-89
2323;51;2041;;;;;;452;231;221;721;443;278;978;606;371;-257;-163;-93
2324;51;2042;;;;;;447;229;218;718;441;277;975;605;370;-257;-164;-93
2325;51;2043;;;;;;438;225;213;718;441;277;969;601;367;-251;-160;-90
2326;51;2044;;;;;;431;222;209;716;440;276;963;598;365;-247;-158;-89
2327;51;2045;;;;;;428;221;207;715;439;276;962;598;365;-247;-159;-89
2328;51;2046;;;;;;414;215;200;713;439;274;951;591;360;-238;-152;-86
2329;51;2047;;;;;;409;214;196;712;438;274;951;592;359;-239;-154;-85
2330;51;2048;;;;;;407;212;195;710;437;273;954;592;362;-244;-155;-89
2331;51;2049;;;;;;413;216;197;710;436;274;965;599;366;-255;-163;-92
2332;52;2006;;;;;;756;429;327;548;328;220;1100;694;406;-552;-366;-186
2333;52;2007;;;;;;747;418;330;576;344;232;1108;694;414;-532;-350;-182
2334;52;2008;;;;;;748;417;332;612;368;244;1135;715;420;-523;-347;-176
2335;52;2009;;;;;;744;410;335;653;393;260;1133;707;426;-480;-314;-166
2336;52;2010;;;;;;742;405;337;685;414;271;1151;721;430;-466;-307;-159
2337;52;2011;;;;;;747;403;343;707;429;278;1164;728;435;-457;-299;-157
2338;52;2012;;;;;;736;395;341;716;436;280;1200;754;445;-484;-318;-165
2339;52;2013;;;;;;741;394;347;717;436;281;1172;735;437;-455;-299;-156
2340;52;2014;;;;;;733;386;347;714;434;280;1192;747;446;-478;-313;-166
2341;52;2015;;;;;;732;385;348;710;432;278;1196;750;447;-486;-318;-169
2342;52;2016;;;;;;730;381;350;708;431;277;1215;758;457;-507;-327;-180
2343;52;2017;;;;;;706;366;340;705;429;276;1195;747;449;-490;-318;-173
2344;52;2018;;;;;;683;351;332;702;427;275;1163;726;437;-461;-299;-162
2345;52;2019;;;;;;670;343;328;698;425;273;1147;710;437;-449;-285;-164
2346;52;2020;;;;;;667;339;328;696;423;273;1153;711;442;-457;-288;-169
2347;52;2021;;;;;;688;348;340;693;421;272;1168;720;448;-475;-299;-176
2348;52;2022;;;;;;666;335;330;691;420;271;1148;704;444;-457;-284;-173
2349;52;2023;;;;;;633;318;315;689;419;270;1099;670;429;-410;-251;-159
2350;52;2024;;;;;;600;299;301;685;417;268;1065;645;420;-380;-228;-152
2351;52;2025;;;;;;552;275;277;682;415;267;1010;611;398;-328;-196;-131
2352;52;2026;;;;;;530;265;265;680;414;266;983;595;388;-303;-181;-122
2353;52;2027;;;;;;506;253;253;678;412;266;950;575;374;-272;-163;-108
2354;52;2028;;;;;;499;251;248;676;411;265;936;570;366;-260;-159;-101
2355;52;2029;;;;;;491;246;245;675;410;265;927;564;363;-252;-154;-98
2356;52;2030;;;;;;493;247;246;673;409;264;927;565;362;-254;-156;-98
2357;52;2031;;;;;;489;245;243;671;408;263;918;560;358;-247;-152;-95
2358;52;2032;;;;;;499;251;248;668;406;262;926;566;360;-258;-160;-98
2359;52;2033;;;;;;489;246;244;666;405;261;919;561;357;-253;-156;-96
2360;52;2034;;;;;;473;239;234;664;404;260;908;557;351;-244;-153;-91
2361;52;2035;;;;;;466;235;231;663;404;259;903;555;348;-240;-151;-89
2362;52;2036;;;;;;472;239;232;662;403;259;911;561;350;-249;-158;-91
2363;52;2037;;;;;;475;241;234;660;401;259;915;564;351;-255;-163;-92
2364;52;2038;;;;;;481;244;237;658;400;258;920;568;352;-262;-168;-94
2365;52;2039;;;;;;480;246;234;657;399;258;920;570;350;-263;-171;-92
2366;52;2040;;;;;;474;243;231;655;398;257;917;568;348;-262;-170;-91
