ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2367;52;2041;;;;;;474;243;231;655;398;257;920;571;349;-265;-173;-92
2368;52;2042;;;;;;485;250;235;654;398;256;934;581;353;-280;-183;-97
2369;52;2043;;;;;;480;248;232;653;397;256;932;579;353;-279;-182;-97
2370;52;2044;;;;;;471;244;227;651;396;255;926;576;350;-275;-180;-95
2371;52;2045;;;;;;463;241;223;651;395;256;922;573;349;-271;-178;-93
2372;52;2046;;;;;;460;240;220;648;394;254;922;573;349;-274;-179;-95
2373;52;2047;;;;;;446;233;213;648;394;254;912;568;345;-264;-174;-91
2374;52;2048;;;;;;440;232;209;647;394;253;913;568;344;-266;-174;-91
2375;52;2049;;;;;;438;230;208;647;394;253;917;569;348;-270;-175;-95
2376;53;2006;;;;;;814;465;349;508;298;210;1025;640;385;-517;-342;-175
2377;53;2007;;;;;;807;456;350;540;317;223;1043;648;395;-503;-331;-172
2378;53;2008;;;;;;799;446;353;573;337;236;1048;647;401;-475;-310;-165
2379;53;2009;;;;;;800;445;355;609;359;250;1073;667;406;-464;-308;-156
2380;53;2010;;;;;;795;437;358;637;379;258;1072;660;412;-435;-281;-154
2381;53;2011;;;;;;794;432;361;660;392;268;1087;672;415;-427;-280;-147
2382;53;2012;;;;;;798;431;368;669;399;270;1097;678;419;-428;-279;-149
2383;53;2013;;;;;;787;422;365;669;399;270;1131;702;429;-462;-303;-159
2384;53;2014;;;;;;793;421;372;665;397;268;1106;685;421;-441;-288;-153
2385;53;2015;;;;;;785;414;371;663;396;267;1126;697;429;-463;-301;-162
2386;53;2016;;;;;;786;413;373;661;395;266;1133;701;432;-472;-306;-166
2387;53;2017;;;;;;783;409;375;658;393;265;1151;710;441;-493;-317;-176
2388;53;2018;;;;;;758;394;364;655;391;264;1131;699;432;-476;-308;-168
2389;53;2019;;;;;;736;379;356;652;389;263;1101;680;421;-449;-291;-158
2390;53;2020;;;;;;723;371;352;649;387;262;1087;665;423;-438;-278;-161
2391;53;2021;;;;;;720;367;353;646;386;260;1093;666;427;-447;-280;-167
2392;53;2022;;;;;;744;379;365;644;385;259;1107;675;432;-463;-290;-173
2393;53;2023;;;;;;720;365;355;642;384;258;1090;660;430;-448;-276;-172
2394;53;2024;;;;;;686;347;339;639;382;257;1044;629;415;-405;-247;-158
2395;53;2025;;;;;;650;326;324;637;381;256;1012;606;406;-375;-225;-150
2396;53;2026;;;;;;599;301;298;634;379;255;959;574;385;-325;-195;-130
2397;53;2027;;;;;;575;290;285;633;378;255;933;558;375;-300;-180;-120
2398;53;2028;;;;;;548;276;272;631;377;254;903;540;363;-272;-163;-109
2399;53;2029;;;;;;542;275;267;629;376;253;890;535;355;-261;-159;-102
2400;53;2030;;;;;;533;270;263;627;375;252;883;530;353;-256;-155;-101
2401;53;2031;;;;;;535;271;264;624;373;251;882;530;352;-258;-157;-101
2402;53;2032;;;;;;529;268;261;622;372;250;875;527;348;-253;-155;-98
2403;53;2033;;;;;;540;274;266;620;371;249;883;533;351;-263;-162;-102
2404;53;2034;;;;;;529;268;261;619;370;249;876;528;348;-257;-158;-99
2405;53;2035;;;;;;512;261;251;618;369;249;867;524;342;-249;-155;-93
2406;53;2036;;;;;;504;257;247;617;369;248;862;522;340;-245;-153;-92
2407;53;2037;;;;;;510;261;249;615;368;247;871;529;342;-256;-161;-95
2408;53;2038;;;;;;513;263;250;614;367;247;875;532;343;-261;-165;-96
2409;53;2039;;;;;;519;266;253;612;366;246;881;536;345;-269;-170;-99
2410;53;2040;;;;;;518;268;250;610;365;245;881;538;343;-271;-173;-98
2411;53;2041;;;;;;512;265;247;609;364;245;879;536;343;-270;-172;-98
2412;53;2042;;;;;;512;265;247;608;364;244;883;539;344;-275;-175;-100
2413;53;2043;;;;;;524;273;251;607;363;244;898;548;349;-291;-185;-105
2414;53;2044;;;;;;519;270;248;606;363;243;897;548;349;-291;-185;-106
2415;53;2045;;;;;;509;266;242;605;362;243;892;545;347;-287;-183;-104
2416;53;2046;;;;;;501;262;238;604;361;243;888;542;346;-284;-181;-103
2417;53;2047;;;;;;497;261;236;604;361;243;891;544;347;-287;-183;-104
2418;53;2048;;;;;;482;254;228;602;360;242;881;538;343;-279;-178;-101
2419;53;2049;;;;;;476;253;223;602;360;242;883;540;343;-281;-180;-101
2420;54;2006;;;;;;882;512;370;485;283;202;970;596;374;-485;-313;-172
2421;54;2007;;;;;;858;492;366;511;296;215;965;586;378;-454;-290;-163
2422;54;2008;;;;;;851;484;367;544;316;228;981;593;387;-437;-277;-159
2423;54;2009;;;;;;842;472;370;578;339;239;984;592;392;-406;-253;-153
2424;54;2010;;;;;;844;471;373;610;357;253;1006;609;397;-396;-252;-144
2425;54;2011;;;;;;839;463;376;631;371;260;1004;601;402;-373;-230;-142
2426;54;2012;;;;;;838;459;379;642;378;264;1018;613;405;-376;-235;-141
2427;54;2013;;;;;;843;457;386;643;379;264;1028;618;410;-385;-239;-146
2428;54;2014;;;;;;832;449;383;640;377;263;1060;640;420;-420;-263;-157
2429;54;2015;;;;;;839;449;390;637;375;262;1039;627;413;-402;-252;-151
2430;54;2016;;;;;;832;442;390;634;374;260;1058;637;422;-424;-263;-162
2431;54;2017;;;;;;832;441;391;631;372;259;1065;641;424;-434;-269;-165
2432;54;2018;;;;;;831;437;394;628;371;257;1083;649;434;-455;-278;-177
2433;54;2019;;;;;;806;423;383;626;369;257;1065;639;426;-439;-270;-169
2434;54;2020;;;;;;783;408;375;623;367;256;1036;621;414;-413;-254;-158
2435;54;2021;;;;;;770;400;370;622;367;255;1023;607;416;-401;-240;-161
2436;54;2022;;;;;;768;397;371;618;365;253;1029;609;420;-411;-244;-167
2437;54;2023;;;;;;794;410;384;616;364;252;1042;617;425;-426;-253;-173
2438;54;2024;;;;;;769;396;374;613;362;251;1025;603;423;-412;-241;-172
2439;54;2025;;;;;;734;377;357;611;361;250;983;575;408;-372;-214;-158
2440;54;2026;;;;;;695;355;341;608;359;249;952;553;399;-344;-194;-150
2441;54;2027;;;;;;641;327;314;605;358;247;903;523;379;-298;-165;-132
2442;54;2028;;;;;;615;315;300;604;357;247;879;509;370;-275;-152;-123
2443;54;2029;;;;;;587;301;286;601;356;245;850;492;358;-249;-136;-113
2444;54;2030;;;;;;580;299;281;600;355;245;838;488;350;-238;-133;-105
2445;54;2031;;;;;;570;293;277;599;354;245;830;482;348;-231;-128;-103
2446;54;2032;;;;;;572;294;278;596;352;244;830;483;348;-234;-131;-104
2447;54;2033;;;;;;566;291;274;594;351;243;823;479;344;-229;-128;-101
2448;54;2034;;;;;;577;298;279;593;351;242;831;485;346;-238;-134;-104
2449;54;2035;;;;;;565;291;274;591;350;241;824;480;344;-233;-130;-103
2450;54;2036;;;;;;546;282;263;589;349;240;815;476;338;-226;-127;-98
2451;54;2037;;;;;;537;278;259;588;348;240;811;474;337;-223;-126;-97
2452;54;2038;;;;;;543;283;260;586;347;239;819;480;339;-233;-133;-100
2453;54;2039;;;;;;546;284;262;584;346;238;823;482;340;-239;-136;-102
2454;54;2040;;;;;;554;289;265;584;345;239;828;486;342;-244;-141;-103
2455;54;2041;;;;;;552;290;262;583;345;238;830;489;341;-247;-144;-103
2456;54;2042;;;;;;546;287;259;582;345;237;828;487;340;-246;-142;-103
2457;54;2043;;;;;;546;287;259;581;344;237;832;490;342;-251;-146;-105
2458;54;2044;;;;;;558;295;263;579;343;236;846;499;347;-267;-156;-111
2459;54;2045;;;;;;553;293;260;579;343;236;846;498;348;-267;-155;-112
2460;54;2046;;;;;;543;288;254;577;342;235;842;496;346;-265;-154;-111
2461;54;2047;;;;;;534;284;250;576;341;235;838;493;345;-262;-152;-110
2462;54;2048;;;;;;530;283;247;576;342;234;840;494;347;-264;-152;-113
2463;54;2049;;;;;;515;275;239;575;341;234;833;489;344;-258;-148;-110
2464;55;2006;;;;;;923;538;385;463;272;191;896;541;355;-433;-269;-164
2465;55;2007;;;;;;932;538;395;487;286;201;932;559;373;-445;-273;-172
2466;55;2008;;;;;;908;518;390;517;303;214;925;550;375;-408;-247;-161
2467;55;2009;;;;;;901;510;392;552;326;226;937;554;383;-385;-228;-157
2468;55;2010;;;;;;893;498;395;581;343;238;939;553;387;-358;-210;-149
2469;55;2011;;;;;;895;497;398;601;355;246;958;567;390;-357;-212;-144
2470;55;2012;;;;;;890;489;402;612;362;250;954;559;395;-342;-197;-145
2471;55;2013;;;;;;889;485;405;613;362;251;967;569;397;-354;-207;-146
2472;55;2014;;;;;;896;484;412;610;360;250;976;574;402;-366;-214;-152
2473;55;2015;;;;;;885;476;409;606;358;248;1004;593;411;-398;-235;-163
2474;55;2016;;;;;;894;477;417;603;357;246;987;581;406;-384;-224;-160
2475;55;2017;;;;;;886;469;417;600;355;245;1005;592;413;-405;-237;-168
2476;55;2018;;;;;;888;470;418;598;354;244;1010;595;416;-412;-241;-172
2477;55;2019;;;;;;888;467;421;595;352;243;1026;601;425;-431;-249;-182
2478;55;2020;;;;;;862;453;410;593;351;242;1008;591;417;-415;-240;-175
2479;55;2021;;;;;;839;438;401;590;349;241;980;574;405;-390;-225;-164
2480;55;2022;;;;;;827;430;396;586;347;239;968;561;406;-382;-214;-167
2481;55;2023;;;;;;825;428;398;584;346;238;970;561;410;-386;-215;-172
2482;55;2024;;;;;;854;442;412;582;345;237;984;569;415;-402;-224;-178
2483;55;2025;;;;;;828;427;401;580;344;236;968;556;412;-388;-212;-176
2484;55;2026;;;;;;790;407;382;577;342;235;927;530;397;-350;-188;-162
2485;55;2027;;;;;;749;384;365;574;341;233;897;509;388;-323;-168;-155
2486;55;2028;;;;;;690;354;336;572;339;233;850;481;368;-278;-142;-135
2487;55;2029;;;;;;663;341;321;570;338;232;827;468;359;-257;-130;-127
2488;55;2030;;;;;;632;326;306;569;337;232;800;452;348;-231;-115;-116
2489;55;2031;;;;;;624;324;301;566;336;230;788;447;341;-222;-111;-111
2490;55;2032;;;;;;613;317;296;565;335;230;781;442;338;-216;-107;-108
2491;55;2033;;;;;;615;318;297;563;334;229;781;442;339;-218;-108;-110
2492;55;2034;;;;;;607;315;293;561;333;228;774;439;335;-213;-106;-107
2493;55;2035;;;;;;619;321;298;559;332;227;782;444;338;-223;-112;-111
2494;55;2036;;;;;;606;314;292;557;331;226;775;439;336;-218;-108;-110
2495;55;2037;;;;;;585;305;281;555;330;225;765;435;331;-210;-105;-106
2496;55;2038;;;;;;576;300;276;554;329;225;761;433;329;-207;-104;-104
2497;55;2039;;;;;;582;305;277;553;329;224;770;439;331;-217;-110;-107
2498;55;2040;;;;;;586;307;279;551;328;223;773;441;332;-222;-113;-109
2499;55;2041;;;;;;593;311;282;551;327;224;778;444;334;-227;-117;-110
2500;55;2042;;;;;;592;313;279;549;326;223;780;447;333;-231;-121;-110
2501;55;2043;;;;;;585;309;276;549;326;223;778;445;333;-229;-119;-110
2502;55;2044;;;;;;585;309;276;547;325;222;782;447;335;-235;-122;-113
2503;55;2045;;;;;;599;319;280;545;324;221;796;456;340;-251;-132;-119
2504;55;2046;;;;;;594;316;278;544;323;221;795;454;341;-251;-131;-120
2505;55;2047;;;;;;582;311;271;545;324;221;791;452;339;-246;-128;-118
2506;55;2048;;;;;;574;307;267;543;323;220;789;450;339;-246;-127;-119
2507;55;2049;;;;;;570;305;264;543;323;220;792;451;341;-249;-128;-121
2508;56;2006;;;;;;1020;596;423;436;251;185;912;545;367;-476;-294;-182
2509;56;2007;;;;;;990;573;416;457;264;193;883;523;360;-426;-259;-167
2510;56;2008;;;;;;1001;575;427;488;282;206;915;539;376;-427;-257;-170
2511;56;2009;;;;;;976;554;422;519;301;218;908;530;378;-389;-229;-160
2512;56;2010;;;;;;969;545;424;551;321;230;918;534;384;-367;-213;-154
2513;56;2011;;;;;;961;533;428;569;333;236;919;531;388;-350;-198;-152
2514;56;2012;;;;;;963;532;431;576;338;238;935;544;391;-359;-206;-153
2515;56;2013;;;;;;959;524;435;578;339;239;932;537;395;-354;-198;-156
2516;56;2014;;;;;;959;520;438;575;337;238;943;546;397;-368;-209;-159
2517;56;2015;;;;;;967;521;446;571;335;236;952;552;400;-381;-217;-164
2518;56;2016;;;;;;956;513;443;568;333;235;979;569;410;-411;-236;-175
2519;56;2017;;;;;;966;514;452;564;331;233;964;559;405;-400;-228;-172
2520;56;2018;;;;;;958;507;451;561;329;232;980;567;413;-419;-238;-181
2521;56;2019;;;;;;962;509;453;560;329;231;984;570;414;-424;-241;-183
2522;56;2020;;;;;;964;507;456;557;327;230;999;576;423;-442;-249;-193
2523;56;2021;;;;;;938;493;445;553;325;228;979;566;413;-426;-241;-185
2524;56;2022;;;;;;913;478;435;551;324;227;951;550;401;-400;-226;-174
2525;56;2023;;;;;;901;471;430;548;322;226;939;538;401;-391;-216;-175
2526;56;2024;;;;;;900;468;432;545;320;225;941;537;404;-396;-217;-179
2527;56;2025;;;;;;932;485;447;542;319;223;954;546;408;-412;-227;-185
2528;56;2026;;;;;;904;469;435;539;317;222;938;532;405;-399;-215;-183
2529;56;2027;;;;;;862;447;415;537;316;221;897;507;390;-360;-191;-169
2530;56;2028;;;;;;818;421;396;536;316;220;867;487;381;-331;-171;-161
2531;56;2029;;;;;;754;389;364;533;314;219;821;460;361;-288;-146;-142
2532;56;2030;;;;;;724;375;349;531;313;218;799;447;351;-268;-134;-133
2533;56;2031;;;;;;690;358;332;530;312;218;772;431;341;-242;-119;-123
2534;56;2032;;;;;;681;355;326;526;309;217;760;427;333;-234;-118;-116
2535;56;2033;;;;;;669;348;321;524;308;216;753;422;331;-229;-114;-115
2536;56;2034;;;;;;670;348;321;522;307;215;753;423;330;-231;-116;-115
2537;56;2035;;;;;;661;344;317;520;306;214;746;419;327;-226;-113;-113
2538;56;2036;;;;;;673;352;322;519;306;213;753;424;329;-234;-118;-116
2539;56;2037;;;;;;659;343;316;517;305;212;746;419;327;-229;-114;-115
2540;56;2038;;;;;;636;333;303;516;304;212;738;416;322;-222;-112;-110
2541;56;2039;;;;;;626;328;298;514;303;211;733;414;319;-219;-111;-108
2542;56;2040;;;;;;633;333;300;512;302;210;741;419;322;-229;-117;-112
2543;56;2041;;;;;;637;335;301;511;301;210;745;422;323;-234;-121;-113
2544;56;2042;;;;;;645;340;305;509;300;209;749;425;324;-240;-125;-115
2545;56;2043;;;;;;644;342;302;507;299;208;749;426;323;-242;-127;-115
2546;56;2044;;;;;;637;338;298;507;299;208;748;425;323;-241;-126;-115
2547;56;2045;;;;;;637;338;298;506;299;207;752;427;324;-246;-128;-117
2548;56;2046;;;;;;652;349;304;506;298;208;764;436;329;-258;-138;-121
2549;56;2047;;;;;;647;346;301;505;298;207;764;434;330;-259;-136;-123
2550;56;2048;;;;;;635;341;294;504;297;207;761;432;329;-257;-135;-122
2551;56;2049;;;;;;625;336;290;503;297;206;758;430;328;-255;-133;-122
2552;57;2006;;;;;;1126;664;461;409;233;176;896;534;362;-487;-301;-186
2553;57;2007;;;;;;1083;633;450;430;244;186;894;531;363;-464;-287;-177
2554;57;2008;;;;;;1053;610;443;458;260;198;863;509;354;-405;-249;-156
2555;57;2009;;;;;;1066;612;454;489;279;210;892;524;368;-403;-245;-158
2556;57;2010;;;;;;1040;590;450;520;296;224;882;514;368;-362;-218;-144
2557;57;2011;;;;;;1033;581;452;541;310;231;891;518;373;-350;-208;-142
2558;57;2012;;;;;;1024;568;456;550;315;235;890;515;375;-340;-200;-140
2559;57;2013;;;;;;1027;568;459;552;315;237;906;527;378;-354;-212;-141
2560;57;2014;;;;;;1024;561;463;549;313;236;903;522;381;-354;-209;-145
2561;57;2015;;;;;;1025;558;467;545;311;234;913;530;383;-368;-219;-149
2562;57;2016;;;;;;1035;560;475;541;309;232;923;537;386;-382;-228;-154
2563;57;2017;;;;;;1023;551;473;538;307;231;950;554;396;-412;-247;-165
2564;57;2018;;;;;;1035;554;482;534;305;229;936;546;390;-402;-241;-161
2565;57;2019;;;;;;1029;548;481;532;304;228;950;553;397;-418;-249;-169
2566;57;2020;;;;;;1035;551;484;529;303;226;955;557;398;-426;-254;-172
2567;57;2021;;;;;;1038;551;487;526;301;225;968;563;405;-442;-262;-180
2568;57;2022;;;;;;1011;536;475;522;299;223;949;553;396;-427;-254;-173
2569;57;2023;;;;;;986;521;465;520;298;222;921;538;384;-401;-240;-162
2570;57;2024;;;;;;973;514;460;517;296;221;910;526;383;-393;-230;-162
2571;57;2025;;;;;;973;511;461;514;295;219;911;526;385;-397;-231;-166
2572;57;2026;;;;;;1008;530;478;511;293;218;922;534;388;-411;-241;-170
2573;57;2027;;;;;;977;513;465;509;292;217;906;521;385;-397;-229;-168
2574;57;2028;;;;;;933;490;443;506;290;216;869;498;371;-363;-208;-155
2575;57;2029;;;;;;884;461;423;504;289;215;839;477;362;-335;-188;-147
2576;57;2030;;;;;;815;426;389;503;289;214;795;452;343;-292;-163;-129
2577;57;2031;;;;;;782;410;372;500;287;213;773;439;333;-273;-152;-120
2578;57;2032;;;;;;746;391;354;498;286;212;747;424;323;-249;-138;-111
2579;57;2033;;;;;;735;388;347;496;285;211;735;420;316;-239;-135;-105
2580;57;2034;;;;;;721;380;342;494;284;210;728;415;313;-234;-131;-103
2581;57;2035;;;;;;722;380;342;491;282;209;727;415;312;-236;-133;-103
2582;57;2036;;;;;;713;375;337;491;282;209;721;412;308;-230;-130;-99
2583;57;2037;;;;;;725;383;342;488;280;208;727;417;310;-239;-137;-102
2584;57;2038;;;;;;710;374;336;486;279;207;721;412;308;-235;-133;-101
2585;57;2039;;;;;;686;363;322;484;278;206;712;409;303;-228;-131;-97
2586;57;2040;;;;;;674;358;317;483;278;205;708;407;301;-225;-129;-96
2587;57;2041;;;;;;682;363;319;483;278;205;716;413;303;-233;-135;-98
2588;57;2042;;;;;;686;365;321;482;277;205;719;415;304;-237;-138;-99
2589;57;2043;;;;;;696;371;325;480;276;204;723;418;305;-243;-142;-101
2590;57;2044;;;;;;694;373;321;479;275;204;724;420;304;-245;-145;-100
2591;57;2045;;;;;;687;369;318;478;275;203;722;419;303;-244;-144;-100
2592;57;2046;;;;;;687;369;318;477;274;203;725;421;305;-248;-147;-102
2593;57;2047;;;;;;704;380;324;475;273;202;737;429;309;-262;-156;-107
2594;57;2048;;;;;;698;377;321;475;273;202;737;428;309;-262;-155;-107
2595;57;2049;;;;;;686;371;314;473;272;201;734;427;307;-261;-155;-106
2596;58;2006;;;;;;1276;761;515;385;225;160;875;531;345;-490;-306;-185
2597;58;2007;;;;;;1207;712;495;403;235;168;848;509;338;-445;-274;-170
2598;58;2008;;;;;;1164;680;484;432;251;181;844;505;339;-412;-254;-158
2599;58;2009;;;;;;1132;656;476;462;270;192;812;484;329;-350;-214;-137
2600;58;2010;;;;;;1146;658;488;488;286;202;839;498;341;-351;-212;-139
2601;58;2011;;;;;;1119;635;484;508;299;209;828;488;340;-320;-189;-131
2602;58;2012;;;;;;1112;626;486;515;304;211;836;491;345;-321;-187;-134
2603;58;2013;;;;;;1104;614;490;516;304;212;835;488;347;-319;-184;-135
2604;58;2014;;;;;;1108;615;493;513;302;211;849;500;349;-336;-198;-138
2605;58;2015;;;;;;1106;608;498;509;300;209;847;495;352;-338;-195;-143
2606;58;2016;;;;;;1108;606;502;506;298;208;858;504;354;-352;-206;-146
2607;58;2017;;;;;;1119;608;511;503;297;206;869;511;358;-366;-214;-152
2608;58;2018;;;;;;1108;600;508;500;295;205;893;526;367;-393;-231;-162
2609;58;2019;;;;;;1123;605;519;497;293;204;879;519;360;-382;-226;-156
2610;58;2020;;;;;;1118;600;518;493;291;202;892;526;366;-399;-235;-164
2611;58;2021;;;;;;1126;605;521;490;289;201;896;530;367;-406;-241;-166
2612;58;2022;;;;;;1131;606;525;489;288;201;908;535;373;-419;-247;-172
2613;58;2023;;;;;;1102;590;512;485;286;199;889;525;364;-404;-239;-165
2614;58;2024;;;;;;1076;575;501;482;284;198;863;511;352;-381;-227;-154
2615;58;2025;;;;;;1062;567;495;480;283;197;852;501;351;-372;-218;-154
2616;58;2026;;;;;;1062;565;497;477;281;196;853;500;354;-376;-219;-158
2617;58;2027;;;;;;1101;586;515;475;280;195;864;508;356;-389;-228;-161
2618;58;2028;;;;;;1068;567;501;473;279;194;849;496;353;-376;-217;-159
2619;58;2029;;;;;;1019;542;477;471;278;193;813;474;339;-342;-196;-146
2620;58;2030;;;;;;966;510;455;468;276;192;784;454;330;-316;-178;-138
2621;58;2031;;;;;;890;471;419;466;275;191;742;430;312;-276;-155;-121
2622;58;2032;;;;;;853;453;400;464;274;190;721;418;303;-257;-144;-113
2623;58;2033;;;;;;813;432;381;461;272;189;697;404;293;-236;-132;-104
2624;58;2034;;;;;;801;428;373;459;271;188;686;400;285;-227;-129;-97
2625;58;2035;;;;;;785;418;367;457;270;187;678;396;283;-221;-126;-96
2626;58;2036;;;;;;786;419;367;455;269;186;678;396;282;-223;-127;-96
2627;58;2037;;;;;;776;414;362;453;268;185;671;393;278;-218;-125;-93
2628;58;2038;;;;;;790;422;367;452;267;185;678;398;280;-226;-131;-95
2629;58;2039;;;;;;772;412;360;450;266;184;671;393;277;-221;-127;-93
2630;58;2040;;;;;;746;400;346;448;265;183;663;390;273;-215;-125;-90
2631;58;2041;;;;;;734;394;340;448;265;183;659;388;271;-211;-123;-88
2632;58;2042;;;;;;743;400;342;446;264;182;666;394;272;-220;-130;-90
2633;58;2043;;;;;;747;403;345;445;263;182;670;397;273;-225;-134;-91
2634;58;2044;;;;;;758;409;349;444;262;182;673;399;274;-229;-137;-92
2635;58;2045;;;;;;757;411;345;443;262;181;673;401;272;-230;-139;-91
2636;58;2046;;;;;;749;406;342;442;261;181;672;400;271;-230;-139;-90
2637;58;2047;;;;;;749;407;343;440;260;180;676;403;273;-236;-143;-93
2638;58;2048;;;;;;768;419;349;440;260;180;686;410;276;-246;-150;-96
2639;58;2049;;;;;;762;416;347;439;259;180;687;410;277;-248;-151;-97
2640;59;2006;;;;;;1471;876;596;354;208;146;837;502;336;-483;-294;-190
2641;59;2007;;;;;;1365;808;557;372;218;154;809;482;326;-437;-264;-172
2642;59;2008;;;;;;1295;759;536;396;232;164;783;463;319;-387;-231;-155
2643;59;2009;;;;;;1249;725;524;424;248;176;779;459;320;-355;-211;-144
2644;59;2010;;;;;;1216;700;516;449;264;185;750;441;309;-301;-177;-124
2645;59;2011;;;;;;1233;703;530;469;276;193;775;454;321;-306;-178;-128
2646;59;2012;;;;;;1204;679;524;478;282;196;765;445;319;-287;-163;-123
2647;59;2013;;;;;;1197;670;527;478;282;196;773;448;325;-295;-166;-129
2648;59;2014;;;;;;1189;658;531;475;281;194;772;446;326;-297;-165;-132
2649;59;2015;;;;;;1196;661;535;472;279;193;788;458;329;-316;-179;-136
2650;59;2016;;;;;;1195;655;540;470;278;192;788;455;333;-318;-177;-141
2651;59;2017;;;;;;1198;653;545;466;276;190;800;464;336;-334;-188;-146
2652;59;2018;;;;;;1211;656;555;463;274;189;809;470;339;-346;-196;-150
2653;59;2019;;;;;;1202;650;552;459;272;187;831;483;348;-372;-211;-161
2654;59;2020;;;;;;1220;657;563;457;271;186;816;476;340;-359;-205;-154
