ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2655;59;2021;;;;;;1216;653;563;454;269;185;830;483;347;-376;-214;-162
2656;59;2022;;;;;;1226;659;566;451;267;184;833;486;347;-382;-219;-163
2657;59;2023;;;;;;1232;661;571;448;266;182;843;491;353;-395;-225;-171
2658;59;2024;;;;;;1202;646;556;445;264;181;826;482;343;-381;-218;-162
2659;59;2025;;;;;;1174;629;545;444;263;181;801;468;333;-357;-205;-152
2660;59;2026;;;;;;1160;621;538;441;261;180;790;459;331;-349;-198;-151
2661;59;2027;;;;;;1160;620;540;439;260;179;792;459;334;-353;-199;-155
2662;59;2028;;;;;;1202;643;559;436;258;178;802;467;335;-366;-209;-157
2663;59;2029;;;;;;1166;622;544;434;257;177;787;455;332;-353;-198;-155
2664;59;2030;;;;;;1113;594;518;433;257;176;753;434;319;-320;-177;-143
2665;59;2031;;;;;;1054;560;494;430;255;175;727;416;311;-297;-161;-136
2666;59;2032;;;;;;971;517;454;428;254;174;686;392;294;-258;-138;-120
2667;59;2033;;;;;;930;497;434;426;253;173;666;381;286;-240;-128;-113
2668;59;2034;;;;;;886;473;413;424;252;172;642;367;275;-218;-115;-103
2669;59;2035;;;;;;872;468;404;423;251;172;632;364;268;-209;-113;-96
2670;59;2036;;;;;;855;457;398;421;250;171;625;359;266;-204;-109;-95
2671;59;2037;;;;;;856;458;398;419;249;170;625;360;265;-206;-111;-95
2672;59;2038;;;;;;844;452;392;417;248;169;620;358;262;-203;-110;-93
2673;59;2039;;;;;;859;461;398;416;247;169;626;362;264;-210;-115;-95
2674;59;2040;;;;;;841;450;391;414;246;168;619;358;261;-205;-112;-93
2675;59;2041;;;;;;812;437;375;413;246;167;612;355;258;-199;-109;-91
2676;59;2042;;;;;;799;430;369;412;245;167;610;354;256;-198;-109;-89
2677;59;2043;;;;;;809;437;371;410;244;166;616;359;257;-206;-115;-91
2678;59;2044;;;;;;814;440;374;410;244;166;619;361;258;-209;-117;-92
2679;59;2045;;;;;;826;447;379;409;243;166;624;365;259;-215;-122;-93
2680;59;2046;;;;;;825;450;375;408;242;166;625;367;258;-217;-125;-92
2681;59;2047;;;;;;816;444;372;407;242;165;624;366;258;-217;-124;-93
2682;59;2048;;;;;;818;445;373;406;241;165;628;368;259;-222;-127;-94
2683;59;2049;;;;;;839;458;380;405;241;164;640;376;263;-235;-135;-99
2684;60;2006;;;;;;1679;1019;660;311;180;131;787;482;305;-476;-302;-174
2685;60;2007;;;;;;1589;952;637;325;189;136;776;470;306;-451;-281;-170
2686;60;2008;;;;;;1478;882;596;350;203;147;749;452;297;-399;-249;-150
2687;60;2009;;;;;;1402;828;574;377;219;158;724;434;290;-347;-215;-132
2688;60;2010;;;;;;1353;792;561;400;232;168;721;430;291;-321;-198;-123
2689;60;2011;;;;;;1319;766;553;415;241;174;694;413;282;-279;-172;-108
2690;60;2012;;;;;;1337;769;567;421;246;175;716;424;293;-295;-178;-118
2691;60;2013;;;;;;1306;745;561;421;246;175;709;417;292;-288;-171;-117
2692;60;2014;;;;;;1301;737;564;419;245;174;718;421;298;-299;-176;-124
2693;60;2015;;;;;;1294;725;569;417;243;174;719;418;300;-302;-175;-126
2694;60;2016;;;;;;1302;729;573;413;241;172;734;431;303;-321;-190;-131
2695;60;2017;;;;;;1301;723;579;411;240;171;736;428;308;-325;-188;-137
2696;60;2018;;;;;;1306;723;584;409;239;170;748;436;311;-339;-197;-141
2697;60;2019;;;;;;1323;729;595;406;238;168;756;442;314;-350;-204;-146
2698;60;2020;;;;;;1315;723;592;403;236;167;777;455;322;-374;-219;-155
2699;60;2021;;;;;;1336;732;604;401;235;166;765;449;316;-364;-214;-150
2700;60;2022;;;;;;1334;729;604;398;233;165;778;455;322;-380;-222;-157
2701;60;2023;;;;;;1346;738;608;396;232;164;779;457;322;-383;-225;-158
2702;60;2024;;;;;;1354;741;612;394;231;163;789;462;327;-395;-231;-164
2703;60;2025;;;;;;1321;725;597;391;229;162;773;453;320;-382;-224;-158
2704;60;2026;;;;;;1291;707;585;389;228;161;751;441;310;-362;-213;-149
2705;60;2027;;;;;;1276;698;577;387;227;160;740;432;308;-353;-205;-148
2706;60;2028;;;;;;1276;696;579;384;225;159;742;432;310;-358;-207;-151
2707;60;2029;;;;;;1322;723;599;382;224;158;752;439;313;-370;-215;-155
2708;60;2030;;;;;;1282;699;582;380;223;157;738;428;310;-358;-205;-153
2709;60;2031;;;;;;1223;668;555;378;222;156;706;408;298;-328;-186;-142
2710;60;2032;;;;;;1158;628;529;376;221;155;682;391;291;-306;-170;-136
2711;60;2033;;;;;;1066;580;486;374;220;154;643;368;275;-269;-148;-121
2712;60;2034;;;;;;1021;557;464;374;219;155;624;357;267;-250;-138;-112
2713;60;2035;;;;;;971;529;442;372;218;154;602;344;258;-230;-126;-104
2714;60;2036;;;;;;956;524;432;371;218;153;593;341;251;-222;-123;-98
2715;60;2037;;;;;;937;512;425;369;217;152;586;337;249;-217;-120;-97
2716;60;2038;;;;;;938;512;425;368;216;152;587;337;249;-219;-121;-97
2717;60;2039;;;;;;926;506;419;366;215;151;581;335;246;-215;-120;-95
2718;60;2040;;;;;;942;516;426;365;215;150;587;340;247;-222;-125;-97
2719;60;2041;;;;;;922;504;418;364;214;150;582;336;246;-218;-122;-96
2720;60;2042;;;;;;891;489;402;362;213;149;574;332;242;-212;-119;-93
2721;60;2043;;;;;;877;482;395;361;212;149;572;332;240;-211;-120;-91
2722;60;2044;;;;;;888;490;398;360;212;148;579;336;242;-219;-124;-94
2723;60;2045;;;;;;894;493;401;359;211;148;582;339;243;-223;-128;-95
2724;60;2046;;;;;;907;500;407;358;211;147;587;342;245;-229;-131;-98
2725;60;2047;;;;;;907;504;403;357;210;147;589;344;244;-232;-134;-97
2726;60;2048;;;;;;898;498;400;357;210;147;588;344;245;-231;-134;-98
2727;60;2049;;;;;;900;499;402;355;209;146;592;346;246;-237;-137;-100
2728;61;2006;;;;;;1305;798;507;273;157;116;587;358;229;-314;-201;-113
2729;61;2007;;;;;;1777;1080;697;284;164;120;723;442;281;-439;-278;-161
2730;61;2008;;;;;;1685;1013;672;303;174;129;712;430;282;-409;-256;-153
2731;61;2009;;;;;;1568;939;629;329;189;140;688;413;275;-359;-224;-135
2732;61;2010;;;;;;1489;882;606;349;201;148;666;397;269;-317;-196;-121
2733;61;2011;;;;;;1438;845;593;364;210;154;664;393;270;-300;-183;-116
2734;61;2012;;;;;;1402;818;584;371;214;157;640;379;261;-269;-165;-104
2735;61;2013;;;;;;1422;823;599;371;214;157;663;390;272;-292;-176;-115
2736;61;2014;;;;;;1392;799;593;368;212;156;655;384;271;-287;-172;-115
2737;61;2015;;;;;;1387;792;596;367;211;156;666;388;277;-299;-177;-121
2738;61;2016;;;;;;1382;781;601;364;210;154;669;388;281;-305;-178;-127
2739;61;2017;;;;;;1391;785;606;362;209;153;683;399;284;-321;-190;-131
2740;61;2018;;;;;;1392;781;612;360;208;152;687;399;288;-327;-191;-136
2741;61;2019;;;;;;1400;783;617;357;206;151;698;407;291;-341;-201;-140
2742;61;2020;;;;;;1420;791;629;355;205;150;706;412;294;-351;-207;-144
2743;61;2021;;;;;;1413;787;626;353;204;149;727;424;303;-374;-220;-154
2744;61;2022;;;;;;1438;799;639;350;202;148;715;419;295;-365;-217;-147
2745;61;2023;;;;;;1436;796;639;348;201;147;728;425;302;-380;-224;-155
2746;61;2024;;;;;;1450;807;643;346;200;146;730;428;302;-384;-228;-156
2747;61;2025;;;;;;1459;811;648;344;199;145;740;432;308;-396;-233;-163
2748;61;2026;;;;;;1425;794;631;342;198;144;726;425;301;-384;-227;-157
2749;61;2027;;;;;;1393;774;618;339;196;143;705;414;292;-366;-218;-149
2750;61;2028;;;;;;1376;766;611;337;195;142;696;406;290;-359;-211;-148
2751;61;2029;;;;;;1376;764;612;336;194;142;698;405;292;-362;-211;-150
2752;61;2030;;;;;;1426;792;634;335;193;142;709;414;295;-374;-221;-153
2753;61;2031;;;;;;1382;766;615;333;192;141;697;404;294;-364;-212;-153
2754;61;2032;;;;;;1318;731;587;331;191;140;667;385;282;-336;-194;-142
2755;61;2033;;;;;;1246;687;559;329;190;139;645;370;275;-316;-180;-136
2756;61;2034;;;;;;1147;634;513;328;189;139;608;349;259;-280;-160;-120
2757;61;2035;;;;;;1098;608;490;327;189;138;592;339;253;-265;-150;-115
2758;61;2036;;;;;;1044;578;466;325;188;137;572;328;244;-247;-140;-107
2759;61;2037;;;;;;1029;572;456;324;187;137;563;325;238;-239;-138;-101
2760;61;2038;;;;;;1008;559;449;323;187;136;558;322;236;-235;-135;-100
2761;61;2039;;;;;;1009;559;449;322;186;136;558;322;236;-236;-136;-100
2762;61;2040;;;;;;996;553;443;321;186;135;554;320;234;-233;-134;-99
2763;61;2041;;;;;;1014;564;450;320;185;135;561;326;235;-241;-141;-100
2764;61;2042;;;;;;992;550;442;318;184;134;556;322;234;-238;-138;-100
2765;61;2043;;;;;;959;534;425;318;184;134;550;320;230;-232;-136;-96
2766;61;2044;;;;;;945;526;418;316;183;133;548;319;229;-232;-136;-96
2767;61;2045;;;;;;957;535;422;316;183;133;555;324;231;-239;-141;-98
2768;61;2046;;;;;;964;538;425;314;182;132;559;327;232;-245;-145;-100
2769;61;2047;;;;;;978;547;432;314;182;132;565;331;234;-251;-149;-102
2770;61;2048;;;;;;979;550;428;313;181;132;567;333;234;-254;-152;-102
2771;61;2049;;;;;;970;544;425;312;181;131;567;333;235;-255;-152;-104
2772;62;2006;;;;;;1490;915;575;238;136;102;539;326;213;-301;-190;-111
2773;62;2007;;;;;;1394;850;545;251;143;108;536;323;213;-285;-180;-105
2774;62;2008;;;;;;1903;1155;748;267;152;115;660;399;261;-393;-247;-146
2775;62;2009;;;;;;1806;1084;722;288;164;124;653;392;261;-365;-228;-137
2776;62;2010;;;;;;1681;1005;676;306;174;132;634;377;257;-328;-203;-125
2777;62;2011;;;;;;1598;946;652;317;181;136;613;363;250;-296;-182;-114
2778;62;2012;;;;;;1544;907;637;322;185;137;613;360;253;-291;-175;-116
2779;62;2013;;;;;;1508;880;628;323;185;138;589;346;243;-266;-161;-105
2780;62;2014;;;;;;1532;888;644;322;184;138;611;356;255;-289;-172;-117
2781;62;2015;;;;;;1501;864;637;320;183;137;608;352;255;-288;-169;-118
2782;62;2016;;;;;;1498;858;641;317;181;136;618;357;261;-301;-176;-125
2783;62;2017;;;;;;1492;846;646;315;180;135;621;357;264;-306;-177;-129
2784;62;2018;;;;;;1504;853;651;313;179;134;633;367;267;-320;-188;-133
2785;62;2019;;;;;;1508;850;658;311;178;133;637;367;270;-326;-189;-137
2786;62;2020;;;;;;1519;854;664;310;178;132;649;374;275;-339;-196;-143
2787;62;2021;;;;;;1543;866;677;308;177;131;656;379;277;-348;-202;-146
2788;62;2022;;;;;;1536;862;674;307;176;131;674;389;285;-367;-213;-154
2789;62;2023;;;;;;1565;877;688;305;175;130;664;386;278;-359;-211;-148
2790;62;2024;;;;;;1564;875;688;302;173;129;676;391;285;-374;-218;-156
2791;62;2025;;;;;;1580;888;692;301;173;128;679;394;285;-378;-221;-157
2792;62;2026;;;;;;1591;893;697;298;171;127;689;399;290;-391;-228;-163
2793;62;2027;;;;;;1554;875;679;297;171;126;675;391;284;-378;-220;-158
2794;62;2028;;;;;;1519;853;665;296;170;126;658;382;276;-362;-212;-150
2795;62;2029;;;;;;1501;844;657;294;169;125;650;376;275;-356;-207;-150
2796;62;2030;;;;;;1500;841;658;292;168;124;653;376;277;-361;-208;-153
2797;62;2031;;;;;;1554;872;681;290;167;123;662;383;280;-372;-216;-157
2798;62;2032;;;;;;1505;843;661;289;166;123;653;374;279;-364;-208;-156
2799;62;2033;;;;;;1434;804;630;287;165;122;625;357;268;-338;-192;-146
2800;62;2034;;;;;;1356;755;600;287;165;122;606;344;262;-319;-179;-140
2801;62;2035;;;;;;1247;696;551;285;164;121;574;326;248;-289;-162;-127
2802;62;2036;;;;;;1194;667;526;284;163;121;558;316;242;-274;-153;-121
2803;62;2037;;;;;;1136;635;501;283;163;120;540;306;233;-257;-143;-113
2804;62;2038;;;;;;1119;628;490;281;162;119;533;305;228;-252;-143;-109
2805;62;2039;;;;;;1096;614;483;280;161;119;528;302;226;-248;-141;-107
2806;62;2040;;;;;;1097;614;483;279;161;118;529;303;226;-250;-142;-108
2807;62;2041;;;;;;1083;607;477;278;160;118;524;301;223;-246;-141;-105
2808;62;2042;;;;;;1103;619;484;277;160;117;531;306;225;-254;-146;-108
2809;62;2043;;;;;;1080;604;476;276;159;117;527;303;224;-251;-144;-107
2810;62;2044;;;;;;1045;587;458;276;159;117;523;301;221;-247;-142;-104
2811;62;2045;;;;;;1029;578;451;274;158;116;522;301;221;-248;-143;-105
2812;62;2046;;;;;;1043;588;455;274;158;116;529;306;222;-255;-148;-106
2813;62;2047;;;;;;1051;592;460;273;157;116;533;309;224;-260;-152;-108
2814;62;2048;;;;;;1068;601;467;272;157;115;539;313;226;-267;-156;-111
2815;62;2049;;;;;;1069;605;464;272;157;115;542;316;226;-270;-159;-111
2816;63;2006;;;;;;1538;949;588;226;125;101;498;314;184;-272;-189;-83
2817;63;2007;;;;;;1586;971;616;241;134;107;525;325;200;-284;-191;-93
2818;63;2008;;;;;;1489;905;583;257;142;115;523;322;201;-266;-180;-86
2819;63;2009;;;;;;2033;1231;802;274;152;122;634;393;241;-360;-241;-119
2820;63;2010;;;;;;1930;1156;774;290;161;129;629;385;244;-339;-224;-115
2821;63;2011;;;;;;1799;1074;725;300;167;133;611;371;241;-311;-204;-108
2822;63;2012;;;;;;1711;1013;699;309;172;137;592;356;236;-283;-184;-99
2823;63;2013;;;;;;1656;973;683;309;172;137;592;353;239;-283;-181;-102
2824;63;2014;;;;;;1619;946;673;308;172;136;570;340;230;-262;-168;-94
2825;63;2015;;;;;;1647;956;690;305;170;135;592;349;243;-287;-179;-108
2826;63;2016;;;;;;1616;933;683;303;169;134;589;346;243;-286;-177;-109
2827;63;2017;;;;;;1613;926;687;301;168;133;600;351;250;-299;-183;-117
2828;63;2018;;;;;;1609;916;693;300;168;132;602;350;252;-302;-182;-120
2829;63;2019;;;;;;1625;926;699;298;167;131;616;360;255;-318;-193;-124
2830;63;2020;;;;;;1632;925;706;296;166;130;618;359;259;-322;-193;-129
2831;63;2021;;;;;;1645;932;713;294;165;129;629;366;263;-335;-201;-134
2832;63;2022;;;;;;1673;946;727;292;164;128;635;371;264;-343;-207;-136
2833;63;2023;;;;;;1667;943;723;290;163;127;655;381;274;-365;-218;-147
2834;63;2024;;;;;;1699;961;739;288;162;126;643;376;266;-355;-214;-140
2835;63;2025;;;;;;1699;960;739;287;161;126;655;382;273;-368;-221;-147
2836;63;2026;;;;;;1717;975;743;285;160;125;658;385;274;-373;-225;-149
2837;63;2027;;;;;;1729;981;748;283;159;124;667;388;279;-384;-229;-155
2838;63;2028;;;;;;1689;961;729;281;158;123;655;381;274;-374;-223;-151
2839;63;2029;;;;;;1650;937;713;280;157;123;637;371;266;-357;-214;-143
2840;63;2030;;;;;;1631;926;704;280;157;123;630;365;265;-350;-208;-142
2841;63;2031;;;;;;1629;923;706;278;156;122;633;365;268;-355;-209;-146
2842;63;2032;;;;;;1687;957;730;276;155;121;642;371;271;-366;-216;-150
2843;63;2033;;;;;;1633;924;709;275;154;121;632;363;270;-357;-209;-149
2844;63;2034;;;;;;1555;880;675;274;154;120;607;347;260;-333;-193;-140
2845;63;2035;;;;;;1469;826;643;273;153;120;589;335;255;-316;-182;-135
2846;63;2036;;;;;;1352;761;591;271;152;119;559;316;243;-288;-164;-124
2847;63;2037;;;;;;1294;730;564;270;152;118;544;308;237;-274;-156;-119
2848;63;2038;;;;;;1231;694;537;269;151;118;528;298;230;-259;-147;-112
2849;63;2039;;;;;;1213;687;526;267;150;117;520;296;224;-253;-146;-107
2850;63;2040;;;;;;1189;671;518;267;150;117;516;294;223;-249;-144;-106
2851;63;2041;;;;;;1190;672;518;266;149;117;517;294;223;-251;-145;-106
2852;63;2042;;;;;;1176;664;512;265;149;116;513;293;220;-248;-144;-104
2853;63;2043;;;;;;1198;677;520;264;148;116;520;298;222;-256;-150;-106
2854;63;2044;;;;;;1173;661;512;263;148;115;516;295;221;-253;-147;-106
2855;63;2045;;;;;;1135;642;493;262;147;115;513;294;220;-251;-147;-105
2856;63;2046;;;;;;1119;633;486;262;147;115;513;293;219;-251;-146;-104
2857;63;2047;;;;;;1135;644;491;261;147;114;519;298;221;-258;-151;-107
2858;63;2048;;;;;;1144;648;496;261;147;114;524;301;223;-263;-154;-109
2859;63;2049;;;;;;1163;658;505;261;147;114;528;303;224;-267;-156;-110
2860;64;2006;;;;;;1557;973;584;215;122;93;489;309;180;-274;-187;-87
2861;64;2007;;;;;;1651;1025;626;224;127;97;506;322;185;-282;-195;-88
2862;64;2008;;;;;;1708;1052;656;241;137;104;533;333;200;-292;-196;-96
2863;64;2009;;;;;;1603;982;622;258;148;110;529;328;201;-271;-180;-91
2864;64;2010;;;;;;2192;1337;855;272;156;116;639;400;239;-367;-244;-123
2865;64;2011;;;;;;2083;1257;826;283;163;120;632;390;242;-349;-227;-122
2866;64;2012;;;;;;1943;1170;773;289;166;123;614;375;239;-325;-209;-116
2867;64;2013;;;;;;1850;1106;745;290;166;124;594;360;234;-304;-194;-110
2868;64;2014;;;;;;1792;1064;728;289;166;123;597;358;239;-308;-192;-116
2869;64;2015;;;;;;1755;1037;718;287;165;122;574;343;231;-287;-178;-109
2870;64;2016;;;;;;1787;1051;736;284;163;121;597;354;243;-313;-191;-122
2871;64;2017;;;;;;1754;1025;729;282;162;120;594;350;244;-312;-188;-124
2872;64;2018;;;;;;1753;1021;733;280;161;119;605;355;250;-325;-194;-131
2873;64;2019;;;;;;1752;1012;739;279;160;119;608;355;253;-329;-195;-134
2874;64;2020;;;;;;1772;1026;746;277;159;118;621;365;256;-344;-206;-138
2875;64;2021;;;;;;1781;1027;753;275;158;117;623;364;260;-348;-206;-143
2876;64;2022;;;;;;1797;1036;761;274;157;117;635;371;264;-361;-214;-147
2877;64;2023;;;;;;1829;1053;775;272;156;116;642;377;265;-370;-221;-149
2878;64;2024;;;;;;1823;1052;771;270;155;115;662;388;274;-392;-233;-159
2879;64;2025;;;;;;1860;1072;788;268;154;114;652;384;269;-384;-230;-155
2880;64;2026;;;;;;1860;1072;788;267;153;114;663;389;275;-396;-236;-161
2881;64;2027;;;;;;1881;1089;792;266;153;113;667;392;275;-401;-239;-162
2882;64;2028;;;;;;1893;1096;797;264;152;112;677;396;281;-413;-244;-169
2883;64;2029;;;;;;1850;1073;776;263;151;112;664;389;275;-401;-238;-163
2884;64;2030;;;;;;1807;1047;760;261;150;111;648;379;269;-387;-229;-158
2885;64;2031;;;;;;1785;1035;750;259;149;110;640;371;268;-381;-222;-158
2886;64;2032;;;;;;1782;1031;752;259;149;110;642;372;271;-383;-223;-161
2887;64;2033;;;;;;1844;1067;777;257;148;109;653;379;274;-396;-231;-165
2888;64;2034;;;;;;1785;1030;755;256;147;109;644;370;274;-388;-223;-165
2889;64;2035;;;;;;1699;980;719;255;147;108;618;354;264;-363;-207;-156
2890;64;2036;;;;;;1605;920;685;254;146;108;600;341;259;-346;-195;-151
2891;64;2037;;;;;;1477;847;629;252;145;107;569;323;246;-317;-178;-139
2892;64;2038;;;;;;1414;813;601;252;145;107;554;314;240;-302;-169;-133
2893;64;2039;;;;;;1345;773;573;250;144;106;536;303;233;-286;-159;-127
2894;64;2040;;;;;;1326;765;561;249;143;106;530;302;228;-281;-159;-122
2895;64;2041;;;;;;1300;748;553;248;143;105;525;298;227;-277;-155;-122
2896;64;2042;;;;;;1302;748;554;247;142;105;526;299;227;-279;-157;-122
2897;64;2043;;;;;;1287;739;547;247;142;105;522;297;225;-275;-155;-120
2898;64;2044;;;;;;1312;755;557;245;141;104;528;301;227;-283;-160;-123
2899;64;2045;;;;;;1285;737;548;245;141;104;525;299;226;-280;-158;-122
2900;64;2046;;;;;;1244;716;529;245;141;104;522;297;225;-277;-156;-121
2901;64;2047;;;;;;1227;705;522;243;140;103;521;296;225;-278;-156;-122
2902;64;2048;;;;;;1245;717;528;243;140;103;528;301;227;-285;-161;-124
2903;64;2049;;;;;;1256;722;533;243;140;103;533;304;229;-290;-164;-126
2904;65;2006;;;;;;1606;1001;605;197;109;88;478;304;174;-281;-195;-86
2905;65;2007;;;;;;1652;1024;628;204;114;90;502;316;186;-298;-202;-96
2906;65;2008;;;;;;1756;1082;674;223;126;97;521;330;191;-298;-204;-94
2907;65;2009;;;;;;1818;1112;706;238;134;104;547;342;206;-309;-208;-102
2908;65;2010;;;;;;1709;1040;670;253;142;111;543;337;206;-290;-195;-95
2909;65;2011;;;;;;2339;1418;921;263;148;115;659;413;247;-396;-265;-132
2910;65;2012;;;;;;2225;1336;889;267;150;117;649;401;248;-382;-251;-131
2911;65;2013;;;;;;2078;1246;832;267;150;117;630;386;245;-363;-236;-128
2912;65;2014;;;;;;1982;1180;802;265;149;116;610;370;240;-345;-221;-124
2913;65;2015;;;;;;1922;1139;784;263;148;115;613;369;244;-350;-221;-129
2914;65;2016;;;;;;1886;1113;773;262;147;115;592;356;236;-330;-209;-121
2915;65;2017;;;;;;1920;1127;793;260;146;114;618;368;250;-358;-222;-136
2916;65;2018;;;;;;1887;1102;785;258;145;113;615;364;250;-357;-219;-137
2917;65;2019;;;;;;1889;1100;789;256;144;112;626;369;257;-370;-225;-145
2918;65;2020;;;;;;1891;1094;797;254;143;111;628;369;259;-374;-226;-148
2919;65;2021;;;;;;1914;1111;803;253;142;111;643;381;262;-390;-239;-151
2920;65;2022;;;;;;1926;1114;811;251;141;110;645;380;265;-394;-239;-155
2921;65;2023;;;;;;1945;1126;819;250;141;109;658;388;270;-408;-247;-161
2922;65;2024;;;;;;1980;1145;835;248;140;108;666;394;272;-418;-254;-164
2923;65;2025;;;;;;1975;1145;830;247;139;108;685;405;280;-438;-266;-172
2924;65;2026;;;;;;2016;1167;848;245;138;107;677;402;274;-432;-264;-167
2925;65;2027;;;;;;2016;1168;848;243;137;106;688;407;281;-445;-270;-175
2926;65;2028;;;;;;2038;1186;852;243;137;106;692;411;282;-449;-274;-176
2927;65;2029;;;;;;2052;1194;858;241;136;105;702;416;287;-461;-280;-182
2928;65;2030;;;;;;2004;1169;835;240;135;105;690;409;281;-450;-274;-176
2929;65;2031;;;;;;1958;1140;818;239;135;104;673;398;275;-434;-263;-171
2930;65;2032;;;;;;1933;1126;807;237;134;103;664;391;273;-427;-257;-170
2931;65;2033;;;;;;1929;1120;809;236;133;103;669;392;277;-433;-259;-174
2932;65;2034;;;;;;1995;1159;836;235;133;102;680;401;280;-445;-268;-178
2933;65;2035;;;;;;1930;1118;812;234;132;102;671;392;279;-437;-260;-177
2934;65;2036;;;;;;1838;1064;774;232;131;101;645;375;269;-413;-244;-168
2935;65;2037;;;;;;1736;999;737;232;131;101;624;361;263;-392;-230;-162
2936;65;2038;;;;;;1597;920;678;232;131;101;592;341;251;-360;-210;-150
2937;65;2039;;;;;;1530;882;648;231;131;100;577;332;245;-346;-201;-145
2938;65;2040;;;;;;1457;839;617;230;130;100;558;321;237;-328;-191;-137
2939;65;2041;;;;;;1436;831;605;229;130;99;551;320;232;-322;-190;-133
