ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2940;65;2042;;;;;;1409;812;597;228;129;99;547;316;231;-319;-187;-132
2941;65;2043;;;;;;1411;812;599;228;129;99;548;317;231;-320;-188;-132
2942;65;2044;;;;;;1395;803;592;227;129;98;545;316;229;-318;-187;-131
2943;65;2045;;;;;;1423;820;603;226;128;98;552;321;231;-326;-193;-133
2944;65;2046;;;;;;1395;800;594;226;128;98;549;319;230;-323;-191;-132
2945;65;2047;;;;;;1352;778;574;225;128;97;545;317;229;-320;-189;-132
2946;65;2048;;;;;;1334;767;567;224;127;97;545;317;229;-321;-190;-132
2947;65;2049;;;;;;1354;780;574;224;127;97;554;322;232;-330;-195;-135
2948;66;2006;;;;;;1804;1120;684;179;99;80;477;312;166;-298;-213;-86
2949;66;2007;;;;;;1730;1072;658;190;104;86;447;290;157;-257;-186;-71
2950;66;2008;;;;;;1784;1101;683;203;112;91;470;302;168;-267;-190;-77
2951;66;2009;;;;;;1899;1165;734;218;121;97;485;315;171;-267;-194;-74
2952;66;2010;;;;;;1968;1199;769;230;128;102;511;326;185;-281;-198;-83
2953;66;2011;;;;;;1852;1123;729;240;134;106;508;321;186;-268;-187;-80
2954;66;2012;;;;;;2537;1535;1002;246;136;110;610;391;220;-364;-255;-110
2955;66;2013;;;;;;2416;1449;967;246;136;110;602;380;223;-356;-244;-113
2956;66;2014;;;;;;2260;1354;906;244;135;109;587;366;222;-343;-231;-113
2957;66;2015;;;;;;2158;1286;873;242;134;108;571;352;218;-329;-218;-110
2958;66;2016;;;;;;2097;1244;853;240;133;107;577;353;225;-337;-220;-118
2959;66;2017;;;;;;2057;1215;842;239;132;107;556;339;217;-317;-207;-110
2960;66;2018;;;;;;2097;1234;863;237;131;106;582;352;230;-345;-221;-124
2961;66;2019;;;;;;2065;1210;855;235;130;105;579;348;231;-344;-218;-126
2962;66;2020;;;;;;2070;1211;859;233;129;104;591;355;236;-358;-226;-132
2963;66;2021;;;;;;2073;1206;867;232;129;103;593;355;238;-361;-226;-135
2964;66;2022;;;;;;2101;1226;875;231;128;103;607;366;241;-376;-238;-138
2965;66;2023;;;;;;2116;1232;883;229;127;102;610;365;245;-381;-238;-143
2966;66;2024;;;;;;2138;1246;892;227;126;101;623;374;249;-396;-248;-148
2967;66;2025;;;;;;2178;1269;909;226;125;101;632;381;251;-406;-256;-150
2968;66;2026;;;;;;2173;1269;904;225;125;100;653;393;260;-428;-268;-160
2969;66;2027;;;;;;2217;1294;923;224;124;100;644;390;253;-420;-266;-153
2970;66;2028;;;;;;2217;1295;922;222;123;99;656;396;260;-434;-273;-161
2971;66;2029;;;;;;2242;1316;927;222;123;99;660;399;261;-438;-276;-162
2972;66;2030;;;;;;2257;1324;933;220;122;98;672;405;267;-452;-283;-169
2973;66;2031;;;;;;2204;1295;908;218;121;97;661;399;262;-443;-278;-165
2974;66;2032;;;;;;2151;1262;889;218;121;97;646;390;256;-428;-269;-159
2975;66;2033;;;;;;2123;1246;878;217;120;97;636;382;254;-419;-262;-157
2976;66;2034;;;;;;2118;1239;880;216;120;96;642;384;258;-426;-264;-162
2977;66;2035;;;;;;2191;1281;910;215;119;96;653;392;262;-438;-273;-166
2978;66;2036;;;;;;2119;1235;884;214;119;95;645;384;261;-431;-265;-166
2979;66;2037;;;;;;2018;1175;843;213;118;95;621;368;253;-408;-250;-158
2980;66;2038;;;;;;1907;1103;804;212;118;94;602;354;249;-390;-236;-155
2981;66;2039;;;;;;1755;1016;739;211;117;94;573;335;238;-362;-218;-144
2982;66;2040;;;;;;1682;975;707;211;117;94;559;327;232;-348;-210;-138
2983;66;2041;;;;;;1602;927;674;209;116;93;541;316;225;-332;-200;-132
2984;66;2042;;;;;;1580;918;662;209;116;93;534;313;221;-325;-197;-128
2985;66;2043;;;;;;1551;897;653;209;116;93;531;311;221;-322;-195;-128
2986;66;2044;;;;;;1554;898;656;207;115;92;533;312;221;-326;-197;-129
2987;66;2045;;;;;;1537;888;649;207;115;92;530;311;219;-323;-196;-127
2988;66;2046;;;;;;1569;907;662;207;115;92;537;316;221;-330;-201;-129
2989;66;2047;;;;;;1539;886;653;205;114;91;535;314;221;-330;-200;-130
2990;66;2048;;;;;;1492;861;631;205;114;91;532;312;220;-327;-198;-129
2991;66;2049;;;;;;1473;849;624;205;114;91;532;312;221;-327;-198;-130
2992;67;2006;;;;;;1900;1174;726;160;87;73;407;256;151;-247;-169;-78
2993;67;2007;;;;;;1945;1203;743;170;93;77;437;277;161;-267;-184;-84
2994;67;2008;;;;;;1870;1156;715;182;100;82;408;256;152;-226;-156;-70
2995;67;2009;;;;;;1931;1189;742;198;108;90;427;265;163;-229;-157;-73
2996;67;2010;;;;;;2058;1261;798;207;113;94;438;274;164;-231;-161;-70
2997;67;2011;;;;;;2136;1300;836;215;118;97;462;284;178;-247;-166;-81
2998;67;2012;;;;;;2012;1219;792;219;120;99;462;282;180;-243;-162;-81
2999;67;2013;;;;;;2759;1670;1089;219;120;99;546;337;209;-327;-217;-110
3000;67;2014;;;;;;2632;1581;1051;217;119;98;540;328;211;-323;-209;-113
3001;67;2015;;;;;;2465;1481;984;215;118;97;531;319;212;-316;-201;-115
3002;67;2016;;;;;;2358;1409;949;214;118;96;517;309;209;-303;-191;-113
3003;67;2017;;;;;;2290;1363;928;214;118;96;526;310;216;-312;-192;-120
3004;67;2018;;;;;;2250;1335;915;212;117;95;505;297;208;-293;-180;-113
3005;67;2019;;;;;;2298;1359;938;211;117;94;529;308;222;-318;-191;-128
3006;67;2020;;;;;;2265;1336;929;210;116;94;525;305;221;-315;-189;-127
3007;67;2021;;;;;;2273;1339;934;209;116;93;538;311;228;-329;-195;-135
3008;67;2022;;;;;;2279;1336;943;207;115;92;541;311;230;-334;-196;-138
3009;67;2023;;;;;;2311;1360;950;206;114;92;555;321;233;-349;-207;-141
3010;67;2024;;;;;;2328;1368;960;205;114;91;557;320;236;-352;-206;-145
3011;67;2025;;;;;;2353;1384;969;203;113;90;568;328;240;-365;-215;-150
3012;67;2026;;;;;;2397;1410;987;202;112;90;575;334;241;-373;-222;-151
3013;67;2027;;;;;;2392;1411;981;201;112;89;598;347;251;-397;-235;-162
3014;67;2028;;;;;;2442;1440;1002;200;111;89;586;342;244;-386;-231;-155
3015;67;2029;;;;;;2441;1440;1001;199;111;88;599;349;251;-400;-238;-163
3016;67;2030;;;;;;2468;1463;1006;198;110;88;603;352;251;-405;-242;-163
3017;67;2031;;;;;;2484;1471;1013;196;109;87;613;356;257;-417;-247;-170
3018;67;2032;;;;;;2425;1439;986;196;109;87;603;353;251;-407;-244;-164
3019;67;2033;;;;;;2366;1401;965;195;109;86;588;343;245;-393;-234;-159
3020;67;2034;;;;;;2335;1381;953;194;108;86;580;336;244;-386;-228;-158
3021;67;2035;;;;;;2329;1373;956;192;107;85;586;338;248;-394;-231;-163
3022;67;2036;;;;;;2409;1419;989;192;107;85;597;346;252;-405;-239;-167
3023;67;2037;;;;;;2330;1369;961;192;107;85;589;338;251;-397;-231;-166
3024;67;2038;;;;;;2220;1303;917;190;106;84;568;324;243;-378;-218;-159
3025;67;2039;;;;;;2098;1223;875;190;106;84;552;312;240;-362;-206;-156
3026;67;2040;;;;;;1932;1127;806;189;105;84;526;297;229;-337;-192;-145
3027;67;2041;;;;;;1852;1081;771;188;105;83;514;290;224;-326;-185;-141
3028;67;2042;;;;;;1765;1028;737;188;105;83;497;279;218;-309;-174;-135
3029;67;2043;;;;;;1742;1018;724;187;104;83;491;278;213;-304;-174;-130
3030;67;2044;;;;;;1710;995;715;186;104;82;490;276;213;-304;-172;-131
3031;67;2045;;;;;;1715;997;719;186;104;82;491;277;214;-305;-173;-132
3032;67;2046;;;;;;1698;986;712;185;103;82;488;276;212;-303;-173;-130
3033;67;2047;;;;;;1734;1007;727;185;103;82;493;280;213;-308;-177;-131
3034;67;2048;;;;;;1702;984;718;184;103;81;491;278;213;-307;-175;-132
3035;67;2049;;;;;;1651;957;694;184;103;81;490;277;213;-306;-174;-132
3036;68;2006;;;;;;2042;1263;778;149;78;71;338;210;128;-189;-132;-57
3037;68;2007;;;;;;2051;1261;790;157;83;74;346;214;132;-189;-131;-58
3038;68;2008;;;;;;2106;1297;809;168;90;78;373;231;142;-205;-141;-64
3039;68;2009;;;;;;2027;1249;778;183;96;87;346;213;133;-163;-117;-46
3040;68;2010;;;;;;2096;1287;809;195;103;92;363;220;143;-168;-117;-51
3041;68;2011;;;;;;2238;1368;870;201;106;95;368;225;142;-167;-119;-47
3042;68;2012;;;;;;2324;1413;911;203;107;96;389;234;155;-186;-127;-59
3043;68;2013;;;;;;2192;1328;863;203;107;96;391;233;158;-188;-126;-62
3044;68;2014;;;;;;3011;1824;1187;202;106;96;459;277;182;-257;-171;-86
3045;68;2015;;;;;;2876;1730;1146;201;105;96;458;272;186;-257;-167;-90
3046;68;2016;;;;;;2698;1625;1073;201;106;95;454;267;187;-253;-161;-92
3047;68;2017;;;;;;2580;1546;1034;199;105;94;444;258;186;-245;-153;-92
3048;68;2018;;;;;;2509;1498;1011;198;104;94;454;262;192;-256;-158;-98
3049;68;2019;;;;;;2469;1472;997;197;104;93;434;249;185;-237;-145;-92
3050;68;2020;;;;;;2524;1502;1023;195;103;92;457;259;198;-262;-156;-106
3051;68;2021;;;;;;2491;1478;1013;195;103;92;454;257;197;-259;-154;-105
3052;68;2022;;;;;;2501;1484;1017;193;102;91;466;262;204;-273;-160;-113
3053;68;2023;;;;;;2509;1483;1027;192;101;91;469;264;206;-277;-163;-115
3054;68;2024;;;;;;2546;1511;1035;191;101;90;482;273;209;-291;-172;-119
3055;68;2025;;;;;;2566;1521;1045;189;100;89;482;272;211;-293;-172;-122
3056;68;2026;;;;;;2594;1540;1054;189;100;89;494;279;215;-305;-179;-126
3057;68;2027;;;;;;2643;1569;1074;187;99;88;501;285;216;-314;-186;-128
3058;68;2028;;;;;;2637;1569;1067;187;99;88;522;297;225;-335;-198;-137
3059;68;2029;;;;;;2691;1601;1090;185;98;87;510;293;218;-325;-195;-131
3060;68;2030;;;;;;2691;1602;1089;185;98;87;524;299;225;-339;-201;-138
3061;68;2031;;;;;;2720;1626;1094;183;97;86;527;302;225;-344;-205;-139
3062;68;2032;;;;;;2736;1634;1102;183;97;86;536;307;229;-353;-210;-143
3063;68;2033;;;;;;2670;1597;1073;182;96;86;528;303;225;-346;-207;-139
3064;68;2034;;;;;;2605;1554;1051;181;96;85;516;296;220;-335;-200;-135
3065;68;2035;;;;;;2570;1532;1038;180;95;85;508;289;219;-328;-194;-134
3066;68;2036;;;;;;2564;1522;1042;179;95;84;514;291;223;-335;-196;-139
3067;68;2037;;;;;;2653;1574;1079;179;95;84;523;297;226;-344;-202;-142
3068;68;2038;;;;;;2568;1518;1050;178;94;84;518;292;226;-340;-198;-142
3069;68;2039;;;;;;2447;1445;1003;177;94;83;499;279;220;-322;-185;-137
3070;68;2040;;;;;;2314;1357;958;177;94;83;487;270;217;-310;-176;-134
3071;68;2041;;;;;;2132;1250;882;176;93;83;465;257;208;-289;-164;-125
3072;68;2042;;;;;;2045;1199;846;175;93;82;454;251;203;-279;-158;-121
3073;68;2043;;;;;;1950;1141;808;175;93;82;440;243;197;-265;-150;-115
3074;68;2044;;;;;;1926;1130;795;174;92;82;434;241;193;-260;-149;-111
3075;68;2045;;;;;;1892;1105;786;174;92;82;433;240;193;-259;-148;-111
3076;68;2046;;;;;;1899;1107;791;173;92;81;434;240;193;-261;-148;-112
3077;68;2047;;;;;;1881;1095;785;173;92;81;431;239;192;-258;-147;-111
3078;68;2048;;;;;;1922;1119;802;172;91;81;435;242;193;-263;-151;-112
3079;68;2049;;;;;;1887;1094;793;172;91;81;434;241;194;-262;-150;-113
3080;69;2006;;;;;;2113;1288;825;134;70;64;275;169;106;-141;-99;-42
3081;69;2007;;;;;;2218;1354;864;141;73;68;295;182;113;-154;-109;-45
3082;69;2008;;;;;;2236;1358;878;150;78;72;302;185;116;-152;-107;-44
3083;69;2009;;;;;;2298;1399;899;161;85;76;325;199;125;-164;-114;-49
3084;69;2010;;;;;;2216;1350;866;174;91;83;300;184;116;-126;-93;-33
3085;69;2011;;;;;;2294;1394;900;180;94;86;317;191;126;-137;-97;-40
3086;69;2012;;;;;;2452;1484;967;183;97;86;320;196;124;-137;-99;-38
3087;69;2013;;;;;;2550;1537;1013;183;97;86;339;204;135;-156;-107;-49
3088;69;2014;;;;;;2408;1448;960;182;97;85;341;203;138;-159;-106;-53
3089;69;2015;;;;;;3313;1993;1320;180;96;84;400;242;158;-220;-146;-74
3090;69;2016;;;;;;3170;1896;1274;179;95;84;400;238;162;-221;-143;-78
3091;69;2017;;;;;;2973;1779;1193;178;95;83;399;234;165;-221;-139;-82
3092;69;2018;;;;;;2847;1697;1150;177;94;83;391;227;164;-214;-133;-81
3093;69;2019;;;;;;2773;1649;1124;176;94;82;401;230;171;-225;-136;-89
3094;69;2020;;;;;;2732;1623;1109;174;93;81;382;219;163;-208;-126;-82
3095;69;2021;;;;;;2796;1659;1137;173;92;81;404;229;175;-231;-137;-94
3096;69;2022;;;;;;2760;1635;1125;172;92;80;403;227;175;-231;-135;-95
3097;69;2023;;;;;;2773;1643;1130;171;91;80;413;233;181;-242;-142;-101
3098;69;2024;;;;;;2783;1643;1140;170;91;79;415;233;182;-245;-142;-103
3099;69;2025;;;;;;2825;1676;1149;169;90;79;427;242;185;-258;-152;-106
3100;69;2026;;;;;;2847;1687;1160;168;90;78;427;240;187;-259;-150;-109
3101;69;2027;;;;;;2878;1708;1170;167;89;78;439;247;192;-272;-158;-114
3102;69;2028;;;;;;2933;1741;1192;166;89;77;445;253;192;-279;-164;-115
3103;69;2029;;;;;;2926;1741;1184;165;88;77;464;263;202;-299;-175;-125
3104;69;2030;;;;;;2986;1776;1210;165;88;77;452;258;194;-287;-170;-117
3105;69;2031;;;;;;2984;1776;1209;163;87;76;466;264;202;-303;-177;-126
3106;69;2032;;;;;;3017;1802;1215;163;87;76;468;267;202;-305;-180;-126
3107;69;2033;;;;;;3034;1810;1224;162;87;75;477;270;207;-315;-183;-132
3108;69;2034;;;;;;2960;1767;1193;161;86;75;471;268;203;-310;-182;-128
3109;69;2035;;;;;;2889;1719;1169;161;86;75;458;260;198;-297;-174;-123
3110;69;2036;;;;;;2851;1695;1156;160;86;74;450;254;196;-290;-168;-122
3111;69;2037;;;;;;2845;1684;1161;159;85;74;458;256;201;-299;-171;-127
3112;69;2038;;;;;;2945;1742;1204;159;85;74;466;262;204;-307;-177;-130
3113;69;2039;;;;;;2852;1680;1172;157;84;73;462;256;206;-305;-172;-133
3114;69;2040;;;;;;2720;1599;1120;157;84;73;445;246;200;-288;-162;-127
3115;69;2041;;;;;;2573;1502;1071;157;84;73;435;238;197;-278;-154;-124
3116;69;2042;;;;;;2372;1384;988;157;84;73;415;226;189;-258;-142;-116
3117;69;2043;;;;;;2277;1328;948;155;83;72;406;221;186;-251;-138;-114
3118;69;2044;;;;;;2172;1264;908;155;83;72;393;213;180;-238;-130;-108
3119;69;2045;;;;;;2147;1253;894;155;83;72;388;212;176;-233;-129;-104
3120;69;2046;;;;;;2111;1225;885;155;83;72;388;211;177;-233;-128;-105
3121;69;2047;;;;;;2120;1228;892;153;82;71;387;211;177;-234;-129;-106
3122;69;2048;;;;;;2101;1215;886;153;82;71;385;210;175;-232;-128;-104
3123;69;2049;;;;;;2148;1242;906;153;82;71;388;212;176;-235;-130;-105
3124;70;2006;;;;;;2316;1403;914;122;65;57;244;152;92;-122;-87;-35
3125;70;2007;;;;;;2299;1389;910;127;67;60;251;156;95;-124;-89;-35
3126;70;2008;;;;;;2421;1466;955;137;73;64;269;168;101;-132;-95;-37
3127;70;2009;;;;;;2443;1473;970;148;78;70;273;170;103;-125;-92;-33
3128;70;2010;;;;;;2515;1521;994;156;82;74;295;183;113;-139;-101;-39
3129;70;2011;;;;;;2429;1471;958;165;89;76;271;168;104;-106;-79;-28
3130;70;2012;;;;;;2517;1523;995;166;89;77;286;174;112;-120;-85;-35
3131;70;2013;;;;;;2694;1625;1069;166;89;77;286;177;109;-120;-88;-32
3132;70;2014;;;;;;2806;1687;1119;165;88;77;302;183;119;-137;-95;-42
3133;70;2015;;;;;;2654;1593;1061;163;87;76;305;183;122;-142;-96;-46
3134;70;2016;;;;;;3657;2198;1459;163;87;76;357;219;138;-194;-132;-62
3135;70;2017;;;;;;3498;2089;1409;161;86;75;359;216;144;-198;-130;-69
3136;70;2018;;;;;;3285;1966;1319;161;86;75;357;211;147;-196;-125;-72
3137;70;2019;;;;;;3150;1879;1271;159;85;74;350;204;146;-191;-119;-72
3138;70;2020;;;;;;3071;1829;1242;158;85;73;359;207;152;-201;-122;-79
3139;70;2021;;;;;;3028;1804;1225;157;84;73;340;196;144;-183;-112;-71
3140;70;2022;;;;;;3100;1846;1255;156;84;72;358;203;155;-202;-119;-83
3141;70;2023;;;;;;3063;1821;1242;155;83;72;356;202;155;-201;-119;-83
3142;70;2024;;;;;;3078;1831;1247;154;83;71;365;206;159;-211;-123;-88
3143;70;2025;;;;;;3090;1833;1258;153;82;71;368;207;161;-215;-125;-90
3144;70;2026;;;;;;3136;1869;1267;153;82;71;378;215;163;-225;-133;-92
3145;70;2027;;;;;;3161;1883;1279;152;82;70;377;212;164;-225;-130;-94
3146;70;2028;;;;;;3196;1906;1290;151;81;70;386;218;168;-235;-137;-98
3147;70;2029;;;;;;3257;1942;1314;150;81;69;391;223;169;-241;-142;-100
3148;70;2030;;;;;;3248;1942;1306;150;80;70;410;232;179;-260;-152;-109
3149;70;2031;;;;;;3315;1980;1334;150;80;70;399;227;171;-249;-147;-101
3150;70;2032;;;;;;3312;1979;1334;148;79;69;411;233;178;-263;-154;-109
3151;70;2033;;;;;;3348;2006;1341;147;78;69;412;235;178;-265;-157;-109
3152;70;2034;;;;;;3366;2014;1352;147;78;69;421;238;183;-274;-160;-114
3153;70;2035;;;;;;3286;1966;1319;145;77;68;415;235;180;-270;-158;-112
3154;70;2036;;;;;;3207;1913;1294;145;77;68;406;230;176;-261;-153;-108
3155;70;2037;;;;;;3167;1886;1281;145;77;68;395;223;173;-250;-146;-105
3156;70;2038;;;;;;3162;1875;1287;144;77;67;403;225;178;-259;-148;-111
3157;70;2039;;;;;;3275;1938;1337;143;76;67;411;230;181;-268;-154;-114
3158;70;2040;;;;;;3173;1870;1303;143;76;67;408;225;183;-265;-149;-116
3159;70;2041;;;;;;3028;1781;1247;142;76;66;393;215;178;-251;-139;-112
3160;70;2042;;;;;;2867;1673;1194;141;75;66;384;208;176;-243;-133;-110
3161;70;2043;;;;;;2645;1542;1103;141;75;66;366;197;168;-225;-122;-102
3162;70;2044;;;;;;2540;1481;1060;141;75;66;358;193;165;-217;-118;-99
3163;70;2045;;;;;;2425;1409;1016;141;75;66;345;185;160;-204;-110;-94
3164;70;2046;;;;;;2399;1397;1002;141;75;66;340;184;156;-199;-109;-90
3165;70;2047;;;;;;2360;1367;993;139;74;65;340;183;157;-201;-109;-92
3166;70;2048;;;;;;2372;1371;1001;139;74;65;340;183;157;-201;-109;-92
3167;70;2049;;;;;;2353;1357;996;139;74;65;338;182;156;-199;-108;-91
3168;71;2006;;;;;;2489;1501;987;111;58;53;205;124;81;-94;-66;-28
3169;71;2007;;;;;;2516;1519;997;117;62;55;217;132;85;-100;-70;-30
3170;71;2008;;;;;;2501;1508;994;125;66;59;223;136;87;-98;-70;-28
3171;71;2009;;;;;;2634;1591;1042;137;73;64;239;147;93;-102;-74;-29
3172;71;2010;;;;;;2658;1599;1059;143;77;66;243;148;95;-100;-71;-29
3173;71;2011;;;;;;2736;1650;1086;149;81;68;264;161;103;-115;-80;-35
3174;71;2012;;;;;;2642;1597;1045;149;81;68;241;147;94;-92;-66;-26
3175;71;2013;;;;;;2738;1653;1085;149;81;68;255;153;102;-106;-72;-34
3176;71;2014;;;;;;2931;1766;1166;147;80;67;255;154;100;-108;-74;-33
3177;71;2015;;;;;;3054;1834;1220;147;80;67;269;161;108;-122;-81;-41
3178;71;2016;;;;;;2890;1733;1157;146;79;67;273;161;112;-127;-82;-45
3179;71;2017;;;;;;3976;2387;1590;145;79;66;320;193;126;-175;-114;-60
3180;71;2018;;;;;;3805;2271;1534;143;78;65;322;191;131;-179;-113;-66
3181;71;2019;;;;;;3575;2139;1436;143;78;65;322;187;134;-179;-109;-69
3182;71;2020;;;;;;3431;2047;1383;142;77;65;316;182;134;-174;-105;-69
3183;71;2021;;;;;;3346;1995;1351;141;77;64;326;185;140;-185;-108;-76
3184;71;2022;;;;;;3301;1969;1332;140;76;64;308;176;133;-168;-100;-69
3185;71;2023;;;;;;3381;2016;1365;139;76;63;326;182;143;-187;-106;-80
3186;71;2024;;;;;;3341;1990;1350;138;75;63;324;182;143;-186;-107;-80
3187;71;2025;;;;;;3358;2002;1356;137;75;62;334;186;148;-197;-111;-86
3188;71;2026;;;;;;3371;2004;1368;136;74;62;336;187;149;-200;-113;-87
3189;71;2027;;;;;;3422;2044;1378;136;74;62;345;194;151;-209;-120;-89
3190;71;2028;;;;;;3450;2059;1391;135;74;61;345;193;152;-210;-119;-91
3191;71;2029;;;;;;3488;2084;1403;134;73;61;355;198;157;-221;-125;-96
3192;71;2030;;;;;;3554;2124;1430;135;73;62;360;203;157;-225;-130;-95
3193;71;2031;;;;;;3543;2122;1421;134;73;61;379;212;167;-245;-139;-106
3194;71;2032;;;;;;3616;2163;1453;133;72;61;369;209;160;-236;-137;-99
3195;71;2033;;;;;;3613;2161;1453;133;72;61;379;213;166;-246;-141;-105
3196;71;2034;;;;;;3651;2190;1462;131;71;60;382;216;166;-251;-145;-106
3197;71;2035;;;;;;3672;2197;1474;131;71;60;390;219;171;-259;-148;-111
3198;71;2036;;;;;;3584;2145;1439;131;71;60;386;218;168;-255;-147;-108
3199;71;2037;;;;;;3499;2087;1413;131;71;60;377;212;165;-246;-141;-105
3200;71;2038;;;;;;3456;2058;1399;129;70;59;368;205;163;-239;-135;-104
3201;71;2039;;;;;;3452;2045;1406;129;70;59;377;209;168;-248;-139;-109
3202;71;2040;;;;;;3576;2115;1461;129;70;59;385;213;171;-256;-143;-112
3203;71;2041;;;;;;3466;2041;1425;128;69;59;382;209;173;-254;-140;-114
3204;71;2042;;;;;;3309;1944;1364;127;69;58;368;201;167;-241;-132;-109
3205;71;2043;;;;;;3133;1826;1307;127;69;58;360;194;166;-233;-125;-108
3206;71;2044;;;;;;2891;1684;1207;127;69;58;344;184;160;-217;-115;-102
3207;71;2045;;;;;;2778;1618;1160;127;69;58;337;180;157;-210;-111;-99
3208;71;2046;;;;;;2653;1541;1112;126;68;58;325;173;152;-199;-105;-94
3209;71;2047;;;;;;2625;1528;1097;126;68;58;320;172;149;-194;-104;-91
3210;71;2048;;;;;;2583;1496;1088;125;68;57;321;171;150;-196;-103;-93
3211;71;2049;;;;;;2597;1500;1097;125;68;57;322;171;150;-197;-103;-93
3212;72;2006;;;;;;2697;1613;1084;103;54;49;176;108;68;-73;-54;-19
3213;72;2007;;;;;;2701;1621;1081;108;57;51;185;113;72;-77;-56;-21
3214;72;2008;;;;;;2736;1644;1092;117;62;55;194;119;75;-77;-57;-20
3215;72;2009;;;;;;2719;1631;1088;126;67;59;200;123;77;-74;-56;-18
3216;72;2010;;;;;;2862;1721;1141;133;71;62;214;132;82;-81;-61;-20
3217;72;2011;;;;;;2889;1729;1160;138;73;65;218;134;84;-80;-61;-19
3218;72;2012;;;;;;2972;1785;1187;141;75;66;235;144;92;-94;-69;-26
3219;72;2013;;;;;;2870;1728;1143;141;75;66;216;132;83;-75;-57;-17
3220;72;2014;;;;;;2976;1790;1186;139;74;65;228;136;91;-89;-62;-26
3221;72;2015;;;;;;3187;1913;1274;138;73;65;227;138;89;-89;-65;-24
3222;72;2016;;;;;;3321;1988;1333;137;73;64;241;144;97;-104;-71;-33
3223;72;2017;;;;;;3138;1875;1264;137;73;64;244;144;100;-107;-71;-36
3224;72;2018;;;;;;4321;2585;1736;135;72;63;284;173;112;-149;-101;-49
3225;72;2019;;;;;;4138;2463;1675;135;72;63;285;170;116;-150;-98;-53
3226;72;2020;;;;;;3890;2322;1567;133;71;62;286;167;119;-153;-96;-57
3227;72;2021;;;;;;3734;2225;1509;133;71;62;281;162;118;-148;-91;-56
