ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3228;72;2022;;;;;;3643;2169;1474;131;70;61;290;166;125;-159;-96;-64
3229;72;2023;;;;;;3595;2142;1453;131;70;61;273;156;117;-142;-86;-56
3230;72;2024;;;;;;3683;2195;1488;130;69;61;288;162;126;-158;-93;-65
3231;72;2025;;;;;;3640;2167;1472;129;69;60;287;161;126;-158;-92;-66
3232;72;2026;;;;;;3660;2181;1478;129;69;60;296;165;131;-167;-96;-71
3233;72;2027;;;;;;3674;2183;1491;128;68;60;298;166;132;-170;-98;-72
3234;72;2028;;;;;;3730;2227;1502;127;68;59;307;173;134;-180;-105;-75
3235;72;2029;;;;;;3760;2243;1517;127;68;59;305;170;134;-178;-102;-75
3236;72;2030;;;;;;3801;2270;1531;126;67;59;314;175;139;-188;-108;-80
3237;72;2031;;;;;;3873;2312;1561;125;67;58;319;180;139;-194;-113;-81
3238;72;2032;;;;;;3861;2310;1552;125;67;58;338;189;150;-213;-122;-92
3239;72;2033;;;;;;3941;2354;1587;124;66;58;326;184;142;-202;-118;-84
3240;72;2034;;;;;;3936;2349;1587;123;66;57;338;189;149;-215;-123;-92
3241;72;2035;;;;;;3978;2380;1598;123;66;57;340;191;149;-217;-125;-92
3242;72;2036;;;;;;4001;2388;1612;122;65;57;347;194;153;-225;-129;-96
3243;72;2037;;;;;;3906;2331;1575;122;65;57;343;192;151;-221;-127;-94
3244;72;2038;;;;;;3815;2269;1547;121;65;56;335;187;148;-214;-122;-92
3245;72;2039;;;;;;3769;2237;1532;121;65;56;326;181;145;-205;-116;-89
3246;72;2040;;;;;;3765;2224;1541;120;64;56;334;183;151;-214;-119;-95
3247;72;2041;;;;;;3902;2301;1601;120;64;56;341;188;154;-221;-124;-98
3248;72;2042;;;;;;3783;2221;1562;120;64;56;339;184;156;-219;-120;-100
3249;72;2043;;;;;;3612;2116;1496;119;64;55;327;176;151;-208;-112;-96
3250;72;2044;;;;;;3421;1988;1433;119;64;55;320;170;150;-201;-106;-95
3251;72;2045;;;;;;3158;1834;1324;118;63;55;306;161;145;-188;-98;-90
3252;72;2046;;;;;;3035;1762;1273;118;63;55;300;157;142;-182;-94;-87
3253;72;2047;;;;;;2900;1679;1221;118;63;55;289;151;138;-171;-88;-83
3254;72;2048;;;;;;2870;1666;1204;118;63;55;283;149;134;-165;-86;-79
3255;72;2049;;;;;;2825;1631;1194;118;63;55;284;149;136;-166;-86;-81
3256;73;2006;;;;;;2895;1714;1181;95;53;42;149;87;63;-54;-34;-21
3257;73;2007;;;;;;2915;1726;1189;102;56;46;153;90;63;-51;-34;-17
3258;73;2008;;;;;;2924;1739;1186;109;60;49;161;94;67;-52;-34;-18
3259;73;2009;;;;;;2961;1763;1198;119;67;52;170;100;70;-51;-33;-18
3260;73;2010;;;;;;2943;1749;1194;125;70;55;175;103;72;-50;-33;-17
3261;73;2011;;;;;;3098;1845;1252;129;72;57;188;111;77;-59;-39;-20
3262;73;2012;;;;;;3125;1854;1271;131;74;57;191;113;79;-60;-39;-22
3263;73;2013;;;;;;3215;1914;1301;132;74;58;209;122;86;-77;-48;-28
3264;73;2014;;;;;;3106;1854;1252;132;74;58;190;111;78;-58;-37;-20
3265;73;2015;;;;;;3220;1922;1299;131;73;58;202;116;86;-71;-43;-28
3266;73;2016;;;;;;3450;2056;1395;130;73;57;201;117;84;-71;-44;-27
3267;73;2017;;;;;;3591;2132;1459;129;72;57;213;122;91;-84;-50;-34
3268;73;2018;;;;;;3396;2013;1383;128;72;56;217;122;95;-89;-50;-39
3269;73;2019;;;;;;4678;2779;1899;127;71;56;250;145;105;-123;-74;-49
3270;73;2020;;;;;;4482;2650;1832;127;71;56;252;143;108;-125;-72;-52
3271;73;2021;;;;;;4215;2501;1713;126;71;55;253;141;112;-127;-70;-57
3272;73;2022;;;;;;4047;2398;1649;125;70;55;249;137;111;-124;-67;-56
3273;73;2023;;;;;;3949;2339;1610;124;70;54;258;140;118;-134;-70;-64
3274;73;2024;;;;;;3899;2312;1587;123;69;54;242;132;110;-119;-63;-56
3275;73;2025;;;;;;3995;2369;1626;123;69;54;257;138;119;-134;-69;-65
3276;73;2026;;;;;;3949;2340;1609;123;69;54;256;137;119;-133;-68;-65
3277;73;2027;;;;;;3970;2355;1615;121;68;53;265;141;124;-144;-73;-71
3278;73;2028;;;;;;3987;2358;1629;121;68;53;267;141;126;-146;-73;-73
3279;73;2029;;;;;;4047;2405;1642;120;67;53;275;148;127;-155;-81;-74
3280;73;2030;;;;;;4080;2422;1658;119;67;52;274;147;127;-155;-80;-75
3281;73;2031;;;;;;4124;2450;1674;119;67;52;283;151;131;-164;-84;-79
3282;73;2032;;;;;;4202;2495;1707;118;66;52;288;156;132;-170;-90;-80
3283;73;2033;;;;;;4188;2490;1698;118;66;52;306;163;143;-188;-97;-91
3284;73;2034;;;;;;4274;2537;1737;117;66;51;295;161;135;-178;-95;-84
3285;73;2035;;;;;;4270;2531;1739;116;65;51;307;165;143;-191;-100;-92
3286;73;2036;;;;;;4316;2564;1752;116;65;51;309;167;142;-193;-102;-91
3287;73;2037;;;;;;4341;2573;1768;115;65;50;317;170;147;-202;-105;-97
3288;73;2038;;;;;;4240;2512;1727;115;65;50;314;169;145;-199;-104;-95
3289;73;2039;;;;;;4142;2445;1697;114;64;50;307;165;142;-193;-101;-92
3290;73;2040;;;;;;4093;2412;1681;114;64;50;297;159;138;-183;-95;-88
3291;73;2041;;;;;;4090;2398;1692;114;64;50;307;162;145;-193;-98;-95
3292;73;2042;;;;;;4240;2482;1758;114;64;50;313;166;147;-199;-102;-97
3293;73;2043;;;;;;4112;2396;1716;113;64;49;312;163;150;-199;-99;-101
3294;73;2044;;;;;;3927;2284;1644;112;63;49;302;156;146;-190;-93;-97
3295;73;2045;;;;;;3722;2147;1575;112;63;49;295;151;145;-183;-88;-96
3296;73;2046;;;;;;3436;1981;1455;112;63;49;283;144;140;-171;-81;-91
3297;73;2047;;;;;;3303;1904;1399;112;63;49;278;140;138;-166;-77;-89
3298;73;2048;;;;;;3157;1815;1341;112;63;49;267;134;133;-155;-71;-84
3299;73;2049;;;;;;3125;1801;1324;112;63;49;262;133;130;-150;-70;-81
3300;74;2006;;;;;;3190;1876;1314;91;50;41;128;73;56;-37;-23;-15
3301;74;2007;;;;;;3089;1819;1270;96;53;43;132;75;57;-36;-22;-14
3302;74;2008;;;;;;3115;1837;1279;102;56;46;136;78;57;-34;-22;-11
3303;74;2009;;;;;;3124;1849;1275;114;63;51;144;82;62;-30;-19;-11
3304;74;2010;;;;;;3163;1875;1288;119;66;53;151;87;64;-32;-21;-11
3305;74;2011;;;;;;3143;1860;1284;126;69;57;156;90;66;-30;-21;-9
3306;74;2012;;;;;;3307;1962;1345;128;70;58;168;97;71;-40;-27;-13
3307;74;2013;;;;;;3337;1972;1365;128;70;58;171;98;72;-43;-28;-14
3308;74;2014;;;;;;3433;2037;1396;127;70;57;188;108;80;-61;-38;-23
3309;74;2015;;;;;;3318;1975;1343;126;69;57;170;97;73;-44;-28;-16
3310;74;2016;;;;;;3441;2048;1393;125;69;56;182;101;80;-57;-32;-24
3311;74;2017;;;;;;3682;2186;1497;124;68;56;179;101;78;-55;-33;-22
3312;74;2018;;;;;;3835;2270;1565;124;68;56;191;106;85;-67;-38;-29
3313;74;2019;;;;;;3628;2146;1482;122;67;55;194;106;88;-72;-39;-33
3314;74;2020;;;;;;5001;2965;2036;122;67;55;223;126;97;-101;-59;-42
3315;74;2021;;;;;;4793;2830;1963;120;66;54;225;124;101;-105;-58;-47
3316;74;2022;;;;;;4508;2673;1835;120;66;54;228;123;105;-108;-57;-51
3317;74;2023;;;;;;4331;2565;1766;120;66;54;224;120;105;-104;-54;-51
3318;74;2024;;;;;;4227;2503;1724;118;65;53;234;123;111;-116;-58;-58
3319;74;2025;;;;;;4174;2474;1700;118;65;53;218;115;104;-100;-50;-51
3320;74;2026;;;;;;4277;2536;1741;117;64;53;233;121;112;-116;-57;-59
3321;74;2027;;;;;;4228;2506;1722;116;64;52;232;120;112;-116;-56;-60
3322;74;2028;;;;;;4252;2522;1729;116;64;52;241;123;117;-125;-59;-65
3323;74;2029;;;;;;4269;2524;1745;115;63;52;243;124;119;-128;-61;-67
3324;74;2030;;;;;;4333;2574;1759;115;63;52;251;131;120;-136;-68;-68
3325;74;2031;;;;;;4369;2592;1777;115;64;51;249;128;121;-134;-64;-70
3326;74;2032;;;;;;4416;2621;1795;114;63;51;259;134;125;-145;-71;-74
3327;74;2033;;;;;;4498;2667;1831;114;63;51;263;137;126;-149;-74;-75
3328;74;2034;;;;;;4483;2661;1822;113;63;50;282;145;137;-169;-82;-87
3329;74;2035;;;;;;4576;2710;1865;113;63;50;271;142;129;-158;-79;-79
3330;74;2036;;;;;;4572;2704;1868;112;62;50;283;147;137;-171;-85;-87
3331;74;2037;;;;;;4622;2740;1882;112;62;50;285;149;136;-173;-87;-86
3332;74;2038;;;;;;4650;2750;1900;112;62;50;293;152;141;-181;-90;-91
3333;74;2039;;;;;;4543;2686;1857;110;61;49;290;151;139;-180;-90;-90
3334;74;2040;;;;;;4439;2614;1825;110;61;49;285;147;137;-175;-86;-88
3335;74;2041;;;;;;4389;2580;1809;110;61;49;275;141;133;-165;-80;-84
3336;74;2042;;;;;;4386;2566;1820;110;61;49;286;145;141;-176;-84;-92
3337;74;2043;;;;;;4548;2656;1892;110;61;49;292;148;144;-182;-87;-95
3338;74;2044;;;;;;4412;2566;1846;109;61;48;292;146;146;-183;-85;-98
3339;74;2045;;;;;;4215;2446;1769;108;60;48;282;140;142;-174;-80;-94
3340;74;2046;;;;;;3995;2300;1695;108;60;48;277;135;141;-169;-75;-93
3341;74;2047;;;;;;3690;2123;1566;108;60;48;265;128;137;-157;-68;-89
3342;74;2048;;;;;;3548;2042;1505;108;60;48;261;126;135;-153;-66;-87
3343;74;2049;;;;;;3391;1947;1444;108;60;48;250;120;130;-142;-60;-82
3344;75;2006;;;;;;3384;1965;1419;85;47;38;106;58;48;-21;-11;-10
3345;75;2007;;;;;;3421;1990;1431;90;50;40;116;64;52;-26;-14;-12
3346;75;2008;;;;;;3317;1935;1383;97;55;42;120;66;53;-23;-11;-11
3347;75;2009;;;;;;3345;1953;1392;106;61;45;123;69;54;-17;-8;-9
3348;75;2010;;;;;;3354;1966;1388;113;65;48;130;72;58;-17;-7;-10
3349;75;2011;;;;;;3395;1992;1402;116;67;49;136;77;60;-20;-10;-11
3350;75;2012;;;;;;3372;1976;1396;119;69;50;142;80;62;-23;-11;-12
3351;75;2013;;;;;;3548;2086;1462;120;69;51;153;86;67;-33;-17;-16
3352;75;2014;;;;;;3581;2097;1483;120;69;51;155;87;68;-35;-18;-17
3353;75;2015;;;;;;3684;2167;1516;118;68;50;172;96;75;-54;-28;-25
3354;75;2016;;;;;;3562;2103;1459;118;68;50;156;87;69;-38;-19;-19
3355;75;2017;;;;;;3690;2177;1513;118;68;50;167;91;76;-49;-23;-26
3356;75;2018;;;;;;3951;2326;1625;116;67;49;164;91;74;-48;-24;-25
3357;75;2019;;;;;;4117;2419;1698;116;67;49;174;94;80;-58;-27;-31
3358;75;2020;;;;;;3896;2289;1608;114;66;48;178;95;83;-64;-29;-35
3359;75;2021;;;;;;5373;3165;2208;114;66;48;204;112;92;-90;-46;-44
3360;75;2022;;;;;;5151;3024;2128;113;65;48;206;110;96;-93;-45;-48
3361;75;2023;;;;;;4846;2858;1989;113;65;48;209;110;99;-96;-45;-51
3362;75;2024;;;;;;4657;2743;1914;112;65;47;206;107;99;-94;-42;-52
3363;75;2025;;;;;;4546;2677;1868;111;64;47;215;110;105;-104;-46;-58
3364;75;2026;;;;;;4490;2648;1842;111;64;47;201;103;97;-90;-39;-50
3365;75;2027;;;;;;4601;2714;1887;110;64;46;213;108;105;-103;-44;-59
3366;75;2028;;;;;;4549;2682;1867;109;63;46;214;108;106;-105;-45;-60
3367;75;2029;;;;;;4574;2699;1875;109;63;46;222;111;111;-113;-48;-65
3368;75;2030;;;;;;4594;2701;1893;108;62;46;224;112;112;-116;-50;-66
3369;75;2031;;;;;;4662;2754;1909;107;62;45;232;118;114;-125;-56;-69
3370;75;2032;;;;;;4700;2772;1929;107;62;45;231;116;115;-124;-54;-70
3371;75;2033;;;;;;4750;2802;1948;107;62;45;240;121;119;-133;-59;-74
3372;75;2034;;;;;;4839;2850;1989;106;61;45;245;124;120;-139;-63;-75
3373;75;2035;;;;;;4822;2842;1980;105;61;44;263;132;130;-158;-71;-86
3374;75;2036;;;;;;4923;2895;2028;105;61;44;252;130;123;-147;-69;-79
3375;75;2037;;;;;;4920;2889;2031;104;60;44;264;134;131;-160;-74;-87
3376;75;2038;;;;;;4975;2928;2047;104;60;44;266;136;130;-162;-76;-86
3377;75;2039;;;;;;5007;2939;2068;104;60;44;275;139;135;-171;-79;-91
3378;75;2040;;;;;;4892;2871;2021;103;60;43;272;138;134;-169;-78;-91
3379;75;2041;;;;;;4782;2796;1987;103;60;43;266;135;131;-163;-75;-88
3380;75;2042;;;;;;4730;2760;1969;102;59;43;257;130;127;-155;-71;-84
3381;75;2043;;;;;;4728;2746;1982;102;59;43;267;133;134;-165;-74;-91
3382;75;2044;;;;;;4904;2844;2060;102;59;43;273;136;137;-171;-77;-94
3383;75;2045;;;;;;4758;2748;2010;102;59;43;274;134;139;-172;-75;-96
3384;75;2046;;;;;;4547;2621;1926;101;59;42;266;129;137;-165;-70;-95
3385;75;2047;;;;;;4311;2466;1845;100;58;42;260;124;136;-160;-66;-94
3386;75;2048;;;;;;3982;2277;1705;100;58;42;250;118;132;-150;-60;-90
3387;75;2049;;;;;;3829;2191;1638;100;58;42;246;116;130;-146;-58;-88
3388;76;2006;;;;;;3700;2116;1584;77;43;34;98;51;47;-21;-8;-13
3389;76;2007;;;;;;3623;2074;1548;81;45;36;95;50;45;-14;-5;-9
3390;76;2008;;;;;;3667;2106;1561;87;49;38;104;54;49;-17;-5;-11
3391;76;2009;;;;;;3556;2047;1508;95;53;42;107;57;50;-12;-4;-8
3392;76;2010;;;;;;3585;2066;1519;101;57;44;109;59;50;-8;-2;-6
3393;76;2011;;;;;;3594;2079;1515;104;59;45;115;62;53;-11;-3;-8
3394;76;2012;;;;;;3636;2108;1528;106;60;46;121;67;54;-15;-7;-8
3395;76;2013;;;;;;3612;2092;1521;106;60;46;126;69;57;-20;-9;-11
3396;76;2014;;;;;;3800;2209;1592;106;60;46;136;75;60;-30;-15;-14
3397;76;2015;;;;;;3837;2222;1615;105;60;45;138;76;61;-33;-16;-16
3398;76;2016;;;;;;3948;2298;1650;104;59;45;152;85;67;-48;-26;-22
3399;76;2017;;;;;;3813;2225;1588;103;59;44;138;76;62;-35;-17;-18
3400;76;2018;;;;;;3952;2306;1646;102;58;44;148;80;68;-46;-22;-24
3401;76;2019;;;;;;4235;2468;1767;102;58;44;145;79;67;-43;-21;-23
3402;76;2020;;;;;;4415;2568;1846;101;58;43;154;81;72;-53;-23;-29
3403;76;2021;;;;;;4180;2432;1747;100;57;43;158;82;76;-58;-25;-33
3404;76;2022;;;;;;5766;3367;2399;100;57;43;180;97;83;-80;-40;-40
3405;76;2023;;;;;;5529;3218;2312;98;56;42;183;96;87;-85;-40;-45
3406;76;2024;;;;;;5203;3042;2161;98;56;42;185;96;89;-87;-40;-47
3407;76;2025;;;;;;5001;2921;2080;98;56;42;183;93;89;-85;-37;-47
3408;76;2026;;;;;;4882;2852;2030;97;55;42;191;96;95;-94;-41;-53
3409;76;2027;;;;;;4823;2822;2002;96;55;41;177;89;88;-81;-34;-47
3410;76;2028;;;;;;4943;2893;2050;96;55;41;189;94;95;-93;-39;-54
3411;76;2029;;;;;;4887;2858;2030;95;54;41;189;94;96;-94;-40;-55
3412;76;2030;;;;;;4914;2876;2039;95;54;41;197;97;100;-102;-43;-59
3413;76;2031;;;;;;4935;2877;2058;96;55;41;199;97;102;-103;-42;-61
3414;76;2032;;;;;;5008;2932;2076;96;55;41;207;103;104;-111;-48;-63
3415;76;2033;;;;;;5049;2950;2099;95;54;41;206;101;104;-111;-47;-63
3416;76;2034;;;;;;5102;2981;2121;95;54;41;213;105;108;-118;-51;-67
3417;76;2035;;;;;;5198;3031;2166;94;54;40;219;109;109;-125;-55;-69
3418;76;2036;;;;;;5180;3024;2157;93;53;40;235;117;118;-142;-64;-78
3419;76;2037;;;;;;5291;3080;2211;93;53;40;226;114;111;-133;-61;-71
3420;76;2038;;;;;;5288;3075;2214;93;53;40;238;119;119;-145;-66;-79
3421;76;2039;;;;;;5349;3117;2232;93;53;40;238;120;118;-145;-67;-78
3422;76;2040;;;;;;5385;3130;2255;92;53;39;247;124;123;-155;-71;-84
3423;76;2041;;;;;;5263;3059;2204;91;52;39;245;124;121;-154;-72;-82
3424;76;2042;;;;;;5146;2980;2167;91;52;39;240;122;119;-149;-70;-80
3425;76;2043;;;;;;5091;2943;2148;91;52;39;231;116;115;-140;-64;-76
3426;76;2044;;;;;;5091;2929;2161;91;52;39;241;120;121;-150;-68;-82
3427;76;2045;;;;;;5281;3035;2247;91;52;39;246;123;123;-155;-71;-84
3428;76;2046;;;;;;5125;2934;2191;90;51;39;247;121;126;-157;-70;-87
3429;76;2047;;;;;;4899;2799;2099;90;51;39;239;116;123;-149;-65;-84
3430;76;2048;;;;;;4645;2635;2010;89;51;38;235;112;122;-146;-61;-84
3431;76;2049;;;;;;4291;2434;1857;89;51;38;226;107;119;-137;-56;-81
3432;77;2006;;;;;;3811;2142;1669;69;39;30;80;39;41;-11;0;-11
3433;77;2007;;;;;;3934;2218;1716;74;42;32;87;45;43;-13;-3;-11
3434;77;2008;;;;;;3857;2180;1677;80;45;35;84;43;42;-4;2;-7
3435;77;2009;;;;;;3904;2213;1691;87;50;37;92;47;45;-5;3;-8
3436;77;2010;;;;;;3785;2151;1634;92;53;39;95;50;45;-3;3;-6
3437;77;2011;;;;;;3815;2170;1645;95;55;40;97;52;45;-2;3;-5
3438;77;2012;;;;;;3823;2185;1638;98;56;42;103;55;48;-5;1;-6
3439;77;2013;;;;;;3868;2215;1652;98;56;42;108;59;48;-10;-3;-6
3440;77;2014;;;;;;3843;2199;1644;96;55;41;113;62;50;-17;-7;-9
3441;77;2015;;;;;;4044;2324;1720;97;56;41;121;67;54;-24;-11;-13
3442;77;2016;;;;;;4084;2340;1744;96;55;41;123;68;55;-27;-13;-14
3443;77;2017;;;;;;4197;2415;1782;96;55;41;137;77;59;-41;-22;-18
3444;77;2018;;;;;;4057;2342;1714;95;55;40;124;69;56;-29;-14;-16
3445;77;2019;;;;;;4207;2430;1776;94;54;40;133;72;61;-39;-18;-21
3446;77;2020;;;;;;4511;2604;1907;93;54;39;130;70;60;-37;-16;-21
3447;77;2021;;;;;;4704;2712;1992;92;53;39;138;73;65;-46;-20;-26
3448;77;2022;;;;;;4455;2570;1885;92;53;39;141;73;68;-49;-20;-29
3449;77;2023;;;;;;6147;3560;2588;92;53;39;162;87;75;-70;-34;-36
3450;77;2024;;;;;;5897;3404;2493;91;53;38;163;86;78;-72;-33;-40
3451;77;2025;;;;;;5550;3220;2330;90;52;38;166;86;80;-76;-34;-42
3452;77;2026;;;;;;5336;3093;2243;90;52;38;163;83;80;-73;-31;-42
3453;77;2027;;;;;;5209;3020;2190;89;51;38;170;86;84;-81;-35;-46
3454;77;2028;;;;;;5148;2988;2160;88;51;37;158;80;79;-70;-29;-42
3455;77;2029;;;;;;5275;3063;2213;88;51;37;168;84;84;-80;-33;-47
3456;77;2030;;;;;;5217;3026;2191;89;51;38;168;83;85;-79;-32;-47
3457;77;2031;;;;;;5245;3044;2201;89;51;38;174;85;89;-85;-34;-51
3458;77;2032;;;;;;5268;3044;2223;89;51;38;177;86;91;-88;-35;-53
3459;77;2033;;;;;;5345;3102;2243;88;51;37;184;91;92;-96;-40;-55
3460;77;2034;;;;;;5389;3119;2269;88;51;37;182;90;93;-94;-39;-56
3461;77;2035;;;;;;5445;3151;2294;87;50;37;189;94;96;-102;-44;-59
3462;77;2036;;;;;;5548;3205;2343;87;50;37;195;98;97;-108;-48;-60
3463;77;2037;;;;;;5531;3198;2333;87;50;37;209;104;105;-122;-54;-68
3464;77;2038;;;;;;5651;3259;2392;86;50;36;202;103;99;-116;-53;-63
3465;77;2039;;;;;;5650;3254;2396;86;50;36;213;107;106;-127;-57;-70
3466;77;2040;;;;;;5716;3300;2416;85;49;36;214;109;105;-129;-60;-69
3467;77;2041;;;;;;5756;3316;2440;85;49;36;222;113;109;-137;-64;-73
3468;77;2042;;;;;;5626;3241;2385;85;49;36;220;113;108;-135;-64;-72
3469;77;2043;;;;;;5503;3159;2344;85;49;36;216;111;105;-131;-62;-69
3470;77;2044;;;;;;5445;3122;2323;85;49;36;208;106;102;-123;-57;-66
3471;77;2045;;;;;;5446;3108;2337;84;48;36;218;110;107;-134;-62;-71
3472;77;2046;;;;;;5651;3222;2429;83;48;35;223;113;110;-140;-65;-75
3473;77;2047;;;;;;5484;3116;2369;83;48;35;224;112;112;-141;-64;-77
3474;77;2048;;;;;;5242;2974;2268;83;48;35;218;108;109;-135;-60;-74
3475;77;2049;;;;;;4972;2801;2171;83;48;35;213;104;109;-130;-56;-74
3476;78;2006;;;;;;4070;2241;1829;66;38;28;70;35;35;-4;3;-7
3477;78;2007;;;;;;4038;2231;1807;72;41;31;71;36;36;1;5;-5
3478;78;2008;;;;;;4174;2316;1858;76;43;33;78;41;37;-2;2;-4
3479;78;2009;;;;;;4092;2277;1816;84;49;35;75;39;36;9;10;-1
3480;78;2010;;;;;;4141;2311;1831;88;51;37;82;44;38;6;7;-1
3481;78;2011;;;;;;4014;2246;1769;92;53;39;85;46;39;7;7;0
3482;78;2012;;;;;;4045;2266;1779;93;54;39;87;48;39;6;6;0
3483;78;2013;;;;;;4053;2283;1770;94;54;40;92;51;41;2;3;-1
3484;78;2014;;;;;;4101;2316;1785;94;54;40;97;55;42;-3;-1;-2
3485;78;2015;;;;;;4076;2301;1775;92;53;39;102;58;44;-10;-5;-5
3486;78;2016;;;;;;4291;2433;1857;92;53;39;110;63;47;-18;-10;-8
3487;78;2017;;;;;;4329;2445;1883;92;53;39;112;63;48;-20;-10;-9
3488;78;2018;;;;;;4451;2527;1924;90;52;38;125;73;52;-35;-21;-14
3489;78;2019;;;;;;4305;2455;1850;90;52;38;113;64;49;-23;-12;-11
3490;78;2020;;;;;;4466;2550;1917;89;51;38;121;67;54;-32;-16;-16
3491;78;2021;;;;;;4791;2734;2057;89;51;38;117;65;53;-28;-14;-15
3492;78;2022;;;;;;4999;2850;2148;88;51;37;125;67;58;-37;-16;-21
3493;78;2023;;;;;;4736;2703;2032;87;50;37;127;67;60;-40;-17;-23
3494;78;2024;;;;;;6536;3746;2791;87;50;37;146;79;67;-59;-29;-30
3495;78;2025;;;;;;6272;3583;2689;86;50;36;147;78;69;-61;-28;-33
3496;78;2026;;;;;;5904;3390;2513;85;49;36;149;78;71;-64;-29;-35
3497;78;2027;;;;;;5677;3257;2420;85;49;36;146;75;71;-61;-26;-35
3498;78;2028;;;;;;5543;3181;2362;85;49;36;151;77;75;-66;-28;-39
3499;78;2029;;;;;;5478;3148;2331;85;49;36;140;71;69;-55;-22;-33
3500;78;2030;;;;;;5614;3226;2388;83;48;35;149;74;74;-66;-26;-39
3501;78;2031;;;;;;5552;3186;2365;83;48;35;149;74;75;-66;-26;-40
3502;78;2032;;;;;;5582;3205;2378;83;48;35;154;76;79;-71;-28;-44
3503;78;2033;;;;;;5606;3204;2402;82;47;35;158;77;81;-76;-30;-46
3504;78;2034;;;;;;5687;3263;2424;82;47;35;164;82;82;-82;-35;-47
3505;78;2035;;;;;;5735;3282;2453;81;47;34;163;80;82;-82;-33;-48
3506;78;2036;;;;;;5796;3316;2480;81;47;34;169;84;85;-88;-37;-51
3507;78;2037;;;;;;5908;3374;2534;81;47;34;175;89;87;-94;-42;-53
3508;78;2038;;;;;;5890;3367;2523;80;46;34;189;95;94;-109;-49;-60
3509;78;2039;;;;;;6020;3434;2587;80;46;34;183;94;89;-103;-48;-55
3510;78;2040;;;;;;6020;3430;2591;80;46;34;192;97;95;-112;-51;-61
3511;78;2041;;;;;;6092;3480;2612;79;46;33;194;99;95;-115;-53;-62
3512;78;2042;;;;;;6135;3498;2638;78;45;33;201;103;98;-123;-58;-65
3513;78;2043;;;;;;5998;3421;2578;78;45;33;201;103;98;-123;-58;-65
3514;78;2044;;;;;;5868;3335;2533;78;45;33;198;102;96;-120;-57;-63
3515;78;2045;;;;;;5808;3298;2510;78;45;33;189;97;92;-111;-52;-59
3516;78;2046;;;;;;5809;3285;2524;78;45;33;199;101;98;-121;-56;-65
3517;78;2047;;;;;;6028;3406;2622;78;45;33;205;105;100;-127;-60;-67
3518;78;2048;;;;;;5851;3295;2556;78;45;33;206;104;102;-128;-59;-69
3519;78;2049;;;;;;5593;3147;2446;78;45;33;201;100;101;-123;-55;-68
3520;79;2006;;;;;;4202;2292;1910;57;31;26;57;27;30;0;4;-4
3521;79;2007;;;;;;4316;2352;1964;63;35;28;62;30;33;1;5;-5
3522;79;2008;;;;;;4289;2348;1941;67;38;29;63;30;33;4;8;-4
3523;79;2009;;;;;;4432;2437;1995;73;42;31;68;34;33;5;8;-2
3524;79;2010;;;;;;4346;2396;1950;79;45;34;66;33;33;13;12;1
3525;79;2011;;;;;;4398;2432;1966;82;46;36;71;37;35;11;9;1
3526;79;2012;;;;;;4261;2365;1897;84;47;37;75;39;36;9;8;1
3527;79;2013;;;;;;4294;2388;1907;84;47;37;76;40;35;8;7;2
3528;79;2014;;;;;;4304;2407;1897;83;47;36;80;43;37;3;4;-1
3529;79;2015;;;;;;4356;2444;1913;82;46;36;85;47;38;-3;-1;-2
3530;79;2016;;;;;;4332;2430;1902;82;46;36;88;49;40;-6;-3;-4
