ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3531;79;2017;;;;;;4554;2565;1989;81;46;35;95;53;42;-14;-7;-7
3532;79;2018;;;;;;4598;2582;2017;80;45;35;97;54;43;-17;-9;-8
3533;79;2019;;;;;;4731;2671;2060;80;45;35;109;62;47;-29;-17;-12
3534;79;2020;;;;;;4579;2598;1980;79;45;34;99;54;45;-20;-9;-11
3535;79;2021;;;;;;4752;2702;2051;78;44;34;106;57;49;-28;-13;-15
3536;79;2022;;;;;;5101;2900;2201;78;44;34;103;55;48;-25;-11;-14
3537;79;2023;;;;;;5324;3025;2299;78;44;34;109;57;51;-31;-13;-17
3538;79;2024;;;;;;5045;2870;2175;78;44;34;111;58;54;-33;-14;-20
3539;79;2025;;;;;;6965;3979;2986;76;43;33;128;68;60;-52;-25;-27
3540;79;2026;;;;;;6686;3808;2878;76;43;33;129;66;62;-53;-23;-29
3541;79;2027;;;;;;6294;3604;2690;76;43;33;130;66;63;-54;-23;-30
3542;79;2028;;;;;;6053;3463;2590;75;42;33;128;64;63;-53;-22;-30
3543;79;2029;;;;;;5911;3381;2529;74;42;32;133;66;67;-59;-24;-35
3544;79;2030;;;;;;5843;3346;2496;74;42;32;124;62;62;-50;-20;-30
3545;79;2031;;;;;;5988;3429;2559;74;42;32;131;65;66;-57;-23;-34
3546;79;2032;;;;;;5921;3387;2535;73;41;32;131;64;67;-58;-23;-35
3547;79;2033;;;;;;5953;3405;2548;73;41;32;135;65;70;-62;-24;-38
3548;79;2034;;;;;;5979;3404;2575;72;41;31;138;67;71;-66;-26;-40
3549;79;2035;;;;;;6066;3466;2600;72;41;31;144;71;72;-72;-30;-41
3550;79;2036;;;;;;6118;3487;2631;71;40;31;142;70;72;-71;-30;-41
3551;79;2037;;;;;;6185;3525;2660;71;40;31;147;73;75;-76;-33;-44
3552;79;2038;;;;;;6306;3588;2718;71;40;31;153;77;76;-82;-37;-45
3553;79;2039;;;;;;6288;3582;2706;71;40;31;165;82;82;-94;-42;-51
3554;79;2040;;;;;;6429;3655;2774;70;40;30;161;82;79;-91;-42;-49
3555;79;2041;;;;;;6429;3652;2777;70;40;30;169;85;84;-99;-45;-54
3556;79;2042;;;;;;6507;3707;2800;69;39;30;171;87;84;-102;-48;-54
3557;79;2043;;;;;;6554;3728;2826;69;39;30;177;91;87;-108;-52;-57
3558;79;2044;;;;;;6409;3648;2761;69;39;30;177;91;86;-108;-52;-56
3559;79;2045;;;;;;6270;3559;2712;69;39;30;174;90;84;-105;-51;-54
3560;79;2046;;;;;;6206;3520;2686;69;39;30;166;85;81;-97;-46;-51
3561;79;2047;;;;;;6208;3508;2700;69;39;30;174;89;85;-105;-50;-55
3562;79;2048;;;;;;6442;3639;2803;69;39;30;180;93;88;-111;-54;-58
3563;79;2049;;;;;;6252;3522;2730;68;38;30;182;91;90;-114;-53;-60
3564;80;2006;;;;;;4477;2390;2087;55;30;25;55;25;30;0;5;-5
3565;80;2007;;;;;;4406;2357;2049;60;33;27;53;25;28;7;8;-1
3566;80;2008;;;;;;4533;2426;2107;64;36;28;57;27;30;7;9;-2
3567;80;2009;;;;;;4504;2422;2082;70;40;30;58;28;30;12;12;0
3568;80;2010;;;;;;4655;2515;2140;73;42;31;64;32;31;9;10;0
3569;80;2011;;;;;;4565;2473;2092;78;44;34;61;30;31;17;14;3
3570;80;2012;;;;;;4617;2511;2105;79;45;34;67;34;33;12;11;1
3571;80;2013;;;;;;4474;2443;2031;79;45;34;70;36;34;9;9;0
3572;80;2014;;;;;;4510;2469;2041;78;44;34;72;38;33;6;6;1
3573;80;2015;;;;;;4522;2491;2031;78;44;34;76;41;35;2;3;-1
3574;80;2016;;;;;;4578;2532;2047;77;44;33;81;45;36;-4;-1;-3
3575;80;2017;;;;;;4548;2513;2035;76;43;33;84;47;38;-8;-4;-5
3576;80;2018;;;;;;4785;2657;2128;76;43;33;91;51;40;-15;-8;-7
3577;80;2019;;;;;;4836;2679;2157;76;43;33;93;51;41;-17;-8;-8
3578;80;2020;;;;;;4977;2774;2203;74;42;32;105;60;45;-31;-18;-13
3579;80;2021;;;;;;4820;2702;2117;74;42;32;95;52;43;-21;-10;-11
3580;80;2022;;;;;;5005;2812;2193;74;42;32;102;55;46;-28;-13;-14
3581;80;2023;;;;;;5374;3021;2353;72;41;31;98;53;45;-26;-12;-14
3582;80;2024;;;;;;5612;3154;2458;72;41;31;104;55;49;-32;-14;-18
3583;80;2025;;;;;;5320;2994;2326;72;41;31;106;55;51;-34;-14;-20
3584;80;2026;;;;;;7346;4152;3194;72;41;31;121;64;57;-49;-23;-26
3585;80;2027;;;;;;7053;3975;3079;71;40;31;122;62;60;-51;-22;-29
3586;80;2028;;;;;;6641;3762;2879;70;40;30;123;62;61;-53;-22;-31
3587;80;2029;;;;;;6388;3615;2773;70;40;30;120;59;61;-50;-19;-31
3588;80;2030;;;;;;6238;3530;2708;70;40;30;125;61;64;-55;-21;-34
3589;80;2031;;;;;;6167;3494;2673;69;39;30;116;57;59;-47;-18;-29
3590;80;2032;;;;;;6320;3579;2740;69;39;30;123;60;64;-54;-21;-34
3591;80;2033;;;;;;6250;3534;2716;68;39;29;124;59;65;-56;-20;-36
3592;80;2034;;;;;;6283;3553;2730;68;39;29;128;60;68;-60;-21;-39
3593;80;2035;;;;;;6311;3551;2759;68;39;29;131;62;69;-63;-23;-40
3594;80;2036;;;;;;6404;3618;2786;67;38;29;136;66;70;-69;-28;-41
3595;80;2037;;;;;;6461;3642;2819;67;38;29;135;65;70;-68;-27;-41
3596;80;2038;;;;;;6534;3684;2850;67;38;29;140;68;72;-73;-30;-43
3597;80;2039;;;;;;6663;3751;2912;67;38;29;146;71;74;-79;-33;-45
3598;80;2040;;;;;;6645;3747;2898;66;38;28;157;77;80;-91;-39;-52
3599;80;2041;;;;;;6795;3825;2970;66;38;28;153;76;77;-87;-38;-49
3600;80;2042;;;;;;6797;3824;2972;65;37;28;161;79;81;-96;-42;-53
3601;80;2043;;;;;;6879;3884;2995;65;37;28;163;82;81;-98;-45;-53
3602;80;2044;;;;;;6929;3908;3022;65;37;28;169;85;84;-104;-48;-56
3603;80;2045;;;;;;6776;3825;2950;65;37;28;169;85;84;-104;-48;-56
3604;80;2046;;;;;;6630;3734;2896;65;37;28;167;85;82;-102;-48;-54
3605;80;2047;;;;;;6563;3696;2867;65;37;28;159;80;79;-94;-43;-51
3606;80;2048;;;;;;6563;3684;2880;65;37;28;168;84;83;-103;-47;-55
3607;80;2049;;;;;;6811;3823;2988;64;37;27;173;86;87;-109;-49;-60
3608;81;2006;;;;;;4652;2363;2288;46;25;21;50;22;28;-4;3;-7
3609;81;2007;;;;;;4664;2386;2278;51;27;24;50;23;27;1;4;-3
3610;81;2008;;;;;;4606;2367;2239;55;30;25;49;23;26;6;7;-1
3611;81;2009;;;;;;4746;2443;2303;60;33;27;52;25;27;8;8;0
3612;81;2010;;;;;;4724;2446;2278;64;35;29;53;26;27;11;9;2
3613;81;2011;;;;;;4890;2547;2343;66;36;30;58;30;28;8;6;2
3614;81;2012;;;;;;4802;2513;2289;67;37;30;56;28;27;11;9;3
3615;81;2013;;;;;;4864;2559;2305;67;37;30;61;32;29;6;5;1
3616;81;2014;;;;;;4723;2498;2225;66;36;30;64;34;30;2;2;0
3617;81;2015;;;;;;4769;2532;2237;66;36;30;65;36;29;1;0;1
3618;81;2016;;;;;;4789;2562;2227;66;36;30;69;38;31;-3;-2;-1
3619;81;2017;;;;;;4850;2604;2246;65;36;29;74;43;32;-9;-7;-3
3620;81;2018;;;;;;4826;2593;2234;64;35;29;77;44;33;-13;-9;-4
3621;81;2019;;;;;;5085;2748;2337;64;35;29;83;49;35;-19;-14;-6
3622;81;2020;;;;;;5145;2775;2370;64;35;29;84;49;36;-20;-14;-7
3623;81;2021;;;;;;5298;2877;2421;63;35;28;96;57;38;-33;-22;-10
3624;81;2022;;;;;;5134;2806;2328;62;34;28;86;49;37;-24;-15;-9
3625;81;2023;;;;;;5334;2922;2412;62;34;28;92;52;40;-30;-18;-12
3626;81;2024;;;;;;5731;3140;2591;62;34;28;89;50;39;-27;-16;-11
3627;81;2025;;;;;;5985;3278;2707;62;34;28;94;52;42;-32;-18;-14
3628;81;2026;;;;;;5674;3112;2563;60;33;27;95;51;44;-35;-18;-17
3629;81;2027;;;;;;7836;4314;3522;60;33;27;109;59;49;-49;-26;-22
3630;81;2028;;;;;;7525;4128;3397;60;33;27;110;58;52;-50;-25;-25
3631;81;2029;;;;;;7083;3906;3178;60;33;27;111;59;52;-51;-26;-25
3632;81;2030;;;;;;6814;3751;3062;60;33;27;109;56;53;-49;-23;-26
3633;81;2031;;;;;;6654;3661;2992;58;32;26;112;58;55;-54;-26;-29
3634;81;2032;;;;;;6578;3622;2956;58;32;26;105;53;52;-47;-21;-26
3635;81;2033;;;;;;6741;3710;3032;58;32;26;111;56;55;-53;-24;-29
3636;81;2034;;;;;;6668;3662;3006;58;32;26;112;56;56;-54;-24;-30
3637;81;2035;;;;;;6706;3682;3024;58;32;26;115;57;58;-57;-25;-32
3638;81;2036;;;;;;6740;3683;3057;58;32;26;118;59;59;-60;-27;-33
3639;81;2037;;;;;;6842;3755;3088;57;31;26;123;63;60;-66;-32;-34
3640;81;2038;;;;;;6909;3783;3126;57;31;26;122;61;60;-65;-30;-34
3641;81;2039;;;;;;6990;3829;3161;56;31;25;126;64;62;-70;-33;-37
3642;81;2040;;;;;;7132;3902;3230;56;31;25;131;68;63;-75;-37;-38
3643;81;2041;;;;;;7115;3900;3214;56;31;25;141;74;68;-85;-43;-43
3644;81;2042;;;;;;7280;3985;3295;56;31;25;139;73;66;-83;-42;-41
3645;81;2043;;;;;;7285;3987;3298;56;31;25;146;76;70;-90;-45;-45
3646;81;2044;;;;;;7376;4053;3323;56;31;25;148;79;69;-92;-48;-44
3647;81;2045;;;;;;7432;4080;3352;55;30;25;154;83;72;-99;-53;-47
3648;81;2046;;;;;;7270;3998;3273;55;30;25;154;82;71;-99;-52;-46
3649;81;2047;;;;;;7117;3904;3212;55;30;25;152;82;70;-97;-52;-45
3650;81;2048;;;;;;7047;3867;3179;54;30;24;145;77;68;-91;-47;-44
3651;81;2049;;;;;;7050;3857;3192;54;30;24;153;82;72;-99;-52;-48
3652;82;2006;;;;;;4879;2339;2540;41;21;20;43;17;26;-2;4;-6
3653;82;2007;;;;;;4810;2345;2466;44;22;22;42;17;25;2;5;-3
3654;82;2008;;;;;;4839;2381;2457;46;23;23;42;18;24;4;5;-1
3655;82;2009;;;;;;4786;2370;2417;49;25;24;41;18;23;8;7;1
3656;82;2010;;;;;;4942;2453;2488;54;28;26;44;19;25;10;9;1
3657;82;2011;;;;;;4928;2464;2463;56;29;27;44;19;25;12;10;2
3658;82;2012;;;;;;5107;2574;2532;57;29;28;47;22;25;10;7;3
3659;82;2013;;;;;;5024;2548;2476;57;29;28;46;21;25;11;8;3
3660;82;2014;;;;;;5099;2604;2495;57;29;28;49;23;26;8;6;2
3661;82;2015;;;;;;4959;2549;2409;57;29;28;51;24;27;6;5;1
3662;82;2016;;;;;;5017;2592;2425;56;29;27;52;26;27;4;3;0
3663;82;2017;;;;;;5037;2623;2415;55;28;27;56;28;29;-1;0;-2
3664;82;2018;;;;;;5109;2673;2437;55;28;27;59;30;30;-4;-2;-3
3665;82;2019;;;;;;5092;2667;2425;55;28;27;62;31;31;-7;-3;-4
3666;82;2020;;;;;;5370;2831;2539;55;28;27;66;34;32;-11;-6;-5
3667;82;2021;;;;;;5439;2863;2576;53;27;26;68;35;33;-15;-8;-7
3668;82;2022;;;;;;5603;2971;2632;53;27;26;75;39;36;-22;-12;-10
3669;82;2023;;;;;;5432;2899;2533;53;27;26;69;35;34;-16;-8;-8
3670;82;2024;;;;;;5646;3019;2626;53;27;26;75;37;38;-22;-10;-12
3671;82;2025;;;;;;6068;3246;2822;53;27;26;73;37;36;-20;-10;-10
3672;82;2026;;;;;;6339;3388;2951;52;26;26;77;38;39;-25;-12;-13
3673;82;2027;;;;;;6010;3215;2795;51;26;25;79;38;41;-28;-12;-16
3674;82;2028;;;;;;8300;4456;3844;51;26;25;91;45;46;-40;-19;-21
3675;82;2029;;;;;;7971;4262;3709;51;26;25;93;45;48;-42;-19;-23
3676;82;2030;;;;;;7503;4031;3472;51;26;25;94;45;49;-43;-19;-24
3677;82;2031;;;;;;7218;3870;3348;50;25;25;92;43;49;-42;-18;-24
3678;82;2032;;;;;;7050;3776;3273;49;25;24;96;45;52;-47;-20;-28
3679;82;2033;;;;;;6971;3736;3236;49;25;24;91;43;48;-42;-18;-24
3680;82;2034;;;;;;7146;3826;3320;49;25;24;95;44;51;-46;-19;-27
3681;82;2035;;;;;;7072;3778;3294;49;25;24;96;44;52;-47;-19;-28
3682;82;2036;;;;;;7117;3802;3315;49;25;24;99;45;54;-50;-20;-30
3683;82;2037;;;;;;7159;3806;3353;49;25;24;101;46;55;-52;-21;-31
3684;82;2038;;;;;;7271;3883;3387;48;24;24;104;48;56;-56;-24;-32
3685;82;2039;;;;;;7346;3916;3430;48;24;24;104;48;56;-56;-24;-32
3686;82;2040;;;;;;7436;3967;3469;48;24;24;108;50;58;-60;-26;-34
3687;82;2041;;;;;;7592;4047;3545;48;24;24;111;52;60;-63;-28;-36
3688;82;2042;;;;;;7577;4049;3528;47;24;23;119;54;64;-72;-30;-41
3689;82;2043;;;;;;7757;4140;3617;47;24;23;116;54;62;-69;-30;-39
3690;82;2044;;;;;;7765;4146;3619;47;24;23;121;56;65;-74;-32;-42
3691;82;2045;;;;;;7864;4217;3647;47;24;23;123;57;65;-76;-33;-42
3692;82;2046;;;;;;7928;4249;3678;47;24;23;128;59;69;-81;-35;-46
3693;82;2047;;;;;;7757;4166;3591;46;23;23;127;59;68;-81;-36;-45
3694;82;2048;;;;;;7596;4072;3524;46;23;23;125;59;67;-79;-36;-44
3695;82;2049;;;;;;7523;4035;3487;46;23;23;121;57;64;-75;-34;-41
3696;83;2006;;;;;;5130;2376;2754;37;20;17;36;14;22;1;6;-5
3697;83;2007;;;;;;5015;2301;2714;39;21;18;37;13;23;2;8;-5
3698;83;2008;;;;;;4959;2321;2637;41;22;19;37;14;23;4;8;-4
3699;83;2009;;;;;;4996;2365;2630;43;23;20;36;14;22;7;9;-2
3700;83;2010;;;;;;4952;2362;2590;46;25;21;35;14;21;11;11;0
3701;83;2011;;;;;;5122;2453;2669;50;26;24;37;15;22;13;11;2
3702;83;2012;;;;;;5114;2473;2641;51;27;24;37;15;22;14;12;2
3703;83;2013;;;;;;5309;2592;2717;51;27;24;40;17;23;11;10;1
3704;83;2014;;;;;;5233;2575;2658;50;26;24;39;16;23;11;10;1
3705;83;2015;;;;;;5320;2639;2681;50;26;24;42;18;24;8;8;0
3706;83;2016;;;;;;5183;2592;2591;50;26;24;43;18;25;7;8;-1
3707;83;2017;;;;;;5244;2635;2609;49;26;23;44;19;25;5;7;-2
3708;83;2018;;;;;;5273;2673;2601;48;25;23;47;21;26;1;4;-3
3709;83;2019;;;;;;5355;2730;2626;48;25;23;49;22;27;-1;3;-4
3710;83;2020;;;;;;5343;2728;2615;48;25;23;51;24;28;-3;1;-5
3711;83;2021;;;;;;5638;2899;2739;48;25;23;55;26;29;-7;-1;-6
3712;83;2022;;;;;;5714;2934;2781;48;25;23;57;26;30;-9;-1;-7
3713;83;2023;;;;;;5889;3045;2844;46;24;22;61;29;33;-15;-5;-11
3714;83;2024;;;;;;5711;2973;2739;46;24;22;58;27;31;-12;-3;-9
3715;83;2025;;;;;;5937;3096;2841;46;24;22;62;28;35;-16;-4;-13
3716;83;2026;;;;;;6383;3328;3055;46;24;22;61;28;33;-15;-4;-11
3717;83;2027;;;;;;6670;3473;3197;46;24;22;65;29;36;-19;-5;-14
3718;83;2028;;;;;;6324;3295;3030;45;23;22;67;30;37;-22;-7;-15
3719;83;2029;;;;;;8735;4565;4170;45;23;22;76;35;41;-31;-12;-19
3720;83;2030;;;;;;8392;4366;4026;44;23;21;79;35;44;-35;-12;-23
3721;83;2031;;;;;;7899;4128;3771;44;23;21;80;35;44;-36;-12;-23
3722;83;2032;;;;;;7602;3963;3639;44;23;21;79;34;45;-35;-11;-24
3723;83;2033;;;;;;7427;3867;3559;44;23;21;82;35;46;-38;-12;-25
3724;83;2034;;;;;;7347;3827;3520;44;23;21;79;35;44;-35;-12;-23
3725;83;2035;;;;;;7536;3922;3615;44;23;21;82;36;46;-38;-13;-25
3726;83;2036;;;;;;7464;3877;3587;43;22;21;83;36;47;-40;-14;-26
3727;83;2037;;;;;;7516;3905;3611;43;22;21;87;37;49;-44;-15;-28
3728;83;2038;;;;;;7567;3913;3654;43;22;21;88;38;50;-45;-16;-29
3729;83;2039;;;;;;7689;3997;3692;43;22;21;90;39;51;-47;-17;-30
3730;83;2040;;;;;;7774;4034;3739;42;22;20;90;39;51;-48;-17;-31
3731;83;2041;;;;;;7873;4091;3782;42;22;20;92;40;52;-50;-18;-32
3732;83;2042;;;;;;8042;4177;3865;42;22;20;95;41;54;-53;-19;-34
3733;83;2043;;;;;;8030;4183;3847;42;22;20;102;43;59;-60;-21;-39
3734;83;2044;;;;;;8225;4282;3944;41;21;20;100;43;57;-59;-22;-37
3735;83;2045;;;;;;8237;4291;3946;41;21;20;104;44;60;-63;-23;-40
3736;83;2046;;;;;;8344;4369;3975;41;21;20;105;45;60;-64;-24;-40
3737;83;2047;;;;;;8414;4405;4009;41;21;20;109;46;63;-68;-25;-43
3738;83;2048;;;;;;8234;4321;3913;41;21;20;108;45;62;-67;-24;-42
3739;83;2049;;;;;;8066;4226;3840;41;21;20;107;45;62;-66;-24;-42
3740;84;2006;;;;;;5109;2219;2890;34;18;16;30;11;18;4;7;-2
3741;84;2007;;;;;;5248;2288;2960;35;18;17;31;12;20;4;6;-3
3742;84;2008;;;;;;5151;2231;2921;37;19;18;32;11;21;5;8;-3
3743;84;2009;;;;;;5099;2258;2841;41;21;20;32;12;20;9;9;0
3744;84;2010;;;;;;5146;2309;2837;43;22;21;31;12;20;12;10;1
3745;84;2011;;;;;;5110;2314;2796;47;23;24;30;12;19;17;11;5
3746;84;2012;;;;;;5293;2412;2881;47;23;24;33;13;20;14;10;4
3747;84;2013;;;;;;5293;2439;2853;47;23;24;33;13;20;14;10;4
3748;84;2014;;;;;;5503;2565;2938;47;23;24;35;14;20;12;9;4
3749;84;2015;;;;;;5433;2556;2877;47;23;24;34;14;20;13;9;4
3750;84;2016;;;;;;5531;2628;2903;47;23;24;36;15;21;11;8;3
3751;84;2017;;;;;;5388;2580;2808;46;22;24;38;15;22;8;7;2
3752;84;2018;;;;;;5459;2629;2830;45;22;23;38;16;22;7;6;1
3753;84;2019;;;;;;5495;2672;2823;45;22;23;41;18;23;4;4;0
3754;84;2020;;;;;;5585;2733;2852;45;22;23;43;19;24;2;3;-1
3755;84;2021;;;;;;5576;2734;2842;45;22;23;44;20;25;1;2;-2
3756;84;2022;;;;;;5886;2907;2979;45;22;23;48;21;27;-3;1;-4
3757;84;2023;;;;;;5970;2943;3027;44;21;23;50;23;27;-6;-2;-4
3758;84;2024;;;;;;6153;3055;3098;43;21;22;53;24;29;-10;-3;-7
3759;84;2025;;;;;;5968;2982;2986;43;21;22;51;23;28;-8;-2;-6
3760;84;2026;;;;;;6206;3106;3099;43;21;22;54;24;31;-11;-3;-9
3761;84;2027;;;;;;6674;3338;3336;43;21;22;54;25;29;-11;-4;-7
3762;84;2028;;;;;;6976;3483;3493;43;21;22;57;26;31;-14;-5;-9
3763;84;2029;;;;;;6617;3304;3313;43;21;22;59;26;33;-16;-5;-11
3764;84;2030;;;;;;9141;4578;4563;42;20;22;68;31;36;-26;-11;-14
3765;84;2031;;;;;;8787;4378;4409;42;20;22;70;31;39;-28;-11;-17
3766;84;2032;;;;;;8272;4140;4132;41;20;21;71;31;40;-30;-11;-19
3767;84;2033;;;;;;7966;3976;3990;41;20;21;70;30;40;-29;-10;-19
3768;84;2034;;;;;;7787;3882;3905;41;20;21;73;32;41;-32;-12;-20
3769;84;2035;;;;;;7709;3845;3864;41;20;21;70;32;38;-29;-12;-17
3770;84;2036;;;;;;7914;3945;3969;41;20;21;72;32;40;-31;-12;-19
3771;84;2037;;;;;;7845;3904;3941;41;20;21;74;33;41;-33;-13;-20
3772;84;2038;;;;;;7905;3937;3968;40;19;21;76;34;43;-36;-15;-22
3773;84;2039;;;;;;7966;3950;4016;40;19;21;77;34;43;-37;-15;-22
3774;84;2040;;;;;;8097;4038;4059;40;19;21;80;35;44;-40;-16;-23
3775;84;2041;;;;;;8192;4081;4111;40;19;21;79;35;44;-39;-16;-23
3776;84;2042;;;;;;8301;4143;4158;39;19;20;81;36;45;-42;-17;-25
3777;84;2043;;;;;;8484;4234;4249;39;19;20;85;37;48;-46;-18;-28
3778;84;2044;;;;;;8473;4244;4229;39;19;20;90;38;52;-51;-19;-32
3779;84;2045;;;;;;8683;4348;4335;39;19;20;88;38;50;-49;-19;-30
3780;84;2046;;;;;;8698;4361;4337;39;19;20;92;39;53;-53;-20;-33
3781;84;2047;;;;;;8813;4443;4369;39;19;20;93;40;53;-54;-21;-33
3782;84;2048;;;;;;8889;4483;4406;39;19;20;96;40;56;-57;-21;-36
3783;84;2049;;;;;;8700;4400;4300;39;19;20;96;40;55;-57;-21;-35
3784;85;2006;;;;;;5176;2120;3056;28;14;14;27;9;18;1;5;-4
3785;85;2007;;;;;;5184;2151;3034;29;14;15;28;9;18;1;5;-3
3786;85;2008;;;;;;5345;2232;3112;32;16;16;29;10;19;3;6;-3
3787;85;2009;;;;;;5258;2185;3073;35;17;18;29;9;20;6;8;-2
3788;85;2010;;;;;;5213;2219;2994;37;19;18;29;10;19;8;9;-1
3789;85;2011;;;;;;5271;2278;2993;40;20;20;29;10;19;11;10;1
3790;85;2012;;;;;;5240;2291;2949;40;20;20;28;10;18;12;10;2
3791;85;2013;;;;;;5437;2396;3041;40;20;20;30;11;19;10;9;1
3792;85;2014;;;;;;5447;2432;3015;40;20;20;30;11;19;10;9;1
3793;85;2015;;;;;;5672;2565;3107;40;20;20;31;11;19;9;9;1
3794;85;2016;;;;;;5608;2563;3045;39;19;20;31;11;20;8;8;0
3795;85;2017;;;;;;5709;2633;3076;39;19;20;32;12;20;7;7;0
3796;85;2018;;;;;;5569;2591;2978;39;19;20;34;12;21;5;7;-1
3797;85;2019;;;;;;5649;2645;3004;38;19;19;34;13;21;4;6;-2
3798;85;2020;;;;;;5690;2691;2998;38;19;19;36;14;22;2;5;-3
3799;85;2021;;;;;;5787;2755;3032;38;19;19;38;15;23;0;4;-4
3800;85;2022;;;;;;5781;2757;3024;38;19;19;39;16;23;-1;3;-4
3801;85;2023;;;;;;6105;2933;3173;37;18;19;42;17;25;-5;1;-6
3802;85;2024;;;;;;6196;2969;3226;37;18;19;44;18;25;-7;0;-6
3803;85;2025;;;;;;6387;3083;3304;37;18;19;47;19;27;-10;-1;-8
3804;85;2026;;;;;;6198;3010;3188;37;18;19;45;19;26;-8;-1;-7
3805;85;2027;;;;;;6446;3135;3312;37;18;19;48;19;29;-11;-1;-10
3806;85;2028;;;;;;6936;3368;3568;37;18;19;48;21;27;-11;-3;-8
3807;85;2029;;;;;;7254;3515;3739;36;18;18;51;22;29;-15;-4;-11
3808;85;2030;;;;;;6883;3334;3548;36;18;18;53;22;31;-17;-4;-13
3809;85;2031;;;;;;9512;4621;4891;35;17;18;60;26;34;-25;-9;-16
3810;85;2032;;;;;;9150;4421;4729;35;17;18;61;25;36;-26;-8;-18
3811;85;2033;;;;;;8619;4183;4435;35;17;18;61;25;36;-26;-8;-18
3812;85;2034;;;;;;8306;4022;4284;35;17;18;61;25;37;-26;-8;-19
3813;85;2035;;;;;;8127;3932;4195;35;17;18;63;25;38;-28;-8;-20
3814;85;2036;;;;;;8054;3900;4154;35;17;18;60;26;35;-25;-9;-17
3815;85;2037;;;;;;8275;4006;4268;35;17;18;63;26;36;-28;-9;-18
3816;85;2038;;;;;;8209;3970;4239;35;17;18;64;27;37;-29;-10;-19
3817;85;2039;;;;;;8278;4008;4269;35;17;18;66;27;38;-31;-10;-20
3818;85;2040;;;;;;8348;4026;4321;34;17;17;66;27;39;-32;-10;-22
3819;85;2041;;;;;;8490;4121;4368;34;17;17;68;28;40;-34;-11;-23
3820;85;2042;;;;;;8594;4170;4425;34;17;17;68;28;39;-34;-11;-22
3821;85;2043;;;;;;8713;4237;4475;34;17;17;70;29;41;-36;-12;-24
3822;85;2044;;;;;;8908;4335;4573;34;17;17;73;30;43;-39;-13;-26
3823;85;2045;;;;;;8899;4349;4551;33;16;17;77;31;47;-44;-15;-30
3824;85;2046;;;;;;9124;4459;4665;33;16;17;76;31;45;-43;-15;-28
3825;85;2047;;;;;;9142;4476;4667;33;16;17;79;31;48;-46;-15;-31
3826;85;2048;;;;;;9264;4563;4701;33;16;17;80;32;48;-47;-16;-31
3827;85;2049;;;;;;9346;4606;4740;33;16;17;83;33;51;-50;-17;-34
3828;86;2006;;;;;;5264;2088;3177;27;15;12;23;7;15;4;8;-3
3829;86;2007;;;;;;5210;2070;3140;28;15;13;23;7;16;5;8;-3
3830;86;2008;;;;;;5234;2113;3121;29;16;13;24;8;16;5;8;-3
3831;86;2009;;;;;;5404;2200;3204;32;17;15;25;8;16;7;9;-1
3832;86;2010;;;;;;5327;2159;3167;35;19;16;25;8;17;10;11;-1
3833;86;2011;;;;;;5287;2200;3087;37;20;17;25;8;17;12;12;0
3834;86;2012;;;;;;5349;2264;3085;37;20;17;24;8;16;13;12;1
3835;86;2013;;;;;;5326;2283;3042;37;20;17;23;8;15;14;12;2
3836;86;2014;;;;;;5534;2394;3139;37;20;17;25;9;16;12;11;1
3837;86;2015;;;;;;5550;2436;3114;37;20;17;25;9;16;12;11;1
3838;86;2016;;;;;;5787;2575;3212;36;19;17;26;10;17;10;9;0
3839;86;2017;;;;;;5722;2572;3150;36;19;17;26;10;16;10;9;1
3840;86;2018;;;;;;5833;2649;3184;36;19;17;27;10;17;9;9;0
3841;86;2019;;;;;;5696;2612;3084;36;19;17;28;11;17;8;8;0
3842;86;2020;;;;;;5785;2672;3113;36;19;17;29;11;18;7;8;-1
3843;86;2021;;;;;;5834;2725;3109;35;19;16;31;12;18;4;7;-2
3844;86;2022;;;;;;5940;2794;3146;35;19;16;32;13;19;3;6;-3
3845;86;2023;;;;;;5942;2803;3139;34;18;16;33;14;19;1;4;-3
3846;86;2024;;;;;;6284;2988;3295;34;18;16;35;15;20;-1;3;-4
3847;86;2025;;;;;;6386;3033;3353;34;18;16;36;16;21;-2;2;-5
3848;86;2026;;;;;;6593;3156;3436;34;18;16;38;17;22;-4;1;-6
3849;86;2027;;;;;;6406;3089;3317;34;18;16;38;16;21;-4;2;-5
3850;86;2028;;;;;;6672;3224;3448;34;18;16;39;17;23;-5;1;-7
3851;86;2029;;;;;;7190;3473;3717;34;18;16;40;18;22;-6;0;-6
3852;86;2030;;;;;;7530;3632;3897;34;18;16;42;19;23;-8;-1;-7
3853;86;2031;;;;;;7155;3454;3701;33;17;16;44;20;24;-11;-3;-8
3854;86;2032;;;;;;9903;4798;5105;33;17;16;51;23;28;-18;-6;-12
