ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3855;86;2033;;;;;;9539;4601;4938;33;17;16;52;22;30;-19;-5;-14
3856;86;2034;;;;;;8997;4363;4634;32;17;15;52;22;30;-20;-5;-15
3857;86;2035;;;;;;8683;4204;4479;32;17;15;51;21;30;-19;-4;-15
3858;86;2036;;;;;;8506;4117;4388;32;17;15;52;21;30;-20;-4;-15
3859;86;2037;;;;;;8438;4090;4347;32;17;15;51;22;29;-19;-5;-14
3860;86;2038;;;;;;8677;4208;4469;32;17;15;53;23;30;-21;-6;-15
3861;86;2039;;;;;;8615;4175;4440;32;17;15;55;23;31;-23;-6;-16
3862;86;2040;;;;;;8694;4220;4475;32;17;15;56;24;32;-24;-7;-17
3863;86;2041;;;;;;8773;4242;4531;32;17;15;57;24;33;-25;-7;-18
3864;86;2042;;;;;;8927;4345;4582;32;17;15;58;25;34;-26;-8;-19
3865;86;2043;;;;;;9041;4398;4643;32;17;15;59;25;34;-27;-8;-19
3866;86;2044;;;;;;9169;4471;4698;32;17;15;60;25;34;-28;-8;-19
3867;86;2045;;;;;;9378;4575;4803;31;16;15;62;26;36;-31;-10;-21
3868;86;2046;;;;;;9371;4590;4781;31;16;15;64;26;38;-33;-10;-23
3869;86;2047;;;;;;9610;4707;4903;31;16;15;64;27;37;-33;-11;-22
3870;86;2048;;;;;;9631;4725;4906;31;16;15;66;27;39;-35;-11;-24
3871;86;2049;;;;;;9761;4816;4944;31;16;15;67;28;39;-36;-12;-24
3872;87;2006;;;;;;4421;1665;2756;22;12;10;16;5;11;6;7;-1
3873;87;2007;;;;;;5277;2022;3255;23;12;11;20;6;14;3;6;-3
3874;87;2008;;;;;;5239;2018;3222;25;13;12;21;6;15;4;7;-3
3875;87;2009;;;;;;5270;2066;3204;27;15;12;21;6;15;6;9;-3
3876;87;2010;;;;;;5450;2157;3294;30;16;14;22;7;16;8;9;-2
3877;87;2011;;;;;;5381;2123;3258;32;17;15;22;6;16;10;11;-1
3878;87;2012;;;;;;5344;2169;3175;33;17;16;22;7;16;11;10;0
3879;87;2013;;;;;;5413;2238;3175;33;17;16;21;7;15;12;10;1
3880;87;2014;;;;;;5396;2263;3134;33;17;16;21;7;14;12;10;2
3881;87;2015;;;;;;5615;2378;3236;32;17;15;22;7;15;10;10;0
3882;87;2016;;;;;;5638;2426;3213;32;17;15;22;7;14;10;10;1
3883;87;2017;;;;;;5878;2563;3316;31;16;15;23;8;15;8;8;0
3884;87;2018;;;;;;5820;2566;3254;31;16;15;22;8;15;9;8;0
3885;87;2019;;;;;;5941;2649;3292;31;16;15;23;8;15;8;8;0
3886;87;2020;;;;;;5809;2618;3191;31;16;15;24;9;15;7;7;0
3887;87;2021;;;;;;5907;2684;3222;31;16;15;24;9;15;7;7;0
3888;87;2022;;;;;;5964;2743;3220;31;16;15;26;10;16;5;6;-1
3889;87;2023;;;;;;6081;2821;3260;30;15;15;27;10;16;3;5;-1
3890;87;2024;;;;;;6092;2836;3256;30;15;15;28;11;17;2;4;-2
3891;87;2025;;;;;;6452;3031;3420;30;15;15;29;12;18;1;3;-3
3892;87;2026;;;;;;6567;3085;3482;30;15;15;31;12;18;-1;3;-3
3893;87;2027;;;;;;6789;3218;3571;29;15;14;32;13;19;-3;2;-5
3894;87;2028;;;;;;6607;3158;3449;29;15;14;32;13;19;-3;2;-5
3895;87;2029;;;;;;6893;3305;3588;29;15;14;33;13;20;-4;2;-6
3896;87;2030;;;;;;7440;3569;3870;29;15;14;33;14;19;-4;1;-5
3897;87;2031;;;;;;7803;3743;4061;29;15;14;35;15;20;-6;0;-6
3898;87;2032;;;;;;7426;3567;3859;29;15;14;37;16;21;-8;-1;-7
3899;87;2033;;;;;;10293;4967;5326;29;15;14;43;18;25;-14;-3;-11
3900;87;2034;;;;;;9930;4775;5155;28;14;14;44;17;26;-16;-3;-12
3901;87;2035;;;;;;9378;4538;4840;28;14;14;44;17;26;-16;-3;-12
3902;87;2036;;;;;;9062;4381;4681;28;14;14;43;17;27;-15;-3;-13
3903;87;2037;;;;;;8887;4298;4589;28;14;14;44;17;27;-16;-3;-13
3904;87;2038;;;;;;8824;4275;4549;28;14;14;44;18;26;-16;-4;-12
3905;87;2039;;;;;;9083;4404;4679;28;14;14;46;18;27;-18;-4;-13
3906;87;2040;;;;;;9025;4373;4651;28;14;14;47;19;28;-19;-5;-14
3907;87;2041;;;;;;9113;4423;4689;27;14;13;48;19;29;-21;-5;-16
3908;87;2042;;;;;;9201;4450;4751;27;14;13;49;19;30;-22;-5;-17
3909;87;2043;;;;;;9367;4560;4807;27;14;13;50;19;30;-23;-5;-17
3910;87;2044;;;;;;9491;4617;4873;27;14;13;50;20;31;-23;-6;-18
3911;87;2045;;;;;;9629;4695;4933;27;14;13;52;20;31;-25;-6;-18
3912;87;2046;;;;;;9851;4806;5045;27;14;13;53;21;32;-26;-7;-19
3913;87;2047;;;;;;9846;4822;5024;26;13;13;53;20;33;-27;-7;-20
3914;87;2048;;;;;;10099;4945;5155;26;13;13;54;21;33;-28;-8;-20
3915;87;2049;;;;;;10124;4963;5160;26;13;13;55;21;35;-29;-8;-22
3916;88;2006;;;;;;4074;1427;2648;16;9;7;12;3;9;4;6;-2
3917;88;2007;;;;;;4341;1569;2772;16;9;7;13;3;10;3;6;-3
3918;88;2008;;;;;;5195;1917;3278;19;11;8;16;4;12;3;7;-4
3919;88;2009;;;;;;5166;1919;3247;20;12;8;17;4;13;3;8;-5
3920;88;2010;;;;;;5204;1970;3234;22;13;9;17;5;13;5;8;-4
3921;88;2011;;;;;;5389;2063;3326;23;14;9;18;5;13;5;9;-4
3922;88;2012;;;;;;5326;2036;3290;23;14;9;18;4;14;5;10;-5
3923;88;2013;;;;;;5294;2085;3209;23;14;9;18;5;14;5;9;-5
3924;88;2014;;;;;;5369;2157;3212;24;14;10;18;5;13;6;9;-3
3925;88;2015;;;;;;5359;2186;3173;24;14;10;17;5;12;7;9;-2
3926;88;2016;;;;;;5582;2303;3279;24;14;10;18;5;13;6;9;-3
3927;88;2017;;;;;;5605;2347;3258;23;13;10;18;5;13;5;8;-3
3928;88;2018;;;;;;5851;2486;3365;23;13;10;19;6;13;4;7;-3
3929;88;2019;;;;;;5800;2495;3305;23;13;10;19;6;13;4;7;-3
3930;88;2020;;;;;;5928;2583;3345;23;13;10;19;6;13;4;7;-3
3931;88;2021;;;;;;5804;2559;3245;23;13;10;20;6;14;3;7;-4
3932;88;2022;;;;;;5910;2630;3280;23;13;10;20;7;14;3;6;-4
3933;88;2023;;;;;;5975;2695;3280;23;13;10;22;7;14;1;6;-4
3934;88;2024;;;;;;6102;2778;3323;22;13;9;22;8;14;0;5;-5
3935;88;2025;;;;;;6123;2802;3321;22;13;9;23;8;15;-1;5;-6
3936;88;2026;;;;;;6494;3003;3491;22;13;9;24;9;15;-2;4;-6
3937;88;2027;;;;;;6621;3064;3557;22;13;9;25;9;16;-3;4;-7
3938;88;2028;;;;;;6856;3206;3651;21;12;9;27;10;16;-6;2;-7
3939;88;2029;;;;;;6683;3154;3529;21;12;9;27;10;16;-6;2;-7
3940;88;2030;;;;;;6983;3310;3673;21;12;9;28;10;17;-7;2;-8
3941;88;2031;;;;;;7550;3585;3965;21;12;9;28;11;17;-7;1;-8
3942;88;2032;;;;;;7932;3768;4163;21;12;9;30;12;18;-9;0;-9
3943;88;2033;;;;;;7559;3601;3959;21;12;9;32;13;19;-11;-1;-10
3944;88;2034;;;;;;10495;5026;5468;21;12;9;37;15;23;-16;-3;-14
3945;88;2035;;;;;;10138;4842;5296;21;12;9;38;14;24;-17;-2;-15
3946;88;2036;;;;;;9587;4611;4976;21;12;9;37;14;24;-16;-2;-15
3947;88;2037;;;;;;9274;4459;4816;21;12;9;37;14;24;-16;-2;-15
3948;88;2038;;;;;;9104;4380;4724;21;12;9;38;14;24;-17;-2;-15
3949;88;2039;;;;;;9048;4363;4686;21;12;9;38;14;24;-17;-2;-15
3950;88;2040;;;;;;9321;4498;4823;21;12;9;40;15;25;-19;-3;-16
3951;88;2041;;;;;;9267;4471;4796;20;11;9;42;16;26;-22;-5;-17
3952;88;2042;;;;;;9363;4525;4838;20;11;9;42;16;27;-22;-5;-18
3953;88;2043;;;;;;9459;4554;4905;20;11;9;43;16;27;-23;-5;-18
3954;88;2044;;;;;;9633;4668;4965;19;11;8;44;17;28;-25;-6;-20
3955;88;2045;;;;;;9765;4729;5036;19;11;8;45;17;28;-26;-6;-20
3956;88;2046;;;;;;9910;4809;5101;19;11;8;46;17;29;-27;-6;-21
3957;88;2047;;;;;;10142;4923;5219;19;11;8;48;18;30;-29;-7;-22
3958;88;2048;;;;;;10140;4940;5199;19;11;8;48;17;30;-29;-6;-22
3959;88;2049;;;;;;10404;5066;5337;19;11;8;49;18;31;-30;-7;-23
3960;89;2006;;;;;;4026;1356;2670;10;5;5;13;3;10;-3;3;-5
3961;89;2007;;;;;;3918;1323;2596;10;5;5;12;3;10;-2;2;-5
3962;89;2008;;;;;;4186;1464;2722;10;5;5;13;3;10;-3;2;-5
3963;89;2009;;;;;;5015;1794;3221;12;7;5;16;4;12;-4;3;-7
3964;89;2010;;;;;;4995;1800;3195;13;7;6;17;4;13;-4;3;-7
3965;89;2011;;;;;;5037;1853;3185;13;7;6;17;4;13;-4;3;-7
3966;89;2012;;;;;;5220;1944;3276;14;8;6;17;4;13;-3;4;-7
3967;89;2013;;;;;;5167;1924;3243;14;8;6;17;4;13;-3;4;-7
3968;89;2014;;;;;;5140;1975;3165;13;7;6;18;4;13;-5;3;-7
3969;89;2015;;;;;;5219;2048;3172;13;7;6;17;4;13;-4;3;-7
3970;89;2016;;;;;;5216;2080;3136;13;7;6;16;4;12;-3;3;-6
3971;89;2017;;;;;;5433;2190;3243;13;7;6;18;5;13;-5;2;-7
3972;89;2018;;;;;;5463;2237;3226;13;7;6;17;5;13;-4;2;-7
3973;89;2019;;;;;;5710;2376;3335;13;7;6;18;5;13;-5;2;-7
3974;89;2020;;;;;;5668;2390;3278;13;7;6;18;5;13;-5;2;-7
3975;89;2021;;;;;;5801;2480;3321;13;7;6;18;5;13;-5;2;-7
3976;89;2022;;;;;;5688;2464;3224;13;7;6;19;6;13;-6;1;-7
3977;89;2023;;;;;;5801;2540;3261;13;7;6;19;6;13;-6;1;-7
3978;89;2024;;;;;;5874;2610;3264;12;7;5;21;7;14;-9;0;-9
3979;89;2025;;;;;;6008;2699;3309;12;7;5;21;7;14;-9;0;-9
3980;89;2026;;;;;;6039;2729;3310;12;7;5;21;8;14;-9;-1;-9
3981;89;2027;;;;;;6416;2934;3482;12;7;5;23;8;15;-11;-1;-10
3982;89;2028;;;;;;6553;3003;3551;12;7;5;24;9;15;-12;-2;-10
3983;89;2029;;;;;;6797;3151;3647;12;7;5;25;9;16;-13;-2;-11
3984;89;2030;;;;;;6637;3109;3528;12;7;5;25;9;16;-13;-2;-11
3985;89;2031;;;;;;6947;3272;3675;12;7;5;26;10;16;-14;-3;-11
3986;89;2032;;;;;;7523;3553;3970;12;7;5;27;10;16;-15;-3;-11
3987;89;2033;;;;;;7916;3744;4172;12;7;5;28;11;17;-16;-4;-12
3988;89;2034;;;;;;7556;3586;3970;11;6;5;30;12;18;-19;-6;-13
3989;89;2035;;;;;;10506;5017;5488;11;6;5;35;13;22;-24;-7;-17
3990;89;2036;;;;;;10162;4843;5319;11;6;5;36;13;23;-25;-7;-18
3991;89;2037;;;;;;9621;4619;5001;11;6;5;35;13;22;-24;-7;-17
3992;89;2038;;;;;;9317;4473;4844;11;6;5;35;13;22;-24;-7;-17
3993;89;2039;;;;;;9154;4399;4755;11;6;5;35;13;22;-24;-7;-17
3994;89;2040;;;;;;9105;4386;4719;11;6;5;36;14;23;-25;-8;-18
3995;89;2041;;;;;;9386;4526;4860;11;6;5;38;15;23;-27;-9;-18
3996;89;2042;;;;;;9337;4501;4837;11;6;5;40;15;24;-29;-9;-19
3997;89;2043;;;;;;9440;4558;4882;11;6;5;40;15;25;-29;-9;-20
3998;89;2044;;;;;;9541;4589;4952;11;6;5;41;15;25;-30;-9;-20
3999;89;2045;;;;;;9721;4706;5015;11;6;5;42;16;26;-31;-10;-21
4000;89;2046;;;;;;9858;4768;5090;11;6;5;43;16;27;-32;-10;-22
4001;89;2047;;;;;;10008;4850;5159;11;6;5;44;16;28;-33;-10;-23
4002;89;2048;;;;;;10246;4965;5281;11;6;5;46;17;29;-35;-11;-24
4003;89;2049;;;;;;10248;4983;5264;11;6;5;45;17;29;-34;-11;-24
4004;90;2006;;;;;;3741;1162;2579;6;3;3;17;3;13;-11;0;-10
4005;90;2007;;;;;;3827;1222;2605;6;3;3;16;3;13;-10;0;-10
4006;90;2008;;;;;;3736;1199;2536;8;3;5;15;3;12;-7;0;-7
4007;90;2009;;;;;;3993;1331;2662;9;4;5;16;3;13;-7;1;-8
4008;90;2010;;;;;;4790;1635;3155;9;4;5;19;4;15;-10;0;-10
4009;90;2011;;;;;;4776;1644;3132;9;4;5;19;4;15;-10;0;-10
4010;90;2012;;;;;;4817;1696;3122;9;4;5;19;4;15;-10;0;-10
4011;90;2013;;;;;;4998;1784;3214;9;4;5;19;4;15;-10;0;-10
4012;90;2014;;;;;;4953;1768;3185;9;4;5;19;4;15;-10;0;-10
4013;90;2015;;;;;;4931;1819;3112;9;4;5;19;4;15;-10;0;-10
4014;90;2016;;;;;;5011;1890;3121;9;4;5;19;4;14;-10;0;-9
4015;90;2017;;;;;;5007;1918;3089;9;4;5;18;4;14;-9;0;-9
4016;90;2018;;;;;;5222;2024;3198;9;4;5;20;5;15;-11;-1;-10
4017;90;2019;;;;;;5257;2073;3184;9;4;5;19;5;14;-10;-1;-9
4018;90;2020;;;;;;5501;2207;3294;9;4;5;20;5;15;-11;-1;-10
4019;90;2021;;;;;;5468;2227;3241;9;4;5;20;5;15;-11;-1;-10
4020;90;2022;;;;;;5603;2317;3286;9;4;5;20;6;15;-11;-2;-10
4021;90;2023;;;;;;5501;2309;3193;9;4;5;20;6;14;-11;-2;-9
4022;90;2024;;;;;;5619;2387;3232;9;4;5;21;6;15;-12;-2;-10
4023;90;2025;;;;;;5698;2460;3238;9;4;5;22;7;15;-13;-3;-10
