ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4024;90;2026;;;;;;5838;2551;3286;9;4;5;22;7;15;-13;-3;-10
4025;90;2027;;;;;;5878;2588;3290;9;4;5;23;8;15;-14;-4;-10
4026;90;2028;;;;;;6255;2791;3464;9;4;5;24;8;16;-15;-4;-11
4027;90;2029;;;;;;6400;2865;3535;9;4;5;25;9;16;-16;-5;-11
4028;90;2030;;;;;;6649;3015;3634;9;4;5;26;9;16;-17;-5;-11
4029;90;2031;;;;;;6502;2983;3518;9;4;5;26;10;16;-17;-6;-11
4030;90;2032;;;;;;6817;3148;3668;9;4;5;26;10;17;-17;-6;-12
4031;90;2033;;;;;;7394;3427;3967;9;4;5;27;11;17;-18;-7;-12
4032;90;2034;;;;;;7793;3621;4172;9;4;5;29;11;18;-20;-7;-13
4033;90;2035;;;;;;7449;3475;3973;9;4;5;30;12;18;-21;-8;-13
4034;90;2036;;;;;;10370;4872;5498;9;4;5;36;14;22;-27;-10;-17
4035;90;2037;;;;;;10043;4710;5333;9;4;5;36;13;22;-27;-9;-17
4036;90;2038;;;;;;9517;4499;5018;8;3;5;35;13;22;-27;-10;-17
4037;90;2039;;;;;;9224;4361;4863;8;3;5;35;13;22;-27;-10;-17
4038;90;2040;;;;;;9071;4294;4777;7;3;4;35;13;21;-28;-10;-17
4039;90;2041;;;;;;9029;4284;4745;7;3;4;36;14;22;-29;-11;-18
4040;90;2042;;;;;;9313;4423;4890;7;3;4;38;15;23;-31;-12;-19
4041;90;2043;;;;;;9271;4401;4870;7;3;4;39;15;23;-32;-12;-19
4042;90;2044;;;;;;9377;4458;4919;7;3;4;40;16;24;-33;-13;-20
4043;90;2045;;;;;;9483;4491;4992;7;3;4;40;16;24;-33;-13;-20
4044;90;2046;;;;;;9666;4606;5059;7;3;4;41;16;25;-34;-13;-21
4045;90;2047;;;;;;9806;4668;5138;7;3;4;41;16;25;-34;-13;-21
4046;90;2048;;;;;;9960;4749;5211;7;3;4;43;16;26;-36;-13;-22
4047;90;2049;;;;;;10201;4864;5337;7;3;4;44;17;27;-37;-14;-23
4048;91;2006;;;;;;3405;999;2406;0;0;0;0;0;0;0;0;0
4049;91;2007;;;;;;3445;1014;2431;0;0;0;0;0;0;0;0;0
4050;91;2008;;;;;;3532;1072;2460;0;0;0;0;0;0;0;0;0
4051;91;2009;;;;;;3452;1054;2398;0;0;0;0;0;0;0;0;0
4052;91;2010;;;;;;3692;1171;2521;0;0;0;0;0;0;0;0;0
4053;91;2011;;;;;;4432;1440;2992;0;0;0;0;0;0;0;0;0
4054;91;2012;;;;;;4421;1450;2970;0;0;0;0;0;0;0;0;0
4055;91;2013;;;;;;4462;1498;2964;0;0;0;0;0;0;0;0;0
4056;91;2014;;;;;;4633;1578;3055;0;0;0;0;0;0;0;0;0
4057;91;2015;;;;;;4598;1567;3031;0;0;0;0;0;0;0;0;0
4058;91;2016;;;;;;4579;1614;2965;0;0;0;0;0;0;0;0;0
4059;91;2017;;;;;;4651;1674;2978;0;0;0;0;0;0;0;0;0
4060;91;2018;;;;;;4652;1702;2950;0;0;0;0;0;0;0;0;0
4061;91;2019;;;;;;4858;1799;3058;0;0;0;0;0;0;0;0;0
4062;91;2020;;;;;;4894;1846;3048;0;0;0;0;0;0;0;0;0
4063;91;2021;;;;;;5127;1969;3157;0;0;0;0;0;0;0;0;0
4064;91;2022;;;;;;5101;1991;3110;0;0;0;0;0;0;0;0;0
4065;91;2023;;;;;;5233;2076;3157;0;0;0;0;0;0;0;0;0
4066;91;2024;;;;;;5144;2073;3071;0;0;0;0;0;0;0;0;0
4067;91;2025;;;;;;5260;2147;3113;0;0;0;0;0;0;0;0;0
4068;91;2026;;;;;;5340;2218;3122;0;0;0;0;0;0;0;0;0
4069;91;2027;;;;;;5478;2306;3172;0;0;0;0;0;0;0;0;0
4070;91;2028;;;;;;5524;2344;3179;0;0;0;0;0;0;0;0;0
4071;91;2029;;;;;;5885;2533;3352;0;0;0;0;0;0;0;0;0
4072;91;2030;;;;;;6031;2606;3425;0;0;0;0;0;0;0;0;0
4073;91;2031;;;;;;6273;2749;3524;0;0;0;0;0;0;0;0;0
4074;91;2032;;;;;;6142;2726;3416;0;0;0;0;0;0;0;0;0
4075;91;2033;;;;;;6448;2883;3566;0;0;0;0;0;0;0;0;0
4076;91;2034;;;;;;7005;3144;3860;0;0;0;0;0;0;0;0;0
4077;91;2035;;;;;;7393;3329;4064;0;0;0;0;0;0;0;0;0
4078;91;2036;;;;;;7075;3200;3874;0;0;0;0;0;0;0;0;0
4079;91;2037;;;;;;9861;4494;5367;0;0;0;0;0;0;0;0;0
4080;91;2038;;;;;;9562;4351;5211;0;0;0;0;0;0;0;0;0
4081;91;2039;;;;;;9068;4161;4907;0;0;0;0;0;0;0;0;0
4082;91;2040;;;;;;8799;4039;4760;0;0;0;0;0;0;0;0;0
4083;91;2041;;;;;;8661;3980;4680;0;0;0;0;0;0;0;0;0
4084;91;2042;;;;;;8628;3975;4653;0;0;0;0;0;0;0;0;0
4085;91;2043;;;;;;8907;4108;4799;0;0;0;0;0;0;0;0;0
4086;91;2044;;;;;;8874;4091;4783;0;0;0;0;0;0;0;0;0
4087;91;2045;;;;;;8982;4148;4835;0;0;0;0;0;0;0;0;0
4088;91;2046;;;;;;9092;4181;4911;0;0;0;0;0;0;0;0;0
4089;91;2047;;;;;;9272;4291;4981;0;0;0;0;0;0;0;0;0
4090;91;2048;;;;;;9414;4352;5063;0;0;0;0;0;0;0;0;0
4091;91;2049;;;;;;9568;4430;5138;0;0;0;0;0;0;0;0;0
4092;92;2006;;;;;;3159;883;2275;0;0;0;0;0;0;0;0;0
4093;92;2007;;;;;;3066;853;2213;0;0;0;0;0;0;0;0;0
4094;92;2008;;;;;;3110;871;2240;0;0;0;0;0;0;0;0;0
4095;92;2009;;;;;;3191;922;2269;0;0;0;0;0;0;0;0;0
4096;92;2010;;;;;;3123;907;2216;0;0;0;0;0;0;0;0;0
4097;92;2011;;;;;;3341;1009;2332;0;0;0;0;0;0;0;0;0
4098;92;2012;;;;;;4011;1243;2768;0;0;0;0;0;0;0;0;0
4099;92;2013;;;;;;4004;1253;2752;0;0;0;0;0;0;0;0;0
4100;92;2014;;;;;;4045;1295;2749;0;0;0;0;0;0;0;0;0
4101;92;2015;;;;;;4203;1366;2838;0;0;0;0;0;0;0;0;0
4102;92;2016;;;;;;4176;1357;2819;0;0;0;0;0;0;0;0;0
4103;92;2017;;;;;;4156;1395;2761;0;0;0;0;0;0;0;0;0
4104;92;2018;;;;;;4226;1450;2776;0;0;0;0;0;0;0;0;0
4105;92;2019;;;;;;4231;1477;2754;0;0;0;0;0;0;0;0;0
4106;92;2020;;;;;;4422;1564;2858;0;0;0;0;0;0;0;0;0
4107;92;2021;;;;;;4460;1608;2852;0;0;0;0;0;0;0;0;0
4108;92;2022;;;;;;4677;1719;2958;0;0;0;0;0;0;0;0;0
4109;92;2023;;;;;;4658;1741;2917;0;0;0;0;0;0;0;0;0
4110;92;2024;;;;;;4785;1819;2965;0;0;0;0;0;0;0;0;0
4111;92;2025;;;;;;4709;1821;2888;0;0;0;0;0;0;0;0;0
4112;92;2026;;;;;;4822;1891;2931;0;0;0;0;0;0;0;0;0
4113;92;2027;;;;;;4901;1958;2943;0;0;0;0;0;0;0;0;0
4114;92;2028;;;;;;5034;2040;2994;0;0;0;0;0;0;0;0;0
4115;92;2029;;;;;;5083;2079;3004;0;0;0;0;0;0;0;0;0
4116;92;2030;;;;;;5422;2251;3171;0;0;0;0;0;0;0;0;0
4117;92;2031;;;;;;5565;2321;3244;0;0;0;0;0;0;0;0;0
4118;92;2032;;;;;;5796;2454;3342;0;0;0;0;0;0;0;0;0
4119;92;2033;;;;;;5682;2439;3243;0;0;0;0;0;0;0;0;0
4120;92;2034;;;;;;5974;2584;3389;0;0;0;0;0;0;0;0;0
4121;92;2035;;;;;;6498;2825;3674;0;0;0;0;0;0;0;0;0
4122;92;2036;;;;;;6867;2995;3872;0;0;0;0;0;0;0;0;0
4123;92;2037;;;;;;6579;2884;3695;0;0;0;0;0;0;0;0;0
4124;92;2038;;;;;;9180;4056;5124;0;0;0;0;0;0;0;0;0
4125;92;2039;;;;;;8912;3932;4980;0;0;0;0;0;0;0;0;0
4126;92;2040;;;;;;8459;3765;4694;0;0;0;0;0;0;0;0;0
4127;92;2041;;;;;;8216;3658;4558;0;0;0;0;0;0;0;0;0
4128;92;2042;;;;;;8094;3609;4485;0;0;0;0;0;0;0;0;0
4129;92;2043;;;;;;8070;3607;4463;0;0;0;0;0;0;0;0;0
4130;92;2044;;;;;;8339;3731;4608;0;0;0;0;0;0;0;0;0
4131;92;2045;;;;;;8314;3718;4596;0;0;0;0;0;0;0;0;0
4132;92;2046;;;;;;8422;3772;4650;0;0;0;0;0;0;0;0;0
4133;92;2047;;;;;;8532;3805;4727;0;0;0;0;0;0;0;0;0
4134;92;2048;;;;;;8707;3908;4799;0;0;0;0;0;0;0;0;0
4135;92;2049;;;;;;8847;3966;4881;0;0;0;0;0;0;0;0;0
4136;93;2006;;;;;;2659;693;1965;0;0;0;0;0;0;0;0;0
4137;93;2007;;;;;;2757;731;2025;0;0;0;0;0;0;0;0;0
4138;93;2008;;;;;;2683;710;1973;0;0;0;0;0;0;0;0;0
4139;93;2009;;;;;;2725;725;2000;0;0;0;0;0;0;0;0;0
4140;93;2010;;;;;;2798;768;2029;0;0;0;0;0;0;0;0;0
4141;93;2011;;;;;;2741;757;1984;0;0;0;0;0;0;0;0;0
4142;93;2012;;;;;;2931;842;2088;0;0;0;0;0;0;0;0;0
4143;93;2013;;;;;;3521;1038;2482;0;0;0;0;0;0;0;0;0
4144;93;2014;;;;;;3519;1048;2471;0;0;0;0;0;0;0;0;0
4145;93;2015;;;;;;3556;1084;2472;0;0;0;0;0;0;0;0;0
4146;93;2016;;;;;;3699;1144;2555;0;0;0;0;0;0;0;0;0
4147;93;2017;;;;;;3675;1134;2541;0;0;0;0;0;0;0;0;0
4148;93;2018;;;;;;3660;1168;2492;0;0;0;0;0;0;0;0;0
4149;93;2019;;;;;;3724;1215;2509;0;0;0;0;0;0;0;0;0
4150;93;2020;;;;;;3732;1240;2492;0;0;0;0;0;0;0;0;0
4151;93;2021;;;;;;3906;1316;2590;0;0;0;0;0;0;0;0;0
4152;93;2022;;;;;;3943;1355;2588;0;0;0;0;0;0;0;0;0
4153;93;2023;;;;;;4139;1452;2687;0;0;0;0;0;0;0;0;0
4154;93;2024;;;;;;4127;1474;2654;0;0;0;0;0;0;0;0;0
4155;93;2025;;;;;;4244;1544;2701;0;0;0;0;0;0;0;0;0
4156;93;2026;;;;;;4182;1548;2634;0;0;0;0;0;0;0;0;0
4157;93;2027;;;;;;4288;1612;2676;0;0;0;0;0;0;0;0;0
4158;93;2028;;;;;;4363;1673;2691;0;0;0;0;0;0;0;0;0
4159;93;2029;;;;;;4488;1747;2741;0;0;0;0;0;0;0;0;0
4160;93;2030;;;;;;4538;1784;2754;0;0;0;0;0;0;0;0;0
4161;93;2031;;;;;;4847;1937;2910;0;0;0;0;0;0;0;0;0
4162;93;2032;;;;;;4983;2002;2981;0;0;0;0;0;0;0;0;0
4163;93;2033;;;;;;5196;2121;3075;0;0;0;0;0;0;0;0;0
4164;93;2034;;;;;;5099;2112;2987;0;0;0;0;0;0;0;0;0
4165;93;2035;;;;;;5368;2243;3125;0;0;0;0;0;0;0;0;0
4166;93;2036;;;;;;5847;2456;3391;0;0;0;0;0;0;0;0;0
4167;93;2037;;;;;;6187;2608;3578;0;0;0;0;0;0;0;0;0
4168;93;2038;;;;;;5933;2515;3418;0;0;0;0;0;0;0;0;0
4169;93;2039;;;;;;8287;3542;4746;0;0;0;0;0;0;0;0;0
4170;93;2040;;;;;;8054;3437;4617;0;0;0;0;0;0;0;0;0
4171;93;2041;;;;;;7651;3294;4356;0;0;0;0;0;0;0;0;0
4172;93;2042;;;;;;7438;3204;4234;0;0;0;0;0;0;0;0;0
4173;93;2043;;;;;;7334;3163;4170;0;0;0;0;0;0;0;0;0
4174;93;2044;;;;;;7318;3165;4153;0;0;0;0;0;0;0;0;0
4175;93;2045;;;;;;7567;3275;4292;0;0;0;0;0;0;0;0;0
4176;93;2046;;;;;;7552;3267;4285;0;0;0;0;0;0;0;0;0
4177;93;2047;;;;;;7656;3316;4339;0;0;0;0;0;0;0;0;0
4178;93;2048;;;;;;7763;3347;4415;0;0;0;0;0;0;0;0;0
4179;93;2049;;;;;;7926;3440;4486;0;0;0;0;0;0;0;0;0
4180;94;2006;;;;;;2206;534;1672;0;0;0;0;0;0;0;0;0
4181;94;2007;;;;;;2287;565;1722;0;0;0;0;0;0;0;0;0
4182;94;2008;;;;;;2377;599;1778;0;0;0;0;0;0;0;0;0
4183;94;2009;;;;;;2316;581;1735;0;0;0;0;0;0;0;0;0
4184;94;2010;;;;;;2355;594;1761;0;0;0;0;0;0;0;0;0
4185;94;2011;;;;;;2419;630;1789;0;0;0;0;0;0;0;0;0
4186;94;2012;;;;;;2370;621;1749;0;0;0;0;0;0;0;0;0
4187;94;2013;;;;;;2535;691;1844;0;0;0;0;0;0;0;0;0
4188;94;2014;;;;;;3048;853;2195;0;0;0;0;0;0;0;0;0
4189;94;2015;;;;;;3049;861;2188;0;0;0;0;0;0;0;0;0
4190;94;2016;;;;;;3083;891;2192;0;0;0;0;0;0;0;0;0
4191;94;2017;;;;;;3206;938;2268;0;0;0;0;0;0;0;0;0
4192;94;2018;;;;;;3190;931;2259;0;0;0;0;0;0;0;0;0
4193;94;2019;;;;;;3179;960;2219;0;0;0;0;0;0;0;0;0
4194;94;2020;;;;;;3237;1001;2236;0;0;0;0;0;0;0;0;0
4195;94;2021;;;;;;3247;1023;2224;0;0;0;0;0;0;0;0;0
4196;94;2022;;;;;;3402;1088;2314;0;0;0;0;0;0;0;0;0
4197;94;2023;;;;;;3438;1123;2315;0;0;0;0;0;0;0;0;0
4198;94;2024;;;;;;3613;1205;2408;0;0;0;0;0;0;0;0;0
4199;94;2025;;;;;;3607;1227;2380;0;0;0;0;0;0;0;0;0
4200;94;2026;;;;;;3713;1288;2426;0;0;0;0;0;0;0;0;0
4201;94;2027;;;;;;3663;1295;2369;0;0;0;0;0;0;0;0;0
4202;94;2028;;;;;;3761;1351;2410;0;0;0;0;0;0;0;0;0
4203;94;2029;;;;;;3832;1405;2426;0;0;0;0;0;0;0;0;0
4204;94;2030;;;;;;3946;1471;2474;0;0;0;0;0;0;0;0;0
4205;94;2031;;;;;;3996;1506;2489;0;0;0;0;0;0;0;0;0
4206;94;2032;;;;;;4273;1639;2634;0;0;0;0;0;0;0;0;0
4207;94;2033;;;;;;4399;1698;2701;0;0;0;0;0;0;0;0;0
4208;94;2034;;;;;;4592;1803;2790;0;0;0;0;0;0;0;0;0
4209;94;2035;;;;;;4512;1799;2713;0;0;0;0;0;0;0;0;0
4210;94;2036;;;;;;4755;1913;2842;0;0;0;0;0;0;0;0;0
4211;94;2037;;;;;;5186;2098;3088;0;0;0;0;0;0;0;0;0
4212;94;2038;;;;;;5493;2231;3262;0;0;0;0;0;0;0;0;0
4213;94;2039;;;;;;5273;2154;3119;0;0;0;0;0;0;0;0;0
4214;94;2040;;;;;;7372;3037;4335;0;0;0;0;0;0;0;0;0
4215;94;2041;;;;;;7172;2951;4222;0;0;0;0;0;0;0;0;0
