ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4216;94;2042;;;;;;6818;2831;3987;0;0;0;0;0;0;0;0;0
4217;94;2043;;;;;;6634;2755;3879;0;0;0;0;0;0;0;0;0
4218;94;2044;;;;;;6547;2722;3824;0;0;0;0;0;0;0;0;0
4219;94;2045;;;;;;6538;2725;3812;0;0;0;0;0;0;0;0;0
4220;94;2046;;;;;;6766;2823;3943;0;0;0;0;0;0;0;0;0
4221;94;2047;;;;;;6757;2817;3941;0;0;0;0;0;0;0;0;0
4222;94;2048;;;;;;6856;2861;3994;0;0;0;0;0;0;0;0;0
4223;94;2049;;;;;;6958;2890;4068;0;0;0;0;0;0;0;0;0
4224;95;2006;;;;;;1693;388;1305;0;0;0;0;0;0;0;0;0
4225;95;2007;;;;;;1817;415;1402;0;0;0;0;0;0;0;0;0
4226;95;2008;;;;;;1888;441;1447;0;0;0;0;0;0;0;0;0
4227;95;2009;;;;;;1964;467;1496;0;0;0;0;0;0;0;0;0
4228;95;2010;;;;;;1916;454;1462;0;0;0;0;0;0;0;0;0
4229;95;2011;;;;;;1950;464;1486;0;0;0;0;0;0;0;0;0
4230;95;2012;;;;;;2002;492;1510;0;0;0;0;0;0;0;0;0
4231;95;2013;;;;;;1963;485;1478;0;0;0;0;0;0;0;0;0
4232;95;2014;;;;;;2100;540;1560;0;0;0;0;0;0;0;0;0
4233;95;2015;;;;;;2526;666;1860;0;0;0;0;0;0;0;0;0
4234;95;2016;;;;;;2529;673;1856;0;0;0;0;0;0;0;0;0
4235;95;2017;;;;;;2556;694;1862;0;0;0;0;0;0;0;0;0
4236;95;2018;;;;;;2661;732;1929;0;0;0;0;0;0;0;0;0
4237;95;2019;;;;;;2652;728;1924;0;0;0;0;0;0;0;0;0
4238;95;2020;;;;;;2643;751;1892;0;0;0;0;0;0;0;0;0
4239;95;2021;;;;;;2694;785;1910;0;0;0;0;0;0;0;0;0
4240;95;2022;;;;;;2705;804;1902;0;0;0;0;0;0;0;0;0
4241;95;2023;;;;;;2838;856;1981;0;0;0;0;0;0;0;0;0
4242;95;2024;;;;;;2871;886;1985;0;0;0;0;0;0;0;0;0
4243;95;2025;;;;;;3020;953;2067;0;0;0;0;0;0;0;0;0
4244;95;2026;;;;;;3018;972;2046;0;0;0;0;0;0;0;0;0
4245;95;2027;;;;;;3111;1023;2088;0;0;0;0;0;0;0;0;0
4246;95;2028;;;;;;3072;1031;2041;0;0;0;0;0;0;0;0;0
4247;95;2029;;;;;;3158;1079;2079;0;0;0;0;0;0;0;0;0
4248;95;2030;;;;;;3221;1125;2096;0;0;0;0;0;0;0;0;0
4249;95;2031;;;;;;3321;1181;2140;0;0;0;0;0;0;0;0;0
4250;95;2032;;;;;;3367;1212;2156;0;0;0;0;0;0;0;0;0
4251;95;2033;;;;;;3605;1321;2284;0;0;0;0;0;0;0;0;0
4252;95;2034;;;;;;3717;1372;2345;0;0;0;0;0;0;0;0;0
4253;95;2035;;;;;;3884;1459;2425;0;0;0;0;0;0;0;0;0
4254;95;2036;;;;;;3819;1458;2361;0;0;0;0;0;0;0;0;0
4255;95;2037;;;;;;4030;1553;2476;0;0;0;0;0;0;0;0;0
4256;95;2038;;;;;;4399;1706;2693;0;0;0;0;0;0;0;0;0
4257;95;2039;;;;;;4664;1816;2848;0;0;0;0;0;0;0;0;0
4258;95;2040;;;;;;4481;1755;2726;0;0;0;0;0;0;0;0;0
4259;95;2041;;;;;;6271;2478;3793;0;0;0;0;0;0;0;0;0
4260;95;2042;;;;;;6107;2409;3698;0;0;0;0;0;0;0;0;0
4261;95;2043;;;;;;5809;2313;3496;0;0;0;0;0;0;0;0;0
4262;95;2044;;;;;;5657;2252;3404;0;0;0;0;0;0;0;0;0
4263;95;2045;;;;;;5587;2227;3360;0;0;0;0;0;0;0;0;0
4264;95;2046;;;;;;5583;2231;3353;0;0;0;0;0;0;0;0;0
4265;95;2047;;;;;;5783;2312;3471;0;0;0;0;0;0;0;0;0
4266;95;2048;;;;;;5780;2308;3472;0;0;0;0;0;0;0;0;0
4267;95;2049;;;;;;5869;2346;3523;0;0;0;0;0;0;0;0;0
4268;96;2006;;;;;;1352;292;1060;0;0;0;0;0;0;0;0;0
4269;96;2007;;;;;;1373;299;1075;0;0;0;0;0;0;0;0;0
4270;96;2008;;;;;;1478;321;1157;0;0;0;0;0;0;0;0;0
4271;96;2009;;;;;;1536;341;1196;0;0;0;0;0;0;0;0;0
4272;96;2010;;;;;;1599;361;1238;0;0;0;0;0;0;0;0;0
4273;96;2011;;;;;;1562;351;1211;0;0;0;0;0;0;0;0;0
4274;96;2012;;;;;;1589;358;1231;0;0;0;0;0;0;0;0;0
4275;96;2013;;;;;;1632;380;1252;0;0;0;0;0;0;0;0;0
4276;96;2014;;;;;;1602;374;1228;0;0;0;0;0;0;0;0;0
4277;96;2015;;;;;;1715;417;1298;0;0;0;0;0;0;0;0;0
4278;96;2016;;;;;;2063;514;1549;0;0;0;0;0;0;0;0;0
4279;96;2017;;;;;;2066;518;1548;0;0;0;0;0;0;0;0;0
4280;96;2018;;;;;;2090;535;1555;0;0;0;0;0;0;0;0;0
4281;96;2019;;;;;;2178;565;1613;0;0;0;0;0;0;0;0;0
4282;96;2020;;;;;;2173;562;1611;0;0;0;0;0;0;0;0;0
4283;96;2021;;;;;;2168;582;1586;0;0;0;0;0;0;0;0;0
4284;96;2022;;;;;;2211;608;1603;0;0;0;0;0;0;0;0;0
4285;96;2023;;;;;;2223;624;1598;0;0;0;0;0;0;0;0;0
4286;96;2024;;;;;;2334;667;1668;0;0;0;0;0;0;0;0;0
4287;96;2025;;;;;;2364;691;1672;0;0;0;0;0;0;0;0;0
4288;96;2026;;;;;;2490;746;1744;0;0;0;0;0;0;0;0;0
4289;96;2027;;;;;;2491;762;1729;0;0;0;0;0;0;0;0;0
4290;96;2028;;;;;;2570;804;1766;0;0;0;0;0;0;0;0;0
4291;96;2029;;;;;;2541;813;1729;0;0;0;0;0;0;0;0;0
4292;96;2030;;;;;;2616;852;1763;0;0;0;0;0;0;0;0;0
4293;96;2031;;;;;;2671;891;1780;0;0;0;0;0;0;0;0;0
4294;96;2032;;;;;;2757;937;1820;0;0;0;0;0;0;0;0;0
4295;96;2033;;;;;;2799;964;1835;0;0;0;0;0;0;0;0;0
4296;96;2034;;;;;;3000;1053;1946;0;0;0;0;0;0;0;0;0
4297;96;2035;;;;;;3096;1095;2001;0;0;0;0;0;0;0;0;0
4298;96;2036;;;;;;3239;1167;2071;0;0;0;0;0;0;0;0;0
4299;96;2037;;;;;;3187;1168;2019;0;0;0;0;0;0;0;0;0
4300;96;2038;;;;;;3366;1246;2120;0;0;0;0;0;0;0;0;0
4301;96;2039;;;;;;3678;1370;2308;0;0;0;0;0;0;0;0;0
4302;96;2040;;;;;;3903;1460;2443;0;0;0;0;0;0;0;0;0
4303;96;2041;;;;;;3754;1412;2341;0;0;0;0;0;0;0;0;0
4304;96;2042;;;;;;5257;1995;3262;0;0;0;0;0;0;0;0;0
4305;96;2043;;;;;;5124;1941;3183;0;0;0;0;0;0;0;0;0
4306;96;2044;;;;;;4877;1865;3012;0;0;0;0;0;0;0;0;0
4307;96;2045;;;;;;4753;1817;2936;0;0;0;0;0;0;0;0;0
4308;96;2046;;;;;;4698;1798;2900;0;0;0;0;0;0;0;0;0
4309;96;2047;;;;;;4698;1802;2897;0;0;0;0;0;0;0;0;0
4310;96;2048;;;;;;4870;1868;3002;0;0;0;0;0;0;0;0;0
4311;96;2049;;;;;;4872;1866;3006;0;0;0;0;0;0;0;0;0
4312;97;2006;;;;;;1061;200;861;0;0;0;0;0;0;0;0;0
4313;97;2007;;;;;;1076;214;862;0;0;0;0;0;0;0;0;0
4314;97;2008;;;;;;1095;219;876;0;0;0;0;0;0;0;0;0
4315;97;2009;;;;;;1179;235;944;0;0;0;0;0;0;0;0;0
4316;97;2010;;;;;;1227;250;977;0;0;0;0;0;0;0;0;0
4317;97;2011;;;;;;1278;265;1013;0;0;0;0;0;0;0;0;0
4318;97;2012;;;;;;1248;257;991;0;0;0;0;0;0;0;0;0
4319;97;2013;;;;;;1271;263;1008;0;0;0;0;0;0;0;0;0
4320;97;2014;;;;;;1306;278;1027;0;0;0;0;0;0;0;0;0
4321;97;2015;;;;;;1282;274;1008;0;0;0;0;0;0;0;0;0
4322;97;2016;;;;;;1372;305;1067;0;0;0;0;0;0;0;0;0
4323;97;2017;;;;;;1651;375;1276;0;0;0;0;0;0;0;0;0
4324;97;2018;;;;;;1655;378;1277;0;0;0;0;0;0;0;0;0
4325;97;2019;;;;;;1675;391;1284;0;0;0;0;0;0;0;0;0
4326;97;2020;;;;;;1747;413;1334;0;0;0;0;0;0;0;0;0
4327;97;2021;;;;;;1746;412;1334;0;0;0;0;0;0;0;0;0
4328;97;2022;;;;;;1742;427;1315;0;0;0;0;0;0;0;0;0
4329;97;2023;;;;;;1779;448;1331;0;0;0;0;0;0;0;0;0
4330;97;2024;;;;;;1789;461;1329;0;0;0;0;0;0;0;0;0
4331;97;2025;;;;;;1881;493;1388;0;0;0;0;0;0;0;0;0
4332;97;2026;;;;;;1906;512;1394;0;0;0;0;0;0;0;0;0
4333;97;2027;;;;;;2009;554;1455;0;0;0;0;0;0;0;0;0
4334;97;2028;;;;;;2012;568;1444;0;0;0;0;0;0;0;0;0
4335;97;2029;;;;;;2078;601;1477;0;0;0;0;0;0;0;0;0
4336;97;2030;;;;;;2056;608;1448;0;0;0;0;0;0;0;0;0
4337;97;2031;;;;;;2119;640;1479;0;0;0;0;0;0;0;0;0
4338;97;2032;;;;;;2165;670;1494;0;0;0;0;0;0;0;0;0
4339;97;2033;;;;;;2236;706;1530;0;0;0;0;0;0;0;0;0
4340;97;2034;;;;;;2273;728;1545;0;0;0;0;0;0;0;0;0
4341;97;2035;;;;;;2438;797;1640;0;0;0;0;0;0;0;0;0
4342;97;2036;;;;;;2519;830;1688;0;0;0;0;0;0;0;0;0
4343;97;2037;;;;;;2636;886;1750;0;0;0;0;0;0;0;0;0
4344;97;2038;;;;;;2595;888;1708;0;0;0;0;0;0;0;0;0
4345;97;2039;;;;;;2743;948;1795;0;0;0;0;0;0;0;0;0
4346;97;2040;;;;;;3000;1043;1956;0;0;0;0;0;0;0;0;0
4347;97;2041;;;;;;3186;1113;2073;0;0;0;0;0;0;0;0;0
4348;97;2042;;;;;;3066;1077;1988;0;0;0;0;0;0;0;0;0
4349;97;2043;;;;;;4296;1523;2773;0;0;0;0;0;0;0;0;0
4350;97;2044;;;;;;4192;1483;2709;0;0;0;0;0;0;0;0;0
4351;97;2045;;;;;;3991;1425;2566;0;0;0;0;0;0;0;0;0
4352;97;2046;;;;;;3893;1390;2504;0;0;0;0;0;0;0;0;0
4353;97;2047;;;;;;3851;1375;2476;0;0;0;0;0;0;0;0;0
4354;97;2048;;;;;;3854;1379;2475;0;0;0;0;0;0;0;0;0
4355;97;2049;;;;;;3998;1431;2568;0;0;0;0;0;0;0;0;0
4356;98;2006;;;;;;788;149;639;0;0;0;0;0;0;0;0;0
4357;98;2007;;;;;;810;142;668;0;0;0;0;0;0;0;0;0
4358;98;2008;;;;;;822;152;670;0;0;0;0;0;0;0;0;0
4359;98;2009;;;;;;838;156;682;0;0;0;0;0;0;0;0;0
4360;98;2010;;;;;;903;168;736;0;0;0;0;0;0;0;0;0
4361;98;2011;;;;;;940;178;763;0;0;0;0;0;0;0;0;0
4362;98;2012;;;;;;979;188;791;0;0;0;0;0;0;0;0;0
4363;98;2013;;;;;;957;183;774;0;0;0;0;0;0;0;0;0
4364;98;2014;;;;;;976;186;789;0;0;0;0;0;0;0;0;0
4365;98;2015;;;;;;1002;197;805;0;0;0;0;0;0;0;0;0
4366;98;2016;;;;;;985;194;791;0;0;0;0;0;0;0;0;0
4367;98;2017;;;;;;1054;215;839;0;0;0;0;0;0;0;0;0
4368;98;2018;;;;;;1269;265;1004;0;0;0;0;0;0;0;0;0
4369;98;2019;;;;;;1274;267;1006;0;0;0;0;0;0;0;0;0
4370;98;2020;;;;;;1290;277;1013;0;0;0;0;0;0;0;0;0
4371;98;2021;;;;;;1347;293;1054;0;0;0;0;0;0;0;0;0
4372;98;2022;;;;;;1348;293;1055;0;0;0;0;0;0;0;0;0
4373;98;2023;;;;;;1346;304;1042;0;0;0;0;0;0;0;0;0
4374;98;2024;;;;;;1375;320;1056;0;0;0;0;0;0;0;0;0
4375;98;2025;;;;;;1385;330;1055;0;0;0;0;0;0;0;0;0
4376;98;2026;;;;;;1458;354;1104;0;0;0;0;0;0;0;0;0
4377;98;2027;;;;;;1479;369;1110;0;0;0;0;0;0;0;0;0
4378;98;2028;;;;;;1560;400;1160;0;0;0;0;0;0;0;0;0
4379;98;2029;;;;;;1564;411;1153;0;0;0;0;0;0;0;0;0
4380;98;2030;;;;;;1617;436;1181;0;0;0;0;0;0;0;0;0
4381;98;2031;;;;;;1601;442;1159;0;0;0;0;0;0;0;0;0
4382;98;2032;;;;;;1651;466;1185;0;0;0;0;0;0;0;0;0
4383;98;2033;;;;;;1689;489;1199;0;0;0;0;0;0;0;0;0
4384;98;2034;;;;;;1746;517;1229;0;0;0;0;0;0;0;0;0
4385;98;2035;;;;;;1776;534;1242;0;0;0;0;0;0;0;0;0
4386;98;2036;;;;;;1907;586;1321;0;0;0;0;0;0;0;0;0
4387;98;2037;;;;;;1972;611;1361;0;0;0;0;0;0;0;0;0
4388;98;2038;;;;;;2065;652;1412;0;0;0;0;0;0;0;0;0
4389;98;2039;;;;;;2034;654;1380;0;0;0;0;0;0;0;0;0
4390;98;2040;;;;;;2151;699;1452;0;0;0;0;0;0;0;0;0
4391;98;2041;;;;;;2354;770;1584;0;0;0;0;0;0;0;0;0
4392;98;2042;;;;;;2503;822;1681;0;0;0;0;0;0;0;0;0
4393;98;2043;;;;;;2410;797;1614;0;0;0;0;0;0;0;0;0
4394;98;2044;;;;;;3380;1127;2253;0;0;0;0;0;0;0;0;0
4395;98;2045;;;;;;3301;1097;2203;0;0;0;0;0;0;0;0;0
4396;98;2046;;;;;;3144;1055;2089;0;0;0;0;0;0;0;0;0
4397;98;2047;;;;;;3070;1029;2040;0;0;0;0;0;0;0;0;0
4398;98;2048;;;;;;3039;1019;2020;0;0;0;0;0;0;0;0;0
4399;98;2049;;;;;;3044;1023;2021;0;0;0;0;0;0;0;0;0
4400;99;2006;;;;;;1359;219;1140;0;0;0;0;0;0;0;0;0
4401;99;2007;;;;;;1444;233;1210;0;0;0;0;0;0;0;0;0
4402;99;2008;;;;;;1518;238;1280;0;0;0;0;0;0;0;0;0
4403;99;2009;;;;;;1575;247;1328;0;0;0;0;0;0;0;0;0
4404;99;2010;;;;;;1625;255;1370;0;0;0;0;0;0;0;0;0
4405;99;2011;;;;;;1706;267;1439;0;0;0;0;0;0;0;0;0
4406;99;2012;;;;;;1785;281;1503;0;0;0;0;0;0;0;0;0
4407;99;2013;;;;;;1864;296;1568;0;0;0;0;0;0;0;0;0
4408;99;2014;;;;;;1901;301;1600;0;0;0;0;0;0;0;0;0
4409;99;2015;;;;;;1941;306;1634;0;0;0;0;0;0;0;0;0
4410;99;2016;;;;;;1987;316;1671;0;0;0;0;0;0;0;0;0
4411;99;2017;;;;;;2005;319;1686;0;0;0;0;0;0;0;0;0
4412;99;2018;;;;;;2069;335;1734;0;0;0;0;0;0;0;0;0
4413;99;2019;;;;;;2270;378;1891;0;0;0;0;0;0;0;0;0
