ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4414;99;2020;;;;;;2405;406;1999;0;0;0;0;0;0;0;0;0
4415;99;2021;;;;;;2507;430;2077;0;0;0;0;0;0;0;0;0
4416;99;2022;;;;;;2619;456;2162;0;0;0;0;0;0;0;0;0
4417;99;2023;;;;;;2695;473;2222;0;0;0;0;0;0;0;0;0
4418;99;2024;;;;;;2745;492;2254;0;0;0;0;0;0;0;0;0
4419;99;2025;;;;;;2803;515;2288;0;0;0;0;0;0;0;0;0
4420;99;2026;;;;;;2850;537;2313;0;0;0;0;0;0;0;0;0
4421;99;2027;;;;;;2937;568;2369;0;0;0;0;0;0;0;0;0
4422;99;2028;;;;;;3012;598;2414;0;0;0;0;0;0;0;0;0
4423;99;2029;;;;;;3125;640;2485;0;0;0;0;0;0;0;0;0
4424;99;2030;;;;;;3204;675;2529;0;0;0;0;0;0;0;0;0
4425;99;2031;;;;;;3298;715;2583;0;0;0;0;0;0;0;0;0
4426;99;2032;;;;;;3351;746;2605;0;0;0;0;0;0;0;0;0
4427;99;2033;;;;;;3425;783;2642;0;0;0;0;0;0;0;0;0
4428;99;2034;;;;;;3505;824;2681;0;0;0;0;0;0;0;0;0
4429;99;2035;;;;;;3602;870;2732;0;0;0;0;0;0;0;0;0
4430;99;2036;;;;;;3691;911;2780;0;0;0;0;0;0;0;0;0
4431;99;2037;;;;;;3849;974;2875;0;0;0;0;0;0;0;0;0
4432;99;2038;;;;;;4005;1032;2972;0;0;0;0;0;0;0;0;0
4433;99;2039;;;;;;4178;1098;3080;0;0;0;0;0;0;0;0;0
4434;99;2040;;;;;;4272;1142;3130;0;0;0;0;0;0;0;0;0
4435;99;2041;;;;;;4424;1201;3223;0;0;0;0;0;0;0;0;0
4436;99;2042;;;;;;4679;1289;3390;0;0;0;0;0;0;0;0;0
4437;99;2043;;;;;;4961;1381;3580;0;0;0;0;0;0;0;0;0
4438;99;2044;;;;;;5081;1421;3660;0;0;0;0;0;0;0;0;0
4439;99;2045;;;;;;5890;1677;4213;0;0;0;0;0;0;0;0;0
4440;99;2046;;;;;;6369;1818;4551;0;0;0;0;0;0;0;0;0
4441;99;2047;;;;;;6573;1878;4695;0;0;0;0;0;0;0;0;0
4442;99;2048;;;;;;6656;1897;4759;0;0;0;0;0;0;0;0;0
4443;99;2049;;;;;;6694;1903;4791;0;0;0;0;0;0;0;0;0
4444;0 tot 5 jaar;2006;;;;;;1058;567;491;5993;2807;3186;8169;4196;3974;-2176;-1389;-788
4445;0 tot 5 jaar;2007;;;;;;1021;547;475;6291;2951;3340;7975;4080;3896;-1684;-1129;-556
4446;0 tot 5 jaar;2008;;;;;;990;531;460;6587;3112;3475;7744;3949;3795;-1157;-837;-320
4447;0 tot 5 jaar;2009;;;;;;964;516;447;6847;3264;3583;7521;3839;3682;-674;-575;-99
4448;0 tot 5 jaar;2010;;;;;;947;511;436;7029;3377;3652;7347;3753;3595;-318;-376;57
4449;0 tot 5 jaar;2011;;;;;;919;492;427;7147;3456;3691;7191;3680;3512;-44;-224;179
4450;0 tot 5 jaar;2012;;;;;;899;482;417;7206;3492;3714;7041;3609;3432;165;-117;282
4451;0 tot 5 jaar;2013;;;;;;882;473;409;7222;3502;3720;6900;3542;3359;322;-40;361
4452;0 tot 5 jaar;2014;;;;;;867;465;402;7205;3493;3712;6782;3483;3297;423;10;415
4453;0 tot 5 jaar;2015;;;;;;856;460;396;7187;3484;3703;6688;3437;3250;499;47;453
4454;0 tot 5 jaar;2016;;;;;;844;453;391;7173;3480;3693;6633;3408;3224;540;72;469
4455;0 tot 5 jaar;2017;;;;;;833;447;385;7158;3473;3685;6599;3390;3211;559;83;475
4456;0 tot 5 jaar;2018;;;;;;824;441;383;7141;3465;3676;6575;3373;3200;566;92;476
4457;0 tot 5 jaar;2019;;;;;;815;436;379;7120;3457;3663;6554;3363;3191;567;94;472
4458;0 tot 5 jaar;2020;;;;;;805;430;375;7108;3450;3658;6538;3354;3184;570;96;474
4459;0 tot 5 jaar;2021;;;;;;797;426;372;7093;3445;3648;6521;3343;3177;572;102;471
4460;0 tot 5 jaar;2022;;;;;;788;420;367;7078;3435;3643;6504;3335;3168;574;100;475
4461;0 tot 5 jaar;2023;;;;;;779;415;364;7063;3430;3633;6485;3325;3161;578;105;472
4462;0 tot 5 jaar;2024;;;;;;770;409;361;7050;3424;3626;6462;3313;3149;588;111;477
4463;0 tot 5 jaar;2025;;;;;;760;403;356;7037;3418;3619;6436;3298;3137;601;120;482
4464;0 tot 5 jaar;2026;;;;;;750;398;352;7024;3413;3611;6402;3285;3119;622;128;492
4465;0 tot 5 jaar;2027;;;;;;740;391;348;7011;3407;3604;6370;3265;3104;641;142;500
4466;0 tot 5 jaar;2028;;;;;;731;386;345;6999;3401;3598;6330;3247;3083;669;154;515
4467;0 tot 5 jaar;2029;;;;;;719;380;340;6991;3397;3594;6288;3226;3063;703;171;531
4468;0 tot 5 jaar;2030;;;;;;707;372;335;6976;3391;3585;6242;3203;3039;734;188;547
4469;0 tot 5 jaar;2031;;;;;;697;365;329;6967;3386;3581;6195;3180;3015;772;206;566
4470;0 tot 5 jaar;2032;;;;;;683;359;325;6956;3383;3573;6144;3152;2990;813;231;583
4471;0 tot 5 jaar;2033;;;;;;670;352;319;6950;3379;3571;6087;3125;2961;863;254;610
4472;0 tot 5 jaar;2034;;;;;;658;344;314;6939;3374;3565;6027;3095;2933;912;279;632
4473;0 tot 5 jaar;2035;;;;;;644;337;308;6929;3370;3559;5967;3065;2901;962;305;658
4474;0 tot 5 jaar;2036;;;;;;631;329;301;6922;3366;3556;5901;3033;2870;1021;333;687
4475;0 tot 5 jaar;2037;;;;;;617;322;297;6917;3365;3552;5836;2999;2837;1081;366;715
4476;0 tot 5 jaar;2038;;;;;;605;315;289;6908;3360;3548;5769;2966;2804;1140;394;744
4477;0 tot 5 jaar;2039;;;;;;592;308;283;6902;3357;3545;5706;2934;2772;1196;423;773
4478;0 tot 5 jaar;2040;;;;;;581;301;279;6897;3356;3541;5643;2902;2742;1254;454;799
4479;0 tot 5 jaar;2041;;;;;;569;295;275;6890;3353;3537;5586;2873;2715;1304;480;823
4480;0 tot 5 jaar;2042;;;;;;559;289;271;6887;3351;3536;5537;2847;2689;1350;504;847
4481;0 tot 5 jaar;2043;;;;;;551;286;265;6881;3349;3532;5492;2824;2668;1390;525;864
4482;0 tot 5 jaar;2044;;;;;;541;279;263;6879;3347;3532;5455;2804;2651;1425;543;881
4483;0 tot 5 jaar;2045;;;;;;534;276;258;6872;3345;3527;5423;2786;2636;1449;559;891
4484;0 tot 5 jaar;2046;;;;;;526;272;255;6872;3345;3527;5401;2775;2627;1471;570;900
4485;0 tot 5 jaar;2047;;;;;;519;268;253;6869;3343;3526;5387;2766;2620;1483;577;906
4486;0 tot 5 jaar;2048;;;;;;513;263;249;6866;3343;3523;5377;2759;2618;1489;584;905
4487;0 tot 5 jaar;2049;;;;;;507;259;247;6863;3342;3521;5376;2758;2618;1487;584;903
4488;5 tot 10 jaar;2006;;;;;;96;55;40;5017;2583;2434;8473;4285;4188;-3456;-1702;-1754
4489;5 tot 10 jaar;2007;;;;;;94;55;40;5275;2721;2554;8308;4201;4107;-3033;-1480;-1553
4490;5 tot 10 jaar;2008;;;;;;92;53;39;5553;2874;2679;8176;4131;4046;-2623;-1257;-1367
4491;5 tot 10 jaar;2009;;;;;;88;50;38;5831;3030;2801;8041;4051;3990;-2210;-1021;-1189
4492;5 tot 10 jaar;2010;;;;;;84;49;36;6048;3152;2896;7833;3943;3891;-1785;-791;-995
4493;5 tot 10 jaar;2011;;;;;;81;46;35;6203;3244;2959;7632;3837;3794;-1429;-593;-835
4494;5 tot 10 jaar;2012;;;;;;78;45;33;6272;3285;2987;7432;3735;3697;-1160;-450;-710
4495;5 tot 10 jaar;2013;;;;;;75;44;32;6278;3287;2991;7231;3634;3598;-953;-347;-607
4496;5 tot 10 jaar;2014;;;;;;72;42;31;6257;3278;2979;7059;3551;3506;-802;-273;-527
4497;5 tot 10 jaar;2015;;;;;;71;40;30;6233;3267;2966;6930;3489;3441;-697;-222;-475
4498;5 tot 10 jaar;2016;;;;;;68;40;29;6213;3258;2955;6836;3443;3393;-623;-185;-438
4499;5 tot 10 jaar;2017;;;;;;66;39;27;6195;3247;2948;6756;3405;3353;-561;-158;-405
4500;5 tot 10 jaar;2018;;;;;;65;37;27;6173;3238;2935;6685;3368;3318;-512;-130;-383
4501;5 tot 10 jaar;2019;;;;;;63;37;27;6153;3229;2924;6621;3334;3287;-468;-105;-363
4502;5 tot 10 jaar;2020;;;;;;62;36;27;6135;3221;2914;6561;3303;3258;-426;-82;-344
4503;5 tot 10 jaar;2021;;;;;;61;35;26;6113;3210;2903;6510;3278;3232;-397;-68;-329
4504;5 tot 10 jaar;2022;;;;;;61;35;26;6094;3202;2892;6466;3255;3210;-372;-53;-318
4505;5 tot 10 jaar;2023;;;;;;59;34;25;6078;3195;2883;6424;3236;3189;-346;-41;-306
4506;5 tot 10 jaar;2024;;;;;;58;33;24;6061;3186;2875;6390;3218;3171;-329;-32;-296
4507;5 tot 10 jaar;2025;;;;;;58;33;24;6044;3178;2866;6355;3201;3153;-311;-23;-287
4508;5 tot 10 jaar;2026;;;;;;57;33;23;6030;3171;2859;6323;3186;3137;-292;-15;-278
4509;5 tot 10 jaar;2027;;;;;;56;32;23;6012;3163;2849;6289;3170;3119;-277;-7;-270
4510;5 tot 10 jaar;2028;;;;;;55;32;23;5999;3158;2841;6254;3153;3098;-255;5;-257
4511;5 tot 10 jaar;2029;;;;;;55;32;23;5981;3150;2831;6212;3135;3077;-231;15;-246
4512;5 tot 10 jaar;2030;;;;;;54;32;23;5972;3145;2827;6173;3116;3057;-201;29;-230
4513;5 tot 10 jaar;2031;;;;;;54;32;23;5955;3137;2818;6126;3094;3032;-171;43;-214
4514;5 tot 10 jaar;2032;;;;;;51;29;23;5943;3133;2810;6081;3073;3009;-138;60;-199
4515;5 tot 10 jaar;2033;;;;;;51;28;22;5928;3124;2804;6032;3053;2980;-104;71;-176
4516;5 tot 10 jaar;2034;;;;;;51;28;22;5920;3121;2799;5983;3027;2956;-63;94;-157
4517;5 tot 10 jaar;2035;;;;;;50;28;22;5906;3113;2793;5931;3004;2928;-25;109;-135
4518;5 tot 10 jaar;2036;;;;;;49;28;22;5893;3107;2786;5878;2979;2899;15;128;-113
4519;5 tot 10 jaar;2037;;;;;;48;28;20;5884;3105;2779;5821;2952;2869;63;153;-90
4520;5 tot 10 jaar;2038;;;;;;46;28;20;5879;3101;2778;5765;2923;2840;114;178;-62
4521;5 tot 10 jaar;2039;;;;;;46;27;20;5868;3096;2772;5704;2896;2810;164;201;-38
4522;5 tot 10 jaar;2040;;;;;;45;27;19;5856;3091;2765;5642;2865;2780;214;226;-15
4523;5 tot 10 jaar;2041;;;;;;45;25;19;5849;3087;2762;5581;2834;2746;268;253;16
4524;5 tot 10 jaar;2042;;;;;;43;24;19;5840;3084;2756;5521;2804;2716;319;280;40
4525;5 tot 10 jaar;2043;;;;;;43;23;18;5831;3078;2753;5460;2776;2686;371;302;67
4526;5 tot 10 jaar;2044;;;;;;41;23;18;5824;3075;2749;5404;2748;2659;420;327;90
4527;5 tot 10 jaar;2045;;;;;;40;23;18;5818;3073;2745;5352;2719;2633;466;354;112
4528;5 tot 10 jaar;2046;;;;;;40;22;18;5814;3070;2744;5306;2696;2610;508;374;134
4529;5 tot 10 jaar;2047;;;;;;39;22;17;5807;3066;2741;5265;2674;2590;542;392;151
4530;5 tot 10 jaar;2048;;;;;;39;22;17;5803;3064;2739;5228;2654;2573;575;410;166
4531;5 tot 10 jaar;2049;;;;;;38;22;17;5799;3062;2737;5200;2639;2561;599;423;176
4532;10 tot 15 jaar;2006;;;;;;108;62;45;4177;2134;2043;5586;2867;2719;-1409;-733;-676
4533;10 tot 15 jaar;2007;;;;;;105;60;45;4390;2249;2141;5414;2764;2649;-1024;-515;-508
4534;10 tot 15 jaar;2008;;;;;;104;59;43;4638;2391;2247;5269;2693;2577;-631;-302;-330
4535;10 tot 15 jaar;2009;;;;;;101;58;43;4875;2529;2346;5131;2620;2510;-256;-91;-164
4536;10 tot 15 jaar;2010;;;;;;101;58;42;5070;2647;2423;5040;2576;2466;30;71;-42
4537;10 tot 15 jaar;2011;;;;;;101;57;42;5197;2722;2475;4921;2515;2409;276;207;66
4538;10 tot 15 jaar;2012;;;;;;99;57;41;5258;2758;2500;4819;2465;2353;439;293;147
4539;10 tot 15 jaar;2013;;;;;;98;57;41;5264;2760;2504;4733;2421;2312;531;339;192
4540;10 tot 15 jaar;2014;;;;;;96;57;40;5245;2751;2494;4654;2377;2276;591;374;218
4541;10 tot 15 jaar;2015;;;;;;92;53;40;5225;2742;2483;4549;2321;2228;676;421;255
4542;10 tot 15 jaar;2016;;;;;;90;52;37;5211;2736;2475;4470;2276;2194;741;460;281
4543;10 tot 15 jaar;2017;;;;;;86;50;35;5191;2727;2464;4396;2234;2162;795;493;302
4544;10 tot 15 jaar;2018;;;;;;83;48;35;5170;2717;2453;4316;2189;2125;854;528;328
4545;10 tot 15 jaar;2019;;;;;;80;46;34;5154;2708;2446;4244;2155;2090;910;553;356
4546;10 tot 15 jaar;2020;;;;;;78;45;32;5136;2699;2437;4186;2126;2060;950;573;377
