ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4547;10 tot 15 jaar;2021;;;;;;76;44;32;5119;2691;2428;4134;2099;2036;985;592;392
4548;10 tot 15 jaar;2022;;;;;;74;43;31;5103;2683;2420;4086;2075;2012;1017;608;408
4549;10 tot 15 jaar;2023;;;;;;73;42;31;5087;2675;2412;4040;2052;1989;1047;623;424
4550;10 tot 15 jaar;2024;;;;;;72;41;31;5072;2668;2404;3998;2031;1966;1074;637;438
4551;10 tot 15 jaar;2025;;;;;;69;40;29;5057;2660;2397;3959;2013;1948;1098;647;449
4552;10 tot 15 jaar;2026;;;;;;69;40;29;5041;2652;2389;3924;1993;1930;1117;659;459
4553;10 tot 15 jaar;2027;;;;;;67;40;29;5023;2644;2379;3895;1980;1914;1128;664;465
4554;10 tot 15 jaar;2028;;;;;;67;39;29;5008;2635;2373;3865;1964;1901;1143;671;472
4555;10 tot 15 jaar;2029;;;;;;67;38;27;4995;2629;2366;3840;1952;1887;1155;677;479
4556;10 tot 15 jaar;2030;;;;;;67;38;27;4984;2624;2360;3816;1943;1874;1168;681;486
4557;10 tot 15 jaar;2031;;;;;;65;38;27;4971;2617;2354;3792;1931;1863;1179;686;491
4558;10 tot 15 jaar;2032;;;;;;64;37;27;4958;2611;2347;3769;1921;1848;1190;690;499
4559;10 tot 15 jaar;2033;;;;;;62;36;27;4947;2606;2341;3745;1909;1836;1202;697;505
4560;10 tot 15 jaar;2034;;;;;;62;36;27;4934;2599;2335;3719;1896;1823;1215;703;512
4561;10 tot 15 jaar;2035;;;;;;62;35;27;4928;2596;2332;3693;1885;1808;1235;711;524
4562;10 tot 15 jaar;2036;;;;;;62;35;27;4918;2591;2327;3666;1872;1797;1252;719;530
4563;10 tot 15 jaar;2037;;;;;;61;35;26;4909;2587;2322;3638;1858;1781;1271;729;542
4564;10 tot 15 jaar;2038;;;;;;60;34;25;4897;2581;2316;3613;1846;1767;1285;735;549
4565;10 tot 15 jaar;2039;;;;;;59;34;25;4884;2575;2309;3582;1832;1749;1302;743;560
4566;10 tot 15 jaar;2040;;;;;;57;33;24;4879;2572;2307;3553;1817;1736;1326;755;571
4567;10 tot 15 jaar;2041;;;;;;57;33;24;4870;2568;2302;3525;1803;1722;1345;765;580
4568;10 tot 15 jaar;2042;;;;;;56;31;24;4866;2565;2301;3492;1787;1705;1374;778;596
4569;10 tot 15 jaar;2043;;;;;;56;31;24;4857;2561;2296;3462;1772;1691;1395;789;606
4570;10 tot 15 jaar;2044;;;;;;54;31;24;4851;2559;2292;3432;1756;1677;1419;803;615
4571;10 tot 15 jaar;2045;;;;;;54;31;24;4845;2556;2289;3399;1739;1660;1446;817;630
4572;10 tot 15 jaar;2046;;;;;;53;31;22;4835;2551;2284;3370;1724;1646;1465;827;638
4573;10 tot 15 jaar;2047;;;;;;51;29;22;4837;2551;2286;3340;1709;1634;1497;842;652
4574;10 tot 15 jaar;2048;;;;;;51;28;22;4832;2549;2283;3311;1691;1620;1521;858;663
4575;10 tot 15 jaar;2049;;;;;;49;28;22;4825;2546;2279;3286;1677;1608;1539;869;671
4576;15 tot 20 jaar;2006;2297.0;2106.0;177.0;14.0;0.0;231;153;78;6035;2662;3373;5578;2884;2694;457;-222;679
4577;15 tot 20 jaar;2007;2214.0;2029.0;171.0;12.0;0.0;231;153;77;6380;2828;3552;5436;2784;2652;944;44;900
4578;15 tot 20 jaar;2008;2150.0;1972.0;167.0;11.0;0.0;231;154;76;6754;3019;3735;5314;2702;2614;1440;317;1121
4579;15 tot 20 jaar;2009;2081.0;1907.0;164.0;9.0;0.0;231;153;77;7113;3206;3907;5189;2627;2563;1924;579;1344
4580;15 tot 20 jaar;2010;1862.0;1704.0;149.0;8.0;0.0;227;152;75;7370;3343;4027;5006;2521;2485;2364;822;1542
4581;15 tot 20 jaar;2011;1830.0;1674.0;147.0;8.0;0.0;222;149;73;7521;3429;4092;4848;2440;2406;2673;989;1686
4582;15 tot 20 jaar;2012;1806.0;1651.0;146.0;8.0;0.0;220;148;72;7591;3465;4126;4693;2356;2338;2898;1109;1788
4583;15 tot 20 jaar;2013;1787.0;1631.0;146.0;9.0;0.0;218;148;71;7600;3468;4132;4569;2297;2274;3031;1171;1858
4584;15 tot 20 jaar;2014;1755.0;1602.0;144.0;10.0;0.0;216;146;69;7576;3457;4119;4450;2235;2214;3126;1222;1905
4585;15 tot 20 jaar;2015;1757.0;1605.0;142.0;10.0;0.0;215;146;69;7559;3447;4112;4389;2209;2181;3170;1238;1931
4586;15 tot 20 jaar;2016;1785.0;1629.0;145.0;10.0;0.0;215;146;70;7537;3438;4099;4331;2175;2155;3206;1263;1944
4587;15 tot 20 jaar;2017;1812.0;1652.0;148.0;11.0;0.0;215;147;70;7516;3427;4089;4290;2157;2132;3226;1270;1957
4588;15 tot 20 jaar;2018;1821.0;1661.0;149.0;11.0;0.0;212;144;68;7499;3421;4078;4258;2138;2120;3241;1283;1958
4589;15 tot 20 jaar;2019;1833.0;1670.0;152.0;11.0;0.0;209;142;67;7480;3414;4066;4224;2116;2109;3256;1299;1958
4590;15 tot 20 jaar;2020;1802.0;1641.0;149.0;11.0;0.0;203;137;65;7459;3404;4055;4157;2078;2078;3302;1326;1977
4591;15 tot 20 jaar;2021;1778.0;1617.0;148.0;11.0;1.0;196;133;63;7442;3397;4045;4103;2052;2053;3339;1345;1992
4592;15 tot 20 jaar;2022;1742.0;1585.0;146.0;11.0;1.0;190;130;61;7421;3388;4033;4043;2018;2024;3378;1371;2009
4593;15 tot 20 jaar;2023;1693.0;1540.0;141.0;11.0;1.0;183;123;59;7405;3382;4023;3960;1973;1986;3445;1409;2037
4594;15 tot 20 jaar;2024;1653.0;1504.0;137.0;10.0;1.0;177;120;55;7387;3372;4015;3886;1938;1947;3501;1434;2068
4595;15 tot 20 jaar;2025;1634.0;1488.0;136.0;10.0;1.0;174;119;55;7370;3365;4005;3835;1912;1923;3536;1453;2082
4596;15 tot 20 jaar;2026;1621.0;1474.0;135.0;11.0;1.0;168;114;54;7354;3359;3995;3787;1891;1897;3567;1468;2098
4597;15 tot 20 jaar;2027;1607.0;1461.0;134.0;11.0;1.0;166;113;53;7339;3351;3988;3744;1872;1872;3595;1479;2116
4598;15 tot 20 jaar;2028;1598.0;1455.0;132.0;11.0;1.0;162;109;53;7324;3345;3979;3702;1851;1850;3622;1494;2129
4599;15 tot 20 jaar;2029;1591.0;1447.0;132.0;11.0;1.0;159;109;52;7308;3339;3969;3662;1834;1830;3646;1505;2139
4600;15 tot 20 jaar;2030;1587.0;1444.0;131.0;11.0;1.0;157;106;50;7296;3332;3964;3628;1817;1809;3668;1515;2155
4601;15 tot 20 jaar;2031;1583.0;1440.0;131.0;11.0;1.0;155;105;49;7280;3326;3954;3596;1804;1792;3684;1522;2162
4602;15 tot 20 jaar;2032;1587.0;1443.0;132.0;11.0;1.0;153;103;48;7265;3319;3946;3568;1791;1777;3697;1528;2169
4603;15 tot 20 jaar;2033;1589.0;1446.0;132.0;11.0;1.0;150;102;48;7253;3313;3940;3546;1781;1763;3707;1532;2177
4604;15 tot 20 jaar;2034;1593.0;1451.0;131.0;11.0;1.0;150;102;48;7241;3308;3933;3522;1772;1751;3719;1536;2182
4605;15 tot 20 jaar;2035;1602.0;1458.0;132.0;11.0;1.0;148;101;48;7228;3302;3926;3504;1766;1738;3724;1536;2188
4606;15 tot 20 jaar;2036;1611.0;1467.0;133.0;11.0;1.0;147;101;48;7216;3296;3920;3485;1758;1728;3731;1538;2192
4607;15 tot 20 jaar;2037;1624.0;1478.0;134.0;11.0;1.0;147;99;48;7208;3293;3915;3468;1750;1717;3740;1543;2198
4608;15 tot 20 jaar;2038;1637.0;1490.0;135.0;12.0;1.0;146;98;48;7198;3290;3908;3452;1743;1707;3746;1547;2201
4609;15 tot 20 jaar;2039;1652.0;1502.0;137.0;12.0;1.0;144;97;47;7188;3285;3903;3433;1737;1697;3755;1548;2206
4610;15 tot 20 jaar;2040;1660.0;1510.0;138.0;12.0;1.0;143;97;47;7177;3282;3895;3419;1730;1689;3758;1552;2206
4611;15 tot 20 jaar;2041;1668.0;1517.0;138.0;12.0;1.0;142;96;46;7168;3276;3892;3402;1723;1679;3767;1553;2213
4612;15 tot 20 jaar;2042;1674.0;1522.0;139.0;12.0;1.0;142;96;46;7159;3271;3888;3384;1715;1668;3775;1556;2220
4613;15 tot 20 jaar;2043;1679.0;1527.0;139.0;12.0;1.0;139;94;45;7155;3269;3886;3365;1706;1660;3790;1563;2226
4614;15 tot 20 jaar;2044;1683.0;1531.0;139.0;12.0;1.0;137;93;45;7146;3266;3880;3348;1700;1649;3798;1566;2231
4615;15 tot 20 jaar;2045;1686.0;1533.0;140.0;12.0;1.0;137;91;44;7137;3262;3875;3334;1692;1642;3803;1570;2233
4616;15 tot 20 jaar;2046;1689.0;1536.0;140.0;12.0;1.0;135;91;43;7136;3262;3874;3316;1682;1634;3820;1580;2240
4617;15 tot 20 jaar;2047;1690.0;1537.0;140.0;12.0;1.0;132;89;43;7127;3259;3868;3301;1674;1627;3826;1585;2241
4618;15 tot 20 jaar;2048;1691.0;1537.0;140.0;12.0;1.0;132;89;43;7122;3255;3867;3285;1667;1619;3837;1588;2248
4619;15 tot 20 jaar;2049;1688.0;1535.0;140.0;12.0;1.0;130;86;43;7117;3253;3864;3271;1658;1613;3846;1595;2251
4620;20 tot 25 jaar;2006;16728.0;12396.0;3700.0;563.0;67.0;327;213;114;18571;7859;10712;15724;7893;7832;2847;-34;2880
4621;20 tot 25 jaar;2007;16842.0;12496.0;3708.0;569.0;70.0;330;215;114;19630;8350;11280;15435;7622;7813;4195;728;3467
4622;20 tot 25 jaar;2008;17089.0;12681.0;3747.0;587.0;74.0;333;218;113;20629;8847;11782;15193;7395;7795;5436;1452;3987
4623;20 tot 25 jaar;2009;17306.0;12853.0;3775.0;599.0;78.0;336;221;115;21477;9295;12182;14926;7175;7752;6551;2120;4431
4624;20 tot 25 jaar;2010;17420.0;12972.0;3752.0;617.0;81.0;340;225;117;22080;9627;12453;14737;7039;7700;7343;2588;4753
4625;20 tot 25 jaar;2011;17594.0;13110.0;3771.0;628.0;84.0;345;228;116;22454;9844;12610;14568;6925;7646;7886;2919;4964
4626;20 tot 25 jaar;2012;17789.0;13255.0;3805.0;641.0;85.0;347;230;117;22640;9946;12694;14420;6836;7583;8221;3110;5111
4627;20 tot 25 jaar;2013;17992.0;13389.0;3854.0;662.0;87.0;348;231;116;22693;9966;12727;14228;6732;7495;8466;3234;5232
4628;20 tot 25 jaar;2014;18160.0;13504.0;3890.0;675.0;91.0;349;232;116;22663;9948;12715;14000;6619;7382;8663;3329;5333
4629;20 tot 25 jaar;2015;18078.0;13440.0;3868.0;680.0;91.0;345;230;114;22635;9933;12702;13687;6457;7230;8948;3476;5472
4630;20 tot 25 jaar;2016;17926.0;13327.0;3829.0;680.0;90.0;340;228;112;22606;9919;12687;13416;6330;7085;9190;3589;5602
4631;20 tot 25 jaar;2017;17834.0;13257.0;3803.0;680.0;92.0;334;225;110;22570;9903;12667;13179;6213;6966;9391;3690;5701
4632;20 tot 25 jaar;2018;17821.0;13258.0;3787.0;684.0;92.0;334;224;108;22543;9891;12652;12996;6132;6863;9547;3759;5789
4633;20 tot 25 jaar;2019;17797.0;13261.0;3763.0;683.0;91.0;331;223;109;22511;9878;12633;12820;6055;6765;9691;3823;5868
4634;20 tot 25 jaar;2020;17981.0;13404.0;3792.0;691.0;93.0;331;223;108;22482;9865;12617;12729;6023;6703;9753;3842;5914
4635;20 tot 25 jaar;2021;18235.0;13584.0;3848.0;706.0;95.0;330;222;108;22448;9851;12597;12617;5976;6640;9831;3875;5957
4636;20 tot 25 jaar;2022;18414.0;13704.0;3893.0;719.0;99.0;329;221;107;22416;9837;12579;12506;5939;6567;9910;3898;6012
4637;20 tot 25 jaar;2023;18440.0;13709.0;3903.0;730.0;98.0;324;219;105;22387;9824;12563;12382;5888;6493;10005;3936;6070
4638;20 tot 25 jaar;2024;18387.0;13654.0;3897.0;734.0;99.0;318;213;104;22359;9813;12546;12235;5820;6415;10124;3993;6131
4639;20 tot 25 jaar;2025;18077.0;13416.0;3836.0;727.0;98.0;306;206;100;22328;9798;12530;12025;5725;6302;10303;4073;6228
4640;20 tot 25 jaar;2026;17781.0;13189.0;3772.0;720.0;99.0;296;202;97;22303;9789;12514;11824;5630;6192;10480;4159;6322
4641;20 tot 25 jaar;2027;17466.0;12954.0;3706.0;710.0;97.0;288;195;94;22273;9773;12500;11615;5532;6082;10658;4241;6418
4642;20 tot 25 jaar;2028;17106.0;12696.0;3621.0;695.0;94.0;279;188;91;22248;9764;12484;11390;5428;5964;10858;4336;6520
4643;20 tot 25 jaar;2029;16852.0;12513.0;3562.0;685.0;93.0;271;184;89;22223;9753;12470;11198;5344;5852;11026;4409;6618
4644;20 tot 25 jaar;2030;16726.0;12420.0;3533.0;680.0;94.0;265;180;86;22203;9745;12458;11039;5278;5761;11164;4467;6697
4645;20 tot 25 jaar;2031;16615.0;12335.0;3508.0;678.0;93.0;260;176;85;22178;9735;12443;10892;5219;5673;11286;4516;6771
4646;20 tot 25 jaar;2032;16535.0;12278.0;3489.0;675.0;93.0;256;173;84;22157;9724;12433;10754;5166;5589;11403;4558;6845
4647;20 tot 25 jaar;2033;16482.0;12240.0;3476.0;676.0;92.0;252;170;82;22137;9716;12421;10626;5116;5511;11511;4600;6910
4648;20 tot 25 jaar;2034;16449.0;12214.0;3468.0;676.0;93.0;248;169;80;22116;9706;12410;10505;5070;5434;11611;4636;6976
4649;20 tot 25 jaar;2035;16440.0;12206.0;3463.0;677.0;94.0;247;167;80;22095;9697;12398;10395;5029;5365;11700;4668;7033
4650;20 tot 25 jaar;2036;16454.0;12220.0;3464.0;679.0;94.0;244;165;79;22077;9689;12388;10294;4995;5298;11783;4694;7090
4651;20 tot 25 jaar;2037;16498.0;12253.0;3471.0;681.0;94.0;241;164;79;22059;9682;12377;10205;4965;5239;11855;4717;7138
4652;20 tot 25 jaar;2038;16560.0;12301.0;3483.0;684.0;94.0;240;162;79;22046;9675;12371;10123;4941;5184;11923;4734;7187
4653;20 tot 25 jaar;2039;16640.0;12360.0;3498.0;688.0;94.0;240;161;78;22030;9669;12361;10049;4919;5133;11981;4750;7228
4654;20 tot 25 jaar;2040;16735.0;12427.0;3517.0;693.0;95.0;238;161;78;22018;9665;12353;9985;4900;5085;12033;4765;7268
4655;20 tot 25 jaar;2041;16828.0;12499.0;3536.0;698.0;96.0;236;160;77;22004;9658;12346;9925;4886;5039;12079;4772;7307
4656;20 tot 25 jaar;2042;16925.0;12572.0;3554.0;703.0;96.0;236;159;76;21986;9650;12336;9867;4871;4996;12119;4779;7340
4657;20 tot 25 jaar;2043;17016.0;12641.0;3571.0;708.0;96.0;235;158;76;21977;9646;12331;9811;4856;4957;12167;4790;7374
4658;20 tot 25 jaar;2044;17098.0;12701.0;3589.0;711.0;99.0;234;157;76;21968;9640;12328;9758;4841;4917;12210;4799;7411
4659;20 tot 25 jaar;2045;17176.0;12758.0;3607.0;715.0;99.0;231;156;76;21957;9639;12318;9709;4828;4882;12248;4811;7436
4660;20 tot 25 jaar;2046;17243.0;12806.0;3620.0;717.0;99.0;231;155;76;21944;9631;12313;9661;4815;4846;12283;4816;7467
4661;20 tot 25 jaar;2047;17299.0;12847.0;3633.0;720.0;101.0;229;154;75;21939;9629;12310;9610;4799;4813;12329;4830;7497
4662;20 tot 25 jaar;2048;17345.0;12880.0;3643.0;724.0;101.0;228;153;74;21931;9625;12306;9568;4784;4784;12363;4841;7522
4663;20 tot 25 jaar;2049;17379.0;12906.0;3650.0;725.0;101.0;226;151;74;21926;9625;12301;9531;4772;4759;12395;4853;7542
4664;25 tot 30 jaar;2006;48145.0;28358.0;15176.0;3762.0;848.0;371;244;128;18508;9121;9387;19489;10395;9097;-981;-1274;290
4665;25 tot 30 jaar;2007;48229.0;28289.0;15281.0;3785.0;875.0;370;242;127;19474;9635;9839;19514;10394;9120;-40;-759;719
4666;25 tot 30 jaar;2008;48176.0;28158.0;15299.0;3810.0;907.0;366;241;125;20355;10146;10209;19528;10402;9126;827;-256;1083
4667;25 tot 30 jaar;2009;48344.0;28158.0;15385.0;3849.0;954.0;365;241;125;21105;10606;10499;19648;10471;9177;1457;135;1322
4668;25 tot 30 jaar;2010;48090.0;27873.0;15353.0;3885.0;977.0;363;240;123;21665;10971;10694;19642;10450;9192;2023;521;1502
4669;25 tot 30 jaar;2011;48224.0;27975.0;15361.0;3899.0;989.0;364;241;122;22026;11212;10814;19582;10404;9178;2444;808;1636
4670;25 tot 30 jaar;2012;48831.0;28330.0;15543.0;3957.0;998.0;369;246;124;22204;11323;10881;19455;10313;9142;2749;1010;1739
4671;25 tot 30 jaar;2013;49602.0;28744.0;15807.0;4037.0;1014.0;373;249;124;22256;11344;10912;19327;10223;9103;2929;1121;1809
4672;25 tot 30 jaar;2014;50327.0;29150.0;16041.0;4108.0;1030.0;376;252;126;22227;11325;10902;19170;10118;9052;3058;1207;1850
4673;25 tot 30 jaar;2015;51101.0;29599.0;16284.0;4178.0;1042.0;382;255;126;22198;11304;10894;19077;10063;9014;3121;1241;1880
4674;25 tot 30 jaar;2016;51659.0;29935.0;16442.0;4229.0;1051.0;384;259;126;22163;11287;10876;18986;10005;8982;3177;1282;1894
4675;25 tot 30 jaar;2017;52181.0;30219.0;16615.0;4286.0;1062.0;385;259;126;22131;11270;10861;18894;9949;8944;3237;1321;1917
4676;25 tot 30 jaar;2018;52724.0;30513.0;16798.0;4341.0;1073.0;385;258;125;22100;11254;10846;18749;9866;8883;3351;1388;1963
4677;25 tot 30 jaar;2019;53115.0;30712.0;16936.0;4385.0;1082.0;382;257;126;22070;11238;10832;18576;9772;8804;3494;1466;2028
4678;25 tot 30 jaar;2020;52868.0;30550.0;16864.0;4374.0;1079.0;377;253;122;22039;11223;10816;18287;9610;8676;3752;1613;2140
4679;25 tot 30 jaar;2021;52472.0;30320.0;16733.0;4349.0;1069.0;370;248;121;22006;11206;10800;18018;9472;8546;3988;1735;2254
4680;25 tot 30 jaar;2022;52282.0;30211.0;16670.0;4339.0;1064.0;366;245;118;21973;11188;10785;17769;9337;8433;4204;1851;2352
4681;25 tot 30 jaar;2023;52299.0;30238.0;16657.0;4342.0;1061.0;361;244;117;21944;11174;10770;17579;9243;8336;4365;1931;2434
4682;25 tot 30 jaar;2024;52354.0;30301.0;16648.0;4348.0;1060.0;357;241;116;21916;11158;10758;17403;9159;8245;4513;1999;2513
4683;25 tot 30 jaar;2025;52947.0;30663.0;16817.0;4400.0;1068.0;356;241;115;21886;11142;10744;17306;9116;8190;4580;2026;2554
4684;25 tot 30 jaar;2026;53615.0;31030.0;17040.0;4464.0;1083.0;357;240;115;21863;11130;10733;17186;9060;8126;4677;2070;2607
4685;25 tot 30 jaar;2027;54055.0;31243.0;17202.0;4513.0;1094.0;354;239;114;21836;11117;10719;17058;9007;8052;4778;2110;2667
4686;25 tot 30 jaar;2028;54116.0;31258.0;17237.0;4524.0;1098.0;351;236;112;21808;11102;10706;16899;8930;7971;4909;2172;2735
4687;25 tot 30 jaar;2029;53879.0;31078.0;17188.0;4517.0;1096.0;343;231;112;21783;11088;10695;16697;8826;7872;5086;2262;2823
4688;25 tot 30 jaar;2030;53033.0;30573.0;16927.0;4451.0;1080.0;332;225;107;21762;11078;10684;16428;8686;7740;5334;2392;2944
4689;25 tot 30 jaar;2031;52229.0;30099.0;16678.0;4389.0;1064.0;324;218;105;21740;11065;10675;16165;8552;7613;5575;2513;3062
4690;25 tot 30 jaar;2032;51395.0;29614.0;16411.0;4321.0;1047.0;314;213;102;21718;11054;10664;15900;8413;7486;5818;2641;3178
4691;25 tot 30 jaar;2033;50517.0;29127.0;16113.0;4249.0;1026.0;306;207;98;21694;11040;10654;15640;8280;7362;6054;2760;3292
4692;25 tot 30 jaar;2034;49916.0;28802.0;15903.0;4197.0;1012.0;299;203;97;21675;11030;10645;15418;8169;7248;6257;2861;3397
4693;25 tot 30 jaar;2035;49616.0;28632.0;15804.0;4175.0;1007.0;293;199;96;21656;11022;10634;15232;8080;7152;6424;2942;3482
4694;25 tot 30 jaar;2036;49364.0;28490.0;15720.0;4156.0;998.0;289;196;92;21634;11008;10626;15059;8000;7060;6575;3008;3566
4695;25 tot 30 jaar;2037;49193.0;28393.0;15661.0;4144.0;996.0;284;193;92;21622;11002;10620;14899;7922;6976;6723;3080;3644
4696;25 tot 30 jaar;2038;49091.0;28335.0;15624.0;4138.0;993.0;280;191;91;21607;10994;10613;14752;7854;6898;6855;3140;3715
4697;25 tot 30 jaar;2039;49042.0;28310.0;15606.0;4135.0;992.0;279;188;90;21591;10986;10605;14618;7793;6827;6973;3193;3778
4698;25 tot 30 jaar;2040;49057.0;28321.0;15606.0;4139.0;990.0;276;187;90;21574;10976;10598;14501;7740;6760;7073;3236;3838
4699;25 tot 30 jaar;2041;49147.0;28375.0;15631.0;4147.0;994.0;275;186;89;21562;10969;10593;14396;7693;6701;7166;3276;3892
4700;25 tot 30 jaar;2042;49296.0;28464.0;15677.0;4162.0;995.0;272;185;89;21550;10960;10590;14305;7655;6650;7246;3305;3940
4701;25 tot 30 jaar;2043;49502.0;28583.0;15740.0;4180.0;998.0;270;183;88;21538;10955;10583;14230;7623;6607;7308;3332;3976
4702;25 tot 30 jaar;2044;49749.0;28720.0;15819.0;4203.0;1007.0;270;181;85;21525;10948;10577;14164;7596;6568;7361;3352;4009
4703;25 tot 30 jaar;2045;50015.0;28871.0;15907.0;4230.0;1009.0;269;181;85;21514;10941;10573;14111;7575;6536;7403;3366;4037
4704;25 tot 30 jaar;2046;50296.0;29026.0;16001.0;4253.0;1016.0;266;181;85;21505;10936;10569;14064;7556;6508;7442;3380;4061
4705;25 tot 30 jaar;2047;50570.0;29173.0;16099.0;4274.0;1022.0;265;181;85;21499;10934;10565;14027;7541;6486;7472;3393;4079
4706;25 tot 30 jaar;2048;50814.0;29296.0;16193.0;4297.0;1029.0;265;180;85;21488;10926;10562;13993;7526;6467;7495;3400;4095
4707;25 tot 30 jaar;2049;51067.0;29437.0;16279.0;4317.0;1034.0;264;178;85;21487;10926;10561;13968;7512;6454;7519;3414;4107
4708;30 tot 35 jaar;2006;70443.0;27364.0;30969.0;9218.0;2893.0;536;315;219;13641;7221;6420;17727;10167;7559;-4086;-2946;-1139
4709;30 tot 35 jaar;2007;67876.0;26391.0;29980.0;8648.0;2857.0;508;301;208;14318;7610;6708;17069;9723;7346;-2751;-2113;-638
4710;30 tot 35 jaar;2008;66782.0;25962.0;29532.0;8369.0;2920.0;493;293;200;14992;8020;6972;16711;9466;7245;-1719;-1446;-273
4711;30 tot 35 jaar;2009;66139.0;25683.0;29320.0;8104.0;3031.0;485;288;196;15607;8408;7199;16423;9272;7151;-816;-864;48
4712;30 tot 35 jaar;2010;66562.0;25926.0;29488.0;8004.0;3147.0;483;288;196;16086;8719;7367;16333;9206;7127;-247;-487;240
4713;30 tot 35 jaar;2011;66649.0;25905.0;29599.0;7940.0;3205.0;482;288;195;16406;8933;7473;16290;9170;7120;116;-237;353
4714;30 tot 35 jaar;2012;66374.0;25701.0;29583.0;7877.0;3213.0;480;286;193;16557;9030;7527;16264;9166;7097;293;-136;430
4715;30 tot 35 jaar;2013;65877.0;25425.0;29458.0;7787.0;3207.0;476;286;191;16589;9047;7542;16211;9149;7062;378;-102;480
4716;30 tot 35 jaar;2014;65728.0;25343.0;29441.0;7728.0;3215.0;475;285;190;16554;9025;7529;16223;9167;7056;331;-142;473
4717;30 tot 35 jaar;2015;65547.0;25303.0;29394.0;7648.0;3201.0;471;284;188;16521;9005;7516;16182;9142;7042;339;-137;475
4718;30 tot 35 jaar;2016;65890.0;25481.0;29573.0;7627.0;3207.0;472;285;188;16484;8986;7498;16154;9121;7033;330;-135;465
4719;30 tot 35 jaar;2017;66579.0;25718.0;29945.0;7672.0;3248.0;475;288;187;16444;8966;7478;16117;9094;7023;327;-128;455
4720;30 tot 35 jaar;2018;67360.0;25972.0;30353.0;7737.0;3298.0;478;289;188;16410;8949;7461;16076;9064;7012;334;-115;449
4721;30 tot 35 jaar;2019;68085.0;26223.0;30722.0;7794.0;3344.0;479;290;188;16374;8930;7444;16008;9018;6991;366;-88;453
4722;30 tot 35 jaar;2020;69029.0;26592.0;31172.0;7867.0;3397.0;482;292;190;16339;8911;7428;15988;9008;6981;351;-97;447
4723;30 tot 35 jaar;2021;69731.0;26875.0;31515.0;7911.0;3431.0;483;294;189;16304;8894;7410;15938;8977;6961;366;-83;449
4724;30 tot 35 jaar;2022;70243.0;27030.0;31798.0;7949.0;3465.0;482;293;189;16272;8875;7397;15864;8936;6928;408;-61;469
