ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4725;30 tot 35 jaar;2023;70631.0;27120.0;32028.0;7982.0;3499.0;481;292;188;16241;8860;7381;15757;8874;6883;484;-14;498
4726;30 tot 35 jaar;2024;70851.0;27163.0;32167.0;7994.0;3527.0;478;291;187;16205;8840;7365;15635;8806;6829;570;34;536
4727;30 tot 35 jaar;2025;70395.0;26963.0;31994.0;7925.0;3512.0;471;286;184;16177;8827;7350;15426;8687;6740;751;140;610
4728;30 tot 35 jaar;2026;69815.0;26729.0;31757.0;7840.0;3490.0;462;282;180;16147;8811;7336;15231;8584;6648;916;227;688
4729;30 tot 35 jaar;2027;69597.0;26662.0;31664.0;7791.0;3478.0;455;277;178;16119;8795;7324;15058;8484;6574;1061;311;751
4730;30 tot 35 jaar;2028;69797.0;26787.0;31747.0;7783.0;3483.0;450;275;176;16089;8778;7311;14939;8424;6515;1150;354;796
4731;30 tot 35 jaar;2029;70075.0;26937.0;31871.0;7780.0;3488.0;446;273;174;16064;8766;7298;14824;8365;6460;1240;401;838
4732;30 tot 35 jaar;2030;70952.0;27299.0;32273.0;7851.0;3526.0;447;273;173;16039;8752;7287;14767;8338;6429;1272;414;859
4733;30 tot 35 jaar;2031;71655.0;27536.0;32625.0;7921.0;3573.0;445;273;173;16012;8739;7273;14687;8297;6391;1325;442;882
4734;30 tot 35 jaar;2032;71993.0;27620.0;32813.0;7957.0;3604.0;444;272;173;15988;8725;7263;14592;8251;6339;1396;474;924
4735;30 tot 35 jaar;2033;71919.0;27565.0;32803.0;7942.0;3609.0;438;269;171;15969;8717;7252;14466;8187;6281;1503;531;971
4736;30 tot 35 jaar;2034;71387.0;27321.0;32587.0;7881.0;3597.0;431;264;168;15946;8703;7243;14301;8093;6207;1645;610;1036
4737;30 tot 35 jaar;2035;70215.0;26855.0;32071.0;7745.0;3546.0;421;258;163;15927;8692;7235;14082;7973;6109;1845;719;1126
4738;30 tot 35 jaar;2036;69153.0;26447.0;31592.0;7616.0;3497.0;410;253;159;15902;8680;7222;13877;7858;6017;2025;822;1205
4739;30 tot 35 jaar;2037;68135.0;26076.0;31124.0;7490.0;3446.0;401;246;155;15885;8670;7215;13680;7746;5931;2205;924;1284
4740;30 tot 35 jaar;2038;67182.0;25746.0;30677.0;7366.0;3391.0;391;239;153;15865;8659;7206;13485;7641;5846;2380;1018;1360
4741;30 tot 35 jaar;2039;66550.0;25534.0;30382.0;7282.0;3354.0;383;234;147;15849;8651;7198;13327;7552;5774;2522;1099;1424
4742;30 tot 35 jaar;2040;66219.0;25420.0;30229.0;7235.0;3336.0;377;232;147;15834;8642;7192;13195;7482;5716;2639;1160;1476
4743;30 tot 35 jaar;2041;65952.0;25331.0;30105.0;7193.0;3321.0;371;227;143;15815;8632;7183;13077;7417;5661;2738;1215;1522
4744;30 tot 35 jaar;2042;65784.0;25279.0;30027.0;7165.0;3314.0;368;226;142;15802;8624;7178;12972;7359;5613;2830;1265;1565
4745;30 tot 35 jaar;2043;65697.0;25260.0;29985.0;7146.0;3306.0;363;223;140;15793;8619;7174;12879;7306;5572;2914;1313;1602
4746;30 tot 35 jaar;2044;65690.0;25269.0;29978.0;7136.0;3305.0;360;220;139;15779;8611;7168;12796;7260;5536;2983;1351;1632
4747;30 tot 35 jaar;2045;65767.0;25313.0;30011.0;7136.0;3306.0;356;219;138;15767;8605;7162;12730;7222;5506;3037;1383;1656
4748;30 tot 35 jaar;2046;65942.0;25397.0;30084.0;7145.0;3315.0;354;217;136;15758;8600;7158;12675;7191;5485;3083;1409;1673
4749;30 tot 35 jaar;2047;66188.0;25504.0;30193.0;7163.0;3327.0;353;216;136;15746;8594;7152;12639;7165;5471;3107;1429;1681
4750;30 tot 35 jaar;2048;66497.0;25634.0;30332.0;7190.0;3340.0;350;216;135;15739;8588;7151;12611;7147;5465;3128;1441;1686
4751;30 tot 35 jaar;2049;66852.0;25783.0;30489.0;7223.0;3358.0;349;214;135;15733;8586;7147;12598;7133;5464;3135;1453;1683
4752;35 tot 40 jaar;2006;39978.0;10803.0;16636.0;8476.0;4063.0;951;542;408;9395;5119;4276;15256;9213;6043;-5861;-4094;-1767
4753;35 tot 40 jaar;2007;39562.0;10735.0;16403.0;8289.0;4137.0;929;527;401;9847;5380;4467;14848;8856;5991;-5001;-3476;-1524
4754;35 tot 40 jaar;2008;38377.0;10421.0;15782.0;7983.0;4190.0;897;507;388;10334;5675;4659;14274;8423;5854;-3940;-2748;-1195
4755;35 tot 40 jaar;2009;36973.0;10046.0;15099.0;7611.0;4217.0;849;480;369;10803;5971;4832;13650;7967;5682;-2847;-1996;-850
4756;35 tot 40 jaar;2010;35527.0;9722.0;14410.0;7221.0;4174.0;799;451;348;11197;6222;4975;13024;7540;5484;-1827;-1318;-509
4757;35 tot 40 jaar;2011;34218.0;9384.0;13854.0;6909.0;4072.0;758;427;331;11461;6395;5066;12533;7226;5308;-1072;-831;-242
4758;35 tot 40 jaar;2012;33236.0;9148.0;13471.0;6665.0;3951.0;723;408;315;11584;6473;5111;12131;6979;5152;-547;-506;-41
4759;35 tot 40 jaar;2013;32868.0;9078.0;13334.0;6551.0;3905.0;702;396;306;11608;6486;5122;11898;6832;5067;-290;-346;55
4760;35 tot 40 jaar;2014;32662.0;9060.0;13253.0;6476.0;3876.0;688;389;299;11578;6468;5110;11719;6721;4998;-141;-253;112
4761;35 tot 40 jaar;2015;32899.0;9148.0;13363.0;6491.0;3895.0;686;388;299;11541;6447;5094;11658;6686;4970;-117;-239;124
4762;35 tot 40 jaar;2016;33039.0;9209.0;13415.0;6497.0;3919.0;682;386;298;11503;6426;5077;11631;6666;4965;-128;-240;112
4763;35 tot 40 jaar;2017;32867.0;9164.0;13330.0;6455.0;3917.0;677;383;295;11470;6408;5062;11621;6662;4958;-151;-254;104
4764;35 tot 40 jaar;2018;32655.0;9117.0;13233.0;6405.0;3902.0;669;378;291;11438;6391;5047;11584;6646;4937;-146;-255;110
4765;35 tot 40 jaar;2019;32695.0;9149.0;13248.0;6390.0;3907.0;664;375;288;11407;6373;5034;11586;6653;4933;-179;-280;101
4766;35 tot 40 jaar;2020;32827.0;9210.0;13315.0;6387.0;3916.0;654;371;284;11374;6357;5017;11554;6635;4918;-180;-278;100
4767;35 tot 40 jaar;2021;33227.0;9344.0;13493.0;6433.0;3956.0;651;369;282;11343;6338;5005;11531;6624;4905;-188;-286;100
4768;35 tot 40 jaar;2022;33635.0;9472.0;13654.0;6498.0;4011.0;654;372;282;11312;6324;4988;11509;6619;4890;-197;-295;98
4769;35 tot 40 jaar;2023;34006.0;9580.0;13793.0;6564.0;4068.0;658;375;283;11282;6305;4977;11482;6611;4873;-200;-306;104
4770;35 tot 40 jaar;2024;34384.0;9693.0;13938.0;6630.0;4120.0;659;376;284;11255;6292;4963;11446;6593;4855;-191;-301;108
4771;35 tot 40 jaar;2025;34960.0;9869.0;14180.0;6724.0;4189.0;662;378;285;11229;6277;4952;11436;6597;4840;-207;-320;112
4772;35 tot 40 jaar;2026;35379.0;9997.0;14351.0;6787.0;4243.0;663;378;283;11202;6262;4940;11409;6588;4820;-207;-326;120
4773;35 tot 40 jaar;2027;35604.0;10062.0;14430.0;6829.0;4283.0;662;378;283;11175;6248;4927;11361;6568;4793;-186;-320;134
4774;35 tot 40 jaar;2028;35732.0;10099.0;14466.0;6856.0;4310.0;659;378;283;11148;6233;4915;11301;6538;4762;-153;-305;153
4775;35 tot 40 jaar;2029;35821.0;10128.0;14493.0;6870.0;4330.0;657;377;280;11123;6221;4902;11227;6501;4726;-104;-280;176
4776;35 tot 40 jaar;2030;35580.0;10063.0;14383.0;6822.0;4312.0;646;370;277;11102;6208;4894;11097;6431;4666;5;-223;228
4777;35 tot 40 jaar;2031;35312.0;9990.0;14274.0;6765.0;4285.0;637;365;271;11078;6195;4883;10976;6369;4606;102;-174;278
4778;35 tot 40 jaar;2032;35293.0;9993.0;14274.0;6748.0;4279.0;630;361;269;11059;6184;4875;10868;6310;4558;191;-126;317
4779;35 tot 40 jaar;2033;35543.0;10075.0;14391.0;6774.0;4303.0;622;358;266;11035;6170;4865;10799;6279;4521;236;-109;344
4780;35 tot 40 jaar;2034;35791.0;10156.0;14500.0;6807.0;4329.0;619;357;262;11019;6162;4857;10736;6249;4486;283;-87;371
4781;35 tot 40 jaar;2035;36306.0;10307.0;14716.0;6891.0;4391.0;621;358;263;10998;6149;4849;10709;6243;4466;289;-94;383
4782;35 tot 40 jaar;2036;36575.0;10382.0;14808.0;6948.0;4439.0;621;357;264;10978;6139;4839;10670;6226;4444;308;-87;395
4783;35 tot 40 jaar;2037;36643.0;10397.0;14817.0;6970.0;4460.0;620;358;263;10960;6129;4831;10620;6206;4413;341;-77;418
4784;35 tot 40 jaar;2038;36550.0;10369.0;14768.0;6955.0;4457.0;613;355;260;10944;6119;4825;10546;6170;4378;398;-51;447
4785;35 tot 40 jaar;2039;36182.0;10263.0;14599.0;6893.0;4426.0;606;349;257;10930;6111;4819;10443;6110;4334;487;1;485
4786;35 tot 40 jaar;2040;35549.0;10085.0;14332.0;6776.0;4356.0;591;341;249;10912;6100;4812;10305;6030;4276;607;70;536
4787;35 tot 40 jaar;2041;35034.0;9940.0;14123.0;6674.0;4296.0;577;333;245;10899;6095;4804;10176;5954;4223;723;141;581
4788;35 tot 40 jaar;2042;34575.0;9814.0;13943.0;6579.0;4239.0;564;325;238;10887;6087;4800;10055;5883;4172;832;204;628
4789;35 tot 40 jaar;2043;34183.0;9711.0;13793.0;6492.0;4188.0;551;317;231;10876;6082;4794;9939;5815;4124;937;267;670
4790;35 tot 40 jaar;2044;33933.0;9644.0;13699.0;6436.0;4155.0;540;313;227;10863;6073;4790;9847;5761;4086;1016;312;705
4791;35 tot 40 jaar;2045;33789.0;9607.0;13642.0;6403.0;4137.0;532;308;224;10853;6069;4784;9779;5722;4057;1074;348;727
4792;35 tot 40 jaar;2046;33677.0;9579.0;13596.0;6377.0;4124.0;525;303;221;10846;6064;4782;9722;5686;4035;1124;378;747
4793;35 tot 40 jaar;2047;33608.0;9563.0;13568.0;6361.0;4114.0;519;301;218;10834;6056;4778;9673;5655;4017;1161;401;761
4794;35 tot 40 jaar;2048;33580.0;9557.0;13558.0;6350.0;4116.0;512;298;215;10828;6052;4776;9635;5631;4006;1193;421;770
4795;35 tot 40 jaar;2049;33594.0;9565.0;13565.0;6349.0;4116.0;507;294;213;10820;6048;4772;9609;5610;3999;1211;438;773
4796;40 tot 45 jaar;2006;6541.0;1534.0;2186.0;1508.0;1312.0;1576;871;705;6641;3743;2898;11292;7124;4168;-4651;-3381;-1270
4797;40 tot 45 jaar;2007;6634.0;1561.0;2192.0;1527.0;1353.0;1553;854;698;6966;3932;3034;11155;6997;4160;-4189;-3065;-1126
4798;40 tot 45 jaar;2008;6777.0;1593.0;2214.0;1557.0;1411.0;1527;837;689;7341;4155;3186;11014;6867;4147;-3673;-2712;-961
4799;40 tot 45 jaar;2009;7065.0;1656.0;2275.0;1619.0;1516.0;1506;824;684;7721;4386;3335;10858;6732;4126;-3137;-2346;-791
4800;40 tot 45 jaar;2010;7218.0;1695.0;2296.0;1643.0;1585.0;1488;809;679;8025;4580;3445;10702;6593;4111;-2677;-2013;-666
4801;40 tot 45 jaar;2011;7162.0;1674.0;2258.0;1632.0;1595.0;1467;795;673;8245;4722;3523;10479;6405;4074;-2234;-1683;-551
4802;40 tot 45 jaar;2012;6977.0;1638.0;2199.0;1577.0;1564.0;1439;775;664;8338;4784;3554;10222;6208;4014;-1884;-1424;-460
4803;40 tot 45 jaar;2013;6662.0;1558.0;2087.0;1520.0;1497.0;1390;745;645;8357;4793;3564;9868;5963;3908;-1511;-1170;-344
4804;40 tot 45 jaar;2014;6346.0;1483.0;1985.0;1441.0;1435.0;1315;703;613;8329;4775;3554;9483;5694;3788;-1154;-919;-234
4805;40 tot 45 jaar;2015;6096.0;1421.0;1897.0;1398.0;1380.0;1239;659;580;8298;4757;3541;9099;5439;3660;-801;-682;-119
4806;40 tot 45 jaar;2016;5935.0;1380.0;1838.0;1376.0;1340.0;1171;622;549;8268;4741;3527;8807;5255;3553;-539;-514;-26
4807;40 tot 45 jaar;2017;5851.0;1355.0;1804.0;1376.0;1314.0;1113;590;522;8243;4727;3516;8577;5111;3465;-334;-384;51
4808;40 tot 45 jaar;2018;5854.0;1355.0;1799.0;1391.0;1310.0;1079;572;507;8213;4711;3502;8447;5029;3416;-234;-318;86
4809;40 tot 45 jaar;2019;5865.0;1356.0;1799.0;1406.0;1306.0;1055;559;496;8183;4695;3488;8342;4969;3376;-159;-274;112
4810;40 tot 45 jaar;2020;5948.0;1372.0;1821.0;1434.0;1321.0;1046;554;492;8161;4684;3477;8313;4954;3359;-151;-270;118
4811;40 tot 45 jaar;2021;5996.0;1380.0;1832.0;1453.0;1332.0;1037;548;488;8135;4668;3467;8288;4939;3347;-153;-271;120
4812;40 tot 45 jaar;2022;5954.0;1366.0;1815.0;1453.0;1322.0;1028;544;484;8108;4655;3453;8259;4928;3331;-151;-273;122
4813;40 tot 45 jaar;2023;5917.0;1355.0;1799.0;1450.0;1314.0;1015;538;478;8084;4642;3442;8219;4911;3308;-135;-269;134
4814;40 tot 45 jaar;2024;5947.0;1360.0;1805.0;1462.0;1319.0;1007;535;474;8059;4628;3431;8206;4912;3295;-147;-284;136
4815;40 tot 45 jaar;2025;6013.0;1375.0;1825.0;1486.0;1330.0;995;527;468;8038;4617;3421;8179;4901;3277;-141;-284;144
4816;40 tot 45 jaar;2026;6136.0;1401.0;1861.0;1521.0;1352.0;991;527;465;8014;4604;3410;8163;4899;3265;-149;-295;145
4817;40 tot 45 jaar;2027;6228.0;1421.0;1884.0;1548.0;1373.0;994;530;466;7992;4593;3399;8159;4906;3253;-167;-313;146
4818;40 tot 45 jaar;2028;6291.0;1432.0;1901.0;1571.0;1387.0;1001;533;468;7973;4583;3390;8150;4910;3241;-177;-327;149
4819;40 tot 45 jaar;2029;6371.0;1448.0;1922.0;1596.0;1406.0;1004;535;468;7951;4569;3382;8132;4906;3227;-181;-337;155
4820;40 tot 45 jaar;2030;6505.0;1478.0;1961.0;1634.0;1433.0;1011;541;470;7930;4557;3373;8136;4919;3217;-206;-362;156
4821;40 tot 45 jaar;2031;6602.0;1498.0;1988.0;1664.0;1452.0;1013;543;471;7913;4548;3365;8123;4919;3206;-210;-371;159
4822;40 tot 45 jaar;2032;6638.0;1504.0;1996.0;1676.0;1463.0;1013;543;470;7893;4537;3356;8100;4912;3191;-207;-375;165
4823;40 tot 45 jaar;2033;6651.0;1502.0;1997.0;1685.0;1466.0;1012;543;468;7875;4526;3349;8067;4897;3170;-192;-371;179
4824;40 tot 45 jaar;2034;6664.0;1506.0;1998.0;1693.0;1469.0;1010;543;466;7860;4518;3342;8028;4883;3146;-168;-365;196
4825;40 tot 45 jaar;2035;6620.0;1492.0;1982.0;1685.0;1463.0;996;536;460;7840;4506;3334;7946;4839;3106;-106;-333;228
4826;40 tot 45 jaar;2036;6578.0;1482.0;1967.0;1676.0;1453.0;981;528;452;7824;4498;3326;7872;4803;3070;-48;-305;256
4827;40 tot 45 jaar;2037;6599.0;1484.0;1974.0;1685.0;1456.0;968;523;447;7813;4492;3321;7808;4769;3040;5;-277;281
4828;40 tot 45 jaar;2038;6688.0;1506.0;2003.0;1711.0;1472.0;962;520;442;7799;4484;3315;7775;4754;3022;24;-270;294
4829;40 tot 45 jaar;2039;6765.0;1522.0;2024.0;1734.0;1486.0;956;517;439;7783;4474;3309;7745;4743;3003;38;-269;306
4830;40 tot 45 jaar;2040;6884.0;1547.0;2060.0;1765.0;1511.0;956;518;439;7770;4470;3300;7744;4747;2997;26;-277;303
4831;40 tot 45 jaar;2041;6919.0;1553.0;2066.0;1776.0;1520.0;957;518;438;7759;4463;3296;7731;4745;2987;28;-282;309
4832;40 tot 45 jaar;2042;6908.0;1550.0;2061.0;1776.0;1521.0;955;519;436;7749;4457;3292;7711;4738;2973;38;-281;319
4833;40 tot 45 jaar;2043;6884.0;1541.0;2052.0;1773.0;1517.0;947;515;431;7741;4452;3289;7674;4720;2956;67;-268;333
4834;40 tot 45 jaar;2044;6795.0;1520.0;2024.0;1753.0;1498.0;933;508;426;7730;4446;3284;7620;4688;2935;110;-242;350
4835;40 tot 45 jaar;2045;6671.0;1491.0;1984.0;1722.0;1473.0;912;497;415;7718;4440;3278;7541;4637;2903;177;-197;375
4836;40 tot 45 jaar;2046;6580.0;1470.0;1958.0;1700.0;1453.0;890;486;405;7710;4437;3273;7470;4593;2878;240;-156;395
4837;40 tot 45 jaar;2047;6514.0;1454.0;1937.0;1686.0;1437.0;869;475;394;7701;4431;3270;7402;4548;2854;299;-117;416
4838;40 tot 45 jaar;2048;6466.0;1443.0;1923.0;1673.0;1425.0;848;464;384;7696;4427;3269;7344;4509;2836;352;-82;433
4839;40 tot 45 jaar;2049;6436.0;1436.0;1914.0;1668.0;1418.0;831;454;376;7690;4425;3265;7300;4478;2822;390;-53;443
4840;45 tot 50 jaar;2006;266.0;43.0;49.0;56.0;114.0;2542;1375;1168;4257;2504;1753;7892;4964;2927;-3635;-2460;-1174
4841;45 tot 50 jaar;2007;270.0;45.0;48.0;58.0;117.0;2539;1362;1176;4481;2640;1841;7999;5032;2967;-3518;-2392;-1126
4842;45 tot 50 jaar;2008;287.0;47.0;49.0;63.0;128.0;2541;1356;1184;4741;2802;1939;8074;5072;3002;-3333;-2270;-1063
4843;45 tot 50 jaar;2009;301.0;49.0;50.0;67.0;136.0;2534;1345;1189;5000;2966;2034;8144;5111;3033;-3144;-2145;-999
4844;45 tot 50 jaar;2010;304.0;51.0;48.0;67.0;139.0;2519;1329;1191;5217;3107;2110;8117;5087;3027;-2900;-1980;-917
4845;45 tot 50 jaar;2011;305.0;51.0;47.0;66.0;143.0;2486;1303;1184;5371;3214;2157;8058;5050;3009;-2687;-1836;-852
4846;45 tot 50 jaar;2012;303.0;52.0;45.0;66.0;141.0;2446;1275;1171;5439;3257;2182;7955;4972;2983;-2516;-1715;-801
4847;45 tot 50 jaar;2013;304.0;52.0;43.0;68.0;143.0;2398;1241;1158;5449;3263;2186;7849;4890;2962;-2400;-1627;-776
4848;45 tot 50 jaar;2014;317.0;55.0;45.0;69.0;146.0;2360;1214;1147;5431;3253;2178;7747;4814;2933;-2316;-1561;-755
4849;45 tot 50 jaar;2015;316.0;53.0;44.0;71.0;147.0;2326;1187;1137;5409;3240;2169;7654;4733;2921;-2245;-1493;-752
4850;45 tot 50 jaar;2016;308.0;52.0;42.0;69.0;145.0;2288;1161;1126;5391;3229;2162;7545;4639;2906;-2154;-1410;-744
4851;45 tot 50 jaar;2017;293.0;52.0;40.0;65.0;140.0;2235;1125;1109;5369;3217;2152;7418;4537;2879;-2049;-1320;-727
4852;45 tot 50 jaar;2018;278.0;49.0;36.0;63.0;132.0;2155;1079;1077;5349;3205;2144;7210;4390;2819;-1861;-1185;-675
4853;45 tot 50 jaar;2019;266.0;47.0;33.0;57.0;127.0;2039;1016;1024;5330;3195;2135;6961;4220;2740;-1631;-1025;-605
4854;45 tot 50 jaar;2020;257.0;44.0;31.0;57.0;124.0;1919;952;969;5313;3185;2128;6703;4052;2650;-1390;-867;-522
4855;45 tot 50 jaar;2021;249.0;43.0;30.0;54.0;120.0;1818;899;918;5297;3175;2122;6492;3921;2569;-1195;-746;-447
4856;45 tot 50 jaar;2022;248.0;43.0;29.0;56.0;119.0;1732;856;874;5277;3163;2114;6315;3817;2498;-1038;-654;-384
4857;45 tot 50 jaar;2023;249.0;45.0;30.0;56.0;120.0;1683;833;852;5260;3154;2106;6209;3756;2454;-949;-602;-348
4858;45 tot 50 jaar;2024;247.0;43.0;29.0;56.0;120.0;1647;815;834;5239;3142;2097;6123;3708;2416;-884;-566;-319
4859;45 tot 50 jaar;2025;251.0;44.0;29.0;58.0;120.0;1639;811;828;5225;3135;2090;6089;3692;2396;-864;-557;-306
4860;45 tot 50 jaar;2026;250.0;44.0;27.0;58.0;123.0;1631;806;824;5211;3126;2085;6061;3680;2381;-850;-554;-296
4861;45 tot 50 jaar;2027;248.0;43.0;26.0;58.0;121.0;1620;802;818;5195;3116;2079;6030;3668;2362;-835;-552;-283
4862;45 tot 50 jaar;2028;245.0;44.0;25.0;57.0;119.0;1606;795;810;5181;3107;2074;5993;3651;2343;-812;-544;-269
4863;45 tot 50 jaar;2029;247.0;44.0;26.0;57.0;120.0;1596;792;805;5165;3098;2067;5979;3650;2329;-814;-552;-262
4864;45 tot 50 jaar;2030;249.0;44.0;25.0;59.0;121.0;1580;786;795;5152;3091;2061;5958;3645;2312;-806;-554;-251
4865;45 tot 50 jaar;2031;254.0;44.0;25.0;60.0;126.0;1575;785;791;5137;3082;2055;5950;3650;2300;-813;-568;-245
4866;45 tot 50 jaar;2032;254.0;45.0;22.0;60.0;127.0;1583;790;793;5125;3076;2049;5949;3658;2291;-824;-582;-242
4867;45 tot 50 jaar;2033;255.0;44.0;22.0;61.0;127.0;1593;797;797;5113;3069;2044;5948;3668;2281;-835;-599;-237
4868;45 tot 50 jaar;2034;257.0;44.0;22.0;61.0;128.0;1599;802;799;5099;3060;2039;5939;3668;2270;-840;-608;-231
4869;45 tot 50 jaar;2035;263.0;45.0;22.0;64.0;130.0;1610;808;801;5088;3054;2034;5945;3682;2263;-857;-628;-229
4870;45 tot 50 jaar;2036;265.0;46.0;21.0;64.0;133.0;1612;810;801;5077;3048;2029;5944;3689;2255;-867;-641;-226
4871;45 tot 50 jaar;2037;263.0;46.0;21.0;63.0;132.0;1609;810;798;5067;3043;2024;5932;3687;2245;-865;-644;-221
4872;45 tot 50 jaar;2038;261.0;46.0;19.0;63.0;132.0;1606;810;794;5055;3036;2019;5914;3682;2232;-859;-646;-213
4873;45 tot 50 jaar;2039;262.0;46.0;19.0;63.0;132.0;1601;810;791;5048;3033;2015;5895;3676;2219;-847;-643;-204
4874;45 tot 50 jaar;2040;258.0;45.0;18.0;63.0;131.0;1576;800;779;5038;3025;2013;5847;3651;2197;-809;-626;-184
4875;45 tot 50 jaar;2041;256.0;44.0;18.0;63.0;130.0;1551;787;761;5032;3021;2011;5804;3630;2174;-772;-609;-163
4876;45 tot 50 jaar;2042;254.0;45.0;17.0;62.0;129.0;1530;779;750;5024;3017;2007;5770;3613;2157;-746;-596;-150
4877;45 tot 50 jaar;2043;259.0;47.0;17.0;63.0;132.0;1517;775;741;5015;3012;2003;5757;3608;2149;-742;-596;-146
4878;45 tot 50 jaar;2044;259.0;46.0;15.0;64.0;134.0;1502;770;732;5010;3010;2000;5747;3607;2139;-737;-597;-139
4879;45 tot 50 jaar;2045;263.0;48.0;15.0;66.0;135.0;1502;771;730;5005;3006;1999;5758;3616;2143;-753;-610;-144
4880;45 tot 50 jaar;2046;262.0;48.0;14.0;65.0;135.0;1501;771;729;4998;3002;1996;5765;3622;2143;-767;-620;-147
4881;45 tot 50 jaar;2047;261.0;47.0;14.0;65.0;135.0;1495;773;725;4992;2999;1993;5769;3627;2145;-777;-628;-152
4882;45 tot 50 jaar;2048;259.0;48.0;13.0;65.0;133.0;1480;767;715;4987;2996;1991;5762;3621;2142;-775;-625;-151
4883;45 tot 50 jaar;2049;260.0;49.0;13.0;64.0;134.0;1458;755;702;4984;2995;1989;5739;3604;2135;-755;-609;-146
4884;50 tot 55 jaar;2006;;;;;;3817;2168;1649;2796;1661;1135;5540;3465;2076;-2744;-1804;-941
4885;50 tot 55 jaar;2007;;;;;;3772;2119;1653;2951;1750;1201;5592;3478;2113;-2641;-1728;-912
4886;50 tot 55 jaar;2008;;;;;;3752;2090;1664;3133;1864;1269;5663;3516;2146;-2530;-1652;-877
4887;50 tot 55 jaar;2009;;;;;;3742;2063;1679;3324;1988;1336;5725;3553;2173;-2401;-1565;-837
4888;50 tot 55 jaar;2010;;;;;;3731;2041;1691;3486;2094;1392;5827;3618;2208;-2341;-1524;-816
4889;50 tot 55 jaar;2011;;;;;;3725;2016;1707;3600;2167;1433;5859;3635;2221;-2259;-1468;-788
4890;50 tot 55 jaar;2012;;;;;;3712;1994;1720;3648;2200;1448;5912;3673;2239;-2264;-1473;-791
4891;50 tot 55 jaar;2013;;;;;;3701;1972;1730;3654;2202;1452;5950;3697;2254;-2296;-1495;-802
4892;50 tot 55 jaar;2014;;;;;;3685;1949;1737;3639;2194;1445;5999;3724;2277;-2360;-1530;-832
4893;50 tot 55 jaar;2015;;;;;;3658;1923;1737;3625;2185;1440;5993;3718;2275;-2368;-1533;-835
4894;50 tot 55 jaar;2016;;;;;;3607;1884;1724;3611;2178;1433;5977;3703;2275;-2366;-1525;-842
4895;50 tot 55 jaar;2017;;;;;;3545;1840;1705;3595;2168;1427;5926;3663;2264;-2331;-1495;-837
4896;50 tot 55 jaar;2018;;;;;;3478;1792;1686;3580;2160;1420;5883;3623;2260;-2303;-1463;-840
4897;50 tot 55 jaar;2019;;;;;;3429;1757;1672;3566;2151;1415;5838;3587;2253;-2272;-1436;-838
4898;50 tot 55 jaar;2020;;;;;;3389;1727;1663;3550;2141;1409;5795;3547;2249;-2245;-1406;-840
