ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4899;50 tot 55 jaar;2021;;;;;;3343;1695;1648;3537;2134;1403;5727;3486;2241;-2190;-1352;-838
4900;50 tot 55 jaar;2022;;;;;;3282;1658;1625;3524;2126;1398;5636;3417;2219;-2112;-1291;-821
4901;50 tot 55 jaar;2023;;;;;;3178;1600;1577;3514;2120;1394;5485;3312;2173;-1971;-1192;-779
4902;50 tot 55 jaar;2024;;;;;;3022;1518;1505;3497;2110;1387;5299;3188;2112;-1802;-1078;-725
4903;50 tot 55 jaar;2025;;;;;;2861;1433;1427;3485;2104;1381;5104;3062;2041;-1619;-958;-660
4904;50 tot 55 jaar;2026;;;;;;2720;1364;1357;3470;2095;1375;4941;2964;1977;-1471;-869;-602
4905;50 tot 55 jaar;2027;;;;;;2605;1306;1299;3459;2088;1371;4809;2885;1921;-1350;-797;-550
4906;50 tot 55 jaar;2028;;;;;;2540;1275;1265;3450;2083;1367;4729;2842;1887;-1279;-759;-520
4907;50 tot 55 jaar;2029;;;;;;2496;1255;1241;3440;2077;1363;4667;2808;1858;-1227;-731;-495
4908;50 tot 55 jaar;2030;;;;;;2487;1252;1234;3431;2072;1359;4647;2801;1846;-1216;-729;-487
4909;50 tot 55 jaar;2031;;;;;;2477;1247;1230;3419;2064;1355;4627;2791;1836;-1208;-727;-481
4910;50 tot 55 jaar;2032;;;;;;2462;1240;1221;3410;2058;1352;4607;2784;1824;-1197;-726;-472
4911;50 tot 55 jaar;2033;;;;;;2437;1230;1207;3400;2053;1347;4585;2775;1810;-1185;-722;-463
4912;50 tot 55 jaar;2034;;;;;;2419;1224;1195;3390;2047;1343;4577;2776;1800;-1187;-729;-457
4913;50 tot 55 jaar;2035;;;;;;2392;1211;1181;3383;2044;1339;4568;2775;1792;-1185;-731;-453
4914;50 tot 55 jaar;2036;;;;;;2379;1207;1171;3375;2040;1335;4566;2780;1786;-1191;-740;-451
4915;50 tot 55 jaar;2037;;;;;;2385;1213;1171;3370;2035;1335;4579;2794;1786;-1209;-759;-451
4916;50 tot 55 jaar;2038;;;;;;2395;1222;1172;3361;2030;1331;4589;2805;1784;-1228;-775;-453
4917;50 tot 55 jaar;2039;;;;;;2397;1226;1171;3351;2024;1327;4598;2813;1784;-1247;-789;-457
4918;50 tot 55 jaar;2040;;;;;;2407;1236;1171;3346;2020;1326;4616;2830;1786;-1270;-810;-460
4919;50 tot 55 jaar;2041;;;;;;2406;1239;1167;3342;2018;1324;4629;2841;1787;-1287;-823;-463
4920;50 tot 55 jaar;2042;;;;;;2398;1238;1160;3335;2016;1319;4635;2847;1787;-1300;-831;-468
4921;50 tot 55 jaar;2043;;;;;;2389;1236;1153;3331;2012;1319;4639;2849;1788;-1308;-837;-469
4922;50 tot 55 jaar;2044;;;;;;2377;1234;1142;3322;2008;1314;4639;2852;1787;-1317;-844;-473
4923;50 tot 55 jaar;2045;;;;;;2338;1218;1120;3319;2004;1315;4617;2838;1781;-1298;-834;-466
4924;50 tot 55 jaar;2046;;;;;;2298;1201;1096;3310;2000;1310;4597;2826;1771;-1287;-826;-461
4925;50 tot 55 jaar;2047;;;;;;2264;1186;1079;3308;1999;1309;4588;2821;1768;-1280;-822;-459
4926;50 tot 55 jaar;2048;;;;;;2242;1179;1065;3302;1997;1305;4595;2823;1771;-1293;-826;-466
4927;50 tot 55 jaar;2049;;;;;;2223;1172;1051;3300;1994;1306;4609;2831;1778;-1309;-837;-472
4928;55 tot 60 jaar;2006;;;;;;5816;3435;2380;2047;1189;858;4416;2653;1765;-2369;-1464;-907
4929;55 tot 60 jaar;2007;;;;;;5577;3264;2313;2149;1247;902;4366;2604;1760;-2217;-1357;-858
4930;55 tot 60 jaar;2008;;;;;;5421;3142;2280;2291;1328;963;4330;2566;1763;-2039;-1238;-800
4931;55 tot 60 jaar;2009;;;;;;5324;3057;2268;2446;1424;1022;4328;2551;1778;-1882;-1127;-756
4932;55 tot 60 jaar;2010;;;;;;5264;2991;2273;2589;1510;1079;4328;2540;1789;-1739;-1030;-710
4933;55 tot 60 jaar;2011;;;;;;5241;2949;2292;2688;1573;1115;4371;2558;1812;-1683;-985;-697
4934;55 tot 60 jaar;2012;;;;;;5193;2894;2299;2731;1601;1130;4380;2554;1825;-1649;-953;-695
4935;55 tot 60 jaar;2013;;;;;;5176;2861;2316;2737;1602;1135;4413;2569;1842;-1676;-967;-707
4936;55 tot 60 jaar;2014;;;;;;5176;2838;2337;2722;1593;1129;4443;2588;1855;-1721;-995;-726
4937;55 tot 60 jaar;2015;;;;;;5179;2824;2355;2703;1583;1120;4504;2628;1875;-1801;-1045;-755
4938;55 tot 60 jaar;2016;;;;;;5188;2811;2377;2688;1575;1113;4535;2646;1889;-1847;-1071;-776
4939;55 tot 60 jaar;2017;;;;;;5192;2795;2398;2671;1566;1105;4588;2680;1908;-1917;-1114;-803
4940;55 tot 60 jaar;2018;;;;;;5200;2787;2414;2656;1557;1099;4628;2704;1925;-1972;-1147;-826
4941;55 tot 60 jaar;2019;;;;;;5204;2779;2426;2643;1550;1093;4670;2726;1944;-2027;-1176;-851
4942;55 tot 60 jaar;2020;;;;;;5199;2768;2431;2629;1543;1086;4670;2726;1944;-2041;-1183;-858
4943;55 tot 60 jaar;2021;;;;;;5157;2740;2417;2613;1533;1080;4653;2716;1937;-2040;-1183;-857
4944;55 tot 60 jaar;2022;;;;;;5108;2709;2397;2599;1525;1074;4609;2685;1923;-2010;-1160;-849
4945;55 tot 60 jaar;2023;;;;;;5046;2671;2376;2585;1518;1067;4562;2653;1912;-1977;-1135;-845
4946;55 tot 60 jaar;2024;;;;;;5005;2645;2361;2571;1509;1062;4524;2625;1897;-1953;-1116;-835
4947;55 tot 60 jaar;2025;;;;;;4969;2619;2349;2560;1504;1056;4486;2597;1889;-1926;-1093;-833
4948;55 tot 60 jaar;2026;;;;;;4924;2592;2330;2545;1494;1051;4430;2555;1875;-1885;-1061;-824
4949;55 tot 60 jaar;2027;;;;;;4849;2550;2300;2534;1489;1045;4356;2504;1853;-1822;-1015;-808
4950;55 tot 60 jaar;2028;;;;;;4711;2475;2235;2523;1482;1041;4237;2429;1808;-1714;-947;-767
4951;55 tot 60 jaar;2029;;;;;;4486;2355;2129;2512;1476;1036;4087;2334;1753;-1575;-858;-717
4952;55 tot 60 jaar;2030;;;;;;4250;2231;2017;2504;1472;1032;3931;2239;1691;-1427;-767;-659
4953;55 tot 60 jaar;2031;;;;;;4040;2123;1918;2492;1465;1027;3802;2163;1638;-1310;-698;-611
4954;55 tot 60 jaar;2032;;;;;;3864;2033;1830;2481;1458;1023;3695;2103;1591;-1214;-645;-568
4955;55 tot 60 jaar;2033;;;;;;3762;1983;1780;2470;1452;1018;3632;2069;1565;-1162;-617;-547
4956;55 tot 60 jaar;2034;;;;;;3685;1944;1742;2460;1447;1013;3583;2044;1538;-1123;-597;-525
4957;55 tot 60 jaar;2035;;;;;;3659;1931;1728;2450;1441;1009;3565;2038;1528;-1115;-597;-519
4958;55 tot 60 jaar;2036;;;;;;3633;1917;1716;2443;1438;1005;3552;2030;1521;-1109;-592;-516
4959;55 tot 60 jaar;2037;;;;;;3601;1903;1699;2432;1432;1000;3534;2024;1511;-1102;-592;-511
4960;55 tot 60 jaar;2038;;;;;;3556;1881;1674;2425;1427;998;3518;2017;1501;-1093;-590;-503
4961;55 tot 60 jaar;2039;;;;;;3525;1869;1655;2417;1423;994;3512;2017;1494;-1095;-594;-500
4962;55 tot 60 jaar;2040;;;;;;3480;1848;1633;2408;1419;989;3504;2015;1489;-1096;-596;-500
4963;55 tot 60 jaar;2041;;;;;;3458;1840;1617;2406;1417;989;3510;2022;1489;-1104;-605;-500
4964;55 tot 60 jaar;2042;;;;;;3465;1848;1616;2398;1412;986;3524;2035;1489;-1126;-623;-503
4965;55 tot 60 jaar;2043;;;;;;3481;1862;1619;2391;1408;983;3536;2045;1491;-1145;-637;-508
4966;55 tot 60 jaar;2044;;;;;;3488;1869;1618;2387;1405;982;3546;2052;1494;-1159;-647;-512
4967;55 tot 60 jaar;2045;;;;;;3506;1884;1620;2381;1403;978;3567;2068;1498;-1186;-665;-520
4968;55 tot 60 jaar;2046;;;;;;3507;1890;1617;2377;1398;979;3581;2078;1504;-1204;-680;-525
4969;55 tot 60 jaar;2047;;;;;;3498;1888;1611;2372;1397;975;3592;2084;1509;-1220;-687;-534
4970;55 tot 60 jaar;2048;;;;;;3493;1889;1604;2368;1394;974;3601;2088;1512;-1233;-694;-538
4971;55 tot 60 jaar;2049;;;;;;3482;1886;1595;2363;1392;971;3611;2094;1516;-1248;-702;-545
4972;60 tot 65 jaar;2006;;;;;;7569;4654;2914;1263;720;543;2900;1789;1111;-1637;-1069;-568
4973;60 tot 65 jaar;2007;;;;;;7997;4878;3121;1325;757;568;3066;1882;1185;-1741;-1125;-617
4974;60 tot 65 jaar;2008;;;;;;8263;5007;3255;1418;808;610;3177;1936;1241;-1759;-1128;-631
4975;60 tot 65 jaar;2009;;;;;;8412;5064;3349;1526;872;654;3228;1960;1268;-1702;-1088;-614
4976;60 tot 65 jaar;2010;;;;;;8645;5172;3472;1617;924;693;3289;1989;1300;-1672;-1065;-607
4977;60 tot 65 jaar;2011;;;;;;8237;4888;3349;1679;962;717;3214;1930;1285;-1535;-968;-568
4978;60 tot 65 jaar;2012;;;;;;7937;4677;3260;1712;983;729;3175;1894;1282;-1463;-911;-553
4979;60 tot 65 jaar;2013;;;;;;7742;4527;3216;1714;983;731;3147;1866;1280;-1433;-883;-549
4980;60 tot 65 jaar;2014;;;;;;7636;4434;3202;1706;979;727;3151;1859;1293;-1445;-880;-566
4981;60 tot 65 jaar;2015;;;;;;7584;4374;3210;1696;972;724;3159;1850;1306;-1463;-878;-582
4982;60 tot 65 jaar;2016;;;;;;7585;4352;3234;1681;964;717;3207;1876;1331;-1526;-912;-614
4983;60 tot 65 jaar;2017;;;;;;7551;4305;3247;1671;959;712;3234;1885;1350;-1563;-926;-638
4984;60 tot 65 jaar;2018;;;;;;7564;4294;3273;1662;955;707;3275;1907;1368;-1613;-952;-661
4985;60 tot 65 jaar;2019;;;;;;7608;4300;3308;1651;949;702;3315;1931;1383;-1664;-982;-681
4986;60 tot 65 jaar;2020;;;;;;7658;4319;3337;1641;944;697;3371;1965;1406;-1730;-1021;-709
4987;60 tot 65 jaar;2021;;;;;;7718;4344;3373;1631;939;692;3400;1982;1419;-1769;-1043;-727
4988;60 tot 65 jaar;2022;;;;;;7778;4372;3405;1621;932;689;3437;2005;1430;-1816;-1073;-741
4989;60 tot 65 jaar;2023;;;;;;7843;4407;3433;1611;927;684;3468;2026;1441;-1857;-1099;-757
4990;60 tot 65 jaar;2024;;;;;;7890;4436;3453;1600;921;679;3500;2045;1454;-1900;-1124;-775
4991;60 tot 65 jaar;2025;;;;;;7919;4456;3464;1591;916;675;3499;2045;1455;-1908;-1129;-780
4992;60 tot 65 jaar;2026;;;;;;7884;4441;3444;1581;910;671;3487;2039;1450;-1906;-1129;-779
4993;60 tot 65 jaar;2027;;;;;;7833;4417;3414;1572;906;666;3454;2017;1438;-1882;-1111;-772
4994;60 tot 65 jaar;2028;;;;;;7753;4372;3381;1562;900;662;3428;1997;1431;-1866;-1097;-769
4995;60 tot 65 jaar;2029;;;;;;7699;4341;3357;1555;895;660;3401;1980;1421;-1846;-1085;-761
4996;60 tot 65 jaar;2030;;;;;;7646;4305;3338;1548;891;657;3378;1962;1416;-1830;-1071;-759
4997;60 tot 65 jaar;2031;;;;;;7573;4264;3307;1538;886;652;3338;1931;1408;-1800;-1045;-756
4998;60 tot 65 jaar;2032;;;;;;7450;4190;3259;1531;882;649;3286;1893;1394;-1755;-1011;-745
4999;60 tot 65 jaar;2033;;;;;;7223;4062;3161;1522;877;645;3198;1837;1362;-1676;-960;-717
5000;60 tot 65 jaar;2034;;;;;;6864;3856;3007;1519;874;645;3089;1767;1322;-1570;-893;-677
5001;60 tot 65 jaar;2035;;;;;;6484;3639;2845;1512;871;641;2975;1698;1278;-1463;-827;-637
5002;60 tot 65 jaar;2036;;;;;;6151;3450;2700;1505;867;638;2882;1642;1239;-1377;-775;-601
5003;60 tot 65 jaar;2037;;;;;;5873;3296;2575;1498;864;634;2802;1599;1203;-1304;-735;-569
5004;60 tot 65 jaar;2038;;;;;;5710;3206;2502;1493;861;632;2760;1576;1183;-1267;-715;-551
5005;60 tot 65 jaar;2039;;;;;;5589;3139;2450;1485;856;629;2723;1558;1165;-1238;-702;-536
5006;60 tot 65 jaar;2040;;;;;;5550;3119;2431;1481;855;626;2716;1559;1158;-1235;-704;-532
5007;60 tot 65 jaar;2041;;;;;;5509;3095;2416;1476;851;625;2709;1555;1154;-1233;-704;-529
5008;60 tot 65 jaar;2042;;;;;;5464;3070;2394;1469;848;621;2700;1552;1148;-1231;-704;-527
5009;60 tot 65 jaar;2043;;;;;;5401;3036;2363;1466;845;621;2691;1550;1141;-1225;-705;-520
5010;60 tot 65 jaar;2044;;;;;;5363;3019;2343;1460;843;617;2694;1552;1140;-1234;-709;-523
5011;60 tot 65 jaar;2045;;;;;;5300;2985;2315;1456;840;616;2697;1557;1141;-1241;-717;-525
5012;60 tot 65 jaar;2046;;;;;;5277;2975;2302;1453;839;614;2710;1565;1143;-1257;-726;-529
5013;60 tot 65 jaar;2047;;;;;;5298;2992;2308;1448;836;612;2727;1578;1148;-1279;-742;-536
5014;60 tot 65 jaar;2048;;;;;;5334;3014;2319;1446;835;611;2746;1592;1155;-1300;-757;-544
5015;60 tot 65 jaar;2049;;;;;;5358;3028;2329;1443;834;609;2762;1602;1160;-1319;-768;-551
5016;65 tot 70 jaar;2006;;;;;;9465;5846;3618;819;443;376;1975;1251;725;-1156;-808;-349
5017;65 tot 70 jaar;2007;;;;;;9596;5914;3683;862;467;395;2027;1279;749;-1165;-812;-354
5018;65 tot 70 jaar;2008;;;;;;9752;5994;3759;926;506;420;2074;1304;769;-1148;-798;-349
5019;65 tot 70 jaar;2009;;;;;;9973;6114;3859;998;544;454;2130;1334;798;-1132;-790;-344
5020;65 tot 70 jaar;2010;;;;;;10047;6137;3912;1059;577;482;2155;1341;814;-1096;-764;-332
5021;65 tot 70 jaar;2011;;;;;;10859;6603;4256;1099;600;499;2314;1434;879;-1215;-834;-380
5022;65 tot 70 jaar;2012;;;;;;11550;6987;4561;1118;610;508;2430;1504;927;-1312;-894;-419
5023;65 tot 70 jaar;2013;;;;;;11995;7230;4764;1118;610;508;2508;1540;970;-1390;-930;-462
5024;65 tot 70 jaar;2014;;;;;;12293;7387;4906;1110;606;504;2537;1544;993;-1427;-938;-489
5025;65 tot 70 jaar;2015;;;;;;12734;7629;5107;1101;601;500;2573;1554;1018;-1472;-953;-518
5026;65 tot 70 jaar;2016;;;;;;12209;7287;4922;1096;599;497;2540;1523;1019;-1444;-924;-522
5027;65 tot 70 jaar;2017;;;;;;11820;7030;4790;1090;596;494;2543;1509;1034;-1453;-913;-540
5028;65 tot 70 jaar;2018;;;;;;11590;6866;4724;1082;591;491;2547;1502;1044;-1465;-911;-553
5029;65 tot 70 jaar;2019;;;;;;11494;6790;4703;1075;589;486;2569;1504;1066;-1494;-915;-580
5030;65 tot 70 jaar;2020;;;;;;11482;6766;4717;1066;584;482;2583;1507;1077;-1517;-923;-595
5031;65 tot 70 jaar;2021;;;;;;11547;6793;4754;1062;582;480;2632;1533;1100;-1570;-951;-620
5032;65 tot 70 jaar;2022;;;;;;11567;6795;4771;1054;578;476;2662;1546;1115;-1608;-968;-639
5033;65 tot 70 jaar;2023;;;;;;11654;6844;4809;1048;574;474;2705;1571;1135;-1657;-997;-661
5034;65 tot 70 jaar;2024;;;;;;11775;6913;4862;1041;572;469;2743;1594;1148;-1702;-1022;-679
5035;65 tot 70 jaar;2025;;;;;;11897;6995;4902;1034;567;467;2794;1628;1167;-1760;-1061;-700
5036;65 tot 70 jaar;2026;;;;;;12027;7073;4953;1029;565;464;2826;1648;1177;-1797;-1083;-713
5037;65 tot 70 jaar;2027;;;;;;12146;7150;4996;1022;561;461;2870;1676;1193;-1848;-1115;-732
5038;65 tot 70 jaar;2028;;;;;;12267;7231;5035;1018;559;459;2901;1699;1203;-1883;-1140;-744
5039;65 tot 70 jaar;2029;;;;;;12352;7292;5060;1012;556;456;2935;1720;1219;-1923;-1164;-763
5040;65 tot 70 jaar;2030;;;;;;12406;7334;5073;1008;553;455;2941;1723;1218;-1933;-1170;-763
5041;65 tot 70 jaar;2031;;;;;;12350;7308;5042;999;549;450;2940;1719;1221;-1941;-1170;-771
5042;65 tot 70 jaar;2032;;;;;;12262;7263;4999;997;548;449;2917;1708;1211;-1920;-1160;-762
5043;65 tot 70 jaar;2033;;;;;;12122;7174;4949;992;545;447;2898;1690;1208;-1906;-1145;-761
5044;65 tot 70 jaar;2034;;;;;;12013;7100;4913;987;543;444;2889;1685;1205;-1902;-1142;-761
5045;65 tot 70 jaar;2035;;;;;;11909;7023;4885;982;539;443;2876;1671;1206;-1894;-1132;-763
5046;65 tot 70 jaar;2036;;;;;;11781;6935;4845;977;538;439;2851;1650;1201;-1874;-1112;-762
5047;65 tot 70 jaar;2037;;;;;;11582;6801;4781;975;536;439;2815;1620;1194;-1840;-1084;-755
5048;65 tot 70 jaar;2038;;;;;;11237;6586;4653;971;534;437;2746;1573;1173;-1775;-1039;-736
5049;65 tot 70 jaar;2039;;;;;;10682;6246;4437;966;532;434;2663;1514;1149;-1697;-982;-715
5050;65 tot 70 jaar;2040;;;;;;10105;5897;4208;964;530;434;2575;1461;1115;-1611;-931;-681
5051;65 tot 70 jaar;2041;;;;;;9595;5591;4003;959;528;431;2506;1421;1086;-1547;-893;-655
5052;65 tot 70 jaar;2042;;;;;;9171;5341;3830;957;527;430;2447;1385;1062;-1490;-858;-632
5053;65 tot 70 jaar;2043;;;;;;8931;5196;3732;954;525;429;2416;1370;1048;-1462;-845;-619
5054;65 tot 70 jaar;2044;;;;;;8757;5090;3666;949;523;426;2395;1358;1036;-1446;-835;-610
5055;65 tot 70 jaar;2045;;;;;;8714;5063;3651;948;522;426;2394;1361;1033;-1446;-839;-607
5056;65 tot 70 jaar;2046;;;;;;8672;5025;3644;946;521;425;2396;1362;1033;-1450;-841;-608
5057;65 tot 70 jaar;2047;;;;;;8626;4994;3631;941;519;422;2391;1361;1032;-1450;-842;-610
5058;65 tot 70 jaar;2048;;;;;;8551;4946;3604;938;517;421;2388;1359;1030;-1450;-842;-609
5059;65 tot 70 jaar;2049;;;;;;8513;4922;3591;938;517;421;2398;1364;1036;-1460;-847;-615
5060;70 tot 75 jaar;2006;;;;;;13587;8107;5480;522;280;242;902;544;360;-380;-264;-118
5061;70 tot 75 jaar;2007;;;;;;13520;8074;5447;550;295;255;938;566;372;-388;-271;-117
5062;70 tot 75 jaar;2008;;;;;;13697;8194;5506;590;317;273;983;595;387;-393;-278;-114
5063;70 tot 75 jaar;2009;;;;;;13881;8307;5573;644;348;296;1026;622;405;-382;-274;-109
5064;70 tot 75 jaar;2010;;;;;;14141;8465;5676;676;366;310;1078;653;426;-402;-287;-116
5065;70 tot 75 jaar;2011;;;;;;14295;8555;5740;707;384;323;1097;664;434;-390;-280;-111
5066;70 tot 75 jaar;2012;;;;;;14563;8721;5843;715;389;326;1121;675;448;-406;-286;-122
5067;70 tot 75 jaar;2013;;;;;;14854;8892;5963;716;389;327;1137;682;452;-421;-293;-125
5068;70 tot 75 jaar;2014;;;;;;15252;9134;6119;710;386;324;1163;692;468;-453;-306;-144
5069;70 tot 75 jaar;2015;;;;;;15433;9237;6197;705;382;323;1173;695;478;-468;-313;-155
5070;70 tot 75 jaar;2016;;;;;;16759;10023;6737;701;381;320;1254;742;511;-553;-361;-191
5071;70 tot 75 jaar;2017;;;;;;17885;10669;7219;696;378;318;1315;776;539;-619;-398;-221
5072;70 tot 75 jaar;2018;;;;;;18642;11105;7537;691;376;315;1371;803;570;-680;-427;-255
5073;70 tot 75 jaar;2019;;;;;;19169;11406;7763;686;373;313;1401;812;589;-715;-439;-276
5074;70 tot 75 jaar;2020;;;;;;19875;11813;8060;682;371;311;1436;825;610;-754;-454;-299
5075;70 tot 75 jaar;2021;;;;;;19116;11355;7761;677;369;308;1425;808;615;-748;-439;-307
5076;70 tot 75 jaar;2022;;;;;;18599;11055;7545;672;366;306;1433;805;629;-761;-439;-323
5077;70 tot 75 jaar;2023;;;;;;18319;10883;7436;669;365;304;1437;800;638;-768;-435;-334
5078;70 tot 75 jaar;2024;;;;;;18228;10831;7396;663;361;302;1453;805;649;-790;-444;-347
5079;70 tot 75 jaar;2025;;;;;;18257;10845;7412;660;360;300;1464;807;658;-804;-447;-358
5080;70 tot 75 jaar;2026;;;;;;18393;10930;7463;658;358;300;1499;825;674;-841;-467;-374
5081;70 tot 75 jaar;2027;;;;;;18455;10971;7485;653;356;297;1517;833;683;-864;-477;-386
5082;70 tot 75 jaar;2028;;;;;;18615;11072;7541;650;355;295;1546;848;697;-896;-493;-402
5083;70 tot 75 jaar;2029;;;;;;18821;11198;7621;646;352;294;1569;863;706;-923;-511;-412
5084;70 tot 75 jaar;2030;;;;;;19016;11332;7684;645;350;295;1609;888;722;-964;-538;-427
5085;70 tot 75 jaar;2031;;;;;;19224;11456;7767;643;351;292;1629;898;729;-986;-547;-437
5086;70 tot 75 jaar;2032;;;;;;19407;11568;7841;638;347;291;1665;921;745;-1027;-574;-454
5087;70 tot 75 jaar;2033;;;;;;19588;11678;7910;636;345;291;1686;932;755;-1050;-587;-464
5088;70 tot 75 jaar;2034;;;;;;19710;11751;7960;631;344;287;1718;949;770;-1087;-605;-483
5089;70 tot 75 jaar;2035;;;;;;19782;11784;7995;628;342;286;1723;952;772;-1095;-610;-486
5090;70 tot 75 jaar;2036;;;;;;19680;11714;7965;626;340;286;1731;956;776;-1105;-616;-490
5091;70 tot 75 jaar;2037;;;;;;19535;11617;7919;625;340;285;1717;946;772;-1092;-606;-487
5092;70 tot 75 jaar;2038;;;;;;19323;11464;7860;621;339;282;1713;938;775;-1092;-599;-493
5093;70 tot 75 jaar;2039;;;;;;19181;11351;7829;617;336;281;1711;936;775;-1094;-600;-494
5094;70 tot 75 jaar;2040;;;;;;19046;11235;7811;616;335;281;1709;927;780;-1093;-592;-499
5095;70 tot 75 jaar;2041;;;;;;18875;11101;7774;614;334;280;1698;915;783;-1084;-581;-503
5096;70 tot 75 jaar;2042;;;;;;18585;10886;7698;612;333;279;1690;904;787;-1078;-571;-508
5097;70 tot 75 jaar;2043;;;;;;18050;10536;7514;610;333;277;1657;878;779;-1047;-545;-502
5098;70 tot 75 jaar;2044;;;;;;17191;10003;7190;608;332;276;1616;849;767;-1008;-517;-491
5099;70 tot 75 jaar;2045;;;;;;16298;9454;6844;606;330;276;1565;817;749;-959;-487;-473
5100;70 tot 75 jaar;2046;;;;;;15518;8981;6537;605;329;276;1525;793;731;-920;-464;-455
5101;70 tot 75 jaar;2047;;;;;;14878;8601;6276;603;328;275;1492;774;719;-889;-446;-444
5102;70 tot 75 jaar;2048;;;;;;14530;8390;6139;602;328;274;1472;763;709;-870;-435;-435
5103;70 tot 75 jaar;2049;;;;;;14291;8236;6055;602;328;274;1456;755;702;-854;-427;-428
5104;75 tot 80 jaar;2006;;;;;;19167;10756;8411;354;198;156;411;210;201;-57;-12;-45
5105;75 tot 80 jaar;2007;;;;;;19332;10865;8466;380;213;167;431;225;209;-51;-12;-42
5106;75 tot 80 jaar;2008;;;;;;19304;10885;8420;407;230;177;449;234;214;-42;-4;-37
5107;75 tot 80 jaar;2009;;;;;;19329;10927;8402;445;255;190;465;246;218;-20;9;-28
5108;75 tot 80 jaar;2010;;;;;;19211;10890;8322;473;271;202;482;258;224;-9;13;-22
5109;75 tot 80 jaar;2011;;;;;;19216;10919;8297;489;280;209;504;274;232;-15;6;-23
5110;75 tot 80 jaar;2012;;;;;;19137;10900;8238;500;286;214;528;289;239;-28;-3;-25
5111;75 tot 80 jaar;2013;;;;;;19375;11064;8312;502;286;216;555;305;248;-53;-19;-32
5112;75 tot 80 jaar;2014;;;;;;19629;11228;8401;499;285;214;581;322;257;-82;-37;-43
5113;75 tot 80 jaar;2015;;;;;;19997;11458;8539;494;283;211;618;344;272;-124;-61;-61
5114;75 tot 80 jaar;2016;;;;;;20217;11604;8612;492;281;211;629;352;278;-137;-71;-67
5115;75 tot 80 jaar;2017;;;;;;20583;11827;8755;490;281;209;649;360;287;-159;-79;-78
5116;75 tot 80 jaar;2018;;;;;;21009;12083;8926;483;277;206;658;367;293;-175;-90;-87
5117;75 tot 80 jaar;2019;;;;;;21595;12443;9151;482;276;206;674;371;304;-192;-95;-98
5118;75 tot 80 jaar;2020;;;;;;21867;12609;9258;476;274;202;682;367;314;-206;-93;-112
5119;75 tot 80 jaar;2021;;;;;;23800;13745;10055;473;271;202;723;389;335;-250;-118;-133
5120;75 tot 80 jaar;2022;;;;;;25472;14711;10761;471;270;201;755;402;353;-284;-132;-152
5121;75 tot 80 jaar;2023;;;;;;26582;15364;11220;468;268;200;790;417;372;-322;-149;-172
5122;75 tot 80 jaar;2024;;;;;;27338;15805;11534;466;268;198;811;426;387;-345;-158;-189
