ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5123;75 tot 80 jaar;2025;;;;;;28334;16380;11953;461;265;196;839;435;403;-378;-170;-207
5124;75 tot 80 jaar;2026;;;;;;27298;15791;11506;459;263;196;833;426;405;-374;-163;-209
5125;75 tot 80 jaar;2027;;;;;;26604;15417;11189;456;262;194;836;424;411;-380;-162;-217
5126;75 tot 80 jaar;2028;;;;;;26236;15207;11029;453;260;193;840;423;418;-387;-163;-225
5127;75 tot 80 jaar;2029;;;;;;26125;15149;10978;451;259;192;852;426;427;-401;-167;-235
5128;75 tot 80 jaar;2030;;;;;;26182;15175;11007;449;257;192;862;428;433;-413;-171;-241
5129;75 tot 80 jaar;2031;;;;;;26382;15290;11092;449;258;191;885;439;446;-436;-181;-255
5130;75 tot 80 jaar;2032;;;;;;26479;15340;11141;448;257;191;900;445;456;-452;-188;-265
5131;75 tot 80 jaar;2033;;;;;;26703;15463;11240;445;255;190;923;455;466;-478;-200;-276
5132;75 tot 80 jaar;2034;;;;;;26996;15617;11378;443;254;189;942;468;474;-499;-214;-285
5133;75 tot 80 jaar;2035;;;;;;27266;15772;11493;439;253;186;978;486;489;-539;-233;-303
5134;75 tot 80 jaar;2036;;;;;;27565;15927;11639;437;251;186;993;499;495;-556;-248;-309
5135;75 tot 80 jaar;2037;;;;;;27835;16066;11769;436;250;186;1021;514;509;-585;-264;-323
5136;75 tot 80 jaar;2038;;;;;;28110;16217;11894;434;249;185;1048;530;518;-614;-281;-333
5137;75 tot 80 jaar;2039;;;;;;28314;16326;11989;434;249;185;1074;542;530;-640;-293;-345
5138;75 tot 80 jaar;2040;;;;;;28442;16386;12057;430;248;182;1086;550;536;-656;-302;-354
5139;75 tot 80 jaar;2041;;;;;;28322;16303;12020;428;247;181;1096;556;540;-668;-309;-359
5140;75 tot 80 jaar;2042;;;;;;28144;16186;11959;425;244;181;1089;555;536;-664;-311;-355
5141;75 tot 80 jaar;2043;;;;;;27874;15997;11878;425;244;181;1092;554;539;-667;-310;-358
5142;75 tot 80 jaar;2044;;;;;;27717;15878;11838;425;244;181;1097;555;542;-672;-311;-361
5143;75 tot 80 jaar;2045;;;;;;27563;15748;11816;424;243;181;1101;554;545;-677;-311;-364
5144;75 tot 80 jaar;2046;;;;;;27338;15582;11756;421;242;179;1101;549;552;-680;-307;-373
5145;75 tot 80 jaar;2047;;;;;;26930;15295;11635;420;241;179;1102;546;556;-682;-305;-377
5146;75 tot 80 jaar;2048;;;;;;26162;14820;11342;419;241;178;1089;535;553;-670;-294;-375
5147;75 tot 80 jaar;2049;;;;;;24937;14095;10842;418;240;178;1068;518;549;-650;-278;-371
5148;80 tot 85 jaar;2006;;;;;;24247;11687;12559;213;114;99;214;89;124;-1;25;-25
5149;80 tot 85 jaar;2007;;;;;;24143;11677;12467;229;121;108;213;90;123;16;31;-15
5150;80 tot 85 jaar;2008;;;;;;24088;11726;12361;243;130;113;217;93;124;26;37;-11
5151;80 tot 85 jaar;2009;;;;;;24131;11858;12273;263;142;121;219;97;122;44;45;-1
5152;80 tot 85 jaar;2010;;;;;;24419;12085;12333;280;152;128;227;103;124;53;49;4
5153;80 tot 85 jaar;2011;;;;;;24615;12251;12363;297;158;139;230;106;125;67;52;14
5154;80 tot 85 jaar;2012;;;;;;24933;12483;12448;301;161;140;240;112;127;61;49;13
5155;80 tot 85 jaar;2013;;;;;;24964;12581;12382;301;161;140;250;119;131;51;42;9
5156;80 tot 85 jaar;2014;;;;;;25068;12711;12357;298;158;140;259;125;132;39;33;8
5157;80 tot 85 jaar;2015;;;;;;25003;12767;12235;298;158;140;268;133;135;30;25;5
5158;80 tot 85 jaar;2016;;;;;;25098;12906;12193;296;158;138;281;142;140;15;16;-2
5159;80 tot 85 jaar;2017;;;;;;25067;12955;12113;291;155;136;296;152;146;-5;3;-10
5160;80 tot 85 jaar;2018;;;;;;25452;13225;12230;288;153;135;312;162;151;-24;-9;-16
5161;80 tot 85 jaar;2019;;;;;;25863;13496;12368;288;153;135;328;171;157;-40;-18;-22
5162;80 tot 85 jaar;2020;;;;;;26420;13841;12579;286;152;134;349;186;165;-63;-34;-31
5163;80 tot 85 jaar;2021;;;;;;26771;14075;12695;283;151;132;358;190;168;-75;-39;-36
5164;80 tot 85 jaar;2022;;;;;;27342;14430;12913;282;150;132;368;190;176;-86;-40;-44
5165;80 tot 85 jaar;2023;;;;;;27999;14830;13169;277;147;130;370;192;179;-93;-45;-49
5166;80 tot 85 jaar;2024;;;;;;28853;15341;13512;276;147;129;379;193;186;-103;-46;-57
5167;80 tot 85 jaar;2025;;;;;;29278;15596;13682;276;147;129;386;195;192;-110;-48;-63
5168;80 tot 85 jaar;2026;;;;;;31948;17086;14862;273;145;128;408;205;204;-135;-60;-76
5169;80 tot 85 jaar;2027;;;;;;34243;18315;15929;271;144;127;429;213;215;-158;-69;-88
5170;80 tot 85 jaar;2028;;;;;;35766;19124;16643;269;143;126;448;221;227;-179;-78;-101
5171;80 tot 85 jaar;2029;;;;;;36794;19652;17143;269;143;126;459;224;235;-190;-81;-109
5172;80 tot 85 jaar;2030;;;;;;38088;20256;17831;267;142;125;475;228;246;-208;-86;-121
5173;80 tot 85 jaar;2031;;;;;;36725;19531;17193;263;139;124;470;224;246;-207;-85;-122
5174;80 tot 85 jaar;2032;;;;;;35822;19080;16740;261;139;122;474;223;253;-213;-84;-131
5175;80 tot 85 jaar;2033;;;;;;35355;18823;16533;260;139;121;478;223;254;-218;-84;-133
5176;80 tot 85 jaar;2034;;;;;;35231;18750;16481;260;139;121;487;227;260;-227;-88;-139
5177;80 tot 85 jaar;2035;;;;;;35334;18778;16556;260;139;121;494;231;263;-234;-92;-142
5178;80 tot 85 jaar;2036;;;;;;35639;18925;16714;258;137;121;508;238;270;-250;-101;-149
5179;80 tot 85 jaar;2037;;;;;;35823;19012;16812;257;136;121;520;244;275;-263;-108;-154
5180;80 tot 85 jaar;2038;;;;;;36186;19200;16985;255;134;121;530;249;281;-275;-115;-160
5181;80 tot 85 jaar;2039;;;;;;36654;19443;17211;254;134;120;543;256;286;-289;-122;-166
5182;80 tot 85 jaar;2040;;;;;;37084;19688;17395;252;134;118;566;269;296;-314;-135;-178
5183;80 tot 85 jaar;2041;;;;;;37567;19944;17622;252;134;118;576;277;301;-324;-143;-183
5184;80 tot 85 jaar;2042;;;;;;37997;20178;17818;249;133;116;595;283;310;-346;-150;-194
5185;80 tot 85 jaar;2043;;;;;;38435;20428;18006;249;133;116;612;292;320;-363;-159;-204
5186;80 tot 85 jaar;2044;;;;;;38768;20633;18137;248;132;116;628;301;327;-380;-169;-211
5187;80 tot 85 jaar;2045;;;;;;38992;20761;18230;247;131;116;638;307;331;-391;-176;-215
5188;80 tot 85 jaar;2046;;;;;;38870;20711;18159;247;131;116;646;310;335;-399;-179;-219
5189;80 tot 85 jaar;2047;;;;;;38664;20614;18048;246;130;116;640;307;333;-394;-177;-217
5190;80 tot 85 jaar;2048;;;;;;38329;20427;17902;245;130;115;642;305;336;-397;-175;-221
5191;80 tot 85 jaar;2049;;;;;;38150;20341;17807;244;130;114;650;310;340;-406;-180;-226
5192;85 tot 90 jaar;2006;;;;;;22961;8656;14307;103;55;48;91;27;63;12;29;-15
5193;85 tot 90 jaar;2007;;;;;;23930;9135;14797;106;55;51;96;28;68;10;27;-17
5194;85 tot 90 jaar;2008;;;;;;25199;9744;15455;115;61;54;103;31;72;12;30;-18
5195;85 tot 90 jaar;2009;;;;;;26113;10164;15949;126;68;58;108;31;76;18;37;-18
5196;85 tot 90 jaar;2010;;;;;;26189;10305;15884;137;74;63;110;34;78;27;40;-15
5197;85 tot 90 jaar;2011;;;;;;26365;10517;15849;145;78;67;111;33;78;34;45;-11
5198;85 tot 90 jaar;2012;;;;;;26479;10704;15775;147;79;68;109;33;77;38;46;-9
5199;85 tot 90 jaar;2013;;;;;;26637;10926;15710;147;79;68;109;35;76;38;44;-8
5200;85 tot 90 jaar;2014;;;;;;26886;11221;15665;147;78;69;112;36;75;35;42;-6
5201;85 tot 90 jaar;2015;;;;;;27415;11613;15802;146;78;68;112;36;75;34;42;-7
5202;85 tot 90 jaar;2016;;;;;;27831;11947;15885;144;76;68;113;37;76;31;39;-8
5203;85 tot 90 jaar;2017;;;;;;28347;12305;16043;142;74;68;117;40;77;25;34;-9
5204;85 tot 90 jaar;2018;;;;;;28536;12529;16007;142;74;68;119;41;79;23;33;-11
5205;85 tot 90 jaar;2019;;;;;;28796;12777;16020;141;74;67;122;43;79;19;31;-12
5206;85 tot 90 jaar;2020;;;;;;28880;12954;15925;141;74;67;126;45;81;15;29;-14
5207;85 tot 90 jaar;2021;;;;;;29133;13203;15929;140;74;66;131;47;83;9;27;-17
5208;85 tot 90 jaar;2022;;;;;;29283;13388;15894;140;74;66;136;52;85;4;22;-19
5209;85 tot 90 jaar;2023;;;;;;29904;13792;16113;137;71;66;143;54;87;-6;17;-21
5210;85 tot 90 jaar;2024;;;;;;30548;14181;16364;135;71;64;150;59;90;-15;12;-26
5211;85 tot 90 jaar;2025;;;;;;31356;14648;16707;135;71;64;156;62;95;-21;9;-31
5212;85 tot 90 jaar;2026;;;;;;31891;14983;16907;135;71;64;159;65;95;-24;6;-31
5213;85 tot 90 jaar;2027;;;;;;32678;15440;17239;134;71;63;166;65;100;-32;6;-37
5214;85 tot 90 jaar;2028;;;;;;33624;15959;17667;133;70;63;170;70;100;-37;0;-37
5215;85 tot 90 jaar;2029;;;;;;34817;16598;18220;132;70;62;176;72;103;-44;-2;-41
5216;85 tot 90 jaar;2030;;;;;;35473;16954;18516;132;70;62;181;74;106;-49;-4;-44
5217;85 tot 90 jaar;2031;;;;;;38967;18675;20293;130;68;62;193;82;111;-63;-14;-49
5218;85 tot 90 jaar;2032;;;;;;41934;20107;21826;130;68;62;206;86;119;-76;-18;-57
5219;85 tot 90 jaar;2033;;;;;;43926;21096;22830;130;68;62;216;89;127;-86;-21;-65
5220;85 tot 90 jaar;2034;;;;;;45284;21772;23511;127;66;61;224;91;134;-97;-25;-73
5221;85 tot 90 jaar;2035;;;;;;46832;22533;24298;127;66;61;231;90;140;-104;-24;-79
5222;85 tot 90 jaar;2036;;;;;;45371;21852;23518;127;66;61;228;91;139;-101;-25;-78
5223;85 tot 90 jaar;2037;;;;;;44495;21472;23021;127;66;61;230;92;138;-103;-26;-77
5224;85 tot 90 jaar;2038;;;;;;44131;21306;22825;127;66;61;234;95;139;-107;-29;-78
5225;85 tot 90 jaar;2039;;;;;;44178;21349;22829;127;66;61;240;95;142;-113;-29;-81
5226;85 tot 90 jaar;2040;;;;;;44493;21503;22989;126;66;60;245;99;147;-119;-33;-87
5227;85 tot 90 jaar;2041;;;;;;45029;21783;23244;124;65;59;253;102;151;-129;-37;-92
5228;85 tot 90 jaar;2042;;;;;;45422;21991;23433;124;65;59;257;103;154;-133;-38;-95
5229;85 tot 90 jaar;2043;;;;;;46020;22307;23712;124;65;59;262;104;157;-138;-39;-98
5230;85 tot 90 jaar;2044;;;;;;46742;22680;24061;123;65;58;268;107;161;-145;-42;-103
5231;85 tot 90 jaar;2045;;;;;;47392;23054;24338;121;63;58;278;110;168;-157;-47;-110
5232;85 tot 90 jaar;2046;;;;;;48114;23432;24682;121;63;58;282;111;171;-161;-48;-113
5233;85 tot 90 jaar;2047;;;;;;48748;23778;24972;120;62;58;288;112;176;-168;-50;-118
5234;85 tot 90 jaar;2048;;;;;;49380;24138;25242;120;62;58;294;114;179;-174;-52;-121
5235;85 tot 90 jaar;2049;;;;;;49883;24434;25445;120;62;58;299;117;185;-179;-55;-127
5236;90 tot 95 jaar;2006;;;;;;15170;4271;10897;6;3;3;17;3;13;-11;0;-10
5237;90 tot 95 jaar;2007;;;;;;15382;4385;10996;6;3;3;16;3;13;-10;0;-10
5238;90 tot 95 jaar;2008;;;;;;15438;4451;10987;8;3;5;15;3;12;-7;0;-7
5239;90 tot 95 jaar;2009;;;;;;15677;4613;11064;9;4;5;16;3;13;-7;1;-8
5240;90 tot 95 jaar;2010;;;;;;16758;5075;11682;9;4;5;19;4;15;-10;0;-10
5241;90 tot 95 jaar;2011;;;;;;17709;5480;12229;9;4;5;19;4;15;-10;0;-10
5242;90 tot 95 jaar;2012;;;;;;18550;5852;12697;9;4;5;19;4;15;-10;0;-10
5243;90 tot 95 jaar;2013;;;;;;19520;6264;13256;9;4;5;19;4;15;-10;0;-10
5244;90 tot 95 jaar;2014;;;;;;20198;6542;13655;9;4;5;19;4;15;-10;0;-10
5245;90 tot 95 jaar;2015;;;;;;20337;6697;13641;9;4;5;19;4;15;-10;0;-10
5246;90 tot 95 jaar;2016;;;;;;20548;6896;13652;9;4;5;19;4;14;-10;0;-9
5247;90 tot 95 jaar;2017;;;;;;20695;7059;13637;9;4;5;18;4;14;-9;0;-9
5248;90 tot 95 jaar;2018;;;;;;20950;7275;13675;9;4;5;20;5;15;-11;-1;-10
5249;90 tot 95 jaar;2019;;;;;;21249;7524;13724;9;4;5;19;5;14;-10;-1;-9
5250;90 tot 95 jaar;2020;;;;;;21786;7858;13928;9;4;5;20;5;15;-11;-1;-10
5251;90 tot 95 jaar;2021;;;;;;22208;8143;14064;9;4;5;20;5;15;-11;-1;-10
5252;90 tot 95 jaar;2022;;;;;;22726;8470;14256;9;4;5;20;6;15;-11;-2;-10
5253;90 tot 95 jaar;2023;;;;;;22969;8701;14269;9;4;5;20;6;14;-11;-2;-9
5254;90 tot 95 jaar;2024;;;;;;23288;8958;14330;9;4;5;21;6;15;-12;-2;-10
5255;90 tot 95 jaar;2025;;;;;;23518;9199;14320;9;4;5;22;7;15;-13;-3;-10
5256;90 tot 95 jaar;2026;;;;;;23895;9496;14399;9;4;5;22;7;15;-13;-3;-10
5257;90 tot 95 jaar;2027;;;;;;24208;9759;14450;9;4;5;23;8;15;-14;-4;-10
5258;90 tot 95 jaar;2028;;;;;;24937;10199;14738;9;4;5;24;8;16;-15;-4;-11
5259;90 tot 95 jaar;2029;;;;;;25688;10629;15058;9;4;5;25;9;16;-16;-5;-11
5260;90 tot 95 jaar;2030;;;;;;26586;11127;15458;9;4;5;26;9;16;-17;-5;-11
5261;90 tot 95 jaar;2031;;;;;;27183;11496;15685;9;4;5;26;10;16;-17;-6;-11
5262;90 tot 95 jaar;2032;;;;;;28011;11969;16041;9;4;5;26;10;17;-17;-6;-12
5263;90 tot 95 jaar;2033;;;;;;29119;12568;16552;9;4;5;27;11;17;-18;-7;-12
5264;90 tot 95 jaar;2034;;;;;;30463;13264;17198;9;4;5;29;11;18;-20;-7;-13
5265;90 tot 95 jaar;2035;;;;;;31220;13671;17549;9;4;5;30;12;18;-21;-8;-13
5266;90 tot 95 jaar;2036;;;;;;34914;15436;19477;9;4;5;36;14;22;-27;-10;-17
5267;90 tot 95 jaar;2037;;;;;;37856;16794;21061;9;4;5;36;13;22;-27;-9;-17
5268;90 tot 95 jaar;2038;;;;;;39685;17652;22033;8;3;5;35;13;22;-27;-10;-17
5269;90 tot 95 jaar;2039;;;;;;40764;18150;22615;8;3;5;35;13;22;-27;-10;-17
5270;90 tot 95 jaar;2040;;;;;;41755;18572;23183;7;3;4;35;13;21;-28;-10;-17
5271;90 tot 95 jaar;2041;;;;;;40729;18167;22561;7;3;4;36;14;22;-29;-11;-18
5272;90 tot 95 jaar;2042;;;;;;40291;18042;22249;7;3;4;38;15;23;-31;-12;-19
5273;90 tot 95 jaar;2043;;;;;;40216;18034;22181;7;3;4;39;15;23;-32;-12;-19
5274;90 tot 95 jaar;2044;;;;;;40455;18167;22287;7;3;4;40;16;24;-33;-13;-20
5275;90 tot 95 jaar;2045;;;;;;40884;18357;22527;7;3;4;40;16;24;-33;-13;-20
5276;90 tot 95 jaar;2046;;;;;;41498;18649;22848;7;3;4;41;16;25;-34;-13;-21
5277;90 tot 95 jaar;2047;;;;;;42023;18897;23126;7;3;4;41;16;25;-34;-13;-21
5278;90 tot 95 jaar;2048;;;;;;42700;19217;23482;7;3;4;43;16;26;-36;-13;-22
5279;90 tot 95 jaar;2049;;;;;;43500;19590;23910;7;3;4;44;17;27;-37;-14;-23
5280;95 jaar of ouder;2006;;;;;;6253;1248;5005;0;0;0;0;0;0;0;0;0
5281;95 jaar of ouder;2007;;;;;;6520;1303;5217;0;0;0;0;0;0;0;0;0
5282;95 jaar of ouder;2008;;;;;;6801;1371;5430;0;0;0;0;0;0;0;0;0
5283;95 jaar of ouder;2009;;;;;;7092;1446;5646;0;0;0;0;0;0;0;0;0
5284;95 jaar of ouder;2010;;;;;;7270;1488;5783;0;0;0;0;0;0;0;0;0
5285;95 jaar of ouder;2011;;;;;;7436;1525;5912;0;0;0;0;0;0;0;0;0
5286;95 jaar of ouder;2012;;;;;;7603;1576;6026;0;0;0;0;0;0;0;0;0
5287;95 jaar of ouder;2013;;;;;;7687;1607;6080;0;0;0;0;0;0;0;0;0
5288;95 jaar of ouder;2014;;;;;;7885;1679;6204;0;0;0;0;0;0;0;0;0
5289;95 jaar of ouder;2015;;;;;;8466;1860;6605;0;0;0;0;0;0;0;0;0
5290;95 jaar of ouder;2016;;;;;;8936;2002;6934;0;0;0;0;0;0;0;0;0
5291;95 jaar of ouder;2017;;;;;;9332;2121;7211;0;0;0;0;0;0;0;0;0
5292;95 jaar of ouder;2018;;;;;;9744;2245;7499;0;0;0;0;0;0;0;0;0
5293;95 jaar of ouder;2019;;;;;;10049;2329;7718;0;0;0;0;0;0;0;0;0
5294;95 jaar of ouder;2020;;;;;;10258;2409;7849;0;0;0;0;0;0;0;0;0
5295;95 jaar of ouder;2021;;;;;;10462;2502;7961;0;0;0;0;0;0;0;0;0
5296;95 jaar of ouder;2022;;;;;;10625;2588;8037;0;0;0;0;0;0;0;0;0
5297;95 jaar of ouder;2023;;;;;;10881;2705;8174;0;0;0;0;0;0;0;0;0
5298;95 jaar of ouder;2024;;;;;;11114;2826;8292;0;0;0;0;0;0;0;0;0
5299;95 jaar of ouder;2025;;;;;;11453;2982;8470;0;0;0;0;0;0;0;0;0
5300;95 jaar of ouder;2026;;;;;;11722;3121;8601;0;0;0;0;0;0;0;0;0
5301;95 jaar of ouder;2027;;;;;;12027;3276;8751;0;0;0;0;0;0;0;0;0
5302;95 jaar of ouder;2028;;;;;;12226;3401;8825;0;0;0;0;0;0;0;0;0
5303;95 jaar of ouder;2029;;;;;;12466;3544;8923;0;0;0;0;0;0;0;0;0
5304;95 jaar of ouder;2030;;;;;;12714;3696;9017;0;0;0;0;0;0;0;0;0
5305;95 jaar of ouder;2031;;;;;;13010;3869;9141;0;0;0;0;0;0;0;0;0
5306;95 jaar of ouder;2032;;;;;;13291;4031;9260;0;0;0;0;0;0;0;0;0
5307;95 jaar of ouder;2033;;;;;;13754;4263;9490;0;0;0;0;0;0;0;0;0
5308;95 jaar of ouder;2034;;;;;;14241;4494;9746;0;0;0;0;0;0;0;0;0
5309;95 jaar of ouder;2035;;;;;;14796;4755;10040;0;0;0;0;0;0;0;0;0
5310;95 jaar of ouder;2036;;;;;;15175;4952;10221;0;0;0;0;0;0;0;0;0
5311;95 jaar of ouder;2037;;;;;;15674;5192;10481;0;0;0;0;0;0;0;0;0
5312;95 jaar of ouder;2038;;;;;;16430;5524;10905;0;0;0;0;0;0;0;0;0
5313;95 jaar of ouder;2039;;;;;;17297;5886;11411;0;0;0;0;0;0;0;0;0
5314;95 jaar of ouder;2040;;;;;;17807;6099;11707;0;0;0;0;0;0;0;0;0
5315;95 jaar of ouder;2041;;;;;;19989;6974;13014;0;0;0;0;0;0;0;0;0
5316;95 jaar of ouder;2042;;;;;;21612;7592;14019;0;0;0;0;0;0;0;0;0
5317;95 jaar of ouder;2043;;;;;;22600;7955;14646;0;0;0;0;0;0;0;0;0
5318;95 jaar of ouder;2044;;;;;;23187;8148;15038;0;0;0;0;0;0;0;0;0
5319;95 jaar of ouder;2045;;;;;;23522;8243;15278;0;0;0;0;0;0;0;0;0
5320;95 jaar of ouder;2046;;;;;;23687;8292;15397;0;0;0;0;0;0;0;0;0
5321;95 jaar of ouder;2047;;;;;;23975;8396;15579;0;0;0;0;0;0;0;0;0
5322;95 jaar of ouder;2048;;;;;;24199;8471;15728;0;0;0;0;0;0;0;0;0
5323;95 jaar of ouder;2049;;;;;;24477;8569;15909;0;0;0;0;0;0;0;0;0
5324;0 tot 10 jaar;2006;;;;;;1154;622;531;11010;5390;5620;16642;8481;8162;-5632;-3091;-2542
5325;0 tot 10 jaar;2007;;;;;;1115;602;515;11566;5672;5894;16283;8281;8003;-4717;-2609;-2109
5326;0 tot 10 jaar;2008;;;;;;1082;584;499;12140;5986;6154;15920;8080;7841;-3780;-2094;-1687
5327;0 tot 10 jaar;2009;;;;;;1052;566;485;12678;6294;6384;15562;7890;7672;-2884;-1596;-1288
5328;0 tot 10 jaar;2010;;;;;;1031;560;472;13077;6529;6548;15180;7696;7486;-2103;-1167;-938
5329;0 tot 10 jaar;2011;;;;;;1000;538;462;13350;6700;6650;14823;7517;7306;-1473;-817;-656
5330;0 tot 10 jaar;2012;;;;;;977;527;450;13478;6777;6701;14473;7344;7129;-995;-567;-428
5331;0 tot 10 jaar;2013;;;;;;957;517;441;13500;6789;6711;14131;7176;6957;-631;-387;-246
5332;0 tot 10 jaar;2014;;;;;;939;507;433;13462;6771;6691;13841;7034;6803;-379;-263;-112
5333;0 tot 10 jaar;2015;;;;;;927;500;426;13420;6751;6669;13618;6926;6691;-198;-175;-22
5334;0 tot 10 jaar;2016;;;;;;912;493;420;13386;6738;6648;13469;6851;6617;-83;-113;31
5335;0 tot 10 jaar;2017;;;;;;899;486;412;13353;6720;6633;13355;6795;6564;-2;-75;70
5336;0 tot 10 jaar;2018;;;;;;889;478;410;13314;6703;6611;13260;6741;6518;54;-38;93
5337;0 tot 10 jaar;2019;;;;;;878;473;406;13273;6686;6587;13175;6697;6478;99;-11;109
5338;0 tot 10 jaar;2020;;;;;;867;466;402;13243;6671;6572;13099;6657;6442;144;14;130
5339;0 tot 10 jaar;2021;;;;;;858;461;398;13206;6655;6551;13031;6621;6409;175;34;142
5340;0 tot 10 jaar;2022;;;;;;849;455;393;13172;6637;6535;12970;6590;6378;202;47;157
5341;0 tot 10 jaar;2023;;;;;;838;449;389;13141;6625;6516;12909;6561;6350;232;64;166
5342;0 tot 10 jaar;2024;;;;;;828;442;385;13111;6610;6501;12852;6531;6320;259;79;181
5343;0 tot 10 jaar;2025;;;;;;818;436;380;13081;6596;6485;12791;6499;6290;290;97;195
5344;0 tot 10 jaar;2026;;;;;;807;431;375;13054;6584;6470;12725;6471;6256;330;113;214
5345;0 tot 10 jaar;2027;;;;;;796;423;371;13023;6570;6453;12659;6435;6223;364;135;230
5346;0 tot 10 jaar;2028;;;;;;786;418;368;12998;6559;6439;12584;6400;6181;414;159;258
5347;0 tot 10 jaar;2029;;;;;;774;412;363;12972;6547;6425;12500;6361;6140;472;186;285
5348;0 tot 10 jaar;2030;;;;;;761;404;358;12948;6536;6412;12415;6319;6096;533;217;317
5349;0 tot 10 jaar;2031;;;;;;751;397;352;12922;6523;6399;12321;6274;6047;601;249;352
5350;0 tot 10 jaar;2032;;;;;;734;388;348;12899;6516;6383;12225;6225;5999;675;291;384
5351;0 tot 10 jaar;2033;;;;;;721;380;341;12878;6503;6375;12119;6178;5941;759;325;434
5352;0 tot 10 jaar;2034;;;;;;709;372;336;12859;6495;6364;12010;6122;5889;849;373;475
5353;0 tot 10 jaar;2035;;;;;;694;365;330;12835;6483;6352;11898;6069;5829;937;414;523
5354;0 tot 10 jaar;2036;;;;;;680;357;323;12815;6473;6342;11779;6012;5769;1036;461;574
5355;0 tot 10 jaar;2037;;;;;;665;350;317;12801;6470;6331;11657;5951;5706;1144;519;625
5356;0 tot 10 jaar;2038;;;;;;651;343;309;12787;6461;6326;11534;5889;5644;1254;572;682
5357;0 tot 10 jaar;2039;;;;;;638;335;303;12770;6453;6317;11410;5830;5582;1360;624;735
5358;0 tot 10 jaar;2040;;;;;;626;328;298;12753;6447;6306;11285;5767;5522;1468;680;784
5359;0 tot 10 jaar;2041;;;;;;614;320;294;12739;6440;6299;11167;5707;5461;1572;733;839
5360;0 tot 10 jaar;2042;;;;;;602;313;290;12727;6435;6292;11058;5651;5405;1669;784;887
5361;0 tot 10 jaar;2043;;;;;;594;309;283;12712;6427;6285;10952;5600;5354;1761;827;931
5362;0 tot 10 jaar;2044;;;;;;582;302;281;12703;6422;6281;10859;5552;5310;1845;870;971
5363;0 tot 10 jaar;2045;;;;;;574;299;276;12690;6418;6272;10775;5505;5269;1915;913;1003
5364;0 tot 10 jaar;2046;;;;;;566;294;273;12686;6415;6271;10707;5471;5237;1979;944;1034
5365;0 tot 10 jaar;2047;;;;;;558;290;270;12676;6409;6267;10652;5440;5210;2025;969;1057
5366;0 tot 10 jaar;2048;;;;;;552;285;266;12669;6407;6262;10605;5413;5191;2064;994;1071
5367;0 tot 10 jaar;2049;;;;;;545;281;264;12662;6404;6258;10576;5397;5179;2086;1007;1079
5368;10 tot 20 jaar;2006;2297.0;2106.0;177.0;14.0;0.0;339;215;123;10212;4796;5416;11164;5751;5413;-952;-955;3
5369;10 tot 20 jaar;2007;2214.0;2029.0;171.0;12.0;0.0;336;213;122;10770;5077;5693;10850;5548;5301;-80;-471;392
5370;10 tot 20 jaar;2008;2150.0;1972.0;167.0;11.0;0.0;335;213;119;11392;5410;5982;10583;5395;5191;809;15;791
5371;10 tot 20 jaar;2009;2081.0;1907.0;164.0;9.0;0.0;332;211;120;11988;5735;6253;10320;5247;5073;1668;488;1180
5372;10 tot 20 jaar;2010;1862.0;1704.0;149.0;8.0;0.0;328;210;117;12440;5990;6450;10046;5097;4951;2394;893;1500
5373;10 tot 20 jaar;2011;1830.0;1674.0;147.0;8.0;0.0;323;206;115;12718;6151;6567;9769;4955;4815;2949;1196;1752
