ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5374;10 tot 20 jaar;2012;1806.0;1651.0;146.0;8.0;0.0;319;205;113;12849;6223;6626;9512;4821;4691;3337;1402;1935
5375;10 tot 20 jaar;2013;1787.0;1631.0;146.0;9.0;0.0;316;205;112;12864;6228;6636;9302;4718;4586;3562;1510;2050
5376;10 tot 20 jaar;2014;1755.0;1602.0;144.0;10.0;0.0;312;203;109;12821;6208;6613;9104;4612;4490;3717;1596;2123
5377;10 tot 20 jaar;2015;1757.0;1605.0;142.0;10.0;0.0;307;199;109;12784;6189;6595;8938;4530;4409;3846;1659;2186
5378;10 tot 20 jaar;2016;1785.0;1629.0;145.0;10.0;0.0;305;198;107;12748;6174;6574;8801;4451;4349;3947;1723;2225
5379;10 tot 20 jaar;2017;1812.0;1652.0;148.0;11.0;0.0;301;197;105;12707;6154;6553;8686;4391;4294;4021;1763;2259
5380;10 tot 20 jaar;2018;1821.0;1661.0;149.0;11.0;0.0;295;192;103;12669;6138;6531;8574;4327;4245;4095;1811;2286
5381;10 tot 20 jaar;2019;1833.0;1670.0;152.0;11.0;0.0;289;188;101;12634;6122;6512;8468;4271;4199;4166;1852;2314
5382;10 tot 20 jaar;2020;1802.0;1641.0;149.0;11.0;0.0;281;182;97;12595;6103;6492;8343;4204;4138;4252;1899;2354
5383;10 tot 20 jaar;2021;1778.0;1617.0;148.0;11.0;1.0;272;177;95;12561;6088;6473;8237;4151;4089;4324;1937;2384
5384;10 tot 20 jaar;2022;1742.0;1585.0;146.0;11.0;1.0;264;173;92;12524;6071;6453;8129;4093;4036;4395;1979;2417
5385;10 tot 20 jaar;2023;1693.0;1540.0;141.0;11.0;1.0;256;165;90;12492;6057;6435;8000;4025;3975;4492;2032;2461
5386;10 tot 20 jaar;2024;1653.0;1504.0;137.0;10.0;1.0;249;161;86;12459;6040;6419;7884;3969;3913;4575;2071;2506
5387;10 tot 20 jaar;2025;1634.0;1488.0;136.0;10.0;1.0;243;159;84;12427;6025;6402;7794;3925;3871;4634;2100;2531
5388;10 tot 20 jaar;2026;1621.0;1474.0;135.0;11.0;1.0;237;154;83;12395;6011;6384;7711;3884;3827;4684;2127;2557
5389;10 tot 20 jaar;2027;1607.0;1461.0;134.0;11.0;1.0;233;153;82;12362;5995;6367;7639;3852;3786;4723;2143;2581
5390;10 tot 20 jaar;2028;1598.0;1455.0;132.0;11.0;1.0;229;148;82;12332;5980;6352;7567;3815;3751;4765;2165;2601
5391;10 tot 20 jaar;2029;1591.0;1447.0;132.0;11.0;1.0;226;147;79;12303;5968;6335;7502;3786;3717;4801;2182;2618
5392;10 tot 20 jaar;2030;1587.0;1444.0;131.0;11.0;1.0;224;144;77;12280;5956;6324;7444;3760;3683;4836;2196;2641
5393;10 tot 20 jaar;2031;1583.0;1440.0;131.0;11.0;1.0;220;143;76;12251;5943;6308;7388;3735;3655;4863;2208;2653
5394;10 tot 20 jaar;2032;1587.0;1443.0;132.0;11.0;1.0;217;140;75;12223;5930;6293;7337;3712;3625;4887;2218;2668
5395;10 tot 20 jaar;2033;1589.0;1446.0;132.0;11.0;1.0;212;138;75;12200;5919;6281;7291;3690;3599;4909;2229;2682
5396;10 tot 20 jaar;2034;1593.0;1451.0;131.0;11.0;1.0;212;138;75;12175;5907;6268;7241;3668;3574;4934;2239;2694
5397;10 tot 20 jaar;2035;1602.0;1458.0;132.0;11.0;1.0;210;136;75;12156;5898;6258;7197;3651;3546;4959;2247;2712
5398;10 tot 20 jaar;2036;1611.0;1467.0;133.0;11.0;1.0;209;136;75;12134;5887;6247;7151;3630;3525;4983;2257;2722
5399;10 tot 20 jaar;2037;1624.0;1478.0;134.0;11.0;1.0;208;134;74;12117;5880;6237;7106;3608;3498;5011;2272;2740
5400;10 tot 20 jaar;2038;1637.0;1490.0;135.0;12.0;1.0;206;132;73;12095;5871;6224;7065;3589;3474;5031;2282;2750
5401;10 tot 20 jaar;2039;1652.0;1502.0;137.0;12.0;1.0;203;131;72;12072;5860;6212;7015;3569;3446;5057;2291;2766
5402;10 tot 20 jaar;2040;1660.0;1510.0;138.0;12.0;1.0;200;130;71;12056;5854;6202;6972;3547;3425;5084;2307;2777
5403;10 tot 20 jaar;2041;1668.0;1517.0;138.0;12.0;1.0;199;129;70;12038;5844;6194;6927;3526;3401;5112;2318;2793
5404;10 tot 20 jaar;2042;1674.0;1522.0;139.0;12.0;1.0;198;127;70;12025;5836;6189;6876;3502;3373;5149;2334;2816
5405;10 tot 20 jaar;2043;1679.0;1527.0;139.0;12.0;1.0;195;125;69;12012;5830;6182;6827;3478;3351;5185;2352;2832
5406;10 tot 20 jaar;2044;1683.0;1531.0;139.0;12.0;1.0;191;124;69;11997;5825;6172;6780;3456;3326;5217;2369;2846
5407;10 tot 20 jaar;2045;1686.0;1533.0;140.0;12.0;1.0;191;122;68;11982;5818;6164;6733;3431;3302;5249;2387;2863
5408;10 tot 20 jaar;2046;1689.0;1536.0;140.0;12.0;1.0;188;122;65;11971;5813;6158;6686;3406;3280;5285;2407;2878
5409;10 tot 20 jaar;2047;1690.0;1537.0;140.0;12.0;1.0;183;118;65;11964;5810;6154;6641;3383;3261;5323;2427;2893
5410;10 tot 20 jaar;2048;1691.0;1537.0;140.0;12.0;1.0;183;117;65;11954;5804;6150;6596;3358;3239;5358;2446;2911
5411;10 tot 20 jaar;2049;1688.0;1535.0;140.0;12.0;1.0;179;114;65;11942;5799;6143;6557;3335;3221;5385;2464;2922
5412;20 tot 30 jaar;2006;64873.0;40754.0;18876.0;4325.0;915.0;698;457;242;37079;16980;20099;35213;18288;16929;1866;-1308;3170
5413;20 tot 30 jaar;2007;65071.0;40785.0;18989.0;4354.0;945.0;700;457;241;39104;17985;21119;34949;18016;16933;4155;-31;4186
5414;20 tot 30 jaar;2008;65265.0;40839.0;19046.0;4397.0;981.0;699;459;238;40984;18993;21991;34721;17797;16921;6263;1196;5070
5415;20 tot 30 jaar;2009;65650.0;41011.0;19160.0;4448.0;1032.0;701;462;240;42582;19901;22681;34574;17646;16929;8008;2255;5753
5416;20 tot 30 jaar;2010;65510.0;40845.0;19105.0;4502.0;1058.0;703;465;240;43745;20598;23147;34379;17489;16892;9366;3109;6255
5417;20 tot 30 jaar;2011;65818.0;41085.0;19132.0;4527.0;1073.0;709;469;238;44480;21056;23424;34150;17329;16824;10330;3727;6600
5418;20 tot 30 jaar;2012;66620.0;41585.0;19348.0;4598.0;1083.0;716;476;241;44844;21269;23575;33875;17149;16725;10970;4120;6850
5419;20 tot 30 jaar;2013;67594.0;42133.0;19661.0;4699.0;1101.0;721;480;240;44949;21310;23639;33555;16955;16598;11395;4355;7041
5420;20 tot 30 jaar;2014;68487.0;42654.0;19931.0;4783.0;1121.0;725;484;242;44890;21273;23617;33170;16737;16434;11721;4536;7183
5421;20 tot 30 jaar;2015;69179.0;43039.0;20152.0;4858.0;1133.0;727;485;240;44833;21237;23596;32764;16520;16244;12069;4717;7352
5422;20 tot 30 jaar;2016;69585.0;43262.0;20271.0;4909.0;1141.0;724;487;238;44769;21206;23563;32402;16335;16067;12367;4871;7496
5423;20 tot 30 jaar;2017;70015.0;43476.0;20418.0;4966.0;1154.0;719;484;236;44701;21173;23528;32073;16162;15910;12628;5011;7618
5424;20 tot 30 jaar;2018;70545.0;43771.0;20585.0;5025.0;1165.0;719;482;233;44643;21145;23498;31745;15998;15746;12898;5147;7752
5425;20 tot 30 jaar;2019;70912.0;43973.0;20699.0;5068.0;1173.0;713;480;235;44581;21116;23465;31396;15827;15569;13185;5289;7896
5426;20 tot 30 jaar;2020;70849.0;43954.0;20656.0;5065.0;1172.0;708;476;230;44521;21088;23433;31016;15633;15379;13505;5455;8054
5427;20 tot 30 jaar;2021;70707.0;43904.0;20581.0;5055.0;1164.0;700;470;229;44454;21057;23397;30635;15448;15186;13819;5610;8211
5428;20 tot 30 jaar;2022;70696.0;43915.0;20563.0;5058.0;1163.0;695;466;225;44389;21025;23364;30275;15276;15000;14114;5749;8364
5429;20 tot 30 jaar;2023;70739.0;43947.0;20560.0;5072.0;1159.0;685;463;222;44331;20998;23333;29961;15131;14829;14370;5867;8504
5430;20 tot 30 jaar;2024;70741.0;43955.0;20545.0;5082.0;1159.0;675;454;220;44275;20971;23304;29638;14979;14660;14637;5992;8644
5431;20 tot 30 jaar;2025;71024.0;44079.0;20653.0;5127.0;1166.0;662;447;215;44214;20940;23274;29331;14841;14492;14883;6099;8782
5432;20 tot 30 jaar;2026;71396.0;44219.0;20812.0;5184.0;1182.0;653;442;212;44166;20919;23247;29010;14690;14318;15157;6229;8929
5433;20 tot 30 jaar;2027;71521.0;44197.0;20908.0;5223.0;1191.0;642;434;208;44109;20890;23219;28673;14539;14134;15436;6351;9085
5434;20 tot 30 jaar;2028;71222.0;43954.0;20858.0;5219.0;1192.0;630;424;203;44056;20866;23190;28289;14358;13935;15767;6508;9255
5435;20 tot 30 jaar;2029;70731.0;43591.0;20750.0;5202.0;1189.0;614;415;201;44006;20841;23165;27895;14170;13724;16112;6671;9441
5436;20 tot 30 jaar;2030;69759.0;42993.0;20460.0;5131.0;1174.0;597;405;193;43965;20823;23142;27467;13964;13501;16498;6859;9641
5437;20 tot 30 jaar;2031;68844.0;42434.0;20186.0;5067.0;1157.0;584;394;190;43918;20800;23118;27057;13771;13286;16861;7029;9833
5438;20 tot 30 jaar;2032;67930.0;41892.0;19900.0;4996.0;1140.0;570;386;186;43875;20778;23097;26654;13579;13075;17221;7199;10023
5439;20 tot 30 jaar;2033;66999.0;41367.0;19589.0;4925.0;1118.0;558;377;180;43831;20756;23075;26266;13396;12873;17565;7360;10202
5440;20 tot 30 jaar;2034;66365.0;41016.0;19371.0;4873.0;1105.0;547;372;177;43791;20736;23055;25923;13239;12682;17868;7497;10373
5441;20 tot 30 jaar;2035;66056.0;40838.0;19267.0;4852.0;1101.0;540;366;176;43751;20719;23032;25627;13109;12517;18124;7610;10515
5442;20 tot 30 jaar;2036;65818.0;40710.0;19184.0;4835.0;1092.0;533;361;171;43711;20697;23014;25353;12995;12358;18358;7702;10656
5443;20 tot 30 jaar;2037;65691.0;40646.0;19132.0;4825.0;1090.0;525;357;171;43681;20684;22997;25104;12887;12215;18578;7797;10782
5444;20 tot 30 jaar;2038;65651.0;40636.0;19107.0;4822.0;1087.0;520;353;170;43653;20669;22984;24875;12795;12082;18778;7874;10902
5445;20 tot 30 jaar;2039;65682.0;40670.0;19104.0;4823.0;1086.0;519;349;168;43621;20655;22966;24667;12712;11960;18954;7943;11006
5446;20 tot 30 jaar;2040;65792.0;40748.0;19123.0;4832.0;1085.0;514;348;168;43592;20641;22951;24486;12640;11845;19106;8001;11106
5447;20 tot 30 jaar;2041;65975.0;40874.0;19167.0;4845.0;1090.0;511;346;166;43566;20627;22939;24321;12579;11740;19245;8048;11199
5448;20 tot 30 jaar;2042;66221.0;41036.0;19231.0;4865.0;1091.0;508;344;165;43536;20610;22926;24172;12526;11646;19365;8084;11280
5449;20 tot 30 jaar;2043;66518.0;41224.0;19311.0;4888.0;1094.0;505;341;164;43515;20601;22914;24041;12479;11564;19475;8122;11350
5450;20 tot 30 jaar;2044;66847.0;41421.0;19408.0;4914.0;1106.0;504;338;161;43493;20588;22905;23922;12437;11485;19571;8151;11420
5451;20 tot 30 jaar;2045;67191.0;41629.0;19514.0;4945.0;1108.0;500;337;161;43471;20580;22891;23820;12403;11418;19651;8177;11473
5452;20 tot 30 jaar;2046;67539.0;41832.0;19621.0;4970.0;1115.0;497;336;161;43449;20567;22882;23725;12371;11354;19725;8196;11528
5453;20 tot 30 jaar;2047;67869.0;42020.0;19732.0;4994.0;1123.0;494;335;160;43438;20563;22875;23637;12340;11299;19801;8223;11576
5454;20 tot 30 jaar;2048;68159.0;42176.0;19836.0;5021.0;1130.0;493;333;159;43419;20551;22868;23561;12310;11251;19858;8241;11617
5455;20 tot 30 jaar;2049;68446.0;42343.0;19929.0;5042.0;1135.0;490;329;159;43413;20551;22862;23499;12284;11213;19914;8267;11649
5456;30 tot 40 jaar;2006;110421.0;38167.0;47605.0;17694.0;6956.0;1487;857;627;23036;12340;10696;32983;19380;13602;-9947;-7040;-2906
5457;30 tot 40 jaar;2007;107438.0;37126.0;46383.0;16937.0;6994.0;1437;828;609;24165;12990;11175;31917;18579;13337;-7752;-5589;-2162
5458;30 tot 40 jaar;2008;105159.0;36383.0;45314.0;16352.0;7110.0;1390;800;588;25326;13695;11631;30985;17889;13099;-5659;-4194;-1468
5459;30 tot 40 jaar;2009;103112.0;35729.0;44419.0;15715.0;7248.0;1334;768;565;26410;14379;12031;30073;17239;12833;-3663;-2860;-802
5460;30 tot 40 jaar;2010;102089.0;35648.0;43898.0;15225.0;7321.0;1282;739;544;27283;14941;12342;29357;16746;12611;-2074;-1805;-269
5461;30 tot 40 jaar;2011;100867.0;35289.0;43453.0;14849.0;7277.0;1240;715;526;27867;15328;12539;28823;16396;12428;-956;-1068;111
5462;30 tot 40 jaar;2012;99610.0;34849.0;43054.0;14542.0;7164.0;1203;694;508;28141;15503;12638;28395;16145;12249;-254;-642;389
5463;30 tot 40 jaar;2013;98745.0;34503.0;42792.0;14338.0;7112.0;1178;682;497;28197;15533;12664;28109;15981;12129;88;-448;535
5464;30 tot 40 jaar;2014;98390.0;34403.0;42694.0;14204.0;7091.0;1163;674;489;28132;15493;12639;27942;15888;12054;190;-395;585
5465;30 tot 40 jaar;2015;98446.0;34451.0;42757.0;14139.0;7096.0;1157;672;487;28062;15452;12610;27840;15828;12012;222;-376;599
5466;30 tot 40 jaar;2016;98929.0;34690.0;42988.0;14124.0;7126.0;1154;671;486;27987;15412;12575;27785;15787;11998;202;-375;577
5467;30 tot 40 jaar;2017;99446.0;34882.0;43275.0;14127.0;7165.0;1152;671;482;27914;15374;12540;27738;15756;11981;176;-382;559
5468;30 tot 40 jaar;2018;100015.0;35089.0;43586.0;14142.0;7200.0;1147;667;479;27848;15340;12508;27660;15710;11949;188;-370;559
5469;30 tot 40 jaar;2019;100780.0;35372.0;43970.0;14184.0;7251.0;1143;665;476;27781;15303;12478;27594;15671;11924;187;-368;554
5470;30 tot 40 jaar;2020;101856.0;35802.0;44487.0;14254.0;7313.0;1136;663;474;27713;15268;12445;27542;15643;11899;171;-375;547
5471;30 tot 40 jaar;2021;102958.0;36219.0;45008.0;14344.0;7387.0;1134;663;471;27647;15232;12415;27469;15601;11866;178;-369;549
5472;30 tot 40 jaar;2022;103878.0;36502.0;45452.0;14447.0;7476.0;1136;665;471;27584;15199;12385;27373;15555;11818;211;-356;567
5473;30 tot 40 jaar;2023;104637.0;36700.0;45821.0;14546.0;7567.0;1139;667;471;27523;15165;12358;27239;15485;11756;284;-320;602
5474;30 tot 40 jaar;2024;105235.0;36856.0;46105.0;14624.0;7647.0;1137;667;471;27460;15132;12328;27081;15399;11684;379;-267;644
5475;30 tot 40 jaar;2025;105355.0;36832.0;46174.0;14649.0;7701.0;1133;664;469;27406;15104;12302;26862;15284;11580;544;-180;722
5476;30 tot 40 jaar;2026;105194.0;36726.0;46108.0;14627.0;7733.0;1125;660;463;27349;15073;12276;26640;15172;11468;709;-99;808
5477;30 tot 40 jaar;2027;105201.0;36724.0;46094.0;14620.0;7761.0;1117;655;461;27294;15043;12251;26419;15052;11367;875;-9;885
5478;30 tot 40 jaar;2028;105529.0;36886.0;46213.0;14639.0;7793.0;1109;653;459;27237;15011;12226;26240;14962;11277;997;49;949
5479;30 tot 40 jaar;2029;105896.0;37065.0;46364.0;14650.0;7818.0;1103;650;454;27187;14987;12200;26051;14866;11186;1136;121;1014
5480;30 tot 40 jaar;2030;106532.0;37362.0;46656.0;14673.0;7838.0;1093;643;450;27141;14960;12181;25864;14769;11095;1277;191;1087
5481;30 tot 40 jaar;2031;106967.0;37526.0;46899.0;14686.0;7858.0;1082;638;444;27090;14934;12156;25663;14666;10997;1427;268;1160
5482;30 tot 40 jaar;2032;107286.0;37613.0;47087.0;14705.0;7883.0;1074;633;442;27047;14909;12138;25460;14561;10897;1587;348;1241
5483;30 tot 40 jaar;2033;107462.0;37640.0;47194.0;14716.0;7912.0;1060;627;437;27004;14887;12117;25265;14466;10802;1739;422;1315
5484;30 tot 40 jaar;2034;107178.0;37477.0;47087.0;14688.0;7926.0;1050;621;430;26965;14865;12100;25037;14342;10693;1928;523;1407
5485;30 tot 40 jaar;2035;106521.0;37162.0;46787.0;14636.0;7937.0;1042;616;426;26925;14841;12084;24791;14216;10575;2134;625;1509
5486;30 tot 40 jaar;2036;105728.0;36829.0;46400.0;14564.0;7936.0;1031;610;423;26880;14819;12061;24547;14084;10461;2333;735;1600
5487;30 tot 40 jaar;2037;104778.0;36473.0;45941.0;14460.0;7906.0;1021;604;418;26845;14799;12046;24300;13952;10344;2546;847;1702
5488;30 tot 40 jaar;2038;103732.0;36115.0;45445.0;14321.0;7848.0;1004;594;413;26809;14778;12031;24031;13811;10224;2778;967;1807
5489;30 tot 40 jaar;2039;102732.0;35797.0;44981.0;14175.0;7780.0;989;583;404;26779;14762;12017;23770;13662;10108;3009;1100;1909
5490;30 tot 40 jaar;2040;101768.0;35505.0;44561.0;14011.0;7692.0;968;573;396;26746;14742;12004;23500;13512;9992;3246;1230;2012
5491;30 tot 40 jaar;2041;100986.0;35271.0;44228.0;13867.0;7617.0;948;560;388;26714;14727;11987;23253;13371;9884;3461;1356;2103
5492;30 tot 40 jaar;2042;100359.0;35093.0;43970.0;13744.0;7553.0;932;551;380;26689;14711;11978;23027;13242;9785;3662;1469;2193
5493;30 tot 40 jaar;2043;99880.0;34971.0;43778.0;13638.0;7494.0;914;540;371;26669;14701;11968;22818;13121;9696;3851;1580;2272
5494;30 tot 40 jaar;2044;99623.0;34913.0;43677.0;13572.0;7460.0;900;533;366;26642;14684;11958;22643;13021;9622;3999;1663;2337
5495;30 tot 40 jaar;2045;99556.0;34920.0;43653.0;13539.0;7443.0;888;527;362;26620;14674;11946;22509;12944;9563;4111;1731;2383
5496;30 tot 40 jaar;2046;99619.0;34976.0;43680.0;13522.0;7439.0;879;520;357;26604;14664;11940;22397;12877;9520;4207;1787;2420
5497;30 tot 40 jaar;2047;99796.0;35067.0;43761.0;13524.0;7441.0;872;517;354;26580;14650;11930;22312;12820;9488;4268;1830;2442
5498;30 tot 40 jaar;2048;100077.0;35191.0;43890.0;13540.0;7456.0;862;514;350;26567;14640;11927;22246;12778;9471;4321;1862;2456
5499;30 tot 40 jaar;2049;100446.0;35348.0;44054.0;13572.0;7474.0;856;508;348;26553;14634;11919;22207;12743;9463;4346;1891;2456
5500;40 tot 50 jaar;2006;6807.0;1577.0;2235.0;1564.0;1426.0;4118;2246;1873;10898;6247;4651;19184;12088;7095;-8286;-5841;-2444
5501;40 tot 50 jaar;2007;6904.0;1606.0;2240.0;1585.0;1470.0;4092;2216;1874;11447;6572;4875;19154;12029;7127;-7707;-5457;-2252
5502;40 tot 50 jaar;2008;7064.0;1640.0;2263.0;1620.0;1539.0;4068;2193;1873;12082;6957;5125;19088;11939;7149;-7006;-4982;-2024
5503;40 tot 50 jaar;2009;7366.0;1705.0;2325.0;1686.0;1652.0;4040;2169;1873;12721;7352;5369;19002;11843;7159;-6281;-4491;-1790
5504;40 tot 50 jaar;2010;7522.0;1746.0;2344.0;1710.0;1724.0;4007;2138;1870;13242;7687;5555;18819;11680;7138;-5577;-3993;-1583
5505;40 tot 50 jaar;2011;7467.0;1725.0;2305.0;1698.0;1738.0;3953;2098;1857;13616;7936;5680;18537;11455;7083;-4921;-3519;-1403
5506;40 tot 50 jaar;2012;7280.0;1690.0;2244.0;1643.0;1705.0;3885;2050;1835;13777;8041;5736;18177;11180;6997;-4400;-3139;-1261
5507;40 tot 50 jaar;2013;6966.0;1610.0;2130.0;1588.0;1640.0;3788;1986;1803;13806;8056;5750;17717;10853;6870;-3911;-2797;-1120
5508;40 tot 50 jaar;2014;6663.0;1538.0;2030.0;1510.0;1581.0;3675;1917;1760;13760;8028;5732;17230;10508;6721;-3470;-2480;-989
5509;40 tot 50 jaar;2015;6412.0;1474.0;1941.0;1469.0;1527.0;3565;1846;1717;13707;7997;5710;16753;10172;6581;-3046;-2175;-871
5510;40 tot 50 jaar;2016;6243.0;1432.0;1880.0;1445.0;1485.0;3459;1783;1675;13659;7970;5689;16352;9894;6459;-2693;-1924;-770
5511;40 tot 50 jaar;2017;6144.0;1407.0;1844.0;1441.0;1454.0;3348;1715;1631;13612;7944;5668;15995;9648;6344;-2383;-1704;-676
5512;40 tot 50 jaar;2018;6132.0;1404.0;1835.0;1454.0;1442.0;3234;1651;1584;13562;7916;5646;15657;9419;6235;-2095;-1503;-589
5513;40 tot 50 jaar;2019;6131.0;1403.0;1832.0;1463.0;1433.0;3094;1575;1520;13513;7890;5623;15303;9189;6116;-1790;-1299;-493
5514;40 tot 50 jaar;2020;6205.0;1416.0;1852.0;1491.0;1445.0;2965;1506;1461;13474;7869;5605;15016;9006;6009;-1541;-1137;-404
5515;40 tot 50 jaar;2021;6245.0;1423.0;1862.0;1507.0;1452.0;2855;1447;1406;13432;7843;5589;14780;8860;5916;-1348;-1017;-327
5516;40 tot 50 jaar;2022;6202.0;1409.0;1844.0;1509.0;1441.0;2760;1400;1358;13385;7818;5567;14574;8745;5829;-1189;-927;-262
5517;40 tot 50 jaar;2023;6166.0;1400.0;1829.0;1506.0;1434.0;2698;1371;1330;13344;7796;5548;14428;8667;5762;-1084;-871;-214
5518;40 tot 50 jaar;2024;6194.0;1403.0;1834.0;1518.0;1439.0;2654;1350;1308;13298;7770;5528;14329;8620;5711;-1031;-850;-183
5519;40 tot 50 jaar;2025;6264.0;1419.0;1854.0;1544.0;1450.0;2634;1338;1296;13263;7752;5511;14268;8593;5673;-1005;-841;-162
5520;40 tot 50 jaar;2026;6386.0;1445.0;1888.0;1579.0;1475.0;2622;1333;1289;13225;7730;5495;14224;8579;5646;-999;-849;-151
5521;40 tot 50 jaar;2027;6476.0;1464.0;1910.0;1606.0;1494.0;2614;1332;1284;13187;7709;5478;14189;8574;5615;-1002;-865;-137
5522;40 tot 50 jaar;2028;6536.0;1476.0;1926.0;1628.0;1506.0;2607;1328;1278;13154;7690;5464;14143;8561;5584;-989;-871;-120
5523;40 tot 50 jaar;2029;6618.0;1492.0;1948.0;1653.0;1526.0;2600;1327;1273;13116;7667;5449;14111;8556;5556;-995;-889;-107
5524;40 tot 50 jaar;2030;6754.0;1522.0;1986.0;1693.0;1554.0;2591;1327;1265;13082;7648;5434;14094;8564;5529;-1012;-916;-95
5525;40 tot 50 jaar;2031;6856.0;1542.0;2013.0;1724.0;1578.0;2588;1328;1262;13050;7630;5420;14073;8569;5506;-1023;-939;-86
5526;40 tot 50 jaar;2032;6892.0;1549.0;2018.0;1736.0;1590.0;2596;1333;1263;13018;7613;5405;14049;8570;5482;-1031;-957;-77
5527;40 tot 50 jaar;2033;6906.0;1546.0;2019.0;1746.0;1593.0;2605;1340;1265;12988;7595;5393;14015;8565;5451;-1027;-970;-58
5528;40 tot 50 jaar;2034;6921.0;1550.0;2020.0;1754.0;1597.0;2609;1345;1265;12959;7578;5381;13967;8551;5416;-1008;-973;-35
5529;40 tot 50 jaar;2035;6883.0;1537.0;2004.0;1749.0;1593.0;2606;1344;1261;12928;7560;5368;13891;8521;5369;-963;-961;-1
5530;40 tot 50 jaar;2036;6843.0;1528.0;1988.0;1740.0;1586.0;2593;1338;1253;12901;7546;5355;13816;8492;5325;-915;-946;30
5531;40 tot 50 jaar;2037;6862.0;1530.0;1995.0;1748.0;1588.0;2577;1333;1245;12880;7535;5345;13740;8456;5285;-860;-921;60
5532;40 tot 50 jaar;2038;6949.0;1552.0;2022.0;1774.0;1604.0;2568;1330;1236;12854;7520;5334;13689;8436;5254;-835;-916;81
5533;40 tot 50 jaar;2039;7027.0;1568.0;2043.0;1797.0;1618.0;2557;1327;1230;12831;7507;5324;13640;8419;5222;-809;-912;102
5534;40 tot 50 jaar;2040;7142.0;1592.0;2078.0;1828.0;1642.0;2532;1318;1218;12808;7495;5313;13591;8398;5194;-783;-903;119
5535;40 tot 50 jaar;2041;7175.0;1597.0;2084.0;1839.0;1650.0;2508;1305;1199;12791;7484;5307;13535;8375;5161;-744;-891;146
5536;40 tot 50 jaar;2042;7162.0;1595.0;2078.0;1838.0;1650.0;2485;1298;1186;12773;7474;5299;13481;8351;5130;-708;-877;169
