ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5537;40 tot 50 jaar;2043;7143.0;1588.0;2069.0;1836.0;1649.0;2464;1290;1172;12756;7464;5292;13431;8328;5105;-675;-864;187
5538;40 tot 50 jaar;2044;7054.0;1566.0;2039.0;1817.0;1632.0;2435;1278;1158;12740;7456;5284;13367;8295;5074;-627;-839;211
5539;40 tot 50 jaar;2045;6934.0;1539.0;1999.0;1788.0;1608.0;2414;1268;1145;12723;7446;5277;13299;8253;5046;-576;-807;231
5540;40 tot 50 jaar;2046;6842.0;1518.0;1972.0;1765.0;1588.0;2391;1257;1134;12708;7439;5269;13235;8215;5021;-527;-776;248
5541;40 tot 50 jaar;2047;6775.0;1501.0;1951.0;1751.0;1572.0;2364;1248;1119;12693;7430;5263;13171;8175;4999;-478;-745;264
5542;40 tot 50 jaar;2048;6725.0;1491.0;1936.0;1738.0;1558.0;2328;1231;1099;12683;7423;5260;13106;8130;4978;-423;-707;282
5543;40 tot 50 jaar;2049;6696.0;1485.0;1927.0;1732.0;1552.0;2289;1209;1078;12674;7420;5254;13039;8082;4957;-365;-662;297
5544;50 tot 60 jaar;2006;;;;;;9633;5603;4029;4843;2850;1993;9956;6118;3841;-5113;-3268;-1848
5545;50 tot 60 jaar;2007;;;;;;9349;5383;3966;5100;2997;2103;9958;6082;3873;-4858;-3085;-1770
5546;50 tot 60 jaar;2008;;;;;;9173;5232;3944;5424;3192;2232;9993;6082;3909;-4569;-2890;-1677
5547;50 tot 60 jaar;2009;;;;;;9066;5120;3947;5770;3412;2358;10053;6104;3951;-4283;-2692;-1593
5548;50 tot 60 jaar;2010;;;;;;8995;5032;3964;6075;3604;2471;10155;6158;3997;-4080;-2554;-1526
5549;50 tot 60 jaar;2011;;;;;;8966;4965;3999;6288;3740;2548;10230;6193;4033;-3942;-2453;-1485
5550;50 tot 60 jaar;2012;;;;;;8905;4888;4019;6379;3801;2578;10292;6227;4064;-3913;-2426;-1486
5551;50 tot 60 jaar;2013;;;;;;8877;4833;4046;6391;3804;2587;10363;6266;4096;-3972;-2462;-1509
5552;50 tot 60 jaar;2014;;;;;;8861;4787;4074;6361;3787;2574;10442;6312;4132;-4081;-2525;-1558
5553;50 tot 60 jaar;2015;;;;;;8837;4747;4092;6328;3768;2560;10497;6346;4150;-4169;-2578;-1590
5554;50 tot 60 jaar;2016;;;;;;8795;4695;4101;6299;3753;2546;10512;6349;4164;-4213;-2596;-1618
5555;50 tot 60 jaar;2017;;;;;;8737;4635;4103;6266;3734;2532;10514;6343;4172;-4248;-2609;-1640
5556;50 tot 60 jaar;2018;;;;;;8678;4579;4100;6236;3717;2519;10511;6327;4185;-4275;-2610;-1666
5557;50 tot 60 jaar;2019;;;;;;8633;4536;4098;6209;3701;2508;10508;6313;4197;-4299;-2612;-1689
5558;50 tot 60 jaar;2020;;;;;;8588;4495;4094;6179;3684;2495;10465;6273;4193;-4286;-2589;-1698
5559;50 tot 60 jaar;2021;;;;;;8500;4435;4065;6150;3667;2483;10380;6202;4178;-4230;-2535;-1695
5560;50 tot 60 jaar;2022;;;;;;8390;4367;4022;6123;3651;2472;10245;6102;4142;-4122;-2451;-1670
5561;50 tot 60 jaar;2023;;;;;;8224;4271;3953;6099;3638;2461;10047;5965;4085;-3948;-2327;-1624
5562;50 tot 60 jaar;2024;;;;;;8027;4163;3866;6068;3619;2449;9823;5813;4009;-3755;-2194;-1560
5563;50 tot 60 jaar;2025;;;;;;7830;4052;3776;6045;3608;2437;9590;5659;3930;-3545;-2051;-1493
5564;50 tot 60 jaar;2026;;;;;;7644;3956;3687;6015;3589;2426;9371;5519;3852;-3356;-1930;-1426
5565;50 tot 60 jaar;2027;;;;;;7454;3856;3599;5993;3577;2416;9165;5389;3774;-3172;-1812;-1358
5566;50 tot 60 jaar;2028;;;;;;7251;3750;3500;5973;3565;2408;8966;5271;3695;-2993;-1706;-1287
5567;50 tot 60 jaar;2029;;;;;;6982;3610;3370;5952;3553;2399;8754;5142;3611;-2802;-1589;-1212
5568;50 tot 60 jaar;2030;;;;;;6737;3483;3251;5935;3544;2391;8578;5040;3537;-2643;-1496;-1146
5569;50 tot 60 jaar;2031;;;;;;6517;3370;3148;5911;3529;2382;8429;4954;3474;-2518;-1425;-1092
5570;50 tot 60 jaar;2032;;;;;;6326;3273;3051;5891;3516;2375;8302;4887;3415;-2411;-1371;-1040
5571;50 tot 60 jaar;2033;;;;;;6199;3213;2987;5870;3505;2365;8217;4844;3375;-2347;-1339;-1010
5572;50 tot 60 jaar;2034;;;;;;6104;3168;2937;5850;3494;2356;8160;4820;3338;-2310;-1326;-982
5573;50 tot 60 jaar;2035;;;;;;6051;3142;2909;5833;3485;2348;8133;4813;3320;-2300;-1328;-972
5574;50 tot 60 jaar;2036;;;;;;6012;3124;2887;5818;3478;2340;8118;4810;3307;-2300;-1332;-967
5575;50 tot 60 jaar;2037;;;;;;5986;3116;2870;5802;3467;2335;8113;4818;3297;-2311;-1351;-962
5576;50 tot 60 jaar;2038;;;;;;5951;3103;2846;5786;3457;2329;8107;4822;3285;-2321;-1365;-956
5577;50 tot 60 jaar;2039;;;;;;5922;3095;2826;5768;3447;2321;8110;4830;3278;-2342;-1383;-957
5578;50 tot 60 jaar;2040;;;;;;5887;3084;2804;5754;3439;2315;8120;4845;3275;-2366;-1406;-960
5579;50 tot 60 jaar;2041;;;;;;5864;3079;2784;5748;3435;2313;8139;4863;3276;-2391;-1428;-963
5580;50 tot 60 jaar;2042;;;;;;5863;3086;2776;5733;3428;2305;8159;4882;3276;-2426;-1454;-971
5581;50 tot 60 jaar;2043;;;;;;5870;3098;2772;5722;3420;2302;8175;4894;3279;-2453;-1474;-977
5582;50 tot 60 jaar;2044;;;;;;5865;3103;2760;5709;3413;2296;8185;4904;3281;-2476;-1491;-985
5583;50 tot 60 jaar;2045;;;;;;5844;3102;2740;5700;3407;2293;8184;4906;3279;-2484;-1499;-986
5584;50 tot 60 jaar;2046;;;;;;5805;3091;2713;5687;3398;2289;8178;4904;3275;-2491;-1506;-986
5585;50 tot 60 jaar;2047;;;;;;5762;3074;2690;5680;3396;2284;8180;4905;3277;-2500;-1509;-993
5586;50 tot 60 jaar;2048;;;;;;5735;3068;2669;5670;3391;2279;8196;4911;3283;-2526;-1520;-1004
5587;50 tot 60 jaar;2049;;;;;;5705;3058;2646;5663;3386;2277;8220;4925;3294;-2557;-1539;-1017
5588;60 tot 70 jaar;2006;;;;;;17034;10500;6532;2082;1163;919;4875;3040;1836;-2793;-1877;-917
5589;60 tot 70 jaar;2007;;;;;;17593;10792;6804;2187;1224;963;5093;3161;1934;-2906;-1937;-971
5590;60 tot 70 jaar;2008;;;;;;18015;11001;7014;2344;1314;1030;5251;3240;2010;-2907;-1926;-980
5591;60 tot 70 jaar;2009;;;;;;18385;11178;7208;2524;1416;1108;5358;3294;2066;-2834;-1878;-958
5592;60 tot 70 jaar;2010;;;;;;18692;11309;7384;2676;1501;1175;5444;3330;2114;-2768;-1829;-939
5593;60 tot 70 jaar;2011;;;;;;19096;11491;7605;2778;1562;1216;5528;3364;2164;-2750;-1802;-948
5594;60 tot 70 jaar;2012;;;;;;19487;11664;7821;2830;1593;1237;5605;3398;2209;-2775;-1805;-972
5595;60 tot 70 jaar;2013;;;;;;19737;11757;7980;2832;1593;1239;5655;3406;2250;-2823;-1813;-1011
5596;60 tot 70 jaar;2014;;;;;;19929;11821;8108;2816;1585;1231;5688;3403;2286;-2872;-1818;-1055
5597;60 tot 70 jaar;2015;;;;;;20318;12003;8317;2797;1573;1224;5732;3404;2324;-2935;-1831;-1100
5598;60 tot 70 jaar;2016;;;;;;19794;11639;8156;2777;1563;1214;5747;3399;2350;-2970;-1836;-1136
5599;60 tot 70 jaar;2017;;;;;;19371;11335;8037;2761;1555;1206;5777;3394;2384;-3016;-1839;-1178
5600;60 tot 70 jaar;2018;;;;;;19154;11160;7997;2744;1546;1198;5822;3409;2412;-3078;-1863;-1214
5601;60 tot 70 jaar;2019;;;;;;19102;11090;8011;2726;1538;1188;5884;3435;2449;-3158;-1897;-1261
5602;60 tot 70 jaar;2020;;;;;;19140;11085;8054;2707;1528;1179;5954;3472;2483;-3247;-1944;-1304
5603;60 tot 70 jaar;2021;;;;;;19265;11137;8127;2693;1521;1172;6032;3515;2519;-3339;-1994;-1347
5604;60 tot 70 jaar;2022;;;;;;19345;11167;8176;2675;1510;1165;6099;3551;2545;-3424;-2041;-1380
5605;60 tot 70 jaar;2023;;;;;;19497;11251;8242;2659;1501;1158;6173;3597;2576;-3514;-2096;-1418
5606;60 tot 70 jaar;2024;;;;;;19665;11349;8315;2641;1493;1148;6243;3639;2602;-3602;-2146;-1454
5607;60 tot 70 jaar;2025;;;;;;19816;11451;8366;2625;1483;1142;6293;3673;2622;-3668;-2190;-1480
5608;60 tot 70 jaar;2026;;;;;;19911;11514;8397;2610;1475;1135;6313;3687;2627;-3703;-2212;-1492
5609;60 tot 70 jaar;2027;;;;;;19979;11567;8410;2594;1467;1127;6324;3693;2631;-3730;-2226;-1504
5610;60 tot 70 jaar;2028;;;;;;20020;11603;8416;2580;1459;1121;6329;3696;2634;-3749;-2237;-1513
5611;60 tot 70 jaar;2029;;;;;;20051;11633;8417;2567;1451;1116;6336;3700;2640;-3769;-2249;-1524
5612;60 tot 70 jaar;2030;;;;;;20052;11639;8411;2556;1444;1112;6319;3685;2634;-3763;-2241;-1522
5613;60 tot 70 jaar;2031;;;;;;19923;11572;8349;2537;1435;1102;6278;3650;2629;-3741;-2215;-1527
5614;60 tot 70 jaar;2032;;;;;;19712;11453;8258;2528;1430;1098;6203;3601;2605;-3675;-2171;-1507
5615;60 tot 70 jaar;2033;;;;;;19345;11236;8110;2514;1422;1092;6096;3527;2570;-3582;-2105;-1478
5616;60 tot 70 jaar;2034;;;;;;18877;10956;7920;2506;1417;1089;5978;3452;2527;-3472;-2035;-1438
5617;60 tot 70 jaar;2035;;;;;;18393;10662;7730;2494;1410;1084;5851;3369;2484;-3357;-1959;-1400
5618;60 tot 70 jaar;2036;;;;;;17932;10385;7545;2482;1405;1077;5733;3292;2440;-3251;-1887;-1363
5619;60 tot 70 jaar;2037;;;;;;17455;10097;7356;2473;1400;1073;5617;3219;2397;-3144;-1819;-1324
5620;60 tot 70 jaar;2038;;;;;;16947;9792;7155;2464;1395;1069;5506;3149;2356;-3042;-1754;-1287
5621;60 tot 70 jaar;2039;;;;;;16271;9385;6887;2451;1388;1063;5386;3072;2314;-2935;-1684;-1251
5622;60 tot 70 jaar;2040;;;;;;15655;9016;6639;2445;1385;1060;5291;3020;2273;-2846;-1635;-1213
5623;60 tot 70 jaar;2041;;;;;;15104;8686;6419;2435;1379;1056;5215;2976;2240;-2780;-1597;-1184
5624;60 tot 70 jaar;2042;;;;;;14635;8411;6224;2426;1375;1051;5147;2937;2210;-2721;-1562;-1159
5625;60 tot 70 jaar;2043;;;;;;14332;8232;6095;2420;1370;1050;5107;2920;2189;-2687;-1550;-1139
5626;60 tot 70 jaar;2044;;;;;;14120;8109;6009;2409;1366;1043;5089;2910;2176;-2680;-1544;-1133
5627;60 tot 70 jaar;2045;;;;;;14014;8048;5966;2404;1362;1042;5091;2918;2174;-2687;-1556;-1132
5628;60 tot 70 jaar;2046;;;;;;13949;8000;5946;2399;1360;1039;5106;2927;2176;-2707;-1567;-1137
5629;60 tot 70 jaar;2047;;;;;;13924;7986;5939;2389;1355;1034;5118;2939;2180;-2729;-1584;-1146
5630;60 tot 70 jaar;2048;;;;;;13885;7960;5923;2384;1352;1032;5134;2951;2185;-2750;-1599;-1153
5631;60 tot 70 jaar;2049;;;;;;13871;7950;5920;2381;1351;1030;5160;2966;2196;-2779;-1615;-1166
5632;70 tot 80 jaar;2006;;;;;;32754;18863;13891;876;478;398;1313;754;561;-437;-276;-163
5633;70 tot 80 jaar;2007;;;;;;32852;18939;13913;930;508;422;1369;791;581;-439;-283;-159
5634;70 tot 80 jaar;2008;;;;;;33001;19079;13926;997;547;450;1432;829;601;-435;-282;-151
5635;70 tot 80 jaar;2009;;;;;;33210;19234;13975;1089;603;486;1491;868;623;-402;-265;-137
5636;70 tot 80 jaar;2010;;;;;;33352;19355;13998;1149;637;512;1560;911;650;-411;-274;-138
5637;70 tot 80 jaar;2011;;;;;;33511;19474;14037;1196;664;532;1601;938;666;-405;-274;-134
5638;70 tot 80 jaar;2012;;;;;;33700;19621;14081;1215;675;540;1649;964;687;-434;-289;-147
5639;70 tot 80 jaar;2013;;;;;;34229;19956;14275;1218;675;543;1692;987;700;-474;-312;-157
5640;70 tot 80 jaar;2014;;;;;;34881;20362;14520;1209;671;538;1744;1014;725;-535;-343;-187
5641;70 tot 80 jaar;2015;;;;;;35430;20695;14736;1199;665;534;1791;1039;750;-592;-374;-216
5642;70 tot 80 jaar;2016;;;;;;36976;21627;15349;1193;662;531;1883;1094;789;-690;-432;-258
5643;70 tot 80 jaar;2017;;;;;;38468;22496;15974;1186;659;527;1964;1136;826;-778;-477;-299
5644;70 tot 80 jaar;2018;;;;;;39651;23188;16463;1174;653;521;2029;1170;863;-855;-517;-342
5645;70 tot 80 jaar;2019;;;;;;40764;23849;16914;1168;649;519;2075;1183;893;-907;-534;-374
5646;70 tot 80 jaar;2020;;;;;;41742;24422;17318;1158;645;513;2118;1192;924;-960;-547;-411
5647;70 tot 80 jaar;2021;;;;;;42916;25100;17816;1150;640;510;2148;1197;950;-998;-557;-440
5648;70 tot 80 jaar;2022;;;;;;44071;25766;18306;1143;636;507;2188;1207;982;-1045;-571;-475
5649;70 tot 80 jaar;2023;;;;;;44901;26247;18656;1137;633;504;2227;1217;1010;-1090;-584;-506
5650;70 tot 80 jaar;2024;;;;;;45566;26636;18930;1129;629;500;2264;1231;1036;-1135;-602;-536
5651;70 tot 80 jaar;2025;;;;;;46591;27225;19365;1121;625;496;2303;1242;1061;-1182;-617;-565
5652;70 tot 80 jaar;2026;;;;;;45691;26721;18969;1117;621;496;2332;1251;1079;-1215;-630;-583
5653;70 tot 80 jaar;2027;;;;;;45059;26388;18674;1109;618;491;2353;1257;1094;-1244;-639;-603
5654;70 tot 80 jaar;2028;;;;;;44851;26279;18570;1103;615;488;2386;1271;1115;-1283;-656;-627
5655;70 tot 80 jaar;2029;;;;;;44946;26347;18599;1097;611;486;2421;1289;1133;-1324;-678;-647
5656;70 tot 80 jaar;2030;;;;;;45198;26507;18691;1094;607;487;2471;1316;1155;-1377;-709;-668
5657;70 tot 80 jaar;2031;;;;;;45606;26746;18859;1092;609;483;2514;1337;1175;-1422;-728;-692
5658;70 tot 80 jaar;2032;;;;;;45886;26908;18982;1086;604;482;2565;1366;1201;-1479;-762;-719
5659;70 tot 80 jaar;2033;;;;;;46291;27141;19150;1081;600;481;2609;1387;1221;-1528;-787;-740
5660;70 tot 80 jaar;2034;;;;;;46706;27368;19338;1074;598;476;2660;1417;1244;-1586;-819;-768
5661;70 tot 80 jaar;2035;;;;;;47048;27556;19488;1067;595;472;2701;1438;1261;-1634;-843;-789
5662;70 tot 80 jaar;2036;;;;;;47245;27641;19604;1063;591;472;2724;1455;1271;-1661;-864;-799
5663;70 tot 80 jaar;2037;;;;;;47370;27683;19688;1061;590;471;2738;1460;1281;-1677;-870;-810
5664;70 tot 80 jaar;2038;;;;;;47433;27681;19754;1055;588;467;2761;1468;1293;-1706;-880;-826
5665;70 tot 80 jaar;2039;;;;;;47495;27677;19818;1051;585;466;2785;1478;1305;-1734;-893;-839
5666;70 tot 80 jaar;2040;;;;;;47488;27621;19868;1046;583;463;2795;1477;1316;-1749;-894;-853
5667;70 tot 80 jaar;2041;;;;;;47197;27404;19794;1042;581;461;2794;1471;1323;-1752;-890;-862
5668;70 tot 80 jaar;2042;;;;;;46729;27072;19657;1037;577;460;2779;1459;1323;-1742;-882;-863
5669;70 tot 80 jaar;2043;;;;;;45924;26533;19392;1035;577;458;2749;1432;1318;-1714;-855;-860
5670;70 tot 80 jaar;2044;;;;;;44908;25881;19028;1033;576;457;2713;1404;1309;-1680;-828;-852
5671;70 tot 80 jaar;2045;;;;;;43861;25202;18660;1030;573;457;2666;1371;1294;-1636;-798;-837
5672;70 tot 80 jaar;2046;;;;;;42856;24563;18293;1026;571;455;2626;1342;1283;-1600;-771;-828
5673;70 tot 80 jaar;2047;;;;;;41808;23896;17911;1023;569;454;2594;1320;1275;-1571;-751;-821
5674;70 tot 80 jaar;2048;;;;;;40692;23210;17481;1021;569;452;2561;1298;1262;-1540;-729;-810
5675;70 tot 80 jaar;2049;;;;;;39228;22331;16897;1020;568;452;2524;1273;1251;-1504;-705;-799
5676;80 tot 90 jaar;2006;;;;;;47208;20343;26866;316;169;147;305;116;187;11;54;-40
5677;80 tot 90 jaar;2007;;;;;;48073;20812;27264;335;176;159;309;118;191;26;58;-32
5678;80 tot 90 jaar;2008;;;;;;49287;21470;27816;358;191;167;320;124;196;38;67;-29
5679;80 tot 90 jaar;2009;;;;;;50244;22022;28222;389;210;179;327;128;198;62;82;-19
5680;80 tot 90 jaar;2010;;;;;;50608;22390;28217;417;226;191;337;137;202;80;89;-11
5681;80 tot 90 jaar;2011;;;;;;50980;22768;28212;442;236;206;341;139;203;101;97;3
5682;80 tot 90 jaar;2012;;;;;;51412;23187;28223;448;240;208;349;145;204;99;95;4
5683;80 tot 90 jaar;2013;;;;;;51601;23507;28092;448;240;208;359;154;207;89;86;1
5684;80 tot 90 jaar;2014;;;;;;51954;23932;28022;445;236;209;371;161;207;74;75;2
5685;80 tot 90 jaar;2015;;;;;;52418;24380;28037;444;236;208;380;169;210;64;67;-2
5686;80 tot 90 jaar;2016;;;;;;52929;24853;28078;440;234;206;394;179;216;46;55;-10
5687;80 tot 90 jaar;2017;;;;;;53414;25260;28156;433;229;204;413;192;223;20;37;-19
5688;80 tot 90 jaar;2018;;;;;;53988;25754;28237;430;227;203;431;203;230;-1;24;-27
5689;80 tot 90 jaar;2019;;;;;;54659;26273;28388;429;227;202;450;214;236;-21;13;-34
5690;80 tot 90 jaar;2020;;;;;;55300;26795;28504;427;226;201;475;231;246;-48;-5;-45
5691;80 tot 90 jaar;2021;;;;;;55904;27278;28624;423;225;198;489;237;251;-66;-12;-53
5692;80 tot 90 jaar;2022;;;;;;56625;27818;28807;422;224;198;504;242;261;-82;-18;-63
5693;80 tot 90 jaar;2023;;;;;;57903;28622;29282;414;218;196;513;246;266;-99;-28;-70
5694;80 tot 90 jaar;2024;;;;;;59401;29522;29876;411;218;193;529;252;276;-118;-34;-83
5695;80 tot 90 jaar;2025;;;;;;60634;30244;30389;411;218;193;542;257;287;-131;-39;-94
5696;80 tot 90 jaar;2026;;;;;;63839;32069;31769;408;216;192;567;270;299;-159;-54;-107
5697;80 tot 90 jaar;2027;;;;;;66921;33755;33168;405;215;190;595;278;315;-190;-63;-125
5698;80 tot 90 jaar;2028;;;;;;69390;35083;34310;402;213;189;618;291;327;-216;-78;-138
5699;80 tot 90 jaar;2029;;;;;;71611;36250;35363;401;213;188;635;296;338;-234;-83;-150
5700;80 tot 90 jaar;2030;;;;;;73561;37210;36347;399;212;187;656;302;352;-257;-90;-165
5701;80 tot 90 jaar;2031;;;;;;75692;38206;37486;393;207;186;663;306;357;-270;-99;-171
5702;80 tot 90 jaar;2032;;;;;;77756;39187;38566;391;207;184;680;309;372;-289;-102;-188
5703;80 tot 90 jaar;2033;;;;;;79281;39919;39363;390;207;183;694;312;381;-304;-105;-198
5704;80 tot 90 jaar;2034;;;;;;80515;40522;39992;387;205;182;711;318;394;-324;-113;-212
5705;80 tot 90 jaar;2035;;;;;;82166;41311;40854;387;205;182;725;321;403;-338;-116;-221
5706;80 tot 90 jaar;2036;;;;;;81010;40777;40232;385;203;182;736;329;409;-351;-126;-227
5707;80 tot 90 jaar;2037;;;;;;80318;40484;39833;384;202;182;750;336;413;-366;-134;-231
5708;80 tot 90 jaar;2038;;;;;;80317;40506;39810;382;200;182;764;344;420;-382;-144;-238
5709;80 tot 90 jaar;2039;;;;;;80832;40792;40040;381;200;181;783;351;428;-402;-151;-247
5710;80 tot 90 jaar;2040;;;;;;81577;41191;40384;378;200;178;811;368;443;-433;-168;-265
5711;80 tot 90 jaar;2041;;;;;;82596;41727;40866;376;199;177;829;379;452;-453;-180;-275
5712;80 tot 90 jaar;2042;;;;;;83419;42169;41251;373;198;175;852;386;464;-479;-188;-289
5713;80 tot 90 jaar;2043;;;;;;84455;42735;41718;373;198;175;874;396;477;-501;-198;-302
5714;80 tot 90 jaar;2044;;;;;;85510;43313;42198;371;197;174;896;408;488;-525;-211;-314
5715;80 tot 90 jaar;2045;;;;;;86384;43815;42568;368;194;174;916;417;499;-548;-223;-325
5716;80 tot 90 jaar;2046;;;;;;86984;44143;42841;368;194;174;928;421;506;-560;-227;-332
5717;80 tot 90 jaar;2047;;;;;;87412;44392;43020;366;192;174;928;419;509;-562;-227;-335
5718;80 tot 90 jaar;2048;;;;;;87709;44565;43144;365;192;173;936;419;515;-571;-227;-342
5719;80 tot 90 jaar;2049;;;;;;88033;44775;43252;364;192;172;949;427;525;-585;-235;-353
5720;90 jaar of ouder;2006;;;;;;21423;5519;15902;6;3;3;17;3;13;-11;0;-10
5721;90 jaar of ouder;2007;;;;;;21902;5688;16213;6;3;3;16;3;13;-10;0;-10
5722;90 jaar of ouder;2008;;;;;;22239;5822;16417;8;3;5;15;3;12;-7;0;-7
5723;90 jaar of ouder;2009;;;;;;22769;6059;16710;9;4;5;16;3;13;-7;1;-8
5724;90 jaar of ouder;2010;;;;;;24028;6563;17465;9;4;5;19;4;15;-10;0;-10
5725;90 jaar of ouder;2011;;;;;;25145;7005;18141;9;4;5;19;4;15;-10;0;-10
5726;90 jaar of ouder;2012;;;;;;26153;7428;18723;9;4;5;19;4;15;-10;0;-10
5727;90 jaar of ouder;2013;;;;;;27207;7871;19336;9;4;5;19;4;15;-10;0;-10
5728;90 jaar of ouder;2014;;;;;;28083;8221;19859;9;4;5;19;4;15;-10;0;-10
5729;90 jaar of ouder;2015;;;;;;28803;8557;20246;9;4;5;19;4;15;-10;0;-10
5730;90 jaar of ouder;2016;;;;;;29484;8898;20586;9;4;5;19;4;14;-10;0;-9
5731;90 jaar of ouder;2017;;;;;;30027;9180;20848;9;4;5;18;4;14;-9;0;-9
5732;90 jaar of ouder;2018;;;;;;30694;9520;21174;9;4;5;20;5;15;-11;-1;-10
5733;90 jaar of ouder;2019;;;;;;31298;9853;21442;9;4;5;19;5;14;-10;-1;-9
5734;90 jaar of ouder;2020;;;;;;32044;10267;21777;9;4;5;20;5;15;-11;-1;-10
5735;90 jaar of ouder;2021;;;;;;32670;10645;22025;9;4;5;20;5;15;-11;-1;-10
5736;90 jaar of ouder;2022;;;;;;33351;11058;22293;9;4;5;20;6;15;-11;-2;-10
5737;90 jaar of ouder;2023;;;;;;33850;11406;22443;9;4;5;20;6;14;-11;-2;-9
5738;90 jaar of ouder;2024;;;;;;34402;11784;22622;9;4;5;21;6;15;-12;-2;-10
5739;90 jaar of ouder;2025;;;;;;34971;12181;22790;9;4;5;22;7;15;-13;-3;-10
5740;90 jaar of ouder;2026;;;;;;35617;12617;23000;9;4;5;22;7;15;-13;-3;-10
5741;90 jaar of ouder;2027;;;;;;36235;13035;23201;9;4;5;23;8;15;-14;-4;-10
5742;90 jaar of ouder;2028;;;;;;37163;13600;23563;9;4;5;24;8;16;-15;-4;-11
5743;90 jaar of ouder;2029;;;;;;38154;14173;23981;9;4;5;25;9;16;-16;-5;-11
5744;90 jaar of ouder;2030;;;;;;39300;14823;24475;9;4;5;26;9;16;-17;-5;-11
5745;90 jaar of ouder;2031;;;;;;40193;15365;24826;9;4;5;26;10;16;-17;-6;-11
5746;90 jaar of ouder;2032;;;;;;41302;16000;25301;9;4;5;26;10;17;-17;-6;-12
5747;90 jaar of ouder;2033;;;;;;42873;16831;26042;9;4;5;27;11;17;-18;-7;-12
5748;90 jaar of ouder;2034;;;;;;44704;17758;26944;9;4;5;29;11;18;-20;-7;-13
5749;90 jaar of ouder;2035;;;;;;46016;18426;27589;9;4;5;30;12;18;-21;-8;-13
5750;90 jaar of ouder;2036;;;;;;50089;20388;29698;9;4;5;36;14;22;-27;-10;-17
5751;90 jaar of ouder;2037;;;;;;53530;21986;31542;9;4;5;36;13;22;-27;-9;-17
5752;90 jaar of ouder;2038;;;;;;56115;23176;32938;8;3;5;35;13;22;-27;-10;-17
5753;90 jaar of ouder;2039;;;;;;58061;24036;34026;8;3;5;35;13;22;-27;-10;-17
5754;90 jaar of ouder;2040;;;;;;59562;24671;34890;7;3;4;35;13;21;-28;-10;-17
5755;90 jaar of ouder;2041;;;;;;60718;25141;35575;7;3;4;36;14;22;-29;-11;-18
5756;90 jaar of ouder;2042;;;;;;61903;25634;36268;7;3;4;38;15;23;-31;-12;-19
5757;90 jaar of ouder;2043;;;;;;62816;25989;36827;7;3;4;39;15;23;-32;-12;-19
5758;90 jaar of ouder;2044;;;;;;63642;26315;37325;7;3;4;40;16;24;-33;-13;-20
5759;90 jaar of ouder;2045;;;;;;64406;26600;37805;7;3;4;40;16;24;-33;-13;-20
5760;90 jaar of ouder;2046;;;;;;65185;26941;38245;7;3;4;41;16;25;-34;-13;-21
5761;90 jaar of ouder;2047;;;;;;65998;27293;38705;7;3;4;41;16;25;-34;-13;-21
5762;90 jaar of ouder;2048;;;;;;66899;27688;39210;7;3;4;43;16;26;-36;-13;-22
5763;90 jaar of ouder;2049;;;;;;67977;28159;39819;7;3;4;44;17;27;-37;-14;-23
