ID;RegioS;Perioden;Totaal_1;DoorSchuldenaar_2;DoorSchuldeisers_3;Totaal_4;OpEigenVerzoek_5;OpVerzoekSchuldeiser_6;OverigeUitgesprokenFaillissementen_7;NatuurlijkePersonenZonderEenmanszaak_8;Eenmanszaken_9;Totaal_10;BeslotenVennootschap_11;VennootschapOnderFirma_12;OverigeRechtsvormen_13;Totaal_14;NatuurlijkPersoonZonderEenmanszaak_15;Eenmanszaken_16;BeslotenVennootschap_17;OverigeRechtsvorm_18;Totaal_19;Opheffing_20;Insolventie_21;Akkoord_22;Schuldsanering_23
0;Nederland;1981;14088;2395;11693;7288;2626;4465;197;1209;2878;3201;2950;157;94;379;80;214;77;8;2538;2435;102;1;
1;Nederland;1982;15447;2626;12821;8644;3430;5098;116;1455;3253;3936;3565;188;183;353;71;198;73;11;5703;5336;302;65;
2;Nederland;1983;13564;2306;11258;7691;2996;4543;152;1351;3034;3306;2984;183;139;358;85;210;49;14;6650;6293;274;83;
3;Nederland;1984;10269;1746;8523;6224;2427;3708;89;1033;2552;2639;2371;143;125;254;50;152;41;11;6724;6366;253;105;
4;Nederland;1985;9317;1584;7733;5378;2054;3193;131;878;2142;2358;2077;133;148;225;47;117;50;11;5911;5584;231;96;
5;Nederland;1986;9634;1638;7996;4448;1621;2771;56;715;1815;1918;1680;107;131;228;50;125;42;11;5073;4762;212;99;
6;Nederland;1987;8798;1496;7302;3786;1233;2487;66;584;1562;1640;1409;90;141;201;47;115;24;15;4278;3996;178;104;
7;Nederland;1988;8984;1527;7457;3849;1208;2599;42;546;1628;1675;1443;86;146;181;41;101;29;10;3995;3693;196;106;
8;Nederland;1989;8701;1479;7222;3679;1116;2505;58;575;1543;1561;1327;93;141;184;44;103;26;11;3586;3341;126;119;
9;Nederland;1990;8969;1114;7855;3519;1059;2411;49;558;1434;1527;1304;77;146;176;44;96;27;9;3306;3069;118;119;
10;Nederland;1991;9038;1411;7627;4075;1303;2710;62;541;1581;1953;1679;104;170;171;32;97;35;7;3212;2956;123;133;
11;Nederland;1992;11248;1795;9453;5045;1759;3211;75;676;1868;2501;2170;116;215;196;32;125;28;11;3447;3170;153;124;
12;Nederland;1993;13182;2550;10632;6428;2507;3810;111;916;2148;3364;2899;197;268;200;36;100;47;17;3979;3654;164;161;
13;Nederland;1994;13031;2441;10590;6464;2376;3917;171;1131;2173;3160;2598;251;311;207;46;105;40;16;5031;4651;203;177;
14;Nederland;1995;11731;2327;9404;5847;2358;3419;70;1064;2011;2772;2278;239;255;214;45;109;48;12;5499;5060;238;200;
15;Nederland;1996;11559;2081;9478;5577;2090;3416;71;1043;1899;2635;2144;226;265;196;39;102;38;17;5266;4777;247;242;
16;Nederland;1997;11347;2184;9176;5547;2181;3235;131;1138;1728;2681;2200;251;230;165;42;80;31;12;5469;4899;284;286;
17;Nederland;1998;10656;1944;8712;5031;2005;3001;25;1016;1545;2470;2016;212;242;201;53;96;30;22;5100;4567;258;274;1.0
18;Nederland;1999;9195;1394;7801;3840;1337;2503;0;602;925;2313;1983;159;171;188;45;86;41;16;5038;4340;294;386;18.0
19;Nederland;2000;9320;1610;7710;4498;1599;2899;0;919;958;2621;2272;187;162;195;50;84;42;19;3959;3326;178;257;198.0
20;Nederland;2001;9658;1974;7684;5834;1939;3889;6;1504;997;3333;2944;196;193;180;59;67;36;18;3643;3030;175;165;273.0
21;Nederland;2002;11124;2827;8297;6771;2513;4258;0;1808;878;4085;3700;198;187;183;57;44;65;17;4234;3533;254;162;285.0
22;Nederland;2003;14785;3788;10997;8748;3436;5312;0;2362;1151;5235;4687;320;228;215;56;80;51;28;4930;3764;788;128;250.0
23;Nederland;2004;14069;3975;10094;9349;3780;5569;0;2701;1381;5267;4589;442;236;241;57;78;66;40;6273;4819;998;122;334.0
24;Nederland;2005;16678;3906;12772;10082;3743;6339;0;3302;1697;5083;4420;420;243;325;81;110;86;48;8137;5939;1563;131;504.0
25;Nederland;2006;13266;3158;10108;9179;2965;3817;2397;3238;1713;4228;3638;304;286;312;71;133;75;33;9665;6614;2339;166;546.0
26;Nederland;2007;11548;2677;8871;7950;2488;3882;1580;3348;1013;3589;3183;181;225;247;73;95;61;18;9081;6080;2368;153;478.0
27;Nederland;2008;11300;3359;7941;6847;2767;3017;1063;2212;795;3840;3402;183;255;179;52;55;60;12;7641;4700;2279;217;445.0
28;Nederland;2009;15995;6043;9952;10559;5406;3970;1183;2519;1045;6995;6299;326;370;187;63;48;59;17;5302;3224;1583;114;379.0
29;Nederland;2010;14144;5940;8204;9565;5351;3326;888;2354;985;6226;5600;270;356;202;64;58;54;26;8400;5218;2247;174;761.0
30;Nederland;2011;14256;6149;8107;9531;5318;3500;713;2392;964;6175;5555;324;296;193;59;59;57;18;8719;5599;2147;168;805.0
31;Noord-Nederland (LD);1981;1203;243;960;661;188;459;14;116;302;243;221;15;7;36;9;18;7;2;197;194;2;1;
32;Noord-Nederland (LD);1982;1463;293;1170;919;360;554;5;186;368;365;317;33;15;30;7;18;5;0;503;463;37;3;
33;Noord-Nederland (LD);1983;1307;265;1042;791;289;490;12;144;363;284;259;19;6;37;6;22;8;1;627;582;37;8;
34;Noord-Nederland (LD);1984;1004;206;798;621;195;424;2;121;278;222;191;23;8;24;5;15;3;1;736;707;20;9;
35;Noord-Nederland (LD);1985;936;187;749;543;167;375;1;98;257;188;165;14;9;17;4;11;2;0;641;611;24;6;
36;Noord-Nederland (LD);1986;871;170;701;446;156;289;1;88;210;148;124;11;13;15;2;12;1;0;532;497;21;14;
37;Noord-Nederland (LD);1987;784;155;629;337;88;248;1;54;183;100;80;8;12;25;6;16;1;2;466;440;19;7;
38;Noord-Nederland (LD);1988;837;166;671;377;88;282;7;62;195;120;92;9;19;29;7;15;5;2;402;371;23;8;
39;Noord-Nederland (LD);1989;896;178;718;381;85;293;3;66;178;137;117;10;10;17;4;12;1;0;361;334;16;11;
40;Noord-Nederland (LD);1990;946;632;314;334;82;252;0;56;168;110;87;8;15;13;3;9;1;0;319;291;18;10;
41;Noord-Nederland (LD);1991;800;100;700;366;138;228;0;53;189;124;106;11;7;13;3;10;0;0;314;282;12;20;
42;Noord-Nederland (LD);1992;982;139;843;437;144;291;2;86;192;159;122;14;23;25;4;18;1;2;323;304;8;11;
43;Noord-Nederland (LD);1993;1148;185;963;564;199;363;2;101;215;248;208;21;19;16;2;9;5;0;344;320;10;14;
44;Noord-Nederland (LD);1994;1112;212;900;599;212;386;1;151;240;208;149;32;27;24;6;13;4;1;446;405;20;21;
45;Noord-Nederland (LD);1995;1114;196;918;581;209;350;22;146;255;180;130;31;19;25;3;18;3;1;548;502;32;14;
46;Noord-Nederland (LD);1996;1144;165;979;545;181;364;0;127;212;206;162;29;15;37;14;17;1;5;480;434;22;24;
47;Noord-Nederland (LD);1997;1110;165;945;525;173;338;14;132;210;183;134;33;16;13;3;7;1;2;475;429;23;23;
48;Noord-Nederland (LD);1998;1061;163;898;490;166;316;8;113;192;185;138;27;20;28;9;12;4;3;429;392;19;18;
49;Noord-Nederland (LD);1999;896;121;775;380;120;260;0;80;128;172;130;25;17;25;11;6;5;3;445;390;32;20;3.0
50;Noord-Nederland (LD);2000;944;142;802;442;122;320;0;104;109;229;181;31;17;37;16;12;2;7;348;284;18;19;27.0
51;Noord-Nederland (LD);2001;1019;176;843;575;191;381;3;195;114;266;215;33;18;10;3;5;2;0;295;219;18;24;34.0
52;Noord-Nederland (LD);2002;1038;192;846;581;208;373;0;170;95;316;281;22;13;10;5;4;1;0;445;356;40;11;38.0
53;Noord-Nederland (LD);2003;1241;300;941;875;378;497;0;247;125;503;436;48;19;23;5;12;4;2;465;358;55;14;38.0
54;Noord-Nederland (LD);2004;1561;359;1202;821;324;497;0;227;152;442;375;47;20;25;8;10;3;4;762;548;136;14;64.0
55;Noord-Nederland (LD);2005;1531;343;1188;823;310;513;0;208;195;420;355;40;25;41;12;17;5;7;736;492;179;10;55.0
56;Noord-Nederland (LD);2006;1269;258;1011;722;244;361;117;233;156;333;290;28;15;22;5;12;5;0;773;495;218;17;43.0
57;Noord-Nederland (LD);2007;1202;250;952;747;219;349;179;328;108;310;266;23;21;18;5;6;5;2;830;550;205;20;54.0
58;Noord-Nederland (LD);2008;1170;332;838;663;294;276;93;209;76;378;307;37;34;16;6;6;2;2;817;491;252;18;56.0
59;Noord-Nederland (LD);2009;1507;532;975;958;517;331;110;230;121;607;543;34;30;23;5;9;7;2;531;339;140;8;44.0
60;Noord-Nederland (LD);2010;1300;448;852;861;476;303;82;196;115;554;497;33;24;16;5;6;3;2;694;383;170;11;130.0
61;Noord-Nederland (LD);2011;1284;552;732;839;493;290;56;206;118;515;450;40;25;17;4;6;6;1;855;559;153;26;117.0
62;Oost-Nederland (LD);1981;2395;430;1965;1292;487;687;118;200;491;601;554;34;13;60;10;39;9;2;374;369;5;0;
63;Oost-Nederland (LD);1982;2786;500;2286;1577;629;906;42;263;594;720;667;29;24;52;10;36;5;1;919;872;34;13;
64;Oost-Nederland (LD);1983;2198;394;1804;1297;521;693;83;230;492;575;518;34;23;55;12;31;7;5;1299;1245;42;12;
65;Oost-Nederland (LD);1984;1714;307;1407;1130;411;686;33;182;466;482;436;23;23;39;7;25;6;1;1187;1134;36;17;
66;Oost-Nederland (LD);1985;1646;294;1352;986;316;569;101;158;392;436;369;28;39;42;7;23;11;1;1117;1056;46;15;
67;Oost-Nederland (LD);1986;1729;310;1419;816;246;536;34;128;344;344;296;19;29;42;13;23;3;3;967;930;24;13;
68;Oost-Nederland (LD);1987;1600;286;1314;735;250;436;49;117;317;301;251;21;29;34;9;20;2;3;800;728;47;25;
69;Oost-Nederland (LD);1988;1630;292;1338;687;192;460;35;100;327;260;227;14;19;43;14;22;4;3;719;673;33;13;
70;Oost-Nederland (LD);1989;1450;259;1191;687;212;454;21;121;298;268;218;21;29;35;12;13;6;4;636;592;19;25;
71;Oost-Nederland (LD);1990;1515;205;1310;660;218;429;13;117;292;251;209;19;23;30;8;17;4;1;626;589;11;26;
72;Oost-Nederland (LD);1991;1564;261;1303;792;263;509;20;141;330;321;264;27;30;36;8;20;6;2;593;534;24;35;
73;Oost-Nederland (LD);1992;1825;322;1503;963;338;602;23;140;366;457;393;22;42;47;8;30;6;3;669;609;34;26;
74;Oost-Nederland (LD);1993;2249;427;1822;1238;451;767;20;183;461;594;496;45;53;40;10;18;8;4;777;700;35;42;
75;Oost-Nederland (LD);1994;2314;455;1859;1201;452;687;62;210;390;601;487;47;67;42;10;21;7;4;969;892;46;31;
76;Oost-Nederland (LD);1995;2091;383;1708;1069;410;631;28;209;396;464;382;41;41;45;14;20;9;2;1123;1001;51;71;
77;Oost-Nederland (LD);1996;2188;391;1797;1103;417;686;0;233;402;468;374;54;40;35;11;16;2;6;897;802;54;41;
78;Oost-Nederland (LD);1997;2139;440;1699;1135;476;555;104;273;351;511;407;60;44;34;10;16;6;2;1016;880;85;51;
79;Oost-Nederland (LD);1998;1793;414;1379;1040;456;578;6;260;321;459;368;45;46;41;9;22;6;4;915;811;37;67;
80;Oost-Nederland (LD);1999;1690;262;1428;741;279;462;0;113;170;458;397;36;25;28;5;14;6;3;1003;843;58;101;1.0
81;Oost-Nederland (LD);2000;1782;247;1535;981;340;641;0;257;206;518;452;44;22;27;9;10;7;1;794;627;35;62;70.0
82;Oost-Nederland (LD);2001;1968;395;1573;1321;440;880;1;395;236;690;600;55;35;33;8;15;8;2;781;626;35;40;80.0
83;Oost-Nederland (LD);2002;2105;499;1606;1459;484;975;0;485;177;797;717;61;19;29;4;9;15;1;957;784;56;40;77.0
84;Oost-Nederland (LD);2003;3122;918;2204;1961;715;1246;0;588;287;1086;953;81;52;48;11;19;8;10;1351;1034;240;21;56.0
85;Oost-Nederland (LD);2004;2745;787;1958;2050;798;1252;0;663;286;1101;969;94;38;38;7;15;12;4;1472;1134;237;30;71.0
86;Oost-Nederland (LD);2005;3880;932;2948;2314;822;1492;0;875;363;1076;937;100;39;52;15;18;11;8;1888;1402;343;16;127.0
87;Oost-Nederland (LD);2006;2655;716;1939;2057;730;693;634;820;350;887;778;63;46;60;12;28;15;5;2177;1520;472;24;161.0
88;Oost-Nederland (LD);2007;2429;580;1849;1849;596;783;470;853;236;777;682;37;58;36;7;18;10;1;1930;1326;455;18;131.0
89;Oost-Nederland (LD);2008;2339;726;1613;1565;680;615;270;567;214;784;696;42;46;27;8;10;9;0;1716;988;527;46;155.0
90;Oost-Nederland (LD);2009;3820;1342;2478;2454;1316;855;283;659;257;1538;1378;84;76;33;14;5;9;5;1105;660;307;26;112.0
91;Oost-Nederland (LD);2010;3005;1339;1666;2174;1276;740;158;616;228;1365;1197;93;75;34;11;10;7;6;1914;1243;418;50;203.0
92;Oost-Nederland (LD);2011;3109;1368;1741;2206;1265;744;197;676;234;1296;1142;92;62;32;10;9;8;5;1966;1216;496;30;224.0
93;West-Nederland (LD);1981;7140;1239;5901;3669;1377;2234;58;616;1392;1661;1538;69;54;210;48;117;42;3;1379;1356;23;0;
94;West-Nederland (LD);1982;7629;1326;6303;4188;1735;2401;52;709;1524;1955;1760;81;114;202;41;106;48;7;3036;2905;89;42;
95;West-Nederland (LD);1983;7014;1219;5795;3996;1679;2298;19;709;1532;1755;1580;98;77;205;50;123;26;6;3325;3197;78;50;
96;West-Nederland (LD);1984;5437;943;4494;3262;1392;1830;40;559;1291;1412;1261;79;72;148;29;85;27;7;3457;3312;93;52;
97;West-Nederland (LD);1985;4807;837;3970;2808;1176;1606;26;490;1048;1270;1117;77;76;136;28;68;33;7;2944;2802;88;54;
98;West-Nederland (LD);1986;4926;856;4070;2280;895;1365;20;353;894;1033;917;51;65;128;20;73;31;4;2531;2364;108;59;
99;West-Nederland (LD);1987;4489;779;3710;1933;654;1264;15;312;719;902;781;45;76;119;29;64;16;10;2046;1920;66;60;
100;West-Nederland (LD);1988;4561;790;3771;2032;699;1333;0;294;772;966;831;52;83;94;16;56;18;4;2016;1848;96;72;
101;West-Nederland (LD);1989;4483;778;3705;1803;595;1206;2;261;692;850;731;40;79;97;19;61;13;4;1819;1691;59;69;
102;West-Nederland (LD);1990;4647;582;4065;1777;516;1240;21;279;662;836;731;36;69;107;29;57;16;5;1664;1529;68;67;
103;West-Nederland (LD);1991;4685;772;3913;2040;632;1381;27;244;725;1071;926;48;97;100;18;51;26;5;1604;1484;66;54;
104;West-Nederland (LD);1992;5902;931;4971;2544;891;1621;32;327;892;1325;1170;53;102;103;19;60;18;6;1786;1638;75;73;
105;West-Nederland (LD);1993;6838;1328;5510;3270;1296;1903;71;438;1028;1804;1575;91;138;115;21;59;28;7;2123;1950;88;85;
106;West-Nederland (LD);1994;6693;1274;5419;3316;1229;1994;93;512;1087;1717;1458;107;152;110;22;58;23;7;2452;2273;92;87;
107;West-Nederland (LD);1995;5927;1048;4879;3000;1247;1744;9;508;978;1514;1280;110;124;119;23;60;31;5;2692;2465;131;95;
108;West-Nederland (LD);1996;5652;1079;4573;2798;1045;1682;71;510;906;1382;1134;104;144;96;10;55;26;5;2799;2525;138;136;
109;West-Nederland (LD);1997;5589;1133;4456;2848;1109;1727;12;535;869;1444;1216;107;121;82;17;44;17;4;2693;2396;129;168;
110;West-Nederland (LD);1998;5188;936;4252;2489;955;1523;11;473;719;1297;1080;96;121;117;29;57;19;12;2696;2441;120;135;
111;West-Nederland (LD);1999;4432;641;3791;1901;656;1245;0;307;450;1144;994;68;82;101;25;50;18;8;2608;2225;160;214;9.0
112;West-Nederland (LD);2000;4409;816;3593;2109;764;1345;0;382;457;1270;1102;73;95;95;18;46;23;8;1906;1596;85;150;75.0
113;West-Nederland (LD);2001;4597;952;3645;2727;905;1820;2;602;446;1679;1500;68;111;106;38;36;19;13;1794;1498;93;79;124.0
114;West-Nederland (LD);2002;5474;1431;4043;3264;1165;2099;0;760;414;2090;1898;77;115;106;37;20;38;11;2002;1670;131;91;110.0
115;West-Nederland (LD);2003;6723;1733;4990;4055;1571;2484;0;1022;553;2480;2244;115;121;104;29;37;27;11;2061;1572;325;64;100.0
116;West-Nederland (LD);2004;6478;1927;4551;4307;1782;2525;0;1122;695;2490;2191;179;120;122;23;42;36;21;2615;2036;397;52;130.0
117;West-Nederland (LD);2005;7068;1592;5476;4661;1723;2938;0;1458;813;2390;2079;197;114;161;33;52;51;25;3714;2662;745;76;231.0
118;West-Nederland (LD);2006;6347;1429;4918;4385;1270;1890;1225;1531;872;1982;1688;141;153;157;38;63;39;17;4515;3133;1080;80;222.0
119;West-Nederland (LD);2007;5784;1274;4510;3724;1118;1865;741;1597;461;1675;1506;66;103;125;39;52;25;9;4386;2913;1225;70;177.0
120;West-Nederland (LD);2008;5523;1611;3912;3146;1173;1458;515;1044;351;1751;1574;64;113;103;31;29;36;7;3793;2348;1178;121;146.0
121;West-Nederland (LD);2009;7179;2708;4471;4663;2189;1901;573;1059;428;3176;2872;130;174;88;29;23;29;7;2488;1466;805;61;154.0
122;West-Nederland (LD);2010;6629;2762;3867;4327;2358;1515;453;987;417;2882;2624;92;166;113;37;29;33;14;3946;2436;1173;80;257.0
123;West-Nederland (LD);2011;6657;2682;3975;4209;2330;1508;371;937;390;2882;2616;119;147;99;34;26;29;10;3994;2590;1037;79;288.0
124;Zuid-Nederland (LD);1981;3350;570;2780;1666;574;1085;7;277;693;696;637;39;20;73;13;40;19;1;588;516;72;0;
125;Zuid-Nederland (LD);1982;3569;605;2964;1960;706;1237;17;297;767;896;821;45;30;69;13;38;15;3;1245;1096;142;7;
126;Zuid-Nederland (LD);1983;3045;516;2529;1607;507;1062;38;268;647;692;627;32;33;61;17;34;8;2;1399;1269;117;13;
127;Zuid-Nederland (LD);1984;2114;358;1756;1211;429;768;14;171;517;523;483;18;22;43;9;27;5;2;1344;1213;104;27;
128;Zuid-Nederland (LD);1985;1928;325;1603;1041;395;643;3;132;445;464;426;14;24;30;8;15;4;3;1209;1115;73;21;
129;Zuid-Nederland (LD);1986;2108;358;1750;906;324;581;1;146;367;393;343;26;24;43;15;17;7;4;1043;971;59;13;
130;Zuid-Nederland (LD);1987;1925;326;1599;781;241;539;1;101;343;337;297;16;24;23;3;15;5;0;966;908;46;12;
131;Zuid-Nederland (LD);1988;1956;335;1622;753;229;524;0;90;334;329;293;11;25;15;4;8;2;1;858;801;44;13;
132;Zuid-Nederland (LD);1989;1872;318;1554;808;224;552;32;127;375;306;261;22;23;35;9;17;6;3;770;724;32;14;
133;Zuid-Nederland (LD);1990;1861;240;1621;748;243;490;15;106;312;330;277;14;39;26;4;13;6;3;697;660;21;16;
134;Zuid-Nederland (LD);1991;1989;278;1905;877;270;592;15;103;337;437;383;18;36;22;3;16;3;0;701;656;21;24;
135;Zuid-Nederland (LD);1992;2539;403;2136;1101;386;697;18;123;418;560;485;27;48;21;1;17;3;0;669;619;36;14;
136;Zuid-Nederland (LD);1993;2947;610;2337;1356;561;777;18;194;444;718;620;40;58;29;3;14;6;6;735;684;31;20;
137;Zuid-Nederland (LD);1994;2912;500;2412;1348;483;850;15;258;456;634;504;65;65;31;8;13;6;4;1164;1081;45;38;
138;Zuid-Nederland (LD);1995;2599;500;2099;1197;492;694;11;201;382;614;486;57;71;25;5;11;5;4;1136;1092;24;20;
139;Zuid-Nederland (LD);1996;2575;446;2129;1131;447;684;0;173;379;579;474;39;66;28;4;14;9;1;1090;1016;33;41;
140;Zuid-Nederland (LD);1997;2509;431;2078;1039;423;615;1;198;298;543;443;51;49;36;12;13;7;4;1285;1194;47;44;
141;Zuid-Nederland (LD);1998;2394;431;1963;1012;428;584;0;170;313;529;430;44;55;15;6;5;1;3;1060;923;82;54;1.0
142;Zuid-Nederland (LD);1999;2177;370;1807;818;282;536;0;102;177;539;462;30;47;34;4;16;12;2;982;882;44;51;5.0
143;Zuid-Nederland (LD);2000;2185;405;1780;966;373;593;0;176;186;604;537;39;28;36;7;16;10;3;911;819;40;26;26.0
144;Zuid-Nederland (LD);2001;2054;451;1603;1211;403;808;0;312;201;698;629;40;29;31;10;11;7;3;773;687;29;22;35.0
145;Zuid-Nederland (LD);2002;2507;705;1802;1467;656;811;0;393;192;882;804;38;40;38;11;11;11;5;830;723;27;20;60.0
146;Zuid-Nederland (LD);2003;3699;837;2862;1857;772;1085;0;505;186;1166;1054;76;36;40;11;12;12;5;1053;800;168;29;56.0
147;Zuid-Nederland (LD);2004;3285;902;2383;2171;876;1295;0;689;248;1234;1054;122;58;56;19;11;15;11;1424;1101;228;26;69.0
148;Zuid-Nederland (LD);2005;4199;1039;3160;2284;888;1396;0;761;326;1197;1049;83;65;71;21;23;19;8;1799;1383;296;29;91.0
149;Zuid-Nederland (LD);2006;2995;755;2240;2015;721;873;421;654;335;1026;882;72;72;73;16;30;16;11;2200;1466;569;45;120.0
150;Zuid-Nederland (LD);2007;2133;573;1560;1630;555;885;190;570;208;827;729;55;43;68;22;19;21;6;1935;1291;483;45;116.0
151;Zuid-Nederland (LD);2008;2268;690;1578;1473;620;668;185;392;154;927;825;40;62;33;7;10;13;3;1315;873;322;32;88.0
152;Zuid-Nederland (LD);2009;3489;1461;2028;2484;1384;883;217;571;239;1674;1506;78;90;43;15;11;14;3;1178;759;331;19;69.0
153;Zuid-Nederland (LD);2010;3210;1391;1819;2203;1241;767;195;555;225;1425;1282;52;91;39;11;13;11;4;1846;1156;486;33;171.0
