ID;RegioS;Perioden;Totaal_1;DoorSchuldenaar_2;DoorSchuldeisers_3;Totaal_4;OpEigenVerzoek_5;OpVerzoekSchuldeiser_6;OverigeUitgesprokenFaillissementen_7;NatuurlijkePersonenZonderEenmanszaak_8;Eenmanszaken_9;Totaal_10;BeslotenVennootschap_11;VennootschapOnderFirma_12;OverigeRechtsvormen_13;Totaal_14;NatuurlijkPersoonZonderEenmanszaak_15;Eenmanszaken_16;BeslotenVennootschap_17;OverigeRechtsvorm_18;Totaal_19;Opheffing_20;Insolventie_21;Akkoord_22;Schuldsanering_23
154;Zuid-Nederland (LD);2011;3206;1547;1659;2277;1230;958;89;573;222;1482;1347;73;62;45;11;18;14;2;1904;1234;461;33;176.0
155;Groningen (PV);1981;363;87;276;262;122;133;7;40;118;104;95;6;3;8;2;3;2;1;83;81;1;1;
156;Groningen (PV);1982;407;98;309;290;136;154;0;59;114;117;105;9;3;10;2;6;2;0;181;167;11;3;
157;Groningen (PV);1983;392;94;298;261;99;159;3;45;113;103;94;7;2;11;2;8;1;0;203;182;16;5;
158;Groningen (PV);1984;358;86;272;242;78;163;1;41;113;88;77;8;3;12;2;8;1;1;205;194;6;5;
159;Groningen (PV);1985;319;77;242;215;68;147;0;37;105;73;65;5;3;9;3;5;1;0;202;191;9;2;
160;Groningen (PV);1986;251;60;191;151;63;88;0;26;65;60;50;5;5;3;2;1;0;0;190;177;7;6;
161;Groningen (PV);1987;242;58;184;100;35;64;1;14;59;27;21;2;4;5;1;4;0;0;192;180;9;3;
162;Groningen (PV);1988;250;60;190;125;44;81;0;14;66;45;37;2;6;7;1;6;0;0;173;154;15;4;
163;Groningen (PV);1989;275;66;209;142;35;107;0;22;58;62;55;4;3;3;1;2;0;0;153;141;7;5;
164;Groningen (PV);1990;341;309;32;125;32;93;0;19;66;40;30;4;6;5;1;3;1;0;105;99;4;2;
165;Groningen (PV);1991;225;32;193;122;31;91;0;16;59;47;37;5;5;1;0;1;0;0;106;88;8;10;
166;Groningen (PV);1992;350;43;307;153;47;104;2;24;77;52;39;4;9;8;1;6;0;1;108;105;2;1;
167;Groningen (PV);1993;395;70;325;216;81;133;2;47;78;91;71;11;9;2;0;0;2;0;154;142;6;6;
168;Groningen (PV);1994;394;74;320;214;81;132;1;48;91;75;56;11;8;9;3;4;1;1;139;128;6;5;
169;Groningen (PV);1995;377;86;291;209;85;102;22;46;89;74;56;9;9;7;2;3;1;1;219;202;12;5;
170;Groningen (PV);1996;355;68;287;201;76;125;0;47;83;71;52;13;6;10;4;4;0;2;183;164;9;10;
171;Groningen (PV);1997;364;66;298;204;75;120;9;44;81;79;61;9;9;10;2;5;1;2;168;149;7;12;
172;Groningen (PV);1998;322;62;260;178;62;108;8;42;68;68;54;6;8;6;2;4;0;0;162;142;10;10;
173;Groningen (PV);1999;299;54;245;152;61;91;0;37;49;66;48;8;10;12;6;3;1;2;174;166;3;5;
174;Groningen (PV);2000;288;34;254;161;43;118;0;44;38;79;62;11;6;19;9;5;1;4;113;95;4;5;9.0
175;Groningen (PV);2001;359;51;308;201;68;133;0;71;45;85;67;10;8;3;0;3;0;0;92;63;5;7;17.0
176;Groningen (PV);2002;342;57;285;223;68;155;0;69;50;104;95;5;4;6;3;3;0;0;212;157;28;4;23.0
177;Groningen (PV);2003;511;149;362;359;162;197;0;109;49;201;176;19;6;8;2;4;1;1;236;179;28;5;24.0
178;Groningen (PV);2004;601;136;465;315;129;186;0;100;63;152;131;13;8;5;1;3;1;0;356;247;54;1;54.0
179;Groningen (PV);2005;510;132;378;314;125;189;0;81;75;158;138;7;13;8;2;5;1;0;314;216;72;2;24.0
180;Groningen (PV);2006;454;107;347;280;97;106;77;109;66;105;92;9;4;7;2;2;3;0;319;214;69;6;30.0
181;Groningen (PV);2007;412;93;319;339;82;110;147;178;41;115;97;9;9;5;0;2;2;1;355;251;66;6;31.0
182;Groningen (PV);2008;361;109;252;242;107;81;54;89;18;135;111;14;10;3;1;2;0;0;255;149;81;4;21.0
183;Groningen (PV);2009;478;211;267;327;189;98;40;93;48;186;166;12;8;4;1;3;0;0;146;87;44;1;14.0
184;Groningen (PV);2010;420;198;222;326;192;88;46;71;49;210;194;12;4;5;3;1;0;1;236;109;60;3;64.0
185;Groningen (PV);2011;411;197;214;293;187;80;26;78;45;170;139;18;13;7;3;2;1;1;346;223;67;8;48.0
186;Friesland (PV);1981;522;115;407;247;12;232;3;55;117;75;66;6;3;16;5;6;4;1;73;72;1;0;
187;Friesland (PV);1982;636;140;496;371;143;223;5;71;152;148;127;12;9;13;4;7;2;0;173;158;15;0;
188;Friesland (PV);1983;572;126;446;301;103;191;7;73;132;96;83;10;3;19;4;8;6;1;228;213;12;3;
189;Friesland (PV);1984;405;89;316;212;58;153;1;49;101;62;50;9;3;10;1;7;2;0;291;279;10;2;
190;Friesland (PV);1985;332;73;259;177;57;120;0;36;84;57;48;5;4;6;1;4;1;0;268;256;9;3;
191;Friesland (PV);1986;321;71;250;160;48;112;0;42;71;47;36;5;6;5;0;5;0;0;196;180;10;6;
192;Friesland (PV);1987;291;64;227;146;26;120;0;25;71;50;42;3;5;16;5;8;1;2;148;137;8;3;
193;Friesland (PV);1988;334;73;261;141;19;118;4;30;75;36;28;1;7;8;3;3;2;0;124;117;4;3;
194;Friesland (PV);1989;350;77;273;138;26;112;0;22;71;45;38;2;5;10;2;7;1;0;129;119;6;4;
195;Friesland (PV);1990;310;289;21;115;16;99;0;27;62;26;18;4;4;3;1;2;0;0;110;98;6;6;
196;Friesland (PV);1991;304;34;270;124;72;52;0;21;64;39;35;2;2;9;3;6;0;0;121;111;4;6;
197;Friesland (PV);1992;274;45;229;142;47;95;0;35;57;50;38;6;6;5;2;2;0;1;130;118;5;7;
198;Friesland (PV);1993;415;63;352;204;64;140;0;39;78;87;75;7;5;8;1;5;2;0;95;85;2;8;
199;Friesland (PV);1994;373;72;301;217;69;148;0;62;72;83;54;15;14;10;2;7;1;0;147;133;6;8;
200;Friesland (PV);1995;371;39;332;186;43;143;0;46;95;45;33;10;2;12;0;11;1;0;186;169;10;7;
201;Friesland (PV);1996;420;61;359;209;66;143;0;46;77;86;74;9;3;18;7;8;1;2;142;125;8;9;
202;Friesland (PV);1997;427;71;356;179;72;106;1;49;71;59;42;15;2;2;0;2;0;0;154;141;10;3;
203;Friesland (PV);1998;399;55;344;168;58;110;0;37;72;59;44;8;7;13;3;6;3;1;153;144;4;5;
204;Friesland (PV);1999;293;41;252;116;33;83;0;20;47;49;36;9;4;7;3;2;1;1;178;143;22;11;2.0
205;Friesland (PV);2000;308;66;242;136;38;98;0;22;38;76;66;7;3;7;2;3;1;1;119;97;4;4;14.0
206;Friesland (PV);2001;316;63;253;169;55;111;3;45;33;91;82;4;5;3;2;1;0;0;94;70;5;10;9.0
207;Friesland (PV);2002;380;71;309;177;81;96;0;45;24;108;96;12;0;2;1;0;1;0;124;100;4;5;15.0
208;Friesland (PV);2003;386;89;297;244;98;146;0;49;47;148;124;16;8;8;1;5;2;0;115;91;4;7;13.0
209;Friesland (PV);2004;455;94;361;234;83;151;0;55;45;134;112;16;6;10;4;3;0;3;139;111;16;7;5.0
210;Friesland (PV);2005;511;100;411;240;88;152;0;50;55;135;110;18;7;14;5;5;1;3;151;89;41;7;14.0
211;Friesland (PV);2006;403;62;341;183;47;106;30;35;39;109;96;8;5;7;1;5;1;0;157;100;51;4;2.0
212;Friesland (PV);2007;378;78;300;172;66;81;25;51;38;92;81;7;4;7;3;2;1;1;188;124;44;6;14.0
213;Friesland (PV);2008;347;83;264;161;75;77;9;32;31;98;82;5;11;4;0;3;1;0;347;207;111;12;17.0
214;Friesland (PV);2009;517;173;344;287;166;86;35;58;35;194;176;9;9;13;2;5;5;1;218;134;61;2;21.0
215;Friesland (PV);2010;425;126;299;237;112;109;16;52;29;151;133;11;7;6;0;4;2;0;227;137;46;4;40.0
216;Friesland (PV);2011;426;154;272;243;131;104;8;47;31;165;149;10;6;6;1;3;2;0;209;141;33;12;23.0
217;Drenthe (PV);1981;318;41;277;152;54;94;4;21;67;64;60;3;1;12;2;9;1;0;41;41;0;0;
218;Drenthe (PV);1982;420;55;365;258;81;177;0;56;102;100;85;12;3;7;1;5;1;0;149;138;11;0;
219;Drenthe (PV);1983;343;45;298;229;87;140;2;26;118;85;82;2;1;7;0;6;1;0;196;187;9;0;
220;Drenthe (PV);1984;241;31;210;167;59;108;0;31;64;72;64;6;2;2;2;0;0;0;240;234;4;2;
221;Drenthe (PV);1985;285;37;248;151;42;108;1;25;68;58;52;4;2;2;0;2;0;0;171;164;6;1;
222;Drenthe (PV);1986;299;39;260;135;45;89;1;20;74;41;38;1;2;7;0;6;1;0;146;140;4;2;
223;Drenthe (PV);1987;251;33;218;91;27;64;0;15;53;23;17;3;3;4;0;4;0;0;126;123;2;1;
224;Drenthe (PV);1988;253;33;220;111;25;83;3;18;54;39;27;6;6;14;3;6;3;2;105;100;4;1;
225;Drenthe (PV);1989;271;35;236;101;24;74;3;22;49;30;24;4;2;4;1;3;0;0;79;74;3;2;
226;Drenthe (PV);1990;295;34;261;94;34;60;0;10;40;44;39;0;5;5;1;4;0;0;104;94;8;2;
227;Drenthe (PV);1991;271;34;237;120;35;85;0;16;66;38;34;4;0;3;0;3;0;0;87;83;0;4;
228;Drenthe (PV);1992;358;51;307;142;50;92;0;27;58;57;45;4;8;12;1;10;1;0;85;81;1;3;
229;Drenthe (PV);1993;338;52;286;144;54;90;0;15;59;70;62;3;5;6;1;4;1;0;95;93;2;0;
230;Drenthe (PV);1994;345;66;279;168;62;106;0;41;77;50;39;6;5;5;1;2;2;0;160;144;8;8;
231;Drenthe (PV);1995;366;71;295;186;81;105;0;54;71;61;41;12;8;6;1;4;1;0;143;131;10;2;
232;Drenthe (PV);1996;369;36;333;135;39;96;0;34;52;49;36;7;6;9;3;5;0;1;155;145;5;5;
233;Drenthe (PV);1997;319;28;291;142;26;112;4;39;58;45;31;9;5;1;1;0;0;0;153;139;6;8;
234;Drenthe (PV);1998;340;46;294;144;46;98;0;34;52;58;40;13;5;9;4;2;1;2;114;106;5;3;
235;Drenthe (PV);1999;304;26;278;112;26;86;0;23;32;57;46;8;3;6;2;1;3;0;93;81;7;4;1.0
236;Drenthe (PV);2000;348;42;306;145;41;104;0;38;33;74;53;13;8;11;5;4;0;2;116;92;10;10;4.0
237;Drenthe (PV);2001;344;62;282;205;68;137;0;79;36;90;66;19;5;4;1;1;2;0;109;86;8;7;8.0
238;Drenthe (PV);2002;316;64;252;181;59;122;0;56;21;104;90;5;9;2;1;1;0;0;109;99;8;2;
239;Drenthe (PV);2003;344;62;282;272;118;154;0;89;29;154;136;13;5;7;2;3;1;1;114;88;23;2;1.0
240;Drenthe (PV);2004;505;129;376;272;112;160;0;72;44;156;132;18;6;10;3;4;2;1;267;190;66;6;5.0
241;Drenthe (PV);2005;510;111;399;269;97;172;0;77;65;127;107;15;5;19;5;7;3;4;271;187;66;1;17.0
242;Drenthe (PV);2006;412;89;323;259;100;149;10;89;51;119;102;11;6;8;2;5;1;0;297;181;98;7;11.0
243;Drenthe (PV);2007;412;79;333;236;71;158;7;99;29;103;88;7;8;6;2;2;2;0;287;175;95;8;9.0
244;Drenthe (PV);2008;462;140;322;260;112;118;30;88;27;145;114;18;13;9;5;1;1;2;215;135;60;2;18.0
245;Drenthe (PV);2009;512;148;364;344;162;147;35;79;38;227;201;13;13;6;2;1;2;1;167;118;35;5;9.0
246;Drenthe (PV);2010;455;124;331;298;172;106;20;73;37;193;170;10;13;5;2;1;1;1;231;137;64;4;26.0
247;Drenthe (PV);2011;447;201;246;303;175;106;22;81;42;180;162;12;6;4;0;1;3;0;300;195;53;6;46.0
248;Overijssel (PV);1981;790;142;648;426;161;227;38;64;175;187;176;8;3;28;7;16;4;1;150;149;1;0;
249;Overijssel (PV);1982;1007;181;826;570;227;328;15;98;210;262;246;10;6;22;2;18;2;0;375;357;15;3;
250;Overijssel (PV);1983;750;135;615;442;178;236;28;82;177;183;164;13;6;26;8;13;2;3;447;433;13;1;
251;Overijssel (PV);1984;607;109;498;400;145;230;25;62;161;177;159;11;7;15;5;6;3;1;412;398;12;2;
252;Overijssel (PV);1985;523;94;429;314;101;181;32;50;129;135;114;12;9;17;2;8;6;1;407;381;19;7;
253;Overijssel (PV);1986;549;99;450;259;78;170;11;44;109;106;90;8;8;15;4;9;1;1;318;308;6;4;
254;Overijssel (PV);1987;536;96;440;246;84;146;16;37;106;103;84;7;12;7;1;3;2;1;280;260;13;7;
255;Overijssel (PV);1988;494;89;405;208;58;136;14;28;107;73;65;3;5;11;3;8;0;0;221;209;10;2;
256;Overijssel (PV);1989;533;96;437;253;78;167;8;46;113;94;75;6;13;12;1;8;3;0;207;194;5;8;
257;Overijssel (PV);1990;537;73;464;234;82;152;0;37;117;80;61;7;12;11;2;7;1;1;203;189;3;11;
258;Overijssel (PV);1991;567;95;472;287;85;189;13;54;120;113;98;9;6;15;4;7;4;0;186;163;7;16;
259;Overijssel (PV);1992;601;106;495;317;111;198;8;46;134;137;118;6;13;18;3;9;4;2;255;232;14;9;
260;Overijssel (PV);1993;748;141;607;412;149;255;8;56;169;187;153;14;20;11;3;5;2;1;266;244;8;14;
261;Overijssel (PV);1994;823;162;661;427;161;244;22;93;144;190;150;14;26;17;4;10;2;1;275;255;13;7;
262;Overijssel (PV);1995;751;137;614;384;147;227;10;73;151;160;131;15;14;17;5;7;4;1;433;388;24;21;
263;Overijssel (PV);1996;738;132;606;372;141;231;0;82;136;154;128;16;10;10;3;5;1;1;286;249;21;16;
264;Overijssel (PV);1997;722;148;574;383;182;184;17;94;117;172;133;23;16;9;2;4;2;1;288;224;52;12;
265;Overijssel (PV);1998;593;137;456;344;200;143;1;105;106;133;113;9;11;11;3;5;3;0;311;277;12;22;
266;Overijssel (PV);1999;568;88;480;249;105;144;0;49;61;139;112;20;7;11;5;3;1;2;341;287;19;35;
267;Overijssel (PV);2000;592;82;510;326;103;223;0;115;71;140;122;13;5;6;1;3;2;0;291;240;15;10;26.0
268;Overijssel (PV);2001;690;139;551;463;154;308;1;134;92;237;213;14;10;4;0;3;1;0;288;224;12;19;33.0
269;Overijssel (PV);2002;686;153;533;470;156;314;0;161;61;248;218;27;3;11;0;3;8;0;352;288;16;14;34.0
270;Overijssel (PV);2003;911;268;643;572;208;364;0;152;104;316;271;31;14;13;4;6;0;3;408;280;109;6;13.0
271;Overijssel (PV);2004;834;239;595;623;250;373;0;181;103;339;303;25;11;12;1;6;4;1;429;292;107;15;15.0
272;Overijssel (PV);2005;1163;277;886;703;248;455;0;274;133;296;259;31;6;13;4;4;4;1;571;381;136;5;49.0
273;Overijssel (PV);2006;807;228;579;669;276;232;161;282;117;270;227;27;16;13;0;10;1;2;675;429;157;10;79.0
274;Overijssel (PV);2007;779;181;598;577;226;274;77;278;93;239;209;8;22;10;1;5;4;0;636;412;154;4;66.0
275;Overijssel (PV);2008;798;264;534;576;262;215;99;263;77;236;200;19;17;6;3;1;2;0;575;314;160;24;77.0
276;Overijssel (PV);2009;1143;455;688;831;444;308;79;273;102;456;405;24;27;8;5;1;1;1;387;211;115;7;54.0
277;Overijssel (PV);2010;1143;527;616;848;515;278;55;289;92;470;401;46;23;17;4;7;3;3;665;413;137;21;94.0
278;Overijssel (PV);2011;1130;536;594;872;524;295;53;332;81;459;399;44;16;13;4;3;3;3;746;438;183;12;113.0
279;Flevoland (PV);1981;123;21;102;66;25;35;6;16;22;28;21;5;2;4;2;1;0;1;16;16;0;0;
280;Flevoland (PV);1982;136;23;113;77;31;44;2;21;30;26;23;3;0;1;0;1;0;0;33;31;1;1;
281;Flevoland (PV);1983;130;22;108;77;31;41;5;22;28;27;22;4;1;1;0;1;0;0;61;59;2;0;
282;Flevoland (PV);1984;141;24;117;93;34;57;2;23;45;25;21;1;3;2;0;1;1;0;65;60;2;3;
283;Flevoland (PV);1985;137;23;114;82;26;47;9;23;37;22;13;4;5;0;0;0;0;0;88;87;1;0;
284;Flevoland (PV);1986;151;26;125;71;22;47;2;17;29;25;24;0;1;2;0;2;0;0;99;98;1;0;
285;Flevoland (PV);1987;169;29;140;78;26;46;6;20;39;19;14;3;2;1;1;0;0;0;71;66;3;2;
286;Flevoland (PV);1988;194;33;161;82;23;53;6;18;38;26;22;2;2;5;2;3;0;0;54;53;1;0;
287;Flevoland (PV);1989;154;26;128;73;22;48;3;10;42;21;18;0;3;1;1;0;0;0;67;62;1;4;
288;Flevoland (PV);1990;197;26;171;86;30;56;0;19;36;31;25;3;3;4;2;2;0;0;61;56;1;4;
289;Flevoland (PV);1991;168;28;140;85;24;58;3;22;39;24;12;5;7;1;0;1;0;0;63;59;0;4;
290;Flevoland (PV);1992;241;44;197;127;45;79;3;28;50;49;40;3;6;4;0;4;0;0;76;73;1;2;
291;Flevoland (PV);1993;260;49;211;143;52;89;2;30;58;55;46;6;3;7;4;1;1;1;53;48;1;4;
292;Flevoland (PV);1994;231;45;186;120;45;69;6;23;45;52;37;5;10;4;2;1;0;1;168;163;3;2;
293;Flevoland (PV);1995;221;40;181;113;43;67;3;23;42;48;40;3;5;5;1;2;2;0;131;123;3;5;
294;Flevoland (PV);1996;301;54;247;152;57;95;0;46;46;60;36;14;10;3;1;1;1;0;115;106;4;5;
295;Flevoland (PV);1997;317;65;252;168;80;80;8;42;48;78;57;13;8;1;0;1;0;0;136;123;2;11;
296;Flevoland (PV);1998;260;60;200;151;26;125;0;58;38;55;32;13;10;2;0;0;0;2;106;97;1;8;
297;Flevoland (PV);1999;189;29;160;83;14;69;0;9;30;44;41;2;1;3;0;3;0;0;136;124;3;9;
298;Flevoland (PV);2000;171;24;147;94;16;78;0;21;30;43;34;3;6;4;1;2;1;0;110;87;1;11;11.0
299;Flevoland (PV);2001;271;54;217;182;61;121;0;61;39;82;67;10;5;5;0;3;2;0;100;70;4;5;21.0
300;Flevoland (PV);2002;280;62;218;192;64;128;0;65;24;103;89;13;1;2;0;0;2;0;104;84;7;9;4.0
301;Flevoland (PV);2003;457;134;323;287;105;182;0;100;33;154;137;10;7;9;3;2;2;2;212;175;31;2;4.0
302;Flevoland (PV);2004;407;116;291;304;122;182;0;103;48;153;136;11;6;5;0;2;2;1;259;228;21;2;8.0
303;Flevoland (PV);2005;543;133;410;317;103;214;0;85;52;180;149;19;12;4;1;3;0;0;259;200;46;1;12.0
304;Flevoland (PV);2006;368;104;264;209;86;73;50;65;39;105;96;5;4;4;1;2;1;0;253;198;36;6;13.0
305;Flevoland (PV);2007;347;80;267;248;97;117;34;98;20;124;109;2;13;4;2;2;0;0;202;160;34;5;3.0
306;Flevoland (PV);2008;303;100;203;219;98;82;39;59;25;135;123;3;9;3;0;2;1;0;219;137;61;5;16.0
307;Flevoland (PV);2009;451;180;271;328;176;122;30;86;22;220;195;14;11;3;0;0;3;0;135;91;35;0;9.0
308;Flevoland (PV);2010;323;149;174;240;145;79;16;47;21;169;155;4;10;3;0;2;0;1;267;172;74;4;17.0
309;Flevoland (PV);2011;356;169;187;274;165;93;16;65;24;185;170;7;8;1;0;1;0;0;223;151;61;2;9.0
310;Gelderland (PV);1981;1482;267;1215;800;301;425;74;120;294;386;357;21;8;28;1;22;5;0;208;204;4;0;
311;Gelderland (PV);1982;1643;296;1347;930;371;534;25;144;354;432;398;16;18;29;8;17;3;1;511;484;18;9;
312;Gelderland (PV);1983;1318;237;1081;778;312;416;50;126;287;365;332;17;16;28;4;17;5;2;791;753;27;11;
313;Gelderland (PV);1984;966;174;792;637;232;399;6;97;260;280;256;11;13;22;2;18;2;0;710;676;22;12;
314;Gelderland (PV);1985;986;177;809;590;189;341;60;85;226;279;242;12;25;25;5;15;5;0;622;588;26;8;
315;Gelderland (PV);1986;1029;185;844;486;146;319;21;67;206;213;182;11;20;25;9;12;2;2;550;524;17;9;
316;Gelderland (PV);1987;895;161;734;411;140;244;27;60;172;179;153;11;15;26;7;17;0;2;449;402;31;16;
317;Gelderland (PV);1988;942;170;772;397;111;271;15;54;182;161;140;9;12;27;9;11;4;3;444;411;22;11;
318;Gelderland (PV);1989;763;137;626;361;112;239;10;65;143;153;125;15;13;22;10;5;3;4;362;336;13;13;
319;Gelderland (PV);1990;781;106;675;340;106;221;13;61;139;140;123;9;8;15;4;8;3;0;362;344;7;11;
320;Gelderland (PV);1991;829;138;691;420;154;262;4;65;171;184;154;13;17;20;4;12;2;2;344;312;17;15;
321;Gelderland (PV);1992;983;172;811;519;182;325;12;66;182;271;235;13;23;25;5;17;2;1;338;304;19;15;
322;Gelderland (PV);1993;1241;237;1004;683;250;423;10;97;234;352;297;25;30;22;3;12;5;2;458;408;26;24;
323;Gelderland (PV);1994;1260;248;1012;654;246;374;34;94;201;359;300;28;31;21;4;10;5;2;526;474;30;22;
324;Gelderland (PV);1995;1119;206;913;572;220;337;15;113;203;256;211;23;22;23;8;11;3;1;559;490;24;45;
325;Gelderland (PV);1996;1149;205;944;579;219;360;0;105;220;254;210;24;20;22;7;10;0;5;496;447;29;20;
326;Gelderland (PV);1997;1100;227;873;584;214;291;79;137;186;261;217;24;20;24;8;11;4;1;592;533;31;28;
327;Gelderland (PV);1998;940;217;723;545;230;310;5;97;177;271;223;23;25;28;6;17;3;2;498;437;24;37;
328;Gelderland (PV);1999;933;145;788;409;160;249;0;55;79;275;244;14;17;14;0;8;5;1;526;432;36;57;1.0
329;Gelderland (PV);2000;1019;141;878;561;221;340;0;121;105;335;296;28;11;17;7;5;4;1;393;300;19;41;33.0
330;Gelderland (PV);2001;1007;202;805;676;225;451;0;200;105;371;320;31;20;24;8;9;5;2;393;332;19;16;26.0
331;Gelderland (PV);2002;1139;284;855;797;264;533;0;259;92;446;410;21;15;16;4;6;5;1;501;412;33;17;39.0
332;Gelderland (PV);2003;1754;516;1238;1102;402;700;0;336;150;616;545;40;31;26;4;11;6;5;731;579;100;13;39.0
333;Gelderland (PV);2004;1504;432;1072;1123;426;697;0;379;135;609;530;58;21;21;6;7;6;2;784;614;109;13;48.0
334;Gelderland (PV);2005;2174;522;1652;1294;471;823;0;516;178;600;529;50;21;35;10;11;7;7;1058;821;161;10;66.0
335;Gelderland (PV);2006;1480;384;1096;1179;368;388;423;473;194;512;455;31;26;43;11;16;13;3;1249;893;279;8;69.0
336;Gelderland (PV);2007;1303;319;984;1024;273;392;359;477;123;414;364;27;23;22;4;11;6;1;1092;754;267;9;62.0
337;Gelderland (PV);2008;1238;362;876;770;320;318;132;245;112;413;373;20;20;18;5;7;6;0;922;537;306;17;62.0
338;Gelderland (PV);2009;2226;707;1519;1295;696;425;174;300;133;862;778;46;38;22;9;4;5;4;583;358;157;19;49.0
339;Gelderland (PV);2010;1539;663;876;1086;616;383;87;280;115;726;641;43;42;14;7;1;4;2;982;658;207;25;92.0
340;Gelderland (PV);2011;1623;663;960;1060;576;356;128;279;129;652;573;41;38;18;6;5;5;2;997;627;252;16;102.0
341;Utrecht (PV);1981;847;152;695;424;184;239;1;71;147;206;199;4;3;29;1;19;9;0;145;144;1;0;
342;Utrecht (PV);1982;904;163;741;533;200;317;16;95;201;237;221;5;11;22;7;12;3;0;368;347;8;13;
343;Utrecht (PV);1983;943;170;773;479;206;273;0;92;185;202;182;11;9;36;13;19;4;0;383;365;6;12;
344;Utrecht (PV);1984;713;128;585;348;183;164;1;70;144;134;124;8;2;15;4;6;4;1;392;367;7;18;
345;Utrecht (PV);1985;648;117;531;329;127;201;1;69;130;130;116;7;7;20;6;11;2;1;324;308;3;13;
346;Utrecht (PV);1986;772;139;633;300;129;170;1;41;115;144;129;8;7;17;2;6;7;2;347;327;8;12;
