ID;RegioS;Perioden;Totaal_1;DoorSchuldenaar_2;DoorSchuldeisers_3;Totaal_4;OpEigenVerzoek_5;OpVerzoekSchuldeiser_6;OverigeUitgesprokenFaillissementen_7;NatuurlijkePersonenZonderEenmanszaak_8;Eenmanszaken_9;Totaal_10;BeslotenVennootschap_11;VennootschapOnderFirma_12;OverigeRechtsvormen_13;Totaal_14;NatuurlijkPersoonZonderEenmanszaak_15;Eenmanszaken_16;BeslotenVennootschap_17;OverigeRechtsvorm_18;Totaal_19;Opheffing_20;Insolventie_21;Akkoord_22;Schuldsanering_23
347;Utrecht (PV);1987;749;135;614;268;87;176;5;32;89;147;131;5;11;13;2;8;3;0;269;246;9;14;
348;Utrecht (PV);1988;700;126;574;244;73;171;0;41;93;110;95;6;9;7;0;6;1;0;215;191;11;13;
349;Utrecht (PV);1989;643;116;527;230;63;167;0;22;98;110;94;6;10;9;1;8;0;0;252;215;14;23;
350;Utrecht (PV);1990;607;90;517;222;62;149;11;25;89;108;92;5;11;14;3;8;2;1;228;206;9;13;
351;Utrecht (PV);1991;690;119;571;292;102;173;17;33;91;168;141;7;20;9;2;6;0;1;188;175;6;7;
352;Utrecht (PV);1992;824;151;673;360;135;203;22;45;111;204;182;10;12;8;3;3;2;0;244;222;10;12;
353;Utrecht (PV);1993;983;213;770;477;203;241;33;62;130;285;242;10;33;9;3;3;2;1;276;257;7;12;
354;Utrecht (PV);1994;857;177;680;454;174;256;24;81;127;246;209;10;27;6;1;4;1;0;366;341;12;13;
355;Utrecht (PV);1995;742;152;590;365;155;210;0;57;118;190;159;15;16;6;0;5;0;1;388;353;13;22;
356;Utrecht (PV);1996;743;116;627;332;112;219;1;58;84;190;156;14;20;6;1;3;0;2;356;311;18;27;
357;Utrecht (PV);1997;671;130;541;361;143;214;4;62;103;196;166;16;14;6;2;4;0;0;374;337;14;23;
358;Utrecht (PV);1998;640;127;513;290;132;157;1;41;67;182;154;9;19;16;5;6;3;2;327;283;23;21;
359;Utrecht (PV);1999;511;87;424;249;92;157;0;25;51;173;150;7;16;15;3;10;0;2;300;255;17;28;
360;Utrecht (PV);2000;517;86;431;303;131;172;0;26;45;232;215;6;11;9;0;5;4;0;259;213;10;32;4.0
361;Utrecht (PV);2001;586;145;441;368;122;246;0;59;35;274;251;8;15;11;4;3;2;2;211;182;12;13;4.0
362;Utrecht (PV);2002;778;260;518;528;240;288;0;67;38;423;391;8;24;9;0;4;5;0;302;244;25;21;12.0
363;Utrecht (PV);2003;885;232;653;564;229;335;0;100;55;409;389;10;10;11;4;4;2;1;309;227;55;11;16.0
364;Utrecht (PV);2004;862;267;595;699;249;450;0;183;78;438;409;17;12;9;1;4;4;0;332;264;56;7;5.0
365;Utrecht (PV);2005;986;293;693;681;223;458;0;242;84;355;326;17;12;13;0;4;7;2;629;493;113;14;9.0
366;Utrecht (PV);2006;829;172;657;631;152;220;259;246;108;277;240;19;18;19;5;8;4;2;725;535;161;14;15.0
367;Utrecht (PV);2007;847;190;657;635;200;208;227;255;66;312;286;6;20;16;5;6;5;0;628;437;164;12;15.0
368;Utrecht (PV);2008;683;179;504;490;144;195;151;169;42;279;263;4;12;17;3;4;9;1;656;455;181;17;3.0
369;Utrecht (PV);2009;1019;449;570;765;421;206;138;150;46;569;512;22;35;11;2;3;6;0;393;216;153;22;
370;Utrecht (PV);2010;952;416;536;630;363;179;88;122;54;448;420;8;20;6;3;1;1;1;717;414;265;17;21.0
371;Utrecht (PV);2011;864;322;542;564;282;181;101;91;41;432;378;18;36;15;7;4;2;2;604;398;169;19;18.0
372;Noord-Holland (PV);1981;2729;491;2238;1466;592;835;39;265;577;624;562;39;23;68;18;35;14;1;525;517;8;0;
373;Noord-Holland (PV);1982;2850;513;2337;1418;629;788;1;247;512;659;583;33;43;47;8;24;14;1;1211;1161;28;22;
374;Noord-Holland (PV);1983;2660;479;2181;1404;610;794;0;249;549;606;539;41;26;52;13;27;7;5;1324;1277;31;16;
375;Noord-Holland (PV);1984;1995;359;1636;1212;542;668;2;200;443;569;502;37;30;43;7;22;11;3;1213;1147;50;16;
376;Noord-Holland (PV);1985;1865;336;1529;1009;488;514;7;181;375;453;385;34;34;29;5;14;9;1;1110;1050;38;22;
377;Noord-Holland (PV);1986;1736;312;1424;753;307;444;2;119;327;307;271;13;23;42;6;28;7;1;898;825;56;17;
378;Noord-Holland (PV);1987;1395;251;1144;640;225;405;10;115;250;275;225;13;37;33;10;16;3;4;738;687;31;20;
379;Noord-Holland (PV);1988;1428;257;1171;680;237;443;0;101;268;311;262;20;29;28;2;17;8;1;678;597;48;33;
380;Noord-Holland (PV);1989;1489;268;1221;611;222;389;0;92;218;301;253;15;33;25;6;16;3;0;591;548;13;30;
381;Noord-Holland (PV);1990;1680;217;1463;630;184;440;6;118;205;307;272;14;21;35;9;18;7;1;615;567;25;23;
382;Noord-Holland (PV);1991;1632;294;1338;691;190;496;5;83;258;350;309;12;29;13;3;7;3;0;509;461;29;19;
383;Noord-Holland (PV);1992;2058;362;1696;976;353;622;1;142;320;514;445;22;47;37;7;19;7;4;709;645;34;30;
384;Noord-Holland (PV);1993;2223;489;1734;1138;481;648;9;146;331;661;587;30;44;45;8;22;13;2;808;741;45;22;
385;Noord-Holland (PV);1994;2291;481;1810;1160;465;695;0;170;375;615;507;42;66;44;9;22;9;4;853;774;43;36;
386;Noord-Holland (PV);1995;1970;224;1746;1051;440;604;7;191;328;532;451;40;41;41;8;23;9;1;944;867;47;30;
387;Noord-Holland (PV);1996;1971;402;1569;1015;401;608;6;185;334;496;404;34;58;41;6;20;13;2;1101;988;67;46;
388;Noord-Holland (PV);1997;1991;414;1577;1075;400;675;0;217;342;516;427;43;46;33;9;14;8;2;947;832;41;74;
389;Noord-Holland (PV);1998;1819;334;1485;961;361;600;0;206;278;477;396;39;42;50;13;22;9;6;970;856;54;60;
390;Noord-Holland (PV);1999;1703;250;1453;701;232;469;0;118;162;421;361;26;34;33;7;18;5;3;930;814;41;75;
391;Noord-Holland (PV);2000;1515;269;1246;711;233;478;0;128;169;414;358;25;31;36;7;18;7;4;768;639;43;64;22.0
392;Noord-Holland (PV);2001;1654;352;1302;1014;337;677;0;215;151;648;572;26;50;47;17;18;7;5;644;533;49;34;28.0
393;Noord-Holland (PV);2002;1724;484;1240;1065;445;620;0;248;137;680;612;23;45;36;13;8;11;4;685;572;62;38;13.0
394;Noord-Holland (PV);2003;2383;708;1675;1427;612;815;0;373;182;872;779;43;50;39;9;13;11;6;727;540;145;26;16.0
395;Noord-Holland (PV);2004;2503;789;1714;1433;672;761;0;370;229;834;704;84;46;36;5;16;9;6;1134;858;194;20;62.0
396;Noord-Holland (PV);2005;2519;487;2032;1578;716;862;0;433;281;864;745;71;48;67;15;24;16;12;1396;963;270;24;139.0
397;Noord-Holland (PV);2006;2264;584;1680;1450;534;547;369;454;281;715;600;50;65;46;10;19;14;3;1625;1088;390;33;114.0
398;Noord-Holland (PV);2007;2052;472;1580;1263;402;659;202;511;161;597;534;24;39;53;19;19;8;7;1364;969;312;10;73.0
399;Noord-Holland (PV);2008;2394;738;1656;1198;521;480;197;368;124;706;638;27;41;41;14;10;13;4;1206;771;326;42;67.0
400;Noord-Holland (PV);2009;2829;1062;1767;1767;941;646;180;431;159;1177;1071;44;62;35;11;7;13;4;868;562;193;27;86.0
401;Noord-Holland (PV);2010;2559;1107;1452;1659;961;571;127;417;157;1025;926;37;62;36;8;12;11;5;1427;908;345;16;158.0
402;Noord-Holland (PV);2011;2653;1145;1508;1651;1018;535;98;412;162;1077;988;30;59;31;6;10;13;2;1608;1035;376;32;165.0
403;Zuid-Holland (PV);1981;3254;553;2701;1605;517;1071;17;239;593;773;723;25;25;107;27;59;19;2;635;622;13;0;
404;Zuid-Holland (PV);1982;3578;608;2970;2030;798;1199;33;320;714;996;899;39;58;121;24;64;28;5;1305;1250;48;7;
405;Zuid-Holland (PV);1983;3102;527;2575;1936;780;1137;19;322;715;899;818;42;39;111;23;72;15;1;1448;1388;39;21;
406;Zuid-Holland (PV);1984;2463;419;2044;1586;628;922;36;270;640;676;606;34;36;84;16;53;12;3;1709;1664;32;13;
407;Zuid-Holland (PV);1985;2082;354;1728;1367;526;833;8;218;496;653;586;32;35;74;14;36;20;4;1416;1356;42;18;
408;Zuid-Holland (PV);1986;2205;375;1830;1159;434;708;17;178;419;562;503;26;33;64;11;35;17;1;1208;1137;43;28;
409;Zuid-Holland (PV);1987;2146;365;1781;941;314;627;0;146;343;452;402;23;27;66;17;35;9;5;961;913;23;25;
410;Zuid-Holland (PV);1988;2238;380;1858;1032;364;668;0;137;376;519;454;23;42;54;14;29;8;3;1039;984;33;22;
411;Zuid-Holland (PV);1989;2157;367;1790;900;293;607;0;132;345;423;369;18;36;58;12;33;9;4;921;878;30;13;
412;Zuid-Holland (PV);1990;2166;251;1915;859;243;615;1;117;340;402;351;14;37;55;15;30;7;3;764;703;32;29;
413;Zuid-Holland (PV);1991;2164;339;1825;978;309;665;4;111;346;521;450;23;48;74;13;36;21;4;846;792;31;23;
414;Zuid-Holland (PV);1992;2759;391;2368;1103;377;717;9;120;414;569;512;19;38;57;9;37;9;2;793;733;29;31;
415;Zuid-Holland (PV);1993;3353;597;2756;1547;582;936;29;212;523;812;708;47;57;58;10;32;13;3;939;859;36;44;
416;Zuid-Holland (PV);1994;3292;582;2710;1586;560;958;68;226;549;811;706;47;58;51;8;29;11;3;1141;1070;34;37;
417;Zuid-Holland (PV);1995;3010;649;2361;1492;629;861;2;234;504;754;640;51;63;71;15;32;21;3;1257;1148;69;39;
418;Zuid-Holland (PV);1996;2700;520;2180;1325;491;770;64;228;458;639;531;46;62;46;3;30;12;1;1235;1135;48;52;
419;Zuid-Holland (PV);1997;2716;538;2178;1300;507;785;8;227;395;678;579;41;58;42;6;25;9;2;1272;1136;68;68;
420;Zuid-Holland (PV);1998;2525;444;2081;1147;430;713;4;200;346;601;503;42;56;49;10;28;7;4;1309;1220;37;52;
421;Zuid-Holland (PV);1999;2059;285;1774;891;327;564;0;157;218;516;452;32;32;53;15;22;13;3;1278;1066;101;103;8.0
422;Zuid-Holland (PV);2000;2210;433;1777;996;371;625;0;182;219;595;507;35;53;47;10;21;12;4;801;681;26;47;47.0
423;Zuid-Holland (PV);2001;2188;353;1835;1238;411;826;1;274;243;721;647;30;44;47;16;15;10;6;851;728;27;28;68.0
424;Zuid-Holland (PV);2002;2858;619;2239;1526;413;1113;0;360;226;940;850;44;46;59;23;7;22;7;936;809;40;27;60.0
425;Zuid-Holland (PV);2003;3266;694;2572;1884;672;1212;0;436;307;1141;1025;56;60;53;16;20;13;4;902;721;117;21;43.0
426;Zuid-Holland (PV);2004;2930;829;2101;2004;819;1185;0;471;371;1162;1031;73;58;77;17;22;23;15;1004;800;138;19;47.0
427;Zuid-Holland (PV);2005;3372;779;2593;2227;749;1478;0;683;427;1117;959;104;54;78;17;23;27;11;1573;1125;335;37;76.0
428;Zuid-Holland (PV);2006;3094;639;2455;2143;555;1078;510;730;464;949;811;69;69;86;23;32;19;12;2002;1406;485;27;84.0
429;Zuid-Holland (PV);2007;2741;545;2196;1674;500;918;256;736;225;725;651;34;40;56;15;27;12;2;2217;1386;716;35;79.0
430;Zuid-Holland (PV);2008;2310;617;1693;1341;466;712;163;450;170;721;638;27;56;45;14;15;14;2;1790;1044;626;49;71.0
431;Zuid-Holland (PV);2009;3097;1124;1973;1987;784;973;230;427;201;1359;1226;57;76;38;13;13;9;3;1113;628;421;8;56.0
432;Zuid-Holland (PV);2010;2891;1159;1732;1909;978;709;222;419;186;1325;1203;45;77;69;26;15;20;8;1639;1020;507;42;70.0
433;Zuid-Holland (PV);2011;2973;1155;1818;1875;980;738;157;400;170;1305;1190;66;49;45;19;8;13;5;1657;1071;463;26;97.0
434;Zeeland (PV);1981;310;43;267;174;84;89;1;41;75;58;54;1;3;6;2;4;0;0;74;73;1;0;
435;Zeeland (PV);1982;297;42;255;207;108;97;2;47;97;63;57;4;2;12;2;6;3;1;152;147;5;0;
436;Zeeland (PV);1983;309;43;266;177;83;94;0;46;83;48;41;4;3;6;1;5;0;0;170;167;2;1;
437;Zeeland (PV);1984;266;37;229;116;39;76;1;19;64;33;29;0;4;6;2;4;0;0;143;134;4;5;
438;Zeeland (PV);1985;212;30;182;103;35;58;10;22;47;34;30;4;0;13;3;7;2;1;94;88;5;1;
439;Zeeland (PV);1986;213;30;183;68;25;43;0;15;33;20;14;4;2;5;1;4;0;0;78;75;1;2;
440;Zeeland (PV);1987;199;28;171;84;28;56;0;19;37;28;23;4;1;7;0;5;1;1;78;74;3;1;
441;Zeeland (PV);1988;195;27;168;76;25;51;0;15;35;26;20;3;3;5;0;4;1;0;84;76;4;4;
442;Zeeland (PV);1989;194;27;167;62;17;43;2;15;31;16;15;1;0;5;0;4;1;0;55;50;2;3;
443;Zeeland (PV);1990;194;24;170;66;27;36;3;19;28;19;16;3;0;3;2;1;0;0;57;53;2;2;
444;Zeeland (PV);1991;199;20;179;79;31;47;1;17;30;32;26;6;0;4;0;2;2;0;61;56;0;5;
445;Zeeland (PV);1992;261;27;234;105;26;79;0;20;47;38;31;2;5;1;0;1;0;0;40;38;2;0;
446;Zeeland (PV);1993;279;29;250;108;30;78;0;18;44;46;38;4;4;3;0;2;0;1;100;93;0;7;
447;Zeeland (PV);1994;253;34;219;116;30;85;1;35;36;45;36;8;1;9;4;3;2;0;92;88;3;1;
448;Zeeland (PV);1995;205;23;182;92;23;69;0;26;28;38;30;4;4;1;0;0;1;0;103;97;2;4;
449;Zeeland (PV);1996;238;41;197;126;41;85;0;39;30;57;43;10;4;3;0;2;1;0;107;91;5;11;
450;Zeeland (PV);1997;211;51;160;112;59;53;0;29;29;54;44;7;3;1;0;1;0;0;100;91;6;3;
451;Zeeland (PV);1998;204;31;173;91;32;53;6;26;28;37;27;6;4;2;1;1;0;0;90;82;6;2;
452;Zeeland (PV);1999;159;19;140;60;5;55;0;7;19;34;31;3;0;0;0;0;0;0;100;90;1;8;1.0
453;Zeeland (PV);2000;167;28;139;99;29;70;0;46;24;29;22;7;0;3;1;2;0;0;78;63;6;7;2.0
454;Zeeland (PV);2001;169;102;67;107;35;71;1;54;17;36;30;4;2;1;1;0;0;0;88;55;5;4;24.0
455;Zeeland (PV);2002;114;68;46;145;67;78;0;85;13;47;45;2;0;2;1;1;0;0;79;45;4;5;25.0
456;Zeeland (PV);2003;189;99;90;180;58;122;0;113;9;58;51;6;1;1;0;0;1;0;123;84;8;6;25.0
457;Zeeland (PV);2004;183;42;141;171;42;129;0;98;17;56;47;5;4;0;0;0;0;0;145;114;9;6;16.0
458;Zeeland (PV);2005;191;33;158;175;35;140;0;100;21;54;49;5;0;3;1;1;1;0;116;81;27;1;7.0
459;Zeeland (PV);2006;160;34;126;161;29;45;87;101;19;41;37;3;1;6;0;4;2;0;163;104;44;6;9.0
460;Zeeland (PV);2007;144;67;77;152;16;80;56;95;9;41;35;2;4;0;0;0;0;0;177;121;33;13;10.0
461;Zeeland (PV);2008;136;77;59;117;42;71;4;57;15;45;35;6;4;0;0;0;0;0;141;78;45;13;5.0
462;Zeeland (PV);2009;234;73;161;144;43;76;25;51;22;71;63;7;1;4;3;0;1;0;114;60;38;4;12.0
463;Zeeland (PV);2010;227;80;147;129;56;56;16;29;20;84;75;2;7;2;0;1;1;0;163;94;56;5;8.0
464;Zeeland (PV);2011;167;60;107;119;50;54;15;34;17;68;60;5;3;8;2;4;1;1;125;86;29;2;8.0
465;Noord-Brabant (PV);1981;2258;406;1852;1186;431;753;2;198;480;508;466;28;14;53;10;28;14;1;383;325;58;0;
466;Noord-Brabant (PV);1982;2321;418;1903;1366;496;860;10;196;533;637;589;27;21;42;7;24;9;2;863;734;123;6;
467;Noord-Brabant (PV);1983;1959;353;1606;1146;364;750;32;194;437;515;467;23;25;34;11;17;5;1;934;820;106;8;
468;Noord-Brabant (PV);1984;1349;243;1106;807;302;500;5;111;328;368;346;10;12;31;6;20;4;1;912;807;89;16;
469;Noord-Brabant (PV);1985;1212;218;994;701;275;424;2;89;294;318;297;8;13;18;4;9;3;2;829;751;62;16;
470;Noord-Brabant (PV);1986;1396;251;1145;621;234;387;0;103;230;288;256;19;13;14;6;6;1;1;702;637;55;10;
471;Noord-Brabant (PV);1987;1258;226;1032;506;175;331;0;58;207;241;219;7;15;12;1;8;3;0;718;667;40;11;
472;Noord-Brabant (PV);1988;1375;248;1128;525;172;353;0;64;238;223;201;9;13;8;3;4;1;0;632;587;37;8;
473;Noord-Brabant (PV);1989;1240;223;1017;522;143;362;17;82;248;192;166;12;14;21;5;11;4;1;549;511;29;9;
474;Noord-Brabant (PV);1990;1307;170;1137;531;171;353;7;63;230;238;205;9;24;19;3;10;4;2;481;453;18;10;
475;Noord-Brabant (PV);1991;1413;194;1413;635;195;432;8;80;224;331;290;13;28;18;3;12;3;0;492;467;15;10;
476;Noord-Brabant (PV);1992;1777;296;1481;813;296;499;18;93;300;420;364;20;36;12;0;9;3;0;484;444;29;11;
477;Noord-Brabant (PV);1993;2069;463;1606;988;429;547;12;132;295;561;491;24;46;19;2;7;5;5;510;469;26;15;
478;Noord-Brabant (PV);1994;2033;372;1661;984;361;615;8;190;316;478;379;50;49;19;4;8;5;2;851;788;35;28;
479;Noord-Brabant (PV);1995;1776;379;1397;842;368;463;11;145;251;446;353;42;51;18;5;7;2;4;847;816;20;11;
480;Noord-Brabant (PV);1996;1774;326;1448;814;328;486;0;127;276;411;336;29;46;19;2;9;7;1;782;732;22;28;
481;Noord-Brabant (PV);1997;1755;308;1447;736;311;425;0;145;211;380;307;36;37;27;10;8;6;3;914;855;34;25;
482;Noord-Brabant (PV);1998;1663;304;1359;728;307;421;0;119;221;388;323;29;36;7;2;3;1;1;739;637;65;36;1.0
483;Noord-Brabant (PV);1999;1612;283;1329;589;203;386;0;77;128;384;329;24;31;21;4;9;6;2;728;666;25;35;2.0
484;Noord-Brabant (PV);2000;1571;288;1283;680;263;417;0;122;137;421;368;29;24;22;4;9;7;2;681;621;27;13;20.0
485;Noord-Brabant (PV);2001;1461;336;1125;813;271;542;0;189;138;486;440;25;21;20;5;8;6;1;532;473;20;14;25.0
486;Noord-Brabant (PV);2002;1886;565;1321;1090;523;567;0;270;134;686;633;25;28;26;8;6;8;4;611;522;20;15;54.0
487;Noord-Brabant (PV);2003;2884;632;2252;1300;569;731;0;307;142;851;771;52;28;29;7;9;10;3;766;553;157;14;42.0
488;Noord-Brabant (PV);2004;2453;708;1745;1597;691;906;0;492;176;929;798;89;42;42;14;8;12;8;1092;826;202;16;48.0
489;Noord-Brabant (PV);2005;3304;821;2483;1623;680;943;0;539;233;851;753;52;46;53;15;17;16;5;1366;1042;239;16;69.0
490;Noord-Brabant (PV);2006;2205;588;1617;1463;542;595;326;468;236;759;658;46;55;54;13;21;12;8;1628;1109;407;20;92.0
491;Noord-Brabant (PV);2007;1338;426;912;1114;407;679;28;351;150;607;535;38;34;51;19;16;11;5;1466;1010;353;23;80.0
492;Noord-Brabant (PV);2008;1617;520;1097;1043;442;482;119;263;110;670;599;31;40;28;7;8;11;2;926;605;242;21;58.0
493;Noord-Brabant (PV);2009;2593;1135;1458;1828;1065;623;140;418;175;1235;1111;50;74;33;13;9;9;2;856;572;224;14;46.0
494;Noord-Brabant (PV);2010;2376;1091;1285;1603;977;510;116;398;154;1058;962;33;63;27;9;10;6;2;1305;819;337;16;133.0
495;Noord-Brabant (PV);2011;2382;1196;1186;1663;1017;629;17;399;165;1099;1006;41;52;37;9;18;8;2;1351;904;319;15;113.0
496;Limburg (PV);1981;1092;164;928;480;143;332;5;79;213;188;171;11;6;20;3;12;5;0;205;191;14;0;
497;Limburg (PV);1982;1248;187;1061;594;210;377;7;101;234;259;232;18;9;27;6;14;6;1;382;362;19;1;
498;Limburg (PV);1983;1086;163;923;461;143;312;6;74;210;177;160;9;8;27;6;17;3;1;465;449;11;5;
499;Limburg (PV);1984;765;115;650;404;127;268;9;60;189;155;137;8;10;12;3;7;1;1;432;406;15;11;
500;Limburg (PV);1985;716;107;609;340;120;219;1;43;151;146;129;6;11;12;4;6;1;1;380;364;11;5;
501;Limburg (PV);1986;712;107;605;285;90;194;1;43;137;105;87;7;11;29;9;11;6;3;341;334;4;3;
502;Limburg (PV);1987;667;100;567;275;66;208;1;43;136;96;78;9;9;11;2;7;2;0;248;241;6;1;
503;Limburg (PV);1988;581;87;494;228;57;171;0;26;96;106;92;2;12;7;1;4;1;1;226;214;7;5;
504;Limburg (PV);1989;632;95;537;286;81;190;15;45;127;114;95;10;9;14;4;6;2;2;221;213;3;5;
505;Limburg (PV);1990;554;70;484;217;72;137;8;43;82;92;72;5;15;7;1;3;2;1;216;207;3;6;
506;Limburg (PV);1991;576;84;492;242;75;160;7;23;113;106;93;5;8;4;0;4;0;0;209;189;6;14;
507;Limburg (PV);1992;762;107;655;288;90;198;0;30;118;140;121;7;12;9;1;8;0;0;185;175;7;3;
508;Limburg (PV);1993;878;147;731;368;132;230;6;62;149;157;129;16;12;10;1;7;1;1;225;215;5;5;
509;Limburg (PV);1994;879;128;751;364;122;235;7;68;140;156;125;15;16;12;4;5;1;2;313;293;10;10;
510;Limburg (PV);1995;823;121;702;355;124;231;0;56;131;168;133;15;20;7;0;4;3;0;289;276;4;9;
511;Limburg (PV);1996;801;120;681;317;119;198;0;46;103;168;138;10;20;9;2;5;2;0;308;284;11;13;
512;Limburg (PV);1997;754;123;631;303;112;190;1;53;87;163;136;15;12;9;2;5;1;1;371;339;13;19;
513;Limburg (PV);1998;731;127;604;284;121;163;0;51;92;141;107;15;19;8;4;2;0;2;321;286;17;18;
514;Limburg (PV);1999;565;87;478;229;79;150;0;25;49;155;133;6;16;13;0;7;6;0;254;216;19;16;3.0
515;Limburg (PV);2000;614;117;497;286;110;176;0;54;49;183;169;10;4;14;3;7;3;1;230;198;13;13;6.0
516;Limburg (PV);2001;593;115;478;398;132;266;0;123;63;212;189;15;8;11;5;3;1;2;241;214;9;8;10.0
517;Limburg (PV);2002;621;140;481;377;133;244;0;123;58;196;171;13;12;12;3;5;3;1;219;201;7;5;6.0
518;Limburg (PV);2003;815;205;610;557;203;354;0;198;44;315;283;24;8;11;4;3;2;2;287;247;11;15;14.0
519;Limburg (PV);2004;832;194;638;574;185;389;0;197;72;305;256;33;16;14;5;3;3;3;332;275;26;10;21.0
520;Limburg (PV);2005;895;218;677;661;208;453;0;222;93;346;296;31;19;18;6;6;3;3;433;341;57;13;22.0
521;Limburg (PV);2006;790;167;623;552;179;278;95;186;99;267;224;26;17;19;3;9;4;3;572;357;162;25;28.0
522;Limburg (PV);2007;795;147;648;516;148;206;162;219;58;220;194;17;9;17;3;3;10;1;469;281;130;22;36.0
523;Limburg (PV);2008;651;170;481;430;178;186;66;129;44;257;226;9;22;5;0;2;2;1;389;268;80;11;30.0
524;Limburg (PV);2009;896;326;570;656;319;260;77;153;64;439;395;28;16;10;2;2;5;1;322;187;107;5;23.0
525;Limburg (PV);2010;834;300;534;600;264;257;79;157;71;367;320;19;28;12;2;3;5;2;541;337;149;17;38.0
526;Limburg (PV);2011;824;351;473;614;213;329;72;174;57;383;341;32;10;8;2;0;6;0;553;330;142;18;63.0
