ID;LeeftijdMoeder;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalUitGehuwdeMoeders_6;k_1eKind_7;k_2eKind_8;k_3eKind_9;k_4eOfVolgendeKinderen_10;TotaalUitNietGehuwdeMoeders_11;k_1eKind_12;k_2eKind_13;k_3eKind_14;k_4eOfVolgendeKinderen_15;TotaalDoodgeborenen24_16;k_1eKind_17;k_2eKind_18;k_3eKind_19;k_4eOfVolgendeKinderen_20
504;21;1999;2734;2089;582;54;9;1490;1076;377;32;5;1244;1013;205;22;4;15.0;13.0;2.0;0.0;0.0
505;21;2000;2983;2296;619;62;6;1604;1185;388;28;3;1379;1111;231;34;3;22.0;20.0;1.0;1.0;0.0
506;21;2001;3026;2369;571;78;8;1514;1151;325;37;1;1512;1218;246;41;7;18.0;11.0;5.0;1.0;1.0
507;21;2002;2990;2336;589;62;3;1500;1161;309;29;1;1490;1175;280;33;2;22.0;20.0;1.0;1.0;0.0
508;21;2003;2903;2254;577;66;6;1397;1069;299;27;2;1506;1185;278;39;4;17.0;10.0;7.0;0.0;0.0
509;21;2004;2855;2187;607;55;6;1318;1023;271;23;1;1537;1164;336;32;5;16.0;10.0;6.0;0.0;0.0
510;21;2005;2808;2144;590;69;5;1159;874;255;29;1;1649;1270;335;40;4;24.0;19.0;5.0;0.0;0.0
511;21;2006;2649;2043;536;64;6;989;732;227;28;2;1660;1311;309;36;4;20.0;19.0;1.0;0.0;0.0
512;21;2007;2668;2056;544;61;7;903;666;222;13;2;1765;1390;322;48;5;11.0;8.0;2.0;1.0;0.0
513;21;2008;2528;1970;491;60;7;769;569;180;20;0;1759;1401;311;40;7;10.0;4.0;6.0;0.0;0.0
514;21;2009;2577;2013;509;53;2;721;547;161;11;2;1856;1466;348;42;0;11.0;11.0;0.0;0.0;0.0
515;21;2010;2561;2026;473;56;6;794;624;149;18;3;1767;1402;324;38;3;7.0;7.0;0.0;0.0;0.0
516;21;2011;2472;1928;489;49;6;748;566;164;14;4;1724;1362;325;35;2;7.0;7.0;0.0;0.0;0.0
517;21;2012;2268;1792;434;39;3;679;517;148;11;3;1589;1275;286;28;0;8.0;7.0;1.0;0.0;0.0
518;21;2013;2217;1763;396;54;4;655;506;130;17;2;1562;1257;266;37;2;8.0;7.0;1.0;0.0;0.0
519;21;2014;2086;1635;406;41;4;577;441;117;18;1;1509;1194;289;23;3;9.0;8.0;1.0;0.0;0.0
520;22;1950;7345;4430;2117;656;142;7109;4229;2090;653;137;236;201;27;3;5;;;;;
521;22;1951;7674;4754;2119;663;138;7451;4570;2089;655;137;223;184;30;8;1;;;;;
522;22;1952;7830;5052;2011;582;185;7616;4876;1983;574;183;214;176;28;8;2;;;;;
523;22;1953;7879;4990;2135;594;160;7655;4798;2108;589;160;224;192;27;5;0;;;;;
524;22;1954;7841;4901;2179;595;166;7631;4734;2143;591;163;210;167;36;4;3;;;;;
525;22;1955;7872;4884;2173;631;184;7636;4686;2144;623;183;236;198;29;8;1;;;;;
526;22;1956;8094;5200;2141;572;181;7898;5046;2115;560;177;196;154;26;12;4;;;;;
527;22;1957;8381;5397;2213;601;170;8175;5230;2181;596;168;206;167;32;5;2;;;;;
528;22;1958;8728;5740;2207;609;172;8525;5573;2181;600;171;203;167;26;9;1;;;;;
529;22;1959;9371;6127;2462;594;188;9153;5949;2429;589;186;218;178;33;5;2;;;;;
530;22;1960;9528;6149;2523;679;177;9298;5957;2500;667;174;230;192;23;12;3;;;;;
531;22;1961;10269;6732;2701;645;191;10065;6582;2663;631;189;204;150;38;14;2;;;;;
532;22;1962;11038;7267;2868;703;200;10757;7034;2834;692;197;281;233;34;11;3;;;;;
533;22;1963;11655;7601;3093;754;207;11357;7369;3047;737;204;298;232;46;17;3;;;;;
534;22;1964;11987;7771;3253;764;199;11677;7536;3200;746;195;310;235;53;18;4;;;;;
535;22;1965;12857;8525;3365;787;180;12520;8266;3312;764;178;337;259;53;23;2;;;;;
536;22;1966;14056;9485;3658;751;162;13733;9238;3604;734;157;323;247;54;17;5;;;;;
537;22;1967;14771;10063;3869;697;142;14409;9778;3811;680;140;362;285;58;17;2;;;;;
538;22;1968;15687;10644;4201;716;126;15328;10359;4145;699;125;359;285;56;17;1;;;;;
539;22;1969;19238;12796;5360;925;157;18758;12423;5284;904;147;480;373;76;21;10;;;;;
540;22;1970;16749;11054;4828;749;118;16367;10741;4777;733;116;382;313;51;16;2;;;;;
541;22;1971;15242;10150;4367;623;102;14963;9921;4329;617;96;279;229;38;6;6;;;;;
542;22;1972;13956;9394;3965;514;83;13682;9186;3926;495;75;274;208;39;19;8;;;;;
543;22;1973;12340;8167;3722;403;48;12123;8004;3679;393;47;217;163;43;10;1;;;;;
544;22;1974;11835;7906;3555;331;43;11574;7721;3497;316;40;261;185;58;15;3;;;;;
545;22;1975;11279;7551;3374;314;40;10972;7345;3300;292;35;307;206;74;22;5;;;;;
546;22;1976;10599;7047;3193;320;39;10323;6854;3123;309;37;276;193;70;11;2;;;;;
547;22;1977;10184;6733;3110;306;35;9869;6501;3045;290;33;315;232;65;16;2;;;;;
548;22;1978;9774;6551;2857;318;48;9430;6297;2782;310;41;344;254;75;8;7;;;;;
549;22;1979;9533;6554;2625;298;56;9128;6261;2533;281;53;405;293;92;17;3;;;;;
550;22;1980;9468;6530;2605;288;45;8964;6159;2487;279;39;504;371;118;9;6;;;;;
551;22;1981;8727;6007;2332;345;43;8150;5582;2210;319;39;577;425;122;26;4;;;;;
552;22;1982;8145;5651;2117;323;54;7438;5111;1976;299;52;707;540;141;24;2;;;;;
553;22;1983;7818;5457;1987;319;55;7029;4868;1820;287;54;789;589;167;32;1;;;;;
554;22;1984;7929;5579;2018;286;46;7071;4932;1834;262;43;858;647;184;24;3;;;;;
555;22;1985;7411;5130;1938;292;51;6460;4401;1749;264;46;951;729;189;28;5;;;;;
556;22;1986;6874;4763;1812;258;41;5902;4047;1591;229;35;972;716;221;29;6;;;;;
557;22;1987;6482;4448;1709;273;52;5477;3698;1483;250;46;1005;750;226;23;6;;;;;
558;22;1988;6113;4248;1577;256;32;5082;3464;1373;216;29;1031;784;204;40;3;;;;;
559;22;1989;5580;3933;1406;209;32;4529;3108;1211;182;28;1051;825;195;27;4;;;;;
560;22;1990;5577;3964;1375;203;35;4384;3037;1142;174;31;1193;927;233;29;4;;;;;
561;22;1991;5434;3849;1346;199;40;4220;2901;1113;168;38;1214;948;233;31;2;;;;;
562;22;1992;5218;3568;1444;185;21;3916;2571;1167;159;19;1302;997;277;26;2;;;;;
563;22;1993;4781;3296;1283;178;24;3459;2292;998;148;21;1322;1004;285;30;3;;;;;
564;22;1994;4388;3020;1173;166;29;3140;2060;933;129;18;1248;960;240;37;11;;;;;
565;22;1995;3909;2665;1051;164;29;2723;1754;815;135;19;1186;911;236;29;10;32.0;26.0;5.0;1.0;0.0
566;22;1996;3609;2491;934;167;17;2452;1555;744;140;13;1157;936;190;27;4;26.0;23.0;2.0;0.0;1.0
567;22;1997;3580;2524;915;131;10;2365;1575;682;101;7;1215;949;233;30;3;47.0;44.0;3.0;0.0;0.0
568;22;1998;3366;2396;855;95;20;2095;1409;609;64;13;1271;987;246;31;7;28.0;25.0;3.0;0.0;0.0
569;22;1999;3414;2413;860;127;14;2139;1433;608;88;10;1275;980;252;39;4;25.0;19.0;3.0;3.0;0.0
570;22;2000;3782;2731;932;105;14;2195;1538;580;69;8;1587;1193;352;36;6;39.0;35.0;4.0;0.0;0.0
571;22;2001;3750;2731;881;128;10;2076;1434;565;72;5;1674;1297;316;56;5;28.0;21.0;6.0;0.0;1.0
572;22;2002;3847;2765;944;123;15;2169;1505;590;66;8;1678;1260;354;57;7;31.0;26.0;4.0;1.0;0.0
573;22;2003;3845;2786;920;124;15;2073;1456;544;67;6;1772;1330;376;57;9;25.0;16.0;9.0;0.0;0.0
574;22;2004;3645;2569;947;118;11;1885;1301;523;58;3;1760;1268;424;60;8;22.0;18.0;4.0;0.0;0.0
575;22;2005;3629;2579;901;137;12;1802;1222;504;68;8;1827;1357;397;69;4;19.0;16.0;3.0;0.0;0.0
576;22;2006;3690;2649;913;110;18;1662;1187;426;41;8;2028;1462;487;69;10;29.0;22.0;6.0;1.0;0.0
577;22;2007;3589;2563;864;147;15;1579;1122;390;58;9;2010;1441;474;89;6;16.0;10.0;3.0;3.0;0.0
578;22;2008;3738;2741;860;122;15;1454;1070;331;48;5;2284;1671;529;74;10;24.0;16.0;8.0;0.0;0.0
579;22;2009;3668;2770;784;101;13;1389;1025;313;46;5;2279;1745;471;55;8;22.0;18.0;4.0;0.0;0.0
580;22;2010;3502;2630;763;102;7;1436;1097;299;38;2;2066;1533;464;64;5;18.0;17.0;1.0;0.0;0.0
581;22;2011;3275;2482;710;76;7;1353;1041;275;35;2;1922;1441;435;41;5;12.0;9.0;1.0;2.0;0.0
582;22;2012;3265;2444;730;82;9;1308;1001;279;25;3;1957;1443;451;57;6;7.0;7.0;0.0;0.0;0.0
583;22;2013;3223;2409;715;89;10;1228;922;272;31;3;1995;1487;443;58;7;11.0;10.0;1.0;0.0;0.0
584;22;2014;3009;2287;633;73;16;1142;876;240;22;4;1867;1411;393;51;12;12.0;11.0;1.0;0.0;0.0
585;23;1950;9146;5080;2836;951;279;8921;4903;2801;942;275;225;177;35;9;4;;;;;
586;23;1951;9629;5417;2939;926;347;9399;5241;2897;921;340;230;176;42;5;7;;;;;
587;23;1952;9703;5675;2702;964;362;9529;5538;2679;953;359;174;137;23;11;3;;;;;
588;23;1953;9630;5677;2755;907;291;9444;5537;2721;899;287;186;140;34;8;4;;;;;
589;23;1954;9967;5821;2892;919;335;9772;5669;2865;912;326;195;152;27;7;9;;;;;
590;23;1955;10098;5998;2852;905;343;9935;5866;2831;902;336;163;132;21;3;7;;;;;
591;23;1956;10215;6076;2927;863;349;10027;5934;2898;850;345;188;142;29;13;4;;;;;
592;23;1957;10480;6357;2873;912;338;10297;6211;2847;904;335;183;146;26;8;3;;;;;
593;23;1958;11273;6950;3083;911;329;11097;6815;3054;900;328;176;135;29;11;1;;;;;
594;23;1959;11723;7259;3211;919;334;11534;7125;3174;904;331;189;134;37;15;3;;;;;
595;23;1960;12002;7310;3423;936;333;11839;7180;3404;925;330;163;130;19;11;3;;;;;
596;23;1961;12710;7782;3518;1065;345;12509;7619;3488;1058;344;201;163;30;7;1;;;;;
597;23;1962;13264;8035;3783;1095;351;13083;7898;3753;1089;343;181;137;30;6;8;;;;;
598;23;1963;14125;8442;4106;1191;386;13896;8269;4077;1177;373;229;173;29;14;13;;;;;
599;23;1964;14625;8641;4383;1230;371;14375;8450;4347;1216;362;250;191;36;14;9;;;;;
600;23;1965;14586;8800;4272;1189;325;14329;8603;4238;1173;315;257;197;34;16;10;;;;;
601;23;1966;15692;9658;4618;1135;281;15391;9426;4575;1121;269;301;232;43;14;12;;;;;
602;23;1967;17354;10773;5204;1115;262;17043;10529;5159;1100;255;311;244;45;15;7;;;;;
603;23;1968;17685;10891;5459;1100;235;17401;10674;5415;1086;226;284;217;44;14;9;;;;;
604;23;1969;19196;11535;6204;1198;259;18886;11302;6157;1178;249;310;233;47;20;10;;;;;
605;23;1970;21429;12717;7186;1288;238;21132;12504;7129;1265;234;297;213;57;23;4;;;;;
606;23;1971;19157;11548;6336;1082;191;18876;11346;6285;1064;181;281;202;51;18;10;;;;;
607;23;1972;17586;10710;5902;809;165;17361;10552;5850;798;161;225;158;52;11;4;;;;;
608;23;1973;15448;9421;5270;658;99;15270;9294;5238;644;94;178;127;32;14;5;;;;;
609;23;1974;14455;8930;4907;541;77;14269;8793;4874;528;74;186;137;33;13;3;;;;;
610;23;1975;13481;8222;4670;509;80;13258;8079;4617;492;70;223;143;53;17;10;;;;;
611;23;1976;13473;8140;4711;538;84;13185;7946;4644;518;77;288;194;67;20;7;;;;;
612;23;1977;12398;7570;4219;532;77;12134;7386;4166;511;71;264;184;53;21;6;;;;;
613;23;1978;12631;7656;4325;571;79;12319;7446;4247;550;76;312;210;78;21;3;;;;;
614;23;1979;12173;7644;3850;585;94;11796;7393;3753;565;85;377;251;97;20;9;;;;;
615;23;1980;12133;7699;3766;569;99;11652;7369;3658;533;92;481;330;108;36;7;;;;;
616;23;1981;11472;7223;3617;536;96;10912;6824;3491;507;90;560;399;126;29;6;;;;;
617;23;1982;10951;6963;3312;574;102;10291;6501;3158;538;94;660;462;154;36;8;;;;;
618;23;1983;10373;6704;3036;535;98;9630;6157;2881;499;93;743;547;155;36;5;;;;;
619;23;1984;10103;6709;2812;489;93;9245;6069;2627;462;87;858;640;185;27;6;;;;;
620;23;1985;9732;6285;2894;461;92;8725;5568;2656;416;85;1007;717;238;45;7;;;;;
621;23;1986;9357;5990;2771;489;107;8330;5287;2513;439;91;1027;703;258;50;16;;;;;
622;23;1987;8930;5786;2631;446;67;7898;5053;2389;394;62;1032;733;242;52;5;;;;;
623;23;1988;8435;5567;2358;420;90;7271;4700;2109;380;82;1164;867;249;40;8;;;;;
624;23;1989;7564;4961;2165;375;63;6427;4153;1895;329;50;1137;808;270;46;13;;;;;
625;23;1990;7183;4781;1999;336;67;5938;3867;1734;287;50;1245;914;265;49;17;;;;;
626;23;1991;6888;4653;1865;304;66;5629;3743;1566;263;57;1259;910;299;41;9;;;;;
627;23;1992;6710;4383;1873;383;71;5353;3388;1566;339;60;1357;995;307;44;11;;;;;
628;23;1993;6211;4004;1821;342;44;4924;3046;1547;293;38;1287;958;274;49;6;;;;;
629;23;1994;5950;3898;1671;325;56;4571;2865;1380;276;50;1379;1033;291;49;6;;;;;
630;23;1995;5368;3375;1655;295;43;3931;2353;1301;240;37;1437;1022;354;55;6;26.0;20.0;4.0;2.0;0.0
631;23;1996;4891;3185;1439;230;37;3524;2163;1129;201;31;1367;1022;310;29;6;36.0;26.0;8.0;2.0;0.0
632;23;1997;4644;3023;1360;221;40;3274;1995;1061;183;35;1370;1028;299;38;5;37.0;29.0;5.0;3.0;0.0
633;23;1998;4538;2994;1300;218;26;3105;1932;987;165;21;1433;1062;313;53;5;40.0;30.0;7.0;3.0;0.0
634;23;1999;4396;2994;1172;204;26;2812;1795;852;151;14;1584;1199;320;53;12;30.0;27.0;1.0;2.0;0.0
635;23;2000;4687;3207;1231;224;25;2941;1874;881;170;16;1746;1333;350;54;9;27.0;22.0;4.0;1.0;0.0
636;23;2001;4755;3284;1244;193;34;2861;1880;836;128;17;1894;1404;408;65;17;32.0;25.0;6.0;0.0;1.0
637;23;2002;4675;3208;1258;188;21;2818;1825;842;140;11;1857;1383;416;48;10;27.0;22.0;4.0;0.0;1.0
638;23;2003;4818;3333;1269;185;31;2783;1809;835;120;19;2035;1524;434;65;12;36.0;22.0;13.0;1.0;0.0
639;23;2004;4891;3374;1283;201;33;2778;1846;804;115;13;2113;1528;479;86;20;26.0;22.0;4.0;0.0;0.0
640;23;2005;4564;3085;1256;193;30;2467;1604;750;100;13;2097;1481;506;93;17;34.0;24.0;10.0;0.0;0.0
641;23;2006;4528;3030;1266;200;32;2377;1536;721;99;21;2151;1494;545;101;11;32.0;28.0;4.0;0.0;0.0
642;23;2007;4689;3207;1237;219;26;2283;1525;655;95;8;2406;1682;582;124;18;34.0;26.0;6.0;2.0;0.0
643;23;2008;4709;3220;1229;227;33;2182;1419;641;112;10;2527;1801;588;115;23;19.0;13.0;6.0;0.0;0.0
644;23;2009;4831;3382;1231;182;36;2144;1461;578;87;18;2687;1921;653;95;18;21.0;19.0;1.0;1.0;0.0
645;23;2010;4797;3437;1161;172;27;2257;1621;543;81;12;2540;1816;618;91;15;20.0;12.0;6.0;2.0;0.0
646;23;2011;4711;3400;1131;158;22;2195;1571;536;78;10;2516;1829;595;80;12;18.0;14.0;4.0;0.0;0.0
647;23;2012;4504;3161;1136;182;25;2074;1446;526;89;13;2430;1715;610;93;12;23.0;18.0;4.0;1.0;0.0
648;23;2013;4333;3111;1018;172;32;1929;1358;479;79;13;2404;1753;539;93;19;6.0;5.0;1.0;0.0;0.0
649;23;2014;4322;3066;1054;176;26;1819;1283;446;77;13;2503;1783;608;99;13;9.0;4.0;5.0;0.0;0.0
650;24;1950;11308;5691;3676;1411;530;11109;5553;3641;1393;522;199;138;35;18;8;;;;;
651;24;1951;11185;5697;3532;1400;556;11011;5573;3500;1388;550;174;124;32;12;6;;;;;
652;24;1952;11758;6258;3439;1374;687;11585;6139;3401;1366;679;173;119;38;8;8;;;;;
653;24;1953;11571;6229;3517;1271;554;11411;6107;3492;1264;548;160;122;25;7;6;;;;;
654;24;1954;11806;6453;3549;1258;546;11620;6314;3520;1247;539;186;139;29;11;7;;;;;
655;24;1955;12347;6837;3624;1336;550;12198;6728;3601;1323;546;149;109;23;13;4;;;;;
656;24;1956;12497;6949;3693;1252;603;12344;6846;3661;1241;596;153;103;32;11;7;;;;;
657;24;1957;13046;7293;3838;1298;617;12883;7177;3814;1284;608;163;116;24;14;9;;;;;
658;24;1958;13213;7543;3861;1277;532;13065;7438;3838;1261;528;148;105;23;16;4;;;;;
659;24;1959;13962;7906;4222;1250;584;13797;7794;4187;1236;580;165;112;35;14;4;;;;;
660;24;1960;13800;7522;4417;1310;551;13648;7413;4391;1299;545;152;109;26;11;6;;;;;
661;24;1961;14787;8038;4672;1492;585;14597;7900;4640;1478;579;190;138;32;14;6;;;;;
662;24;1962;15385;8484;4883;1417;601;15191;8338;4848;1406;599;194;146;35;11;2;;;;;
663;24;1963;16031;8450;5334;1606;641;15844;8313;5306;1592;633;187;137;28;14;8;;;;;
664;24;1964;16315;8449;5614;1640;612;16100;8290;5579;1625;606;215;159;35;15;6;;;;;
665;24;1965;16617;8786;5638;1637;556;16411;8633;5608;1622;548;206;153;30;15;8;;;;;
666;24;1966;16287;8802;5596;1448;441;16062;8634;5561;1435;432;225;168;35;13;9;;;;;
667;24;1967;17850;9728;6274;1428;420;17614;9550;6237;1414;413;236;178;37;14;7;;;;;
668;24;1968;19039;10279;6878;1493;389;18779;10085;6837;1477;380;260;194;41;16;9;;;;;
669;24;1969;20081;10288;7684;1681;428;19841;10113;7652;1660;416;240;175;32;21;12;;;;;
670;24;1970;20231;10552;7776;1570;333;19983;10377;7723;1557;326;248;175;53;13;7;;;;;
671;24;1971;22992;12049;8827;1734;382;22751;11895;8780;1706;370;241;154;47;28;12;;;;;
672;24;1972;20588;11013;7994;1313;268;20393;10888;7951;1296;258;195;125;43;17;10;;;;;
673;24;1973;17996;9776;7022;1013;185;17827;9667;6979;1002;179;169;109;43;11;6;;;;;
674;24;1974;16635;9041;6608;833;153;16460;8927;6574;813;146;175;114;34;20;7;;;;;
675;24;1975;15588;8643;6025;784;136;15364;8511;5970;762;121;224;132;55;22;15;;;;;
676;24;1976;15521;8482;6145;773;121;15300;8349;6092;750;109;221;133;53;23;12;;;;;
677;24;1977;15026;8254;5830;806;136;14743;8072;5763;778;130;283;182;67;28;6;;;;;
678;24;1978;14800;8237;5569;849;145;14509;8040;5504;828;137;291;197;65;21;8;;;;;
679;24;1979;14650;8277;5340;882;151;14294;8048;5247;853;146;356;229;93;29;5;;;;;
680;24;1980;14712;8383;5246;912;171;14254;8082;5137;873;162;458;301;109;39;9;;;;;
681;24;1981;14030;8087;4892;881;170;13495;7712;4781;844;158;535;375;111;37;12;;;;;
682;24;1982;13390;7766;4624;825;175;12769;7322;4488;797;162;621;444;136;28;13;;;;;
683;24;1983;12664;7588;4145;788;143;11915;7073;3963;745;134;749;515;182;43;9;;;;;
684;24;1984;12557;7630;3937;826;164;11666;7028;3718;774;146;891;602;219;52;18;;;;;
685;24;1985;12158;7193;4014;761;190;11272;6582;3814;702;174;886;611;200;59;16;;;;;
686;24;1986;11958;7046;4006;759;147;10960;6368;3755;701;136;998;678;251;58;11;;;;;
687;24;1987;11144;6639;3640;717;148;10110;5955;3363;655;137;1034;684;277;62;11;;;;;
688;24;1988;10485;6321;3380;652;132;9347;5543;3103;585;116;1138;778;277;67;16;;;;;
689;24;1989;10124;6225;3109;656;134;8919;5403;2796;596;124;1205;822;313;60;10;;;;;
690;24;1990;9813;6142;2955;581;135;8579;5299;2649;512;119;1234;843;306;69;16;;;;;
691;24;1991;9091;5831;2593;553;114;7727;4882;2263;481;101;1364;949;330;72;13;;;;;
692;24;1992;8312;5217;2535;462;98;7013;4324;2206;399;84;1299;893;329;63;14;;;;;
693;24;1993;8027;4988;2424;517;98;6694;4061;2099;448;86;1333;927;325;69;12;;;;;
694;24;1994;7948;5009;2317;507;115;6391;3899;1958;430;104;1557;1110;359;77;11;;;;;
695;24;1995;7244;4566;2135;454;89;5661;3480;1726;384;71;1583;1086;409;70;18;48.0;46.0;2.0;0.0;0.0
696;24;1996;6609;4147;1986;404;72;5020;2991;1631;338;60;1589;1156;355;66;12;40.0;30.0;8.0;2.0;0.0
697;24;1997;6290;4028;1834;356;72;4538;2753;1427;295;63;1752;1275;407;61;9;39.0;33.0;4.0;2.0;0.0
698;24;1998;6097;3936;1728;375;58;4389;2683;1352;304;50;1708;1253;376;71;8;39.0;26.0;11.0;1.0;1.0
699;24;1999;5935;3854;1684;343;54;4097;2469;1311;274;43;1838;1385;373;69;11;40.0;33.0;4.0;1.0;2.0
700;24;2000;5949;3924;1639;322;64;3952;2462;1198;242;50;1997;1462;441;80;14;43.0;34.0;8.0;1.0;0.0
701;24;2001;5770;3794;1642;279;55;3713;2298;1188;194;33;2057;1496;454;85;22;46.0;33.0;9.0;3.0;1.0
702;24;2002;5953;3869;1711;330;43;3809;2330;1201;247;31;2144;1539;510;83;12;32.0;25.0;5.0;2.0;0.0
703;24;2003;6058;3961;1747;302;48;3780;2345;1206;202;27;2278;1616;541;100;21;36.0;19.0;15.0;2.0;0.0
704;24;2004;6055;4021;1666;312;56;3671;2299;1123;216;33;2384;1722;543;96;23;49.0;39.0;5.0;5.0;0.0
705;24;2005;5942;3904;1672;316;50;3466;2145;1083;206;32;2476;1759;589;110;18;31.0;22.0;6.0;3.0;0.0
706;24;2006;5892;3746;1787;302;57;3329;2011;1102;188;28;2563;1735;685;114;29;34.0;22.0;9.0;2.0;1.0
707;24;2007;5919;3888;1632;352;47;3186;2001;970;199;16;2733;1887;662;153;31;20.0;15.0;4.0;0.0;1.0
708;24;2008;6012;3899;1739;307;67;3081;1906;972;175;28;2931;1993;767;132;39;25.0;14.0;10.0;1.0;0.0
709;24;2009;6003;4010;1664;282;47;3009;1931;903;149;26;2994;2079;761;133;21;24.0;12.0;10.0;1.0;1.0
710;24;2010;6269;4186;1708;316;59;3251;2121;931;172;27;3018;2065;777;144;32;24.0;17.0;2.0;3.0;2.0
711;24;2011;6100;4148;1614;296;42;3046;2034;834;155;23;3054;2114;780;141;19;14.0;12.0;1.0;0.0;1.0
712;24;2012;6027;4135;1608;249;35;3020;2035;852;116;17;3007;2100;756;133;18;26.0;18.0;7.0;1.0;0.0
713;24;2013;5734;3952;1506;244;32;2868;1938;793;119;18;2866;2014;713;125;14;19.0;13.0;5.0;1.0;0.0
714;24;2014;5866;3988;1544;284;50;2865;1879;826;137;23;3001;2109;718;147;27;17.0;12.0;4.0;1.0;0.0
715;25;1950;12771;5691;4275;1874;931;12599;5578;4248;1855;918;172;113;27;19;13;;;;;
716;25;1951;12737;5934;4139;1792;872;12599;5840;4117;1777;865;138;94;22;15;7;;;;;
717;25;1952;13081;6356;4086;1732;907;12923;6241;4060;1723;899;158;115;26;9;8;;;;;
718;25;1953;13183;6375;4147;1713;948;13038;6273;4126;1702;937;145;102;21;11;11;;;;;
719;25;1954;13752;6664;4473;1709;906;13587;6544;4453;1697;893;165;120;20;12;13;;;;;
720;25;1955;13954;6959;4460;1673;862;13831;6875;4438;1665;853;123;84;22;8;9;;;;;
721;25;1956;14334;7169;4636;1647;882;14190;7074;4610;1636;870;144;95;26;11;12;;;;;
722;25;1957;14830;7495;4716;1690;929;14708;7415;4693;1679;921;122;80;23;11;8;;;;;
723;25;1958;14874;7583;4671;1698;922;14715;7494;4644;1679;898;159;89;27;19;24;;;;;
724;25;1959;15535;7674;5222;1764;875;15390;7585;5189;1748;868;145;89;33;16;7;;;;;
725;25;1960;15528;7504;5394;1781;849;15384;7419;5352;1769;844;144;85;42;12;5;;;;;
726;25;1961;16074;7537;5712;1868;957;15928;7445;5681;1854;948;146;92;31;14;9;;;;;
727;25;1962;16128;7600;5715;1934;879;15999;7517;5686;1924;872;129;83;29;10;7;;;;;
728;25;1963;16946;7812;6175;2012;947;16791;7715;6138;1999;939;155;97;37;13;8;;;;;
729;25;1964;17723;8226;6456;2112;929;17559;8118;6415;2103;923;164;108;41;9;6;;;;;
730;25;1965;17838;8448;6580;2003;807;17658;8330;6538;1991;799;180;118;42;12;8;;;;;
731;25;1966;17329;8218;6582;1858;671;17153;8103;6540;1847;663;176;115;42;11;8;;;;;
732;25;1967;17069;8134;6599;1759;577;16884;8010;6557;1747;570;185;124;42;12;7;;;;;
733;25;1968;18148;8442;7271;1860;575;17962;8316;7233;1846;567;186;126;38;14;8;;;;;
734;25;1969;20093;8937;8406;2145;605;19874;8806;8348;2125;595;219;131;58;20;10;;;;;
