ID;LeeftijdMoeder;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalUitGehuwdeMoeders_6;k_1eKind_7;k_2eKind_8;k_3eKind_9;k_4eOfVolgendeKinderen_10;TotaalUitNietGehuwdeMoeders_11;k_1eKind_12;k_2eKind_13;k_3eKind_14;k_4eOfVolgendeKinderen_15;TotaalDoodgeborenen24_16;k_1eKind_17;k_2eKind_18;k_3eKind_19;k_4eOfVolgendeKinderen_20
1168;31;2013;14185;5977;5910;1755;543;8744;3118;3885;1327;414;5441;2859;2025;428;129;37.0;13.0;13.0;7.0;4.0
1169;31;2014;14400;6197;5781;1810;612;8556;3109;3661;1321;465;5844;3088;2120;489;147;32.0;10.0;13.0;7.0;2.0
1170;32;1950;11194;1541;2573;2626;4454;11118;1509;2563;2613;4433;76;32;10;13;21;;;;;
1171;32;1951;10543;1418;2395;2455;4275;10487;1395;2387;2445;4260;56;23;8;10;15;;;;;
1172;32;1952;12529;1747;2891;2873;5018;12437;1711;2878;2860;4988;92;36;13;13;30;;;;;
1173;32;1953;12457;1687;3019;2963;4788;12369;1662;3000;2950;4757;88;25;19;13;31;;;;;
1174;32;1954;12443;1693;3128;2853;4769;12377;1670;3118;2840;4749;66;23;10;13;20;;;;;
1175;32;1955;12402;1746;3107;2865;4684;12323;1715;3093;2853;4662;79;31;14;12;22;;;;;
1176;32;1956;12426;1728;3139;2918;4641;12355;1702;3123;2906;4624;71;26;16;12;17;;;;;
1177;32;1957;12005;1672;3028;2864;4441;11936;1647;3019;2852;4418;69;25;9;12;23;;;;;
1178;32;1958;11674;1582;2939;2880;4273;11622;1559;2931;2872;4260;52;23;8;8;13;;;;;
1179;32;1959;11812;1612;3112;2836;4252;11737;1583;3094;2827;4233;75;29;18;9;19;;;;;
1180;32;1960;11490;1448;3044;3032;3966;11437;1428;3035;3026;3948;53;20;9;6;18;;;;;
1181;32;1961;11991;1450;3116;3202;4223;11913;1426;3105;3183;4199;78;24;11;19;24;;;;;
1182;32;1962;11602;1468;3005;3022;4107;11529;1449;2988;3013;4079;73;19;17;9;28;;;;;
1183;32;1963;11874;1387;3108;3228;4151;11807;1368;3096;3217;4126;67;19;12;11;25;;;;;
1184;32;1964;11407;1353;2942;3207;3905;11331;1330;2931;3192;3878;76;23;11;15;27;;;;;
1185;32;1965;10436;1282;2788;2950;3416;10343;1259;2774;2934;3376;93;23;14;16;40;;;;;
1186;32;1966;9433;1220;2621;2723;2869;9369;1199;2609;2715;2846;64;21;12;8;23;;;;;
1187;32;1967;8829;1171;2569;2543;2546;8752;1149;2556;2529;2518;77;22;13;14;28;;;;;
1188;32;1968;8357;1126;2464;2477;2290;8276;1101;2449;2466;2260;81;25;15;11;30;;;;;
1189;32;1969;8473;1050;2496;2624;2303;8387;1020;2482;2613;2272;86;30;14;11;31;;;;;
1190;32;1970;8252;1056;2532;2622;2042;8171;1030;2520;2605;2016;81;26;12;17;26;;;;;
1191;32;1971;7504;961;2370;2365;1808;7403;925;2348;2354;1776;101;36;22;11;32;;;;;
1192;32;1972;6554;996;2174;2015;1369;6475;966;2164;2000;1345;79;30;10;15;24;;;;;
1193;32;1973;5549;956;2008;1593;992;5475;928;1994;1583;970;74;28;14;10;22;;;;;
1194;32;1974;4964;851;1926;1396;791;4896;830;1910;1384;772;68;21;16;12;19;;;;;
1195;32;1975;4960;935;1946;1329;750;4860;912;1915;1302;731;100;23;31;27;19;;;;;
1196;32;1976;5311;987;2153;1417;754;5204;950;2131;1395;728;107;37;22;22;26;;;;;
1197;32;1977;5286;965;2127;1427;767;5180;926;2101;1403;750;106;39;26;24;17;;;;;
1198;32;1978;6118;1186;2536;1624;772;6003;1145;2514;1602;742;115;41;22;22;30;;;;;
1199;32;1979;7454;1496;3060;2017;881;7259;1410;3014;1984;851;195;86;46;33;30;;;;;
1200;32;1980;7596;1487;2955;2196;958;7352;1377;2891;2151;933;244;110;64;45;25;;;;;
1201;32;1981;7529;1515;2886;2099;1029;7260;1378;2823;2063;996;269;137;63;36;33;;;;;
1202;32;1982;7396;1548;2798;2081;969;7064;1390;2711;2036;927;332;158;87;45;42;;;;;
1203;32;1983;7548;1750;2898;1893;1007;7102;1511;2783;1832;976;446;239;115;61;31;;;;;
1204;32;1984;7921;1885;3041;1991;1004;7433;1636;2901;1926;970;488;249;140;65;34;;;;;
1205;32;1985;9073;2214;3549;2197;1113;8490;1907;3396;2126;1061;583;307;153;71;52;;;;;
1206;32;1986;9601;2397;3772;2330;1102;8927;2048;3576;2248;1055;674;349;196;82;47;;;;;
1207;32;1987;10382;2731;4182;2338;1131;9580;2295;3978;2227;1080;802;436;204;111;51;;;;;
1208;32;1988;10930;3044;4377;2380;1129;9977;2551;4103;2252;1071;953;493;274;128;58;;;;;
1209;32;1989;11617;3191;4741;2574;1111;10650;2699;4449;2463;1039;967;492;292;111;72;;;;;
1210;32;1990;12750;3715;5011;2827;1197;11600;3096;4679;2697;1128;1150;619;332;130;69;;;;;
1211;32;1991;13420;4038;5464;2780;1138;12162;3372;5087;2641;1062;1258;666;377;139;76;;;;;
1212;32;1992;13958;4130;5772;2830;1226;12647;3436;5370;2677;1164;1311;694;402;153;62;;;;;
1213;32;1993;14450;4523;6055;2780;1092;13068;3796;5624;2631;1017;1382;727;431;149;75;;;;;
1214;32;1994;14628;4663;6151;2801;1013;13118;3825;5704;2639;950;1510;838;447;162;63;;;;;
1215;32;1995;14944;4880;6484;2619;961;13134;3961;5881;2425;867;1810;919;603;194;94;73.0;48.0;20.0;3.0;2.0
1216;32;1996;15364;5289;6597;2590;888;13357;4155;5989;2404;809;2007;1134;608;186;79;68.0;43.0;13.0;10.0;2.0
1217;32;1997;15896;5735;6762;2473;926;13598;4425;6054;2280;839;2298;1310;708;193;87;91.0;54.0;21.0;12.0;4.0
1218;32;1998;16400;6001;7018;2502;879;13710;4417;6203;2298;792;2690;1584;815;204;87;111.0;57.0;34.0;15.0;5.0
1219;32;1999;16610;6100;7206;2476;828;13791;4478;6313;2237;763;2819;1622;893;239;65;93.0;43.0;37.0;6.0;7.0
1220;32;2000;17135;6398;7491;2392;854;13795;4499;6425;2122;749;3340;1899;1066;270;105;87.0;39.0;32.0;11.0;5.0
1221;32;2001;17510;6629;7673;2373;835;13642;4447;6362;2096;737;3868;2182;1311;277;98;103.0;45.0;38.0;10.0;10.0
1222;32;2002;18134;6712;8095;2513;814;13841;4385;6587;2159;710;4293;2327;1508;354;104;99.0;65.0;17.0;11.0;6.0
1223;32;2003;17480;6457;7823;2466;734;13029;4083;6179;2130;637;4451;2374;1644;336;97;96.0;49.0;27.0;16.0;4.0
1224;32;2004;17003;6449;7405;2391;758;12242;3894;5698;2013;637;4761;2555;1707;378;121;70.0;30.0;26.0;10.0;4.0
1225;32;2005;15372;5774;6768;2116;714;10737;3375;5004;1749;609;4635;2399;1764;367;105;62.0;28.0;24.0;10.0;0.0
1226;32;2006;14217;5229;6339;2016;633;9617;2966;4490;1641;520;4600;2263;1849;375;113;61.0;32.0;13.0;10.0;6.0
1227;32;2007;13985;5184;6160;2013;628;9222;2833;4251;1618;520;4763;2351;1909;395;108;57.0;28.0;19.0;7.0;3.0
1228;32;2008;13924;5202;6054;1984;684;8923;2714;4089;1563;557;5001;2488;1965;421;127;47.0;18.0;15.0;6.0;8.0
1229;32;2009;13913;5351;5946;2059;557;8483;2690;3780;1560;453;5430;2661;2166;499;104;28.0;9.0;13.0;6.0;0.0
1230;32;2010;13830;5347;5885;1992;606;8711;2767;3904;1547;493;5119;2580;1981;445;113;43.0;25.0;12.0;5.0;1.0
1231;32;2011;13862;5280;6082;1885;615;8603;2754;3966;1418;465;5259;2526;2116;467;150;55.0;26.0;16.0;9.0;4.0
1232;32;2012;13775;5186;5915;2058;616;8493;2680;3743;1572;498;5282;2506;2172;486;118;48.0;21.0;19.0;5.0;3.0
1233;32;2013;13680;5253;5940;1877;610;8296;2588;3809;1433;466;5384;2665;2131;444;144;41.0;23.0;13.0;5.0;0.0
1234;32;2014;13934;5242;5993;2034;665;8344;2564;3769;1494;517;5590;2678;2224;540;148;40.0;26.0;10.0;3.0;1.0
1235;33;1950;11002;1288;2253;2463;4998;10929;1264;2243;2450;4972;73;24;10;13;26;;;;;
1236;33;1951;10252;1098;2107;2385;4662;10176;1078;2087;2374;4637;76;20;20;11;25;;;;;
1237;33;1952;9872;1082;2053;2193;4544;9811;1061;2044;2186;4520;61;21;9;7;24;;;;;
1238;33;1953;11600;1292;2448;2583;5277;11522;1262;2438;2571;5251;78;30;10;12;26;;;;;
1239;33;1954;11537;1266;2539;2617;5115;11470;1245;2528;2609;5088;67;21;11;8;27;;;;;
1240;33;1955;11463;1319;2368;2658;5118;11408;1293;2361;2650;5104;55;26;7;8;14;;;;;
1241;33;1956;11467;1337;2572;2590;4968;11394;1310;2558;2578;4948;73;27;14;12;20;;;;;
1242;33;1957;10966;1251;2501;2547;4667;10907;1228;2496;2539;4644;59;23;5;8;23;;;;;
1243;33;1958;10900;1217;2481;2535;4667;10842;1198;2476;2524;4644;58;19;5;11;23;;;;;
1244;33;1959;10798;1169;2496;2615;4518;10742;1152;2491;2607;4492;56;17;5;8;26;;;;;
1245;33;1960;10396;1096;2253;2635;4412;10336;1070;2242;2627;4397;60;26;11;8;15;;;;;
1246;33;1961;10716;1063;2370;2846;4437;10663;1048;2362;2841;4412;53;15;8;5;25;;;;;
1247;33;1962;10542;1088;2426;2717;4311;10470;1058;2414;2712;4286;72;30;12;5;25;;;;;
1248;33;1963;10467;1020;2331;2822;4294;10390;991;2317;2817;4265;77;29;14;5;29;;;;;
1249;33;1964;10337;1028;2273;2889;4147;10265;999;2261;2882;4123;72;29;12;7;24;;;;;
1250;33;1965;9385;976;2152;2652;3605;9298;947;2136;2645;3570;87;29;16;7;35;;;;;
1251;33;1966;8576;952;2059;2488;3077;8504;921;2043;2485;3055;72;31;16;3;22;;;;;
1252;33;1967;7759;891;1964;2247;2657;7677;860;1947;2240;2630;82;31;17;7;27;;;;;
1253;33;1968;7397;858;1911;2211;2417;7345;840;1900;2207;2398;52;18;11;4;19;;;;;
1254;33;1969;7311;782;1876;2282;2371;7226;753;1861;2271;2341;85;29;15;11;30;;;;;
1255;33;1970;6920;731;1837;2230;2122;6842;710;1827;2219;2086;78;21;10;11;36;;;;;
1256;33;1971;6256;774;1779;1913;1790;6187;758;1765;1901;1763;69;16;14;12;27;;;;;
1257;33;1972;5467;687;1689;1627;1464;5403;668;1681;1615;1439;64;19;8;12;25;;;;;
1258;33;1973;4573;701;1525;1280;1067;4520;691;1512;1269;1048;53;10;13;11;19;;;;;
1259;33;1974;4100;659;1484;1158;799;4041;641;1474;1150;776;59;18;10;8;23;;;;;
1260;33;1975;3756;626;1346;1027;757;3693;607;1328;1018;740;63;19;18;9;17;;;;;
1261;33;1976;3854;631;1407;1084;732;3781;612;1392;1069;708;73;19;15;15;24;;;;;
1262;33;1977;4193;731;1545;1188;729;4105;701;1527;1164;713;88;30;18;24;16;;;;;
1263;33;1978;4275;733;1613;1215;714;4156;690;1577;1198;691;119;43;36;17;23;;;;;
1264;33;1979;4787;927;1778;1285;797;4669;882;1752;1263;772;118;45;26;22;25;;;;;
1265;33;1980;6110;1131;2264;1811;904;5913;1037;2220;1774;882;197;94;44;37;22;;;;;
1266;33;1981;6026;1064;2170;1815;977;5774;945;2102;1786;941;252;119;68;29;36;;;;;
1267;33;1982;5881;1100;2155;1619;1007;5604;964;2083;1585;972;277;136;72;34;35;;;;;
1268;33;1983;5923;1230;2044;1590;1059;5585;1060;1965;1534;1026;338;170;79;56;33;;;;;
1269;33;1984;6105;1290;2099;1708;1008;5661;1065;1984;1645;967;444;225;115;63;41;;;;;
1270;33;1985;6757;1561;2410;1811;975;6231;1302;2261;1735;933;526;259;149;76;42;;;;;
1271;33;1986;7667;1799;2857;1905;1106;7031;1473;2669;1834;1055;636;326;188;71;51;;;;;
1272;33;1987;8092;1987;3032;1984;1089;7392;1626;2832;1894;1040;700;361;200;90;49;;;;;
1273;33;1988;8697;2234;3294;2090;1079;7956;1847;3071;2009;1029;741;387;223;81;50;;;;;
1274;33;1989;9344;2351;3600;2287;1106;8498;1968;3324;2165;1041;846;383;276;122;65;;;;;
1275;33;1990;10458;2763;3983;2563;1149;9454;2247;3680;2436;1091;1004;516;303;127;58;;;;;
1276;33;1991;10888;2885;4351;2523;1129;9748;2327;3984;2377;1060;1140;558;367;146;69;;;;;
1277;33;1992;11651;3243;4499;2685;1224;10488;2671;4118;2544;1155;1163;572;381;141;69;;;;;
1278;33;1993;12326;3385;5040;2688;1213;10930;2707;4568;2515;1140;1396;678;472;173;73;;;;;
1279;33;1994;12597;3504;5208;2716;1169;11174;2767;4767;2552;1088;1423;737;441;164;81;;;;;
1280;33;1995;12676;3644;5448;2558;1026;11062;2870;4927;2337;928;1614;774;521;221;98;81.0;54.0;19.0;6.0;2.0
1281;33;1996;13062;3903;5527;2642;990;11316;2982;4970;2453;911;1746;921;557;189;79;78.0;40.0;22.0;8.0;8.0
1282;33;1997;13744;4354;5830;2565;995;11656;3212;5175;2345;924;2088;1142;655;220;71;84.0;45.0;19.0;17.0;3.0
1283;33;1998;14658;4729;6186;2733;1010;12205;3369;5411;2514;911;2453;1360;775;219;99;84.0;44.0;21.0;11.0;8.0
1284;33;1999;14519;4739;6331;2529;920;11925;3314;5486;2298;827;2594;1425;845;231;93;82.0;51.0;18.0;7.0;6.0
1285;33;2000;15068;4826;6686;2662;894;12089;3331;5608;2365;785;2979;1495;1078;297;109;79.0;35.0;24.0;16.0;4.0
1286;33;2001;15226;4901;6882;2504;939;11842;3153;5648;2201;840;3384;1748;1234;303;99;87.0;39.0;26.0;15.0;7.0
1287;33;2002;16018;5234;7134;2705;945;12204;3308;5716;2349;831;3814;1926;1418;356;114;96.0;54.0;28.0;9.0;5.0
1288;33;2003;16332;5454;7345;2648;885;12020;3278;5691;2272;779;4312;2176;1654;376;106;86.0;37.0;30.0;12.0;7.0
1289;33;2004;15699;5208;7087;2520;884;11224;3098;5271;2114;741;4475;2110;1816;406;143;81.0;43.0;27.0;8.0;3.0
1290;33;2005;14966;4938;6770;2485;773;10340;2765;4909;2016;650;4626;2173;1861;469;123;87.0;37.0;28.0;15.0;7.0
1291;33;2006;14001;4758;6163;2303;777;9328;2560;4259;1869;640;4673;2198;1904;434;137;65.0;26.0;21.0;11.0;7.0
1292;33;2007;12888;4366;5737;2030;755;8469;2317;3893;1625;634;4419;2049;1844;405;121;59.0;24.0;21.0;7.0;7.0
1293;33;2008;13088;4389;5778;2226;695;8400;2277;3800;1747;576;4688;2112;1978;479;119;46.0;18.0;18.0;7.0;3.0
1294;33;2009;12716;4359;5529;2122;706;7811;2091;3518;1617;585;4905;2268;2011;505;121;36.0;17.0;9.0;9.0;1.0
1295;33;2010;12595;4225;5578;2099;693;7881;2182;3555;1591;553;4714;2043;2023;508;140;42.0;17.0;16.0;4.0;5.0
1296;33;2011;12593;4275;5548;2079;691;7800;2169;3486;1590;555;4793;2106;2062;489;136;25.0;7.0;10.0;3.0;5.0
1297;33;2012;12012;4059;5387;1921;645;7347;2003;3357;1467;520;4665;2056;2030;454;125;31.0;15.0;5.0;9.0;2.0
1298;33;2013;12159;3998;5525;1940;696;7318;1952;3394;1431;541;4841;2046;2131;509;155;31.0;14.0;9.0;6.0;2.0
1299;33;2014;12941;4443;5755;2040;703;7654;2166;3469;1482;537;5287;2277;2286;558;166;35.0;17.0;9.0;6.0;3.0
1300;34;1950;10049;964;1830;2121;5134;9968;935;1813;2106;5114;81;29;17;15;20;;;;;
1301;34;1951;9695;959;1710;2034;4992;9639;942;1700;2023;4974;56;17;10;11;18;;;;;
1302;34;1952;9423;895;1712;2051;4765;9365;874;1701;2042;4748;58;21;11;9;17;;;;;
1303;34;1953;8915;834;1581;1926;4574;8868;824;1568;1919;4557;47;10;13;7;17;;;;;
1304;34;1954;10483;996;2002;2284;5201;10424;985;1990;2269;5180;59;11;12;15;21;;;;;
1305;34;1955;10503;959;2025;2280;5239;10443;942;2013;2274;5214;60;17;12;6;25;;;;;
1306;34;1956;10331;1022;1953;2261;5095;10281;1008;1948;2248;5077;50;14;5;13;18;;;;;
1307;34;1957;10170;997;1920;2301;4952;10109;978;1909;2289;4933;61;19;11;12;19;;;;;
1308;34;1958;10075;957;1995;2315;4808;10013;940;1984;2304;4785;62;17;11;11;23;;;;;
1309;34;1959;9811;982;2025;2250;4554;9741;965;2004;2242;4530;70;17;21;8;24;;;;;
1310;34;1960;9221;861;1808;2255;4297;9174;846;1799;2253;4276;47;15;9;2;21;;;;;
1311;34;1961;9482;882;1911;2292;4397;9406;858;1901;2279;4368;76;24;10;13;29;;;;;
1312;34;1962;9175;808;1783;2217;4367;9121;791;1778;2209;4343;54;17;5;8;24;;;;;
1313;34;1963;9171;785;1756;2281;4349;9114;764;1751;2271;4328;57;21;5;10;21;;;;;
1314;34;1964;9108;795;1710;2344;4259;9047;772;1706;2329;4240;61;23;4;15;19;;;;;
1315;34;1965;8413;768;1644;2196;3805;8350;748;1639;2183;3780;63;20;5;13;25;;;;;
1316;34;1966;7674;760;1573;2065;3276;7600;728;1564;2054;3254;74;32;9;11;22;;;;;
1317;34;1967;6973;713;1507;1885;2868;6903;689;1499;1869;2846;70;24;8;16;22;;;;;
1318;34;1968;6454;682;1424;1805;2543;6382;657;1416;1790;2519;72;25;8;15;24;;;;;
1319;34;1969;6290;630;1404;1843;2413;6218;603;1398;1825;2392;72;27;6;18;21;;;;;
1320;34;1970;6051;601;1352;1825;2273;5991;588;1342;1814;2247;60;13;10;11;26;;;;;
1321;34;1971;5168;572;1258;1539;1799;5109;560;1245;1527;1777;59;12;13;12;22;;;;;
1322;34;1972;4561;566;1265;1318;1412;4509;553;1260;1307;1389;52;13;5;11;23;;;;;
1323;34;1973;3830;543;1129;1089;1069;3771;528;1122;1072;1049;59;15;7;17;20;;;;;
1324;34;1974;3362;507;1087;930;838;3297;487;1078;913;819;65;20;9;17;19;;;;;
1325;34;1975;2976;463;1003;835;675;2917;446;990;823;658;59;17;13;12;17;;;;;
1326;34;1976;2875;439;979;793;664;2794;418;963;771;642;81;21;16;22;22;;;;;
1327;34;1977;2959;486;1028;771;674;2902;465;1015;759;663;57;21;13;12;11;;;;;
1328;34;1978;3302;582;1076;939;705;3207;547;1057;924;679;95;35;19;15;26;;;;;
1329;34;1979;3306;529;1103;955;719;3168;483;1064;932;689;138;46;39;23;30;;;;;
1330;34;1980;3995;708;1318;1174;795;3857;653;1289;1154;761;138;55;29;20;34;;;;;
1331;34;1981;4636;797;1547;1368;924;4417;709;1486;1336;886;219;88;61;32;38;;;;;
1332;34;1982;4478;757;1395;1364;962;4243;670;1332;1312;929;235;87;63;52;33;;;;;
1333;34;1983;4473;853;1513;1235;872;4150;723;1429;1163;835;323;130;84;72;37;;;;;
1334;34;1984;4745;949;1546;1296;954;4401;799;1447;1248;907;344;150;99;48;47;;;;;
1335;34;1985;5203;1076;1740;1424;963;4759;858;1618;1353;930;444;218;122;71;33;;;;;
1336;34;1986;5739;1305;1969;1481;984;5212;1050;1803;1422;937;527;255;166;59;47;;;;;
1337;34;1987;6335;1518;2162;1643;1012;5759;1255;1981;1558;965;576;263;181;85;47;;;;;
1338;34;1988;6709;1568;2395;1724;1022;6038;1266;2183;1615;974;671;302;212;109;48;;;;;
1339;34;1989;7282;1772;2546;1871;1093;6526;1415;2320;1756;1035;756;357;226;115;58;;;;;
1340;34;1990;7895;2052;2797;1995;1051;7017;1615;2526;1873;1003;878;437;271;122;48;;;;;
1341;34;1991;8822;2276;3245;2175;1126;7814;1816;2912;2036;1050;1008;460;333;139;76;;;;;
1342;34;1992;9259;2356;3476;2263;1164;8150;1857;3094;2118;1081;1109;499;382;145;83;;;;;
1343;34;1993;9819;2588;3876;2268;1087;8628;1999;3503;2112;1014;1191;589;373;156;73;;;;;
1344;34;1994;10032;2588;4019;2310;1115;8724;1944;3597;2154;1029;1308;644;422;156;86;;;;;
1345;34;1995;10273;2705;4194;2330;1044;8909;2121;3717;2119;952;1364;584;477;211;92;57.0;35.0;13.0;4.0;5.0
1346;34;1996;11002;3103;4558;2289;1052;9417;2321;4033;2091;972;1585;782;525;198;80;55.0;31.0;15.0;9.0;0.0
1347;34;1997;11301;3318;4581;2350;1052;9450;2389;3969;2143;949;1851;929;612;207;103;69.0;38.0;21.0;6.0;4.0
1348;34;1998;12144;3548;5059;2573;964;9957;2449;4292;2341;875;2187;1099;767;232;89;89.0;43.0;25.0;14.0;7.0
1349;34;1999;12489;3672;5324;2505;988;10043;2413;4488;2259;883;2446;1259;836;246;105;83.0;36.0;30.0;11.0;6.0
1350;34;2000;13171;3835;5694;2606;1036;10439;2497;4681;2345;916;2732;1338;1013;261;120;65.0;28.0;20.0;13.0;4.0
1351;34;2001;13021;3805;5756;2519;941;10001;2366;4643;2177;815;3020;1439;1113;342;126;74.0;25.0;28.0;15.0;6.0
1352;34;2002;13420;3852;6059;2579;930;10121;2361;4727;2215;818;3299;1491;1332;364;112;71.0;38.0;20.0;9.0;4.0
1353;34;2003;14114;4255;6236;2661;962;10389;2539;4740;2280;830;3725;1716;1496;381;132;74.0;22.0;32.0;13.0;7.0
1354;34;2004;14056;4255;6188;2695;918;10007;2434;4529;2251;793;4049;1821;1659;444;125;80.0;31.0;29.0;15.0;5.0
1355;34;2005;13299;3976;5947;2547;829;9157;2174;4212;2068;703;4142;1802;1735;479;126;59.0;26.0;18.0;11.0;4.0
1356;34;2006;13065;3856;5969;2353;887;8630;2040;4014;1842;734;4435;1816;1955;511;153;39.0;19.0;17.0;3.0;0.0
1357;34;2007;12083;3710;5294;2283;796;7788;1834;3510;1783;661;4295;1876;1784;500;135;49.0;18.0;14.0;13.0;4.0
1358;34;2008;11932;3563;5243;2348;778;7543;1732;3350;1818;643;4389;1831;1893;530;135;48.0;15.0;16.0;12.0;5.0
1359;34;2009;11603;3456;5112;2229;806;7110;1645;3143;1678;644;4493;1811;1969;551;162;38.0;17.0;8.0;9.0;4.0
1360;34;2010;11354;3559;4902;2194;699;7141;1772;3136;1655;578;4213;1787;1766;539;121;35.0;13.0;18.0;3.0;1.0
1361;34;2011;10916;3470;4752;2001;693;6728;1702;2984;1484;558;4188;1768;1768;517;135;37.0;15.0;10.0;7.0;5.0
1362;34;2012;10684;3374;4721;1938;651;6400;1628;2841;1417;514;4284;1746;1880;521;137;30.0;9.0;14.0;4.0;3.0
1363;34;2013;10430;3219;4589;1907;715;6287;1571;2801;1368;547;4143;1648;1788;539;168;29.0;12.0;9.0;3.0;5.0
1364;34;2014;10905;3373;4801;2007;724;6476;1613;2864;1426;573;4429;1760;1937;581;151;27.0;11.0;9.0;6.0;1.0
1365;35;1950;9860;842;1608;1906;5504;9816;828;1602;1899;5487;44;14;6;7;17;;;;;
1366;35;1951;9123;738;1405;1840;5140;9047;716;1388;1826;5117;76;22;17;14;23;;;;;
1367;35;1952;8937;766;1385;1765;5021;8884;750;1374;1759;5001;53;16;11;6;20;;;;;
1368;35;1953;8388;701;1335;1713;4639;8340;686;1326;1704;4624;48;15;9;9;15;;;;;
1369;35;1954;8000;661;1246;1583;4510;7946;647;1229;1578;4492;54;14;17;5;18;;;;;
1370;35;1955;9418;824;1522;1969;5103;9354;807;1509;1958;5080;64;17;13;11;23;;;;;
1371;35;1956;9475;772;1640;1865;5198;9411;751;1629;1857;5174;64;21;11;8;24;;;;;
1372;35;1957;9152;719;1524;1978;4931;9108;703;1520;1968;4917;44;16;4;10;14;;;;;
1373;35;1958;9239;788;1548;1925;4978;9173;768;1534;1913;4958;66;20;14;12;20;;;;;
1374;35;1959;9040;775;1518;1936;4811;8967;756;1505;1924;4782;73;19;13;12;29;;;;;
1375;35;1960;8717;694;1665;1902;4456;8658;677;1658;1891;4432;59;17;7;11;24;;;;;
1376;35;1961;8535;698;1482;1970;4385;8467;674;1474;1958;4361;68;24;8;12;24;;;;;
1377;35;1962;8108;654;1361;1903;4190;8037;640;1353;1889;4155;71;14;8;14;35;;;;;
1378;35;1963;8110;630;1401;1953;4126;8050;611;1394;1944;4101;60;19;7;9;25;;;;;
1379;35;1964;7849;629;1382;1928;3910;7785;608;1372;1920;3885;64;21;10;8;25;;;;;
1380;35;1965;7408;584;1350;1859;3615;7345;564;1340;1851;3590;63;20;10;8;25;;;;;
1381;35;1966;6796;581;1268;1766;3181;6735;558;1257;1759;3161;61;23;11;7;20;;;;;
1382;35;1967;6125;575;1146;1675;2729;6067;555;1136;1670;2706;58;20;10;5;23;;;;;
1383;35;1968;5521;519;1101;1454;2447;5461;501;1090;1447;2423;60;18;11;7;24;;;;;
1384;35;1969;5346;495;1069;1476;2306;5290;478;1055;1473;2284;56;17;14;3;22;;;;;
1385;35;1970;5007;476;1055;1409;2067;4928;456;1043;1394;2035;79;20;12;15;32;;;;;
1386;35;1971;4300;449;967;1169;1715;4235;432;954;1161;1688;65;17;13;8;27;;;;;
