ID;LeeftijdMoeder;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalUitGehuwdeMoeders_6;k_1eKind_7;k_2eKind_8;k_3eKind_9;k_4eOfVolgendeKinderen_10;TotaalUitNietGehuwdeMoeders_11;k_1eKind_12;k_2eKind_13;k_3eKind_14;k_4eOfVolgendeKinderen_15;TotaalDoodgeborenen24_16;k_1eKind_17;k_2eKind_18;k_3eKind_19;k_4eOfVolgendeKinderen_20
2011;44;2011;225;62;53;50;60;121;24;28;28;41;104;38;25;22;19;5.0;1.0;1.0;0.0;3.0
2012;44;2012;234;63;61;39;71;141;32;29;29;51;93;31;32;10;20;4.0;1.0;0.0;1.0;2.0
2013;44;2013;253;68;75;43;67;147;26;45;23;53;106;42;30;20;14;1.0;0.0;0.0;0.0;1.0
2014;44;2014;292;91;79;38;84;159;40;37;25;57;133;51;42;13;27;2.0;0.0;1.0;1.0;0.0
2015;45;1950;713;28;38;52;595;711;28;38;52;593;2;0;0;0;2;;;;;
2016;45;1951;668;25;31;54;558;665;25;29;54;557;3;0;2;0;1;;;;;
2017;45;1952;722;25;31;59;607;717;25;30;59;603;5;0;1;0;4;;;;;
2018;45;1953;632;26;38;42;526;627;24;37;42;524;5;2;1;0;2;;;;;
2019;45;1954;648;19;32;52;545;646;19;32;52;543;2;0;0;0;2;;;;;
2020;45;1955;611;15;31;50;515;608;15;31;50;512;3;0;0;0;3;;;;;
2021;45;1956;604;11;27;42;524;601;11;26;41;523;3;0;1;1;1;;;;;
2022;45;1957;570;14;28;42;486;566;13;27;41;485;4;1;1;1;1;;;;;
2023;45;1958;582;10;23;56;493;579;10;23;55;491;3;0;0;1;2;;;;;
2024;45;1959;568;19;21;40;488;564;18;21;39;486;4;1;0;1;2;;;;;
2025;45;1960;522;23;17;37;445;519;22;17;37;443;3;1;0;0;2;;;;;
2026;45;1961;509;17;19;31;442;505;15;19;31;440;4;2;0;0;2;;;;;
2027;45;1962;432;12;15;34;371;430;11;15;34;370;2;1;0;0;1;;;;;
2028;45;1963;449;15;18;32;384;445;15;17;31;382;4;0;1;1;2;;;;;
2029;45;1964;403;15;16;33;339;400;14;16;33;337;3;1;0;0;2;;;;;
2030;45;1965;409;14;18;39;338;406;13;17;39;337;3;1;1;0;1;;;;;
2031;45;1966;383;15;22;44;302;379;15;21;43;300;4;0;1;1;2;;;;;
2032;45;1967;318;20;20;24;254;315;18;19;24;254;3;2;1;0;0;;;;;
2033;45;1968;304;16;14;34;240;299;15;13;33;238;5;1;1;1;2;;;;;
2034;45;1969;281;19;18;24;220;270;18;18;23;211;11;1;0;1;9;;;;;
2035;45;1970;228;16;13;25;174;220;13;12;25;170;8;3;1;0;4;;;;;
2036;45;1971;168;5;16;15;132;163;4;15;14;130;5;1;1;1;2;;;;;
2037;45;1972;111;4;8;14;85;107;3;8;12;84;4;1;0;2;1;;;;;
2038;45;1973;92;8;8;8;68;88;6;8;8;66;4;2;0;0;2;;;;;
2039;45;1974;73;6;8;5;54;71;6;6;5;54;2;0;2;0;0;;;;;
2040;45;1975;78;9;5;7;57;76;8;5;7;56;2;1;0;0;1;;;;;
2041;45;1976;56;2;8;4;42;56;2;8;4;42;0;0;0;0;0;;;;;
2042;45;1977;54;7;3;4;40;51;6;2;4;39;3;1;1;0;1;;;;;
2043;45;1978;53;6;7;4;36;51;5;7;4;35;2;1;0;0;1;;;;;
2044;45;1979;58;7;9;3;39;55;7;9;3;36;3;0;0;0;3;;;;;
2045;45;1980;56;3;6;4;43;51;2;6;4;39;5;1;0;0;4;;;;;
2046;45;1981;59;4;3;5;47;54;4;3;4;43;5;0;0;1;4;;;;;
2047;45;1982;53;5;3;4;41;50;5;3;1;41;3;0;0;3;0;;;;;
2048;45;1983;57;2;6;4;45;53;1;6;2;44;4;1;0;2;1;;;;;
2049;45;1984;52;6;5;2;39;51;6;5;2;38;1;0;0;0;1;;;;;
2050;45;1985;72;4;5;3;60;68;4;3;3;58;4;0;2;0;2;;;;;
2051;45;1986;71;8;3;5;55;67;6;3;5;53;4;2;0;0;2;;;;;
2052;45;1987;52;8;8;2;34;46;7;6;0;33;6;1;2;2;1;;;;;
2053;45;1988;53;3;5;9;36;47;2;5;7;33;6;1;0;2;3;;;;;
2054;45;1989;61;8;7;3;43;58;7;5;3;43;3;1;2;0;0;;;;;
2055;45;1990;66;6;8;6;46;55;4;3;5;43;11;2;5;1;3;;;;;
2056;45;1991;61;10;7;2;42;53;7;6;1;39;8;3;1;1;3;;;;;
2057;45;1992;65;6;10;11;38;54;2;8;7;37;11;4;2;4;1;;;;;
2058;45;1993;57;7;10;5;35;48;5;6;4;33;9;2;4;1;2;;;;;
2059;45;1994;70;12;11;17;30;59;5;10;15;29;11;7;1;2;1;;;;;
2060;45;1995;51;7;4;9;31;41;4;4;5;28;10;3;0;4;3;2.0;0.0;1.0;0.0;1.0
2061;45;1996;54;9;12;8;25;45;5;10;7;23;9;4;2;1;2;0.0;0.0;0.0;0.0;0.0
2062;45;1997;60;9;12;10;29;43;3;10;6;24;17;6;2;4;5;2.0;0.0;0.0;0.0;2.0
2063;45;1998;52;9;8;5;30;43;4;8;5;26;9;5;0;0;4;1.0;0.0;0.0;0.0;1.0
2064;45;1999;63;9;11;7;36;49;6;9;4;30;14;3;2;3;6;2.0;0.0;0.0;1.0;1.0
2065;45;2000;75;10;12;15;38;54;5;7;9;33;21;5;5;6;5;1.0;0.0;0.0;0.0;1.0
2066;45;2001;80;18;9;13;40;54;11;9;5;29;26;7;0;8;11;2.0;0.0;0.0;0.0;2.0
2067;45;2002;72;16;20;7;29;50;10;12;4;24;22;6;8;3;5;2.0;0.0;1.0;0.0;1.0
2068;45;2003;88;28;16;14;30;56;13;10;10;23;32;15;6;4;7;1.0;0.0;0.0;1.0;0.0
2069;45;2004;61;9;13;9;30;36;5;8;4;19;25;4;5;5;11;1.0;0.0;0.0;0.0;1.0
2070;45;2005;85;19;14;20;32;54;7;6;13;28;31;12;8;7;4;2.0;1.0;0.0;0.0;1.0
2071;45;2006;99;21;22;23;33;59;10;16;11;22;40;11;6;12;11;2.0;1.0;0.0;0.0;1.0
2072;45;2007;88;19;19;14;36;50;9;9;6;26;38;10;10;8;10;3.0;2.0;0.0;0.0;1.0
2073;45;2008;112;30;24;18;40;72;18;14;10;30;40;12;10;8;10;0.0;0.0;0.0;0.0;0.0
2074;45;2009;94;30;22;15;27;40;7;7;6;20;54;23;15;9;7;1.0;0.0;0.0;0.0;1.0
2075;45;2010;101;28;20;19;34;67;13;14;9;31;34;15;6;10;3;2.0;0.0;0.0;0.0;2.0
2076;45;2011;141;41;38;21;41;82;17;21;14;30;59;24;17;7;11;0.0;0.0;0.0;0.0;0.0
2077;45;2012;135;45;30;23;37;72;20;14;10;28;63;25;16;13;9;1.0;0.0;0.0;1.0;0.0
2078;45;2013;139;42;39;21;37;74;20;17;11;26;65;22;22;10;11;2.0;1.0;0.0;1.0;0.0
2079;45;2014;137;38;31;19;49;85;20;19;9;37;52;18;12;10;12;0.0;0.0;0.0;0.0;0.0
2080;46;1950;333;15;15;24;279;331;15;14;24;278;2;0;1;0;1;;;;;
2081;46;1951;336;11;17;30;278;334;11;16;30;277;2;0;1;0;1;;;;;
2082;46;1952;340;12;5;26;297;340;12;5;26;297;0;0;0;0;0;;;;;
2083;46;1953;313;10;8;29;266;310;9;8;29;264;3;1;0;0;2;;;;;
2084;46;1954;319;11;17;31;260;316;11;17;30;258;3;0;0;1;2;;;;;
2085;46;1955;319;10;14;17;278;317;10;14;17;276;2;0;0;0;2;;;;;
2086;46;1956;269;9;6;20;234;267;8;6;20;233;2;1;0;0;1;;;;;
2087;46;1957;279;10;15;13;241;278;10;14;13;241;1;0;1;0;0;;;;;
2088;46;1958;269;10;12;13;234;267;9;12;12;234;2;1;0;1;0;;;;;
2089;46;1959;296;9;13;19;255;294;8;13;18;255;2;1;0;1;0;;;;;
2090;46;1960;266;12;11;18;225;264;10;11;18;225;2;2;0;0;0;;;;;
2091;46;1961;249;4;9;10;226;247;4;9;9;225;2;0;0;1;1;;;;;
2092;46;1962;244;8;11;14;211;241;7;10;14;210;3;1;1;0;1;;;;;
2093;46;1963;242;7;12;13;210;238;7;11;13;207;4;0;1;0;3;;;;;
2094;46;1964;215;6;9;14;186;213;6;9;14;184;2;0;0;0;2;;;;;
2095;46;1965;183;5;8;15;155;179;5;7;15;152;4;0;1;0;3;;;;;
2096;46;1966;189;7;11;18;153;187;7;11;18;151;2;0;0;0;2;;;;;
2097;46;1967;166;9;9;11;137;161;8;9;11;133;5;1;0;0;4;;;;;
2098;46;1968;145;6;6;14;119;142;6;6;14;116;3;0;0;0;3;;;;;
2099;46;1969;141;7;8;15;111;141;7;8;15;111;0;0;0;0;0;;;;;
2100;46;1970;122;7;5;10;100;119;7;5;9;98;3;0;0;1;2;;;;;
2101;46;1971;119;5;9;13;92;117;5;8;13;91;2;0;1;0;1;;;;;
2102;46;1972;54;4;2;3;45;51;4;2;3;42;3;0;0;0;3;;;;;
2103;46;1973;51;2;6;3;40;50;2;6;3;39;1;0;0;0;1;;;;;
2104;46;1974;40;2;5;2;31;40;2;5;2;31;0;0;0;0;0;;;;;
2105;46;1975;29;3;4;4;18;29;3;4;4;18;0;0;0;0;0;;;;;
2106;46;1976;43;2;8;3;30;40;2;7;3;28;3;0;1;0;2;;;;;
2107;46;1977;31;2;2;2;25;30;2;2;2;24;1;0;0;0;1;;;;;
2108;46;1978;34;5;1;4;24;33;5;1;3;24;1;0;0;1;0;;;;;
2109;46;1979;23;1;4;2;16;23;1;4;2;16;0;0;0;0;0;;;;;
2110;46;1980;32;3;5;2;22;31;3;5;2;21;1;0;0;0;1;;;;;
2111;46;1981;32;4;4;2;22;30;4;4;1;21;2;0;0;1;1;;;;;
2112;46;1982;43;1;3;6;33;41;1;2;5;33;2;0;1;1;0;;;;;
2113;46;1983;34;5;3;1;25;33;4;3;1;25;1;1;0;0;0;;;;;
2114;46;1984;32;4;1;1;26;30;3;1;1;25;2;1;0;0;1;;;;;
2115;46;1985;33;3;2;1;27;33;3;2;1;27;0;0;0;0;0;;;;;
2116;46;1986;36;1;0;2;33;35;1;0;2;32;1;0;0;0;1;;;;;
2117;46;1987;38;4;2;1;31;38;4;2;1;31;0;0;0;0;0;;;;;
2118;46;1988;35;1;4;1;29;33;1;4;1;27;2;0;0;0;2;;;;;
2119;46;1989;37;2;1;0;34;36;1;1;0;34;1;1;0;0;0;;;;;
2120;46;1990;40;4;2;5;29;37;2;2;4;29;3;2;0;1;0;;;;;
2121;46;1991;52;7;3;3;39;48;4;3;3;38;4;3;0;0;1;;;;;
2122;46;1992;36;2;1;9;24;32;1;1;6;24;4;1;0;3;0;;;;;
2123;46;1993;28;2;4;0;22;26;2;2;0;22;2;0;2;0;0;;;;;
2124;46;1994;36;6;4;5;21;30;1;4;5;20;6;5;0;0;1;;;;;
2125;46;1995;27;2;3;1;21;24;1;3;1;19;3;1;0;0;2;0.0;0.0;0.0;0.0;0.0
2126;46;1996;33;8;3;0;22;31;6;3;0;22;2;2;0;0;0;0.0;0.0;0.0;0.0;0.0
2127;46;1997;31;5;5;1;20;26;3;3;0;20;5;2;2;1;0;3.0;0.0;1.0;0.0;2.0
2128;46;1998;27;9;3;4;11;23;7;2;4;10;4;2;1;0;1;0.0;0.0;0.0;0.0;0.0
2129;46;1999;30;6;3;5;16;20;1;2;3;14;10;5;1;2;2;2.0;0.0;1.0;0.0;1.0
2130;46;2000;22;4;1;3;14;19;2;1;2;14;3;2;0;1;0;0.0;0.0;0.0;0.0;0.0
2131;46;2001;34;6;7;4;17;24;3;6;2;13;10;3;1;2;4;1.0;0.0;1.0;0.0;0.0
2132;46;2002;41;9;5;6;21;28;7;2;2;17;13;2;3;4;4;3.0;2.0;0.0;0.0;1.0
2133;46;2003;37;10;6;4;17;24;5;4;3;12;13;5;2;1;5;2.0;0.0;1.0;0.0;1.0
2134;46;2004;35;8;5;8;14;27;5;4;4;14;8;3;1;4;0;0.0;0.0;0.0;0.0;0.0
2135;46;2005;33;5;8;10;10;17;1;4;6;6;16;4;4;4;4;0.0;0.0;0.0;0.0;0.0
2136;46;2006;43;9;4;8;22;32;7;4;5;16;11;2;0;3;6;1.0;0.0;0.0;0.0;1.0
2137;46;2007;50;10;8;7;25;31;7;2;4;18;19;3;6;3;7;0.0;0.0;0.0;0.0;0.0
2138;46;2008;43;14;7;7;15;28;9;5;2;12;15;5;2;5;3;2.0;0.0;1.0;0.0;1.0
2139;46;2009;45;12;8;7;18;23;3;2;3;15;22;9;6;4;3;2.0;0.0;2.0;0.0;0.0
2140;46;2010;55;16;7;12;20;34;9;4;7;14;21;7;3;5;6;0.0;0.0;0.0;0.0;0.0
2141;46;2011;54;14;11;7;22;33;3;11;2;17;21;11;0;5;5;3.0;1.0;0.0;1.0;1.0
2142;46;2012;54;15;16;6;17;32;8;11;3;10;22;7;5;3;7;1.0;0.0;1.0;0.0;0.0
2143;46;2013;57;21;14;6;16;37;14;6;5;12;20;7;8;1;4;1.0;1.0;0.0;0.0;0.0
2144;46;2014;60;19;20;5;16;40;9;11;5;15;20;10;9;0;1;0.0;0.0;0.0;0.0;0.0
2145;47;1950;128;5;8;9;106;126;5;8;9;104;2;0;0;0;2;;;;;
2146;47;1951;137;2;5;11;119;137;2;5;11;119;0;0;0;0;0;;;;;
2147;47;1952;141;0;2;7;132;141;0;2;7;132;0;0;0;0;0;;;;;
2148;47;1953;149;3;5;9;132;149;3;5;9;132;0;0;0;0;0;;;;;
2149;47;1954;133;5;3;8;117;132;4;3;8;117;1;1;0;0;0;;;;;
2150;47;1955;129;8;3;11;107;128;8;2;11;107;1;0;1;0;0;;;;;
2151;47;1956;105;2;1;3;99;105;2;1;3;99;0;0;0;0;0;;;;;
2152;47;1957;108;6;6;5;91;108;6;6;5;91;0;0;0;0;0;;;;;
2153;47;1958;112;3;5;6;98;112;3;5;6;98;0;0;0;0;0;;;;;
2154;47;1959;112;3;6;8;95;112;3;6;8;95;0;0;0;0;0;;;;;
2155;47;1960;99;6;3;8;82;97;4;3;8;82;2;2;0;0;0;;;;;
2156;47;1961;117;2;1;7;107;117;2;1;7;107;0;0;0;0;0;;;;;
2157;47;1962;115;4;5;8;98;115;4;5;8;98;0;0;0;0;0;;;;;
2158;47;1963;95;1;3;5;86;94;1;3;5;85;1;0;0;0;1;;;;;
2159;47;1964;79;1;3;5;70;77;1;3;5;68;2;0;0;0;2;;;;;
2160;47;1965;71;1;2;4;64;70;1;2;4;63;1;0;0;0;1;;;;;
2161;47;1966;80;1;4;7;68;79;1;4;7;67;1;0;0;0;1;;;;;
2162;47;1967;63;2;2;3;56;63;2;2;3;56;0;0;0;0;0;;;;;
2163;47;1968;65;2;2;5;56;65;2;2;5;56;0;0;0;0;0;;;;;
2164;47;1969;57;0;4;2;51;55;0;3;2;50;2;0;1;0;1;;;;;
2165;47;1970;56;4;4;6;42;55;4;4;6;41;1;0;0;0;1;;;;;
2166;47;1971;29;2;3;2;22;28;2;3;2;21;1;0;0;0;1;;;;;
2167;47;1972;21;4;0;4;13;19;4;0;4;11;2;0;0;0;2;;;;;
2168;47;1973;25;2;3;1;19;25;2;3;1;19;0;0;0;0;0;;;;;
2169;47;1974;22;2;1;1;18;21;2;1;1;17;1;0;0;0;1;;;;;
2170;47;1975;18;1;1;1;15;17;1;1;0;15;1;0;0;1;0;;;;;
2171;47;1976;8;1;1;0;6;8;1;1;0;6;0;0;0;0;0;;;;;
2172;47;1977;15;1;1;1;12;15;1;1;1;12;0;0;0;0;0;;;;;
2173;47;1978;22;3;2;3;14;22;3;2;3;14;0;0;0;0;0;;;;;
2174;47;1979;21;1;6;0;14;21;1;6;0;14;0;0;0;0;0;;;;;
2175;47;1980;16;2;2;1;11;16;2;2;1;11;0;0;0;0;0;;;;;
2176;47;1981;28;2;2;1;23;28;2;2;1;23;0;0;0;0;0;;;;;
