ID;LeeftijdMoeder;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalUitGehuwdeMoeders_6;k_1eKind_7;k_2eKind_8;k_3eKind_9;k_4eOfVolgendeKinderen_10;TotaalUitNietGehuwdeMoeders_11;k_1eKind_12;k_2eKind_13;k_3eKind_14;k_4eOfVolgendeKinderen_15;TotaalDoodgeborenen24_16;k_1eKind_17;k_2eKind_18;k_3eKind_19;k_4eOfVolgendeKinderen_20
2656;30 tot 35 jaar;2006;70547;26973;30159;10086;3329;47265;15163;21220;8143;2739;23282;11810;8939;1943;590;269.0;134.0;78.0;34.0;23.0
2657;30 tot 35 jaar;2007;67042;25933;28382;9554;3173;43642;13963;19424;7617;2638;23400;11970;8958;1937;535;258.0;115.0;85.0;39.0;19.0
2658;30 tot 35 jaar;2008;67854;26111;28638;10002;3103;42905;13573;18986;7815;2531;24949;12538;9652;2187;572;257.0;105.0;91.0;39.0;22.0
2659;30 tot 35 jaar;2009;67578;26598;28090;9800;3090;41213;13306;17938;7482;2487;26365;13292;10152;2318;603;192.0;83.0;63.0;40.0;6.0
2660;30 tot 35 jaar;2010;67585;26712;28003;9821;3049;42497;14107;18375;7540;2475;25088;12605;9628;2281;574;217.0;91.0;82.0;28.0;16.0
2661;30 tot 35 jaar;2011;67191;26497;28151;9555;2988;41711;13814;18259;7265;2373;25480;12683;9892;2290;615;221.0;95.0;75.0;36.0;15.0
2662;30 tot 35 jaar;2012;65820;25762;27820;9325;2913;40454;13320;17775;7053;2306;25366;12442;10045;2272;607;202.0;90.0;73.0;27.0;12.0
2663;30 tot 35 jaar;2013;64331;25005;27269;9016;3041;39137;12733;17353;6722;2329;25194;12272;9916;2294;712;170.0;77.0;53.0;28.0;12.0
2664;30 tot 35 jaar;2014;66460;25939;27835;9517;3169;39567;12947;17279;6909;2432;26893;12992;10556;2608;737;162.0;75.0;55.0;24.0;8.0
2665;35 tot 40 jaar;1950;39928;2830;5439;6772;24887;39694;2776;5402;6738;24778;234;54;37;34;109;;;;;
2666;35 tot 40 jaar;1951;38547;2654;4806;6557;24530;38278;2578;4758;6521;24421;269;76;48;36;109;;;;;
2667;35 tot 40 jaar;1952;37743;2648;4686;6285;24124;37501;2570;4644;6262;24025;242;78;42;23;99;;;;;
2668;35 tot 40 jaar;1953;35915;2370;4499;6221;22825;35696;2303;4469;6186;22738;219;67;30;35;87;;;;;
2669;35 tot 40 jaar;1954;34436;2219;4302;5888;22027;34217;2159;4256;5860;21942;219;60;46;28;85;;;;;
2670;35 tot 40 jaar;1955;34554;2350;4405;6126;21673;34312;2290;4368;6087;21567;242;60;37;39;106;;;;;
2671;35 tot 40 jaar;1956;34867;2274;4569;6039;21985;34649;2216;4537;6002;21894;218;58;32;37;91;;;;;
2672;35 tot 40 jaar;1957;34693;2289;4611;6284;21509;34472;2232;4586;6253;21401;221;57;25;31;108;;;;;
2673;35 tot 40 jaar;1958;35161;2425;4697;6355;21684;34939;2363;4660;6328;21588;222;62;37;27;96;;;;;
2674;35 tot 40 jaar;1959;35790;2474;4871;6615;21830;35512;2389;4838;6574;21711;278;85;33;41;119;;;;;
2675;35 tot 40 jaar;1960;34559;2260;5072;6461;20766;34306;2199;5023;6431;20653;253;61;49;30;113;;;;;
2676;35 tot 40 jaar;1961;34157;2318;4753;6582;20504;33905;2247;4717;6551;20390;252;71;36;31;114;;;;;
2677;35 tot 40 jaar;1962;32163;2181;4228;6453;19301;31902;2123;4197;6406;19176;261;58;31;47;125;;;;;
2678;35 tot 40 jaar;1963;31192;2039;4302;6367;18484;30915;1968;4269;6325;18353;277;71;33;42;131;;;;;
2679;35 tot 40 jaar;1964;30038;2046;4257;6277;17458;29769;1974;4214;6242;17339;269;72;43;35;119;;;;;
2680;35 tot 40 jaar;1965;27607;1879;4088;5926;15714;27335;1810;4047;5887;15591;272;69;41;39;123;;;;;
2681;35 tot 40 jaar;1966;24838;1858;3811;5565;13604;24586;1785;3767;5533;13501;252;73;44;32;103;;;;;
2682;35 tot 40 jaar;1967;22953;1907;3554;5438;12054;22713;1841;3516;5412;11944;240;66;38;26;110;;;;;
2683;35 tot 40 jaar;1968;21036;1760;3491;4806;10979;20788;1702;3446;4773;10867;248;58;45;33;112;;;;;
2684;35 tot 40 jaar;1969;20391;1682;3484;4863;10362;20121;1615;3439;4824;10243;270;67;45;39;119;;;;;
2685;35 tot 40 jaar;1970;18469;1585;3285;4523;9076;18200;1527;3249;4481;8943;269;58;36;42;133;;;;;
2686;35 tot 40 jaar;1971;15504;1458;2897;3802;7347;15250;1392;2854;3759;7245;254;66;43;43;102;;;;;
2687;35 tot 40 jaar;1972;12621;1385;2510;3102;5624;12407;1327;2482;3077;5521;214;58;28;25;103;;;;;
2688;35 tot 40 jaar;1973;10420;1284;2388;2383;4365;10190;1231;2346;2352;4261;230;53;42;31;104;;;;;
2689;35 tot 40 jaar;1974;8656;1114;2085;2169;3288;8458;1063;2053;2129;3213;198;51;32;40;75;;;;;
2690;35 tot 40 jaar;1975;7842;1151;2053;1850;2788;7657;1117;2023;1816;2701;185;34;30;34;87;;;;;
2691;35 tot 40 jaar;1976;7298;1120;1959;1697;2522;7054;1061;1916;1654;2423;244;59;43;43;99;;;;;
2692;35 tot 40 jaar;1977;7018;1089;1792;1674;2463;6815;1043;1756;1632;2384;203;46;36;42;79;;;;;
2693;35 tot 40 jaar;1978;6938;1047;1851;1733;2307;6665;972;1805;1671;2217;273;75;46;62;90;;;;;
2694;35 tot 40 jaar;1979;7321;1158;1924;1865;2374;7032;1080;1866;1800;2286;289;78;58;65;88;;;;;
2695;35 tot 40 jaar;1980;7797;1146;2039;1962;2650;7439;1034;1957;1895;2553;358;112;82;67;97;;;;;
2696;35 tot 40 jaar;1981;8285;1257;2203;2050;2775;7804;1115;2092;1945;2652;481;142;111;105;123;;;;;
2697;35 tot 40 jaar;1982;9266;1474;2432;2406;2954;8681;1248;2307;2296;2830;585;226;125;110;124;;;;;
2698;35 tot 40 jaar;1983;9686;1605;2596;2537;2948;8977;1325;2414;2415;2823;709;280;182;122;125;;;;;
2699;35 tot 40 jaar;1984;10473;1832;2845;2743;3053;9581;1446;2622;2602;2911;892;386;223;141;142;;;;;
2700;35 tot 40 jaar;1985;11208;2012;3139;2852;3205;10130;1611;2843;2655;3021;1078;401;296;197;184;;;;;
2701;35 tot 40 jaar;1986;12369;2455;3569;3054;3291;11069;1925;3201;2825;3118;1300;530;368;229;173;;;;;
2702;35 tot 40 jaar;1987;13256;2798;3863;3141;3454;11741;2167;3408;2901;3265;1515;631;455;240;189;;;;;
2703;35 tot 40 jaar;1988;14152;3240;4285;3183;3444;12394;2474;3789;2885;3246;1758;766;496;298;198;;;;;
2704;35 tot 40 jaar;1989;15601;3584;4977;3455;3585;13497;2695;4316;3139;3347;2104;889;661;316;238;;;;;
2705;35 tot 40 jaar;1990;17464;4180;5664;4002;3618;15040;3106;4915;3641;3378;2424;1074;749;361;240;;;;;
2706;35 tot 40 jaar;1991;18887;4508;6359;4299;3721;16192;3338;5503;3884;3467;2695;1170;856;415;254;;;;;
2707;35 tot 40 jaar;1992;20317;4867;6966;4677;3807;17357;3608;6004;4221;3524;2960;1259;962;456;283;;;;;
2708;35 tot 40 jaar;1993;21535;5311;7534;4955;3735;18275;3928;6463;4417;3467;3260;1383;1071;538;268;;;;;
2709;35 tot 40 jaar;1994;22650;5513;8136;5128;3873;18972;3972;6909;4563;3528;3678;1541;1227;565;345;;;;;
2710;35 tot 40 jaar;1995;23492;5890;8869;5168;3565;19569;4296;7535;4532;3206;3923;1594;1334;636;359;165.0;106.0;28.0;17.0;14.0
2711;35 tot 40 jaar;1996;24506;6289;9019;5562;3636;19995;4297;7526;4912;3260;4511;1992;1493;650;376;217.0;102.0;58.0;29.0;28.0
2712;35 tot 40 jaar;1997;25970;6741;9744;5781;3704;20690;4473;7919;5030;3268;5280;2268;1825;751;436;194.0;98.0;34.0;37.0;25.0
2713;35 tot 40 jaar;1998;27980;7482;10523;6258;3717;22018;4751;8494;5464;3309;5962;2731;2029;794;408;182.0;79.0;48.0;34.0;21.0
2714;35 tot 40 jaar;1999;29465;7750;11384;6488;3843;22825;4844;9050;5579;3352;6640;2906;2334;909;491;229.0;102.0;67.0;23.0;37.0
2715;35 tot 40 jaar;2000;31809;8298;12324;7051;4136;24072;4999;9503;5990;3580;7737;3299;2821;1061;556;226.0;78.0;68.0;43.0;37.0
2716;35 tot 40 jaar;2001;32489;8411;12981;7166;3931;24123;4970;9823;5949;3381;8366;3441;3158;1217;550;231.0;92.0;62.0;42.0;35.0
2717;35 tot 40 jaar;2002;32991;8584;13200;7342;3865;23891;4940;9721;5988;3242;9100;3644;3479;1354;623;221.0;116.0;53.0;34.0;18.0
2718;35 tot 40 jaar;2003;34275;8973;13821;7667;3814;24330;5035;9868;6219;3208;9945;3938;3953;1448;606;235.0;85.0;71.0;39.0;40.0
2719;35 tot 40 jaar;2004;34441;9263;13933;7552;3693;23894;5068;9681;6061;3084;10547;4195;4252;1491;609;202.0;72.0;61.0;45.0;24.0
2720;35 tot 40 jaar;2005;34942;9502;14353;7421;3666;23297;4894;9602;5753;3048;11645;4608;4751;1668;618;229.0;98.0;69.0;32.0;30.0
2721;35 tot 40 jaar;2006;35236;9532;14438;7543;3723;22888;4760;9296;5769;3063;12348;4772;5142;1774;660;177.0;53.0;67.0;36.0;21.0
2722;35 tot 40 jaar;2007;35378;9406;14594;7758;3620;22264;4483;9085;5740;2956;13114;4923;5509;2018;664;179.0;69.0;59.0;32.0;19.0
2723;35 tot 40 jaar;2008;35484;9520;14607;7639;3718;21653;4411;8840;5439;2963;13831;5109;5767;2200;755;162.0;51.0;58.0;38.0;15.0
2724;35 tot 40 jaar;2009;34776;9552;13923;7667;3634;20392;4195;8035;5349;2813;14384;5357;5888;2318;821;134.0;54.0;38.0;23.0;19.0
2725;35 tot 40 jaar;2010;33700;9380;13459;7389;3472;20605;4482;8054;5286;2783;13095;4898;5405;2103;689;138.0;44.0;40.0;32.0;22.0
2726;35 tot 40 jaar;2011;31733;8954;12709;6703;3367;19024;4122;7492;4737;2673;12709;4832;5217;1966;694;124.0;47.0;39.0;21.0;17.0
2727;35 tot 40 jaar;2012;30195;8478;12404;6237;3076;17775;3854;7193;4309;2419;12420;4624;5211;1928;657;109.0;36.0;36.0;25.0;12.0
2728;35 tot 40 jaar;2013;29518;8474;12176;6037;2831;17293;3862;7074;4171;2186;12225;4612;5102;1866;645;105.0;33.0;34.0;23.0;15.0
2729;35 tot 40 jaar;2014;30118;8391;12388;6222;3117;17283;3725;6955;4212;2391;12835;4666;5433;2010;726;93.0;32.0;30.0;17.0;14.0
2730;40 tot 45 jaar;1950;15462;671;1226;1664;11901;15375;652;1219;1655;11849;87;19;7;9;52;;;;;
2731;40 tot 45 jaar;1951;14746;638;1121;1586;11401;14637;609;1115;1563;11350;109;29;6;23;51;;;;;
2732;40 tot 45 jaar;1952;14678;633;1073;1563;11409;14584;617;1057;1547;11363;94;16;16;16;46;;;;;
2733;40 tot 45 jaar;1953;14343;600;1050;1525;11168;14244;576;1033;1513;11122;99;24;17;12;46;;;;;
2734;40 tot 45 jaar;1954;13920;550;986;1418;10966;13827;531;976;1401;10919;93;19;10;17;47;;;;;
2735;40 tot 45 jaar;1955;13427;516;875;1421;10615;13334;493;863;1413;10565;93;23;12;8;50;;;;;
2736;40 tot 45 jaar;1956;13010;519;843;1376;10272;12914;506;833;1366;10209;96;13;10;10;63;;;;;
2737;40 tot 45 jaar;1957;12542;462;845;1295;9940;12458;445;821;1288;9904;84;17;24;7;36;;;;;
2738;40 tot 45 jaar;1958;11735;414;758;1245;9318;11648;398;747;1227;9276;87;16;11;18;42;;;;;
2739;40 tot 45 jaar;1959;11461;442;768;1284;8967;11384;427;762;1266;8929;77;15;6;18;38;;;;;
2740;40 tot 45 jaar;1960;11270;498;719;1306;8747;11175;477;705;1293;8700;95;21;14;13;47;;;;;
2741;40 tot 45 jaar;1961;11390;437;833;1255;8865;11276;417;816;1238;8805;114;20;17;17;60;;;;;
2742;40 tot 45 jaar;1962;11051;460;781;1331;8479;10932;446;766;1316;8404;119;14;15;15;75;;;;;
2743;40 tot 45 jaar;1963;10862;468;779;1290;8325;10746;449;771;1271;8255;116;19;8;19;70;;;;;
2744;40 tot 45 jaar;1964;10269;467;838;1267;7697;10159;449;821;1247;7642;110;18;17;20;55;;;;;
2745;40 tot 45 jaar;1965;9262;438;711;1253;6860;9166;419;701;1236;6810;96;19;10;17;50;;;;;
2746;40 tot 45 jaar;1966;8151;439;725;1143;5844;8028;410;716;1128;5774;123;29;9;15;70;;;;;
2747;40 tot 45 jaar;1967;7355;383;680;1094;5198;7231;353;663;1081;5134;124;30;17;13;64;;;;;
2748;40 tot 45 jaar;1968;6246;416;587;917;4326;6148;395;573;902;4278;98;21;14;15;48;;;;;
2749;40 tot 45 jaar;1969;5932;366;565;917;4084;5827;346;554;901;4026;105;20;11;16;58;;;;;
2750;40 tot 45 jaar;1970;5321;393;558;802;3568;5222;364;551;793;3514;99;29;7;9;54;;;;;
2751;40 tot 45 jaar;1971;4544;348;495;731;2970;4457;335;490;717;2915;87;13;5;14;55;;;;;
2752;40 tot 45 jaar;1972;3512;302;491;550;2169;3447;294;488;544;2121;65;8;3;6;48;;;;;
2753;40 tot 45 jaar;1973;2714;279;371;408;1656;2632;264;363;398;1607;82;15;8;10;49;;;;;
2754;40 tot 45 jaar;1974;2235;248;310;344;1333;2178;233;303;341;1301;57;15;7;3;32;;;;;
2755;40 tot 45 jaar;1975;1797;169;313;263;1052;1748;162;305;254;1027;49;7;8;9;25;;;;;
2756;40 tot 45 jaar;1976;1660;209;259;257;935;1591;196;247;251;897;69;13;12;6;38;;;;;
2757;40 tot 45 jaar;1977;1488;166;244;196;882;1419;156;234;186;843;69;10;10;10;39;;;;;
2758;40 tot 45 jaar;1978;1327;165;182;186;794;1269;152;174;180;763;58;13;8;6;31;;;;;
2759;40 tot 45 jaar;1979;1250;164;174;185;727;1183;147;167;176;693;67;17;7;9;34;;;;;
2760;40 tot 45 jaar;1980;1381;159;202;204;816;1290;135;191;186;778;91;24;11;18;38;;;;;
2761;40 tot 45 jaar;1981;1408;146;212;196;854;1329;126;198;182;823;79;20;14;14;31;;;;;
2762;40 tot 45 jaar;1982;1422;149;228;200;845;1315;123;198;184;810;107;26;30;16;35;;;;;
2763;40 tot 45 jaar;1983;1305;152;182;215;756;1207;126;169;195;717;98;26;13;20;39;;;;;
2764;40 tot 45 jaar;1984;1396;187;200;208;801;1264;153;172;181;758;132;34;28;27;43;;;;;
2765;40 tot 45 jaar;1985;1426;181;232;258;755;1261;136;194;223;708;165;45;38;35;47;;;;;
2766;40 tot 45 jaar;1986;1600;230;299;268;803;1419;175;255;233;756;181;55;44;35;47;;;;;
2767;40 tot 45 jaar;1987;1817;328;334;281;874;1570;243;267;241;819;247;85;67;40;55;;;;;
2768;40 tot 45 jaar;1988;1873;326;361;319;867;1606;225;310;263;808;267;101;51;56;59;;;;;
2769;40 tot 45 jaar;1989;2072;410;433;330;899;1748;286;352;272;838;324;124;81;58;61;;;;;
2770;40 tot 45 jaar;1990;2171;406;449;356;960;1848;284;379;299;886;323;122;70;57;74;;;;;
2771;40 tot 45 jaar;1991;2383;496;573;367;947;1983;351;450;307;875;400;145;123;60;72;;;;;
2772;40 tot 45 jaar;1992;2531;568;643;419;901;2054;369;517;332;836;477;199;126;87;65;;;;;
2773;40 tot 45 jaar;1993;2662;572;715;492;883;2131;379;557;394;801;531;193;158;98;82;;;;;
2774;40 tot 45 jaar;1994;2783;621;782;504;876;2167;377;599;394;797;616;244;183;110;79;;;;;
2775;40 tot 45 jaar;1995;2800;611;829;494;866;2150;392;638;356;764;650;219;191;138;102;24.0;10.0;3.0;1.0;10.0
2776;40 tot 45 jaar;1996;2933;696;877;521;839;2205;424;648;397;736;728;272;229;124;103;21.0;11.0;6.0;1.0;3.0
2777;40 tot 45 jaar;1997;3126;713;891;639;883;2272;414;640;474;744;854;299;251;165;139;42.0;22.0;5.0;5.0;10.0
2778;40 tot 45 jaar;1998;3428;888;1025;600;915;2460;482;747;456;775;968;406;278;144;140;34.0;15.0;10.0;4.0;5.0
2779;40 tot 45 jaar;1999;3723;942;1132;711;938;2604;508;778;545;773;1119;434;354;166;165;40.0;16.0;8.0;6.0;10.0
2780;40 tot 45 jaar;2000;4013;912;1295;768;1038;2710;467;870;528;845;1303;445;425;240;193;39.0;16.0;7.0;2.0;14.0
2781;40 tot 45 jaar;2001;4203;1040;1356;807;1000;2817;532;913;563;809;1386;508;443;244;191;47.0;12.0;10.0;6.0;19.0
2782;40 tot 45 jaar;2002;4353;1085;1415;835;1018;2832;542;932;565;793;1521;543;483;270;225;36.0;22.0;3.0;3.0;8.0
2783;40 tot 45 jaar;2003;4440;1107;1421;857;1055;2859;553;902;570;834;1581;554;519;287;221;48.0;11.0;22.0;8.0;7.0
2784;40 tot 45 jaar;2004;4812;1230;1569;951;1062;3026;595;984;614;833;1786;635;585;337;229;45.0;17.0;10.0;7.0;11.0
2785;40 tot 45 jaar;2005;4867;1231;1580;946;1110;2975;596;942;595;842;1892;635;638;351;268;38.0;11.0;12.0;6.0;9.0
2786;40 tot 45 jaar;2006;4895;1257;1608;935;1095;2987;571;956;598;862;1908;686;652;337;233;40.0;18.0;7.0;6.0;9.0
2787;40 tot 45 jaar;2007;5060;1298;1662;991;1109;2974;568;949;616;841;2086;730;713;375;268;41.0;13.0;7.0;6.0;15.0
2788;40 tot 45 jaar;2008;5222;1341;1751;1047;1083;2999;569;968;653;809;2223;772;783;394;274;46.0;11.0;10.0;4.0;21.0
2789;40 tot 45 jaar;2009;5523;1472;1838;1113;1100;3073;632;968;646;827;2450;840;870;467;273;32.0;12.0;5.0;6.0;9.0
2790;40 tot 45 jaar;2010;5861;1641;1913;1184;1123;3372;725;1070;723;854;2489;916;843;461;269;33.0;9.0;10.0;7.0;7.0
2791;40 tot 45 jaar;2011;5841;1636;2023;1116;1066;3271;681;1138;644;808;2570;955;885;472;258;36.0;12.0;10.0;3.0;11.0
2792;40 tot 45 jaar;2012;5702;1614;1916;1075;1097;3197;670;1051;661;815;2505;944;865;414;282;48.0;16.0;10.0;13.0;9.0
2793;40 tot 45 jaar;2013;5412;1594;1783;1072;963;2994;685;961;639;709;2418;909;822;433;254;26.0;11.0;7.0;2.0;6.0
2794;40 tot 45 jaar;2014;5706;1650;1838;1104;1114;3081;686;942;632;821;2625;964;896;472;293;28.0;12.0;9.0;3.0;4.0
2795;45 jaar of ouder;1950;1237;52;62;88;1035;1231;52;61;88;1030;6;0;1;0;5;;;;;
2796;45 jaar of ouder;1951;1232;38;55;99;1040;1226;38;52;99;1037;6;0;3;0;3;;;;;
2797;45 jaar of ouder;1952;1270;37;39;103;1091;1262;37;38;102;1085;8;0;1;1;6;;;;;
2798;45 jaar of ouder;1953;1173;42;55;88;988;1164;39;54;88;983;9;3;1;0;5;;;;;
2799;45 jaar of ouder;1954;1176;38;53;93;992;1170;37;53;92;988;6;1;0;1;4;;;;;
2800;45 jaar of ouder;1955;1122;33;52;81;956;1116;33;51;81;951;6;0;1;0;5;;;;;
2801;45 jaar of ouder;1956;1050;23;39;72;916;1044;22;38;71;913;6;1;1;1;3;;;;;
2802;45 jaar of ouder;1957;1020;33;51;62;874;1015;32;49;61;873;5;1;2;1;1;;;;;
2803;45 jaar of ouder;1958;1015;26;41;78;870;1010;25;41;76;868;5;1;0;2;2;;;;;
2804;45 jaar of ouder;1959;1062;34;42;75;911;1056;32;42;73;909;6;2;0;2;2;;;;;
2805;45 jaar of ouder;1960;941;42;35;67;797;933;37;35;67;794;8;5;0;0;3;;;;;
2806;45 jaar of ouder;1961;938;24;32;55;827;932;22;32;54;824;6;2;0;1;3;;;;;
2807;45 jaar of ouder;1962;856;25;33;61;737;851;23;32;61;735;5;2;1;0;2;;;;;
2808;45 jaar of ouder;1963;832;23;35;52;722;822;23;33;51;715;10;0;2;1;7;;;;;
2809;45 jaar of ouder;1964;748;22;30;55;641;741;21;30;55;635;7;1;0;0;6;;;;;
2810;45 jaar of ouder;1965;705;20;29;61;595;696;19;27;61;589;9;1;2;0;6;;;;;
2811;45 jaar of ouder;1966;699;24;39;72;564;692;24;38;71;559;7;0;1;1;5;;;;;
2812;45 jaar of ouder;1967;601;32;34;39;496;593;29;33;39;492;8;3;1;0;4;;;;;
2813;45 jaar of ouder;1968;564;30;25;54;455;556;29;24;53;450;8;1;1;1;5;;;;;
2814;45 jaar of ouder;1969;515;31;32;43;409;501;30;31;41;399;14;1;1;2;10;;;;;
2815;45 jaar of ouder;1970;441;31;25;44;341;429;28;24;43;334;12;3;1;1;7;;;;;
2816;45 jaar of ouder;1971;347;17;33;32;265;339;16;31;31;261;8;1;2;1;4;;;;;
2817;45 jaar of ouder;1972;204;12;12;22;158;195;11;12;20;152;9;1;0;2;6;;;;;
2818;45 jaar of ouder;1973;196;12;21;15;148;190;10;21;15;144;6;2;0;0;4;;;;;
2819;45 jaar of ouder;1974;154;12;16;9;117;150;11;14;9;116;4;1;2;0;1;;;;;
2820;45 jaar of ouder;1975;142;15;14;13;100;139;14;14;12;99;3;1;0;1;1;;;;;
2821;45 jaar of ouder;1976;120;7;19;10;84;116;7;18;10;81;4;0;1;0;3;;;;;
2822;45 jaar of ouder;1977;119;12;9;8;90;115;11;8;8;88;4;1;1;0;2;;;;;
2823;45 jaar of ouder;1978;131;18;13;14;86;127;16;13;13;85;4;2;0;1;1;;;;;
2824;45 jaar of ouder;1979;120;11;23;7;79;117;11;23;7;76;3;0;0;0;3;;;;;
2825;45 jaar of ouder;1980;150;15;19;11;105;143;14;18;11;100;7;1;1;0;5;;;;;
2826;45 jaar of ouder;1981;155;11;15;12;117;146;11;15;10;110;9;0;0;2;7;;;;;
2827;45 jaar of ouder;1982;151;16;12;18;105;140;14;9;14;103;11;2;3;4;2;;;;;
2828;45 jaar of ouder;1983;160;15;17;13;115;150;12;17;8;113;10;3;0;5;2;;;;;
2829;45 jaar of ouder;1984;146;23;17;8;98;139;19;17;8;95;7;4;0;0;3;;;;;
2830;45 jaar of ouder;1985;182;13;21;13;135;177;12;19;13;133;5;1;2;0;2;;;;;
2831;45 jaar of ouder;1986;188;14;14;7;153;182;12;13;7;150;6;2;1;0;3;;;;;
2832;45 jaar of ouder;1987;169;21;20;4;124;159;19;16;2;122;10;2;4;2;2;;;;;
2833;45 jaar of ouder;1988;180;8;17;12;143;170;7;15;10;138;10;1;2;2;5;;;;;
2834;45 jaar of ouder;1989;195;20;10;8;157;185;14;8;8;155;10;6;2;0;2;;;;;
2835;45 jaar of ouder;1990;226;19;17;15;175;204;11;8;13;172;22;8;9;2;3;;;;;
2836;45 jaar of ouder;1991;202;24;16;9;153;184;15;14;6;149;18;9;2;3;4;;;;;
2837;45 jaar of ouder;1992;187;14;19;28;126;169;7;17;21;124;18;7;2;7;2;;;;;
2838;45 jaar of ouder;1993;165;17;23;9;116;144;13;13;7;111;21;4;10;2;5;;;;;
2839;45 jaar of ouder;1994;171;29;22;28;92;146;10;21;26;89;25;19;1;2;3;;;;;
2840;45 jaar of ouder;1995;122;14;10;12;86;105;9;10;7;79;17;5;0;5;7;4.0;0.0;1.0;0.0;3.0
2841;45 jaar of ouder;1996;132;32;18;10;72;114;21;16;8;69;18;11;2;2;3;3.0;1.0;0.0;0.0;2.0
2842;45 jaar of ouder;1997;122;24;21;13;64;95;12;17;7;59;27;12;4;6;5;5.0;0.0;1.0;0.0;4.0
2843;45 jaar of ouder;1998;117;27;16;13;61;98;18;15;12;53;19;9;1;1;8;2.0;0.0;0.0;0.0;2.0
2844;45 jaar of ouder;1999;124;21;16;14;73;96;11;12;9;64;28;10;4;5;9;6.0;0.0;2.0;1.0;3.0
2845;45 jaar of ouder;2000;122;20;17;20;65;94;11;11;12;60;28;9;6;8;5;2.0;0.0;1.0;0.0;1.0
2846;45 jaar of ouder;2001;141;29;19;21;72;98;17;16;11;54;43;12;3;10;18;3.0;0.0;1.0;0.0;2.0
2847;45 jaar of ouder;2002;147;32;30;20;65;105;21;17;11;56;42;11;13;9;9;5.0;2.0;1.0;0.0;2.0
2848;45 jaar of ouder;2003;155;48;29;21;57;102;24;19;15;44;53;24;10;6;13;3.0;0.0;1.0;1.0;1.0
2849;45 jaar of ouder;2004;133;28;24;19;62;88;16;14;9;49;45;12;10;10;13;1.0;0.0;0.0;0.0;1.0
2850;45 jaar of ouder;2005;165;47;25;33;60;107;25;11;21;50;58;22;14;12;10;2.0;1.0;0.0;0.0;1.0
2851;45 jaar of ouder;2006;176;42;32;37;65;110;23;24;20;43;66;19;8;17;22;3.0;1.0;0.0;0.0;2.0
2852;45 jaar of ouder;2007;171;42;34;27;68;94;22;12;11;49;77;20;22;16;19;4.0;2.0;0.0;0.0;2.0
2853;45 jaar of ouder;2008;199;60;39;33;67;125;35;22;15;53;74;25;17;18;14;2.0;0.0;1.0;0.0;1.0
2854;45 jaar of ouder;2009;198;67;38;29;64;96;20;13;14;49;102;47;25;15;15;3.0;0.0;2.0;0.0;1.0
2855;45 jaar of ouder;2010;227;75;38;39;75;146;43;21;19;63;81;32;17;20;12;2.0;0.0;0.0;0.0;2.0
2856;45 jaar of ouder;2011;269;89;62;41;77;158;41;37;23;57;111;48;25;18;20;4.0;2.0;0.0;1.0;1.0
2857;45 jaar of ouder;2012;270;100;60;38;72;157;54;31;20;52;113;46;29;18;20;3.0;0.0;2.0;1.0;0.0
2858;45 jaar of ouder;2013;256;94;66;33;63;148;53;32;20;43;108;41;34;13;20;5.0;2.0;2.0;1.0;0.0
2859;45 jaar of ouder;2014;283;100;70;30;83;175;53;41;16;65;108;47;29;14;18;0.0;0.0;0.0;0.0;0.0
