ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
528;2 jaar;Mannen;2018;69204;27720;1744;25976;12313;13663;17864;9856
529;2 jaar;Mannen;2019;69697;27729;1741;25988;12348;13640;17837;9892
530;2 jaar;Mannen;2020;70290;27724;1738;25986;12370;13616;17808;9916
531;2 jaar;Mannen;2021;70952;27700;1736;25964;12375;13589;17774;9926
532;2 jaar;Mannen;2022;71630;27670;1736;25934;12378;13556;17741;9929
533;2 jaar;Mannen;2023;72296;27624;1733;25891;12369;13522;17702;9922
534;2 jaar;Mannen;2024;72911;27585;1733;25852;12362;13490;17671;9914
535;2 jaar;Mannen;2025;73488;27537;1733;25804;12345;13459;17638;9899
536;2 jaar;Mannen;2026;74006;27499;1732;25767;12336;13431;17614;9885
537;2 jaar;Mannen;2027;74468;27462;1732;25730;12323;13407;17589;9873
538;2 jaar;Mannen;2028;74881;27426;1732;25694;12311;13383;17566;9860
539;2 jaar;Mannen;2029;75241;27394;1732;25662;12298;13364;17546;9848
540;2 jaar;Mannen;2030;75550;27368;1732;25636;12292;13344;17533;9835
541;2 jaar;Mannen;2031;75814;27342;1732;25610;12282;13328;17518;9824
542;2 jaar;Mannen;2032;76034;27317;1732;25585;12272;13313;17505;9812
543;2 jaar;Mannen;2033;76183;27296;1732;25564;12263;13301;17495;9801
544;2 jaar;Mannen;2034;76264;27275;1732;25543;12253;13290;17484;9791
545;2 jaar;Mannen;2035;76257;27257;1733;25524;12244;13280;17477;9780
546;2 jaar;Mannen;2036;76157;27241;1733;25508;12238;13270;17470;9771
547;2 jaar;Mannen;2037;75960;27227;1734;25493;12229;13264;17465;9762
548;2 jaar;Mannen;2038;75685;27214;1734;25480;12224;13256;17460;9754
549;2 jaar;Mannen;2039;75354;27204;1734;25470;12218;13252;17458;9746
550;2 jaar;Mannen;2040;74988;27196;1734;25462;12213;13249;17459;9737
551;2 jaar;Mannen;2041;74609;27192;1734;25458;12209;13249;17462;9730
552;2 jaar;Mannen;2042;74247;27193;1734;25459;12205;13254;17468;9725
553;2 jaar;Mannen;2043;73913;27196;1734;25462;12207;13255;17478;9718
554;2 jaar;Mannen;2044;73634;27205;1734;25471;12207;13264;17491;9714
555;2 jaar;Mannen;2045;73419;27213;1734;25479;12209;13270;17504;9709
556;2 jaar;Mannen;2046;73273;27231;1734;25497;12216;13281;17525;9706
557;2 jaar;Mannen;2047;73212;27251;1734;25517;12222;13295;17546;9705
558;2 jaar;Mannen;2048;73231;27270;1734;25536;12228;13308;17567;9703
559;2 jaar;Mannen;2049;73326;27293;1734;25559;12235;13324;17592;9701
560;2 jaar;Mannen;2050;73471;27322;1734;25588;12247;13341;17621;9701
561;2 jaar;Vrouwen;2000;74362;20994;1976;19018;7449;11569;15189;5805
562;2 jaar;Vrouwen;2001;76344;22271;2174;20097;7925;12172;16110;6161
563;2 jaar;Vrouwen;2002;76331;22689;1899;20790;8145;12645;16242;6447
564;2 jaar;Vrouwen;2003;79080;22568;1845;20723;8104;12619;16008;6560
565;2 jaar;Vrouwen;2004;78489;23119;1847;21272;8452;12820;16283;6836
566;2 jaar;Vrouwen;2005;77258;23620;1843;21777;8798;12979;16508;7112
567;2 jaar;Vrouwen;2006;75557;24062;1836;22226;9131;13095;16677;7385
568;2 jaar;Vrouwen;2007;73808;24461;1825;22636;9453;13183;16811;7650
569;2 jaar;Vrouwen;2008;72024;24848;1812;23036;9760;13276;16945;7903
570;2 jaar;Vrouwen;2009;70352;25188;1803;23385;10048;13337;17043;8145
571;2 jaar;Vrouwen;2010;68854;25480;1795;23685;10317;13368;17110;8370
572;2 jaar;Vrouwen;2011;67631;25728;1787;23941;10565;13376;17153;8575
573;2 jaar;Vrouwen;2012;66596;25941;1785;24156;10795;13361;17175;8766
574;2 jaar;Vrouwen;2013;65909;26112;1783;24329;11000;13329;17182;8930
575;2 jaar;Vrouwen;2014;65514;26251;1784;24467;11185;13282;17178;9073
576;2 jaar;Vrouwen;2015;65334;26361;1787;24574;11350;13224;17168;9193
577;2 jaar;Vrouwen;2016;65394;26436;1780;24656;11497;13159;17150;9286
578;2 jaar;Vrouwen;2017;65620;26488;1780;24708;11616;13092;17126;9362
579;2 jaar;Vrouwen;2018;65968;26517;1776;24741;11727;13014;17099;9418
580;2 jaar;Vrouwen;2019;66441;26528;1778;24750;11757;12993;17074;9454
581;2 jaar;Vrouwen;2020;67002;26524;1776;24748;11781;12967;17047;9477
582;2 jaar;Vrouwen;2021;67628;26506;1776;24730;11789;12941;17021;9485
583;2 jaar;Vrouwen;2022;68278;26473;1774;24699;11788;12911;16987;9486
584;2 jaar;Vrouwen;2023;68904;26432;1772;24660;11783;12877;16952;9480
585;2 jaar;Vrouwen;2024;69497;26389;1772;24617;11768;12849;16919;9470
586;2 jaar;Vrouwen;2025;70039;26346;1772;24574;11758;12816;16888;9458
587;2 jaar;Vrouwen;2026;70529;26309;1771;24538;11747;12791;16866;9443
588;2 jaar;Vrouwen;2027;70968;26276;1771;24505;11737;12768;16843;9433
589;2 jaar;Vrouwen;2028;71365;26241;1771;24470;11726;12744;16822;9419
590;2 jaar;Vrouwen;2029;71702;26211;1772;24439;11714;12725;16803;9408
591;2 jaar;Vrouwen;2030;71997;26187;1772;24415;11708;12707;16790;9397
592;2 jaar;Vrouwen;2031;72250;26160;1772;24388;11695;12693;16776;9384
593;2 jaar;Vrouwen;2032;72458;26139;1772;24367;11688;12679;16764;9375
594;2 jaar;Vrouwen;2033;72604;26115;1772;24343;11678;12665;16751;9364
595;2 jaar;Vrouwen;2034;72677;26096;1772;24324;11668;12656;16743;9353
596;2 jaar;Vrouwen;2035;72669;26079;1773;24306;11660;12646;16735;9344
597;2 jaar;Vrouwen;2036;72575;26062;1773;24289;11652;12637;16728;9334
598;2 jaar;Vrouwen;2037;72385;26049;1773;24276;11646;12630;16723;9326
599;2 jaar;Vrouwen;2038;72127;26036;1773;24263;11640;12623;16718;9318
600;2 jaar;Vrouwen;2039;71811;26024;1773;24251;11630;12621;16715;9309
601;2 jaar;Vrouwen;2040;71463;26018;1773;24245;11628;12617;16716;9302
602;2 jaar;Vrouwen;2041;71102;26014;1773;24241;11624;12617;16720;9294
603;2 jaar;Vrouwen;2042;70754;26016;1773;24243;11625;12618;16726;9290
604;2 jaar;Vrouwen;2043;70437;26018;1773;24245;11623;12622;16734;9284
605;2 jaar;Vrouwen;2044;70170;26027;1773;24254;11627;12627;16747;9280
606;2 jaar;Vrouwen;2045;69964;26035;1772;24263;11628;12635;16761;9274
607;2 jaar;Vrouwen;2046;69831;26049;1771;24278;11632;12646;16779;9270
608;2 jaar;Vrouwen;2047;69773;26068;1771;24297;11637;12660;16798;9270
609;2 jaar;Vrouwen;2048;69790;26087;1771;24316;11644;12672;16820;9267
610;2 jaar;Vrouwen;2049;69877;26110;1771;24339;11652;12687;16844;9266
611;2 jaar;Vrouwen;2050;70020;26136;1771;24365;11660;12705;16871;9265
612;3 jaar;Totaal mannen en vrouwen;2000;151170;41675;4559;37116;14658;22458;29586;12089
613;3 jaar;Totaal mannen en vrouwen;2001;151269;44190;5210;38980;15304;23676;31707;12483
614;3 jaar;Totaal mannen en vrouwen;2002;155909;46848;5636;41212;16261;24951;33580;13268
615;3 jaar;Totaal mannen en vrouwen;2003;156273;47930;5215;42715;16757;25958;33952;13978
616;3 jaar;Totaal mannen en vrouwen;2004;161532;47532;5074;42458;16607;25851;33526;14006
617;3 jaar;Totaal mannen en vrouwen;2005;160319;48653;5070;43583;17321;26262;34082;14571
618;3 jaar;Totaal mannen en vrouwen;2006;157811;49671;5053;44618;18024;26594;34528;15143
619;3 jaar;Totaal mannen en vrouwen;2007;154340;50564;5026;45538;18709;26829;34860;15704
620;3 jaar;Totaal mannen en vrouwen;2008;150774;51372;4993;46379;19364;27015;35125;16247
621;3 jaar;Totaal mannen en vrouwen;2009;147129;52161;4960;47201;19995;27206;35394;16767
622;3 jaar;Totaal mannen en vrouwen;2010;143715;52854;4931;47923;20593;27330;35594;17260
623;3 jaar;Totaal mannen en vrouwen;2011;140659;53448;4911;48537;21140;27397;35729;17719
624;3 jaar;Totaal mannen en vrouwen;2012;138169;53964;4905;49059;21647;27412;35821;18143
625;3 jaar;Totaal mannen en vrouwen;2013;136060;54401;4900;49501;22119;27382;35873;18528
626;3 jaar;Totaal mannen en vrouwen;2014;134652;54753;4898;49855;22539;27316;35885;18868
627;3 jaar;Totaal mannen en vrouwen;2015;133845;55035;4895;50140;22923;27217;35875;19160
628;3 jaar;Totaal mannen en vrouwen;2016;133486;55252;4891;50361;23259;27102;35851;19401
629;3 jaar;Totaal mannen en vrouwen;2017;133606;55407;4882;50525;23554;26971;35816;19591
630;3 jaar;Totaal mannen en vrouwen;2018;134052;55518;4879;50639;23811;26828;35774;19744
631;3 jaar;Totaal mannen en vrouwen;2019;134768;55576;4872;50704;24035;26669;35720;19856
632;3 jaar;Totaal mannen en vrouwen;2020;135730;55595;4868;50727;24099;26628;35669;19926
633;3 jaar;Totaal mannen en vrouwen;2021;136883;55582;4862;50720;24142;26578;35614;19968
634;3 jaar;Totaal mannen en vrouwen;2022;138165;55540;4858;50682;24161;26521;35553;19987
635;3 jaar;Totaal mannen en vrouwen;2023;139483;55479;4857;50622;24162;26460;35490;19989
636;3 jaar;Totaal mannen en vrouwen;2024;140771;55391;4855;50536;24142;26394;35416;19975
637;3 jaar;Totaal mannen en vrouwen;2025;141969;55312;4855;50457;24125;26332;35354;19958
638;3 jaar;Totaal mannen en vrouwen;2026;143078;55225;4856;50369;24100;26269;35293;19932
639;3 jaar;Totaal mannen en vrouwen;2027;144084;55147;4855;50292;24074;26218;35242;19905
640;3 jaar;Totaal mannen en vrouwen;2028;144981;55078;4855;50223;24055;26168;35196;19882
641;3 jaar;Totaal mannen en vrouwen;2029;145785;55009;4855;50154;24030;26124;35155;19854
642;3 jaar;Totaal mannen en vrouwen;2030;146477;54947;4856;50091;24010;26081;35116;19831
643;3 jaar;Totaal mannen en vrouwen;2031;147081;54894;4856;50038;23991;26047;35087;19807
644;3 jaar;Totaal mannen en vrouwen;2032;147597;54841;4855;49986;23970;26016;35060;19781
645;3 jaar;Totaal mannen en vrouwen;2033;148019;54796;4855;49941;23953;25988;35034;19762
646;3 jaar;Totaal mannen en vrouwen;2034;148308;54753;4856;49897;23936;25961;35012;19741
647;3 jaar;Totaal mannen en vrouwen;2035;148466;54709;4856;49853;23914;25939;34992;19717
648;3 jaar;Totaal mannen en vrouwen;2036;148454;54673;4855;49818;23899;25919;34976;19697
649;3 jaar;Totaal mannen en vrouwen;2037;148260;54641;4854;49787;23883;25904;34962;19679
650;3 jaar;Totaal mannen en vrouwen;2038;147875;54612;4853;49759;23872;25887;34950;19662
651;3 jaar;Totaal mannen en vrouwen;2039;147347;54584;4854;49730;23854;25876;34940;19644
652;3 jaar;Totaal mannen en vrouwen;2040;146699;54567;4855;49712;23845;25867;34938;19629
653;3 jaar;Totaal mannen en vrouwen;2041;145985;54553;4855;49698;23837;25861;34941;19612
654;3 jaar;Totaal mannen en vrouwen;2042;145250;54544;4854;49690;23828;25862;34947;19597
655;3 jaar;Totaal mannen en vrouwen;2043;144545;54546;4854;49692;23829;25863;34959;19587
656;3 jaar;Totaal mannen en vrouwen;2044;143898;54549;4853;49696;23823;25873;34976;19573
657;3 jaar;Totaal mannen en vrouwen;2045;143356;54566;4853;49713;23828;25885;35000;19566
658;3 jaar;Totaal mannen en vrouwen;2046;142930;54587;4853;49734;23832;25902;35030;19557
659;3 jaar;Totaal mannen en vrouwen;2047;142655;54617;4853;49764;23842;25922;35067;19550
660;3 jaar;Totaal mannen en vrouwen;2048;142537;54654;4853;49801;23852;25949;35109;19545
661;3 jaar;Totaal mannen en vrouwen;2049;142569;54692;4853;49839;23866;25973;35151;19541
662;3 jaar;Totaal mannen en vrouwen;2050;142748;54738;4853;49885;23881;26004;35200;19538
663;3 jaar;Mannen;2000;77696;21416;2289;19127;7554;11573;15156;6260
664;3 jaar;Mannen;2001;77116;22513;2547;19966;7857;12109;16104;6409
665;3 jaar;Mannen;2002;79784;23902;2782;21120;8337;12783;17063;6839
666;3 jaar;Mannen;2003;80159;24551;2622;21929;8613;13316;17301;7250
667;3 jaar;Mannen;2004;82680;24264;2525;21739;8502;13237;17113;7151
668;3 jaar;Mannen;2005;82059;24836;2520;22316;8869;13447;17395;7441
669;3 jaar;Mannen;2006;80778;25359;2514;22845;9228;13617;17626;7733
670;3 jaar;Mannen;2007;78999;25817;2499;23318;9581;13737;17795;8022
671;3 jaar;Mannen;2008;77179;26231;2481;23750;9917;13833;17932;8299
672;3 jaar;Mannen;2009;75309;26634;2462;24172;10241;13931;18070;8564
673;3 jaar;Mannen;2010;73564;26985;2446;24539;10544;13995;18172;8813
674;3 jaar;Mannen;2011;72001;27290;2434;24856;10827;14029;18240;9050
675;3 jaar;Mannen;2012;70724;27560;2434;25126;11088;14038;18290;9270
676;3 jaar;Mannen;2013;69646;27784;2433;25351;11329;14022;18317;9467
677;3 jaar;Mannen;2014;68925;27964;2430;25534;11545;13989;18321;9643
678;3 jaar;Mannen;2015;68517;28103;2426;25677;11738;13939;18311;9792
679;3 jaar;Mannen;2016;68333;28218;2426;25792;11910;13882;18301;9917
680;3 jaar;Mannen;2017;68391;28300;2422;25878;12064;13814;18284;10016
681;3 jaar;Mannen;2018;68617;28354;2419;25935;12197;13738;18262;10092
682;3 jaar;Mannen;2019;68985;28383;2415;25968;12310;13658;18232;10151
683;3 jaar;Mannen;2020;69477;28391;2412;25979;12342;13637;18204;10187
684;3 jaar;Mannen;2021;70065;28390;2411;25979;12366;13613;18179;10211
685;3 jaar;Mannen;2022;70725;28365;2407;25958;12375;13583;18145;10220
686;3 jaar;Mannen;2023;71401;28333;2406;25927;12373;13554;18111;10222
687;3 jaar;Mannen;2024;72062;28291;2406;25885;12367;13518;18076;10215
688;3 jaar;Mannen;2025;72678;28247;2406;25841;12355;13486;18042;10205
689;3 jaar;Mannen;2026;73247;28204;2406;25798;12343;13455;18011;10193
690;3 jaar;Mannen;2027;73762;28165;2406;25759;12331;13428;17985;10180
691;3 jaar;Mannen;2028;74222;28129;2406;25723;12322;13401;17962;10167
692;3 jaar;Mannen;2029;74630;28096;2406;25690;12310;13380;17943;10153
693;3 jaar;Mannen;2030;74986;28065;2406;25659;12299;13360;17923;10142
694;3 jaar;Mannen;2031;75296;28036;2406;25630;12289;13341;17907;10129
695;3 jaar;Mannen;2032;75561;28009;2406;25603;12279;13324;17891;10118
696;3 jaar;Mannen;2033;75777;27985;2406;25579;12268;13311;17879;10106
697;3 jaar;Mannen;2034;75927;27962;2406;25556;12260;13296;17867;10095
698;3 jaar;Mannen;2035;76005;27944;2407;25537;12250;13287;17859;10085
699;3 jaar;Mannen;2036;76001;27925;2407;25518;12241;13277;17852;10073
700;3 jaar;Mannen;2037;75900;27910;2407;25503;12237;13266;17845;10065
701;3 jaar;Mannen;2038;75705;27894;2408;25486;12227;13259;17838;10056
702;3 jaar;Mannen;2039;75432;27880;2407;25473;12219;13254;17833;10047
703;3 jaar;Mannen;2040;75101;27870;2407;25463;12214;13249;17831;10039
704;3 jaar;Mannen;2041;74739;27861;2406;25455;12209;13246;17833;10028
705;3 jaar;Mannen;2042;74361;27857;2406;25451;12205;13246;17836;10021
706;3 jaar;Mannen;2043;73999;27860;2406;25454;12207;13247;17843;10017
707;3 jaar;Mannen;2044;73669;27860;2405;25455;12203;13252;17851;10009
708;3 jaar;Mannen;2045;73391;27869;2405;25464;12206;13258;17864;10005
709;3 jaar;Mannen;2046;73174;27879;2404;25475;12209;13266;17879;10000
710;3 jaar;Mannen;2047;73034;27892;2404;25488;12210;13278;17895;9997
711;3 jaar;Mannen;2048;72973;27912;2404;25508;12218;13290;17916;9996
712;3 jaar;Mannen;2049;72986;27935;2404;25531;12227;13304;17941;9994
713;3 jaar;Mannen;2050;73080;27958;2404;25554;12234;13320;17966;9992
714;3 jaar;Vrouwen;2000;73474;20259;2270;17989;7104;10885;14430;5829
715;3 jaar;Vrouwen;2001;74151;21679;2664;19015;7448;11567;15603;6076
716;3 jaar;Vrouwen;2002;76124;22946;2854;20092;7922;12170;16516;6430
717;3 jaar;Vrouwen;2003;76110;23383;2595;20788;8145;12643;16655;6728
718;3 jaar;Vrouwen;2004;78848;23272;2553;20719;8102;12617;16416;6856
719;3 jaar;Vrouwen;2005;78259;23818;2548;21270;8453;12817;16686;7132
720;3 jaar;Vrouwen;2006;77034;24311;2540;21771;8792;12979;16903;7408
721;3 jaar;Vrouwen;2007;75341;24747;2527;22220;9127;13093;17063;7684
722;3 jaar;Vrouwen;2008;73596;25141;2511;22630;9448;13182;17192;7949
723;3 jaar;Vrouwen;2009;71818;25528;2498;23030;9756;13274;17325;8203
724;3 jaar;Vrouwen;2010;70149;25871;2487;23384;10047;13337;17422;8449
725;3 jaar;Vrouwen;2011;68658;26159;2476;23683;10319;13364;17489;8670
726;3 jaar;Vrouwen;2012;67442;26407;2472;23935;10561;13374;17531;8876
727;3 jaar;Vrouwen;2013;66413;26618;2467;24151;10792;13359;17556;9062
728;3 jaar;Vrouwen;2014;65724;26791;2468;24323;10998;13325;17564;9227
729;3 jaar;Vrouwen;2015;65331;26929;2468;24461;11182;13279;17562;9367
730;3 jaar;Vrouwen;2016;65155;27032;2465;24567;11345;13222;17549;9483
731;3 jaar;Vrouwen;2017;65212;27110;2461;24649;11491;13158;17534;9576
732;3 jaar;Vrouwen;2018;65432;27167;2462;24705;11619;13086;17516;9651
733;3 jaar;Vrouwen;2019;65780;27195;2457;24738;11727;13011;17489;9706
734;3 jaar;Vrouwen;2020;66255;27202;2455;24747;11756;12991;17464;9738
735;3 jaar;Vrouwen;2021;66810;27199;2454;24745;11781;12964;17439;9760
736;3 jaar;Vrouwen;2022;67438;27177;2453;24724;11785;12939;17409;9768
737;3 jaar;Vrouwen;2023;68083;27145;2450;24695;11786;12909;17377;9768
738;3 jaar;Vrouwen;2024;68709;27101;2448;24653;11776;12877;17341;9760
739;3 jaar;Vrouwen;2025;69292;27064;2449;24615;11770;12845;17312;9752
740;3 jaar;Vrouwen;2026;69833;27019;2449;24570;11755;12815;17280;9739
741;3 jaar;Vrouwen;2027;70322;26982;2449;24533;11744;12789;17255;9727
742;3 jaar;Vrouwen;2028;70759;26949;2450;24499;11733;12766;17233;9716
743;3 jaar;Vrouwen;2029;71152;26916;2450;24466;11723;12743;17214;9702
744;3 jaar;Vrouwen;2030;71488;26885;2450;24435;11712;12723;17195;9690
745;3 jaar;Vrouwen;2031;71785;26857;2449;24408;11703;12705;17180;9677
746;3 jaar;Vrouwen;2032;72037;26831;2449;24382;11690;12692;17166;9665
747;3 jaar;Vrouwen;2033;72244;26810;2449;24361;11686;12675;17154;9656
748;3 jaar;Vrouwen;2034;72383;26789;2449;24340;11676;12664;17144;9645
749;3 jaar;Vrouwen;2035;72459;26767;2449;24318;11665;12653;17133;9634
750;3 jaar;Vrouwen;2036;72452;26750;2450;24300;11656;12644;17126;9624
751;3 jaar;Vrouwen;2037;72355;26736;2450;24286;11651;12635;17120;9616
752;3 jaar;Vrouwen;2038;72167;26721;2450;24271;11642;12629;17114;9607
753;3 jaar;Vrouwen;2039;71910;26709;2450;24259;11638;12621;17110;9599
754;3 jaar;Vrouwen;2040;71596;26698;2449;24249;11632;12617;17107;9591
755;3 jaar;Vrouwen;2041;71248;26691;2449;24242;11627;12615;17109;9582
756;3 jaar;Vrouwen;2042;70890;26686;2449;24237;11622;12615;17111;9575
757;3 jaar;Vrouwen;2043;70544;26688;2449;24239;11623;12616;17117;9571
758;3 jaar;Vrouwen;2044;70229;26690;2449;24241;11621;12620;17126;9564
759;3 jaar;Vrouwen;2045;69961;26700;2449;24251;11625;12626;17139;9561
760;3 jaar;Vrouwen;2046;69755;26710;2449;24261;11627;12634;17153;9557
761;3 jaar;Vrouwen;2047;69621;26724;2449;24275;11630;12645;17171;9553
762;3 jaar;Vrouwen;2048;69565;26741;2448;24293;11635;12658;17191;9550
763;3 jaar;Vrouwen;2049;69580;26761;2449;24312;11641;12671;17213;9548
764;3 jaar;Vrouwen;2050;69666;26782;2449;24333;11648;12685;17236;9546
765;4 jaar;Totaal mannen en vrouwen;2000;152143;41191;4857;36334;14630;21704;29034;12157
766;4 jaar;Totaal mannen en vrouwen;2001;150792;42959;5849;37110;14657;22453;30382;12577
767;4 jaar;Totaal mannen en vrouwen;2002;150889;45451;6481;38970;15296;23674;32478;12973
768;4 jaar;Totaal mannen en vrouwen;2003;155498;48088;6883;41205;16259;24946;34340;13748
769;4 jaar;Totaal mannen en vrouwen;2004;155866;49187;6483;42704;16752;25952;34717;14470
770;4 jaar;Totaal mannen en vrouwen;2005;161112;48809;6359;42450;16604;25846;34282;14527
771;4 jaar;Totaal mannen en vrouwen;2006;159903;49918;6344;43574;17317;26257;34824;15094
772;4 jaar;Totaal mannen en vrouwen;2007;157398;50924;6316;44608;18019;26589;35259;15665
773;4 jaar;Totaal mannen en vrouwen;2008;153936;51809;6281;45528;18703;26825;35582;16227
774;4 jaar;Totaal mannen en vrouwen;2009;150381;52610;6241;46369;19358;27011;35839;16771
775;4 jaar;Totaal mannen en vrouwen;2010;146747;53399;6207;47192;19992;27200;36107;17292
776;4 jaar;Totaal mannen en vrouwen;2011;143349;54087;6176;47911;20587;27324;36305;17782
777;4 jaar;Totaal mannen en vrouwen;2012;140298;54685;6157;48528;21136;27392;36445;18240
778;4 jaar;Totaal mannen en vrouwen;2013;137822;55200;6151;49049;21644;27405;36540;18660
779;4 jaar;Totaal mannen en vrouwen;2014;135718;55637;6145;49492;22116;27376;36594;19043
780;4 jaar;Totaal mannen en vrouwen;2015;134318;55987;6141;49846;22538;27308;36609;19378
781;4 jaar;Totaal mannen en vrouwen;2016;133516;56265;6135;50130;22920;27210;36601;19664
782;4 jaar;Totaal mannen en vrouwen;2017;133158;56479;6128;50351;23255;27096;36578;19901
783;4 jaar;Totaal mannen en vrouwen;2018;133271;56638;6120;50518;23552;26966;36550;20088
784;4 jaar;Totaal mannen en vrouwen;2019;133718;56744;6115;50629;23807;26822;36507;20237
785;4 jaar;Totaal mannen en vrouwen;2020;134431;56801;6109;50692;24028;26664;36454;20347
786;4 jaar;Totaal mannen en vrouwen;2021;135384;56824;6105;50719;24096;26623;36408;20416
787;4 jaar;Totaal mannen en vrouwen;2022;136530;56812;6100;50712;24138;26574;36353;20459
788;4 jaar;Totaal mannen en vrouwen;2023;137807;56770;6096;50674;24157;26517;36294;20476
789;4 jaar;Totaal mannen en vrouwen;2024;139123;56706;6093;50613;24158;26455;36229;20477
790;4 jaar;Totaal mannen en vrouwen;2025;140400;56622;6093;50529;24141;26388;36157;20465
791;4 jaar;Totaal mannen en vrouwen;2026;141598;56540;6093;50447;24121;26326;36092;20448
792;4 jaar;Totaal mannen en vrouwen;2027;142701;56452;6093;50359;24095;26264;36031;20421
793;4 jaar;Totaal mannen en vrouwen;2028;143699;56378;6093;50285;24073;26212;35984;20394
794;4 jaar;Totaal mannen en vrouwen;2029;144594;56307;6094;50213;24050;26163;35936;20371
795;4 jaar;Totaal mannen en vrouwen;2030;145390;56240;6093;50147;24028;26119;35898;20342
796;4 jaar;Totaal mannen en vrouwen;2031;146081;56177;6094;50083;24005;26078;35859;20318
797;4 jaar;Totaal mannen en vrouwen;2032;146682;56124;6093;50031;23988;26043;35830;20294
798;4 jaar;Totaal mannen en vrouwen;2033;147194;56070;6093;49977;23966;26011;35801;20269
799;4 jaar;Totaal mannen en vrouwen;2034;147614;56026;6094;49932;23951;25981;35776;20250
800;4 jaar;Totaal mannen en vrouwen;2035;147907;55979;6093;49886;23931;25955;35753;20226
801;4 jaar;Totaal mannen en vrouwen;2036;148057;55939;6092;49847;23912;25935;35735;20204
802;4 jaar;Totaal mannen en vrouwen;2037;148049;55901;6093;49808;23894;25914;35717;20184
803;4 jaar;Totaal mannen en vrouwen;2038;147852;55871;6093;49778;23881;25897;35704;20167
804;4 jaar;Totaal mannen en vrouwen;2039;147471;55840;6093;49747;23865;25882;35693;20147
805;4 jaar;Totaal mannen en vrouwen;2040;146941;55815;6093;49722;23852;25870;35686;20129
806;4 jaar;Totaal mannen en vrouwen;2041;146295;55798;6093;49705;23844;25861;35684;20114
807;4 jaar;Totaal mannen en vrouwen;2042;145589;55780;6091;49689;23832;25857;35684;20096
808;4 jaar;Totaal mannen en vrouwen;2043;144855;55772;6091;49681;23825;25856;35691;20081
809;4 jaar;Totaal mannen en vrouwen;2044;144150;55776;6092;49684;23823;25861;35703;20073
810;4 jaar;Totaal mannen en vrouwen;2045;143505;55780;6091;49689;23821;25868;35721;20059
811;4 jaar;Totaal mannen en vrouwen;2046;142964;55798;6092;49706;23826;25880;35747;20051
812;4 jaar;Totaal mannen en vrouwen;2047;142542;55818;6092;49726;23828;25898;35776;20042
813;4 jaar;Totaal mannen en vrouwen;2048;142267;55847;6092;49755;23838;25917;35812;20035
814;4 jaar;Totaal mannen en vrouwen;2049;142148;55884;6091;49793;23850;25943;35853;20031
815;4 jaar;Totaal mannen en vrouwen;2050;142182;55922;6092;49830;23860;25970;35896;20026
816;4 jaar;Mannen;2000;77780;21084;2488;18596;7473;11123;14864;6220
817;4 jaar;Mannen;2001;77491;22053;2930;19123;7552;11571;15546;6507
818;4 jaar;Mannen;2002;76914;23140;3178;19962;7855;12107;16485;6655
819;4 jaar;Mannen;2003;79565;24513;3399;21114;8338;12776;17436;7077
820;4 jaar;Mannen;2004;79941;25170;3247;21923;8611;13312;17676;7494
821;4 jaar;Mannen;2005;82457;24898;3165;21733;8500;13233;17483;7415
822;4 jaar;Mannen;2006;81833;25467;3158;22309;8866;13443;17760;7707
823;4 jaar;Mannen;2007;80555;25984;3144;22840;9225;13615;17985;7999
824;4 jaar;Mannen;2008;78783;26435;3124;23311;9578;13733;18151;8284
825;4 jaar;Mannen;2009;76966;26847;3104;23743;9911;13832;18283;8564
826;4 jaar;Mannen;2010;75103;27249;3085;24164;10235;13929;18422;8827
827;4 jaar;Mannen;2011;73364;27600;3066;24534;10542;13992;18522;9078
828;4 jaar;Mannen;2012;71805;27906;3057;24849;10823;14026;18592;9314
829;4 jaar;Mannen;2013;70536;28175;3056;25119;11085;14034;18642;9533
830;4 jaar;Mannen;2014;69463;28399;3055;25344;11326;14018;18669;9730
