ID;Leeftijd;Geslacht;Perioden;Autochtonen_1;Allochtonen_2;k_1eGeneratie_3;Totaal2eGeneratie_4;k_2eGeneratieMet1BuitenlandseOuder_5;k_2eGeneratieMet2BuitenlandseOuders_6;NietWesterseAllochtonen_7;WesterseAllochtonen_8
831;4 jaar;Mannen;2015;68741;28582;3053;25529;11544;13985;18679;9903
832;4 jaar;Mannen;2016;68332;28723;3050;25673;11737;13936;18671;10052
833;4 jaar;Mannen;2017;68148;28836;3047;25789;11912;13877;18660;10176
834;4 jaar;Mannen;2018;68213;28912;3041;25871;12060;13811;18641;10271
835;4 jaar;Mannen;2019;68436;28966;3038;25928;12192;13736;18620;10346
836;4 jaar;Mannen;2020;68801;28996;3036;25960;12304;13656;18592;10404
837;4 jaar;Mannen;2021;69289;29006;3031;25975;12341;13634;18567;10439
838;4 jaar;Mannen;2022;69879;29001;3030;25971;12359;13612;18539;10462
839;4 jaar;Mannen;2023;70534;28979;3026;25953;12371;13582;18507;10472
840;4 jaar;Mannen;2024;71205;28950;3028;25922;12374;13548;18476;10474
841;4 jaar;Mannen;2025;71863;28907;3027;25880;12365;13515;18438;10469
842;4 jaar;Mannen;2026;72475;28866;3026;25840;12357;13483;18407;10459
843;4 jaar;Mannen;2027;73043;28818;3025;25793;12340;13453;18373;10445
844;4 jaar;Mannen;2028;73556;28779;3025;25754;12329;13425;18348;10431
845;4 jaar;Mannen;2029;74011;28746;3027;25719;12320;13399;18327;10419
846;4 jaar;Mannen;2030;74419;28710;3027;25683;12306;13377;18304;10406
847;4 jaar;Mannen;2031;74774;28678;3027;25651;12294;13357;18285;10393
848;4 jaar;Mannen;2032;75082;28650;3026;25624;12284;13340;18270;10380
849;4 jaar;Mannen;2033;75343;28625;3027;25598;12277;13321;18257;10368
850;4 jaar;Mannen;2034;75559;28600;3027;25573;12265;13308;18243;10357
851;4 jaar;Mannen;2035;75707;28580;3027;25553;12259;13294;18234;10346
852;4 jaar;Mannen;2036;75786;28559;3027;25532;12247;13285;18225;10334
853;4 jaar;Mannen;2037;75782;28540;3027;25513;12241;13272;18216;10324
854;4 jaar;Mannen;2038;75681;28524;3027;25497;12233;13264;18208;10316
855;4 jaar;Mannen;2039;75488;28508;3026;25482;12225;13257;18203;10305
856;4 jaar;Mannen;2040;75217;28493;3026;25467;12216;13251;18197;10296
857;4 jaar;Mannen;2041;74887;28484;3026;25458;12211;13247;18196;10288
858;4 jaar;Mannen;2042;74523;28478;3027;25451;12206;13245;18199;10279
859;4 jaar;Mannen;2043;74148;28471;3027;25444;12201;13243;18200;10271
860;4 jaar;Mannen;2044;73785;28476;3027;25449;12203;13246;18207;10269
861;4 jaar;Mannen;2045;73456;28476;3027;25449;12199;13250;18215;10261
862;4 jaar;Mannen;2046;73183;28483;3025;25458;12202;13256;18227;10256
863;4 jaar;Mannen;2047;72964;28496;3025;25471;12206;13265;18244;10252
864;4 jaar;Mannen;2048;72824;28510;3025;25485;12211;13274;18262;10248
865;4 jaar;Mannen;2049;72764;28529;3025;25504;12217;13287;18283;10246
866;4 jaar;Mannen;2050;72782;28548;3025;25523;12222;13301;18304;10244
867;4 jaar;Vrouwen;2000;74363;20107;2369;17738;7157;10581;14170;5937
868;4 jaar;Vrouwen;2001;73300;20907;2920;17987;7103;10884;14836;6071
869;4 jaar;Vrouwen;2002;73976;22310;3298;19012;7448;11564;15991;6319
870;4 jaar;Vrouwen;2003;75936;23572;3484;20088;7918;12170;16901;6671
871;4 jaar;Vrouwen;2004;75924;24017;3234;20783;8142;12641;17042;6975
872;4 jaar;Vrouwen;2005;78655;23912;3196;20716;8102;12614;16800;7112
873;4 jaar;Vrouwen;2006;78067;24454;3189;21265;8450;12815;17065;7389
874;4 jaar;Vrouwen;2007;76842;24941;3173;21768;8793;12975;17275;7666
875;4 jaar;Vrouwen;2008;75152;25375;3158;22217;9128;13089;17433;7942
876;4 jaar;Vrouwen;2009;73414;25764;3138;22626;9448;13178;17556;8208
877;4 jaar;Vrouwen;2010;71644;26150;3124;23026;9755;13271;17687;8463
878;4 jaar;Vrouwen;2011;69984;26487;3109;23378;10046;13332;17784;8703
879;4 jaar;Vrouwen;2012;68492;26780;3101;23679;10316;13363;17855;8925
880;4 jaar;Vrouwen;2013;67282;27029;3096;23933;10560;13373;17901;9128
881;4 jaar;Vrouwen;2014;66256;27237;3091;24146;10789;13357;17924;9313
882;4 jaar;Vrouwen;2015;65572;27410;3091;24319;10996;13323;17935;9475
883;4 jaar;Vrouwen;2016;65181;27545;3088;24457;11180;13277;17932;9613
884;4 jaar;Vrouwen;2017;65005;27648;3084;24564;11343;13221;17922;9726
885;4 jaar;Vrouwen;2018;65061;27723;3080;24643;11487;13156;17908;9815
886;4 jaar;Vrouwen;2019;65282;27777;3077;24700;11615;13085;17888;9889
887;4 jaar;Vrouwen;2020;65631;27803;3072;24731;11721;13010;17860;9943
888;4 jaar;Vrouwen;2021;66096;27817;3072;24745;11755;12990;17842;9975
889;4 jaar;Vrouwen;2022;66652;27809;3069;24740;11776;12964;17813;9996
890;4 jaar;Vrouwen;2023;67276;27789;3069;24720;11784;12936;17785;10004
891;4 jaar;Vrouwen;2024;67914;27760;3069;24691;11785;12906;17755;10005
892;4 jaar;Vrouwen;2025;68539;27714;3066;24648;11776;12872;17718;9996
893;4 jaar;Vrouwen;2026;69122;27675;3066;24609;11767;12842;17687;9988
894;4 jaar;Vrouwen;2027;69659;27633;3067;24566;11753;12813;17657;9976
895;4 jaar;Vrouwen;2028;70145;27597;3067;24530;11742;12788;17634;9963
896;4 jaar;Vrouwen;2029;70580;27563;3067;24496;11732;12764;17611;9952
897;4 jaar;Vrouwen;2030;70973;27528;3066;24462;11720;12742;17591;9937
898;4 jaar;Vrouwen;2031;71307;27499;3067;24432;11710;12722;17572;9927
899;4 jaar;Vrouwen;2032;71602;27472;3067;24405;11701;12704;17558;9914
900;4 jaar;Vrouwen;2033;71848;27448;3067;24381;11692;12689;17545;9903
901;4 jaar;Vrouwen;2034;72056;27426;3067;24359;11685;12674;17533;9893
902;4 jaar;Vrouwen;2035;72196;27403;3066;24337;11677;12660;17522;9881
903;4 jaar;Vrouwen;2036;72269;27382;3066;24316;11667;12649;17513;9869
904;4 jaar;Vrouwen;2037;72264;27364;3067;24297;11656;12641;17505;9859
905;4 jaar;Vrouwen;2038;72168;27350;3067;24283;11651;12632;17499;9851
906;4 jaar;Vrouwen;2039;71982;27333;3067;24266;11640;12626;17492;9841
907;4 jaar;Vrouwen;2040;71725;27320;3067;24253;11632;12621;17487;9833
908;4 jaar;Vrouwen;2041;71410;27312;3067;24245;11629;12616;17488;9824
909;4 jaar;Vrouwen;2042;71063;27305;3067;24238;11625;12613;17489;9816
910;4 jaar;Vrouwen;2043;70706;27302;3067;24235;11623;12612;17493;9809
911;4 jaar;Vrouwen;2044;70363;27302;3067;24235;11619;12616;17498;9804
912;4 jaar;Vrouwen;2045;70046;27307;3067;24240;11623;12617;17508;9799
913;4 jaar;Vrouwen;2046;69782;27314;3067;24247;11621;12626;17519;9795
914;4 jaar;Vrouwen;2047;69578;27322;3067;24255;11622;12633;17532;9790
915;4 jaar;Vrouwen;2048;69444;27336;3066;24270;11628;12642;17551;9785
916;4 jaar;Vrouwen;2049;69385;27355;3066;24289;11633;12656;17570;9785
917;4 jaar;Vrouwen;2050;69400;27374;3066;24308;11640;12668;17592;9782
918;5 jaar;Totaal mannen en vrouwen;2000;156615;41967;5617;36350;14544;21806;29751;12216
919;5 jaar;Totaal mannen en vrouwen;2001;151817;42420;6092;36328;14627;21701;29810;12610
920;5 jaar;Totaal mannen en vrouwen;2002;150472;44143;7041;37102;14651;22451;31127;13016
921;5 jaar;Totaal mannen en vrouwen;2003;150560;46614;7651;38963;15297;23666;33206;13408
922;5 jaar;Totaal mannen en vrouwen;2004;155145;49226;8029;41197;16254;24943;35057;14169
923;5 jaar;Totaal mannen en vrouwen;2005;155512;50341;7644;42697;16748;25949;35438;14903
924;5 jaar;Totaal mannen en vrouwen;2006;160745;49971;7526;42445;16602;25843;34993;14978
925;5 jaar;Totaal mannen en vrouwen;2007;159532;51069;7501;43568;17315;26253;35523;15546
926;5 jaar;Totaal mannen en vrouwen;2008;157033;52069;7466;44603;18019;26584;35954;16115
927;5 jaar;Totaal mannen en vrouwen;2009;153578;52949;7427;45522;18705;26817;36270;16679
928;5 jaar;Totaal mannen en vrouwen;2010;150039;53750;7387;46363;19356;27007;36525;17225
929;5 jaar;Totaal mannen en vrouwen;2011;146421;54531;7349;47182;19988;27194;36791;17740
930;5 jaar;Totaal mannen en vrouwen;2012;143026;55229;7323;47906;20584;27322;36997;18232
931;5 jaar;Totaal mannen en vrouwen;2013;139988;55821;7302;48519;21133;27386;37139;18682
932;5 jaar;Totaal mannen en vrouwen;2014;137519;56337;7294;49043;21643;27400;37238;19099
933;5 jaar;Totaal mannen en vrouwen;2015;135422;56772;7286;49486;22114;27372;37294;19478
934;5 jaar;Totaal mannen en vrouwen;2016;134027;57123;7283;49840;22537;27303;37313;19810
935;5 jaar;Totaal mannen en vrouwen;2017;133231;57394;7273;50121;22913;27208;37305;20089
936;5 jaar;Totaal mannen en vrouwen;2018;132869;57612;7268;50344;23252;27092;37289;20323
937;5 jaar;Totaal mannen en vrouwen;2019;132986;57766;7257;50509;23546;26963;37258;20508
938;5 jaar;Totaal mannen en vrouwen;2020;133430;57868;7248;50620;23803;26817;37217;20651
939;5 jaar;Totaal mannen en vrouwen;2021;134139;57927;7242;50685;24025;26660;37164;20763
940;5 jaar;Totaal mannen en vrouwen;2022;135089;57951;7239;50712;24092;26620;37120;20831
941;5 jaar;Totaal mannen en vrouwen;2023;136231;57937;7234;50703;24134;26569;37066;20871
942;5 jaar;Totaal mannen en vrouwen;2024;137502;57895;7231;50664;24149;26515;37005;20890
943;5 jaar;Totaal mannen en vrouwen;2025;138809;57833;7230;50603;24152;26451;36941;20892
944;5 jaar;Totaal mannen en vrouwen;2026;140079;57751;7230;50521;24137;26384;36871;20880
945;5 jaar;Totaal mannen en vrouwen;2027;141274;57667;7229;50438;24115;26323;36808;20859
946;5 jaar;Totaal mannen en vrouwen;2028;142370;57583;7231;50352;24093;26259;36748;20835
947;5 jaar;Totaal mannen en vrouwen;2029;143365;57507;7230;50277;24068;26209;36700;20807
948;5 jaar;Totaal mannen en vrouwen;2030;144253;57439;7231;50208;24048;26160;36656;20783
949;5 jaar;Totaal mannen en vrouwen;2031;145047;57370;7231;50139;24024;26115;36614;20756
950;5 jaar;Totaal mannen en vrouwen;2032;145736;57307;7231;50076;24000;26076;36575;20732
951;5 jaar;Totaal mannen en vrouwen;2033;146334;57251;7230;50021;23982;26039;36546;20705
952;5 jaar;Totaal mannen en vrouwen;2034;146842;57199;7230;49969;23962;26007;36518;20681
953;5 jaar;Totaal mannen en vrouwen;2035;147259;57157;7232;49925;23946;25979;36495;20662
954;5 jaar;Totaal mannen en vrouwen;2036;147548;57112;7232;49880;23927;25953;36474;20638
955;5 jaar;Totaal mannen en vrouwen;2037;147696;57072;7232;49840;23909;25931;36456;20616
956;5 jaar;Totaal mannen en vrouwen;2038;147689;57035;7232;49803;23892;25911;36439;20596
957;5 jaar;Totaal mannen en vrouwen;2039;147495;57003;7232;49771;23876;25895;36425;20578
958;5 jaar;Totaal mannen en vrouwen;2040;147113;56973;7231;49742;23862;25880;36415;20558
959;5 jaar;Totaal mannen en vrouwen;2041;146588;56944;7231;49713;23847;25866;36404;20540
960;5 jaar;Totaal mannen en vrouwen;2042;145944;56927;7230;49697;23839;25858;36403;20524
961;5 jaar;Totaal mannen en vrouwen;2043;145240;56910;7230;49680;23826;25854;36403;20507
962;5 jaar;Totaal mannen en vrouwen;2044;144507;56902;7230;49672;23819;25853;36409;20493
963;5 jaar;Totaal mannen en vrouwen;2045;143806;56906;7229;49677;23820;25857;36423;20483
964;5 jaar;Totaal mannen en vrouwen;2046;143163;56911;7230;49681;23818;25863;36442;20469
965;5 jaar;Totaal mannen en vrouwen;2047;142624;56929;7230;49699;23822;25877;36468;20461
966;5 jaar;Totaal mannen en vrouwen;2048;142199;56951;7230;49721;23828;25893;36499;20452
967;5 jaar;Totaal mannen en vrouwen;2049;141927;56979;7230;49749;23836;25913;36534;20445
968;5 jaar;Totaal mannen en vrouwen;2050;141809;57015;7229;49786;23846;25940;36575;20440
969;5 jaar;Mannen;2000;80119;21465;2845;18620;7477;11143;15223;6242
970;5 jaar;Mannen;2001;77603;21692;3100;18592;7471;11121;15244;6448
971;5 jaar;Mannen;2002;77314;22644;3525;19119;7551;11568;15914;6730
972;5 jaar;Mannen;2003;76740;23719;3764;19955;7848;12107;16845;6874
973;5 jaar;Mannen;2004;79373;25080;3970;21110;8336;12774;17793;7287
974;5 jaar;Mannen;2005;79749;25745;3826;21919;8609;13310;18031;7714
975;5 jaar;Mannen;2006;82258;25479;3748;21731;8500;13231;17833;7646
976;5 jaar;Mannen;2007;81632;26041;3735;22306;8866;13440;18106;7935
977;5 jaar;Mannen;2008;80358;26555;3718;22837;9225;13612;18327;8228
978;5 jaar;Mannen;2009;78591;27003;3696;23307;9575;13732;18490;8513
979;5 jaar;Mannen;2010;76781;27416;3675;23741;9915;13826;18623;8793
980;5 jaar;Mannen;2011;74928;27814;3655;24159;10235;13924;18757;9057
981;5 jaar;Mannen;2012;73190;28172;3642;24530;10539;13991;18862;9310
982;5 jaar;Mannen;2013;71634;28479;3633;24846;10822;14024;18935;9544
983;5 jaar;Mannen;2014;70374;28744;3631;25113;11081;14032;18986;9758
984;5 jaar;Mannen;2015;69301;28969;3628;25341;11324;14017;19014;9955
985;5 jaar;Mannen;2016;68586;29149;3627;25522;11539;13983;19022;10127
986;5 jaar;Mannen;2017;68178;29289;3620;25669;11734;13935;19017;10272
987;5 jaar;Mannen;2018;67990;29404;3622;25782;11906;13876;19009;10395
988;5 jaar;Mannen;2019;68055;29482;3615;25867;12059;13808;18992;10490
989;5 jaar;Mannen;2020;68278;29535;3612;25923;12189;13734;18970;10565
990;5 jaar;Mannen;2021;68639;29567;3610;25957;12305;13652;18944;10623
991;5 jaar;Mannen;2022;69127;29575;3606;25969;12337;13632;18917;10658
992;5 jaar;Mannen;2023;69714;29571;3605;25966;12359;13607;18890;10681
993;5 jaar;Mannen;2024;70364;29550;3602;25948;12371;13577;18858;10692
994;5 jaar;Mannen;2025;71036;29516;3600;25916;12369;13547;18825;10691
995;5 jaar;Mannen;2026;71691;29474;3600;25874;12362;13512;18790;10684
996;5 jaar;Mannen;2027;72302;29432;3600;25832;12351;13481;18758;10674
997;5 jaar;Mannen;2028;72863;29390;3601;25789;12337;13452;18727;10663
998;5 jaar;Mannen;2029;73373;29351;3601;25750;12327;13423;18702;10649
999;5 jaar;Mannen;2030;73828;29317;3600;25717;12320;13397;18680;10637
1000;5 jaar;Mannen;2031;74234;29280;3601;25679;12305;13374;18658;10622
1001;5 jaar;Mannen;2032;74588;29249;3601;25648;12293;13355;18638;10611
1002;5 jaar;Mannen;2033;74891;29222;3602;25620;12283;13337;18623;10599
1003;5 jaar;Mannen;2034;75153;29194;3601;25593;12273;13320;18610;10584
1004;5 jaar;Mannen;2035;75367;29170;3600;25570;12264;13306;18597;10573
1005;5 jaar;Mannen;2036;75517;29148;3600;25548;12256;13292;18586;10562
1006;5 jaar;Mannen;2037;75595;29128;3600;25528;12246;13282;18577;10551
1007;5 jaar;Mannen;2038;75591;29109;3601;25508;12237;13271;18568;10541
1008;5 jaar;Mannen;2039;75489;29095;3601;25494;12232;13262;18563;10532
1009;5 jaar;Mannen;2040;75294;29080;3601;25479;12224;13255;18558;10522
1010;5 jaar;Mannen;2041;75025;29063;3601;25462;12213;13249;18552;10511
1011;5 jaar;Mannen;2042;74694;29056;3601;25455;12211;13244;18551;10505
1012;5 jaar;Mannen;2043;74334;29048;3601;25447;12205;13242;18551;10497
1013;5 jaar;Mannen;2044;73959;29042;3599;25443;12200;13243;18555;10487
1014;5 jaar;Mannen;2045;73600;29045;3600;25445;12201;13244;18562;10483
1015;5 jaar;Mannen;2046;73270;29047;3600;25447;12200;13247;18571;10476
1016;5 jaar;Mannen;2047;72995;29056;3600;25456;12201;13255;18583;10473
1017;5 jaar;Mannen;2048;72779;29067;3600;25467;12204;13263;18599;10468
1018;5 jaar;Mannen;2049;72640;29080;3599;25481;12208;13273;18618;10462
1019;5 jaar;Mannen;2050;72579;29099;3598;25501;12215;13286;18638;10461
1020;5 jaar;Vrouwen;2000;76496;20502;2772;17730;7067;10663;14528;5974
1021;5 jaar;Vrouwen;2001;74211;20731;2993;17738;7157;10581;14568;6163
1022;5 jaar;Vrouwen;2002;73157;21500;3517;17983;7100;10883;15214;6286
1023;5 jaar;Vrouwen;2003;73818;22897;3888;19009;7445;11564;16362;6535
1024;5 jaar;Vrouwen;2004;75775;24143;4059;20084;7915;12169;17263;6880
1025;5 jaar;Vrouwen;2005;75761;24598;3817;20781;8142;12639;17408;7190
1026;5 jaar;Vrouwen;2006;78485;24494;3781;20713;8101;12612;17159;7335
1027;5 jaar;Vrouwen;2007;77898;25030;3768;21262;8450;12812;17420;7610
1028;5 jaar;Vrouwen;2008;76674;25514;3749;21765;8792;12973;17626;7888
1029;5 jaar;Vrouwen;2009;74990;25943;3731;22212;9125;13087;17779;8164
1030;5 jaar;Vrouwen;2010;73255;26336;3713;22623;9447;13176;17903;8433
1031;5 jaar;Vrouwen;2011;71492;26718;3696;23022;9752;13270;18035;8683
1032;5 jaar;Vrouwen;2012;69834;27059;3683;23376;10046;13330;18136;8923
1033;5 jaar;Vrouwen;2013;68351;27345;3671;23674;10312;13362;18205;9140
1034;5 jaar;Vrouwen;2014;67146;27592;3663;23929;10561;13368;18252;9340
1035;5 jaar;Vrouwen;2015;66120;27804;3659;24145;10790;13355;18281;9523
1036;5 jaar;Vrouwen;2016;65443;27972;3657;24315;10993;13322;18291;9681
1037;5 jaar;Vrouwen;2017;65051;28107;3653;24454;11178;13276;18290;9817
1038;5 jaar;Vrouwen;2018;64877;28209;3649;24560;11341;13219;18280;9929
1039;5 jaar;Vrouwen;2019;64930;28285;3644;24641;11487;13154;18268;10017
1040;5 jaar;Vrouwen;2020;65150;28336;3639;24697;11614;13083;18247;10089
1041;5 jaar;Vrouwen;2021;65500;28360;3634;24726;11719;13007;18221;10139
1042;5 jaar;Vrouwen;2022;65961;28377;3635;24742;11756;12986;18204;10173
1043;5 jaar;Vrouwen;2023;66514;28368;3632;24736;11774;12962;18175;10193
1044;5 jaar;Vrouwen;2024;67135;28348;3630;24718;11784;12934;18147;10201
1045;5 jaar;Vrouwen;2025;67773;28316;3630;24686;11783;12903;18114;10202
1046;5 jaar;Vrouwen;2026;68391;28274;3628;24646;11775;12871;18081;10193
1047;5 jaar;Vrouwen;2027;68973;28233;3628;24605;11764;12841;18050;10183
1048;5 jaar;Vrouwen;2028;69507;28193;3629;24564;11754;12810;18021;10172
1049;5 jaar;Vrouwen;2029;69990;28158;3629;24529;11744;12785;17998;10160
1050;5 jaar;Vrouwen;2030;70424;28123;3630;24493;11731;12762;17976;10147
1051;5 jaar;Vrouwen;2031;70814;28089;3630;24459;11721;12738;17955;10134
1052;5 jaar;Vrouwen;2032;71149;28058;3630;24428;11708;12720;17937;10121
1053;5 jaar;Vrouwen;2033;71438;28034;3631;24403;11700;12703;17924;10110
1054;5 jaar;Vrouwen;2034;71687;28007;3630;24377;11691;12686;17910;10097
1055;5 jaar;Vrouwen;2035;71894;27985;3630;24355;11682;12673;17897;10088
1056;5 jaar;Vrouwen;2036;72032;27963;3630;24333;11674;12659;17886;10077
1057;5 jaar;Vrouwen;2037;72104;27941;3631;24310;11662;12648;17877;10064
1058;5 jaar;Vrouwen;2038;72100;27924;3629;24295;11658;12637;17870;10054
1059;5 jaar;Vrouwen;2039;72006;27908;3629;24279;11648;12631;17862;10046
1060;5 jaar;Vrouwen;2040;71818;27894;3629;24265;11640;12625;17857;10037
1061;5 jaar;Vrouwen;2041;71563;27881;3630;24251;11633;12618;17853;10028
1062;5 jaar;Vrouwen;2042;71248;27873;3630;24243;11628;12615;17852;10021
1063;5 jaar;Vrouwen;2043;70904;27864;3629;24235;11624;12611;17852;10012
1064;5 jaar;Vrouwen;2044;70547;27861;3630;24231;11620;12611;17856;10005
1065;5 jaar;Vrouwen;2045;70204;27864;3630;24234;11619;12615;17863;10001
1066;5 jaar;Vrouwen;2046;69892;27865;3631;24234;11617;12617;17871;9994
1067;5 jaar;Vrouwen;2047;69629;27872;3630;24242;11621;12621;17883;9989
1068;5 jaar;Vrouwen;2048;69422;27883;3630;24253;11622;12631;17898;9985
1069;5 jaar;Vrouwen;2049;69289;27897;3630;24267;11625;12642;17916;9981
1070;5 jaar;Vrouwen;2050;69230;27916;3630;24286;11631;12655;17936;9980
1071;6 jaar;Totaal mannen en vrouwen;2000;156456;41524;6637;34887;14383;20504;29097;12427
1072;6 jaar;Totaal mannen en vrouwen;2001;156306;43125;6779;36346;14542;21804;30492;12633
1073;6 jaar;Totaal mannen en vrouwen;2002;151533;43551;7230;36321;14624;21697;30533;13018
1074;6 jaar;Totaal mannen en vrouwen;2003;150184;45235;8141;37094;14647;22447;31830;13405
1075;6 jaar;Totaal mannen en vrouwen;2004;150264;47687;8729;38958;15294;23664;33898;13789
1076;6 jaar;Totaal mannen en vrouwen;2005;154829;50272;9080;41192;16252;24940;35733;14539
1077;6 jaar;Totaal mannen en vrouwen;2006;155193;51396;8703;42693;16749;25944;36116;15280
1078;6 jaar;Totaal mannen en vrouwen;2007;160417;51034;8595;42439;16600;25839;35662;15372
1079;6 jaar;Totaal mannen en vrouwen;2008;159203;52124;8563;43561;17313;26248;36186;15938
1080;6 jaar;Totaal mannen en vrouwen;2009;156709;53117;8521;44596;18015;26581;36610;16507
1081;6 jaar;Totaal mannen en vrouwen;2010;153265;53994;8481;45513;18697;26816;36924;17070
1082;6 jaar;Totaal mannen en vrouwen;2011;149732;54794;8438;46356;19355;27001;37181;17613
1083;6 jaar;Totaal mannen en vrouwen;2012;146123;55581;8405;47176;19985;27191;37456;18125
1084;6 jaar;Totaal mannen en vrouwen;2013;142747;56274;8378;47896;20581;27315;37662;18612
1085;6 jaar;Totaal mannen en vrouwen;2014;139716;56867;8355;48512;21130;27382;37809;19058
1086;6 jaar;Totaal mannen en vrouwen;2015;137254;57381;8345;49036;21639;27397;37910;19471
1087;6 jaar;Totaal mannen en vrouwen;2016;135166;57812;8335;49477;22109;27368;37967;19845
1088;6 jaar;Totaal mannen en vrouwen;2017;133773;58162;8329;49833;22532;27301;37990;20172
1089;6 jaar;Totaal mannen en vrouwen;2018;132976;58436;8321;50115;22911;27204;37986;20450
1090;6 jaar;Totaal mannen en vrouwen;2019;132619;58648;8313;50335;23247;27088;37969;20679
1091;6 jaar;Totaal mannen en vrouwen;2020;132734;58803;8301;50502;23544;26958;37940;20863
1092;6 jaar;Totaal mannen en vrouwen;2021;133175;58905;8292;50613;23800;26813;37900;21005
1093;6 jaar;Totaal mannen en vrouwen;2022;133882;58966;8287;50679;24022;26657;37850;21116
1094;6 jaar;Totaal mannen en vrouwen;2023;134829;58987;8282;50705;24088;26617;37804;21183
1095;6 jaar;Totaal mannen en vrouwen;2024;135963;58976;8279;50697;24131;26566;37751;21225
1096;6 jaar;Totaal mannen en vrouwen;2025;137231;58932;8275;50657;24149;26508;37691;21241
1097;6 jaar;Totaal mannen en vrouwen;2026;138528;58872;8275;50597;24149;26448;37628;21244
1098;6 jaar;Totaal mannen en vrouwen;2027;139795;58789;8274;50515;24134;26381;37558;21231
1099;6 jaar;Totaal mannen en vrouwen;2028;140985;58707;8273;50434;24116;26318;37497;21210
1100;6 jaar;Totaal mannen en vrouwen;2029;142079;58624;8275;50349;24091;26258;37438;21186
1101;6 jaar;Totaal mannen en vrouwen;2030;143070;58546;8276;50270;24064;26206;37388;21158
1102;6 jaar;Totaal mannen en vrouwen;2031;143953;58478;8277;50201;24044;26157;37343;21135
1103;6 jaar;Totaal mannen en vrouwen;2032;144744;58409;8277;50132;24021;26111;37302;21107
1104;6 jaar;Totaal mannen en vrouwen;2033;145429;58347;8277;50070;23999;26071;37265;21082
1105;6 jaar;Totaal mannen en vrouwen;2034;146021;58297;8280;50017;23980;26037;37239;21058
1106;6 jaar;Totaal mannen en vrouwen;2035;146528;58243;8280;49963;23960;26003;37211;21032
1107;6 jaar;Totaal mannen en vrouwen;2036;146939;58201;8281;49920;23945;25975;37188;21013
1108;6 jaar;Totaal mannen en vrouwen;2037;147228;58155;8281;49874;23925;25949;37165;20990
1109;6 jaar;Totaal mannen en vrouwen;2038;147381;58110;8279;49831;23905;25926;37146;20964
1110;6 jaar;Totaal mannen en vrouwen;2039;147371;58076;8279;49797;23890;25907;37131;20945
1111;6 jaar;Totaal mannen en vrouwen;2040;147177;58045;8279;49766;23875;25891;37119;20926
1112;6 jaar;Totaal mannen en vrouwen;2041;146798;58012;8278;49734;23858;25876;37105;20907
1113;6 jaar;Totaal mannen en vrouwen;2042;146273;57986;8278;49708;23845;25863;37098;20888
1114;6 jaar;Totaal mannen en vrouwen;2043;145632;57969;8278;49691;23835;25856;37096;20873
1115;6 jaar;Totaal mannen en vrouwen;2044;144928;57954;8278;49676;23824;25852;37098;20856
1116;6 jaar;Totaal mannen en vrouwen;2045;144197;57944;8278;49666;23814;25852;37104;20840
1117;6 jaar;Totaal mannen en vrouwen;2046;143495;57949;8278;49671;23817;25854;37118;20831
1118;6 jaar;Totaal mannen en vrouwen;2047;142856;57952;8277;49675;23815;25860;37135;20817
1119;6 jaar;Totaal mannen en vrouwen;2048;142318;57970;8277;49693;23820;25873;37160;20810
1120;6 jaar;Totaal mannen en vrouwen;2049;141899;57989;8276;49713;23824;25889;37189;20800
1121;6 jaar;Totaal mannen en vrouwen;2050;141627;58016;8275;49741;23831;25910;37225;20791
1122;6 jaar;Mannen;2000;79878;21226;3400;17826;7421;10405;14825;6401
1123;6 jaar;Mannen;2001;79953;22040;3422;18618;7476;11142;15589;6451
1124;6 jaar;Mannen;2002;77447;22256;3666;18590;7470;11120;15601;6655
1125;6 jaar;Mannen;2003;77155;23192;4076;19116;7550;11566;16263;6929
1126;6 jaar;Mannen;2004;76584;24255;4304;19951;7848;12103;17187;7068
1127;6 jaar;Mannen;2005;79200;25604;4495;21109;8335;12774;18129;7475
1128;6 jaar;Mannen;2006;79576;26270;4354;21916;8610;13306;18366;7904
1129;6 jaar;Mannen;2007;82085;26008;4282;21726;8498;13228;18162;7846
1130;6 jaar;Mannen;2008;81457;26565;4264;22301;8861;13440;18430;8135
